"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-11 11:36:00,1.62,0.640,1.51
2023-03-11 11:38:00,1.42,1.10,1.44
2023-03-11 11:40:00,1.15,0.630,1.34
2023-03-11 11:42:00,0.960,0.620,1.25
2023-03-11 11:44:00,0.880,0.580,1.18
2023-03-11 11:46:00,0.880,0.890,1.14
2023-03-11 11:48:00,0.960,0.980,1.14
2023-03-11 11:50:00,1.02,1.18,1.13
2023-03-11 11:52:00,0.860,0.590,1.06
2023-03-11 11:54:00,0.900,0.980,1.04
2023-03-11 11:56:00,0.930,0.950,1.03
2023-03-11 11:58:00,0.860,0.630,0.990
2023-03-11 12:00:00,1.05,1.52,1.04
2023-03-11 12:02:00,0.920,0.930,1
2023-03-11 12:04:00,0.920,1.04,0.990
2023-03-11 12:06:00,0.780,0.520,0.930
2023-03-11 12:08:00,1.25,1.44,1.09
2023-03-11 12:10:00,1.10,0.870,1.05
2023-03-11 12:12:00,0.880,0.650,0.970
2023-03-11 12:14:00,0.820,0.610,0.940
2023-03-11 12:16:00,0.770,0.580,0.910
2023-03-11 12:18:00,0.810,0.820,0.910
2023-03-11 12:20:00,1.24,1.61,1.06
2023-03-11 12:22:00,0.980,0.560,0.980
2023-03-11 12:24:00,0.730,0.270,0.890
2023-03-11 12:26:00,0.730,0.600,0.870
2023-03-11 12:28:00,0.630,0.450,0.810
2023-03-11 12:30:00,0.650,0.700,0.800
2023-03-11 12:32:00,0.720,0.800,0.810
2023-03-11 12:34:00,0.690,0.650,0.790
2023-03-11 12:36:00,0.780,0.860,0.810
2023-03-11 12:38:00,1.51,3.31,1.06
2023-03-11 12:40:00,2.20,3.64,1.37
2023-03-11 12:42:00,2.51,3.83,1.57
2023-03-11 12:44:00,1.95,1.20,1.48
2023-03-11 12:46:00,1.52,0.800,1.37
2023-03-11 12:48:00,1.19,0.560,1.26
2023-03-11 12:50:00,1.07,0.680,1.21
2023-03-11 12:52:00,1.39,1.62,1.31
2023-03-11 12:54:00,1.61,1.85,1.40
2023-03-11 12:56:00,1.46,1.28,1.37
2023-03-11 12:58:00,1.68,1.87,1.46
2023-03-11 13:00:00,1.36,0.910,1.36
2023-03-11 13:02:00,1.26,1.11,1.33
2023-03-11 13:04:00,1.11,0.710,1.26
2023-03-11 13:06:00,2.07,5.09,1.56
2023-03-11 13:08:00,1.63,1.34,1.45
2023-03-11 13:10:00,1.38,0.930,1.38
2023-03-11 13:12:00,1.42,1.22,1.40
2023-03-11 13:14:00,1.13,0.600,1.29
2023-03-11 13:16:00,1.43,2.22,1.37
2023-03-11 13:18:00,1.99,2.88,1.59
2023-03-11 13:20:00,1.61,0.810,1.51
2023-03-11 13:22:00,1.37,0.750,1.43
2023-03-11 13:24:00,1.33,1.18,1.41
2023-03-11 13:26:00,1.16,0.760,1.34
2023-03-11 13:28:00,0.970,0.500,1.25
2023-03-11 13:30:00,0.890,0.790,1.18
2023-03-11 13:32:00,0.810,0.710,1.11
2023-03-11 13:34:00,1.20,1.52,1.22
2023-03-11 13:36:00,0.980,0.700,1.14
2023-03-11 13:38:00,0.940,0.850,1.10
2023-03-11 13:40:00,0.880,0.830,1.06
2023-03-11 13:42:00,1.47,2.47,1.24
2023-03-11 13:44:00,1.62,1.76,1.33
2023-03-11 13:46:00,1.43,1.27,1.29
2023-03-11 13:48:00,1.66,1.63,1.40
2023-03-11 13:50:00,1.34,0.770,1.31
2023-03-11 13:52:00,1.14,0.710,1.24
2023-03-11 13:54:00,0.950,0.530,1.16
2023-03-11 13:56:00,0.850,0.680,1.09
2023-03-11 13:58:00,1.34,2.39,1.23
2023-03-11 14:00:00,1.11,0.990,1.16
2023-03-11 14:02:00,1.01,0.860,1.11
2023-03-11 14:04:00,1.09,1.01,1.13
2023-03-11 14:06:00,1.04,1.14,1.10
2023-03-11 14:08:00,0.900,0.600,1.04
2023-03-11 14:10:00,0.770,0.530,0.970
2023-03-11 14:12:00,0.760,0.720,0.940
2023-03-11 14:14:00,0.830,0.950,0.940
2023-03-11 14:16:00,0.810,0.880,0.920
2023-03-11 14:18:00,0.640,0.330,0.850
2023-03-11 14:20:00,0.670,0.630,0.830
2023-03-11 14:22:00,0.920,1.25,0.900
2023-03-11 14:24:00,1.26,1.90,1.03
2023-03-11 14:26:00,1.37,1.64,1.10
2023-03-11 14:28:00,1.21,0.870,1.08
2023-03-11 14:30:00,1.44,1.12,1.20
2023-03-11 14:32:00,1.19,0.700,1.13
2023-03-11 14:34:00,0.940,0.460,1.05
2023-03-11 14:36:00,0.760,0.360,0.960
2023-03-11 14:38:00,0.740,0.600,0.930
2023-03-11 14:40:00,0.770,0.650,0.920
2023-03-11 14:42:00,1.05,1.52,1
2023-03-11 14:44:00,0.990,1.04,0.990
2023-03-11 14:46:00,0.980,1.11,0.980
2023-03-11 14:48:00,1.21,1.49,1.07
2023-03-11 14:50:00,1.05,0.760,1.03
2023-03-11 14:52:00,0.940,0.610,0.990
2023-03-11 14:54:00,0.790,0.460,0.930
2023-03-11 14:56:00,0.720,0.550,0.890
2023-03-11 14:58:00,1.32,2.34,1.08
2023-03-11 15:00:00,1.47,1.91,1.16
2023-03-11 15:02:00,1.91,2.24,1.38
2023-03-11 15:04:00,2.28,3.77,1.56
2023-03-11 15:06:00,1.92,1.19,1.52
2023-03-11 15:08:00,1.55,0.830,1.43
2023-03-11 15:10:00,1.21,0.590,1.32
2023-03-11 15:12:00,1.10,0.890,1.27
2023-03-11 15:14:00,0.900,0.490,1.17
2023-03-11 15:16:00,0.860,0.610,1.12
2023-03-11 15:18:00,0.770,0.590,1.05
2023-03-11 15:20:00,0.780,0.870,1.02
2023-03-11 15:22:00,0.860,1.04,1.01
2023-03-11 15:24:00,1.04,1.54,1.05
2023-03-11 15:26:00,0.890,0.630,0.990
2023-03-11 15:28:00,1.34,1.78,1.15
2023-03-11 15:30:00,1.02,0.610,1.05
2023-03-11 15:32:00,1.07,1.25,1.06
2023-03-11 15:34:00,0.970,0.720,1.02
2023-03-11 15:36:00,1.49,2.95,1.19
2023-03-11 15:38:00,1.17,0.770,1.10
2023-03-11 15:40:00,1.03,0.740,1.06
2023-03-11 15:42:00,0.850,0.510,0.990
2023-03-11 15:44:00,0.730,0.480,0.930
2023-03-11 15:46:00,1.28,2.40,1.09
2023-03-11 15:48:00,1.08,0.780,1.04
2023-03-11 15:50:00,0.980,0.830,1.01
2023-03-11 15:52:00,1.03,1.17,1.02
2023-03-11 15:54:00,0.990,0.950,1
2023-03-11 15:56:00,1.93,3.79,1.33
2023-03-11 15:58:00,1.54,1.15,1.26
2023-03-11 16:00:00,1.25,0.670,1.19
2023-03-11 16:02:00,1.07,0.630,1.13
2023-03-11 16:04:00,0.830,0.310,1.03
2023-03-11 16:06:00,1.04,1.39,1.08
2023-03-11 16:08:00,1.65,2.16,1.31
2023-03-11 16:10:00,1.51,1.27,1.30
2023-03-11 16:12:00,1.38,1.06,1.27
2023-03-11 16:14:00,1.15,0.810,1.20
2023-03-11 16:16:00,1.79,4.26,1.40
2023-03-11 16:18:00,1.33,0.910,1.27
2023-03-11 16:20:00,1.04,0.520,1.17
2023-03-11 16:22:00,0.920,0.590,1.11
2023-03-11 16:24:00,0.790,0.490,1.04
2023-03-11 16:26:00,1.16,1.60,1.15
2023-03-11 16:28:00,1,0.720,1.09
2023-03-11 16:30:00,0.940,1,1.05
2023-03-11 16:32:00,1.05,1.01,1.08
2023-03-11 16:34:00,1.06,1.18,1.08
2023-03-11 16:36:00,0.940,0.820,1.03
2023-03-11 16:38:00,0.840,0.730,0.980
2023-03-11 16:40:00,0.810,0.610,0.960
2023-03-11 16:42:00,0.830,0.690,0.950
2023-03-11 16:44:00,1.32,1.93,1.13
2023-03-11 16:46:00,2.05,3.58,1.42
2023-03-11 16:48:00,1.70,1.27,1.37
2023-03-11 16:50:00,1.30,0.640,1.25
2023-03-11 16:52:00,1.13,0.850,1.19
2023-03-11 16:54:00,1.18,1.09,1.20
2023-03-11 16:56:00,1.05,0.890,1.15
2023-03-11 16:58:00,1,1.10,1.11
2023-03-11 17:00:00,0.800,0.480,1.02
2023-03-11 17:02:00,1.33,2.45,1.17
2023-03-11 17:04:00,1.03,0.690,1.08
2023-03-11 17:06:00,1.05,1.08,1.09
2023-03-11 17:08:00,1.72,2.59,1.33
2023-03-11 17:10:00,2.09,3.94,1.49
2023-03-11 17:12:00,1.62,1.11,1.39
2023-03-11 17:14:00,1.41,0.990,1.34
2023-03-11 17:16:00,1.27,1.05,1.29
2023-03-11 17:18:00,1.29,0.970,1.30
2023-03-11 17:20:00,2.08,4.30,1.56
2023-03-11 17:22:00,1.68,1.15,1.48
2023-03-11 17:24:00,1.39,0.840,1.39
2023-03-11 17:26:00,1.03,0.390,1.26
2023-03-11 17:28:00,0.920,0.740,1.18
2023-03-11 17:30:00,0.770,0.520,1.09
2023-03-11 17:32:00,0.800,0.770,1.06
2023-03-11 17:34:00,0.710,0.670,0.990
2023-03-11 17:36:00,0.620,0.450,0.930
2023-03-11 17:38:00,0.640,0.640,0.890
2023-03-11 17:40:00,0.520,0.360,0.820
2023-03-11 17:42:00,0.580,0.680,0.800
2023-03-11 17:44:00,0.630,0.810,0.790
2023-03-11 17:46:00,0.600,0.520,0.770
2023-03-11 17:48:00,0.720,0.930,0.790
2023-03-11 17:50:00,1.03,1.98,0.880
2023-03-11 17:52:00,1.34,2.10,1.01
2023-03-11 17:54:00,1.42,1.84,1.08
2023-03-11 17:56:00,1.30,1.08,1.08
2023-03-11 17:58:00,1.06,0.650,1.01
2023-03-11 18:00:00,1.57,1.86,1.21
2023-03-11 18:02:00,1.13,0.510,1.09
2023-03-11 18:04:00,0.950,0.600,1.03
2023-03-11 18:06:00,1.06,1.19,1.05
2023-03-11 18:08:00,1.05,1.12,1.04
2023-03-11 18:10:00,1.21,1.44,1.10
2023-03-11 18:12:00,1.44,1.38,1.21
2023-03-11 18:14:00,1.23,0.820,1.16
2023-03-11 18:16:00,1.34,1.64,1.20
2023-03-11 18:18:00,1.10,0.740,1.12
2023-03-11 18:20:00,1.56,2.17,1.29
2023-03-11 18:22:00,1.74,1.74,1.39
2023-03-11 18:24:00,1.33,0.560,1.28
2023-03-11 18:26:00,1.02,0.480,1.17
2023-03-11 18:28:00,0.970,0.990,1.13
2023-03-11 18:30:00,1.36,1.83,1.25
2023-03-11 18:32:00,1.45,1.31,1.31
2023-03-11 18:34:00,1.23,0.820,1.24
2023-03-11 18:36:00,1.15,0.990,1.21
2023-03-11 18:38:00,1.05,0.780,1.16
2023-03-11 18:40:00,1.11,1.28,1.17
2023-03-11 18:42:00,0.910,0.610,1.08
2023-03-11 18:44:00,0.760,0.450,1
2023-03-11 18:46:00,0.620,0.340,0.920
2023-03-11 18:48:00,0.640,0.650,0.890
2023-03-11 18:50:00,1.14,1.38,1.06
2023-03-11 18:52:00,2.14,3.65,1.44
2023-03-11 18:54:00,2.19,3.43,1.52
2023-03-11 18:56:00,2.23,3.33,1.59
2023-03-11 18:58:00,1.71,1.06,1.47
2023-03-11 19:00:00,1.43,0.940,1.39
2023-03-11 19:02:00,1.24,0.850,1.33
2023-03-11 19:04:00,1.42,0.980,1.40
2023-03-11 19:06:00,1.11,0.620,1.28
2023-03-11 19:08:00,1.13,0.990,1.27
2023-03-11 19:10:00,0.930,0.620,1.17
2023-03-11 19:12:00,0.800,0.560,1.09
2023-03-11 19:14:00,0.660,0.410,1
2023-03-11 19:16:00,0.770,0.900,1
2023-03-11 19:18:00,1.18,2.05,1.11
2023-03-11 19:20:00,1.30,1.85,1.16
2023-03-11 19:22:00,1.17,1.20,1.12
2023-03-11 19:24:00,0.910,0.430,1.03
2023-03-11 19:26:00,1.22,1.08,1.15
2023-03-11 19:28:00,1,0.690,1.07
2023-03-11 19:30:00,1.04,1.20,1.07
2023-03-11 19:32:00,0.900,0.690,1.01
2023-03-11 19:34:00,0.930,1.14,1
2023-03-11 19:36:00,1.30,2.06,1.12
2023-03-11 19:38:00,2.25,3.95,1.49
2023-03-11 19:40:00,2.26,2.26,1.59
2023-03-11 19:42:00,1.66,0.730,1.45
2023-03-11 19:44:00,1.34,0.710,1.36
2023-03-11 19:46:00,0.990,0.340,1.22
2023-03-11 19:48:00,0.880,0.640,1.15
2023-03-11 19:50:00,0.700,0.330,1.05
2023-03-11 19:52:00,0.710,0.810,1
2023-03-11 19:54:00,0.850,1.21,1.02
2023-03-11 19:56:00,0.940,0.900,1.03
2023-03-11 19:58:00,0.870,0.590,1
2023-03-11 20:00:00,1.03,1.23,1.04
2023-03-11 20:02:00,1.17,1.29,1.08
2023-03-11 20:04:00,1,0.730,1.03
2023-03-11 20:06:00,0.950,0.840,1.01
2023-03-11 20:08:00,1.30,1.83,1.12
2023-03-11 20:10:00,1.01,0.650,1.03
2023-03-11 20:12:00,0.910,0.790,0.990
2023-03-11 20:14:00,1.62,2.70,1.24
2023-03-11 20:16:00,1.86,2.06,1.38
2023-03-11 20:18:00,1.51,0.930,1.31
2023-03-11 20:20:00,1.47,1.56,1.31
2023-03-11 20:22:00,1.73,1.88,1.42
2023-03-11 20:24:00,1.75,1.74,1.47
2023-03-11 20:26:00,1.47,0.870,1.40
2023-03-11 20:28:00,1.33,0.970,1.36
2023-03-11 20:30:00,1.06,0.680,1.25
2023-03-11 20:32:00,0.970,0.710,1.19
2023-03-11 20:34:00,1.01,0.680,1.19
2023-03-11 20:36:00,0.950,0.610,1.15
2023-03-11 20:38:00,0.860,0.690,1.08
2023-03-11 20:40:00,0.840,0.820,1.05
2023-03-11 20:42:00,0.850,0.920,1.02
2023-03-11 20:44:00,0.980,1.51,1.04
2023-03-11 20:46:00,1.02,1.21,1.04
2023-03-11 20:48:00,0.800,0.450,0.960
2023-03-11 20:50:00,0.790,0.900,0.930
2023-03-11 20:52:00,1.39,1.77,1.15
2023-03-11 20:54:00,1.12,0.860,1.07
2023-03-11 20:56:00,0.910,0.590,1
2023-03-11 20:58:00,0.780,0.530,0.940
2023-03-11 21:00:00,0.690,0.630,0.880
2023-03-11 21:02:00,0.610,0.410,0.830
2023-03-11 21:04:00,0.600,0.620,0.800
2023-03-11 21:06:00,0.610,0.710,0.770
2023-03-11 21:08:00,0.560,0.520,0.730
2023-03-11 21:10:00,0.560,0.530,0.710
2023-03-11 21:12:00,0.540,0.450,0.690
2023-03-11 21:14:00,1.79,4.92,1.10
2023-03-11 21:16:00,1.30,0.930,1
2023-03-11 21:18:00,1.13,0.910,0.980
2023-03-11 21:20:00,1.29,1.69,1.05
2023-03-11 21:22:00,1.47,1.91,1.14
2023-03-11 21:24:00,1.64,1.99,1.25
2023-03-11 21:26:00,1.25,0.660,1.15
2023-03-11 21:28:00,1.01,0.470,1.07
2023-03-11 21:30:00,0.870,0.460,1.01
2023-03-11 21:32:00,0.880,0.690,1
2023-03-11 21:34:00,0.870,1.01,0.980
2023-03-11 21:36:00,0.740,0.570,0.920
2023-03-11 21:38:00,1.01,1.55,0.990
2023-03-11 21:40:00,1.12,1.12,1.04
2023-03-11 21:42:00,0.970,0.700,0.990
2023-03-11 21:44:00,0.940,1.04,0.970
2023-03-11 21:46:00,1.90,2.93,1.34
2023-03-11 21:48:00,1.49,1.03,1.25
2023-03-11 21:50:00,1.16,0.550,1.16
2023-03-11 21:52:00,0.970,0.560,1.08
2023-03-11 21:54:00,1.16,1.39,1.14
2023-03-11 21:56:00,1.13,0.700,1.14
2023-03-11 21:58:00,1.69,2.54,1.34
2023-03-11 22:00:00,1.67,1.64,1.38
2023-03-11 22:02:00,1.60,1.41,1.39
2023-03-11 22:04:00,1.39,0.890,1.34
2023-03-11 22:06:00,1.28,1.18,1.29
2023-03-11 22:08:00,1.13,0.890,1.23
2023-03-11 22:10:00,0.960,0.600,1.16
2023-03-11 22:12:00,0.860,0.700,1.09
2023-03-11 22:14:00,0.800,0.690,1.04
2023-03-11 22:16:00,0.980,1.19,1.07
2023-03-11 22:18:00,0.900,0.810,1.03
2023-03-11 22:20:00,0.860,0.740,1
2023-03-11 22:22:00,0.930,1,1
2023-03-11 22:24:00,0.920,0.810,0.990
2023-03-11 22:26:00,0.840,0.610,0.950
2023-03-11 22:28:00,0.810,0.740,0.930
2023-03-11 22:30:00,1.41,2.90,1.12
2023-03-11 22:32:00,1.24,1.28,1.08
2023-03-11 22:34:00,1.05,0.810,1.03
2023-03-11 22:36:00,0.830,0.480,0.950
2023-03-11 22:38:00,0.710,0.540,0.890
2023-03-11 22:40:00,0.690,0.520,0.870
2023-03-11 22:42:00,0.790,0.640,0.890
2023-03-11 22:44:00,0.650,0.420,0.820
2023-03-11 22:46:00,0.470,0.160,0.730
2023-03-11 22:48:00,0.450,0.390,0.690
2023-03-11 22:50:00,0.470,0.480,0.670
2023-03-11 22:52:00,0.590,0.750,0.690
2023-03-11 22:54:00,0.770,0.890,0.750
2023-03-11 22:56:00,0.580,0.250,0.680
2023-03-11 22:58:00,0.640,0.610,0.700
2023-03-11 23:00:00,0.630,0.670,0.680
2023-03-11 23:02:00,0.660,0.910,0.680
2023-03-11 23:04:00,1.33,2.14,0.930
2023-03-11 23:06:00,1.48,1.74,1.04
2023-03-11 23:08:00,1.58,1.93,1.13
2023-03-11 23:10:00,1.25,0.630,1.06
2023-03-11 23:12:00,1.04,0.540,1.01
2023-03-11 23:14:00,0.900,0.500,0.960
2023-03-11 23:16:00,0.820,0.530,0.920
2023-03-11 23:18:00,0.730,0.550,0.880
2023-03-11 23:20:00,0.620,0.480,0.820
2023-03-11 23:22:00,0.830,1.21,0.870
2023-03-11 23:24:00,1.02,1.24,0.940
2023-03-11 23:26:00,0.920,0.700,0.910
2023-03-11 23:28:00,0.920,0.960,0.910
2023-03-11 23:30:00,0.960,0.780,0.930
2023-03-11 23:32:00,0.800,0.480,0.880
2023-03-11 23:34:00,0.750,0.500,0.860
2023-03-11 23:36:00,0.790,0.910,0.850
2023-03-11 23:38:00,1.06,1.52,0.940
2023-03-11 23:40:00,0.800,0.470,0.860
2023-03-11 23:42:00,1.25,2.10,1.02
2023-03-11 23:44:00,1.46,1.75,1.12
2023-03-11 23:46:00,1.18,0.840,1.06
2023-03-11 23:48:00,1.21,1.14,1.08
2023-03-11 23:50:00,1.78,2.53,1.31
2023-03-11 23:52:00,1.46,1.23,1.24
2023-03-11 23:54:00,1.32,0.880,1.22
2023-03-11 23:56:00,1.08,0.610,1.14
2023-03-11 23:58:00,0.880,0.500,1.05
2023-03-12 00:00:00,1.21,1.35,1.17
2023-03-12 00:02:00,0.960,0.550,1.08
2023-03-12 00:04:00,1.03,0.860,1.09
2023-03-12 00:06:00,1.03,1.01,1.08
2023-03-12 00:08:00,0.850,0.530,1.01
2023-03-12 00:10:00,1.20,1,1.14
2023-03-12 00:12:00,1.21,1.39,1.14
2023-03-12 00:14:00,1.17,1.10,1.13
2023-03-12 00:16:00,1.41,1.38,1.23
2023-03-12 00:18:00,1.57,1.45,1.32
2023-03-12 00:20:00,1.19,0.580,1.20
2023-03-12 00:22:00,1.03,0.550,1.15
2023-03-12 00:24:00,1.47,2.72,1.27
2023-03-12 00:26:00,1.17,0.920,1.18
2023-03-12 00:28:00,1.18,1.52,1.17
2023-03-12 00:30:00,1.17,1.15,1.17
2023-03-12 00:32:00,1.04,0.840,1.12
2023-03-12 00:34:00,0.850,0.480,1.04
2023-03-12 00:36:00,0.850,0.880,1.01
2023-03-12 00:38:00,0.780,0.690,0.960
2023-03-12 00:40:00,0.690,0.470,0.910
2023-03-12 00:42:00,0.670,0.570,0.880
2023-03-12 00:44:00,0.620,0.550,0.830
2023-03-12 00:46:00,0.540,0.450,0.780
2023-03-12 00:48:00,0.850,1.19,0.870
2023-03-12 00:50:00,1.45,2.03,1.10
2023-03-12 00:52:00,1.33,1.27,1.10
2023-03-12 00:54:00,1.18,0.700,1.07
2023-03-12 00:56:00,1.12,1.16,1.06
2023-03-12 00:58:00,0.910,0.490,0.990
2023-03-12 01:00:00,0.920,0.900,0.980
2023-03-12 01:02:00,0.790,0.700,0.920
2023-03-12 01:04:00,1.38,2.98,1.11
2023-03-12 01:06:00,1.20,1,1.07
2023-03-12 01:08:00,1.30,1.22,1.13
2023-03-12 01:10:00,1.10,0.770,1.07
2023-03-12 01:12:00,1.23,1.64,1.12
2023-03-12 01:14:00,1.24,1.33,1.13
2023-03-12 01:16:00,1.13,1.08,1.10
2023-03-12 01:18:00,0.940,0.530,1.04
2023-03-12 01:20:00,0.840,0.630,0.980
2023-03-12 01:22:00,0.920,0.910,1
2023-03-12 01:24:00,0.850,0.790,0.960
2023-03-12 01:26:00,1.45,2.88,1.15
2023-03-12 01:28:00,1.94,2.77,1.37
2023-03-12 01:30:00,1.78,1.53,1.38
2023-03-12 01:32:00,1.33,0.550,1.26
2023-03-12 01:34:00,1.08,0.580,1.17
2023-03-12 01:36:00,1.09,0.840,1.17
2023-03-12 01:38:00,0.990,0.690,1.13
2023-03-12 01:40:00,0.940,0.800,1.09
2023-03-12 01:42:00,0.760,0.420,1
2023-03-12 01:44:00,0.850,1.08,1
2023-03-12 01:46:00,0.710,0.540,0.930
2023-03-12 01:48:00,1.24,1.80,1.10
2023-03-12 01:50:00,1.06,0.790,1.05
2023-03-12 01:52:00,0.870,0.500,0.980
2023-03-12 01:54:00,0.790,0.660,0.930
2023-03-12 01:56:00,0.750,0.780,0.900
2023-03-12 01:58:00,1.01,1.57,0.970
2023-03-12 02:00:00,0.840,0.570,0.910
2023-03-12 02:02:00,0.870,0.940,0.920
2023-03-12 02:04:00,0.980,1.71,0.940
2023-03-12 02:06:00,0.980,1.25,0.940
2023-03-12 02:08:00,0.970,0.860,0.940
2023-03-12 02:10:00,0.800,0.500,0.880
2023-03-12 02:12:00,0.710,0.490,0.840
2023-03-12 02:14:00,0.590,0.290,0.780
2023-03-12 02:16:00,0.570,0.480,0.750
2023-03-12 02:18:00,0.590,0.600,0.730
2023-03-12 02:20:00,0.700,0.790,0.760
2023-03-12 02:22:00,0.670,0.590,0.740
2023-03-12 02:24:00,0.620,0.560,0.710
2023-03-12 02:26:00,0.690,0.820,0.730
2023-03-12 02:28:00,0.640,0.720,0.700
2023-03-12 02:30:00,0.590,0.500,0.680
2023-03-12 02:32:00,1.37,2.24,0.960
2023-03-12 02:34:00,1.51,1.78,1.06
2023-03-12 02:36:00,1.49,1.48,1.11
2023-03-12 02:38:00,1.33,1.08,1.10
