"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-13 17:06:00,0.180,0.100,0.170
2023-03-13 17:08:00,0.180,0.0800,0.170
2023-03-13 17:10:00,0.300,0.580,0.220
2023-03-13 17:12:00,0.350,0.510,0.240
2023-03-13 17:14:00,0.230,0.0700,0.200
2023-03-13 17:16:00,0.510,0.900,0.310
2023-03-13 17:18:00,0.420,0.200,0.300
2023-03-13 17:20:00,0.430,0.290,0.320
2023-03-13 17:22:00,0.370,0.260,0.310
2023-03-13 17:24:00,0.340,0.210,0.300
2023-03-13 17:26:00,0.310,0.260,0.290
2023-03-13 17:28:00,0.230,0.140,0.260
2023-03-13 17:30:00,0.260,0.230,0.270
2023-03-13 17:32:00,0.330,0.380,0.290
2023-03-13 17:34:00,0.320,0.290,0.290
2023-03-13 17:36:00,0.320,0.460,0.290
2023-03-13 17:38:00,0.370,0.380,0.310
2023-03-13 17:40:00,0.420,0.600,0.330
2023-03-13 17:42:00,0.380,0.440,0.320
2023-03-13 17:44:00,0.350,0.370,0.310
2023-03-13 17:46:00,0.430,0.780,0.330
2023-03-13 17:48:00,0.340,0.240,0.310
2023-03-13 17:50:00,0.280,0.210,0.280
2023-03-13 17:52:00,0.230,0.160,0.260
2023-03-13 17:54:00,0.190,0.0900,0.240
2023-03-13 17:56:00,0.250,0.220,0.260
2023-03-13 17:58:00,0.270,0.330,0.270
2023-03-13 18:00:00,0.240,0.170,0.260
2023-03-13 18:02:00,0.670,0.890,0.430
2023-03-13 18:04:00,0.550,0.340,0.410
2023-03-13 18:06:00,0.490,0.350,0.400
2023-03-13 18:08:00,0.420,0.350,0.380
2023-03-13 18:10:00,0.290,0.0600,0.340
2023-03-13 18:12:00,0.300,0.140,0.340
2023-03-13 18:14:00,0.360,0.380,0.350
2023-03-13 18:16:00,0.260,0.0800,0.320
2023-03-13 18:18:00,0.230,0.200,0.290
2023-03-13 18:20:00,0.150,0.0200,0.250
2023-03-13 18:22:00,0.350,0.910,0.310
2023-03-13 18:24:00,0.290,0.310,0.290
2023-03-13 18:26:00,0.370,0.580,0.310
2023-03-13 18:28:00,0.260,0.140,0.270
2023-03-13 18:30:00,0.290,0.340,0.270
2023-03-13 18:32:00,0.220,0.120,0.250
2023-03-13 18:34:00,0.170,0.160,0.230
2023-03-13 18:36:00,0.120,0.0300,0.200
2023-03-13 18:38:00,0.290,0.410,0.260
2023-03-13 18:40:00,0.320,0.250,0.270
2023-03-13 18:42:00,0.480,0.940,0.330
2023-03-13 18:44:00,0.480,0.360,0.350
2023-03-13 18:46:00,0.390,0.180,0.340
2023-03-13 18:48:00,0.370,0.290,0.340
2023-03-13 18:50:00,0.380,0.560,0.340
2023-03-13 18:52:00,0.310,0.190,0.320
2023-03-13 18:54:00,0.220,0.0600,0.280
2023-03-13 18:56:00,0.210,0.150,0.270
2023-03-13 18:58:00,0.210,0.210,0.260
2023-03-13 19:00:00,0.420,0.880,0.330
2023-03-13 19:02:00,0.410,0.320,0.340
2023-03-13 19:04:00,0.380,0.300,0.340
2023-03-13 19:06:00,0.340,0.300,0.330
2023-03-13 19:08:00,0.270,0.130,0.300
2023-03-13 19:10:00,0.190,0.0500,0.270
2023-03-13 19:12:00,0.270,0.310,0.280
2023-03-13 19:14:00,0.260,0.270,0.270
2023-03-13 19:16:00,0.250,0.300,0.270
2023-03-13 19:18:00,0.270,0.280,0.270
2023-03-13 19:20:00,0.220,0.190,0.250
2023-03-13 19:22:00,0.290,0.440,0.270
2023-03-13 19:24:00,0.440,0.810,0.330
2023-03-13 19:26:00,0.550,1,0.370
2023-03-13 19:28:00,0.470,0.490,0.360
2023-03-13 19:30:00,0.340,0.150,0.330
2023-03-13 19:32:00,0.320,0.360,0.310
2023-03-13 19:34:00,0.240,0.170,0.280
2023-03-13 19:36:00,0.240,0.180,0.270
2023-03-13 19:38:00,0.220,0.150,0.260
2023-03-13 19:40:00,0.340,0.420,0.300
2023-03-13 19:42:00,0.280,0.260,0.280
2023-03-13 19:44:00,0.220,0.100,0.250
2023-03-13 19:46:00,0.800,1.70,0.460
2023-03-13 19:48:00,0.610,0.400,0.430
2023-03-13 19:50:00,0.640,0.710,0.470
2023-03-13 19:52:00,0.480,0.160,0.420
2023-03-13 19:54:00,0.310,0.0200,0.370
2023-03-13 19:56:00,0.240,0.160,0.330
2023-03-13 19:58:00,0.180,0.100,0.290
2023-03-13 20:00:00,0.120,0.0100,0.250
2023-03-13 20:02:00,0.140,0.170,0.250
2023-03-13 20:04:00,0.0900,0.0200,0.210
2023-03-13 20:06:00,0.0600,0,0.180
2023-03-13 20:08:00,0.0800,0.160,0.170
2023-03-13 20:10:00,0.160,0.330,0.190
2023-03-13 20:12:00,0.190,0.370,0.190
2023-03-13 20:14:00,0.210,0.240,0.190
2023-03-13 20:16:00,0.150,0.0700,0.170
2023-03-13 20:18:00,0.200,0.340,0.180
2023-03-13 20:20:00,0.180,0.180,0.180
2023-03-13 20:22:00,0.130,0.0600,0.160
2023-03-13 20:24:00,0.210,0.270,0.180
2023-03-13 20:26:00,0.290,0.600,0.210
2023-03-13 20:28:00,0.330,0.370,0.240
2023-03-13 20:30:00,0.320,0.300,0.240
2023-03-13 20:32:00,0.240,0.100,0.220
2023-03-13 20:34:00,0.190,0.0800,0.200
2023-03-13 20:36:00,0.220,0.170,0.210
2023-03-13 20:38:00,0.190,0.120,0.190
2023-03-13 20:40:00,0.200,0.160,0.190
2023-03-13 20:42:00,0.240,0.270,0.200
2023-03-13 20:44:00,0.530,0.980,0.310
2023-03-13 20:46:00,0.520,0.410,0.340
2023-03-13 20:48:00,0.440,0.280,0.330
2023-03-13 20:50:00,0.540,0.680,0.380
2023-03-13 20:52:00,0.480,0.550,0.370
2023-03-13 20:54:00,0.380,0.210,0.350
2023-03-13 20:56:00,0.410,0.520,0.360
2023-03-13 20:58:00,0.390,0.440,0.360
2023-03-13 21:00:00,0.510,0.870,0.400
2023-03-13 21:02:00,0.470,0.470,0.400
2023-03-13 21:04:00,0.370,0.220,0.360
2023-03-13 21:06:00,0.350,0.350,0.360
2023-03-13 21:08:00,0.500,1.08,0.410
2023-03-13 21:10:00,0.380,0.230,0.370
2023-03-13 21:12:00,0.430,0.580,0.380
2023-03-13 21:14:00,0.410,0.250,0.380
2023-03-13 21:16:00,0.280,0.0500,0.340
2023-03-13 21:18:00,0.200,0.0300,0.300
2023-03-13 21:20:00,0.190,0.170,0.270
2023-03-13 21:22:00,0.330,0.530,0.310
2023-03-13 21:24:00,0.380,0.470,0.330
2023-03-13 21:26:00,0.390,0.510,0.340
2023-03-13 21:28:00,0.270,0.0800,0.300
2023-03-13 21:30:00,0.650,1.33,0.430
2023-03-13 21:32:00,0.660,0.760,0.460
2023-03-13 21:34:00,0.490,0.240,0.420
2023-03-13 21:36:00,0.380,0.130,0.380
2023-03-13 21:38:00,0.250,0.0100,0.330
2023-03-13 21:40:00,0.300,0.540,0.340
2023-03-13 21:42:00,0.230,0.170,0.300
2023-03-13 21:44:00,0.220,0.210,0.280
2023-03-13 21:46:00,0.190,0.190,0.260
2023-03-13 21:48:00,0.210,0.150,0.260
2023-03-13 21:50:00,0.180,0.240,0.240
2023-03-13 21:52:00,0.130,0.0700,0.210
2023-03-13 21:54:00,0.230,0.310,0.240
2023-03-13 21:56:00,0.260,0.450,0.250
2023-03-13 21:58:00,0.210,0.160,0.230
2023-03-13 22:00:00,0.250,0.430,0.230
2023-03-13 22:02:00,0.170,0.0800,0.200
2023-03-13 22:04:00,0.180,0.130,0.200
2023-03-13 22:06:00,0.110,0.0200,0.170
2023-03-13 22:08:00,0.130,0.110,0.170
2023-03-13 22:10:00,0.160,0.360,0.170
2023-03-13 22:12:00,0.210,0.250,0.180
2023-03-13 22:14:00,0.220,0.230,0.190
2023-03-13 22:16:00,0.310,0.400,0.220
2023-03-13 22:18:00,0.330,0.330,0.240
2023-03-13 22:20:00,0.270,0.140,0.230
2023-03-13 22:22:00,0.250,0.160,0.220
2023-03-13 22:24:00,0.240,0.190,0.220
2023-03-13 22:26:00,0.170,0.0800,0.190
2023-03-13 22:28:00,0.290,0.630,0.230
2023-03-13 22:30:00,0.330,0.310,0.260
2023-03-13 22:32:00,0.400,0.580,0.280
2023-03-13 22:34:00,0.310,0.250,0.260
2023-03-13 22:36:00,0.200,0.0300,0.230
2023-03-13 22:38:00,0.290,0.450,0.250
2023-03-13 22:40:00,0.190,0.0600,0.220
2023-03-13 22:42:00,0.160,0.0900,0.200
2023-03-13 22:44:00,0.230,0.270,0.220
2023-03-13 22:46:00,0.230,0.250,0.210
2023-03-13 22:48:00,0.230,0.200,0.210
2023-03-13 22:50:00,0.290,0.380,0.240
2023-03-13 22:52:00,0.260,0.210,0.230
2023-03-13 22:54:00,0.330,0.400,0.260
2023-03-13 22:56:00,0.320,0.360,0.270
2023-03-13 22:58:00,0.480,0.810,0.330
2023-03-13 23:00:00,0.340,0.180,0.290
2023-03-13 23:02:00,0.270,0.0900,0.270
2023-03-13 23:04:00,0.220,0.120,0.250
2023-03-13 23:06:00,0.210,0.140,0.240
2023-03-13 23:08:00,0.240,0.270,0.250
2023-03-13 23:10:00,0.220,0.200,0.240
2023-03-13 23:12:00,0.200,0.200,0.230
2023-03-13 23:14:00,0.590,1.44,0.360
2023-03-13 23:16:00,0.470,0.360,0.350
2023-03-13 23:18:00,0.340,0.110,0.310
2023-03-13 23:20:00,0.260,0.0600,0.280
2023-03-13 23:22:00,0.260,0.260,0.270
2023-03-13 23:24:00,0.180,0.0600,0.240
2023-03-13 23:26:00,0.290,0.570,0.270
2023-03-13 23:28:00,0.190,0.0700,0.240
2023-03-13 23:30:00,0.280,0.350,0.260
2023-03-13 23:32:00,0.240,0.180,0.250
2023-03-13 23:34:00,0.200,0.110,0.230
2023-03-13 23:36:00,0.160,0.0600,0.220
2023-03-13 23:38:00,0.230,0.250,0.240
2023-03-13 23:40:00,0.170,0.0600,0.210
2023-03-13 23:42:00,0.140,0.0700,0.190
2023-03-13 23:44:00,0.120,0.0600,0.170
2023-03-13 23:46:00,0.100,0.110,0.160
2023-03-13 23:48:00,0.140,0.260,0.170
2023-03-13 23:50:00,0.340,0.660,0.240
2023-03-13 23:52:00,0.550,0.970,0.330
2023-03-13 23:54:00,0.410,0.270,0.300
2023-03-13 23:56:00,0.290,0.0600,0.260
2023-03-13 23:58:00,0.250,0.150,0.250
2023-03-14 00:00:00,0.310,0.500,0.270
2023-03-14 00:02:00,0.390,0.570,0.300
2023-03-14 00:04:00,0.430,0.460,0.330
2023-03-14 00:06:00,0.340,0.150,0.310
2023-03-14 00:08:00,0.240,0.0400,0.270
2023-03-14 00:10:00,0.370,0.530,0.310
2023-03-14 00:12:00,0.490,1.03,0.350
2023-03-14 00:14:00,0.620,0.700,0.420
2023-03-14 00:16:00,0.520,0.480,0.400
2023-03-14 00:18:00,0.390,0.240,0.360
2023-03-14 00:20:00,0.360,0.330,0.350
2023-03-14 00:22:00,0.390,0.640,0.360
2023-03-14 00:24:00,0.300,0.220,0.330
2023-03-14 00:26:00,0.410,0.730,0.370
2023-03-14 00:28:00,0.350,0.290,0.350
2023-03-14 00:30:00,0.340,0.340,0.350
2023-03-14 00:32:00,0.310,0.260,0.330
2023-03-14 00:34:00,0.290,0.240,0.320
2023-03-14 00:36:00,0.310,0.310,0.330
2023-03-14 00:38:00,0.310,0.250,0.320
2023-03-14 00:40:00,0.290,0.230,0.320
2023-03-14 00:42:00,0.250,0.140,0.290
2023-03-14 00:44:00,0.310,0.300,0.310
2023-03-14 00:46:00,0.270,0.180,0.290
2023-03-14 00:48:00,0.260,0.210,0.280
2023-03-14 00:50:00,0.220,0.170,0.260
2023-03-14 00:52:00,0.530,1.10,0.370
2023-03-14 00:54:00,0.370,0.210,0.330
2023-03-14 00:56:00,0.380,0.290,0.340
2023-03-14 00:58:00,0.790,2.10,0.480
2023-03-14 01:00:00,0.800,0.780,0.530
2023-03-14 01:02:00,0.610,0.390,0.480
2023-03-14 01:04:00,0.620,0.720,0.500
2023-03-14 01:06:00,0.480,0.270,0.460
2023-03-14 01:08:00,0.460,0.490,0.450
2023-03-14 01:10:00,0.380,0.330,0.420
2023-03-14 01:12:00,0.280,0.180,0.370
2023-03-14 01:14:00,0.200,0.0400,0.330
2023-03-14 01:16:00,0.160,0.0900,0.290
2023-03-14 01:18:00,0.160,0.160,0.270
2023-03-14 01:20:00,0.220,0.470,0.280
2023-03-14 01:22:00,0.160,0.0800,0.250
2023-03-14 01:24:00,0.200,0.200,0.260
2023-03-14 01:26:00,0.130,0.0200,0.220
2023-03-14 01:28:00,0.100,0.0300,0.190
2023-03-14 01:30:00,0.0600,0,0.170
2023-03-14 01:32:00,0.0800,0.120,0.160
2023-03-14 01:34:00,0.140,0.170,0.170
2023-03-14 01:36:00,0.130,0.170,0.170
2023-03-14 01:38:00,0.0800,0.0200,0.140
2023-03-14 01:40:00,0.260,0.490,0.200
2023-03-14 01:42:00,0.190,0.120,0.180
2023-03-14 01:44:00,0.230,0.320,0.190
2023-03-14 01:46:00,0.200,0.130,0.180
2023-03-14 01:48:00,0.220,0.200,0.190
2023-03-14 01:50:00,0.160,0.0600,0.170
2023-03-14 01:52:00,0.270,0.540,0.200
2023-03-14 01:54:00,0.230,0.260,0.190
2023-03-14 01:56:00,0.300,0.520,0.210
2023-03-14 01:58:00,0.560,0.820,0.320
2023-03-14 02:00:00,0.590,0.830,0.360
2023-03-14 02:02:00,0.460,0.260,0.340
2023-03-14 02:04:00,0.400,0.350,0.330
2023-03-14 02:06:00,0.290,0.0800,0.300
2023-03-14 02:08:00,0.280,0.360,0.290
2023-03-14 02:10:00,0.270,0.400,0.280
2023-03-14 02:12:00,0.230,0.170,0.260
2023-03-14 02:14:00,0.250,0.270,0.270
2023-03-14 02:16:00,0.190,0.110,0.240
2023-03-14 02:18:00,0.140,0.0700,0.210
2023-03-14 02:20:00,0.190,0.200,0.220
2023-03-14 02:22:00,0.260,0.380,0.240
2023-03-14 02:24:00,0.610,0.890,0.370
2023-03-14 02:26:00,0.440,0.180,0.340
2023-03-14 02:28:00,0.420,0.270,0.350
2023-03-14 02:30:00,0.330,0.180,0.320
2023-03-14 02:32:00,0.230,0.0400,0.280
2023-03-14 02:34:00,0.220,0.250,0.270
2023-03-14 02:36:00,0.290,0.580,0.290
2023-03-14 02:38:00,0.340,0.420,0.300
2023-03-14 02:40:00,0.270,0.130,0.280
2023-03-14 02:42:00,0.520,1.33,0.360
2023-03-14 02:44:00,0.430,0.360,0.350
2023-03-14 02:46:00,0.320,0.0800,0.320
2023-03-14 02:48:00,0.340,0.220,0.330
2023-03-14 02:50:00,0.240,0.0400,0.290
2023-03-14 02:52:00,0.190,0.140,0.260
2023-03-14 02:54:00,0.130,0.0500,0.230
2023-03-14 02:56:00,0.150,0.0900,0.230
2023-03-14 02:58:00,0.0900,0.0100,0.190
2023-03-14 03:00:00,0.100,0.110,0.180
2023-03-14 03:02:00,0.220,0.590,0.210
2023-03-14 03:04:00,0.430,1.01,0.280
2023-03-14 03:06:00,0.470,0.420,0.320
2023-03-14 03:08:00,0.390,0.230,0.310
2023-03-14 03:10:00,0.420,0.370,0.330
2023-03-14 03:12:00,0.380,0.330,0.320
2023-03-14 03:14:00,0.290,0.140,0.290
2023-03-14 03:16:00,0.320,0.280,0.300
2023-03-14 03:18:00,0.260,0.130,0.270
2023-03-14 03:20:00,0.410,0.540,0.330
2023-03-14 03:22:00,0.290,0.0900,0.290
2023-03-14 03:24:00,0.330,0.370,0.300
2023-03-14 03:26:00,0.360,0.490,0.310
2023-03-14 03:28:00,0.330,0.360,0.300
2023-03-14 03:30:00,0.320,0.280,0.300
2023-03-14 03:32:00,0.270,0.170,0.280
2023-03-14 03:34:00,0.200,0.0800,0.250
2023-03-14 03:36:00,0.130,0.0100,0.220
2023-03-14 03:38:00,0.190,0.410,0.220
2023-03-14 03:40:00,0.240,0.330,0.240
2023-03-14 03:42:00,0.400,0.560,0.300
2023-03-14 03:44:00,0.320,0.240,0.270
2023-03-14 03:46:00,0.490,1.03,0.330
2023-03-14 03:48:00,0.410,0.380,0.320
2023-03-14 03:50:00,0.300,0.0800,0.290
2023-03-14 03:52:00,0.280,0.200,0.280
2023-03-14 03:54:00,0.210,0.0900,0.250
2023-03-14 03:56:00,0.190,0.140,0.240
2023-03-14 03:58:00,0.200,0.170,0.230
2023-03-14 04:00:00,0.610,1.08,0.390
2023-03-14 04:02:00,0.480,0.380,0.360
2023-03-14 04:04:00,0.420,0.230,0.350
2023-03-14 04:06:00,0.490,0.520,0.380
2023-03-14 04:08:00,0.510,0.550,0.400
2023-03-14 04:10:00,0.410,0.180,0.370
2023-03-14 04:12:00,0.280,0.0400,0.330
2023-03-14 04:14:00,0.200,0.0600,0.290
2023-03-14 04:16:00,0.140,0.0600,0.250
2023-03-14 04:18:00,0.170,0.210,0.250
2023-03-14 04:20:00,0.230,0.560,0.260
2023-03-14 04:22:00,0.430,0.730,0.330
2023-03-14 04:24:00,0.560,1.08,0.380
2023-03-14 04:26:00,0.560,0.920,0.390
2023-03-14 04:28:00,0.660,0.560,0.460
2023-03-14 04:30:00,0.450,0.0900,0.400
2023-03-14 04:32:00,0.350,0.110,0.370
2023-03-14 04:34:00,0.280,0.140,0.340
2023-03-14 04:36:00,0.190,0.0200,0.290
2023-03-14 04:38:00,0.170,0.130,0.270
2023-03-14 04:40:00,0.160,0.0900,0.260
2023-03-14 04:42:00,0.210,0.280,0.270
2023-03-14 04:44:00,0.200,0.220,0.250
2023-03-14 04:46:00,0.170,0.170,0.230
2023-03-14 04:48:00,0.170,0.210,0.220
2023-03-14 04:50:00,0.180,0.180,0.220
2023-03-14 04:52:00,0.130,0.0700,0.190
2023-03-14 04:54:00,0.210,0.320,0.200
2023-03-14 04:56:00,0.180,0.150,0.190
2023-03-14 04:58:00,0.240,0.480,0.200
2023-03-14 05:00:00,0.170,0.120,0.180
2023-03-14 05:02:00,0.110,0.0100,0.150
2023-03-14 05:04:00,0.100,0.0600,0.140
2023-03-14 05:06:00,0.0700,0.0200,0.120
2023-03-14 05:08:00,0.220,0.320,0.180
2023-03-14 05:10:00,0.190,0.170,0.170
2023-03-14 05:12:00,0.180,0.160,0.170
2023-03-14 05:14:00,0.170,0.120,0.170
2023-03-14 05:16:00,0.160,0.130,0.170
2023-03-14 05:18:00,0.190,0.280,0.180
2023-03-14 05:20:00,0.240,0.220,0.200
2023-03-14 05:22:00,0.190,0.0800,0.180
2023-03-14 05:24:00,0.150,0.110,0.170
2023-03-14 05:26:00,0.290,0.450,0.220
2023-03-14 05:28:00,0.240,0.210,0.200
2023-03-14 05:30:00,0.240,0.220,0.200
2023-03-14 05:32:00,0.290,0.290,0.220
2023-03-14 05:34:00,0.200,0.0500,0.190
2023-03-14 05:36:00,0.190,0.110,0.180
2023-03-14 05:38:00,0.220,0.270,0.190
2023-03-14 05:40:00,0.270,0.290,0.210
2023-03-14 05:42:00,0.260,0.210,0.210
2023-03-14 05:44:00,0.250,0.200,0.210
2023-03-14 05:46:00,0.210,0.140,0.190
2023-03-14 05:48:00,0.280,0.430,0.210
2023-03-14 05:50:00,0.240,0.180,0.200
2023-03-14 05:52:00,0.190,0.160,0.180
2023-03-14 05:54:00,0.150,0.100,0.170
2023-03-14 05:56:00,0.100,0.0100,0.150
2023-03-14 05:58:00,0.150,0.340,0.160
2023-03-14 06:00:00,0.200,0.340,0.170
2023-03-14 06:02:00,0.140,0.0600,0.150
2023-03-14 06:04:00,0.100,0.0200,0.140
2023-03-14 06:06:00,0.180,0.170,0.160
2023-03-14 06:08:00,0.180,0.140,0.170
2023-03-14 06:10:00,0.140,0.0600,0.160
2023-03-14 06:12:00,0.480,0.600,0.290
2023-03-14 06:14:00,0.410,0.200,0.290
2023-03-14 06:16:00,0.330,0.190,0.270
2023-03-14 06:18:00,0.210,0.0200,0.230
2023-03-14 06:20:00,0.140,0,0.200
2023-03-14 06:22:00,0.0900,0,0.170
