"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-13 14:16:00,0,0,0,83763,83763,0
2023-03-13 14:18:00,51177,51177,0,118556,118556,0
2023-03-13 14:20:00,0,0,0,40664,40664,0
2023-03-13 14:22:00,0,0,0,87108,87108,0
2023-03-13 14:24:00,0,0,0,44396,44396,0
2023-03-13 14:26:00,0,0,0,83991,83991,0
2023-03-13 14:28:00,0,0,0,84309,84309,0
2023-03-13 14:30:00,0,0,0,39822,39822,0
2023-03-13 14:32:00,0,0,0,85811,85811,0
2023-03-13 14:34:00,0,0,0,43918,43918,0
2023-03-13 14:36:00,0,0,0,88951,88951,0
2023-03-13 14:38:00,0,0,0,87322,87322,0
2023-03-13 14:40:00,0,0,0,38593,38593,0
2023-03-13 14:42:00,0,0,0,86107,86107,0
2023-03-13 14:44:00,0,0,0,40346,40346,0
2023-03-13 14:46:00,0,0,0,82739,82739,0
2023-03-13 14:48:00,0,0,0,84332,84332,0
2023-03-13 14:50:00,0,0,0,40573,40573,0
2023-03-13 14:52:00,0,0,0,84036,84036,0
2023-03-13 14:54:00,0,0,0,42075,42075,0
2023-03-13 14:56:00,0,0,0,86403,86403,0
2023-03-13 14:58:00,0,0,0,86994,86994,0
2023-03-13 15:00:00,0,0,0,39845,39845,0
2023-03-13 15:02:00,0,0,0,223505,223505,0
2023-03-13 15:04:00,0,0,0,185071,185071,0
2023-03-13 15:06:00,0,0,0,85879,85879,0
2023-03-13 15:08:00,0,0,0,87654,87654,0
2023-03-13 15:10:00,0,0,0,38775,38775,0
2023-03-13 15:12:00,0,0,0,86539,86539,0
2023-03-13 15:14:00,0,0,0,41218,41218,0
2023-03-13 15:16:00,0,0,0,86357,86357,0
2023-03-13 15:18:00,0,0,0,88474,88474,0
2023-03-13 15:20:00,0,0,0,44624,44624,0
2023-03-13 15:22:00,0,0,0,90203,90203,0
2023-03-13 15:24:00,0,0,0,42644,42644,0
2023-03-13 15:26:00,0,0,0,85060,85060,0
2023-03-13 15:28:00,0,0,0,87086,87086,0
2023-03-13 15:30:00,0,0,0,41916,41916,0
2023-03-13 15:32:00,0,0,0,87700,87700,0
2023-03-13 15:34:00,0,0,0,42007,42007,0
2023-03-13 15:36:00,0,0,0,89293,89293,0
2023-03-13 15:38:00,0,0,0,87222,87222,0
2023-03-13 15:40:00,0,0,0,40528,40528,0
2023-03-13 15:42:00,0,0,0,89270,89270,0
2023-03-13 15:44:00,0,0,0,45052,45052,0
2023-03-13 15:46:00,6007,6007,0,89862,89862,0
2023-03-13 15:48:00,0,0,0,83513,83513,0
2023-03-13 15:50:00,0,0,0,42098,42098,0
2023-03-13 15:52:00,0,0,0,85788,85788,0
2023-03-13 15:54:00,0,0,0,42826,42826,0
2023-03-13 15:56:00,0,0,0,87177,87177,0
2023-03-13 15:58:00,0,0,0,87450,87450,0
2023-03-13 16:00:00,0,0,0,42030,42030,0
2023-03-13 16:02:00,0,0,0,414954,414954,0
2023-03-13 16:04:00,0,0,0,43941,43941,0
2023-03-13 16:06:00,0,0,0,86812,86812,0
2023-03-13 16:08:00,0,0,0,84696,84696,0
2023-03-13 16:10:00,0,0,0,38616,38616,0
2023-03-13 16:12:00,0,0,0,83558,83558,0
2023-03-13 16:14:00,0,0,0,40937,40937,0
2023-03-13 16:16:00,0,0,0,88269,88269,0
2023-03-13 16:18:00,341,341,0,89657,89657,0
2023-03-13 16:20:00,0,0,0,44874,44874,0
2023-03-13 16:22:00,0,0,0,86281,86281,0
2023-03-13 16:24:00,0,0,0,42280,42280,0
2023-03-13 16:26:00,0,0,0,86835,86835,0
2023-03-13 16:28:00,0,0,0,85788,85788,0
2023-03-13 16:30:00,0,0,0,42143,42143,0
2023-03-13 16:32:00,0,0,0,88610,88610,0
2023-03-13 16:34:00,0,0,0,41756,41756,0
2023-03-13 16:36:00,0,0,0,85424,85424,0
2023-03-13 16:38:00,22.8,22.8,0,90089,90089,0
2023-03-13 16:40:00,22.8,22.8,0,45215,45215,0
2023-03-13 16:42:00,0,0,0,83718,83718,0
2023-03-13 16:44:00,0,0,0,41597,41597,0
2023-03-13 16:46:00,0,0,0,88246,88246,0
2023-03-13 16:48:00,0,0,0,87950,87950,0
2023-03-13 16:50:00,0,0,0,43258,43258,0
2023-03-13 16:52:00,0,0,0,90840,90840,0
2023-03-13 16:54:00,0,0,0,43076,43076,0
2023-03-13 16:56:00,0,0,0,81806,81806,0
2023-03-13 16:58:00,0,0,0,86744,86744,0
2023-03-13 17:00:00,0,0,0,44874,44874,0
2023-03-13 17:02:00,0,0,0,226714,226714,0
2023-03-13 17:04:00,0,0,0,180403,180403,0
2023-03-13 17:06:00,0,0,0,84150,84150,0
2023-03-13 17:08:00,728,728,0,83422,83422,0
2023-03-13 17:10:00,728,728,0,41688,41688,0
2023-03-13 17:12:00,0,0,0,86767,86767,0
2023-03-13 17:14:00,0,0,0,45670,45670,0
2023-03-13 17:16:00,0,0,0,82307,82307,0
2023-03-13 17:18:00,0,0,0,86380,86380,0
2023-03-13 17:20:00,0,0,0,43964,43964,0
2023-03-13 17:22:00,0,0,0,86062,86062,0
2023-03-13 17:24:00,0,0,0,38980,38980,0
2023-03-13 17:26:00,0,0,0,83945,83945,0
2023-03-13 17:28:00,0,0,0,87290,87290,0
2023-03-13 17:30:00,0,0,0,43622,43622,0
2023-03-13 17:32:00,0,0,0,85379,85379,0
2023-03-13 17:34:00,0,0,0,45488,45488,0
2023-03-13 17:36:00,0,0,0,86471,86471,0
2023-03-13 17:38:00,0,0,0,84271,84271,0
2023-03-13 17:40:00,6190,6190,0,44191,44191,0
2023-03-13 17:42:00,6187,6187,0,89170,89170,0
2023-03-13 17:44:00,0,0,0,38662,38662,0
2023-03-13 17:46:00,68.3,68.3,0,84218,84218,0
2023-03-13 17:48:00,0,0,0,87222,87222,0
2023-03-13 17:50:00,0,0,0,40073,40073,0
2023-03-13 17:52:00,0,0,0,84241,84241,0
2023-03-13 17:54:00,0,0,0,41643,41643,0
2023-03-13 17:56:00,0,0,0,80100,80100,0
2023-03-13 17:58:00,0,0,0,82853,82853,0
2023-03-13 18:00:00,0,0,0,37114,37114,0
2023-03-13 18:02:00,100193,100193,0,2080996,2080996,0
2023-03-13 18:04:00,0,0,0,44601,44601,0
2023-03-13 18:06:00,0,0,0,108316,108316,0
2023-03-13 18:08:00,0,0,0,107952,107952,0
2023-03-13 18:10:00,0,0,0,42735,42735,0
2023-03-13 18:12:00,0,0,0,86699,86699,0
2023-03-13 18:14:00,0,0,0,40027,40027,0
2023-03-13 18:16:00,0,0,0,83285,83285,0
2023-03-13 18:18:00,0,0,0,87131,87131,0
2023-03-13 18:20:00,0,0,0,40391,40391,0
2023-03-13 18:22:00,0,0,0,84446,84446,0
2023-03-13 18:24:00,0,0,0,43668,43668,0
2023-03-13 18:26:00,0,0,0,84628,84628,0
2023-03-13 18:28:00,0,0,0,82739,82739,0
2023-03-13 18:30:00,0,0,0,39390,39390,0
2023-03-13 18:32:00,0,0,0,84924,84924,0
2023-03-13 18:34:00,0,0,0,43782,43782,0
2023-03-13 18:36:00,0,0,0,85015,85015,0
2023-03-13 18:38:00,0,0,0,86412,86412,0
2023-03-13 18:40:00,0,0,0,39253,39253,0
2023-03-13 18:42:00,0,0,0,86198,86198,0
2023-03-13 18:44:00,0,0,0,40459,40459,0
2023-03-13 18:46:00,0,0,0,85834,85834,0
2023-03-13 18:48:00,0,0,0,89384,89384,0
2023-03-13 18:50:00,0,0,0,41142,41142,0
2023-03-13 18:52:00,0,0,0,82557,82557,0
2023-03-13 18:54:00,0,0,0,41188,41188,0
2023-03-13 18:56:00,0,0,0,86335,86335,0
2023-03-13 18:58:00,0,0,0,86562,86562,0
2023-03-13 19:00:00,0,0,0,40050,40050,0
2023-03-13 19:02:00,0,0,0,225439,225439,0
2023-03-13 19:04:00,0,0,0,182545,182545,0
2023-03-13 19:06:00,0,0,0,82830,82830,0
2023-03-13 19:08:00,0,0,0,82352,82352,0
2023-03-13 19:10:00,0,0,0,38502,38502,0
2023-03-13 19:12:00,0,0,0,87322,87322,0
2023-03-13 19:14:00,0,0,0,51359,51359,0
2023-03-13 19:16:00,0,0,0,86903,86903,0
2023-03-13 19:18:00,0,0,0,85948,85948,0
2023-03-13 19:20:00,0,0,0,39822,39822,0
2023-03-13 19:22:00,0,0,0,83399,83399,0
2023-03-13 19:24:00,0,0,0,43054,43054,0
2023-03-13 19:26:00,0,0,0,87814,87814,0
2023-03-13 19:28:00,0,0,0,87427,87427,0
2023-03-13 19:30:00,0,0,0,39982,39982,0
2023-03-13 19:32:00,0,0,0,85584,85584,0
2023-03-13 19:34:00,0,0,0,40141,39344,0
2023-03-13 19:36:00,0,0,0,81351,81351,0
2023-03-13 19:38:00,0,0,0,81715,81715,0
2023-03-13 19:40:00,0,0,0,38844,38844,0
2023-03-13 19:42:00,0,0,0,85538,85538,0
2023-03-13 19:44:00,0,0,0,41870,41870,0
2023-03-13 19:46:00,0,0,0,83551,83551,0
2023-03-13 19:48:00,0,0,0,87450,87450,0
2023-03-13 19:50:00,0,0,0,42280,42280,0
2023-03-13 19:52:00,0,0,0,89316,89316,0
2023-03-13 19:54:00,0,0,0,45966,45966,0
2023-03-13 19:56:00,0,0,0,84446,84446,0
2023-03-13 19:58:00,0,0,0,90158,90158,0
2023-03-13 20:00:00,0,0,0,42030,42030,0
2023-03-13 20:02:00,0,0,0,409509,409509,0
2023-03-13 20:04:00,0,0,0,43076,43076,0
2023-03-13 20:06:00,0,0,0,84378,84378,0
2023-03-13 20:08:00,0,0,0,89065,89065,0
2023-03-13 20:10:00,0,0,0,43327,43327,0
2023-03-13 20:12:00,0,0,0,86198,86198,0
2023-03-13 20:14:00,0,0,0,42985,42985,0
2023-03-13 20:16:00,0,0,0,81579,81579,0
2023-03-13 20:18:00,0,0,0,88701,88701,0
2023-03-13 20:20:00,0,0,0,47195,47195,0
2023-03-13 20:22:00,0,0,0,90158,90158,0
2023-03-13 20:24:00,0,0,0,43577,43577,0
2023-03-13 20:26:00,0,0,0,83718,83718,0
2023-03-13 20:28:00,341,341,0,87472,87472,0
2023-03-13 20:30:00,341,341,0,43031,43031,0
2023-03-13 20:32:00,0,0,0,87472,87472,0
2023-03-13 20:34:00,0,0,0,45739,45739,0
2023-03-13 20:36:00,0,0,0,86608,86608,0
2023-03-13 20:38:00,0,0,0,87586,87586,0
2023-03-13 20:40:00,0,0,0,42098,42098,0
2023-03-13 20:42:00,0,0,0,86016,86016,0
2023-03-13 20:44:00,0,0,0,41961,41961,0
2023-03-13 20:46:00,0,0,0,82330,82330,0
2023-03-13 20:48:00,0,0,0,87313,87313,0
2023-03-13 20:50:00,0,0,0,40300,40300,0
2023-03-13 20:52:00,0,0,0,88041,88041,0
2023-03-13 20:54:00,0,0,0,46103,46103,0
2023-03-13 20:56:00,0,0,0,86403,86403,0
2023-03-13 20:58:00,0,0,0,89225,89225,0
2023-03-13 21:00:00,0,0,0,41756,41756,0
2023-03-13 21:02:00,0,0,0,223573,223573,0
2023-03-13 21:04:00,0,0,0,180270,180270,0
2023-03-13 21:06:00,0,0,0,82534,82534,0
2023-03-13 21:08:00,0,0,0,86903,86903,0
2023-03-13 21:10:00,0,0,0,39504,39504,0
2023-03-13 21:12:00,0,0,0,90249,90249,0
2023-03-13 21:14:00,0,0,0,42894,42894,0
2023-03-13 21:16:00,0,0,0,84196,84196,0
2023-03-13 21:18:00,0,0,0,91090,91090,0
2023-03-13 21:20:00,0,0,0,43236,43236,0
2023-03-13 21:22:00,0,0,0,89247,89247,0
2023-03-13 21:24:00,0,0,0,42894,42894,0
2023-03-13 21:26:00,0,0,0,113641,113641,0
2023-03-13 21:28:00,0,0,0,126453,126453,0
2023-03-13 21:30:00,0,0,0,43145,43145,0
2023-03-13 21:32:00,0,0,0,88715,88715,0
2023-03-13 21:34:00,114,114,0,43440,43440,0
2023-03-13 21:36:00,114,114,0,85538,85538,0
2023-03-13 21:38:00,0,0,0,84150,84150,0
2023-03-13 21:40:00,0,0,0,38389,38389,0
2023-03-13 21:42:00,0,0,0,88610,88610,0
2023-03-13 21:44:00,0,0,0,44942,44942,0
2023-03-13 21:46:00,0,0,0,85811,85811,0
2023-03-13 21:48:00,205,205,0,87313,87313,0
2023-03-13 21:50:00,205,205,0,43395,43395,0
2023-03-13 21:52:00,0,0,0,86016,86016,0
2023-03-13 21:54:00,0,0,0,45875,45875,0
2023-03-13 21:56:00,0,0,0,84355,84355,0
2023-03-13 21:58:00,0,0,0,87245,87245,0
2023-03-13 22:00:00,0,0,0,42325,42325,0
2023-03-13 22:02:00,60416,60416,0,438090,438090,0
2023-03-13 22:04:00,0,0,0,42689,42689,0
2023-03-13 22:06:00,0,0,0,83877,83877,0
2023-03-13 22:08:00,5439,5439,0,88997,88997,0
2023-03-13 22:10:00,5439,5439,0,42803,42803,0
2023-03-13 22:12:00,0,0,0,85538,85538,0
2023-03-13 22:14:00,0,0,0,44255,44255,0
2023-03-13 22:16:00,0,0,0,88883,88883,0
2023-03-13 22:18:00,0,0,0,87336,87336,0
2023-03-13 22:20:00,0,0,0,45511,45511,0
2023-03-13 22:22:00,0,0,0,89566,89566,0
2023-03-13 22:24:00,0,0,0,43577,43577,0
2023-03-13 22:26:00,250,250,0,81510,81510,0
2023-03-13 22:28:00,250,250,0,83536,83536,0
2023-03-13 22:30:00,0,0,0,40073,40073,0
2023-03-13 22:32:00,0,0,0,86858,86858,0
2023-03-13 22:34:00,0,0,0,48356,48356,0
2023-03-13 22:36:00,0,0,0,87336,87336,0
2023-03-13 22:38:00,0,0,0,89156,89156,0
2023-03-13 22:40:00,0,0,0,41074,41074,0
2023-03-13 22:42:00,0,0,0,86903,86903,0
2023-03-13 22:44:00,0,0,0,40073,40073,0
2023-03-13 22:46:00,0,0,0,88451,88451,0
2023-03-13 22:48:00,0,0,0,90567,90567,0
2023-03-13 22:50:00,0,0,0,42234,42234,0
2023-03-13 22:52:00,0,0,0,84082,84082,0
2023-03-13 22:54:00,0,0,0,41734,41734,0
2023-03-13 22:56:00,0,0,0,86266,86266,0
2023-03-13 22:58:00,0,0,0,88815,88815,0
2023-03-13 23:00:00,0,0,0,39481,39481,0
2023-03-13 23:02:00,0,0,0,223346,223346,0
2023-03-13 23:04:00,0,0,0,180884,180884,0
2023-03-13 23:06:00,0,0,0,83445,83445,0
2023-03-13 23:08:00,0,0,0,88041,88041,0
2023-03-13 23:10:00,0,0,0,38434,38434,0
2023-03-13 23:12:00,0,0,0,85424,85424,0
2023-03-13 23:14:00,0,0,0,43281,43281,0
2023-03-13 23:16:00,0,0,0,85311,85311,0
2023-03-13 23:18:00,0,0,0,89725,89725,0
2023-03-13 23:20:00,0,0,0,40277,40277,0
2023-03-13 23:22:00,0,0,0,85546,85546,0
2023-03-13 23:24:00,0,0,0,40323,40323,0
2023-03-13 23:26:00,0,0,0,85174,85174,0
2023-03-13 23:28:00,0,0,0,86471,86471,0
2023-03-13 23:30:00,0,0,0,42894,42894,0
2023-03-13 23:32:00,0,0,0,86767,86767,0
2023-03-13 23:34:00,0,0,0,39299,39299,0
2023-03-13 23:36:00,0,0,0,84673,84673,0
2023-03-13 23:38:00,0,0,0,89452,89452,0
2023-03-13 23:40:00,0,0,0,40164,40164,0
2023-03-13 23:42:00,0,0,0,84924,84924,0
2023-03-13 23:44:00,0,0,0,46421,46421,0
2023-03-13 23:46:00,0,0,0,83172,83172,0
2023-03-13 23:48:00,0,0,0,86289,86289,0
2023-03-13 23:50:00,0,0,0,41893,41893,0
2023-03-13 23:52:00,0,0,0,87859,87859,0
2023-03-13 23:54:00,0,0,0,40778,40778,0
2023-03-13 23:56:00,0,0,0,81783,81783,0
2023-03-13 23:58:00,0,0,0,87163,87163,0
2023-03-14 00:00:00,0,0,0,42644,42644,0
2023-03-14 00:02:00,10718,10718,0,1016377,1016377,0
2023-03-14 00:04:00,0,0,0,41506,41506,0
2023-03-14 00:06:00,0,0,0,87905,87905,0
2023-03-14 00:08:00,0,0,0,89566,89566,0
2023-03-14 00:10:00,0,0,0,44328,44328,0
2023-03-14 00:12:00,0,0,0,90749,90749,0
2023-03-14 00:14:00,0,0,0,43304,43304,0
2023-03-14 00:16:00,0,0,0,84287,84287,0
2023-03-14 00:18:00,0,0,0,87882,87882,0
2023-03-14 00:20:00,0,0,0,41825,41825,0
2023-03-14 00:22:00,0,0,0,85106,85106,0
2023-03-14 00:24:00,0,0,0,42621,42621,0
2023-03-14 00:26:00,0,0,0,86357,86357,0
2023-03-14 00:28:00,0,0,0,83922,83922,0
2023-03-14 00:30:00,0,0,0,40637,40637,0
2023-03-14 00:32:00,24303,24303,0,87336,87336,0
2023-03-14 00:34:00,24303,24303,0,43281,43281,0
2023-03-14 00:36:00,0,0,0,82739,82739,0
2023-03-14 00:38:00,0,0,0,81579,81579,0
2023-03-14 00:40:00,0,0,0,37660,37660,0
2023-03-14 00:42:00,0,0,0,83672,83672,0
2023-03-14 00:44:00,0,0,0,42098,42098,0
2023-03-14 00:46:00,0,0,0,86699,86699,0
2023-03-14 00:48:00,0,0,0,86630,86630,0
2023-03-14 00:50:00,0,0,0,41279,41279,0
2023-03-14 00:52:00,0,0,0,86448,86448,0
2023-03-14 00:54:00,0,0,0,41916,41916,0
2023-03-14 00:56:00,0,0,0,84855,84855,0
2023-03-14 00:58:00,0,0,0,91773,91773,0
2023-03-14 01:00:00,0,0,0,42280,42280,0
2023-03-14 01:02:00,0,0,0,226076,226076,0
2023-03-14 01:04:00,0,0,0,183091,183091,0
2023-03-14 01:06:00,0,0,0,84502,84502,0
2023-03-14 01:08:00,0,0,0,85060,85060,0
2023-03-14 01:10:00,0,0,0,38639,38639,0
2023-03-14 01:12:00,0,0,0,85402,85402,0
2023-03-14 01:14:00,0,0,0,46421,46421,0
2023-03-14 01:16:00,0,0,0,88087,88087,0
2023-03-14 01:18:00,0,0,0,92319,92319,0
2023-03-14 01:20:00,0,0,0,45193,45193,0
2023-03-14 01:22:00,0,0,0,86426,86426,0
2023-03-14 01:24:00,0,0,0,44533,44533,0
2023-03-14 01:26:00,0,0,0,88815,88815,0
2023-03-14 01:28:00,0,0,0,88542,88542,0
2023-03-14 01:30:00,0,0,0,41119,41119,0
2023-03-14 01:32:00,0,0,0,83422,83422,0
2023-03-14 01:34:00,0,0,0,38252,38252,0
2023-03-14 01:36:00,0,0,0,84673,84673,0
2023-03-14 01:38:00,0,0,0,88155,88155,0
2023-03-14 01:40:00,0,0,0,41870,41870,0
2023-03-14 01:42:00,0,0,0,88292,88292,0
2023-03-14 01:44:00,0,0,0,41097,41097,0
2023-03-14 01:46:00,0,0,0,83217,83217,0
2023-03-14 01:48:00,0,0,0,82876,82876,0
2023-03-14 01:50:00,0,0,0,39367,39367,0
2023-03-14 01:52:00,0,0,0,88223,88223,0
2023-03-14 01:54:00,0,0,0,43099,43099,0
2023-03-14 01:56:00,0,0,0,84787,84787,0
2023-03-14 01:58:00,0,0,0,87768,87768,0
2023-03-14 02:00:00,364,364,0,46012,46012,0
2023-03-14 02:02:00,22.8,22.8,0,443938,443938,0
2023-03-14 02:04:00,14564,14564,0,59346,59346,0
2023-03-14 02:06:00,0,0,0,85879,85879,0
2023-03-14 02:08:00,0,0,0,82898,82898,0
2023-03-14 02:10:00,0,0,0,41210,41210,0
2023-03-14 02:12:00,0,0,0,90135,90135,0
2023-03-14 02:14:00,0,0,0,47377,47377,0
2023-03-14 02:16:00,0,0,0,85288,85288,0
2023-03-14 02:18:00,0,0,0,87768,87768,0
2023-03-14 02:20:00,0,0,0,41074,41074,0
2023-03-14 02:22:00,0,0,0,84673,84673,0
2023-03-14 02:24:00,0,0,0,39208,39208,0
2023-03-14 02:26:00,0,0,0,83445,83445,0
2023-03-14 02:28:00,0,0,0,83331,83331,0
2023-03-14 02:30:00,0,0,0,38571,38571,0
2023-03-14 02:32:00,0,0,0,84628,84628,0
2023-03-14 02:34:00,0,0,0,43258,43258,0
2023-03-14 02:36:00,0,0,0,86494,86494,0
2023-03-14 02:38:00,0,0,0,87814,87814,0
2023-03-14 02:40:00,0,0,0,47764,47764,0
2023-03-14 02:42:00,0,0,0,86949,86949,0
2023-03-14 02:44:00,0,0,0,42917,42917,0
2023-03-14 02:46:00,0,0,0,82352,82352,0
2023-03-14 02:48:00,0,0,0,86827,86827,0
2023-03-14 02:50:00,0,0,0,38980,38980,0
2023-03-14 02:52:00,0,0,0,87723,87723,0
2023-03-14 02:54:00,0,0,0,40573,40573,0
2023-03-14 02:56:00,0,0,0,81647,81647,0
2023-03-14 02:58:00,0,0,0,83012,83012,0
2023-03-14 03:00:00,0,0,0,39890,39890,0
2023-03-14 03:02:00,0,0,0,227874,227874,0
2023-03-14 03:04:00,0,0,0,181840,181840,0
2023-03-14 03:06:00,0,0,0,85311,85311,0
2023-03-14 03:08:00,0,0,0,89634,89634,0
2023-03-14 03:10:00,0,0,0,45424,45424,0
2023-03-14 03:12:00,0,0,0,91659,91659,0
2023-03-14 03:14:00,0,0,0,43986,43986,0
2023-03-14 03:16:00,0,0,0,84605,84605,0
2023-03-14 03:18:00,0,0,0,87450,87450,0
2023-03-14 03:20:00,0,0,0,41028,41028,0
2023-03-14 03:22:00,0,0,0,84165,84165,0
2023-03-14 03:24:00,0,0,0,38343,38343,0
2023-03-14 03:26:00,0,0,0,81647,81647,0
2023-03-14 03:28:00,0,0,0,83263,83263,0
2023-03-14 03:30:00,0,0,0,37638,37638,0
2023-03-14 03:32:00,0,0,0,84400,84400,0
2023-03-14 03:34:00,0,0,0,62214,62214,0
2023-03-14 03:36:00,0,0,0,102537,102537,0
2023-03-14 03:38:00,0,0,0,88565,88565,0
2023-03-14 03:40:00,0,0,0,44783,44783,0
2023-03-14 03:42:00,0,0,0,87609,87609,0
2023-03-14 03:44:00,0,0,0,43577,43577,0
2023-03-14 03:46:00,0,0,0,87017,87017,0
2023-03-14 03:48:00,0,0,0,86767,86767,0
2023-03-14 03:50:00,0,0,0,42621,42621,0
2023-03-14 03:52:00,0,0,0,86903,86903,0
2023-03-14 03:54:00,0,0,0,44232,44232,0
2023-03-14 03:56:00,0,0,0,85129,85129,0
2023-03-14 03:58:00,0,0,0,83718,83718,0
2023-03-14 04:00:00,0,0,0,38047,38047,0
2023-03-14 04:02:00,0,0,0,417109,417109,0
2023-03-14 04:04:00,0,0,0,43736,43736,0
2023-03-14 04:06:00,7168,7168,0,673587,673587,0
2023-03-14 04:08:00,7168,7168,0,1309173,1309173,0
2023-03-14 04:10:00,0,0,0,44965,44965,0
2023-03-14 04:12:00,0,0,0,87131,87131,0
2023-03-14 04:14:00,0,0,0,41143,41143,0
2023-03-14 04:16:00,0,0,0,85242,85242,0
2023-03-14 04:18:00,0,0,0,87017,87017,0
2023-03-14 04:20:00,0,0,0,44214,44214,0
2023-03-14 04:22:00,0,0,0,85652,85652,0
2023-03-14 04:24:00,0,0,0,44555,44555,0
2023-03-14 04:26:00,2002,2002,0,87086,87086,0
2023-03-14 04:28:00,2002,2002,0,86130,86130,0
2023-03-14 04:30:00,0,0,0,40209,40209,0
2023-03-14 04:32:00,0,0,0,86380,86380,0
2023-03-14 04:34:00,0,0,0,39549,39549,0
2023-03-14 04:36:00,0,0,0,81920,81920,0
2023-03-14 04:38:00,0,0,0,87723,87723,0
2023-03-14 04:40:00,0,0,0,42325,42325,0
2023-03-14 04:42:00,0,0,0,86630,86630,0
2023-03-14 04:44:00,0,0,0,42644,42644,0
2023-03-14 04:46:00,0,0,0,88883,88883,0
2023-03-14 04:48:00,0,0,0,90567,90567,0
2023-03-14 04:50:00,0,0,0,46763,46763,0
2023-03-14 04:52:00,0,0,0,93821,93821,0
2023-03-14 04:54:00,0,0,0,46080,46080,0
2023-03-14 04:56:00,0,0,0,86630,86630,0
2023-03-14 04:58:00,0,0,0,84082,84082,0
2023-03-14 05:00:00,0,0,0,38480,38480,0
2023-03-14 05:02:00,0,0,0,225712,225712,0
