"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-16 19:36:00,0.120,0.130,0.180
2023-03-16 19:38:00,0.200,0.370,0.200
2023-03-16 19:40:00,0.230,0.430,0.200
2023-03-16 19:42:00,0.280,0.270,0.220
2023-03-16 19:44:00,0.320,0.470,0.240
2023-03-16 19:46:00,0.320,0.300,0.250
2023-03-16 19:48:00,0.260,0.190,0.240
2023-03-16 19:50:00,0.220,0.130,0.220
2023-03-16 19:52:00,0.200,0.160,0.210
2023-03-16 19:54:00,0.310,0.430,0.250
2023-03-16 19:56:00,0.270,0.180,0.240
2023-03-16 19:58:00,0.350,0.550,0.270
2023-03-16 20:00:00,0.390,0.360,0.300
2023-03-16 20:02:00,0.370,0.420,0.290
2023-03-16 20:04:00,0.320,0.310,0.280
2023-03-16 20:06:00,0.370,0.630,0.300
2023-03-16 20:08:00,0.260,0.100,0.260
2023-03-16 20:10:00,0.220,0.220,0.240
2023-03-16 20:12:00,0.200,0.290,0.230
2023-03-16 20:14:00,0.240,0.370,0.230
2023-03-16 20:16:00,0.360,0.670,0.270
2023-03-16 20:18:00,0.330,0.370,0.270
2023-03-16 20:20:00,0.320,0.280,0.270
2023-03-16 20:22:00,0.310,0.210,0.270
2023-03-16 20:24:00,0.390,0.330,0.310
2023-03-16 20:26:00,0.340,0.210,0.300
2023-03-16 20:28:00,0.300,0.210,0.290
2023-03-16 20:30:00,0.220,0.0800,0.260
2023-03-16 20:32:00,0.160,0.0600,0.230
2023-03-16 20:34:00,0.140,0.0800,0.210
2023-03-16 20:36:00,0.200,0.190,0.220
2023-03-16 20:38:00,0.320,0.450,0.260
2023-03-16 20:40:00,0.410,0.710,0.300
2023-03-16 20:42:00,0.380,0.360,0.300
2023-03-16 20:44:00,0.610,1.20,0.380
2023-03-16 20:46:00,0.460,0.290,0.350
2023-03-16 20:48:00,0.400,0.280,0.340
2023-03-16 20:50:00,0.290,0.0700,0.310
2023-03-16 20:52:00,0.320,0.380,0.310
2023-03-16 20:54:00,0.260,0.210,0.280
2023-03-16 20:56:00,0.180,0.0400,0.250
2023-03-16 20:58:00,0.110,0,0.210
2023-03-16 21:00:00,0.180,0.310,0.220
2023-03-16 21:02:00,0.150,0.100,0.200
2023-03-16 21:04:00,0.160,0.270,0.190
2023-03-16 21:06:00,0.140,0.140,0.180
2023-03-16 21:08:00,0.150,0.180,0.180
2023-03-16 21:10:00,0.130,0.0700,0.170
2023-03-16 21:12:00,0.110,0.0600,0.160
2023-03-16 21:14:00,0.0700,0.0100,0.130
2023-03-16 21:16:00,0.0400,0,0.110
2023-03-16 21:18:00,0.200,0.590,0.150
2023-03-16 21:20:00,0.130,0.0800,0.130
2023-03-16 21:22:00,0.140,0.150,0.130
2023-03-16 21:24:00,0.200,0.450,0.140
2023-03-16 21:26:00,0.220,0.270,0.160
2023-03-16 21:28:00,0.260,0.310,0.180
2023-03-16 21:30:00,0.310,0.390,0.210
2023-03-16 21:32:00,0.240,0.130,0.190
2023-03-16 21:34:00,0.200,0.0900,0.180
2023-03-16 21:36:00,0.170,0.100,0.170
2023-03-16 21:38:00,0.140,0.0700,0.160
2023-03-16 21:40:00,0.150,0.140,0.160
2023-03-16 21:42:00,0.210,0.370,0.180
2023-03-16 21:44:00,0.260,0.240,0.210
2023-03-16 21:46:00,0.300,0.470,0.220
2023-03-16 21:48:00,0.270,0.310,0.210
2023-03-16 21:50:00,0.240,0.290,0.200
2023-03-16 21:52:00,0.190,0.160,0.180
2023-03-16 21:54:00,0.180,0.160,0.180
2023-03-16 21:56:00,0.160,0.150,0.170
2023-03-16 21:58:00,0.170,0.230,0.180
2023-03-16 22:00:00,0.200,0.330,0.190
2023-03-16 22:02:00,0.220,0.340,0.190
2023-03-16 22:04:00,0.460,0.900,0.280
2023-03-16 22:06:00,0.380,0.250,0.270
2023-03-16 22:08:00,0.400,0.310,0.290
2023-03-16 22:10:00,0.540,0.570,0.360
2023-03-16 22:12:00,0.410,0.190,0.330
2023-03-16 22:14:00,0.390,0.300,0.330
2023-03-16 22:16:00,0.340,0.200,0.320
2023-03-16 22:18:00,0.420,0.470,0.360
2023-03-16 22:20:00,0.460,0.370,0.380
2023-03-16 22:22:00,0.650,1.01,0.450
2023-03-16 22:24:00,0.460,0.190,0.410
2023-03-16 22:26:00,0.390,0.200,0.380
2023-03-16 22:28:00,0.750,1.74,0.510
2023-03-16 22:30:00,0.670,0.670,0.500
2023-03-16 22:32:00,0.590,0.620,0.490
2023-03-16 22:34:00,0.490,0.370,0.460
2023-03-16 22:36:00,0.410,0.240,0.430
2023-03-16 22:38:00,0.350,0.390,0.400
2023-03-16 22:40:00,0.260,0.0900,0.360
2023-03-16 22:42:00,0.220,0.0700,0.330
2023-03-16 22:44:00,0.280,0.550,0.340
2023-03-16 22:46:00,0.220,0.140,0.310
2023-03-16 22:48:00,0.280,0.490,0.310
2023-03-16 22:50:00,0.340,0.610,0.320
2023-03-16 22:52:00,0.450,0.510,0.370
2023-03-16 22:54:00,0.470,0.490,0.380
2023-03-16 22:56:00,0.330,0.0900,0.340
2023-03-16 22:58:00,0.330,0.450,0.330
2023-03-16 23:00:00,0.230,0.0900,0.290
2023-03-16 23:02:00,0.220,0.130,0.270
2023-03-16 23:04:00,0.140,0.0200,0.240
2023-03-16 23:06:00,0.100,0.0100,0.210
2023-03-16 23:08:00,0.0800,0.0800,0.180
2023-03-16 23:10:00,0.230,0.340,0.230
2023-03-16 23:12:00,0.210,0.220,0.210
2023-03-16 23:14:00,0.210,0.240,0.210
2023-03-16 23:16:00,0.160,0.0900,0.180
2023-03-16 23:18:00,0.160,0.160,0.180
2023-03-16 23:20:00,0.220,0.340,0.200
2023-03-16 23:22:00,0.240,0.320,0.200
2023-03-16 23:24:00,0.180,0.0700,0.180
2023-03-16 23:26:00,0.180,0.190,0.180
2023-03-16 23:28:00,0.330,0.460,0.240
2023-03-16 23:30:00,0.310,0.410,0.240
2023-03-16 23:32:00,0.320,0.410,0.250
2023-03-16 23:34:00,0.270,0.170,0.240
2023-03-16 23:36:00,0.290,0.430,0.240
2023-03-16 23:38:00,0.220,0.120,0.220
2023-03-16 23:40:00,0.140,0.0100,0.180
2023-03-16 23:42:00,0.180,0.400,0.190
2023-03-16 23:44:00,0.300,0.720,0.230
2023-03-16 23:46:00,0.370,0.420,0.260
2023-03-16 23:48:00,0.340,0.350,0.270
2023-03-16 23:50:00,0.370,0.350,0.280
2023-03-16 23:52:00,0.310,0.190,0.270
2023-03-16 23:54:00,0.550,0.720,0.360
2023-03-16 23:56:00,0.420,0.210,0.340
2023-03-16 23:58:00,0.360,0.170,0.330
2023-03-17 00:00:00,0.350,0.320,0.330
2023-03-17 00:02:00,0.510,0.710,0.390
2023-03-17 00:04:00,0.450,0.450,0.370
2023-03-17 00:06:00,0.560,0.800,0.420
2023-03-17 00:08:00,0.480,0.340,0.410
2023-03-17 00:10:00,0.400,0.210,0.380
2023-03-17 00:12:00,0.660,1.47,0.470
2023-03-17 00:14:00,0.640,0.570,0.490
2023-03-17 00:16:00,0.510,0.310,0.450
2023-03-17 00:18:00,0.360,0.0900,0.410
2023-03-17 00:20:00,0.290,0.190,0.370
2023-03-17 00:22:00,0.210,0.0800,0.330
2023-03-17 00:24:00,0.200,0.190,0.310
2023-03-17 00:26:00,0.280,0.240,0.330
2023-03-17 00:28:00,0.230,0.0900,0.300
2023-03-17 00:30:00,0.210,0.160,0.280
2023-03-17 00:32:00,0.200,0.130,0.270
2023-03-17 00:34:00,0.180,0.140,0.250
2023-03-17 00:36:00,0.160,0.110,0.240
2023-03-17 00:38:00,0.100,0.0100,0.200
2023-03-17 00:40:00,0.100,0.110,0.180
2023-03-17 00:42:00,0.0800,0.0800,0.160
2023-03-17 00:44:00,0.270,0.410,0.230
2023-03-17 00:46:00,0.220,0.150,0.210
2023-03-17 00:48:00,0.220,0.270,0.200
2023-03-17 00:50:00,0.250,0.400,0.210
2023-03-17 00:52:00,0.180,0.0900,0.180
2023-03-17 00:54:00,0.210,0.240,0.190
2023-03-17 00:56:00,0.180,0.140,0.180
2023-03-17 00:58:00,0.210,0.360,0.190
2023-03-17 01:00:00,0.220,0.210,0.190
2023-03-17 01:02:00,0.170,0.0900,0.170
2023-03-17 01:04:00,0.280,0.540,0.210
2023-03-17 01:06:00,0.300,0.390,0.220
2023-03-17 01:08:00,0.250,0.180,0.210
2023-03-17 01:10:00,0.300,0.440,0.220
2023-03-17 01:12:00,0.530,0.670,0.330
2023-03-17 01:14:00,0.390,0.220,0.300
2023-03-17 01:16:00,0.340,0.180,0.280
2023-03-17 01:18:00,0.330,0.410,0.280
2023-03-17 01:20:00,0.280,0.170,0.270
2023-03-17 01:22:00,0.210,0.0600,0.240
2023-03-17 01:24:00,0.160,0.100,0.220
2023-03-17 01:26:00,0.150,0.130,0.200
2023-03-17 01:28:00,0.120,0.0900,0.180
2023-03-17 01:30:00,0.220,0.280,0.210
2023-03-17 01:32:00,0.220,0.270,0.200
2023-03-17 01:34:00,0.300,0.430,0.230
2023-03-17 01:36:00,0.280,0.260,0.230
2023-03-17 01:38:00,0.360,0.460,0.270
2023-03-17 01:40:00,0.290,0.170,0.250
2023-03-17 01:42:00,0.200,0.0400,0.220
2023-03-17 01:44:00,0.190,0.240,0.210
2023-03-17 01:46:00,0.140,0.0500,0.180
2023-03-17 01:48:00,0.200,0.420,0.200
2023-03-17 01:50:00,0.200,0.330,0.190
2023-03-17 01:52:00,0.310,0.380,0.240
2023-03-17 01:54:00,0.350,0.340,0.260
2023-03-17 01:56:00,0.450,0.910,0.310
2023-03-17 01:58:00,0.680,0.670,0.420
2023-03-17 02:00:00,0.520,0.240,0.390
2023-03-17 02:02:00,0.480,0.410,0.390
2023-03-17 02:04:00,0.400,0.240,0.360
2023-03-17 02:06:00,0.320,0.150,0.340
2023-03-17 02:08:00,0.250,0.120,0.310
2023-03-17 02:10:00,0.230,0.110,0.290
2023-03-17 02:12:00,0.200,0.160,0.270
2023-03-17 02:14:00,0.170,0.130,0.250
2023-03-17 02:16:00,0.140,0.0800,0.230
2023-03-17 02:18:00,0.150,0.120,0.220
2023-03-17 02:20:00,0.170,0.160,0.220
2023-03-17 02:22:00,0.180,0.140,0.210
2023-03-17 02:24:00,0.130,0.0500,0.180
2023-03-17 02:26:00,0.120,0.100,0.170
2023-03-17 02:28:00,0.0800,0.0100,0.150
2023-03-17 02:30:00,0.0600,0.0600,0.130
2023-03-17 02:32:00,0.0600,0.0400,0.120
2023-03-17 02:34:00,0.160,0.300,0.150
2023-03-17 02:36:00,0.210,0.310,0.170
2023-03-17 02:38:00,0.250,0.350,0.190
2023-03-17 02:40:00,0.390,0.750,0.240
2023-03-17 02:42:00,0.350,0.370,0.240
2023-03-17 02:44:00,0.280,0.180,0.230
2023-03-17 02:46:00,0.210,0.0800,0.200
2023-03-17 02:48:00,0.300,0.560,0.230
2023-03-17 02:50:00,0.250,0.220,0.220
2023-03-17 02:52:00,0.340,0.280,0.260
2023-03-17 02:54:00,0.300,0.240,0.260
2023-03-17 02:56:00,0.410,0.570,0.300
2023-03-17 02:58:00,0.310,0.230,0.270
2023-03-17 03:00:00,0.310,0.260,0.270
2023-03-17 03:02:00,0.270,0.170,0.260
2023-03-17 03:04:00,0.300,0.190,0.270
2023-03-17 03:06:00,0.260,0.190,0.260
2023-03-17 03:08:00,0.170,0.0200,0.220
2023-03-17 03:10:00,0.250,0.350,0.250
2023-03-17 03:12:00,0.260,0.260,0.250
2023-03-17 03:14:00,0.210,0.130,0.230
2023-03-17 03:16:00,0.260,0.280,0.250
2023-03-17 03:18:00,0.370,0.680,0.290
2023-03-17 03:20:00,0.320,0.280,0.270
2023-03-17 03:22:00,0.290,0.250,0.270
2023-03-17 03:24:00,0.240,0.150,0.260
2023-03-17 03:26:00,0.330,0.290,0.290
2023-03-17 03:28:00,0.220,0.0400,0.250
2023-03-17 03:30:00,0.200,0.210,0.240
2023-03-17 03:32:00,0.330,0.760,0.270
2023-03-17 03:34:00,0.320,0.400,0.270
2023-03-17 03:36:00,0.330,0.270,0.280
2023-03-17 03:38:00,0.360,0.480,0.290
2023-03-17 03:40:00,0.410,0.760,0.310
2023-03-17 03:42:00,0.850,1.05,0.500
2023-03-17 03:44:00,0.630,0.300,0.460
2023-03-17 03:46:00,0.510,0.200,0.430
2023-03-17 03:48:00,0.390,0.180,0.400
2023-03-17 03:50:00,0.270,0.0400,0.350
2023-03-17 03:52:00,0.200,0.0500,0.310
2023-03-17 03:54:00,0.210,0.240,0.290
2023-03-17 03:56:00,0.210,0.290,0.280
2023-03-17 03:58:00,0.180,0.130,0.260
2023-03-17 04:00:00,0.190,0.220,0.250
2023-03-17 04:02:00,0.170,0.130,0.240
2023-03-17 04:04:00,0.250,0.460,0.250
2023-03-17 04:06:00,0.220,0.210,0.240
2023-03-17 04:08:00,0.140,0.0300,0.210
2023-03-17 04:10:00,0.170,0.200,0.200
2023-03-17 04:12:00,0.210,0.210,0.210
2023-03-17 04:14:00,0.180,0.180,0.190
2023-03-17 04:16:00,0.140,0.110,0.180
2023-03-17 04:18:00,0.140,0.140,0.170
2023-03-17 04:20:00,0.110,0.0500,0.160
2023-03-17 04:22:00,0.240,0.450,0.200
2023-03-17 04:24:00,0.180,0.110,0.180
2023-03-17 04:26:00,0.160,0.0900,0.170
2023-03-17 04:28:00,0.200,0.180,0.180
2023-03-17 04:30:00,0.160,0.0800,0.170
2023-03-17 04:32:00,0.130,0.0400,0.160
2023-03-17 04:34:00,0.150,0.190,0.160
2023-03-17 04:36:00,0.240,0.220,0.200
2023-03-17 04:38:00,0.200,0.100,0.180
2023-03-17 04:40:00,0.470,0.850,0.280
2023-03-17 04:42:00,0.310,0.110,0.250
2023-03-17 04:44:00,0.270,0.180,0.240
2023-03-17 04:46:00,0.190,0.0400,0.210
2023-03-17 04:48:00,0.160,0.0700,0.190
2023-03-17 04:50:00,0.100,0.0100,0.160
2023-03-17 04:52:00,0.130,0.130,0.170
2023-03-17 04:54:00,0.130,0.160,0.160
2023-03-17 04:56:00,0.150,0.220,0.170
2023-03-17 04:58:00,0.200,0.360,0.190
2023-03-17 05:00:00,0.190,0.160,0.180
2023-03-17 05:02:00,0.240,0.270,0.190
2023-03-17 05:04:00,0.270,0.310,0.200
2023-03-17 05:06:00,0.230,0.140,0.190
2023-03-17 05:08:00,0.380,0.750,0.250
2023-03-17 05:10:00,0.410,0.670,0.270
2023-03-17 05:12:00,0.390,0.530,0.270
2023-03-17 05:14:00,0.370,0.380,0.280
2023-03-17 05:16:00,0.310,0.190,0.270
2023-03-17 05:18:00,0.280,0.150,0.260
2023-03-17 05:20:00,0.270,0.160,0.260
2023-03-17 05:22:00,0.210,0.0700,0.240
2023-03-17 05:24:00,0.260,0.460,0.250
2023-03-17 05:26:00,0.530,0.830,0.360
2023-03-17 05:28:00,0.430,0.260,0.350
2023-03-17 05:30:00,0.620,0.660,0.430
2023-03-17 05:32:00,0.460,0.190,0.400
2023-03-17 05:34:00,0.390,0.140,0.380
2023-03-17 05:36:00,0.290,0.110,0.340
2023-03-17 05:38:00,0.230,0.160,0.310
2023-03-17 05:40:00,0.170,0.0500,0.280
2023-03-17 05:42:00,0.160,0.160,0.260
2023-03-17 05:44:00,0.130,0.110,0.230
2023-03-17 05:46:00,0.120,0.0800,0.210
2023-03-17 05:48:00,0.0900,0.0200,0.190
2023-03-17 05:50:00,0.0500,0,0.160
2023-03-17 05:52:00,0.0300,0,0.140
2023-03-17 05:54:00,0.0200,0,0.110
2023-03-17 05:56:00,0.0200,0.0200,0.100
2023-03-17 05:58:00,0.0300,0.0800,0.0900
2023-03-17 06:00:00,0.200,0.640,0.140
2023-03-17 06:02:00,0.170,0.160,0.130
2023-03-17 06:04:00,0.140,0.0800,0.130
2023-03-17 06:06:00,0.120,0.0800,0.110
2023-03-17 06:08:00,0.110,0.0800,0.110
2023-03-17 06:10:00,0.240,0.550,0.150
2023-03-17 06:12:00,0.180,0.130,0.130
2023-03-17 06:14:00,0.290,0.480,0.180
2023-03-17 06:16:00,0.220,0.120,0.170
2023-03-17 06:18:00,0.170,0.0800,0.160
2023-03-17 06:20:00,0.130,0.0700,0.140
2023-03-17 06:22:00,0.100,0.0300,0.130
2023-03-17 06:24:00,0.250,0.490,0.180
2023-03-17 06:26:00,0.300,0.310,0.200
2023-03-17 06:28:00,0.230,0.130,0.180
2023-03-17 06:30:00,0.180,0.110,0.170
2023-03-17 06:32:00,0.140,0.0800,0.160
2023-03-17 06:34:00,0.160,0.130,0.160
2023-03-17 06:36:00,0.180,0.200,0.170
2023-03-17 06:38:00,0.140,0.110,0.160
2023-03-17 06:40:00,0.150,0.120,0.160
2023-03-17 06:42:00,0.140,0.130,0.150
2023-03-17 06:44:00,0.140,0.170,0.150
2023-03-17 06:46:00,0.140,0.140,0.150
2023-03-17 06:48:00,0.120,0.130,0.140
2023-03-17 06:50:00,0.200,0.410,0.160
2023-03-17 06:52:00,0.200,0.260,0.160
2023-03-17 06:54:00,0.190,0.260,0.160
2023-03-17 06:56:00,0.150,0.110,0.150
2023-03-17 06:58:00,0.160,0.240,0.150
2023-03-17 07:00:00,0.140,0.110,0.140
2023-03-17 07:02:00,0.100,0.0300,0.130
2023-03-17 07:04:00,0.230,0.400,0.170
2023-03-17 07:06:00,0.170,0.0900,0.150
2023-03-17 07:08:00,0.180,0.150,0.160
2023-03-17 07:10:00,0.420,0.770,0.260
2023-03-17 07:12:00,0.350,0.310,0.250
2023-03-17 07:14:00,0.320,0.250,0.250
2023-03-17 07:16:00,0.230,0.0600,0.230
2023-03-17 07:18:00,0.200,0.170,0.210
2023-03-17 07:20:00,0.190,0.230,0.200
2023-03-17 07:22:00,0.250,0.490,0.210
2023-03-17 07:24:00,0.270,0.360,0.220
2023-03-17 07:26:00,0.310,0.410,0.230
2023-03-17 07:28:00,0.240,0.100,0.220
2023-03-17 07:30:00,0.190,0.110,0.190
2023-03-17 07:32:00,0.140,0.0800,0.170
2023-03-17 07:34:00,0.0900,0.0100,0.150
2023-03-17 07:36:00,0.0500,0,0.120
2023-03-17 07:38:00,0.0500,0.0700,0.110
2023-03-17 07:40:00,0.0400,0.0200,0.0900
2023-03-17 07:42:00,0.0800,0.210,0.100
2023-03-17 07:44:00,0.0800,0.100,0.0900
2023-03-17 07:46:00,0.210,0.490,0.130
2023-03-17 07:48:00,0.150,0.0900,0.120
2023-03-17 07:50:00,0.140,0.160,0.110
2023-03-17 07:52:00,0.170,0.140,0.120
2023-03-17 07:54:00,0.210,0.190,0.140
2023-03-17 07:56:00,0.200,0.120,0.150
2023-03-17 07:58:00,0.170,0.100,0.140
2023-03-17 08:00:00,0.180,0.150,0.150
2023-03-17 08:02:00,0.190,0.150,0.160
2023-03-17 08:04:00,0.180,0.160,0.160
2023-03-17 08:06:00,0.270,0.300,0.190
2023-03-17 08:08:00,0.430,0.710,0.260
2023-03-17 08:10:00,0.310,0.120,0.240
2023-03-17 08:12:00,0.230,0.110,0.210
2023-03-17 08:14:00,0.220,0.200,0.210
2023-03-17 08:16:00,0.160,0.0500,0.180
2023-03-17 08:18:00,0.100,0,0.160
2023-03-17 08:20:00,0.0700,0.0200,0.140
2023-03-17 08:22:00,0.0600,0.0600,0.120
2023-03-17 08:24:00,0.110,0.270,0.120
2023-03-17 08:26:00,0.290,0.690,0.180
2023-03-17 08:28:00,0.250,0.220,0.180
2023-03-17 08:30:00,0.250,0.220,0.190
2023-03-17 08:32:00,0.190,0.110,0.170
2023-03-17 08:34:00,0.200,0.200,0.180
2023-03-17 08:36:00,0.270,0.390,0.200
2023-03-17 08:38:00,0.200,0.130,0.180
2023-03-17 08:40:00,0.160,0.110,0.170
2023-03-17 08:42:00,0.100,0.0100,0.140
2023-03-17 08:44:00,0.0900,0.0800,0.130
2023-03-17 08:46:00,0.110,0.100,0.130
2023-03-17 08:48:00,0.280,0.460,0.190
2023-03-17 08:50:00,0.250,0.210,0.180
2023-03-17 08:52:00,0.200,0.0900,0.170
2023-03-17 08:54:00,0.520,1.01,0.290
2023-03-17 08:56:00,0.490,0.430,0.310
2023-03-17 08:58:00,0.440,0.360,0.310
2023-03-17 09:00:00,0.380,0.270,0.300
2023-03-17 09:02:00,0.250,0.0300,0.260
2023-03-17 09:04:00,0.160,0,0.220
2023-03-17 09:06:00,0.160,0.140,0.210
2023-03-17 09:08:00,0.100,0.0200,0.180
2023-03-17 09:10:00,0.110,0.110,0.170
2023-03-17 09:12:00,0.120,0.100,0.170
2023-03-17 09:14:00,0.200,0.310,0.190
2023-03-17 09:16:00,0.230,0.380,0.200
2023-03-17 09:18:00,0.160,0.0600,0.170
2023-03-17 09:20:00,0.130,0.0400,0.160
2023-03-17 09:22:00,0.110,0.0300,0.150
2023-03-17 09:24:00,0.0700,0,0.120
2023-03-17 09:26:00,0.150,0.450,0.140
2023-03-17 09:28:00,0.120,0.120,0.130
2023-03-17 09:30:00,0.110,0.0700,0.120
2023-03-17 09:32:00,0.180,0.440,0.130
2023-03-17 09:34:00,0.160,0.190,0.130
2023-03-17 09:36:00,0.130,0.0900,0.110
2023-03-17 09:38:00,0.140,0.120,0.110
2023-03-17 09:40:00,0.130,0.100,0.110
2023-03-17 09:42:00,0.120,0.100,0.100
2023-03-17 09:44:00,0.110,0.0600,0.100
2023-03-17 09:46:00,0.180,0.250,0.120
2023-03-17 09:48:00,0.170,0.190,0.120
2023-03-17 09:50:00,0.200,0.190,0.140
2023-03-17 09:52:00,0.280,0.410,0.170
2023-03-17 09:54:00,0.390,0.490,0.230
2023-03-17 09:56:00,0.380,0.390,0.240
2023-03-17 09:58:00,0.400,0.550,0.260
2023-03-17 10:00:00,0.260,0.0700,0.230
2023-03-17 10:02:00,0.330,0.550,0.250
2023-03-17 10:04:00,0.220,0.0700,0.220
2023-03-17 10:06:00,0.400,0.980,0.270
2023-03-17 10:08:00,0.320,0.340,0.260
2023-03-17 10:10:00,0.300,0.290,0.260
2023-03-17 10:12:00,0.310,0.400,0.270
2023-03-17 10:14:00,0.270,0.230,0.260
2023-03-17 10:16:00,0.300,0.430,0.270
2023-03-17 10:18:00,0.250,0.160,0.250
2023-03-17 10:20:00,0.300,0.250,0.270
2023-03-17 10:22:00,0.210,0.0800,0.240
2023-03-17 10:24:00,0.150,0.0300,0.210
2023-03-17 10:26:00,0.170,0.100,0.210
2023-03-17 10:28:00,0.170,0.130,0.200
2023-03-17 10:30:00,0.200,0.190,0.210
2023-03-17 10:32:00,0.230,0.260,0.210
2023-03-17 10:34:00,0.240,0.260,0.210
2023-03-17 10:36:00,0.210,0.130,0.200
2023-03-17 10:38:00,0.620,1.69,0.340
2023-03-17 10:40:00,0.600,0.620,0.370
2023-03-17 10:42:00,0.510,0.460,0.360
2023-03-17 10:44:00,0.490,0.640,0.370
2023-03-17 10:46:00,0.480,0.500,0.380
2023-03-17 10:48:00,0.400,0.200,0.360
2023-03-17 10:50:00,0.340,0.230,0.340
2023-03-17 10:52:00,0.260,0.100,0.310
2023-03-17 10:54:00,0.290,0.380,0.310
2023-03-17 10:56:00,0.260,0.280,0.290
2023-03-17 10:58:00,0.250,0.330,0.270
2023-03-17 11:00:00,0.290,0.490,0.290
2023-03-17 11:02:00,0.220,0.100,0.260
2023-03-17 11:04:00,0.170,0.0600,0.230
2023-03-17 11:06:00,0.150,0.0700,0.210
2023-03-17 11:08:00,0.220,0.280,0.230
2023-03-17 11:10:00,0.140,0.0400,0.200
2023-03-17 11:12:00,0.160,0.170,0.190
2023-03-17 11:14:00,0.100,0.0200,0.160
2023-03-17 11:16:00,0.0900,0.0700,0.150
2023-03-17 11:18:00,0.0900,0.170,0.140
2023-03-17 11:20:00,0.150,0.230,0.160
2023-03-17 11:22:00,0.170,0.210,0.160
2023-03-17 11:24:00,0.140,0.130,0.150
2023-03-17 11:26:00,0.170,0.240,0.160
2023-03-17 11:28:00,0.150,0.120,0.160
2023-03-17 11:30:00,0.190,0.220,0.170
2023-03-17 11:32:00,0.270,0.420,0.200
2023-03-17 11:34:00,0.370,0.670,0.240
2023-03-17 11:36:00,0.500,0.990,0.300
2023-03-17 11:38:00,0.540,0.520,0.340
2023-03-17 11:40:00,0.450,0.360,0.330
2023-03-17 11:42:00,0.340,0.160,0.300
2023-03-17 11:44:00,0.350,0.350,0.310
2023-03-17 11:46:00,0.290,0.310,0.280
2023-03-17 11:48:00,0.220,0.170,0.260
2023-03-17 11:50:00,0.300,0.640,0.280
2023-03-17 11:52:00,0.230,0.160,0.250
2023-03-17 11:54:00,0.190,0.120,0.230
2023-03-17 11:56:00,0.150,0.0900,0.210
2023-03-17 11:58:00,0.150,0.170,0.200
2023-03-17 12:00:00,0.170,0.220,0.190
2023-03-17 12:02:00,0.230,0.250,0.210
2023-03-17 12:04:00,0.230,0.190,0.210
2023-03-17 12:06:00,0.270,0.410,0.220
2023-03-17 12:08:00,0.310,0.280,0.240
2023-03-17 12:10:00,0.290,0.180,0.250
2023-03-17 12:12:00,0.280,0.170,0.250
2023-03-17 12:14:00,0.300,0.230,0.260
2023-03-17 12:16:00,0.430,0.550,0.310
2023-03-17 12:18:00,0.330,0.200,0.290
2023-03-17 12:20:00,0.360,0.240,0.310
2023-03-17 12:22:00,0.660,1.39,0.410
2023-03-17 12:24:00,0.560,0.420,0.410
