"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-17 11:08:00,0,0,0,86539,86539,0
2023-03-17 11:10:00,0,0,0,41938,41938,0
2023-03-17 11:12:00,0,0,0,90499,90499,0
2023-03-17 11:14:00,0,0,0,44237,44237,0
2023-03-17 11:16:00,0,0,0,83809,83809,0
2023-03-17 11:18:00,0,0,0,88838,88838,0
2023-03-17 11:20:00,0,0,0,39754,39754,0
2023-03-17 11:22:00,0,0,0,86198,86198,0
2023-03-17 11:24:00,0,0,0,42325,42325,0
2023-03-17 11:26:00,0,0,0,84924,84924,0
2023-03-17 11:28:00,0,0,0,88178,88178,0
2023-03-17 11:30:00,0,0,0,42667,42667,0
2023-03-17 11:32:00,0,0,0,84833,84833,0
2023-03-17 11:34:00,0,0,0,44851,44851,0
2023-03-17 11:36:00,0,0,0,88633,88633,0
2023-03-17 11:38:00,0,0,0,87208,87208,0
2023-03-17 11:40:00,0,0,0,39322,39322,0
2023-03-17 11:42:00,0,0,0,82785,82785,0
2023-03-17 11:44:00,0,0,0,43099,43099,0
2023-03-17 11:46:00,0,0,0,85151,85151,0
2023-03-17 11:48:00,0,0,0,88496,88496,0
2023-03-17 11:50:00,0,0,0,42940,42940,0
2023-03-17 11:52:00,0,0,0,87632,87632,0
2023-03-17 11:54:00,0,0,0,45875,45875,0
2023-03-17 11:56:00,0,0,0,86244,86244,0
2023-03-17 11:58:00,0,0,0,87294,87294,0
2023-03-17 12:00:00,0,0,0,44146,44146,0
2023-03-17 12:02:00,0,0,0,2428086,2428086,0
2023-03-17 12:04:00,0,0,0,46512,46512,0
2023-03-17 12:06:00,0,0,0,109522,109522,0
2023-03-17 12:08:00,0,0,0,109409,109409,0
2023-03-17 12:10:00,0,0,0,41506,41506,0
2023-03-17 12:12:00,0,0,0,89590,89590,0
2023-03-17 12:14:00,0,0,0,47718,47718,0
2023-03-17 12:16:00,0,0,0,75093,75093,0
2023-03-17 12:18:00,0,0,0,76709,76709,0
2023-03-17 12:20:00,0,0,0,40801,40801,0
2023-03-17 12:22:00,0,0,0,84924,84924,0
2023-03-17 12:24:00,0,0,0,44578,44578,0
2023-03-17 12:26:00,0,0,0,85675,85675,0
2023-03-17 12:28:00,0,0,0,86858,86858,0
2023-03-17 12:30:00,0,0,0,45466,45466,0
2023-03-17 12:32:00,0,0,0,90772,90772,0
2023-03-17 12:34:00,0,0,0,44578,44578,0
2023-03-17 12:36:00,0,0,0,82716,82716,0
2023-03-17 12:38:00,0,0,0,81943,81943,0
2023-03-17 12:40:00,0,0,0,38320,38320,0
2023-03-17 12:42:00,0,0,0,85242,85242,0
2023-03-17 12:44:00,0,0,0,42871,42871,0
2023-03-17 12:46:00,0,0,0,86926,86926,0
2023-03-17 12:48:00,0,0,0,85197,85197,0
2023-03-17 12:50:00,0,0,0,43258,43258,0
2023-03-17 12:52:00,0,0,0,85652,85652,0
2023-03-17 12:54:00,0,0,0,40892,40892,0
2023-03-17 12:56:00,0,0,0,84764,84764,0
2023-03-17 12:58:00,0,0,0,87495,87495,0
2023-03-17 13:00:00,0,0,0,42303,42303,0
2023-03-17 13:02:00,0,0,0,227246,227246,0
2023-03-17 13:04:00,0,0,0,184343,184343,0
2023-03-17 13:06:00,0,0,0,84855,84855,0
2023-03-17 13:08:00,0,0,0,87427,87427,0
2023-03-17 13:10:00,0,0,0,47081,47081,0
2023-03-17 13:12:00,0,0,0,87791,87791,0
2023-03-17 13:14:00,0,0,0,42121,42121,0
2023-03-17 13:16:00,0,0,0,84696,84696,0
2023-03-17 13:18:00,0,0,0,86130,86130,0
2023-03-17 13:20:00,0,0,0,44191,44191,0
2023-03-17 13:22:00,0,0,0,92206,92206,0
2023-03-17 13:24:00,0,0,0,49198,49198,0
2023-03-17 13:26:00,0,0,0,86630,86630,0
2023-03-17 13:28:00,0,0,0,90135,90135,0
2023-03-17 13:30:00,91.0,91.0,0,44510,44510,0
2023-03-17 13:32:00,91.0,91.0,0,89702,89702,0
2023-03-17 13:34:00,0,0,0,43440,43440,0
2023-03-17 13:36:00,0,0,0,88155,88155,0
2023-03-17 13:38:00,0,0,0,90226,90226,0
2023-03-17 13:40:00,0,0,0,51519,51519,0
2023-03-17 13:42:00,0,0,0,89202,89202,0
2023-03-17 13:44:00,0,0,0,42530,42530,0
2023-03-17 13:46:00,0,0,0,87791,87791,0
2023-03-17 13:48:00,0,0,0,93184,93184,0
2023-03-17 13:50:00,0,0,0,51541,51541,0
2023-03-17 13:52:00,0,0,0,87950,87950,0
2023-03-17 13:54:00,0,0,0,39003,39003,0
2023-03-17 13:56:00,0,0,0,83854,83854,0
2023-03-17 13:58:00,0,0,0,88656,88656,0
2023-03-17 14:00:00,0,0,0,42689,42689,0
2023-03-17 14:02:00,0,0,0,453996,453996,0
2023-03-17 14:04:00,0,0,0,42416,42416,0
2023-03-17 14:06:00,0,0,0,92410,92410,0
2023-03-17 14:08:00,0,0,0,106473,106473,0
2023-03-17 14:10:00,0,0,0,41847,41847,0
2023-03-17 14:12:00,0,0,0,85424,85424,0
2023-03-17 14:14:00,0,0,0,41711,41711,0
2023-03-17 14:16:00,0,0,0,82853,82853,0
2023-03-17 14:18:00,0,0,0,88314,88314,0
2023-03-17 14:20:00,0,0,0,42416,42416,0
2023-03-17 14:22:00,0,0,0,85197,85197,0
2023-03-17 14:24:00,0,0,0,44191,44191,0
2023-03-17 14:26:00,0,0,0,85606,85606,0
2023-03-17 14:28:00,0,0,0,84855,84855,0
2023-03-17 14:30:00,0,0,0,43076,43076,0
2023-03-17 14:32:00,0,0,0,84514,84514,0
2023-03-17 14:34:00,0,0,0,41279,41279,0
2023-03-17 14:36:00,0,0,0,83877,83877,0
2023-03-17 14:38:00,0,0,0,84196,84196,0
2023-03-17 14:40:00,0,0,0,39777,39777,0
2023-03-17 14:42:00,0,0,0,88792,88792,0
2023-03-17 14:44:00,0,0,0,43600,43600,0
2023-03-17 14:46:00,0,0,0,86426,86426,0
2023-03-17 14:48:00,0,0,0,87632,87632,0
2023-03-17 14:50:00,0,0,0,45261,45261,0
2023-03-17 14:52:00,0,0,0,87870,87870,0
2023-03-17 14:54:00,0,0,0,40579,40579,0
2023-03-17 14:56:00,0,0,0,83445,83445,0
2023-03-17 14:58:00,0,0,0,84924,84924,0
2023-03-17 15:00:00,0,0,0,43327,43327,0
2023-03-17 15:02:00,0,0,0,229672,229672,0
2023-03-17 15:04:00,0,0,0,185867,185867,0
2023-03-17 15:06:00,0,0,0,84400,84400,0
2023-03-17 15:08:00,0,0,0,88087,88087,0
2023-03-17 15:10:00,0,0,0,48060,48060,0
2023-03-17 15:12:00,0,0,0,89702,89702,0
2023-03-17 15:14:00,0,0,0,44897,44897,0
2023-03-17 15:16:00,0,0,0,88860,88860,0
2023-03-17 15:18:00,0,0,0,92023,92023,0
2023-03-17 15:20:00,0,0,0,43418,43418,0
2023-03-17 15:22:00,0,0,0,89247,89247,0
2023-03-17 15:24:00,0,0,0,42985,42985,0
2023-03-17 15:26:00,0,0,0,84264,84264,0
2023-03-17 15:28:00,0,0,0,89079,89079,0
2023-03-17 15:30:00,0,0,0,44601,44601,0
2023-03-17 15:32:00,0,0,0,86471,86471,0
2023-03-17 15:34:00,0,0,0,44555,44555,0
2023-03-17 15:36:00,0,0,0,83490,83490,0
2023-03-17 15:38:00,0,0,0,87359,87359,0
2023-03-17 15:40:00,0,0,0,39390,39390,0
2023-03-17 15:42:00,0,0,0,82762,82762,0
2023-03-17 15:44:00,0,0,0,40914,40914,0
2023-03-17 15:46:00,0,0,0,85515,85515,0
2023-03-17 15:48:00,0,0,0,86357,86357,0
2023-03-17 15:50:00,0,0,0,43964,43964,0
2023-03-17 15:52:00,0,0,0,85288,85288,0
2023-03-17 15:54:00,0,0,0,42416,42416,0
2023-03-17 15:56:00,0,0,0,84173,84173,0
2023-03-17 15:58:00,0,0,0,90749,90749,0
2023-03-17 16:00:00,0,0,0,45875,45875,0
2023-03-17 16:02:00,0,0,0,409281,409281,0
2023-03-17 16:04:00,0,0,0,46353,46353,0
2023-03-17 16:06:00,0,0,0,87791,87791,0
2023-03-17 16:08:00,0,0,0,87108,87108,0
2023-03-17 16:10:00,0,0,0,37296,37296,0
2023-03-17 16:12:00,0,0,0,87336,87336,0
2023-03-17 16:14:00,0,0,0,44646,44646,0
2023-03-17 16:16:00,319,319,0,666965,666965,0
2023-03-17 16:18:00,319,319,0,1284915,1284915,0
2023-03-17 16:20:00,0,0,0,42530,42530,0
2023-03-17 16:22:00,0,0,0,85333,85333,0
2023-03-17 16:24:00,0,0,0,44237,44237,0
2023-03-17 16:26:00,0,0,0,87336,87336,0
2023-03-17 16:28:00,0,0,0,86221,86221,0
2023-03-17 16:30:00,0,0,0,43440,43440,0
2023-03-17 16:32:00,0,0,0,87541,87541,0
2023-03-17 16:34:00,0,0,0,43645,43645,0
2023-03-17 16:36:00,0,0,0,87177,87177,0
2023-03-17 16:38:00,0,0,0,84651,84651,0
2023-03-17 16:40:00,0,0,0,39026,39026,0
2023-03-17 16:42:00,0,0,0,84537,84537,0
2023-03-17 16:44:00,0,0,0,44669,44669,0
2023-03-17 16:46:00,0,0,0,84059,84059,0
2023-03-17 16:48:00,0,0,0,83604,83604,0
2023-03-17 16:50:00,0,0,0,42325,42325,0
2023-03-17 16:52:00,0,0,0,86289,86289,0
2023-03-17 16:54:00,0,0,0,42280,42280,0
2023-03-17 16:56:00,0,0,0,82034,82034,0
2023-03-17 16:58:00,0,0,0,86903,86903,0
2023-03-17 17:00:00,0,0,0,45443,45443,0
2023-03-17 17:02:00,0,0,0,226896,226896,0
2023-03-17 17:04:00,0,0,0,182090,182090,0
2023-03-17 17:06:00,0,0,0,84105,84105,0
2023-03-17 17:08:00,0,0,0,86289,86289,0
2023-03-17 17:10:00,364,364,0,42469,42469,0
2023-03-17 17:12:00,0,0,0,91136,91136,0
2023-03-17 17:14:00,0,0,0,47104,47104,0
2023-03-17 17:16:00,0,0,0,87973,87973,0
2023-03-17 17:18:00,0,0,0,88383,88383,0
2023-03-17 17:20:00,0,0,0,41438,41438,0
2023-03-17 17:22:00,0,0,0,83627,83627,0
2023-03-17 17:24:00,0,0,0,46945,46945,0
2023-03-17 17:26:00,0,0,0,83467,83467,0
2023-03-17 17:28:00,0,0,0,86130,86130,0
2023-03-17 17:30:00,0,0,0,44601,44601,0
2023-03-17 17:32:00,0,0,0,90840,90840,0
2023-03-17 17:34:00,0,0,0,45397,45397,0
2023-03-17 17:36:00,0,0,0,86539,86539,0
2023-03-17 17:38:00,0,0,0,88858,88858,0
2023-03-17 17:40:00,0,0,0,47036,47036,0
2023-03-17 17:42:00,0,0,0,90203,90203,0
2023-03-17 17:44:00,0,0,0,44988,44988,0
2023-03-17 17:46:00,0,0,0,87381,87381,0
2023-03-17 17:48:00,0,0,0,92638,92638,0
2023-03-17 17:50:00,45.5,45.5,0,48606,48606,0
2023-03-17 17:52:00,45.5,45.5,0,91500,91500,0
2023-03-17 17:54:00,0,0,0,44851,44851,0
2023-03-17 17:56:00,0,0,0,91045,91045,0
2023-03-17 17:58:00,0,0,0,88428,88428,0
2023-03-17 18:00:00,0,0,0,40914,40914,0
2023-03-17 18:02:00,0,0,0,1042409,1042409,0
2023-03-17 18:04:00,0,0,0,43668,43668,0
2023-03-17 18:06:00,0,0,0,84082,84082,0
2023-03-17 18:08:00,0,0,0,85288,85288,0
2023-03-17 18:10:00,0,0,0,39435,39435,0
2023-03-17 18:12:00,0,0,0,86016,86016,0
2023-03-17 18:14:00,0,0,0,44464,44464,0
2023-03-17 18:16:00,0,0,0,90089,90089,0
2023-03-17 18:18:00,0,0,0,87723,87723,0
2023-03-17 18:20:00,0,0,0,43076,43076,0
2023-03-17 18:22:00,0,0,0,88405,88405,0
2023-03-17 18:24:00,0,0,0,44032,44032,0
2023-03-17 18:26:00,0,0,0,83718,83718,0
2023-03-17 18:28:00,0,0,0,85902,85902,0
2023-03-17 18:30:00,0,0,0,41301,41301,0
2023-03-17 18:32:00,0,0,0,82648,82648,0
2023-03-17 18:34:00,0,0,0,46171,46171,0
2023-03-17 18:36:00,0,0,0,87632,87632,0
2023-03-17 18:38:00,0,0,0,90112,90112,0
2023-03-17 18:40:00,0,0,0,42371,42371,0
2023-03-17 18:42:00,0,0,0,84014,84014,0
2023-03-17 18:44:00,0,0,0,43577,43577,0
2023-03-17 18:46:00,0,0,0,84514,84514,0
2023-03-17 18:48:00,0,0,0,89611,89611,0
2023-03-17 18:50:00,0,0,0,48242,48242,0
2023-03-17 18:52:00,0,0,0,88897,88897,0
2023-03-17 18:54:00,0,0,0,48378,48378,0
2023-03-17 18:56:00,0,0,0,88633,88633,0
2023-03-17 18:58:00,0,0,0,90158,90158,0
2023-03-17 19:00:00,0,0,0,44260,44260,0
2023-03-17 19:02:00,0,0,0,226463,226463,0
2023-03-17 19:04:00,0,0,0,180998,180998,0
2023-03-17 19:06:00,0,0,0,83809,83809,0
2023-03-17 19:08:00,0,0,0,87836,87836,0
2023-03-17 19:10:00,0,0,0,42826,42826,0
2023-03-17 19:12:00,0,0,0,84878,84878,0
2023-03-17 19:14:00,0,0,0,41370,41370,0
2023-03-17 19:16:00,0,0,0,82421,82421,0
2023-03-17 19:18:00,0,0,0,88178,88178,0
2023-03-17 19:20:00,0,0,0,41438,41438,0
2023-03-17 19:22:00,0,0,0,89407,89407,0
2023-03-17 19:24:00,0,0,0,47718,47718,0
2023-03-17 19:26:00,0,0,0,87541,87541,0
2023-03-17 19:28:00,0,0,0,89088,89088,0
2023-03-17 19:30:00,0,0,0,40846,40846,0
2023-03-17 19:32:00,0,0,0,83513,83513,0
2023-03-17 19:34:00,0,0,0,41028,41028,0
2023-03-17 19:36:00,182,182,0,86539,86539,0
2023-03-17 19:38:00,0,0,0,86562,86562,0
2023-03-17 19:40:00,0,0,0,46217,46217,0
2023-03-17 19:42:00,0,0,0,86858,86858,0
2023-03-17 19:44:00,0,0,0,41279,41279,0
2023-03-17 19:46:00,0,0,0,84241,84241,0
2023-03-17 19:48:00,0,0,0,83763,83763,0
2023-03-17 19:50:00,0,0,0,39413,39413,0
2023-03-17 19:52:00,0,0,0,84014,84014,0
2023-03-17 19:54:00,0,0,0,43440,43440,0
2023-03-17 19:56:00,0,0,0,87632,87632,0
2023-03-17 19:58:00,0,0,0,88633,88633,0
2023-03-17 20:00:00,0,0,0,39307,39307,0
2023-03-17 20:02:00,0,0,0,412353,412353,0
2023-03-17 20:04:00,0,0,0,44373,44373,0
2023-03-17 20:06:00,0,0,0,85788,85788,0
2023-03-17 20:08:00,0,0,0,91493,91493,0
2023-03-17 20:10:00,0,0,0,42371,42371,0
2023-03-17 20:12:00,0,0,0,85948,85948,0
2023-03-17 20:14:00,0,0,0,42121,42121,0
2023-03-17 20:16:00,0,0,0,87199,87199,0
2023-03-17 20:18:00,0,0,0,88337,88337,0
2023-03-17 20:20:00,0,0,0,43668,43668,0
2023-03-17 20:22:00,0,0,0,88929,88929,0
2023-03-17 20:24:00,0,0,0,44760,44760,0
2023-03-17 20:26:00,0,0,0,86039,86039,0
2023-03-17 20:28:00,0,0,0,88860,88860,0
2023-03-17 20:30:00,0,0,0,42689,42689,0
2023-03-17 20:32:00,0,0,0,83422,83422,0
2023-03-17 20:34:00,0,0,0,43122,43122,0
2023-03-17 20:36:00,0,0,0,86562,86562,0
2023-03-17 20:38:00,0,0,0,86198,86198,0
2023-03-17 20:40:00,0,0,0,41779,41779,0
2023-03-17 20:42:00,0,0,0,86198,86198,0
2023-03-17 20:44:00,0,0,0,43076,43076,0
2023-03-17 20:46:00,0,0,0,86949,86949,0
2023-03-17 20:48:00,0,0,0,83991,83991,0
2023-03-17 20:50:00,0,0,0,38298,38298,0
2023-03-17 20:52:00,0,0,0,84901,84901,0
2023-03-17 20:54:00,0,0,0,42075,42075,0
2023-03-17 20:56:00,0,0,0,86994,86994,0
2023-03-17 20:58:00,0,0,0,84946,84946,0
2023-03-17 21:00:00,0,0,0,40983,40983,0
2023-03-17 21:02:00,0,0,0,228079,228079,0
2023-03-17 21:04:00,0,0,0,185344,185344,0
2023-03-17 21:06:00,0,0,0,85675,85675,0
2023-03-17 21:08:00,0,0,0,86244,86244,0
2023-03-17 21:10:00,0,0,0,40505,40505,0
2023-03-17 21:12:00,0,0,0,85038,85038,0
2023-03-17 21:14:00,0,0,0,41415,41415,0
2023-03-17 21:16:00,0,0,0,87450,87450,0
2023-03-17 21:18:00,0,0,0,87427,87427,0
2023-03-17 21:20:00,0,0,0,41825,41825,0
2023-03-17 21:22:00,0,0,0,82694,82694,0
2023-03-17 21:24:00,0,0,0,44214,44214,0
2023-03-17 21:26:00,0,0,0,85766,85766,0
2023-03-17 21:28:00,0,0,0,87700,87700,0
2023-03-17 21:30:00,0,0,0,45033,45033,0
2023-03-17 21:32:00,0,0,0,84537,84537,0
2023-03-17 21:34:00,0,0,0,44282,44282,0
2023-03-17 21:36:00,0,0,0,88610,88610,0
2023-03-17 21:38:00,0,0,0,91750,91750,0
2023-03-17 21:40:00,0,0,0,44419,44419,0
2023-03-17 21:42:00,0,0,0,87450,87450,0
2023-03-17 21:44:00,0,0,0,45420,45420,0
2023-03-17 21:46:00,0,0,0,87154,87154,0
2023-03-17 21:48:00,0,0,0,87723,87723,0
2023-03-17 21:50:00,0,0,0,40050,40050,0
2023-03-17 21:52:00,0,0,0,86517,86517,0
2023-03-17 21:54:00,0,0,0,45124,45124,0
2023-03-17 21:56:00,0,0,0,83627,83627,0
2023-03-17 21:58:00,0,0,0,85811,85811,0
2023-03-17 22:00:00,0,0,0,41415,41415,0
2023-03-17 22:02:00,0,0,0,447852,447852,0
2023-03-17 22:04:00,0,0,0,45375,45375,0
2023-03-17 22:06:00,0,0,0,99282,99282,0
2023-03-17 22:08:00,0,0,0,98122,98122,0
2023-03-17 22:10:00,0,0,0,43190,43190,0
2023-03-17 22:12:00,0,0,0,86699,86699,0
2023-03-17 22:14:00,0,0,0,39799,39799,0
2023-03-17 22:16:00,0,0,0,81852,81852,0
2023-03-17 22:18:00,0,0,0,86881,86881,0
2023-03-17 22:20:00,0,0,0,40983,40983,0
2023-03-17 22:22:00,0,0,0,83831,83831,0
2023-03-17 22:24:00,0,0,0,43843,43843,0
2023-03-17 22:26:00,0,0,0,82284,82284,0
2023-03-17 22:28:00,0,0,0,85470,85470,0
2023-03-17 22:30:00,0,0,0,43099,43099,0
2023-03-17 22:32:00,0,0,0,88383,88383,0
2023-03-17 22:34:00,0,0,0,44737,44737,0
2023-03-17 22:36:00,0,0,0,82739,82739,0
2023-03-17 22:38:00,0,0,0,84605,84605,0
2023-03-17 22:40:00,0,0,0,40823,40823,0
2023-03-17 22:42:00,0,0,0,86949,86949,0
2023-03-17 22:44:00,0,0,0,42186,42186,0
2023-03-17 22:46:00,0,0,0,82898,82898,0
2023-03-17 22:48:00,0,0,0,83536,83536,0
2023-03-17 22:50:00,0,0,0,39442,39442,0
2023-03-17 22:52:00,0,0,0,86767,86767,0
2023-03-17 22:54:00,0,0,0,42234,42234,0
2023-03-17 22:56:00,0,0,0,81283,81283,0
2023-03-17 22:58:00,0,0,0,84105,84105,0
2023-03-17 23:00:00,0,0,0,38320,38320,0
2023-03-17 23:02:00,0,0,0,226577,226577,0
2023-03-17 23:04:00,0,0,0,187551,187551,0
2023-03-17 23:06:00,0,0,0,85311,85311,0
2023-03-17 23:08:00,0,0,0,84491,84491,0
2023-03-17 23:10:00,0,0,0,45579,45579,0
2023-03-17 23:12:00,0,0,0,89862,89862,0
2023-03-17 23:14:00,0,0,0,39413,39413,0
2023-03-17 23:16:00,0,0,0,82034,82034,0
2023-03-17 23:18:00,0,0,0,86039,86039,0
2023-03-17 23:20:00,0,0,0,39890,39890,0
2023-03-17 23:22:00,728,728,0,86357,86357,0
2023-03-17 23:24:00,0,0,0,42689,42689,0
2023-03-17 23:26:00,0,0,0,80919,80919,0
2023-03-17 23:28:00,0,0,0,84901,84901,0
2023-03-17 23:30:00,0,0,0,44328,44328,0
2023-03-17 23:32:00,0,0,0,90021,90021,0
2023-03-17 23:34:00,0,0,0,48082,48082,0
2023-03-17 23:36:00,0,0,0,85834,85834,0
2023-03-17 23:38:00,0,0,0,83809,83809,0
2023-03-17 23:40:00,0,0,0,38093,38093,0
2023-03-17 23:42:00,0,0,0,86926,86926,0
2023-03-17 23:44:00,0,0,0,45625,45625,0
2023-03-17 23:46:00,0,0,0,85834,85834,0
2023-03-17 23:48:00,0,0,0,91128,91128,0
2023-03-17 23:50:00,0,0,0,45761,45761,0
2023-03-17 23:52:00,0,0,0,86926,86926,0
2023-03-17 23:54:00,0,0,0,42303,42303,0
2023-03-17 23:56:00,0,0,0,82898,82898,0
2023-03-17 23:58:00,0,0,0,82694,82694,0
2023-03-18 00:00:00,0,0,0,38753,38753,0

