"Time","Read (sda)","Write (sda)"
2023-03-11 11:04:00,0,236157
2023-03-11 11:06:00,0,33678
2023-03-11 11:08:00,0,100443
2023-03-11 11:10:00,0,46353
2023-03-11 11:12:00,0,87359
2023-03-11 11:14:00,0,101626
2023-03-11 11:16:00,0,35044
2023-03-11 11:18:00,0,102195
2023-03-11 11:20:00,0,46717
2023-03-11 11:22:00,0,88701
2023-03-11 11:24:00,0,101945
2023-03-11 11:26:00,0,34930
2023-03-11 11:28:00,0,101148
2023-03-11 11:30:00,0,45579
2023-03-11 11:32:00,0,88929
2023-03-11 11:34:00,0,100830
2023-03-11 11:36:00,0,33724
2023-03-11 11:38:00,0,99920
2023-03-11 11:40:00,0,45830
2023-03-11 11:42:00,0,89452
2023-03-11 11:44:00,0,102047
2023-03-11 11:46:00,0,33542
2023-03-11 11:48:00,0,101353
2023-03-11 11:50:00,0,46285
2023-03-11 11:52:00,0,87989
2023-03-11 11:54:00,0,101080
2023-03-11 11:56:00,0,33974
2023-03-11 11:58:00,0,101148
2023-03-11 12:00:00,0,46444
2023-03-11 12:02:00,0,380587
2023-03-11 12:04:00,0,102354
2023-03-11 12:06:00,0,36864
2023-03-11 12:08:00,0,102992
2023-03-11 12:10:00,0,47514
2023-03-11 12:12:00,17772,104380
2023-03-11 12:14:00,17772,117191
2023-03-11 12:16:00,0,33860
2023-03-11 12:18:00,0,103287
2023-03-11 12:20:00,0,48674
2023-03-11 12:22:00,0,89156
2023-03-11 12:24:00,0,101649
2023-03-11 12:26:00,0,35476
2023-03-11 12:28:00,0,101945
2023-03-11 12:30:00,0,43145
2023-03-11 12:32:00,0,85311
2023-03-11 12:34:00,0,94003
2023-03-11 12:36:00,0,27876
2023-03-11 12:38:00,0,98645
2023-03-11 12:40:00,0,43713
2023-03-11 12:42:00,0,84241
2023-03-11 12:44:00,0,100716
2023-03-11 12:46:00,0,37046
2023-03-11 12:48:00,0,101672
2023-03-11 12:50:00,0,47764
2023-03-11 12:52:00,0,89589
2023-03-11 12:54:00,0,102036
2023-03-11 12:56:00,0,36284
2023-03-11 12:58:00,0,102195
2023-03-11 13:00:00,0,48105
2023-03-11 13:02:00,0,229899
2023-03-11 13:04:00,0,195675
2023-03-11 13:06:00,0,35703
2023-03-11 13:08:00,0,104175
2023-03-11 13:10:00,0,47263
2023-03-11 13:12:00,0,89953
2023-03-11 13:14:00,0,101524
2023-03-11 13:16:00,0,34634
2023-03-11 13:18:00,0,103333
2023-03-11 13:20:00,0,48515
2023-03-11 13:22:00,0,88405
2023-03-11 13:24:00,0,101467
2023-03-11 13:26:00,0,34588
2023-03-11 13:28:00,0,103196
2023-03-11 13:30:00,0,46945
2023-03-11 13:32:00,0,89884
2023-03-11 13:34:00,0,101239
2023-03-11 13:36:00,0,34748
2023-03-11 13:38:00,0,101786
2023-03-11 13:40:00,0,47741
2023-03-11 13:42:00,0,88519
2023-03-11 13:44:00,0,101490
2023-03-11 13:46:00,0,34270
2023-03-11 13:48:00,0,103424
2023-03-11 13:50:00,0,48151
2023-03-11 13:52:00,0,90726
2023-03-11 13:54:00,0,102810
2023-03-11 13:56:00,0,35203
2023-03-11 13:58:00,0,103219
2023-03-11 14:00:00,0,48629
2023-03-11 14:02:00,0,403001
2023-03-11 14:04:00,0,100648
2023-03-11 14:06:00,0,34953
2023-03-11 14:08:00,0,100989
2023-03-11 14:10:00,0,45989
2023-03-11 14:12:00,0,88694
2023-03-11 14:14:00,0,105495
2023-03-11 14:16:00,0,39026
2023-03-11 14:18:00,0,105199
2023-03-11 14:20:00,0,45102
2023-03-11 14:22:00,91.0,85925
2023-03-11 14:24:00,0,97553
2023-03-11 14:26:00,0,27466
2023-03-11 14:28:00,0,95232
2023-03-11 14:30:00,0,42607
2023-03-11 14:32:00,0,84742
2023-03-11 14:34:00,0,99874
2023-03-11 14:36:00,0,30811
2023-03-11 14:38:00,0,97052
2023-03-11 14:40:00,0,43964
2023-03-11 14:42:00,0,91386
2023-03-11 14:44:00,0,103583
2023-03-11 14:46:00,0,37729
2023-03-11 14:48:00,0,103925
2023-03-11 14:50:00,0,51337
2023-03-11 14:52:00,0,94845
2023-03-11 14:54:00,0,106792
2023-03-11 14:56:00,0,37956
2023-03-11 14:58:00,0,105791
2023-03-11 15:00:00,0,50153
2023-03-11 15:02:00,0,207031
2023-03-11 15:04:00,0,173511
2023-03-11 15:06:00,0,36136
2023-03-11 15:08:00,0,99237
2023-03-11 15:10:00,0,43440
2023-03-11 15:12:00,0,88018
2023-03-11 15:14:00,0,101740
2023-03-11 15:16:00,0,32518
2023-03-11 15:18:00,0,98850
2023-03-11 15:20:00,0,45321
2023-03-11 15:22:00,0,86494
2023-03-11 15:24:00,0,103639
2023-03-11 15:26:00,0,37569
2023-03-11 15:28:00,0,105062
2023-03-11 15:30:00,0,49493
2023-03-11 15:32:00,0,89862
2023-03-11 15:34:00,0,102764
2023-03-11 15:36:00,0,37365
2023-03-11 15:38:00,0,104880
2023-03-11 15:40:00,0,50904
2023-03-11 15:42:00,0,92789
2023-03-11 15:44:00,0,104903
2023-03-11 15:46:00,0,37478
2023-03-11 15:48:00,0,106177
2023-03-11 15:50:00,0,50017
2023-03-11 15:52:00,0,92046
2023-03-11 15:54:00,0,104380
2023-03-11 15:56:00,0,37547
2023-03-11 15:58:00,0,105085
2023-03-11 16:00:00,0,49181
2023-03-11 16:02:00,0,393375
2023-03-11 16:04:00,0,103219
2023-03-11 16:06:00,0,37387
2023-03-11 16:08:00,0,102969
2023-03-11 16:10:00,0,47855
2023-03-11 16:12:00,0,89862
2023-03-11 16:14:00,0,101899
2023-03-11 16:16:00,0,34452
2023-03-11 16:18:00,0,103367
2023-03-11 16:20:00,0,48037
2023-03-11 16:22:00,0,87905
2023-03-11 16:24:00,0,101399
2023-03-11 16:26:00,0,34679
2023-03-11 16:28:00,0,101558
2023-03-11 16:30:00,0,46649
2023-03-11 16:32:00,0,88997
2023-03-11 16:34:00,0,101262
2023-03-11 16:36:00,0,34179
2023-03-11 16:38:00,0,101376
2023-03-11 16:40:00,0,47172
2023-03-11 16:42:00,0,88974
2023-03-11 16:44:00,0,102263
2023-03-11 16:46:00,0,33815
2023-03-11 16:48:00,0,103174
2023-03-11 16:50:00,0,45784
2023-03-11 16:52:00,0,89270
2023-03-11 16:54:00,0,102082
2023-03-11 16:56:00,0,35317
2023-03-11 16:58:00,0,103242
2023-03-11 17:00:00,0,48128
2023-03-11 17:02:00,0,229444
2023-03-11 17:04:00,0,194765
2023-03-11 17:06:00,0,33564
2023-03-11 17:08:00,71160,130118
2023-03-11 17:10:00,71134,85356
2023-03-11 17:12:00,0,90264
2023-03-11 17:14:00,0,102514
2023-03-11 17:16:00,0,33473
2023-03-11 17:18:00,0,102241
2023-03-11 17:20:00,0,48447
2023-03-11 17:22:00,0,89407
2023-03-11 17:24:00,0,102969
2023-03-11 17:26:00,0,34975
2023-03-11 17:28:00,0,113527
2023-03-11 17:30:00,0,35567
2023-03-11 17:32:00,0,101217
2023-03-11 17:34:00,0,101717
2023-03-11 17:36:00,0,33701
2023-03-11 17:38:00,0,101513
2023-03-11 17:40:00,0,35999
2023-03-11 17:42:00,0,101672
2023-03-11 17:44:00,0,102468
2023-03-11 17:46:00,0,35294
2023-03-11 17:48:00,0,101945
2023-03-11 17:50:00,0,34543
2023-03-11 17:52:00,0,100238
2023-03-11 17:54:00,0,101057
2023-03-11 17:56:00,0,35089
2023-03-11 17:58:00,0,101922
2023-03-11 18:00:00,0,35385
2023-03-11 18:02:00,0,927448
2023-03-11 18:04:00,0,103743
2023-03-11 18:06:00,0,37114
2023-03-11 18:08:00,0,100989
2023-03-11 18:10:00,0,35703
2023-03-11 18:12:00,0,101990
2023-03-11 18:14:00,0,101467
2023-03-11 18:16:00,0,35590
2023-03-11 18:18:00,0,102650
2023-03-11 18:20:00,0,35544
2023-03-11 18:22:00,0,100739
2023-03-11 18:24:00,0,102878
2023-03-11 18:26:00,0,35385
2023-03-11 18:28:00,0,101717
2023-03-11 18:30:00,0,34611
2023-03-11 18:32:00,0,101649
2023-03-11 18:34:00,0,101695
2023-03-11 18:36:00,0,34816
2023-03-11 18:38:00,0,101524
2023-03-11 18:40:00,0,35362
2023-03-11 18:42:00,0,101729
2023-03-11 18:44:00,0,101399
2023-03-11 18:46:00,0,34179
2023-03-11 18:48:00,0,101262
2023-03-11 18:50:00,0,35044
2023-03-11 18:52:00,0,101717
2023-03-11 18:54:00,0,100693
2023-03-11 18:56:00,0,35840
2023-03-11 18:58:00,0,102332
2023-03-11 19:00:00,0,33746
2023-03-11 19:02:00,0,241960
2023-03-11 19:04:00,0,218044
2023-03-11 19:06:00,0,35089
2023-03-11 19:08:00,0,100580
2023-03-11 19:10:00,1775,36705
2023-03-11 19:12:00,0,101422
2023-03-11 19:14:00,0,101717
2023-03-11 19:16:00,0,33883
2023-03-11 19:18:00,0,103276
2023-03-11 19:20:00,0,37456
2023-03-11 19:22:00,0,101649
2023-03-11 19:24:00,0,101148
2023-03-11 19:26:00,0,34702
2023-03-11 19:28:00,0,100853
2023-03-11 19:30:00,0,35339
2023-03-11 19:32:00,0,101353
2023-03-11 19:34:00,0,101399
2023-03-11 19:36:00,0,34964
2023-03-11 19:38:00,0,102446
2023-03-11 19:40:00,0,34475
2023-03-11 19:42:00,0,101353
2023-03-11 19:44:00,0,100784
2023-03-11 19:46:00,0,35157
2023-03-11 19:48:00,0,101672
2023-03-11 19:50:00,0,34554
2023-03-11 19:52:00,0,100261
2023-03-11 19:54:00,0,101706
2023-03-11 19:56:00,0,34930
2023-03-11 19:58:00,0,101239
2023-03-11 20:00:00,0,32859
2023-03-11 20:02:00,0,385138
2023-03-11 20:04:00,0,102218
2023-03-11 20:06:00,0,36432
2023-03-11 20:08:00,0,102741
2023-03-11 20:10:00,0,35135
2023-03-11 20:12:00,0,102889
2023-03-11 20:14:00,0,101080
2023-03-11 20:16:00,0,34247
2023-03-11 20:18:00,0,101103
2023-03-11 20:20:00,0,35886
2023-03-11 20:22:00,0,100863
2023-03-11 20:24:00,0,101262
2023-03-11 20:26:00,0,34338
2023-03-11 20:28:00,0,100056
2023-03-11 20:30:00,0,34657
2023-03-11 20:32:00,0,100193
2023-03-11 20:34:00,0,100784
2023-03-11 20:36:00,0,33769
2023-03-11 20:38:00,0,100398
2023-03-11 20:40:00,0,35567
2023-03-11 20:42:00,0,102946
2023-03-11 20:44:00,0,102468
2023-03-11 20:46:00,0,34293
2023-03-11 20:48:00,0,100558
2023-03-11 20:50:00,0,34133
2023-03-11 20:52:00,0,100921
2023-03-11 20:54:00,0,101649
2023-03-11 20:56:00,0,34452
2023-03-11 20:58:00,0,100249
2023-03-11 21:00:00,0,37069
2023-03-11 21:02:00,0,218704
2023-03-11 21:04:00,0,170621
2023-03-11 21:06:00,0,34736
2023-03-11 21:08:00,0,101604
2023-03-11 21:10:00,0,35863
2023-03-11 21:12:00,0,101376
2023-03-11 21:14:00,0,102150
2023-03-11 21:16:00,0,33769
2023-03-11 21:18:00,0,103219
2023-03-11 21:20:00,0,36614
2023-03-11 21:22:00,0,101990
2023-03-11 21:24:00,0,99854
2023-03-11 21:26:00,0,33633
2023-03-11 21:28:00,0,101604
2023-03-11 21:30:00,0,35203
2023-03-11 21:32:00,0,101035
2023-03-11 21:34:00,0,100170
2023-03-11 21:36:00,0,34224
2023-03-11 21:38:00,0,101239
2023-03-11 21:40:00,0,34862
2023-03-11 21:42:00,0,101330
2023-03-11 21:44:00,0,102195
2023-03-11 21:46:00,0,36295
2023-03-11 21:48:00,0,100648
2023-03-11 21:50:00,0,35066
2023-03-11 21:52:00,0,101786
2023-03-11 21:54:00,0,102377
2023-03-11 21:56:00,0,34156
2023-03-11 21:58:00,0,101581
2023-03-11 22:00:00,0,35783
2023-03-11 22:02:00,0,427895
2023-03-11 22:04:00,0,100466
2023-03-11 22:06:00,0,34770
2023-03-11 22:08:00,0,100193
2023-03-11 22:10:00,0,33617
2023-03-11 22:12:00,0,96848
2023-03-11 22:14:00,0,94709
2023-03-11 22:16:00,0,32563
2023-03-11 22:18:00,0,97143
2023-03-11 22:20:00,0,33542
2023-03-11 22:22:00,0,93980
2023-03-11 22:24:00,0,98714
2023-03-11 22:26:00,0,28900
2023-03-11 22:28:00,0,94330
2023-03-11 22:30:00,0,31676
2023-03-11 22:32:00,0,94563
2023-03-11 22:34:00,0,94549
2023-03-11 22:36:00,0,31858
2023-03-11 22:38:00,0,96210
2023-03-11 22:40:00,0,30106
2023-03-11 22:42:00,0,95095
2023-03-11 22:44:00,0,94367
2023-03-11 22:46:00,0,30902
2023-03-11 22:48:00,0,94936
2023-03-11 22:50:00,0,27639
2023-03-11 22:52:00,0,95824
2023-03-11 22:54:00,0,95095
2023-03-11 22:56:00,0,30766
2023-03-11 22:58:00,0,95164
2023-03-11 23:00:00,0,31607
2023-03-11 23:02:00,0,239821
2023-03-11 23:04:00,0,235338
2023-03-11 23:06:00,0,31539
2023-03-11 23:08:00,0,95801
2023-03-11 23:10:00,0,27785
2023-03-11 23:12:00,0,98896
2023-03-11 23:14:00,0,102582
2023-03-11 23:16:00,0,36113
2023-03-11 23:18:00,0,103117
2023-03-11 23:20:00,0,36432
2023-03-11 23:22:00,0,101467
2023-03-11 23:24:00,0,101285
2023-03-11 23:26:00,0,34133
2023-03-11 23:28:00,0,100511
2023-03-11 23:30:00,0,34839
2023-03-11 23:32:00,0,102514
2023-03-11 23:34:00,0,100830
2023-03-11 23:36:00,0,34315
2023-03-11 23:38:00,0,100898
2023-03-11 23:40:00,0,34588
2023-03-11 23:42:00,0,101126
2023-03-11 23:44:00,0,102446
2023-03-11 23:46:00,0,34702
2023-03-11 23:48:00,0,102172
2023-03-11 23:50:00,0,34725
2023-03-11 23:52:00,0,100648
2023-03-11 23:54:00,0,100989
2023-03-11 23:56:00,0,34224
2023-03-11 23:58:00,0,102628
2023-03-12 00:00:00,0,34634
2023-03-12 00:02:00,4119,949294
2023-03-12 00:04:00,0,104334
2023-03-12 00:06:00,0,36409
2023-03-12 00:08:00,0,103037
2023-03-12 00:10:00,0,34839
2023-03-12 00:12:00,0,102138
2023-03-12 00:14:00,0,102059
2023-03-12 00:16:00,0,34338
2023-03-12 00:18:00,0,102605
2023-03-12 00:20:00,0,35339
2023-03-12 00:22:00,0,100944
2023-03-12 00:24:00,0,102673
2023-03-12 00:26:00,0,33473
2023-03-12 00:28:00,0,100944
2023-03-12 00:30:00,0,35271
2023-03-12 00:32:00,0,100534
2023-03-12 00:34:00,0,102195
2023-03-12 00:36:00,0,34634
2023-03-12 00:38:00,0,101899
2023-03-12 00:40:00,0,34566
2023-03-12 00:42:00,0,101786
2023-03-12 00:44:00,0,101012
2023-03-12 00:46:00,0,35954
2023-03-12 00:48:00,0,101797
2023-03-12 00:50:00,0,35180
2023-03-12 00:52:00,0,101535
2023-03-12 00:54:00,0,100534
2023-03-12 00:56:00,0,34588
2023-03-12 00:58:00,0,102013
2023-03-12 01:00:00,0,34725
2023-03-12 01:02:00,0,242711
2023-03-12 01:04:00,0,196198
2023-03-12 01:06:00,0,36305
2023-03-12 01:08:00,0,101877
2023-03-12 01:10:00,45.5,50404
2023-03-12 01:12:00,0,101422
2023-03-12 01:14:00,0,102992
2023-03-12 01:16:00,0,35044
2023-03-12 01:18:00,0,102696
2023-03-12 01:20:00,0,37092
2023-03-12 01:22:00,0,102491
2023-03-12 01:24:00,0,105176
2023-03-12 01:26:00,0,34839
2023-03-12 01:28:00,0,101740
2023-03-12 01:30:00,0,34247
2023-03-12 01:32:00,0,101376
2023-03-12 01:34:00,0,101057
2023-03-12 01:36:00,0,34725
2023-03-12 01:38:00,0,100875
2023-03-12 01:40:00,0,34293
2023-03-12 01:42:00,0,100875
2023-03-12 01:44:00,0,101877
2023-03-12 01:46:00,0,35965
2023-03-12 01:48:00,0,101262
2023-03-12 01:50:00,0,35089
2023-03-12 01:52:00,0,101353
2023-03-12 01:54:00,0,101422
2023-03-12 01:56:00,0,34782
2023-03-12 01:58:00,0,101604
2023-03-12 02:00:00,0,34634
2023-03-12 02:02:00,0,415175
2023-03-12 02:04:00,0,100898
2023-03-12 02:06:00,0,34839
2023-03-12 02:08:00,0,100966
2023-03-12 02:10:00,0,34862
2023-03-12 02:12:00,0,99487
2023-03-12 02:14:00,0,101000
2023-03-12 02:16:00,0,31334
2023-03-12 02:18:00,0,95118
2023-03-12 02:20:00,0,32154
2023-03-12 02:22:00,0,95460
2023-03-12 02:24:00,0,95573
2023-03-12 02:26:00,0,30128
2023-03-12 02:28:00,0,97530
2023-03-12 02:30:00,0,29059
2023-03-12 02:32:00,0,96630
2023-03-12 02:34:00,0,96620
2023-03-12 02:36:00,0,27967
2023-03-12 02:38:00,0,98827
2023-03-12 02:40:00,0,27866
2023-03-12 02:42:00,0,97121
2023-03-12 02:44:00,0,95300
2023-03-12 02:46:00,0,30151
2023-03-12 02:48:00,0,98645
2023-03-12 02:50:00,0,27921
2023-03-12 02:52:00,0,99715
2023-03-12 02:54:00,0,96666
2023-03-12 02:56:00,0,34065
2023-03-12 02:58:00,0,97917
2023-03-12 03:00:00,0,29628
2023-03-12 03:02:00,0,236021
2023-03-12 03:04:00,0,238364
2023-03-12 03:06:00,0,28922
2023-03-12 03:08:00,0,100375
2023-03-12 03:10:00,0,35021
2023-03-12 03:12:00,0,104698
2023-03-12 03:14:00,0,101831
2023-03-12 03:16:00,0,33678
2023-03-12 03:18:00,0,100875
2023-03-12 03:20:00,0,27261
2023-03-12 03:22:00,0,92023
2023-03-12 03:24:00,0,95824
2023-03-12 03:26:00,0,30252
2023-03-12 03:28:00,0,130867
2023-03-12 03:30:00,0,27125
2023-03-12 03:32:00,0,92979
2023-03-12 03:34:00,0,93380
2023-03-12 03:36:00,0,26988
2023-03-12 03:38:00,0,97030
2023-03-12 03:40:00,0,25987
2023-03-12 03:42:00,0,92342
2023-03-12 03:44:00,0,93230
2023-03-12 03:46:00,0,28012
2023-03-12 03:48:00,0,95255
2023-03-12 03:50:00,0,27853
2023-03-12 03:52:00,0,93972
2023-03-12 03:54:00,0,96575
2023-03-12 03:56:00,0,25828
2023-03-12 03:58:00,0,94026
2023-03-12 04:00:00,0,26510
2023-03-12 04:02:00,0,377424
2023-03-12 04:04:00,0,96415
2023-03-12 04:06:00,0,27238
2023-03-12 04:08:00,0,94663
2023-03-12 04:10:00,0,26251
2023-03-12 04:12:00,22.8,98418
2023-03-12 04:14:00,0,97849
2023-03-12 04:16:00,0,31858
2023-03-12 04:18:00,0,101171
2023-03-12 04:20:00,0,33234
2023-03-12 04:22:00,0,98122
2023-03-12 04:24:00,0,99601
2023-03-12 04:26:00,0,31585
2023-03-12 04:28:00,0,99715
2023-03-12 04:30:00,0,31562
2023-03-12 04:32:00,0,97985
2023-03-12 04:34:00,0,98145
2023-03-12 04:36:00,0,33018
2023-03-12 04:38:00,0,99680
2023-03-12 04:40:00,0,31676
2023-03-12 04:42:00,0,98327
2023-03-12 04:44:00,0,98236
2023-03-12 04:46:00,0,31721
2023-03-12 04:48:00,0,98441
2023-03-12 04:50:00,0,33769
2023-03-12 04:52:00,0,101672
2023-03-12 04:54:00,0,102036
2023-03-12 04:56:00,0,34167
2023-03-12 04:58:00,0,101672
2023-03-12 05:00:00,0,33929
2023-03-12 05:02:00,0,240003
2023-03-12 05:04:00,0,193308
2023-03-12 05:06:00,0,34543
2023-03-12 05:08:00,0,100489
2023-03-12 05:10:00,0,34702
2023-03-12 05:12:00,0,99578
2023-03-12 05:14:00,0,96597
2023-03-12 05:16:00,0,34930
2023-03-12 05:18:00,0,104709
2023-03-12 05:20:00,0,38025
2023-03-12 05:22:00,0,104630
2023-03-12 05:24:00,0,103583
2023-03-12 05:26:00,0,36727
2023-03-12 05:28:00,0,104516
2023-03-12 05:30:00,0,37774
2023-03-12 05:32:00,0,103902
2023-03-12 05:34:00,0,103902
2023-03-12 05:36:00,0,37445
2023-03-12 05:38:00,0,103652
2023-03-12 05:40:00,0,37205
2023-03-12 05:42:00,0,103902
2023-03-12 05:44:00,0,104721
2023-03-12 05:46:00,0,36727
2023-03-12 05:48:00,0,103105
2023-03-12 05:50:00,0,36500
2023-03-12 05:52:00,0,103174
2023-03-12 05:54:00,0,102218
2023-03-12 05:56:00,0,36318
2023-03-12 05:58:00,0,101308
2023-03-12 06:00:00,0,36295
2023-03-12 06:02:00,0,2250820
2023-03-12 06:04:00,0,102741
2023-03-12 06:06:00,0,35954
2023-03-12 06:08:00,0,101968
2023-03-12 06:10:00,0,35476
2023-03-12 06:12:00,0,103515
2023-03-12 06:14:00,0,101968
2023-03-12 06:16:00,0,35385
2023-03-12 06:18:00,0,103652
2023-03-12 06:20:00,0,36841
2023-03-12 06:22:00,0,101035
2023-03-12 06:24:00,0,100693
2023-03-12 06:26:00,137,36454
2023-03-12 06:28:00,137,105973
2023-03-12 06:30:00,0,36682
2023-03-12 06:32:00,0,100830
2023-03-12 06:34:00,0,100693
2023-03-12 06:36:00,0,34361
2023-03-12 06:38:00,0,101695
2023-03-12 06:40:00,0,34452
2023-03-12 06:42:00,0,100170
2023-03-12 06:44:00,0,100671
2023-03-12 06:46:00,0,34862
2023-03-12 06:48:00,45.5,104060
2023-03-12 06:50:00,45.5,36432
2023-03-12 06:52:00,0,101126
2023-03-12 06:54:00,0,102195
2023-03-12 06:56:00,0,33473
2023-03-12 06:58:00,0,101217
2023-03-12 07:00:00,0,33451
2023-03-12 07:02:00,0,239605
2023-03-12 07:04:00,0,196130
2023-03-12 07:06:00,0,34543
2023-03-12 07:08:00,0,102013
2023-03-12 07:10:00,0,35954
2023-03-12 07:12:00,0,99100
2023-03-12 07:14:00,0,95164
2023-03-12 07:16:00,0,27739
2023-03-12 07:18:00,0,102332
2023-03-12 07:20:00,0,31835
2023-03-12 07:22:00,0,95755
2023-03-12 07:24:00,0,95846
2023-03-12 07:26:00,0,32085
2023-03-12 07:28:00,0,128705
2023-03-12 07:30:00,0,39185
2023-03-12 07:32:00,0,97599
2023-03-12 07:34:00,0,96575
2023-03-12 07:36:00,0,31152
2023-03-12 07:38:00,0,99864
2023-03-12 07:40:00,0,35112
2023-03-12 07:42:00,0,118056
2023-03-12 07:44:00,0,94071
2023-03-12 07:46:00,0,31721
2023-03-12 07:48:00,0,96233
2023-03-12 07:50:00,0,31790
2023-03-12 07:52:00,0,94686
2023-03-12 07:54:00,0,99988
2023-03-12 07:56:00,0,31107
2023-03-12 07:58:00,0,96825
2023-03-12 08:00:00,0,29582
2023-03-12 08:02:00,0,382657
2023-03-12 08:04:00,0,96324
2023-03-12 08:06:00,0,27785
2023-03-12 08:08:00,0,98372
2023-03-12 08:10:00,0,30788
2023-03-12 08:12:00,0,94208
2023-03-12 08:14:00,0,98122
2023-03-12 08:16:00,0,29491
2023-03-12 08:18:00,0,100147
2023-03-12 08:20:00,0,32950
2023-03-12 08:22:00,0,95960
2023-03-12 08:24:00,0,96142
2023-03-12 08:26:00,0,30219
2023-03-12 08:28:00,0,97940
2023-03-12 08:30:00,0,31562
2023-03-12 08:32:00,0,92774
2023-03-12 08:34:00,0,95528
2023-03-12 08:36:00,0,29446
2023-03-12 08:38:00,0,98987
2023-03-12 08:40:00,0,31039
2023-03-12 08:42:00,0,94786
2023-03-12 08:44:00,0,96142
2023-03-12 08:46:00,0,30834
2023-03-12 08:48:00,0,114392
2023-03-12 08:50:00,0,31425
2023-03-12 08:52:00,0,98463
2023-03-12 08:54:00,0,98441
2023-03-12 08:56:00,0,30925
2023-03-12 08:58:00,0,102787
2023-03-12 09:00:00,0,34896
2023-03-12 09:02:00,0,241300
2023-03-12 09:04:00,0,193877
2023-03-12 09:06:00,0,34270
2023-03-12 09:08:00,0,101695
2023-03-12 09:10:00,0,34793
2023-03-12 09:12:00,0,100398
2023-03-12 09:14:00,0,100830
2023-03-12 09:16:00,0,35521
2023-03-12 09:18:00,0,97472
2023-03-12 09:20:00,0,32996
2023-03-12 09:22:00,0,98271
2023-03-12 09:24:00,0,95073
2023-03-12 09:26:00,0,27511
2023-03-12 09:28:00,0,99942
2023-03-12 09:30:00,0,35385
2023-03-12 09:32:00,0,99829
2023-03-12 09:34:00,0,100648
2023-03-12 09:36:00,0,35124
2023-03-12 09:38:00,0,101558
2023-03-12 09:40:00,0,34429
2023-03-12 09:42:00,0,101399
2023-03-12 09:44:00,0,105859
2023-03-12 09:46:00,0,34588
