"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-11 13:22:00,0.380,0.270,0.550
2023-03-11 13:24:00,0.310,0.150,0.500
2023-03-11 13:26:00,0.880,2.19,0.680
2023-03-11 13:28:00,1.08,1.28,0.790
2023-03-11 13:30:00,0.830,0.460,0.730
2023-03-11 13:32:00,0.750,0.610,0.710
2023-03-11 13:34:00,0.590,0.270,0.660
2023-03-11 13:36:00,0.450,0.170,0.600
2023-03-11 13:38:00,0.590,0.940,0.630
2023-03-11 13:40:00,0.620,0.600,0.630
2023-03-11 13:42:00,0.520,0.390,0.600
2023-03-11 13:44:00,0.470,0.350,0.570
2023-03-11 13:46:00,0.980,1.67,0.740
2023-03-11 13:48:00,1.27,1.32,0.880
2023-03-11 13:50:00,1.04,0.860,0.840
2023-03-11 13:52:00,0.760,0.280,0.760
2023-03-11 13:54:00,1.51,4.04,1
2023-03-11 13:56:00,1.49,1.86,1.05
2023-03-11 13:58:00,1.31,1.01,1.04
2023-03-11 14:00:00,1,0.350,0.950
2023-03-11 14:02:00,0.780,0.310,0.880
2023-03-11 14:04:00,0.620,0.270,0.810
2023-03-11 14:06:00,1.55,3.44,1.12
2023-03-11 14:08:00,1.26,0.840,1.07
2023-03-11 14:10:00,0.950,0.390,0.980
2023-03-11 14:12:00,1.38,1.33,1.15
2023-03-11 14:14:00,1.01,0.440,1.04
2023-03-11 14:16:00,0.900,0.620,0.990
2023-03-11 14:18:00,0.790,0.550,0.940
2023-03-11 14:20:00,0.700,0.510,0.890
2023-03-11 14:22:00,1.02,1.17,0.990
2023-03-11 14:24:00,0.850,0.540,0.930
2023-03-11 14:26:00,1.29,2.77,1.06
2023-03-11 14:28:00,1.54,1.73,1.18
2023-03-11 14:30:00,1.13,0.550,1.07
2023-03-11 14:32:00,1,0.860,1.02
2023-03-11 14:34:00,0.710,0.210,0.910
2023-03-11 14:36:00,0.580,0.300,0.840
2023-03-11 14:38:00,0.510,0.340,0.780
2023-03-11 14:40:00,1.54,3.53,1.11
2023-03-11 14:42:00,1.78,3.32,1.23
2023-03-11 14:44:00,2.12,3.96,1.40
2023-03-11 14:46:00,1.50,0.630,1.26
2023-03-11 14:48:00,1.78,2.49,1.38
2023-03-11 14:50:00,1.58,1.28,1.35
2023-03-11 14:52:00,1.24,0.550,1.26
2023-03-11 14:54:00,0.900,0.230,1.13
2023-03-11 14:56:00,0.660,0.150,1.01
2023-03-11 14:58:00,0.550,0.350,0.920
2023-03-11 15:00:00,0.450,0.280,0.840
2023-03-11 15:02:00,0.420,0.380,0.780
2023-03-11 15:04:00,0.350,0.220,0.710
2023-03-11 15:06:00,0.330,0.350,0.650
2023-03-11 15:08:00,0.340,0.360,0.620
2023-03-11 15:10:00,1.13,2.33,0.880
2023-03-11 15:12:00,1.54,1.93,1.07
2023-03-11 15:14:00,1.14,0.540,0.980
2023-03-11 15:16:00,0.880,0.440,0.900
2023-03-11 15:18:00,0.700,0.380,0.830
2023-03-11 15:20:00,0.600,0.290,0.770
2023-03-11 15:22:00,0.540,0.480,0.730
2023-03-11 15:24:00,0.470,0.250,0.680
2023-03-11 15:26:00,0.390,0.190,0.620
2023-03-11 15:28:00,0.360,0.180,0.590
2023-03-11 15:30:00,0.780,1.45,0.710
2023-03-11 15:32:00,1.13,1.52,0.840
2023-03-11 15:34:00,0.820,0.330,0.770
2023-03-11 15:36:00,0.630,0.200,0.700
2023-03-11 15:38:00,0.690,0.800,0.720
2023-03-11 15:40:00,0.820,1.06,0.760
2023-03-11 15:42:00,0.790,0.700,0.760
2023-03-11 15:44:00,0.750,0.530,0.750
2023-03-11 15:46:00,0.590,0.320,0.690
2023-03-11 15:48:00,0.560,0.380,0.670
2023-03-11 15:50:00,0.940,0.960,0.800
2023-03-11 15:52:00,1.09,0.680,0.900
2023-03-11 15:54:00,0.930,0.680,0.860
2023-03-11 15:56:00,0.680,0.270,0.770
2023-03-11 15:58:00,0.520,0.280,0.700
2023-03-11 16:00:00,0.970,1.09,0.860
2023-03-11 16:02:00,0.730,0.400,0.790
2023-03-11 16:04:00,0.700,0.550,0.770
2023-03-11 16:06:00,0.580,0.350,0.710
2023-03-11 16:08:00,0.500,0.360,0.670
2023-03-11 16:10:00,0.490,0.440,0.640
2023-03-11 16:12:00,1.02,1.84,0.810
2023-03-11 16:14:00,0.780,0.550,0.750
2023-03-11 16:16:00,0.700,0.720,0.720
2023-03-11 16:18:00,0.570,0.320,0.670
2023-03-11 16:20:00,1.07,2.81,0.820
2023-03-11 16:22:00,1.12,1.31,0.870
2023-03-11 16:24:00,0.920,0.590,0.830
2023-03-11 16:26:00,0.710,0.310,0.760
2023-03-11 16:28:00,0.930,1.05,0.840
2023-03-11 16:30:00,0.810,0.600,0.800
2023-03-11 16:32:00,1.18,2.71,0.910
2023-03-11 16:34:00,1.18,1.85,0.940
2023-03-11 16:36:00,0.950,0.640,0.880
2023-03-11 16:38:00,0.730,0.330,0.810
2023-03-11 16:40:00,0.630,0.330,0.770
2023-03-11 16:42:00,0.600,0.500,0.730
2023-03-11 16:44:00,0.480,0.250,0.670
2023-03-11 16:46:00,0.870,0.980,0.800
2023-03-11 16:48:00,0.740,0.600,0.760
2023-03-11 16:50:00,0.580,0.360,0.700
2023-03-11 16:52:00,0.520,0.410,0.660
2023-03-11 16:54:00,1.10,1.72,0.860
2023-03-11 16:56:00,1.49,1.86,1.04
2023-03-11 16:58:00,1.09,0.440,0.950
2023-03-11 17:00:00,0.850,0.400,0.880
2023-03-11 17:02:00,0.720,0.390,0.830
2023-03-11 17:04:00,0.650,0.510,0.790
2023-03-11 17:06:00,0.530,0.280,0.720
2023-03-11 17:08:00,0.620,0.680,0.730
2023-03-11 17:10:00,0.470,0.270,0.660
2023-03-11 17:12:00,0.490,0.640,0.640
2023-03-11 17:14:00,1,2.20,0.800
2023-03-11 17:16:00,0.780,0.650,0.740
2023-03-11 17:18:00,0.660,0.330,0.700
2023-03-11 17:20:00,0.590,0.450,0.670
2023-03-11 17:22:00,0.680,0.740,0.690
2023-03-11 17:24:00,1.43,2.74,0.970
2023-03-11 17:26:00,1.79,1.95,1.17
2023-03-11 17:28:00,1.33,0.620,1.07
2023-03-11 17:30:00,1.04,0.380,1
2023-03-11 17:32:00,0.820,0.440,0.920
2023-03-11 17:34:00,0.770,0.500,0.890
2023-03-11 17:36:00,1.03,0.830,0.990
2023-03-11 17:38:00,1.29,1.25,1.10
2023-03-11 17:40:00,1.03,0.670,1.02
2023-03-11 17:42:00,0.810,0.360,0.940
2023-03-11 17:44:00,0.720,0.560,0.890
2023-03-11 17:46:00,1.12,1.76,1.01
2023-03-11 17:48:00,0.850,0.560,0.920
2023-03-11 17:50:00,0.740,0.620,0.870
2023-03-11 17:52:00,1.15,2.16,0.990
2023-03-11 17:54:00,0.920,0.690,0.920
2023-03-11 17:56:00,1.28,1.75,1.05
2023-03-11 17:58:00,0.980,0.500,0.970
2023-03-11 18:00:00,0.710,0.220,0.870
2023-03-11 18:02:00,0.570,0.160,0.800
2023-03-11 18:04:00,0.460,0.210,0.730
2023-03-11 18:06:00,0.440,0.250,0.690
2023-03-11 18:08:00,0.880,1.65,0.810
2023-03-11 18:10:00,0.710,0.620,0.750
2023-03-11 18:12:00,0.630,0.550,0.720
2023-03-11 18:14:00,0.580,0.400,0.690
2023-03-11 18:16:00,0.460,0.250,0.630
2023-03-11 18:18:00,0.970,1.18,0.820
2023-03-11 18:20:00,0.770,0.340,0.770
2023-03-11 18:22:00,0.690,0.600,0.730
2023-03-11 18:24:00,0.500,0.180,0.660
2023-03-11 18:26:00,0.430,0.360,0.610
2023-03-11 18:28:00,0.420,0.420,0.580
2023-03-11 18:30:00,0.400,0.400,0.550
2023-03-11 18:32:00,0.400,0.470,0.530
2023-03-11 18:34:00,0.400,0.340,0.520
2023-03-11 18:36:00,0.340,0.230,0.480
2023-03-11 18:38:00,0.900,1.65,0.670
2023-03-11 18:40:00,1.64,2.69,0.980
2023-03-11 18:42:00,1.19,0.630,0.890
2023-03-11 18:44:00,0.810,0.120,0.780
2023-03-11 18:46:00,0.610,0.150,0.720
2023-03-11 18:48:00,0.490,0.180,0.660
2023-03-11 18:50:00,0.400,0.230,0.600
2023-03-11 18:52:00,0.410,0.340,0.580
2023-03-11 18:54:00,0.410,0.330,0.560
2023-03-11 18:56:00,0.420,0.440,0.540
2023-03-11 18:58:00,1.04,2.79,0.740
2023-03-11 19:00:00,1.39,2.47,0.890
2023-03-11 19:02:00,1.04,0.590,0.830
2023-03-11 19:04:00,0.830,0.410,0.780
2023-03-11 19:06:00,0.720,0.580,0.740
2023-03-11 19:08:00,1,1.41,0.840
2023-03-11 19:10:00,1.98,2.89,1.24
2023-03-11 19:12:00,1.54,1.07,1.16
2023-03-11 19:14:00,1.12,0.440,1.05
2023-03-11 19:16:00,0.850,0.310,0.960
2023-03-11 19:18:00,0.670,0.310,0.880
2023-03-11 19:20:00,1.14,1.26,1.04
2023-03-11 19:22:00,0.970,0.690,0.980
2023-03-11 19:24:00,0.790,0.500,0.910
2023-03-11 19:26:00,0.600,0.340,0.820
2023-03-11 19:28:00,0.530,0.430,0.770
2023-03-11 19:30:00,1.04,2.15,0.910
2023-03-11 19:32:00,0.850,0.600,0.860
2023-03-11 19:34:00,0.680,0.270,0.800
2023-03-11 19:36:00,0.580,0.350,0.740
2023-03-11 19:38:00,0.480,0.320,0.690
2023-03-11 19:40:00,0.980,2,0.830
2023-03-11 19:42:00,0.750,0.500,0.770
2023-03-11 19:44:00,0.600,0.310,0.710
2023-03-11 19:46:00,0.550,0.440,0.670
2023-03-11 19:48:00,1.04,3.23,0.810
2023-03-11 19:50:00,0.920,0.980,0.800
2023-03-11 19:52:00,0.820,0.740,0.770
2023-03-11 19:54:00,0.740,0.530,0.750
2023-03-11 19:56:00,1.26,1.72,0.940
2023-03-11 19:58:00,1.16,0.990,0.940
2023-03-11 20:00:00,0.960,0.570,0.890
2023-03-11 20:02:00,1.31,1.27,1.05
2023-03-11 20:04:00,1.80,1.93,1.27
2023-03-11 20:06:00,1.41,0.840,1.19
2023-03-11 20:08:00,1.04,0.360,1.08
2023-03-11 20:10:00,0.870,0.560,1
2023-03-11 20:12:00,1.22,1.77,1.11
2023-03-11 20:14:00,0.940,0.620,1.01
2023-03-11 20:16:00,0.680,0.190,0.910
2023-03-11 20:18:00,0.600,0.410,0.850
2023-03-11 20:20:00,0.620,0.550,0.820
2023-03-11 20:22:00,1.26,2.59,1.02
2023-03-11 20:24:00,1.95,2.97,1.31
2023-03-11 20:26:00,1.49,1.03,1.21
2023-03-11 20:28:00,1.07,0.340,1.09
2023-03-11 20:30:00,0.750,0.170,0.970
2023-03-11 20:32:00,1.11,1.01,1.09
2023-03-11 20:34:00,0.840,0.420,0.990
2023-03-11 20:36:00,0.800,0.440,0.960
2023-03-11 20:38:00,0.610,0.320,0.870
2023-03-11 20:40:00,0.570,0.510,0.820
2023-03-11 20:42:00,1.07,3.26,0.940
2023-03-11 20:44:00,0.960,0.850,0.930
2023-03-11 20:46:00,0.690,0.220,0.830
2023-03-11 20:48:00,0.610,0.330,0.780
2023-03-11 20:50:00,0.470,0.270,0.710
2023-03-11 20:52:00,1.49,2.40,1.07
2023-03-11 20:54:00,1.39,1.30,1.09
2023-03-11 20:56:00,1.06,0.520,1
2023-03-11 20:58:00,0.790,0.320,0.910
2023-03-11 21:00:00,0.650,0.310,0.840
2023-03-11 21:02:00,0.500,0.270,0.760
2023-03-11 21:04:00,0.930,1.30,0.890
2023-03-11 21:06:00,0.810,0.570,0.850
2023-03-11 21:08:00,0.640,0.330,0.780
2023-03-11 21:10:00,0.490,0.210,0.710
2023-03-11 21:12:00,0.510,0.430,0.690
2023-03-11 21:14:00,0.390,0.190,0.630
2023-03-11 21:16:00,0.320,0.170,0.570
2023-03-11 21:18:00,0.470,0.540,0.600
2023-03-11 21:20:00,0.450,0.420,0.570
2023-03-11 21:22:00,0.350,0.260,0.520
2023-03-11 21:24:00,0.920,2.41,0.690
2023-03-11 21:26:00,0.690,0.540,0.630
2023-03-11 21:28:00,0.550,0.290,0.590
2023-03-11 21:30:00,0.460,0.260,0.540
2023-03-11 21:32:00,0.410,0.290,0.520
2023-03-11 21:34:00,0.400,0.370,0.500
2023-03-11 21:36:00,1.07,3.20,0.710
2023-03-11 21:38:00,0.980,1.07,0.720
2023-03-11 21:40:00,1.43,1.91,0.920
2023-03-11 21:42:00,1.12,0.590,0.870
2023-03-11 21:44:00,0.960,0.630,0.840
2023-03-11 21:46:00,1.35,1.45,1.01
2023-03-11 21:48:00,1.10,0.570,0.960
2023-03-11 21:50:00,0.800,0.260,0.860
2023-03-11 21:52:00,0.600,0.220,0.780
2023-03-11 21:54:00,0.440,0.100,0.700
2023-03-11 21:56:00,0.420,0.360,0.650
2023-03-11 21:58:00,0.390,0.400,0.610
2023-03-11 22:00:00,0.480,0.790,0.620
2023-03-11 22:02:00,0.510,0.590,0.610
2023-03-11 22:04:00,0.450,0.340,0.580
2023-03-11 22:06:00,0.940,1.97,0.730
2023-03-11 22:08:00,1.39,2.37,0.920
2023-03-11 22:10:00,1.11,0.580,0.880
2023-03-11 22:12:00,0.810,0.220,0.790
2023-03-11 22:14:00,0.690,0.500,0.740
2023-03-11 22:16:00,0.570,0.340,0.690
2023-03-11 22:18:00,0.480,0.340,0.640
2023-03-11 22:20:00,0.460,0.440,0.610
2023-03-11 22:22:00,0.410,0.310,0.580
2023-03-11 22:24:00,0.350,0.220,0.530
2023-03-11 22:26:00,0.310,0.180,0.500
2023-03-11 22:28:00,1.28,3.30,0.820
2023-03-11 22:30:00,1.49,2.34,0.950
2023-03-11 22:32:00,1.05,0.480,0.850
2023-03-11 22:34:00,0.910,0.740,0.820
2023-03-11 22:36:00,0.950,1,0.840
2023-03-11 22:38:00,0.880,0.740,0.830
2023-03-11 22:40:00,1.50,3.69,1.04
2023-03-11 22:42:00,1.15,0.950,0.960
2023-03-11 22:44:00,0.900,0.530,0.890
2023-03-11 22:46:00,0.670,0.220,0.800
2023-03-11 22:48:00,1.03,1.45,0.920
2023-03-11 22:50:00,0.780,0.420,0.840
2023-03-11 22:52:00,0.610,0.290,0.770
2023-03-11 22:54:00,0.590,0.560,0.740
2023-03-11 22:56:00,0.520,0.400,0.690
2023-03-11 22:58:00,0.440,0.380,0.640
2023-03-11 23:00:00,0.420,0.350,0.610
2023-03-11 23:02:00,0.410,0.400,0.580
2023-03-11 23:04:00,0.350,0.250,0.530
2023-03-11 23:06:00,0.340,0.330,0.510
2023-03-11 23:08:00,0.940,3.15,0.680
2023-03-11 23:10:00,0.820,0.950,0.660
2023-03-11 23:12:00,0.670,0.480,0.630
2023-03-11 23:14:00,0.700,0.760,0.640
2023-03-11 23:16:00,0.550,0.370,0.590
2023-03-11 23:18:00,0.460,0.220,0.550
2023-03-11 23:20:00,0.480,0.470,0.550
2023-03-11 23:22:00,0.820,1.49,0.660
2023-03-11 23:24:00,0.750,0.710,0.650
2023-03-11 23:26:00,0.680,0.460,0.640
2023-03-11 23:28:00,0.570,0.350,0.600
2023-03-11 23:30:00,1.03,1.42,0.770
2023-03-11 23:32:00,1.21,1.82,0.870
2023-03-11 23:34:00,0.970,0.830,0.820
2023-03-11 23:36:00,0.710,0.320,0.730
2023-03-11 23:38:00,0.680,0.700,0.720
2023-03-11 23:40:00,0.610,0.650,0.690
2023-03-11 23:42:00,0.490,0.290,0.630
2023-03-11 23:44:00,0.420,0.340,0.580
2023-03-11 23:46:00,0.410,0.500,0.550
2023-03-11 23:48:00,0.400,0.380,0.530
2023-03-11 23:50:00,0.920,2.40,0.690
2023-03-11 23:52:00,1.47,2.86,0.920
2023-03-11 23:54:00,1.22,0.870,0.900
2023-03-11 23:56:00,0.910,0.360,0.820
2023-03-11 23:58:00,0.980,0.760,0.870
2023-03-12 00:00:00,0.900,0.800,0.850
2023-03-12 00:02:00,0.790,0.580,0.810
2023-03-12 00:04:00,0.740,0.590,0.790
2023-03-12 00:06:00,0.710,0.640,0.770
2023-03-12 00:08:00,0.580,0.380,0.720
2023-03-12 00:10:00,0.510,0.290,0.680
2023-03-12 00:12:00,0.880,0.890,0.810
2023-03-12 00:14:00,1.16,0.920,0.940
2023-03-12 00:16:00,0.870,0.430,0.850
2023-03-12 00:18:00,0.770,0.640,0.820
2023-03-12 00:20:00,1.50,2.82,1.07
2023-03-12 00:22:00,1.91,2.76,1.27
2023-03-12 00:24:00,1.45,0.780,1.18
2023-03-12 00:26:00,1.22,0.900,1.12
2023-03-12 00:28:00,0.950,0.500,1.03
2023-03-12 00:30:00,0.900,0.870,1
2023-03-12 00:32:00,1.22,1.90,1.09
2023-03-12 00:34:00,0.950,0.660,1
2023-03-12 00:36:00,0.730,0.380,0.910
2023-03-12 00:38:00,0.580,0.310,0.830
2023-03-12 00:40:00,0.510,0.370,0.780
2023-03-12 00:42:00,0.480,0.400,0.730
2023-03-12 00:44:00,0.890,0.840,0.870
2023-03-12 00:46:00,0.740,0.440,0.820
2023-03-12 00:48:00,1.06,0.980,0.940
2023-03-12 00:50:00,0.790,0.370,0.860
2023-03-12 00:52:00,0.680,0.520,0.810
2023-03-12 00:54:00,1.02,0.850,0.940
2023-03-12 00:56:00,0.830,0.590,0.880
2023-03-12 00:58:00,0.760,0.650,0.840
2023-03-12 01:00:00,0.640,0.440,0.790
2023-03-12 01:02:00,0.570,0.390,0.750
2023-03-12 01:04:00,0.580,0.560,0.730
2023-03-12 01:06:00,0.540,0.450,0.700
2023-03-12 01:08:00,0.540,0.480,0.680
2023-03-12 01:10:00,0.520,0.390,0.660
2023-03-12 01:12:00,0.460,0.340,0.620
2023-03-12 01:14:00,0.940,1.63,0.780
2023-03-12 01:16:00,1.02,1.18,0.820
2023-03-12 01:18:00,0.860,0.780,0.780
2023-03-12 01:20:00,0.780,0.430,0.770
2023-03-12 01:22:00,0.590,0.250,0.700
2023-03-12 01:24:00,0.620,0.650,0.700
2023-03-12 01:26:00,0.540,0.320,0.660
2023-03-12 01:28:00,0.590,0.780,0.660
2023-03-12 01:30:00,0.990,1.72,0.790
2023-03-12 01:32:00,0.740,0.440,0.720
2023-03-12 01:34:00,1.25,3.12,0.890
2023-03-12 01:36:00,1.48,2.47,1.01
2023-03-12 01:38:00,1.54,1.19,1.11
2023-03-12 01:40:00,1.14,0.420,1.01
2023-03-12 01:42:00,0.870,0.260,0.930
2023-03-12 01:44:00,0.690,0.340,0.850
2023-03-12 01:46:00,0.590,0.480,0.790
2023-03-12 01:48:00,0.560,0.650,0.750
2023-03-12 01:50:00,0.380,0.110,0.660
2023-03-12 01:52:00,0.350,0.220,0.610
2023-03-12 01:54:00,0.270,0.160,0.550
2023-03-12 01:56:00,0.770,1.18,0.710
2023-03-12 01:58:00,1.01,0.910,0.820
2023-03-12 02:00:00,0.850,0.580,0.780
2023-03-12 02:02:00,0.610,0.250,0.700
2023-03-12 02:04:00,1.27,3.05,0.910
2023-03-12 02:06:00,1.24,1.44,0.940
2023-03-12 02:08:00,1.02,0.600,0.900
2023-03-12 02:10:00,0.790,0.350,0.830
2023-03-12 02:12:00,0.650,0.360,0.770
2023-03-12 02:14:00,0.540,0.300,0.720
2023-03-12 02:16:00,1.10,2.58,0.890
2023-03-12 02:18:00,0.790,0.500,0.800
2023-03-12 02:20:00,0.620,0.260,0.730
2023-03-12 02:22:00,0.550,0.380,0.690
2023-03-12 02:24:00,0.460,0.270,0.640
2023-03-12 02:26:00,0.450,0.450,0.620
2023-03-12 02:28:00,0.450,0.440,0.600
2023-03-12 02:30:00,0.400,0.360,0.560
2023-03-12 02:32:00,0.340,0.230,0.520
2023-03-12 02:34:00,0.340,0.340,0.490
2023-03-12 02:36:00,0.300,0.360,0.450
