"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-12 01:50:00,93.8,139,165,99.8,148,170
2023-03-12 01:52:00,88.1,137,168,95.2,145,174
2023-03-12 01:54:00,87.8,129,172,92.9,140,176
2023-03-12 01:56:00,91.1,141,173,98.8,156,177
2023-03-12 01:58:00,111,134,180,118,146,181
2023-03-12 02:00:00,90.2,134,169,92.6,145,173
2023-03-12 02:02:00,88.2,126,160,91.2,136,164
2023-03-12 02:04:00,87.1,139,173,93.8,149,176
2023-03-12 02:06:00,93.9,138,160,98.1,155,163
2023-03-12 02:08:00,115,145,190,123,155,193
2023-03-12 02:10:00,90.6,140,166,97.1,154,171
2023-03-12 02:12:00,87.0,127,171,93.5,135,175
2023-03-12 02:14:00,95.8,143,173,96.1,153,179
2023-03-12 02:16:00,93.9,131,162,97.1,144,166
2023-03-12 02:18:00,110,138,192,115,154,194
2023-03-12 02:20:00,92.1,125,164,94.6,135,167
2023-03-12 02:22:00,88.4,139,172,95.9,149,175
2023-03-12 02:24:00,94.3,180,162,98.7,186,165
2023-03-12 02:26:00,87.8,127,168,91.6,139,174
2023-03-12 02:28:00,105,142,175,114,147,184
2023-03-12 02:30:00,87.9,128,159,95.0,138,161
2023-03-12 02:32:00,89.1,135,166,94.1,144,170
2023-03-12 02:34:00,121,208,206,111,221,206
2023-03-12 02:36:00,89.9,134,173,96.1,149,176
2023-03-12 02:38:00,99.1,128,164,105,138,166
2023-03-12 02:40:00,91.7,143,167,99,155,175
2023-03-12 02:42:00,93.0,139,169,99.2,147,174
2023-03-12 02:44:00,130,260,255,118,269,256
2023-03-12 02:46:00,85.9,131,170,90.6,145,174
2023-03-12 02:48:00,92.7,128,165,101,138,168
2023-03-12 02:50:00,89.1,134,171,94.6,144,173
2023-03-12 02:52:00,84.1,126,160,89.7,137,162
2023-03-12 02:54:00,118,307,286,116,317,282
2023-03-12 02:56:00,78.2,126,160,82.1,140,164
2023-03-12 02:58:00,101,141,173,108,144,182
2023-03-12 03:00:00,85.9,135,163,91.7,143,164
2023-03-12 03:02:00,90.4,136,170,96.4,143,176
2023-03-12 03:04:00,123,356,316,113,357,321
2023-03-12 03:06:00,86.5,123,159,97.5,137,162
2023-03-12 03:08:00,98,137,170,103,144,174
2023-03-12 03:10:00,91.4,131,165,106,148,167
2023-03-12 03:12:00,85.9,133,170,90.8,140,174
2023-03-12 03:14:00,116,372,338,109,390,328
2023-03-12 03:16:00,90.3,137,171,97.6,150,177
2023-03-12 03:18:00,96.6,136,175,107,150,180
2023-03-12 03:20:00,94.5,128,169,99.6,138,175
2023-03-12 03:22:00,91.3,135,170,98.6,143,173
2023-03-12 03:24:00,120,390,347,107,401,342
2023-03-12 03:26:00,84.3,135,168,99.7,150,171
2023-03-12 03:28:00,291,192,323,308,206,322
2023-03-12 03:30:00,127,202,233,135,201,242
2023-03-12 03:32:00,92.0,131,167,98.7,142,173
2023-03-12 03:34:00,116,401,361,104,417,352
2023-03-12 03:36:00,87.2,133,167,95.1,148,171
2023-03-12 03:38:00,98.5,122,168,102,133,170
2023-03-12 03:40:00,97.2,137,181,111,154,184
2023-03-12 03:42:00,91.4,124,160,96.4,134,164
2023-03-12 03:44:00,91.4,361,349,101,377,343
2023-03-12 03:46:00,88.1,128,162,99,143,163
2023-03-12 03:48:00,95.8,131,175,101,139,179
2023-03-12 03:50:00,103,141,178,111,150,179
2023-03-12 03:52:00,91.7,137,171,101,146,176
2023-03-12 03:54:00,86.7,314,315,94.0,326,311
2023-03-12 03:56:00,86.4,125,163,100,138,165
2023-03-12 03:58:00,101,139,176,109,144,181
2023-03-12 04:00:00,95.7,128,165,106,141,168
2023-03-12 04:02:00,90.6,136,170,96.9,144,174
2023-03-12 04:04:00,88.4,269,278,94.5,280,273
2023-03-12 04:06:00,94.9,140,175,108,151,179
2023-03-12 04:08:00,99.5,137,172,106,143,177
2023-03-12 04:10:00,113,132,186,118,147,191
2023-03-12 04:12:00,85.8,137,171,93.4,146,175
2023-03-12 04:14:00,91.0,222,245,97.0,235,241
2023-03-12 04:16:00,99.6,143,183,110,154,188
2023-03-12 04:18:00,99.4,126,167,108,140,170
2023-03-12 04:20:00,87.6,132,170,92.5,141,174
2023-03-12 04:22:00,87.5,127,170,93.1,139,172
2023-03-12 04:24:00,91.1,177,225,95.9,190,222
2023-03-12 04:26:00,100,135,185,116,149,189
2023-03-12 04:28:00,101,125,166,104,136,169
2023-03-12 04:30:00,88.2,134,171,95.2,147,176
2023-03-12 04:32:00,93.0,129,162,95.4,136,166
2023-03-12 04:34:00,90.0,142,187,95.6,150,191
2023-03-12 04:36:00,100,133,173,113,142,176
2023-03-12 04:38:00,98.2,137,175,106,146,180
2023-03-12 04:40:00,89.8,130,165,100,142,168
2023-03-12 04:42:00,92.7,138,172,96.7,145,177
2023-03-12 04:44:00,88.9,193,195,96.1,184,207
2023-03-12 04:46:00,97.7,134,176,112,145,182
2023-03-12 04:48:00,95.1,140,178,104,146,184
2023-03-12 04:50:00,88.8,125,163,93.5,133,166
2023-03-12 04:52:00,94.7,139,178,101,145,184
2023-03-12 04:54:00,89.2,130,160,94.0,141,163
2023-03-12 04:56:00,87.4,136,167,97.7,145,171
2023-03-12 04:58:00,95.6,132,168,104,139,168
2023-03-12 05:00:00,92.2,136,173,95.1,144,176
2023-03-12 05:02:00,103,147,175,108,148,187
2023-03-12 05:04:00,93.8,134,162,98.0,144,166
2023-03-12 05:06:00,91.4,140,171,99.2,149,176
2023-03-12 05:08:00,100,128,169,108,138,172
2023-03-12 05:10:00,92.8,133,195,106,142,206
2023-03-12 05:12:00,98.8,130,176,108,143,178
2023-03-12 05:14:00,87.9,141,172,94.2,149,178
2023-03-12 05:16:00,88.6,135,168,94.1,147,171
2023-03-12 05:18:00,98.1,130,175,102,138,178
2023-03-12 05:20:00,90.6,134,172,96.8,145,175
2023-03-12 05:22:00,101,130,176,107,144,178
2023-03-12 05:24:00,86.9,138,172,90.7,148,177
2023-03-12 05:26:00,89.4,122,164,91.9,133,168
2023-03-12 05:28:00,101,132,180,107,143,182
2023-03-12 05:30:00,86.6,125,161,94.8,136,163
2023-03-12 05:32:00,95.8,143,176,104,152,183
2023-03-12 05:34:00,85.7,134,171,93.2,147,171
2023-03-12 05:36:00,118,179,186,109,188,189
2023-03-12 05:38:00,107,144,175,111,145,186
2023-03-12 05:40:00,89.7,129,161,97.1,140,164
2023-03-12 05:42:00,91.2,136,176,98.2,145,181
2023-03-12 05:44:00,91.3,130,164,96.6,139,168
2023-03-12 05:46:00,116,229,217,104,239,219
2023-03-12 05:48:00,111,135,176,116,145,179
2023-03-12 05:50:00,89.3,139,169,91.9,145,175
2023-03-12 05:52:00,93.1,133,171,96.7,146,173
2023-03-12 05:54:00,87.4,188,192,94.9,183,203
2023-03-12 05:56:00,118,281,247,107,283,258
2023-03-12 05:58:00,113,129,183,115,144,184
2023-03-12 06:00:00,95.0,141,173,98.7,150,176
2023-03-12 06:02:00,96.1,134,166,101,140,169
2023-03-12 06:04:00,94.9,145,175,103,153,179
2023-03-12 06:06:00,121,345,274,111,365,271
2023-03-12 06:08:00,109,142,195,121,155,197
2023-03-12 06:10:00,93.0,137,169,94.4,152,173
2023-03-12 06:12:00,89.7,182,190,92.8,174,203
2023-03-12 06:14:00,93.0,145,173,92.9,151,182
2023-03-12 06:16:00,119,382,307,104,404,302
2023-03-12 06:18:00,106,140,185,111,151,191
2023-03-12 06:20:00,88.0,124,163,95.9,136,163
2023-03-12 06:22:00,85.5,135,171,93.3,146,173
2023-03-12 06:24:00,92.5,141,164,97.9,149,166
2023-03-12 06:26:00,123,396,350,111,418,343
2023-03-12 06:28:00,105,138,179,111,147,185
2023-03-12 06:30:00,87.6,126,167,93.0,137,170
2023-03-12 06:32:00,93.0,139,172,96.5,151,176
2023-03-12 06:34:00,95.5,133,166,103,146,169
2023-03-12 06:36:00,113,392,354,100,410,349
2023-03-12 06:38:00,102,133,170,107,142,173
2023-03-12 06:40:00,91.7,141,172,98.8,156,176
2023-03-12 06:42:00,92.4,137,167,94,148,169
2023-03-12 06:44:00,101,134,180,108,146,184
2023-03-12 06:46:00,85.3,344,359,91.4,363,356
2023-03-12 06:48:00,99.7,125,175,106,145,177
2023-03-12 06:50:00,89.2,135,171,92.8,149,175
2023-03-12 06:52:00,89.5,125,162,95.0,137,165
2023-03-12 06:54:00,100,207,203,109,200,215
2023-03-12 06:56:00,87.4,295,322,90.8,315,314
2023-03-12 06:58:00,106,135,179,107,143,187
2023-03-12 07:00:00,93.9,138,172,98.2,149,176
2023-03-12 07:02:00,91.7,129,160,101,145,166
2023-03-12 07:04:00,98.1,145,182,106,153,192
2023-03-12 07:06:00,95.6,250,299,106,272,298
2023-03-12 07:08:00,104,141,181,111,152,187
2023-03-12 07:10:00,90.4,128,160,93.4,144,164
2023-03-12 07:12:00,93.9,141,176,99.8,150,178
2023-03-12 07:14:00,97.3,138,176,100,148,181
2023-03-12 07:16:00,85.6,202,265,93.4,216,268
2023-03-12 07:18:00,100.0,142,174,104,154,181
2023-03-12 07:20:00,97.7,133,169,104,143,173
2023-03-12 07:22:00,95.1,139,174,97.4,150,174
2023-03-12 07:24:00,89.9,128,162,92.3,138,165
2023-03-12 07:26:00,91.9,174,235,97.8,189,234
2023-03-12 07:28:00,130,148,184,144,168,193
2023-03-12 07:30:00,98.2,142,173,105,151,179
2023-03-12 07:32:00,89.5,139,166,95.3,145,169
2023-03-12 07:34:00,88.3,132,170,93.7,142,175
2023-03-12 07:36:00,90.6,140,208,96.5,158,207
2023-03-12 07:38:00,102,127,170,106,141,171
2023-03-12 07:40:00,100,140,185,108,158,189
2023-03-12 07:42:00,82.9,125,159,91.6,136,158
2023-03-12 07:44:00,92.8,137,177,98.9,147,178
2023-03-12 07:46:00,92.0,135,161,93.4,152,165
2023-03-12 07:48:00,99.9,135,178,104,147,183
2023-03-12 07:50:00,100,148,181,110,156,190
2023-03-12 07:52:00,88.9,124,162,93.5,138,169
2023-03-12 07:54:00,84.6,136,169,89.1,146,172
2023-03-12 07:56:00,86.4,127,159,92.6,142,163
2023-03-12 07:58:00,103,141,174,108,151,181
2023-03-12 08:00:00,100,134,169,105,143,172
2023-03-12 08:02:00,94.2,143,171,96.7,147,178
2023-03-12 08:04:00,88.8,143,164,93.7,152,166
2023-03-12 08:06:00,94.8,139,172,104,153,177
2023-03-12 08:08:00,102,140,176,104,148,181
2023-03-12 08:10:00,86.9,127,160,94.4,144,163
2023-03-12 08:12:00,84.2,135,168,92.7,142,173
2023-03-12 08:14:00,95.2,133,166,101,145,168
2023-03-12 08:16:00,101,147,175,109,164,179
2023-03-12 08:18:00,93.5,124,165,102,143,167
2023-03-12 08:20:00,87,135,169,92.4,144,173
2023-03-12 08:22:00,88.4,139,162,91.3,149,165
2023-03-12 08:24:00,92.1,133,166,97.7,146,176
2023-03-12 08:26:00,102,146,182,111,154,190
2023-03-12 08:28:00,98.9,151,164,105,159,167
2023-03-12 08:30:00,89.2,137,170,95.8,147,175
2023-03-12 08:32:00,92.6,124,159,92.8,139,163
2023-03-12 08:34:00,89.9,142,168,94.0,152,173
2023-03-12 08:36:00,99.9,136,173,102,153,175
2023-03-12 08:38:00,123,205,174,111,212,178
2023-03-12 08:40:00,94.4,142,166,101,156,169
2023-03-12 08:42:00,90.6,130,165,94.3,141,171
2023-03-12 08:44:00,90.9,145,167,97.9,148,177
2023-03-12 08:46:00,103,131,171,107,146,175
2023-03-12 08:48:00,125,245,213,112,255,215
2023-03-12 08:50:00,89.3,127,161,96.8,141,163
2023-03-12 08:52:00,89.9,140,169,95.9,153,173
2023-03-12 08:54:00,92.2,138,158,93.9,150,162
2023-03-12 08:56:00,86.7,126,165,89.9,140,174
2023-03-12 08:58:00,122,291,240,111,298,246
2023-03-12 09:00:00,92.3,131,163,98.5,143,166
2023-03-12 09:02:00,97.6,149,172,107,156,175
2023-03-12 09:04:00,87.2,134,161,97.8,145,164
2023-03-12 09:06:00,90,138,172,97.9,154,175
2023-03-12 09:08:00,124,323,266,113,338,266
2023-03-12 09:10:00,93.3,137,171,96.3,157,175
2023-03-12 09:12:00,100,145,176,109,153,179
2023-03-12 09:14:00,89.3,132,171,94.7,141,175
2023-03-12 09:16:00,89.2,142,168,94.7,155,176
2023-03-12 09:18:00,129,369,300,118,392,295
2023-03-12 09:20:00,89.9,140,167,95.8,149,171
2023-03-12 09:22:00,91.4,129,168,103,141,173
2023-03-12 09:24:00,86.2,142,170,94.5,150,174
2023-03-12 09:26:00,87.9,131,160,94.0,148,163
2023-03-12 09:28:00,130,393,338,121,408,333
2023-03-12 09:30:00,86.5,134,170,91.7,145,171
2023-03-12 09:32:00,100,129,180,104,141,183
2023-03-12 09:34:00,84.5,141,169,92.8,146,177
2023-03-12 09:36:00,86.3,124,162,91.4,141,163
2023-03-12 09:38:00,129,403,368,116,416,364
2023-03-12 09:40:00,88,127,163,93.9,146,164
2023-03-12 09:42:00,93,135,175,98.7,146,181
2023-03-12 09:44:00,90.1,139,168,94.6,150,170
2023-03-12 09:46:00,88.6,123,172,93.3,142,176
2023-03-12 09:48:00,124,366,368,115,380,363
2023-03-12 09:50:00,90.8,126,160,93.7,139,164
2023-03-12 09:52:00,91.1,136,169,94.7,144,175
2023-03-12 09:54:00,85.8,127,158,89.1,137,163
2023-03-12 09:56:00,91.7,138,171,93.6,152,176
2023-03-12 09:58:00,114,323,356,118,336,350
2023-03-12 10:00:00,88.9,136,168,94.8,146,172
2023-03-12 10:02:00,90.9,133,167,97.3,143,171
2023-03-12 10:04:00,91,132,148,96.7,142,152
2023-03-12 10:06:00,87.6,137,169,94.5,150,174
2023-03-12 10:08:00,108,274,306,119,289,302
2023-03-12 10:10:00,90.6,135,172,95.6,150,177
2023-03-12 10:12:00,89.9,128,162,99.3,140,164
2023-03-12 10:14:00,90.1,143,170,96.6,150,175
2023-03-12 10:16:00,87.6,135,160,95.8,149,162
2023-03-12 10:18:00,112,238,277,119,253,275
2023-03-12 10:20:00,92.0,138,171,95.3,144,176
2023-03-12 10:22:00,98.1,131,168,103,141,172
2023-03-12 10:24:00,89.7,140,170,94.7,147,176
2023-03-12 10:26:00,91.6,128,165,96.3,143,168
2023-03-12 10:28:00,108,192,243,113,202,242
2023-03-12 10:30:00,88.9,125,160,93.0,134,164
2023-03-12 10:32:00,85.6,135,169,93.0,145,174
2023-03-12 10:34:00,83.1,135,164,90.6,142,165
2023-03-12 10:36:00,82.8,138,175,90.5,151,177
2023-03-12 10:38:00,96.7,147,198,104,156,198
2023-03-12 10:40:00,86.3,125,164,92.7,142,170
2023-03-12 10:42:00,74.8,143,172,84.7,149,177
2023-03-12 10:44:00,99.1,194,199,107,190,209
2023-03-12 10:46:00,91.9,138,172,101,151,177
2023-03-12 10:48:00,97.4,124,165,102,135,169
2023-03-12 10:50:00,89.3,138,169,98.5,147,171
2023-03-12 10:52:00,92.1,134,161,95.8,145,163
2023-03-12 10:54:00,102,144,185,109,154,192
2023-03-12 10:56:00,90.4,137,172,102,149,176
2023-03-12 10:58:00,101,130,170,107,139,174
2023-03-12 11:00:00,86.8,138,167,93.1,142,175
2023-03-12 11:02:00,90.8,129,164,98.6,141,167
2023-03-12 11:04:00,98.4,143,184,108,150,187
2023-03-12 11:06:00,89.1,127,162,104,142,166
2023-03-12 11:08:00,95.6,134,172,102,142,177
2023-03-12 11:10:00,87.4,131,168,96.5,148,171
2023-03-12 11:12:00,89.1,130,172,91.4,139,178
2023-03-12 11:14:00,94.0,194,197,102,187,208
2023-03-12 11:16:00,88.0,126,159,102,143,162
2023-03-12 11:18:00,97.8,137,169,111,153,173
2023-03-12 11:20:00,92.6,128,162,100,137,166
2023-03-12 11:22:00,92.9,137,173,98.4,145,177
2023-03-12 11:24:00,90.5,132,159,98.8,142,161
2023-03-12 11:26:00,87.5,136,168,98.8,150,172
2023-03-12 11:28:00,102,138,177,107,146,183
2023-03-12 11:30:00,99.2,134,177,106,142,182
2023-03-12 11:32:00,88.9,137,168,95.0,142,175
2023-03-12 11:34:00,90.0,129,159,91.5,138,163
2023-03-12 11:36:00,89,138,172,98.4,150,178
2023-03-12 11:38:00,99.0,124,166,102,135,169
2023-03-12 11:40:00,133,178,184,127,189,189
2023-03-12 11:42:00,89.7,186,180,96.6,179,190
2023-03-12 11:44:00,95.1,145,175,98.5,156,178
2023-03-12 11:46:00,84.9,135,169,96.8,147,173
2023-03-12 11:48:00,102,133,168,107,141,173
2023-03-12 11:50:00,127,219,217,117,221,224
2023-03-12 11:52:00,90.2,127,158,94.9,137,161
2023-03-12 11:54:00,83.6,136,168,91.7,146,172
2023-03-12 11:56:00,91.1,128,164,104,141,167
2023-03-12 11:58:00,101,134,177,109,140,180
2023-03-12 12:00:00,125,263,240,111,265,245
2023-03-12 12:02:00,89.3,135,165,91.7,145,171
2023-03-12 12:04:00,87.3,135,171,90.7,144,176
2023-03-12 12:06:00,88.5,123,167,98.7,136,171
2023-03-12 12:08:00,98.9,137,171,104,143,178
2023-03-12 12:10:00,120,361,285,117,352,295
2023-03-12 12:12:00,87.0,138,169,91.6,145,174
2023-03-12 12:14:00,90.0,128,164,94.4,137,167
2023-03-12 12:16:00,96.5,140,179,113,150,182
2023-03-12 12:18:00,101,135,163,112,144,166
2023-03-12 12:20:00,117,350,296,104,352,301
2023-03-12 12:22:00,89.3,136,169,92.8,142,173
2023-03-12 12:24:00,88.6,129,167,96.1,137,171
2023-03-12 12:26:00,98.1,141,180,112,146,189
2023-03-12 12:28:00,103,128,168,108,136,172
2023-03-12 12:30:00,113,382,332,105,396,325
2023-03-12 12:32:00,90.3,125,163,97.9,135,164
2023-03-12 12:34:00,94.9,143,173,97.6,149,178
2023-03-12 12:36:00,104,133,173,114,144,177
2023-03-12 12:38:00,95.3,137,172,102,145,177
2023-03-12 12:40:00,114,449,381,108,452,380
2023-03-12 12:42:00,93.7,135,167,98.8,142,173
2023-03-12 12:44:00,90.9,138,169,94.2,144,175
2023-03-12 12:46:00,98.0,135,172,112,146,172
2023-03-12 12:48:00,99.0,139,174,105,148,177
2023-03-12 12:50:00,111,385,348,102,397,342
2023-03-12 12:52:00,90.7,132,170,94.1,140,176
2023-03-12 12:54:00,90.1,131,160,92.9,140,164
2023-03-12 12:56:00,90.8,139,174,98.1,147,179
2023-03-12 12:58:00,95.9,185,197,101,181,208
2023-03-12 13:00:00,90.5,348,352,92.4,364,348
2023-03-12 13:02:00,102,146,174,109,151,182
2023-03-12 13:04:00,86.6,130,160,90.2,138,163
2023-03-12 13:06:00,88.2,138,172,97.6,147,175
2023-03-12 13:08:00,99.4,125,173,110,136,174
2023-03-12 13:10:00,95.0,316,318,102,330,312
2023-03-12 13:12:00,96.4,137,173,107,149,178
2023-03-12 13:14:00,91.1,140,174,93.1,147,180
2023-03-12 13:16:00,89,135,171,98.5,144,174
2023-03-12 13:18:00,103,128,173,110,137,179
2023-03-12 13:20:00,91.9,273,286,95.8,287,283
2023-03-12 13:22:00,100,135,171,103,143,178
2023-03-12 13:24:00,91.8,142,174,95.9,148,181
2023-03-12 13:26:00,91.5,126,164,99.4,136,167
2023-03-12 13:28:00,293,204,332,320,215,335
2023-03-12 13:30:00,91.9,228,249,94.8,242,246
2023-03-12 13:32:00,134,209,236,139,210,245
2023-03-12 13:34:00,86.9,137,171,89.5,144,176
2023-03-12 13:36:00,88.3,124,165,95.6,134,171
2023-03-12 13:38:00,96.9,135,175,106,146,178
2023-03-12 13:40:00,90.2,179,214,94.1,193,212
2023-03-12 13:42:00,89.7,134,178,91.0,144,182
2023-03-12 13:44:00,89.8,127,166,97.3,138,169
2023-03-12 13:46:00,90.6,133,166,95.8,140,171
2023-03-12 13:48:00,108,137,176,111,148,179
2023-03-12 13:50:00,93.2,148,197,104,163,200
2023-03-12 13:52:00,86.5,132,171,93.7,140,174
2023-03-12 13:54:00,89.1,128,169,97.5,146,174
2023-03-12 13:56:00,91.6,134,166,94.4,151,172
2023-03-12 13:58:00,112,131,178,117,144,184
2023-03-12 14:00:00,87.3,139,190,91.3,150,207
2023-03-12 14:02:00,88.1,128,164,95.6,142,170
2023-03-12 14:04:00,92.5,142,172,94.1,146,183
2023-03-12 14:06:00,87.1,206,171,95.1,205,173
2023-03-12 14:08:00,107,134,194,117,147,200
2023-03-12 14:10:00,118,143,197,117,156,203
2023-03-12 14:12:00,91.3,131,163,95.7,141,168
2023-03-12 14:14:00,89.9,143,171,97.4,151,177
2023-03-12 14:16:00,88.0,126,162,92.2,142,167
2023-03-12 14:18:00,109,145,192,115,160,197
2023-03-12 14:20:00,91.8,129,165,95.7,142,169
2023-03-12 14:22:00,91.2,140,171,97.0,149,176
2023-03-12 14:24:00,84.5,140,174,94.2,150,177
2023-03-12 14:26:00,89.6,137,173,94.7,154,180
2023-03-12 14:28:00,99.4,142,192,110,150,201
2023-03-12 14:30:00,93.9,130,163,99.3,140,166
2023-03-12 14:32:00,87.2,136,171,94.2,147,175
2023-03-12 14:34:00,94.1,137,165,100,148,169
2023-03-12 14:36:00,92.2,143,173,98.1,158,177
2023-03-12 14:38:00,103,133,173,110,144,174
2023-03-12 14:40:00,88.9,134,171,93.4,147,178
2023-03-12 14:42:00,88.8,167,172,90.9,172,180
2023-03-12 14:44:00,98.1,135,185,106,149,191
2023-03-12 14:46:00,90.8,142,172,94.8,154,177
2023-03-12 14:48:00,98.8,128,170,104,140,172
2023-03-12 14:50:00,91.9,138,175,93.1,147,180
2023-03-12 14:52:00,113,199,165,102,210,168
2023-03-12 14:54:00,100.0,146,183,105,156,188
2023-03-12 14:56:00,92,138,163,95.7,150,168
2023-03-12 14:58:00,105,135,181,111,146,184
2023-03-12 15:00:00,86.5,134,172,92.6,144,176

