"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-11 22:54:00,932787,1056990,920561,713953,1314326,1942747
2023-03-11 22:56:00,873598,941307,675943,590266,1168774,1516962
2023-03-11 22:58:00,885230,440690,799183,859340,1166234,1737144
2023-03-11 23:00:00,874606,941056,660038,573167,1157982,1711590
2023-03-11 23:02:00,874898,437240,670496,586628,1153940,1219328
2023-03-11 23:04:00,914064,1011876,919772,676580,1283506,1918532
2023-03-11 23:06:00,872089,435339,654525,577945,1161506,1206252
2023-03-11 23:08:00,881720,919339,765410,773752,1159846,1695914
2023-03-11 23:10:00,874231,770364,661987,573883,1203310,1213444
2023-03-11 23:12:00,871937,985070,675828,576164,1194948,1736108
2023-03-11 23:14:00,875956,935467,684901,601730,1194561,1703427
2023-03-11 23:16:00,871669,435985,659828,573381,1153501,1428317
2023-03-11 23:18:00,881738,925012,765749,758793,1161411,1710556
2023-03-11 23:20:00,932334,529502,747219,721906,1299782,1277852
2023-03-11 23:22:00,925682,1316841,661393,590428,1461954,1716006
2023-03-11 23:24:00,876459,440458,663570,584603,1182139,1210016
2023-03-11 23:26:00,874221,958794,674082,584317,1156387,1730922
2023-03-11 23:28:00,882510,943538,810305,856437,1156654,1391852
2023-03-11 23:30:00,932104,755072,908576,713530,1302414,1935426
2023-03-11 23:32:00,924845,1618442,880184,604653,1727288,1853904
2023-03-11 23:34:00,870153,441496,669209,576999,1169418,1426060
2023-03-11 23:36:00,873570,916570,661263,575152,1162492,1681484
2023-03-11 23:38:00,884016,438455,769452,777154,1152582,1220099
2023-03-11 23:40:00,933220,1068453,1568656,721238,2612509,1927108
2023-03-11 23:42:00,921838,1490730,1110643,587781,1975261,1621859
2023-03-11 23:44:00,876158,967620,683155,590876,1187774,1735490
2023-03-11 23:46:00,869747,943471,681048,569452,1156677,1517270
2023-03-11 23:48:00,885188,442060,770501,774863,1167320,1744740
2023-03-11 23:50:00,935371,987427,914495,731993,1260413,1899212
2023-03-11 23:52:00,924451,1836269,1362051,583724,2229152,1846102
2023-03-11 23:54:00,873201,946690,680570,570671,1174591,1718867
2023-03-11 23:56:00,874083,442164,672979,592375,1166693,1239110
2023-03-11 23:58:00,882673,914465,822789,857236,1166956,1702981
2023-03-12 00:00:00,877944,740883,841171,581366,1155873,1344177
2023-03-12 00:02:00,922062,2568299,1680836,591257,2520350,2624459
2023-03-12 00:04:00,873254,932948,703530,569383,1187352,1706569
2023-03-12 00:06:00,893238,567679,1420332,624388,2607473,1821823
2023-03-12 00:08:00,884456,935333,787252,781049,1169697,1713987
2023-03-12 00:10:00,873214,437120,686137,575212,1154902,1212674
2023-03-12 00:12:00,919126,2918389,1925371,576804,2674125,2839088
2023-03-12 00:14:00,874878,445828,713936,595759,1189621,1218430
2023-03-12 00:16:00,931712,1017959,930404,720100,1307561,1895030
2023-03-12 00:18:00,881641,745993,774394,761620,1160908,1216586
2023-03-12 00:20:00,874692,658535,703656,583732,1154263,1741739
2023-03-12 00:22:00,922496,2883399,2129151,592676,2682361,2982641
2023-03-12 00:24:00,874386,445100,693314,578662,1182066,1429542
2023-03-12 00:26:00,930514,1008740,932923,731113,1294745,1889925
2023-03-12 00:28:00,887381,434760,825673,857667,1150081,1219299
2023-03-12 00:30:00,873314,990495,1354243,572295,2472916,1745768
2023-03-12 00:32:00,921086,2318448,2124756,596253,2592579,2510739
2023-03-12 00:34:00,871901,921631,694501,576709,1187015,1688666
2023-03-12 00:36:00,927994,531207,917346,708580,1291622,1410268
2023-03-12 00:38:00,881854,962954,796592,773145,1159566,1745310
2023-03-12 00:40:00,873733,937823,691100,578741,1169496,1516259
2023-03-12 00:42:00,873920,1966166,2100434,582489,2328634,3012629
2023-03-12 00:44:00,874928,926852,707728,598934,1184086,1698886
2023-03-12 00:46:00,915687,440742,846095,669219,1153080,1346070
2023-03-12 00:48:00,887036,943244,801901,766147,1162891,1732195
2023-03-12 00:50:00,876084,442284,698248,596191,1163960,1216818
2023-03-12 00:52:00,893123,2109435,1848293,627294,2107281,2728277
2023-03-12 00:54:00,875413,747865,692986,584971,1185774,1214352
2023-03-12 00:56:00,874906,998462,1346004,580824,2465211,1752426
2023-03-12 00:58:00,881563,917062,836414,849715,1162972,1698209
2023-03-12 01:00:00,874788,440915,685571,578884,1162009,1448391
2023-03-12 01:02:00,932247,1819667,1827362,731253,1929610,2689646
2023-03-12 01:04:00,874588,440052,687364,569090,1166892,1210227
2023-03-12 01:06:00,873797,953986,700177,573893,1161630,1730407
2023-03-12 01:08:00,878267,437280,788305,777975,1160230,1220744
2023-03-12 01:10:00,870456,915504,687189,579146,1171365,1685241
2023-03-12 01:12:00,927384,1317740,1566599,716049,1668341,2002264
2023-03-12 01:14:00,866483,965972,704126,579829,1183193,1733827
2023-03-12 01:16:00,865827,918640,694449,563311,1155988,1648833
2023-03-12 01:18:00,879920,443690,788604,764912,1168927,1439114
2023-03-12 01:20:00,868948,940031,688654,585198,1167339,1696841
2023-03-12 01:22:00,927333,688849,1325191,704400,1396103,1777795
2023-03-12 01:24:00,869217,944256,704798,566050,1176262,1717111
2023-03-12 01:26:00,867408,440254,697765,586794,1163328,1214295
2023-03-12 01:28:00,882796,914548,830381,866296,1166768,1692395
2023-03-12 01:30:00,871323,739915,674749,572937,1156030,1208310
2023-03-12 01:32:00,909947,805569,1019773,676827,1250506,2017412
2023-03-12 01:34:00,867524,914171,704142,563629,1175118,1690595
2023-03-12 01:36:00,868198,438708,697841,570976,1163429,1561554
2023-03-12 01:38:00,897031,962604,786839,820449,1212881,1708282
2023-03-12 01:40:00,868262,434822,682966,565504,1150661,1207102
2023-03-12 01:42:00,866504,939206,690662,563714,1155161,1715763
2023-03-12 01:44:00,870938,443564,990441,1133644,1187320,1219741
2023-03-12 01:46:00,870468,909045,702762,578318,1172956,1683543
2023-03-12 01:48:00,937600,838463,932252,908835,1306605,1350933
2023-03-12 01:50:00,871604,960790,682768,587389,1156523,1728683
2023-03-12 01:52:00,865941,923904,688256,563377,1152468,1685330
2023-03-12 01:54:00,866144,438975,703055,564297,1168150,1735332
2023-03-12 01:56:00,870533,933635,706064,588117,1170948,1708647
2023-03-12 01:58:00,936791,533179,1058287,992974,1304045,1416333
2023-03-12 02:00:00,876208,940501,682732,564723,1162981,1713773
2023-03-12 02:02:00,867036,436436,693053,574003,1132503,1212468
2023-03-12 02:04:00,865552,915121,707562,564836,1185781,1688391
2023-03-12 02:06:00,871641,746670,680523,574562,1161378,1208741
2023-03-12 02:08:00,941124,1057179,1026956,922538,1232788,1942497
2023-03-12 02:10:00,868008,922678,684260,568848,1161033,1517520
2023-03-12 02:12:00,865330,436510,697116,564582,1051484,1734934
2023-03-12 02:14:00,872145,935021,720156,589992,1098951,1707963
2023-03-12 02:16:00,871158,440805,677623,574490,1065093,1211238
2023-03-12 02:18:00,941707,995493,1026008,901110,1160878,1921603
2023-03-12 02:20:00,869314,435101,695156,576810,1050287,1214628
2023-03-12 02:22:00,867300,909254,695978,566920,1167799,1681732
2023-03-12 02:24:00,871472,1079506,684704,576317,1287228,1209741
2023-03-12 02:26:00,867798,652751,680623,581770,1054623,1739659
2023-03-12 02:28:00,881567,901135,815626,857999,1063209,1684414
2023-03-12 02:30:00,865320,438929,655729,564112,1053806,1208509
2023-03-12 02:32:00,867313,894600,665239,582915,1066087,1665485
2023-03-12 02:34:00,936287,995232,978000,631856,1583894,1487714
2023-03-12 02:36:00,878459,920341,679895,566936,1148699,1702051
2023-03-12 02:38:00,876973,435065,752040,767505,1055737,1215302
2023-03-12 02:40:00,870151,965898,660639,567723,1072063,1737994
2023-03-12 02:42:00,870477,936234,668230,575765,1065939,1713159
2023-03-12 02:44:00,977106,1581964,1428733,741346,1867042,2391141
2023-03-12 02:46:00,862848,883967,672570,561515,1058234,1669285
2023-03-12 02:48:00,576103,435556,751426,754736,1055536,1218230
2023-03-12 02:50:00,570694,904368,671582,584726,1067301,1681329
2023-03-12 02:52:00,566437,435742,663378,568747,1061802,1213505
2023-03-12 02:54:00,673915,2210078,1661176,721584,2125768,2592368
2023-03-12 02:56:00,567404,434224,674286,571972,1052499,1216125
2023-03-12 02:58:00,885138,962019,796875,860673,1060486,1744087
2023-03-12 03:00:00,871807,947326,658612,571246,1066581,1512294
2023-03-12 03:02:00,875691,658542,686553,585707,1066766,1738992
2023-03-12 03:04:00,962993,2477539,1911495,679325,2339008,2778927
2023-03-12 03:06:00,877881,427457,655688,582306,1052551,1210521
2023-03-12 03:08:00,887720,890543,758044,780556,1068045,1673051
2023-03-12 03:10:00,875613,433627,677415,581525,1064554,1217858
2023-03-12 03:12:00,871851,911276,679537,569812,1049454,1699479
2023-03-12 03:14:00,923386,2297049,2097518,612591,2507680,2480844
2023-03-12 03:16:00,874615,955774,668026,582166,1065012,1738403
2023-03-12 03:18:00,882153,925172,762568,764598,1067609,1712324
2023-03-12 03:20:00,895669,459123,751109,630007,1091353,1502204
2023-03-12 03:22:00,876307,918891,672456,584261,1051077,1705092
2023-03-12 03:24:00,924544,2403266,2091175,592858,2578779,2507326
2023-03-12 03:26:00,871104,940233,671623,588410,1063622,1721711
2023-03-12 03:28:00,1118083,532135,2271283,7430712,1819955,1781554
2023-03-12 03:30:00,973992,1085800,2088203,1776180,2378286,2045748
2023-03-12 03:32:00,883312,732717,671092,598370,1059218,1519434
2023-03-12 03:34:00,924809,2931608,2109671,591791,2606250,3034131
2023-03-12 03:36:00,876171,893646,666946,571117,1064615,1677022
2023-03-12 03:38:00,885860,426980,768952,775973,1047030,1221860
2023-03-12 03:40:00,934606,984126,907264,722752,1194913,1877616
2023-03-12 03:42:00,878828,428043,654081,582791,1047868,1212015
2023-03-12 03:44:00,878396,2728742,2090591,594576,2458043,2996122
2023-03-12 03:46:00,875644,432150,669161,572795,1059585,1215722
2023-03-12 03:48:00,883534,949213,769987,764392,1052438,1745868
2023-03-12 03:50:00,937523,1027638,900439,737502,1193698,1716588
2023-03-12 03:52:00,877247,654585,664576,584806,1064619,1739185
2023-03-12 03:54:00,874306,2301140,1813688,574204,2169919,2697239
2023-03-12 03:56:00,874317,428743,673477,587049,1047700,1217568
2023-03-12 03:58:00,887458,938482,813788,861552,1055325,1729569
2023-03-12 04:00:00,916183,490424,816280,677650,1145466,1341761
2023-03-12 04:02:00,897415,909936,947860,1137929,1083906,1690532
2023-03-12 04:04:00,875676,1831805,1603179,573718,1910424,2034314
2023-03-12 04:06:00,898672,985633,777469,634438,1101577,1808707
2023-03-12 04:08:00,883902,916249,780624,785271,1054005,1702667
2023-03-12 04:10:00,897232,438513,895520,819967,1065957,1543184
2023-03-12 04:12:00,870967,915600,688031,568808,1064109,1696451
2023-03-12 04:14:00,876481,1174790,1354268,588279,1639900,1800784
2023-03-12 04:16:00,933651,1037685,927426,720054,1193760,1925332
2023-03-12 04:18:00,883901,432984,769938,768862,1061159,1217761
2023-03-12 04:20:00,872420,893843,697602,579989,1059641,1678595
2023-03-12 04:22:00,873169,733055,694356,571286,1052016,1521934
2023-03-12 04:24:00,876027,1060375,1079581,579384,1351585,2081682
2023-03-12 04:26:00,935473,978969,931466,738033,1191424,1875599
2023-03-12 04:28:00,885953,432593,818236,865484,1058355,1218155
2023-03-12 04:30:00,872997,901520,697700,569700,1065896,1685432
2023-03-12 04:32:00,877367,435096,693921,582194,1048601,1217503
2023-03-12 04:34:00,892701,956876,824259,578042,1104989,1828943
2023-03-12 04:36:00,933483,526346,915905,722939,1185787,1412795
2023-03-12 04:38:00,884103,906476,790922,773441,1067487,1691395
2023-03-12 04:40:00,875729,736743,690652,573583,1058923,1218272
2023-03-12 04:42:00,876878,958593,702108,581312,1054412,1741840
2023-03-12 04:44:00,874937,953494,1368681,596340,2394302,1719904
2023-03-12 04:46:00,916336,498527,1124191,670716,1153870,1569876
2023-03-12 04:48:00,880827,915561,795792,761141,1066468,1703515
2023-03-12 04:50:00,873101,430608,697797,581480,1044795,1215014
2023-03-12 04:52:00,895442,964711,770705,625420,1097404,1787425
2023-03-12 04:54:00,874301,436798,690766,576619,1077218,1211189
2023-03-12 04:56:00,872883,907594,691288,583591,1062709,1684463
2023-03-12 04:58:00,881255,738641,824720,848351,1057343,1219343
2023-03-12 05:00:00,875507,956338,694788,578948,1053433,1740262
2023-03-12 05:02:00,941692,1006797,843644,730360,1196972,1826773
2023-03-12 05:04:00,877248,439964,688406,574297,1077698,1246187
2023-03-12 05:06:00,876000,900239,695583,572843,1068402,1681921
2023-03-12 05:08:00,885388,434585,792225,774793,1052300,1224377
2023-03-12 05:10:00,877895,920728,1345769,589288,1050257,1726491
2023-03-12 05:12:00,932143,525009,916614,721277,1195917,1413760
2023-03-12 05:14:00,879823,963180,710747,589053,1098016,1741998
2023-03-12 05:16:00,873232,929360,692049,570376,1065067,1520529
2023-03-12 05:18:00,882010,650123,789433,759618,1053548,1444232
2023-03-12 05:20:00,897745,932160,694797,591468,1076804,1711147
2023-03-12 05:22:00,940354,527015,915825,719693,1202401,1415113
2023-03-12 05:24:00,871142,945305,705155,567427,1083302,1726386
2023-03-12 05:26:00,872511,429318,699257,577953,1044227,1217839
2023-03-12 05:28:00,885360,906027,838365,865791,1053947,1700946
2023-03-12 05:30:00,872450,432397,676499,579184,1055957,1210978
2023-03-12 05:32:00,913810,1021904,852234,678348,1160392,1870094
2023-03-12 05:34:00,870901,930223,702468,568585,1076510,1521617
2023-03-12 05:36:00,925144,913907,775513,590474,1263770,1508035
2023-03-12 05:38:00,906518,963704,784614,828553,1101531,1719143
2023-03-12 05:40:00,874917,435333,676282,571160,1059676,1212144
2023-03-12 05:42:00,898294,978182,777040,621474,1109793,1799830
2023-03-12 05:44:00,876080,437472,707771,589468,1075408,1221568
2023-03-12 05:46:00,921605,1549150,1035796,586308,1546260,2008604
2023-03-12 05:48:00,926894,499431,928575,862295,1157500,1353638
2023-03-12 05:50:00,876758,959692,696669,579446,1066690,1738921
2023-03-12 05:52:00,876252,924535,695092,571298,1053506,1522849
2023-03-12 05:54:00,873685,689378,1361056,581201,2382792,1758117
2023-03-12 05:56:00,924133,1859312,1287015,601889,1815250,2205195
2023-03-12 05:58:00,945979,524925,1061456,989521,1198508,1420120
2023-03-12 06:00:00,877806,908104,700861,575425,1067661,1685543
2023-03-12 06:02:00,879296,437814,695788,592246,1051270,1217054
2023-03-12 06:04:00,878481,950371,707915,587195,1078907,1727366
2023-03-12 06:06:00,925707,2027090,1532059,593342,2385425,1973647
2023-03-12 06:08:00,948131,1053221,1039036,924837,1311672,1944985
2023-03-12 06:10:00,882029,938435,689599,573352,1161331,1518297
2023-03-12 06:12:00,874542,468842,1350410,570923,2457793,1750838
2023-03-12 06:14:00,877062,947594,717605,586952,1191999,1722860
2023-03-12 06:16:00,923866,2377133,1783358,589510,2652312,2206659
2023-03-12 06:18:00,922896,990246,1018487,864421,1248520,1908979
2023-03-12 06:20:00,875067,433444,688483,580993,1146508,1206877
2023-03-12 06:22:00,870514,915803,693167,569853,1152707,1693171
2023-03-12 06:24:00,876839,778050,697685,580297,1223642,1214488
2023-03-12 06:26:00,930381,2641090,2046911,606100,2690222,2960239
2023-03-12 06:28:00,906777,954312,911108,909885,1205403,1773018
2023-03-12 06:30:00,872340,434715,691692,569876,1151291,1430179
2023-03-12 06:32:00,876965,920494,698618,590656,1169797,1695153
2023-03-12 06:34:00,914168,501650,769428,668670,1275154,1276832
2023-03-12 06:36:00,919229,2905593,2115915,579235,2672424,3006391
2023-03-12 06:38:00,885668,440281,790413,775297,1156799,1223321
2023-03-12 06:40:00,875254,963284,693341,580784,1172549,1736595
2023-03-12 06:42:00,876078,937229,681029,579540,1169420,1512337
2023-03-12 06:44:00,943745,532755,939432,737877,1326659,1663595
2023-03-12 06:46:00,875722,2600889,2112754,567288,2440624,3016452
2023-03-12 06:48:00,884953,434158,790185,764742,1159046,1243051
2023-03-12 06:50:00,874250,936655,697271,580483,1167544,1714425
2023-03-12 06:52:00,874835,434533,689067,581234,1159098,1214204
2023-03-12 06:54:00,934600,1042602,1589696,721752,2642851,1899688
2023-03-12 06:56:00,872294,2282382,1965595,578689,2176668,2370072
2023-03-12 06:58:00,889595,657699,836839,849889,1158179,1748252
2023-03-12 07:00:00,878020,899164,695316,581491,1169679,1674937
2023-03-12 07:02:00,876004,437567,681567,596781,1167656,1211283
2023-03-12 07:04:00,932083,955475,938467,710908,1272468,1869918
2023-03-12 07:06:00,879291,1427915,1995369,1130325,1915938,2156502
2023-03-12 07:08:00,887403,932029,801145,782886,1174256,1718767
2023-03-12 07:10:00,875115,437401,677793,580474,1166362,1211889
2023-03-12 07:12:00,877692,962361,687780,585173,1161119,1737285
2023-03-12 07:14:00,908589,965040,864384,673496,1226378,1652777
2023-03-12 07:16:00,871364,1113803,1427391,570443,1618669,2422079
2023-03-12 07:18:00,884089,896527,765081,769679,1173639,1673325
2023-03-12 07:20:00,900232,503044,747215,641835,1259049,1419666
2023-03-12 07:22:00,878276,908311,667564,573184,1160731,1702929
2023-03-12 07:24:00,874109,439170,668729,568532,1169183,1212555
2023-03-12 07:26:00,875363,1201726,1180380,592885,1379893,2157011
2023-03-12 07:28:00,905909,453040,808604,5641107,4345658,4397198
2023-03-12 07:30:00,932316,1055217,815925,708798,1295905,1863712
2023-03-12 07:32:00,874297,941838,673046,581964,1155894,1516548
2023-03-12 07:34:00,873322,443208,677598,569280,1173234,1737497
2023-03-12 07:36:00,876040,891074,922711,580603,1174550,1885019
2023-03-12 07:38:00,899538,439738,762228,781877,1177474,1217037
2023-03-12 07:40:00,934495,1043831,901487,716290,1300315,1948488
2023-03-12 07:42:00,869982,436754,660391,566678,1149858,1203888
2023-03-12 07:44:00,878447,918532,974417,1140740,1183920,1696962
2023-03-12 07:46:00,876415,746926,668223,578707,1169583,1214757
2023-03-12 07:48:00,883678,661987,761960,769103,1170802,1740853
2023-03-12 07:50:00,939388,1019543,903119,733390,1313913,1894658
2023-03-12 07:52:00,873368,436467,651465,569049,1152240,1428645
2023-03-12 07:54:00,870515,930478,679666,566266,1176315,1702524
2023-03-12 07:56:00,873241,439700,672466,587930,1161971,1212301
2023-03-12 07:58:00,885859,946048,800680,858055,1173439,1720477
2023-03-12 08:00:00,916310,502317,819313,675887,1246737,1342980
2023-03-12 08:02:00,877234,966388,669633,584713,1158824,1736918
2023-03-12 08:04:00,873409,954032,678943,569147,1188239,1214021
2023-03-12 08:06:00,899688,695160,675406,627869,1218051,1740158
2023-03-12 08:08:00,884103,897162,766387,781614,1172501,1672487
2023-03-12 08:10:00,872830,438065,657197,571666,1156181,1209131
2023-03-12 08:12:00,870203,889232,666108,570880,1155600,1664103
2023-03-12 08:14:00,882278,446922,699008,601205,1194806,1219073
2023-03-12 08:16:00,935152,1038293,743375,722080,1313006,1780298
2023-03-12 08:18:00,878353,435322,748556,758272,1153720,1211557
2023-03-12 08:20:00,871981,961064,671340,578920,1155599,1733957
2023-03-12 08:22:00,872806,943077,665568,568740,1168101,1512915
2023-03-12 08:24:00,877737,444051,671238,580403,1184660,1732330
2023-03-12 08:26:00,937117,1029495,911360,736079,1297992,1910354
2023-03-12 08:28:00,883919,491599,798207,859254,1205106,1213499
2023-03-12 08:30:00,883809,949638,673275,570094,1167806,1724086
2023-03-12 08:32:00,877413,436341,679276,588681,1160522,1210672
2023-03-12 08:34:00,874895,922358,675012,579002,1188775,1688492
2023-03-12 08:36:00,933574,834519,895517,708935,1296631,1410959
2023-03-12 08:38:00,930604,1365583,773780,780373,1476341,1740916
2023-03-12 08:40:00,877799,931835,666985,583991,1171859,1515850
2023-03-12 08:42:00,874562,440304,657401,579029,1161549,1729333
2023-03-12 08:44:00,875789,938310,679426,596978,1183410,1705357
2023-03-12 08:46:00,933379,500181,893983,708363,1246398,1409754
2023-03-12 08:48:00,929178,1685945,997426,768492,1743106,1923681
2023-03-12 08:50:00,874228,439147,671338,590702,1161337,1211240
2023-03-12 08:52:00,875181,990445,664896,578327,1230003,1732660
2023-03-12 08:54:00,871125,948238,688798,572577,1177046,1206542
2023-03-12 08:56:00,873778,437612,695356,572924,1158223,1733360
2023-03-12 08:58:00,922779,2031674,1312496,848511,2004619,2151631
2023-03-12 09:00:00,871047,442409,688388,576136,1164252,1213729
2023-03-12 09:02:00,910143,1055130,769025,683000,1307913,1791969
2023-03-12 09:04:00,867328,443948,686540,569053,1174756,1211084
2023-03-12 09:06:00,873388,925290,700044,567321,1167388,1698995
2023-03-12 09:08:00,924503,1878256,1517267,777926,2270096,1883318
2023-03-12 09:10:00,871631,967010,688570,576433,1173872,1734251
2023-03-12 09:12:00,929700,1023499,911080,715910,1297327,1711890
2023-03-12 09:14:00,869317,443884,707355,581998,1179617,1735250
2023-03-12 09:16:00,868110,940957,702437,564710,1168603,1712875
2023-03-12 09:18:00,928157,2218392,1768591,776193,2540067,2110445
2023-03-12 09:20:00,869591,947706,689772,584544,1166665,1712213
2023-03-12 09:22:00,921708,527828,909989,701674,1287705,1406863
2023-03-12 09:24:00,865745,912263,704829,564549,1176537,1683312
2023-03-12 09:26:00,868980,742839,692770,583332,1166125,1213220
2023-03-12 09:28:00,928236,2629235,2057293,872447,2674680,2856299
2023-03-12 09:30:00,868382,893068,690577,562835,1156978,1667976
2023-03-12 09:32:00,928453,499241,935712,724254,1252560,1631555
2023-03-12 09:34:00,865902,902245,695134,571315,1175684,1709023
2023-03-12 09:36:00,866427,435213,691276,561658,1153343,1212938
2023-03-12 09:38:00,929053,2896559,2220602,779892,2684491,3004538
2023-03-12 09:40:00,867572,436557,686083,570895,1160497,1211923
2023-03-12 09:42:00,905464,960879,849340,664559,1165625,1865056
2023-03-12 09:44:00,871177,939486,707050,583988,1186496,1517750
2023-03-12 09:46:00,868685,433731,695513,565012,1152536,1736849
2023-03-12 09:48:00,942092,2804007,2280117,809567,2635725,3070869
2023-03-12 09:50:00,870967,438199,684508,583037,1161153,1208714
2023-03-12 09:52:00,870954,944353,685130,574314,1139252,1717145
2023-03-12 09:54:00,866110,437081,683621,560987,1121364,1207517
2023-03-12 09:56:00,870832,924755,697966,575879,1123224,1701480
2023-03-12 09:58:00,933509,2302029,2419660,986113,2387024,2652253
2023-03-12 10:00:00,867930,961502,682018,572604,1157168,1731494
2023-03-12 10:02:00,870672,924895,689697,579412,1057532,1513929
2023-03-12 10:04:00,871127,444002,643838,567390,1083418,1303913
2023-03-12 10:06:00,871986,936293,680414,574149,1075631,1712900
2023-03-12 10:08:00,932756,1648579,1936608,911496,2054114,2253177
2023-03-12 10:10:00,869892,951044,702778,568463,1063546,1734083
2023-03-12 10:12:00,868494,439484,677968,568069,1055584,1212533
2023-03-12 10:14:00,869674,927035,708305,586130,1099126,1696722
2023-03-12 10:16:00,867584,746651,678144,574243,1076791,1212398
2023-03-12 10:18:00,938963,1840639,1712288,908446,1803620,2567434
2023-03-12 10:20:00,869676,925890,704903,577517,1057955,1704175
2023-03-12 10:22:00,876371,441524,957363,1121906,1065232,1433554
2023-03-12 10:24:00,869076,930970,692612,572059,1088404,1702306
2023-03-12 10:26:00,871252,436622,702086,587096,1154185,1221412
2023-03-12 10:28:00,919192,1456608,1433944,946912,1494972,2267503
2023-03-12 10:30:00,868087,433043,675300,563571,1051040,1211764
2023-03-12 10:32:00,662094,911931,688433,582048,1071493,1688820
2023-03-12 10:34:00,566377,774684,698336,569400,1131727,1217147
2023-03-12 10:36:00,566065,959880,703581,564039,1063290,1744078
2023-03-12 10:38:00,876368,1030812,966226,767352,1140336,1877353
2023-03-12 10:40:00,568743,435170,685992,571924,1104372,1432921
2023-03-12 10:42:00,874149,934791,694273,575488,1072325,1709436
2023-03-12 10:44:00,928444,556221,1578669,724569,2529834,1415839
2023-03-12 10:46:00,876803,946847,699484,575293,1061942,1730147
2023-03-12 10:48:00,884037,432292,781679,769250,1054392,1220364
2023-03-12 10:50:00,877434,911937,691037,596811,1070572,1686320
2023-03-12 10:52:00,878652,741578,679166,575793,1063954,1213239
2023-03-12 10:54:00,936049,1048004,942216,716566,1208687,1944458
2023-03-12 10:56:00,877124,916411,706553,598732,1057603,1705877
2023-03-12 10:58:00,886508,433791,817987,862567,1060922,1437325
2023-03-12 11:00:00,876860,927539,683137,572884,1063354,1709575
2023-03-12 11:02:00,879075,433585,701347,593153,1151555,1223420
2023-03-12 11:04:00,934575,1038543,940285,722689,1209284,1932251
2023-03-12 11:06:00,884416,430238,683850,585785,1059672,1215308
2023-03-12 11:08:00,883664,899980,781453,773554,1065344,1687479
2023-03-12 11:10:00,874564,734448,687563,575011,1065985,1521657
2023-03-12 11:12:00,875468,647930,692500,578728,1050923,1740305
2023-03-12 11:14:00,915421,980100,1501291,691960,2485197,1817039
2023-03-12 11:16:00,877460,429965,655298,584584,1060051,1210166
2023-03-12 11:18:00,883989,884768,749046,767234,1069663,1667306
2023-03-12 11:20:00,896378,460471,669910,631714,1093893,1215754
2023-03-12 11:22:00,879573,918714,676919,585188,1055060,1706068
2023-03-12 11:24:00,878204,435012,659386,583564,1070350,1210012
2023-03-12 11:26:00,874976,954510,671194,587579,1066072,1734545
2023-03-12 11:28:00,898269,924167,811925,861109,1076217,1715076
2023-03-12 11:30:00,935046,646635,906919,722623,1186291,1635421
2023-03-12 11:32:00,876072,927337,667939,592498,1051374,1709210
2023-03-12 11:34:00,882977,434604,662328,574893,1082138,1212527
2023-03-12 11:36:00,875455,943257,677610,574703,1067508,1728573
2023-03-12 11:38:00,886710,427607,761700,773511,1050303,1220713
2023-03-12 11:40:00,989114,1137128,911123,738880,1313727,1893692
2023-03-12 11:42:00,877556,468255,1306674,583484,2372645,1228215
2023-03-12 11:44:00,881041,963448,688377,596133,1097780,1741818
2023-03-12 11:46:00,873619,919165,675409,573653,1063644,1704828
2023-03-12 11:48:00,891630,649772,758246,774152,1056864,1439117
2023-03-12 11:50:00,980220,1494536,1120992,741389,1556412,2103432
2023-03-12 11:52:00,877058,430821,654145,580928,1057855,1209132
2023-03-12 11:54:00,872158,941487,669575,570789,1082003,1721484
2023-03-12 11:56:00,875975,430951,682090,590564,1051707,1218982
2023-03-12 11:58:00,886148,913226,1083779,1408901,1054312,1707683
2023-03-12 12:00:00,962858,1637847,1381093,686344,1801049,1856529
2023-03-12 12:02:00,874619,956687,662657,580518,1063571,1732985
2023-03-12 12:04:00,873571,922279,675272,567668,1071026,1707486
2023-03-12 12:06:00,873177,433495,675554,580636,1046420,1435590
2023-03-12 12:08:00,883777,936067,758830,780069,1053128,1720521
2023-03-12 12:10:00,925224,1649781,2056788,587471,3285638,1903843
2023-03-12 12:12:00,872244,945808,670734,567812,1063643,1726560
2023-03-12 12:14:00,875751,436719,690444,587214,1074248,1220102
2023-03-12 12:16:00,931504,1002068,834329,723495,1193322,1828192
2023-03-12 12:18:00,885621,739890,750462,773918,1065422,1215979
2023-03-12 12:20:00,932048,2464426,1647643,591064,2233143,2624415
2023-03-12 12:22:00,875881,913465,674253,569709,1052675,1694642
2023-03-12 12:24:00,874164,435153,678024,579679,1065984,1436822
2023-03-12 12:26:00,933375,1021412,904105,733078,1190096,1911983
2023-03-12 12:28:00,886850,435055,799805,858943,1059503,1220024
2023-03-12 12:30:00,919882,2808972,1907452,580894,2496528,2843879
2023-03-12 12:32:00,876181,429674,672536,584184,1043326,1214958
2023-03-12 12:34:00,878590,923622,687403,581968,1074873,1704758
2023-03-12 12:36:00,936260,528763,898039,722886,1195513,1413815
2023-03-12 12:38:00,886654,959315,763743,772977,1070909,1741304
2023-03-12 12:40:00,920558,2930318,2758044,580754,3895161,3020004
2023-03-12 12:42:00,877368,654935,670026,574642,1052509,1438194
2023-03-12 12:44:00,875123,935317,689467,595770,1079946,1713790
2023-03-12 12:46:00,932461,529665,894056,713952,1199259,1409583
2023-03-12 12:48:00,883947,949736,757886,763883,1067832,1730969
