"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-14 05:04:00,0,0,0,291612,291612,0
2023-03-14 05:06:00,0,0,0,324335,324335,0
2023-03-14 05:08:00,0,0,0,347022,347022,0
2023-03-14 05:10:00,0,0,0,283147,283147,0
2023-03-14 05:12:00,0,0,0,335394,335394,0
2023-03-14 05:14:00,0,0,0,282328,282328,0
2023-03-14 05:16:00,0,0,0,327248,327248,0
2023-03-14 05:18:00,0,0,0,341220,341220,0
2023-03-14 05:20:00,0,0,0,273863,273863,0
2023-03-14 05:22:00,0,0,0,351573,351573,0
2023-03-14 05:24:00,0,0,0,294912,294912,0
2023-03-14 05:26:00,0,0,0,321695,321695,0
2023-03-14 05:28:00,0,0,0,331981,331981,0
2023-03-14 05:30:00,0,0,0,268824,268824,0
2023-03-14 05:32:00,0,0,0,344792,344792,0
2023-03-14 05:34:00,0,0,0,280713,280713,0
2023-03-14 05:36:00,0,0,0,323334,323334,0
2023-03-14 05:38:00,0,0,0,341242,341242,0
2023-03-14 05:40:00,0,0,0,254066,254066,0
2023-03-14 05:42:00,0,0,0,336942,336942,0
2023-03-14 05:44:00,0,0,0,291681,291681,0
2023-03-14 05:46:00,0,0,0,329250,329250,0
2023-03-14 05:48:00,0,0,0,355874,355874,0
2023-03-14 05:50:00,0,0,0,275365,275365,0
2023-03-14 05:52:00,0,0,0,330957,330957,0
2023-03-14 05:54:00,0,0,0,288745,288745,0
2023-03-14 05:56:00,0,0,0,326906,326906,0
2023-03-14 05:58:00,0,0,0,345134,345134,0
2023-03-14 06:00:00,0,0,0,274978,274978,0
2023-03-14 06:02:00,0,0,0,342357,342357,0
2023-03-14 06:04:00,0,0,0,281122,281122,0
2023-03-14 06:06:00,0,0,0,327066,327066,0
2023-03-14 06:08:00,0,0,0,333301,333301,0
2023-03-14 06:10:00,0,0,0,270837,270837,0
2023-03-14 06:12:00,0,0,0,342744,342744,0
2023-03-14 06:14:00,0,0,0,297347,297347,0
2023-03-14 06:16:00,0,0,0,327566,327566,0
2023-03-14 06:18:00,0,0,0,345042,345042,0
2023-03-14 06:20:00,0,0,0,285082,285082,0
2023-03-14 06:22:00,0,0,0,338898,338898,0
2023-03-14 06:24:00,0,0,0,287175,287175,0
2023-03-14 06:26:00,0,0,0,325678,325678,0
2023-03-14 06:28:00,0,0,0,335872,335872,0
2023-03-14 06:30:00,0,0,0,273180,273180,0
2023-03-14 06:32:00,0,0,0,344542,344542,0
2023-03-14 06:34:00,0,0,0,298758,298758,0
2023-03-14 06:36:00,0,0,0,307610,307610,0
2023-03-14 06:38:00,0,0,0,332663,332663,0
2023-03-14 06:40:00,0,0,0,281759,281759,0
2023-03-14 06:42:00,0,0,0,331776,331776,0
2023-03-14 06:44:00,0,0,0,276867,276867,0
2023-03-14 06:46:00,0,0,0,319943,319943,0
2023-03-14 06:48:00,0,0,0,353075,353075,0
2023-03-14 06:50:00,0,0,0,274432,274432,0
2023-03-14 06:52:00,0,0,0,346431,346431,0
2023-03-14 06:54:00,0,0,0,293984,293984,0
2023-03-14 06:56:00,0,0,0,321172,321172,0
2023-03-14 06:58:00,0,0,0,340446,340446,0
2023-03-14 07:00:00,0,0,0,278710,278710,0
2023-03-14 07:02:00,0,0,0,341288,341288,0
2023-03-14 07:04:00,0,0,0,290156,290156,0
2023-03-14 07:06:00,0,0,0,314891,314891,0
2023-03-14 07:08:00,0,0,0,327270,327270,0
2023-03-14 07:10:00,0,0,0,277595,277595,0
2023-03-14 07:12:00,0,0,0,337966,337966,0
2023-03-14 07:14:00,0,0,0,289018,289018,0
2023-03-14 07:16:00,0,0,0,321354,321354,0
2023-03-14 07:18:00,0,0,0,344314,344314,0
2023-03-14 07:20:00,0,0,0,270495,270495,0
2023-03-14 07:22:00,0,0,0,337761,337761,0
2023-03-14 07:24:00,0,0,0,292386,292386,0
2023-03-14 07:26:00,0,0,0,322037,322037,0
2023-03-14 07:28:00,0,0,0,340764,340764,0
2023-03-14 07:30:00,0,0,0,284945,284945,0
2023-03-14 07:32:00,0,0,0,336122,336122,0
2023-03-14 07:34:00,0,0,0,304583,304583,0
2023-03-14 07:36:00,0,0,0,321604,321604,0
2023-03-14 07:38:00,0,0,0,353849,353849,0
2023-03-14 07:40:00,0,0,0,275069,275069,0
2023-03-14 07:42:00,0,0,0,339581,339581,0
2023-03-14 07:44:00,0,0,0,293274,293274,0
2023-03-14 07:46:00,0,0,0,333778,333778,0
2023-03-14 07:48:00,0,0,0,348729,348729,0
2023-03-14 07:50:00,0,0,0,272634,272634,0
2023-03-14 07:52:00,0,0,0,346840,346840,0
2023-03-14 07:54:00,0,0,0,298007,298007,0
2023-03-14 07:56:00,0,0,0,325040,325040,0
2023-03-14 07:58:00,0,0,0,343518,343518,0
2023-03-14 08:00:00,0,0,0,277800,277800,0
2023-03-14 08:02:00,0,0,0,337260,337260,0
2023-03-14 08:04:00,0,0,0,306859,306859,0
2023-03-14 08:06:00,0,0,0,325700,325700,0
2023-03-14 08:08:00,0,0,0,337328,337328,0
2023-03-14 08:10:00,0,0,0,288262,288262,0
2023-03-14 08:12:00,0,0,0,343108,343108,0
2023-03-14 08:14:00,0,0,0,306540,306540,0
2023-03-14 08:16:00,0,0,0,333483,333483,0
2023-03-14 08:18:00,0,0,0,328226,328226,0
2023-03-14 08:20:00,0,0,0,270359,270359,0
2023-03-14 08:22:00,0,0,0,343836,343836,0
2023-03-14 08:24:00,0,0,0,292477,292477,0
2023-03-14 08:26:00,0,0,0,321422,321422,0
2023-03-14 08:28:00,0,0,0,342744,342744,0
2023-03-14 08:30:00,0,0,0,269403,269403,0
2023-03-14 08:32:00,0,0,0,343836,343836,0
2023-03-14 08:34:00,0,0,0,299213,299213,0
2023-03-14 08:36:00,0,0,0,327589,327589,0
2023-03-14 08:38:00,0,0,0,343063,343063,0
2023-03-14 08:40:00,45.5,45.5,0,273840,273840,0
2023-03-14 08:42:00,0,0,0,328135,328135,0
2023-03-14 08:44:00,0,0,0,294593,294593,0
2023-03-14 08:46:00,0,0,0,319124,319124,0
2023-03-14 08:48:00,0,0,0,339968,339968,0
2023-03-14 08:50:00,0,0,0,269221,269221,0
2023-03-14 08:52:00,0,0,0,342562,342562,0
2023-03-14 08:54:00,0,0,0,295003,295003,0
2023-03-14 08:56:00,0,0,0,318532,318532,0
2023-03-14 08:58:00,728,728,0,341174,341174,0
2023-03-14 09:00:00,0,0,0,280166,280166,0
2023-03-14 09:02:00,0,0,0,345270,345270,0
2023-03-14 09:04:00,0,0,0,282487,282487,0
2023-03-14 09:06:00,0,0,0,308679,308679,0
2023-03-14 09:08:00,0,0,0,358446,358446,0
2023-03-14 09:10:00,0,0,0,289291,289291,0
2023-03-14 09:12:00,0,0,0,336259,336259,0
2023-03-14 09:14:00,0,0,0,290588,290588,0
2023-03-14 09:16:00,0,0,0,325860,325860,0
2023-03-14 09:18:00,0,0,0,327566,327566,0
2023-03-14 09:20:00,0,0,0,293956,293956,0
2023-03-14 09:22:00,0,0,0,326656,326656,0
2023-03-14 09:24:00,0,0,0,293569,293569,0
2023-03-14 09:26:00,0,0,0,299691,299691,0
2023-03-14 09:28:00,0,0,0,343046,343046,0
2023-03-14 09:30:00,0,0,0,282761,282761,0
2023-03-14 09:32:00,7145,7145,0,1578325,1578325,0
2023-03-14 09:34:00,0,0,0,276298,276298,0
2023-03-14 09:36:00,0,0,0,318987,318987,0
2023-03-14 09:38:00,0,0,0,325109,325109,0
2023-03-14 09:40:00,0,0,0,287175,287175,0
2023-03-14 09:42:00,0,0,0,343654,343654,0
2023-03-14 09:44:00,0,0,0,309134,309134,0
2023-03-14 09:46:00,0,0,0,326747,326747,0
2023-03-14 09:48:00,0,0,0,340946,340946,0
2023-03-14 09:50:00,0,0,0,274523,274523,0
2023-03-14 09:52:00,0,0,0,341174,341174,0
2023-03-14 09:54:00,0,0,0,304469,304469,0
2023-03-14 09:56:00,0,0,0,324790,324790,0
2023-03-14 09:58:00,0,0,0,342562,342562,0
2023-03-14 10:00:00,0,0,0,271770,271770,0
2023-03-14 10:02:00,0,0,0,338330,338330,0
2023-03-14 10:04:00,0,0,0,291419,291419,0
2023-03-14 10:06:00,0,0,0,325018,325018,0
2023-03-14 10:08:00,0,0,0,345953,345953,0
2023-03-14 10:10:00,0,0,0,272703,272703,0
2023-03-14 10:12:00,0,0,0,344633,344633,0
2023-03-14 10:14:00,0,0,0,294935,294935,0
2023-03-14 10:16:00,0,0,0,330160,330160,0
2023-03-14 10:18:00,0,0,0,346613,346613,0
2023-03-14 10:20:00,0,0,0,259755,259755,0
2023-03-14 10:22:00,0,0,0,348570,348570,0
2023-03-14 10:24:00,0,0,0,298849,298849,0
2023-03-14 10:26:00,0,0,0,329159,329159,0
2023-03-14 10:28:00,0,0,0,341720,341720,0
2023-03-14 10:30:00,0,0,0,278255,278255,0
2023-03-14 10:32:00,0,0,0,335576,335576,0
2023-03-14 10:34:00,0,0,0,293956,293956,0
2023-03-14 10:36:00,0,0,0,336009,336009,0
2023-03-14 10:38:00,0,0,0,329728,329728,0
2023-03-14 10:40:00,0,0,0,281236,281236,0
2023-03-14 10:42:00,0,0,0,342380,342380,0
2023-03-14 10:44:00,0,0,0,306199,306199,0
2023-03-14 10:46:00,0,0,0,317868,317868,0
2023-03-14 10:48:00,0,0,0,328158,328158,0
2023-03-14 10:50:00,0,0,0,278528,278528,0
2023-03-14 10:52:00,0,0,0,342994,342994,0
2023-03-14 10:54:00,0,0,0,293842,293842,0
2023-03-14 10:56:00,0,0,0,311842,311842,0
2023-03-14 10:58:00,0,0,0,343745,343745,0
2023-03-14 11:00:00,0,0,0,272020,272020,0
2023-03-14 11:02:00,0,0,0,344292,344292,0
2023-03-14 11:04:00,0,0,0,300373,300373,0
2023-03-14 11:06:00,0,0,0,309248,309248,0
2023-03-14 11:08:00,0,0,0,357626,357626,0
2023-03-14 11:10:00,0,0,0,270700,270700,0
2023-03-14 11:12:00,410,410,0,340833,340833,0
2023-03-14 11:14:00,0,0,0,297074,297074,0
2023-03-14 11:16:00,0,0,0,336646,336646,0
2023-03-14 11:18:00,0,0,0,335303,335303,0
2023-03-14 11:20:00,410,410,0,263828,263828,0
2023-03-14 11:22:00,410,410,0,353940,353940,0
2023-03-14 11:24:00,0,0,0,292250,292250,0
2023-03-14 11:26:00,0,0,0,306495,306495,0
2023-03-14 11:28:00,0,0,0,343996,343996,0
2023-03-14 11:30:00,0,0,0,275024,275024,0
2023-03-14 11:32:00,0,0,0,340833,340833,0
2023-03-14 11:34:00,0,0,0,294912,294912,0
2023-03-14 11:36:00,0,0,0,317713,317713,0
2023-03-14 11:38:00,0,0,0,345680,345680,0
2023-03-14 11:40:00,0,0,0,288631,288631,0
2023-03-14 11:42:00,0,0,0,336850,336850,0
2023-03-14 11:44:00,0,0,0,296391,296391,0
2023-03-14 11:46:00,0,0,0,307996,307996,0
2023-03-14 11:48:00,0,0,0,339718,339718,0
2023-03-14 11:50:00,0,0,0,275547,275547,0
2023-03-14 11:52:00,0,0,0,336009,336009,0
2023-03-14 11:54:00,0,0,0,294980,294980,0
2023-03-14 11:56:00,0,0,0,319602,319602,0
2023-03-14 11:58:00,0,0,0,335576,335576,0
2023-03-14 12:00:00,0,0,0,277550,277550,0
2023-03-14 12:02:00,0,0,0,340810,340810,0
2023-03-14 12:04:00,0,0,0,293888,293888,0
2023-03-14 12:06:00,0,0,0,322082,322082,0
2023-03-14 12:08:00,0,0,0,340150,340150,0
2023-03-14 12:10:00,0,0,0,278073,278073,0
2023-03-14 12:12:00,0,0,0,335895,335895,0
2023-03-14 12:14:00,0,0,0,292705,292705,0
2023-03-14 12:16:00,0,0,0,309703,309703,0
2023-03-14 12:18:00,0,0,0,355806,355806,0
2023-03-14 12:20:00,0,0,0,274773,274773,0
2023-03-14 12:22:00,0,0,0,335781,335781,0
2023-03-14 12:24:00,0,0,0,272634,272634,0
2023-03-14 12:26:00,0,0,0,314277,314277,0
2023-03-14 12:28:00,0,0,0,346388,346388,0
2023-03-14 12:30:00,0,0,0,274728,274728,0
2023-03-14 12:32:00,0,0,0,341288,341288,0
2023-03-14 12:34:00,0,0,0,273340,273340,0
2023-03-14 12:36:00,364,364,0,329500,329500,0
2023-03-14 12:38:00,0,0,0,329432,329432,0
2023-03-14 12:40:00,0,0,0,272930,272930,0
2023-03-14 12:42:00,0,0,0,341129,341129,0
2023-03-14 12:44:00,0,0,0,287858,287858,0
2023-03-14 12:46:00,0,0,0,323447,323447,0
2023-03-14 12:48:00,0,0,0,322833,322833,0
2023-03-14 12:50:00,0,0,0,266695,266695,0
2023-03-14 12:52:00,0,0,0,339058,339058,0
2023-03-14 12:54:00,0,0,0,290862,290862,0
2023-03-14 12:56:00,0,0,0,325655,325655,0
2023-03-14 12:58:00,0,0,0,345543,345543,0
2023-03-14 13:00:00,0,0,0,271019,271019,0
2023-03-14 13:02:00,0,0,0,323903,323903,0
2023-03-14 13:04:00,0,0,0,289382,289382,0
2023-03-14 13:06:00,0,0,0,317463,317463,0
2023-03-14 13:08:00,0,0,0,339513,339513,0
2023-03-14 13:10:00,0,0,0,272270,272270,0
2023-03-14 13:12:00,0,0,0,335644,335644,0
2023-03-14 13:14:00,0,0,0,291567,291567,0
2023-03-14 13:16:00,0,0,0,317463,317463,0
2023-03-14 13:18:00,0,0,0,352119,352119,0
2023-03-14 13:20:00,0,0,0,270427,270427,0
2023-03-14 13:22:00,0,0,0,322150,322150,0
2023-03-14 13:24:00,0,0,0,294161,294161,0
2023-03-14 13:26:00,0,0,0,322287,322287,0
2023-03-14 13:28:00,0,0,0,338284,338284,0
2023-03-14 13:30:00,0,0,0,270268,270268,0
2023-03-14 13:32:00,0,0,0,335440,335440,0
2023-03-14 13:34:00,0,0,0,278824,278824,0
2023-03-14 13:36:00,0,0,0,321240,321240,0
2023-03-14 13:38:00,0,0,0,341015,341015,0
2023-03-14 13:40:00,0,0,0,268129,268129,0
2023-03-14 13:42:00,0,0,0,348638,348638,0
2023-03-14 13:44:00,0,0,0,288814,288814,0
2023-03-14 13:46:00,0,0,0,306244,306244,0
2023-03-14 13:48:00,0,0,0,324949,324949,0
2023-03-14 13:50:00,0,0,0,272156,272156,0
2023-03-14 13:52:00,0,0,0,350481,350481,0
2023-03-14 13:54:00,0,0,0,305584,305584,0
2023-03-14 13:56:00,0,0,0,305106,305106,0
2023-03-14 13:58:00,0,0,0,339263,339263,0
2023-03-14 14:00:00,0,0,0,268811,268811,0
2023-03-14 14:02:00,0,0,0,338239,338239,0
2023-03-14 14:04:00,0,0,0,305084,305084,0
2023-03-14 14:06:00,0,0,0,331890,331890,0
2023-03-14 14:08:00,0,0,0,414629,414629,0
2023-03-14 14:10:00,0,0,0,286128,286128,0
2023-03-14 14:12:00,0,0,0,327703,327703,0
2023-03-14 14:14:00,0,0,0,291840,291840,0
2023-03-14 14:16:00,0,0,0,324562,324562,0
2023-03-14 14:18:00,0,0,0,348388,348388,0
2023-03-14 14:20:00,0,0,0,283694,283694,0
2023-03-14 14:22:00,0,0,0,341902,341902,0
2023-03-14 14:24:00,0,0,0,275297,275297,0
2023-03-14 14:26:00,0,0,0,308656,308656,0
2023-03-14 14:28:00,0,0,0,339354,339354,0
2023-03-14 14:30:00,0,0,0,281008,281008,0
2023-03-14 14:32:00,0,0,0,349184,349184,0
2023-03-14 14:34:00,0,0,0,275888,275888,0
2023-03-14 14:36:00,0,0,0,334052,334052,0
2023-03-14 14:38:00,0,0,0,338034,338034,0
2023-03-14 14:40:00,0,0,0,260551,260551,0
2023-03-14 14:42:00,0,0,0,336759,336759,0
2023-03-14 14:44:00,0,0,0,289792,289792,0
2023-03-14 14:46:00,0,0,0,328567,328567,0
2023-03-14 14:48:00,0,0,0,345088,345088,0
2023-03-14 14:50:00,0,0,0,266809,266809,0
2023-03-14 14:52:00,0,0,0,328272,328272,0
2023-03-14 14:54:00,0,0,0,298940,298940,0
2023-03-14 14:56:00,0,0,0,331230,331230,0
2023-03-14 14:58:00,0,0,0,334234,334234,0
2023-03-14 15:00:00,0,0,0,283580,283580,0
2023-03-14 15:02:00,0,0,0,335303,335303,0
2023-03-14 15:04:00,0,0,0,279825,279825,0
2023-03-14 15:06:00,0,0,0,313799,313799,0
2023-03-14 15:08:00,0,0,0,337806,337806,0
2023-03-14 15:10:00,0,0,0,274250,274250,0
2023-03-14 15:12:00,0,0,0,339513,339513,0
2023-03-14 15:14:00,0,0,0,276912,276912,0
2023-03-14 15:16:00,0,0,0,319192,319192,0
2023-03-14 15:18:00,0,0,0,339354,339354,0
2023-03-14 15:20:00,0,0,0,274068,274068,0
2023-03-14 15:22:00,0,0,0,332072,332072,0
2023-03-14 15:24:00,0,0,0,280599,280599,0
2023-03-14 15:26:00,0,0,0,317804,317804,0
2023-03-14 15:28:00,0,0,0,336737,336737,0
2023-03-14 15:30:00,0,0,0,274204,274204,0
2023-03-14 15:32:00,0,0,0,346522,346522,0
2023-03-14 15:34:00,0,0,0,298439,298439,0
2023-03-14 15:36:00,0,0,0,313936,313936,0
2023-03-14 15:38:00,0,0,0,328158,328158,0
2023-03-14 15:40:00,0,0,0,261393,261393,0
2023-03-14 15:42:00,0,0,0,340400,340400,0
2023-03-14 15:44:00,0,0,0,292227,292227,0
2023-03-14 15:46:00,0,0,0,328203,328203,0
2023-03-14 15:48:00,0,0,0,345748,345748,0
2023-03-14 15:50:00,0,0,0,268220,268220,0
2023-03-14 15:52:00,0,0,0,337897,337897,0
2023-03-14 15:54:00,0,0,0,294502,294502,0
2023-03-14 15:56:00,0,0,0,315665,315665,0
2023-03-14 15:58:00,0,0,0,346135,346135,0
2023-03-14 16:00:00,0,0,0,282169,282169,0
2023-03-14 16:02:00,0,0,0,331503,331503,0
2023-03-14 16:04:00,0,0,0,292727,292727,0
2023-03-14 16:06:00,0,0,0,304242,304242,0
2023-03-14 16:08:00,0,0,0,333005,333005,0
2023-03-14 16:10:00,0,0,0,266354,266354,0
2023-03-14 16:12:00,0,0,0,337738,337738,0
2023-03-14 16:14:00,0,0,0,288131,288131,0
2023-03-14 16:16:00,0,0,0,336054,336054,0
2023-03-14 16:18:00,0,0,0,352165,352165,0
2023-03-14 16:20:00,0,0,0,266103,266103,0
2023-03-14 16:22:00,0,0,0,323425,323425,0
2023-03-14 16:24:00,0,0,0,271246,271246,0
2023-03-14 16:26:00,0,0,0,306199,306199,0
2023-03-14 16:28:00,0,0,0,339513,339513,0
2023-03-14 16:30:00,0,0,0,269494,269494,0
2023-03-14 16:32:00,0,0,0,344567,344567,0
2023-03-14 16:34:00,0,0,0,289860,289860,0
2023-03-14 16:36:00,0,0,0,299395,299395,0
2023-03-14 16:38:00,0,0,0,340218,340218,0
2023-03-14 16:40:00,0,0,0,276676,276676,0
2023-03-14 16:42:00,0,0,0,347864,347864,0
2023-03-14 16:44:00,0,0,0,282442,282442,0
2023-03-14 16:46:00,0,0,0,306472,306472,0
2023-03-14 16:48:00,0,0,0,340878,340878,0
2023-03-14 16:50:00,0,0,0,269881,269881,0
2023-03-14 16:52:00,0,0,0,339968,339968,0
2023-03-14 16:54:00,0,0,0,286310,286310,0
2023-03-14 16:56:00,0,0,0,310386,310386,0
2023-03-14 16:58:00,0,0,0,326565,326565,0
2023-03-14 17:00:00,0,0,0,268288,268288,0
2023-03-14 17:02:00,0,0,0,345566,345566,0
2023-03-14 17:04:00,0,0,0,294275,294275,0
2023-03-14 17:06:00,0,0,0,319465,319465,0
2023-03-14 17:08:00,0,0,0,341151,341151,0
2023-03-14 17:10:00,0,0,0,274386,274386,0
2023-03-14 17:12:00,0,0,0,328181,328181,0
2023-03-14 17:14:00,0,0,0,276708,276708,0
2023-03-14 17:16:00,0,0,0,311274,311274,0
2023-03-14 17:18:00,0,0,0,330115,330115,0
2023-03-14 17:20:00,0,0,0,270063,270063,0
2023-03-14 17:22:00,0,0,0,339308,339308,0
2023-03-14 17:24:00,0,0,0,290065,290065,0
2023-03-14 17:26:00,0,0,0,314231,314231,0
2023-03-14 17:28:00,0,0,0,335280,335280,0
2023-03-14 17:30:00,0,0,0,277823,277823,0
2023-03-14 17:32:00,0,0,0,342767,342767,0
2023-03-14 17:34:00,0,0,0,296346,296346,0
2023-03-14 17:36:00,0,0,0,307610,307610,0
2023-03-14 17:38:00,0,0,0,337943,337943,0
2023-03-14 17:40:00,0,0,0,272430,272430,0
2023-03-14 17:42:00,0,0,0,343836,343836,0
2023-03-14 17:44:00,0,0,0,296641,296641,0
2023-03-14 17:46:00,0,0,0,331025,331025,0
2023-03-14 17:48:00,0,0,0,339831,339831,0
2023-03-14 17:50:00,0,0,0,267651,267651,0
2023-03-14 17:52:00,0,0,0,343563,343563,0
2023-03-14 17:54:00,0,0,0,292181,292181,0
2023-03-14 17:56:00,0,0,0,303787,303787,0
2023-03-14 17:58:00,0,0,0,340810,340810,0
2023-03-14 18:00:00,0,0,0,287107,287107,0

