"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-13 15:36:00,0.920,0.00129,0,0,0.00183,0.00179,0.0173,0.0475
2023-03-13 15:38:00,0.924,0.00125,0,0,0.00183,0.00167,0.0168,0.0463
2023-03-13 15:40:00,0.929,0.00125,0,0,0.00208,0.00208,0.0154,0.0426
2023-03-13 15:42:00,0.919,0.00158,0,0,0.00196,0.00187,0.0175,0.0472
2023-03-13 15:44:00,0.929,0.00129,0,0,0.00208,0.00192,0.0164,0.0413
2023-03-13 15:46:00,0.919,0.00154,0,0,0.00162,0.00192,0.0167,0.0500
2023-03-13 15:48:00,0.928,0.00129,0,0,0.00171,0.00175,0.0165,0.0413
2023-03-13 15:50:00,0.929,0.00125,0,0,0.00175,0.00158,0.0163,0.0410
2023-03-13 15:52:00,0.913,0.00142,0,0,0.00267,0.00196,0.0186,0.0512
2023-03-13 15:54:00,0.926,0.00125,0,0,0.00208,0.00167,0.0167,0.0432
2023-03-13 15:56:00,0.921,0.00150,0,0,0.00188,0.00171,0.0177,0.0467
2023-03-13 15:58:00,0.928,0.00154,0,0,0.00217,0.00162,0.0164,0.0421
2023-03-13 16:00:00,0.928,0.00154,0,0,0.00133,0.00179,0.0176,0.0431
2023-03-13 16:02:00,0.913,0.00158,0,0,0.00367,0.00204,0.0183,0.0500
2023-03-13 16:04:00,0.928,0.00129,0,0,0.00133,0.00179,0.0164,0.0424
2023-03-13 16:06:00,0.915,0.00142,0,0,0.00183,0.00175,0.0183,0.0516
2023-03-13 16:08:00,0.929,0.00129,0,0,0.00150,0.00150,0.0167,0.0408
2023-03-13 16:10:00,0.927,0.00150,0,0,0.00133,0.00150,0.0173,0.0430
2023-03-13 16:12:00,0.914,0.00146,0,0,0.00208,0.00183,0.0170,0.0532
2023-03-13 16:14:00,0.927,0.00150,0,0,0.00171,0.00158,0.0155,0.0426
2023-03-13 16:16:00,0.918,0.00167,0,0,0.00200,0.00175,0.0180,0.0474
2023-03-13 16:18:00,0.926,0.00112,0,0,0.00154,0.00163,0.0167,0.0436
2023-03-13 16:20:00,0.925,0.00133,0,0,0.00183,0.00179,0.0169,0.0432
2023-03-13 16:22:00,0.925,0.00129,0,0,0.00192,0.00175,0.0149,0.0451
2023-03-13 16:24:00,0.926,0.00142,0,0,0.00171,0.00192,0.0157,0.0427
2023-03-13 16:26:00,0.919,0.00117,0,0,0.00183,0.00204,0.0181,0.0483
2023-03-13 16:28:00,0.928,0.00142,0,0,0.00212,0.00187,0.0160,0.0400
2023-03-13 16:30:00,0.923,0.00133,0,0,0.00196,0.00158,0.0172,0.0451
2023-03-13 16:32:00,0.926,0.00142,0,0,0.00200,0.00150,0.0163,0.0430
2023-03-13 16:34:00,0.925,0.00162,0,0,0.00271,0.00154,0.0166,0.0423
2023-03-13 16:36:00,0.921,0.00129,0,0,0.00212,0.00171,0.0171,0.0473
2023-03-13 16:38:00,0.924,0.00133,0,0,0.00188,0.00171,0.0163,0.0439
2023-03-13 16:40:00,0.920,0.00129,0,0,0.00221,0.00196,0.0160,0.0490
2023-03-13 16:42:00,0.927,0.00142,0,0,0.00125,0.00179,0.0162,0.0433
2023-03-13 16:44:00,0.916,0.00125,0,0,0.00283,0.00204,0.0177,0.0507
2023-03-13 16:46:00,0.924,0.00158,0,0,0.00142,0.00154,0.0172,0.0448
2023-03-13 16:48:00,0.926,0.00142,0,0,0.00129,0.00163,0.0170,0.0423
2023-03-13 16:50:00,0.919,0.00125,0,0,0.00146,0.00196,0.0187,0.0482
2023-03-13 16:52:00,0.931,0.00112,0,0,0.00133,0.00225,0.0161,0.0403
2023-03-13 16:54:00,0.922,0.00125,0,0,0.00217,0.00425,0.0160,0.0464
2023-03-13 16:56:00,0.946,0.00125,0,0,0.00108,0.00196,0.0121,0.0326
2023-03-13 16:58:00,0.930,0.00146,0,0,0.00133,0.00279,0.0159,0.0410
2023-03-13 17:00:00,0.925,0.00137,0,0,0.00163,0.00263,0.0165,0.0437
2023-03-13 17:02:00,0.929,0.00129,0,0,0.00175,0.00250,0.0161,0.0408
2023-03-13 17:04:00,0.920,0.00133,0,0,0.00242,0.00313,0.0172,0.0461
2023-03-13 17:06:00,0.925,0.00117,0,0,0.00171,0.00188,0.0158,0.0460
2023-03-13 17:08:00,0.927,0.00129,0,0,0.00187,0.00154,0.0163,0.0418
2023-03-13 17:10:00,0.925,0.00104,0,0,0.00167,0.00175,0.0176,0.0442
2023-03-13 17:12:00,0.925,0.00142,0,0,0.00179,0.00142,0.0181,0.0443
2023-03-13 17:14:00,0.916,0.00125,0,0,0.00150,0.00179,0.0172,0.0507
2023-03-13 17:16:00,0.924,0.00129,0,0,0.00204,0.00229,0.0170,0.0461
2023-03-13 17:18:00,0.925,0.00129,0,0,0.00221,0.00167,0.0164,0.0442
2023-03-13 17:20:00,0.927,0.00129,0,0,0.00142,0.00254,0.0161,0.0423
2023-03-13 17:22:00,0.927,0.00113,0,0,0.00175,0.00167,0.0172,0.0428
2023-03-13 17:24:00,0.917,0.00146,0,0,0.00196,0.00179,0.0187,0.0496
2023-03-13 17:26:00,0.920,0.00150,0,0,0.00258,0.00296,0.0173,0.0485
2023-03-13 17:28:00,0.921,0.00129,0,0,0.00188,0.00175,0.0175,0.0467
2023-03-13 17:30:00,0.927,0.00133,0,0,0.00196,0.00154,0.0157,0.0428
2023-03-13 17:32:00,0.921,0.00129,0,0,0.00225,0.00154,0.0164,0.0466
2023-03-13 17:34:00,0.921,0.00133,0,0,0.00125,0.00183,0.0163,0.0470
2023-03-13 17:36:00,0.914,0.00137,0,0,0.00258,0.00200,0.0192,0.0522
2023-03-13 17:38:00,0.922,0.00133,0,0,0.00142,0.00179,0.0178,0.0457
2023-03-13 17:40:00,0.926,0.00117,0,0,0.00121,0.00150,0.0165,0.0435
2023-03-13 17:42:00,0.925,0.00108,0,0,0.00142,0.00167,0.0175,0.0436
2023-03-13 17:44:00,0.924,0.00121,0,0,0.00146,0.00171,0.0173,0.0443
2023-03-13 17:46:00,0.914,0.00146,0,0,0.00233,0.00217,0.0180,0.0512
2023-03-13 17:48:00,0.915,0.00129,0,0,0.00221,0.00175,0.0192,0.0498
2023-03-13 17:50:00,0.927,0.00108,0,0,0.00163,0.00154,0.0157,0.0440
2023-03-13 17:52:00,0.926,0.00133,0,0,0.00187,0.00163,0.0166,0.0422
2023-03-13 17:54:00,0.926,0.00117,0,0,0.00163,0.00167,0.0174,0.0434
2023-03-13 17:56:00,0.919,0.00125,0,0,0.00225,0.00171,0.0175,0.0490
2023-03-13 17:58:00,0.918,0.00137,0,0,0.00196,0.00162,0.0178,0.0486
2023-03-13 18:00:00,0.924,0.00125,0,0,0.00200,0.00171,0.0170,0.0452
2023-03-13 18:02:00,0.919,0.00117,0,0,0.00171,0.00196,0.0176,0.0470
2023-03-13 18:04:00,0.925,0.00108,0,0,0.00200,0.00150,0.0156,0.0450
2023-03-13 18:06:00,0.915,0.00133,0,0,0.00229,0.00162,0.0184,0.0535
2023-03-13 18:08:00,0.924,0.00125,0,0,0.00212,0.00167,0.0174,0.0434
2023-03-13 18:10:00,0.925,0.00117,0,0,0.00212,0.00163,0.0173,0.0433
2023-03-13 18:12:00,0.915,0.00117,0,0,0.00204,0.00179,0.0192,0.0501
2023-03-13 18:14:00,0.927,0.00117,0,0,0.00183,0.00154,0.0165,0.0424
2023-03-13 18:16:00,0.923,0.00142,0,0,0.00183,0.00200,0.0167,0.0471
2023-03-13 18:18:00,0.922,0.00150,0,0,0.00200,0.00196,0.0173,0.0447
2023-03-13 18:20:00,0.926,0.00113,0,0,0.00125,0.00175,0.0160,0.0437
2023-03-13 18:22:00,0.919,0.00133,0,0,0.00187,0.00200,0.0189,0.0468
2023-03-13 18:24:00,0.925,0.00125,0,0,0.00175,0.00179,0.0173,0.0455
2023-03-13 18:26:00,0.920,0.00138,0,0,0.00233,0.00175,0.0170,0.0488
2023-03-13 18:28:00,0.917,0.00146,0,0,0.00258,0.00208,0.0171,0.0488
2023-03-13 18:30:00,0.925,0.00142,0,0,0.00183,0.00163,0.0169,0.0447
2023-03-13 18:32:00,0.922,0.00129,0,0,0.00162,0.00171,0.0178,0.0458
2023-03-13 18:34:00,0.922,0.00129,0,0,0.00250,0.00167,0.0162,0.0467
2023-03-13 18:36:00,0.916,0.00154,0,0,0.00225,0.00175,0.0177,0.0503
2023-03-13 18:38:00,0.918,0.00133,0,0,0.00271,0.00192,0.0174,0.0476
2023-03-13 18:40:00,0.927,0.00129,0,0,0.00237,0.00162,0.0166,0.0419
2023-03-13 18:42:00,0.919,0.00117,0,0,0.00238,0.00163,0.0175,0.0485
2023-03-13 18:44:00,0.927,0.00108,0,0,0.00125,0.00200,0.0160,0.0426
2023-03-13 18:46:00,0.916,0.00142,0,0,0.00158,0.00217,0.0178,0.0507
2023-03-13 18:48:00,0.925,0.00112,0,0,0.00142,0.00179,0.0162,0.0450
2023-03-13 18:50:00,0.920,0.00121,0,0,0.00175,0.00175,0.0158,0.0491
2023-03-13 18:52:00,0.924,0.00121,0,0,0.00183,0.00183,0.0171,0.0445
2023-03-13 18:54:00,0.928,0.00108,0,0,0.00150,0.00196,0.0158,0.0414
2023-03-13 18:56:00,0.910,0.00146,0,0,0.00237,0.00225,0.0182,0.0561
2023-03-13 18:58:00,0.926,0.00125,0,0,0.00171,0.00196,0.0165,0.0438
2023-03-13 19:00:00,0.923,0.00117,0,0,0.00208,0.00179,0.0163,0.0454
2023-03-13 19:02:00,0.925,0.00117,0,0,0.00196,0.00171,0.0171,0.0439
2023-03-13 19:04:00,0.928,0.00117,0,0,0.00192,0.00158,0.0161,0.0409
2023-03-13 19:06:00,0.913,0.00113,0,0,0.00267,0.00179,0.0191,0.0533
2023-03-13 19:08:00,0.924,0.00125,0,0,0.00233,0.00188,0.0164,0.0442
2023-03-13 19:10:00,0.916,0.00121,0,0,0.00342,0.00192,0.0188,0.0495
2023-03-13 19:12:00,0.926,0.00125,0,0,0.00200,0.00158,0.0170,0.0430
2023-03-13 19:14:00,0.929,0.00146,0,0,0.00179,0.00171,0.0172,0.0429
2023-03-13 19:16:00,0.922,0.00133,0,0,0.00150,0.00187,0.0165,0.0477
2023-03-13 19:18:00,0.928,0.00112,0,0,0.00150,0.00179,0.0158,0.0434
2023-03-13 19:20:00,0.906,0.00142,0,0,0.00283,0.00246,0.0191,0.0569
2023-03-13 19:22:00,0.930,0.00117,0,0,0.00142,0.00175,0.0152,0.0413
2023-03-13 19:24:00,0.926,0.00108,0,0,0.00146,0.00154,0.0155,0.0447
2023-03-13 19:26:00,0.922,0.00125,0,0,0.00196,0.00192,0.0160,0.0467
2023-03-13 19:28:00,0.928,0.00112,0,0,0.00183,0.00225,0.0170,0.0424
2023-03-13 19:30:00,0.906,0.00142,0,0,0.00258,0.00229,0.0202,0.0550
2023-03-13 19:32:00,0.924,0.00150,0,0,0.00183,0.00187,0.0166,0.0447
2023-03-13 19:34:00,0.923,0.00112,0,0,0.00242,0.00192,0.0155,0.0468
2023-03-13 19:36:00,0.923,0.00121,0,0,0.00192,0.00196,0.0175,0.0460
2023-03-13 19:38:00,0.928,0.00154,0,0,0.00137,0.00200,0.0151,0.0420
2023-03-13 19:40:00,0.923,0.00121,0,0,0.00208,0.00183,0.0175,0.0435
2023-03-13 19:42:00,0.924,0.00183,0,0,0.00212,0.00171,0.0169,0.0445
2023-03-13 19:44:00,0.921,0.00133,0,0,0.00192,0.00179,0.0180,0.0471
2023-03-13 19:46:00,0.926,0.00129,0,0,0.00187,0.00171,0.0162,0.0442
2023-03-13 19:48:00,0.929,0.00104,0,0,0.00133,0.00154,0.0163,0.0413
2023-03-13 19:50:00,0.923,0.00125,0,0,0.00163,0.00163,0.0176,0.0457
2023-03-13 19:52:00,0.923,0.00154,0,0,0.00204,0.00167,0.0174,0.0440
2023-03-13 19:54:00,0.921,0.00129,0,0,0.00183,0.00196,0.0182,0.0456
2023-03-13 19:56:00,0.926,0.00146,0,0,0.00196,0.00175,0.0157,0.0446
2023-03-13 19:58:00,0.927,0.00129,0,0,0.00192,0.00204,0.0161,0.0425
2023-03-13 20:00:00,0.925,0.00133,0,0,0.00187,0.00200,0.0167,0.0448
2023-03-13 20:02:00,0.915,0.00142,0,0,0.00317,0.00196,0.0178,0.0493
2023-03-13 20:04:00,0.917,0.00125,0,0,0.00187,0.00183,0.0183,0.0490
2023-03-13 20:06:00,0.922,0.00117,0,0,0.00167,0.00175,0.0169,0.0469
2023-03-13 20:08:00,0.924,0.00133,0,0,0.00171,0.00167,0.0170,0.0445
2023-03-13 20:10:00,0.927,0.00121,0,0,0.00196,0.00188,0.0164,0.0428
2023-03-13 20:12:00,0.916,0.00138,0,0,0.00292,0.00200,0.0167,0.0490
2023-03-13 20:14:00,0.920,0.00137,0,0,0.00163,0.00167,0.0176,0.0456
2023-03-13 20:16:00,0.922,0.00162,0,0,0.00158,0.00175,0.0167,0.0465
2023-03-13 20:18:00,0.923,0.00125,0,0,0.00163,0.00183,0.0167,0.0450
2023-03-13 20:20:00,0.924,0.00125,0,0,0.00112,0.00183,0.0157,0.0449
2023-03-13 20:22:00,0.923,0.00113,0,0,0.00175,0.00204,0.0172,0.0444
2023-03-13 20:24:00,0.918,0.00108,0,0,0.00150,0.00171,0.0178,0.0488
2023-03-13 20:26:00,0.924,0.00121,0,0,0.00108,0.00183,0.0160,0.0458
2023-03-13 20:28:00,0.924,0.00125,0,0,0.00121,0.00167,0.0172,0.0434
2023-03-13 20:30:00,0.926,0.00142,0,0,0.00137,0.00171,0.0168,0.0440
2023-03-13 20:32:00,0.924,0.00121,0,0,0.00179,0.00158,0.0170,0.0455
2023-03-13 20:34:00,0.922,0.00137,0,0,0.00167,0.00187,0.0171,0.0457
2023-03-13 20:36:00,0.926,0.00146,0,0,0.00200,0.00179,0.0155,0.0449
2023-03-13 20:38:00,0.920,0.00142,0,0,0.00208,0.00175,0.0169,0.0467
2023-03-13 20:40:00,0.927,0.00129,0,0,0.00125,0.00150,0.0161,0.0435
2023-03-13 20:42:00,0.923,0.00129,0,0,0.00171,0.00183,0.0163,0.0470
2023-03-13 20:44:00,0.922,0.00150,0,0,0.00208,0.00158,0.0171,0.0456
2023-03-13 20:46:00,0.923,0.00137,0,0,0.00213,0.00175,0.0159,0.0464
2023-03-13 20:48:00,0.917,0.000958,0,0,0.00267,0.00187,0.0180,0.0493
2023-03-13 20:50:00,0.925,0.00121,0,0,0.00233,0.00183,0.0152,0.0447
2023-03-13 20:52:00,0.923,0.00108,0,0,0.00246,0.00163,0.0167,0.0476
2023-03-13 20:54:00,0.915,0.00133,0,0,0.00325,0.00217,0.0184,0.0489
2023-03-13 20:56:00,0.923,0.00117,0,0,0.00200,0.00187,0.0174,0.0457
2023-03-13 20:58:00,0.918,0.00113,0,0,0.00179,0.00200,0.0182,0.0492
2023-03-13 21:00:00,0.926,0.00129,0,0,0.00196,0.00213,0.0165,0.0439
2023-03-13 21:02:00,0.918,0.00117,0,0,0.00212,0.00217,0.0171,0.0491
2023-03-13 21:04:00,0.905,0.00129,0,0,0.00375,0.00617,0.0198,0.0564
2023-03-13 21:06:00,0.908,0.00129,0,0,0.00175,0.00471,0.0192,0.0564
2023-03-13 21:08:00,0.916,0.00108,0,0,0.00183,0.00437,0.0180,0.0503
2023-03-13 21:10:00,0.923,0.00125,0,0,0.00179,0.00246,0.0162,0.0459
2023-03-13 21:12:00,0.920,0.00117,0,0,0.00183,0.00204,0.0180,0.0482
2023-03-13 21:14:00,0.923,0.00112,0,0,0.00200,0.00204,0.0167,0.0462
2023-03-13 21:16:00,0.912,0.000999,0,0,0.00246,0.00204,0.0193,0.0533
2023-03-13 21:18:00,0.927,0.00121,0,0,0.00196,0.00158,0.0165,0.0423
2023-03-13 21:20:00,0.922,0.00146,0,0,0.00217,0.00200,0.0165,0.0465
2023-03-13 21:22:00,0.926,0.00117,0,0,0.00187,0.00175,0.0169,0.0435
2023-03-13 21:24:00,0.925,0.00129,0,0,0.00179,0.00175,0.0165,0.0454
2023-03-13 21:26:00,0.917,0.00150,0,0,0.00196,0.00188,0.0182,0.0492
2023-03-13 21:28:00,0.925,0.00150,0,0,0.00162,0.00175,0.0164,0.0429
2023-03-13 21:30:00,0.922,0.00158,0,0,0.00208,0.00171,0.0175,0.0449
2023-03-13 21:32:00,0.927,0.00125,0,0,0.00229,0.00200,0.0165,0.0420
2023-03-13 21:34:00,0.928,0.00133,0,0,0.00154,0.00158,0.0161,0.0431
2023-03-13 21:36:00,0.920,0.00179,0,0,0.00225,0.00204,0.0178,0.0476
2023-03-13 21:38:00,0.929,0.00108,0,0,0.00163,0.00171,0.0164,0.0412
2023-03-13 21:40:00,0.923,0.00146,0,0,0.00154,0.00187,0.0171,0.0437
2023-03-13 21:42:00,0.929,0.00129,0,0,0.00154,0.00175,0.0161,0.0408
2023-03-13 21:44:00,0.940,0.00146,0,0,0.000875,0.00171,0.0136,0.0352
2023-03-13 21:46:00,0.915,0.00163,0,0,0.00308,0.00242,0.0170,0.0493
2023-03-13 21:48:00,0.929,0.00167,0,0,0.00188,0.00171,0.0171,0.0415
2023-03-13 21:50:00,0.913,0.00133,0,0,0.00221,0.00171,0.0186,0.0539
2023-03-13 21:52:00,0.928,0.00146,0,0,0.00183,0.00171,0.0167,0.0417
2023-03-13 21:54:00,0.926,0.00129,0,0,0.00200,0.00167,0.0166,0.0413
2023-03-13 21:56:00,0.908,0.00146,0,0,0.00346,0.00204,0.0173,0.0543
2023-03-13 21:58:00,0.925,0.00121,0,0,0.00158,0.00179,0.0177,0.0434
2023-03-13 22:00:00,0.925,0.00138,0,0,0.00154,0.00175,0.0178,0.0445
2023-03-13 22:02:00,0.927,0.00150,0,0,0.00133,0.00175,0.0169,0.0422
2023-03-13 22:04:00,0.923,0.00138,0,0,0.00167,0.00171,0.0168,0.0457
