"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-13 16:10:00,0.560,0.530,0.410
2023-03-13 16:12:00,0.500,0.480,0.400
2023-03-13 16:14:00,0.580,0.790,0.440
2023-03-13 16:16:00,0.480,0.270,0.420
2023-03-13 16:18:00,0.380,0.260,0.390
2023-03-13 16:20:00,0.310,0.210,0.360
2023-03-13 16:22:00,0.280,0.190,0.340
2023-03-13 16:24:00,0.240,0.130,0.320
2023-03-13 16:26:00,0.210,0.170,0.300
2023-03-13 16:28:00,0.280,0.340,0.310
2023-03-13 16:30:00,0.290,0.500,0.300
2023-03-13 16:32:00,0.490,1.23,0.360
2023-03-13 16:34:00,0.470,0.690,0.370
2023-03-13 16:36:00,0.430,0.300,0.360
2023-03-13 16:38:00,0.350,0.210,0.340
2023-03-13 16:40:00,0.310,0.310,0.320
2023-03-13 16:42:00,0.270,0.210,0.310
2023-03-13 16:44:00,0.210,0.140,0.270
2023-03-13 16:46:00,0.310,0.360,0.300
2023-03-13 16:48:00,0.370,0.480,0.320
2023-03-13 16:50:00,0.410,0.420,0.340
2023-03-13 16:52:00,0.450,0.330,0.370
2023-03-13 16:54:00,0.480,0.570,0.380
2023-03-13 16:56:00,0.370,0.210,0.350
2023-03-13 16:58:00,0.330,0.190,0.340
2023-03-13 17:00:00,0.240,0.0700,0.300
2023-03-13 17:02:00,0.260,0.280,0.300
2023-03-13 17:04:00,0.180,0.0500,0.260
2023-03-13 17:06:00,0.170,0.120,0.250
2023-03-13 17:08:00,0.120,0.0500,0.220
2023-03-13 17:10:00,0.170,0.290,0.220
2023-03-13 17:12:00,0.300,0.460,0.260
2023-03-13 17:14:00,0.240,0.200,0.240
2023-03-13 17:16:00,0.240,0.260,0.240
2023-03-13 17:18:00,0.300,0.480,0.260
2023-03-13 17:20:00,0.330,0.620,0.270
2023-03-13 17:22:00,0.270,0.170,0.260
2023-03-13 17:24:00,0.360,0.350,0.290
2023-03-13 17:26:00,0.330,0.200,0.290
2023-03-13 17:28:00,0.260,0.130,0.260
2023-03-13 17:30:00,0.270,0.330,0.270
2023-03-13 17:32:00,0.300,0.290,0.280
2023-03-13 17:34:00,0.340,0.360,0.290
2023-03-13 17:36:00,0.250,0.130,0.260
2023-03-13 17:38:00,0.240,0.200,0.260
2023-03-13 17:40:00,0.230,0.190,0.260
2023-03-13 17:42:00,0.220,0.150,0.250
2023-03-13 17:44:00,0.220,0.220,0.240
2023-03-13 17:46:00,0.200,0.160,0.230
2023-03-13 17:48:00,0.180,0.100,0.220
2023-03-13 17:50:00,0.490,1.24,0.320
2023-03-13 17:52:00,0.430,0.320,0.320
2023-03-13 17:54:00,0.530,0.680,0.370
2023-03-13 17:56:00,0.550,0.610,0.390
2023-03-13 17:58:00,0.470,0.440,0.370
2023-03-13 18:00:00,0.430,0.350,0.370
2023-03-13 18:02:00,0.360,0.260,0.350
2023-03-13 18:04:00,0.360,0.350,0.350
2023-03-13 18:06:00,0.410,0.520,0.370
2023-03-13 18:08:00,0.420,0.500,0.370
2023-03-13 18:10:00,0.360,0.200,0.350
2023-03-13 18:12:00,0.260,0.0600,0.320
2023-03-13 18:14:00,0.280,0.460,0.310
2023-03-13 18:16:00,0.300,0.290,0.310
2023-03-13 18:18:00,0.310,0.270,0.320
2023-03-13 18:20:00,0.220,0.0600,0.280
2023-03-13 18:22:00,0.210,0.190,0.270
2023-03-13 18:24:00,0.240,0.260,0.270
2023-03-13 18:26:00,0.360,0.540,0.310
2023-03-13 18:28:00,0.410,0.600,0.330
2023-03-13 18:30:00,0.350,0.340,0.310
2023-03-13 18:32:00,0.300,0.220,0.290
2023-03-13 18:34:00,0.310,0.350,0.290
2023-03-13 18:36:00,0.310,0.240,0.290
2023-03-13 18:38:00,0.380,0.620,0.310
2023-03-13 18:40:00,0.320,0.250,0.290
2023-03-13 18:42:00,0.290,0.200,0.280
2023-03-13 18:44:00,0.230,0.120,0.260
2023-03-13 18:46:00,0.190,0.0600,0.240
2023-03-13 18:48:00,0.240,0.270,0.260
2023-03-13 18:50:00,0.180,0.120,0.230
2023-03-13 18:52:00,0.140,0.0400,0.210
2023-03-13 18:54:00,0.150,0.210,0.200
2023-03-13 18:56:00,0.430,0.810,0.290
2023-03-13 18:58:00,0.340,0.340,0.280
2023-03-13 19:00:00,0.410,0.400,0.310
2023-03-13 19:02:00,0.310,0.100,0.280
2023-03-13 19:04:00,0.380,0.600,0.300
2023-03-13 19:06:00,0.390,0.380,0.310
2023-03-13 19:08:00,0.300,0.170,0.280
2023-03-13 19:10:00,0.230,0.0800,0.260
2023-03-13 19:12:00,0.210,0.140,0.250
2023-03-13 19:14:00,0.210,0.240,0.240
2023-03-13 19:16:00,0.150,0.110,0.210
2023-03-13 19:18:00,0.150,0.120,0.200
2023-03-13 19:20:00,0.130,0.0800,0.180
2023-03-13 19:22:00,0.160,0.180,0.180
2023-03-13 19:24:00,0.120,0.0800,0.160
2023-03-13 19:26:00,0.100,0.0800,0.150
2023-03-13 19:28:00,0.0900,0.0600,0.140
2023-03-13 19:30:00,0.110,0.160,0.140
2023-03-13 19:32:00,0.200,0.390,0.170
2023-03-13 19:34:00,0.460,1.19,0.260
2023-03-13 19:36:00,0.400,0.420,0.270
2023-03-13 19:38:00,0.580,0.870,0.350
2023-03-13 19:40:00,0.550,0.540,0.370
2023-03-13 19:42:00,0.550,0.730,0.380
2023-03-13 19:44:00,0.540,0.500,0.400
2023-03-13 19:46:00,0.460,0.210,0.390
2023-03-13 19:48:00,0.360,0.190,0.350
2023-03-13 19:50:00,0.440,0.650,0.380
2023-03-13 19:52:00,0.410,0.580,0.370
2023-03-13 19:54:00,0.370,0.290,0.360
2023-03-13 19:56:00,0.310,0.200,0.340
2023-03-13 19:58:00,0.250,0.170,0.310
2023-03-13 20:00:00,0.310,0.430,0.320
2023-03-13 20:02:00,0.280,0.160,0.310
2023-03-13 20:04:00,0.340,0.380,0.330
2023-03-13 20:06:00,0.330,0.330,0.320
2023-03-13 20:08:00,0.310,0.300,0.320
2023-03-13 20:10:00,0.260,0.160,0.290
2023-03-13 20:12:00,0.350,0.460,0.320
2023-03-13 20:14:00,0.510,0.800,0.380
2023-03-13 20:16:00,0.540,0.550,0.410
2023-03-13 20:18:00,0.520,0.340,0.420
2023-03-13 20:20:00,0.400,0.180,0.390
2023-03-13 20:22:00,0.360,0.210,0.370
2023-03-13 20:24:00,0.320,0.280,0.350
2023-03-13 20:26:00,0.280,0.170,0.340
2023-03-13 20:28:00,0.220,0.110,0.310
2023-03-13 20:30:00,0.240,0.310,0.300
2023-03-13 20:32:00,0.220,0.260,0.280
2023-03-13 20:34:00,0.290,0.450,0.290
2023-03-13 20:36:00,0.230,0.120,0.260
2023-03-13 20:38:00,0.160,0.0500,0.230
2023-03-13 20:40:00,0.380,0.670,0.310
2023-03-13 20:42:00,0.330,0.230,0.290
2023-03-13 20:44:00,0.300,0.200,0.290
2023-03-13 20:46:00,0.220,0.0900,0.250
2023-03-13 20:48:00,0.220,0.330,0.250
2023-03-13 20:50:00,0.440,0.670,0.330
2023-03-13 20:52:00,0.330,0.200,0.300
2023-03-13 20:54:00,0.420,0.460,0.330
2023-03-13 20:56:00,0.340,0.140,0.310
2023-03-13 20:58:00,0.280,0.260,0.290
2023-03-13 21:00:00,0.180,0.0300,0.250
2023-03-13 21:02:00,0.230,0.310,0.260
2023-03-13 21:04:00,0.350,0.380,0.300
2023-03-13 21:06:00,0.330,0.240,0.300
2023-03-13 21:08:00,0.240,0.110,0.270
2023-03-13 21:10:00,0.180,0.0800,0.240
2023-03-13 21:12:00,0.200,0.230,0.240
2023-03-13 21:14:00,0.240,0.300,0.250
2023-03-13 21:16:00,0.240,0.210,0.250
2023-03-13 21:18:00,0.460,1.24,0.320
2023-03-13 21:20:00,0.480,0.410,0.350
2023-03-13 21:22:00,0.540,0.820,0.390
2023-03-13 21:24:00,0.580,0.640,0.420
2023-03-13 21:26:00,0.590,0.690,0.440
2023-03-13 21:28:00,0.420,0.160,0.390
2023-03-13 21:30:00,0.300,0.0600,0.350
2023-03-13 21:32:00,0.320,0.350,0.350
2023-03-13 21:34:00,0.360,0.310,0.360
2023-03-13 21:36:00,0.330,0.320,0.350
2023-03-13 21:38:00,0.230,0.0600,0.310
2023-03-13 21:40:00,0.200,0.250,0.280
2023-03-13 21:42:00,0.360,0.490,0.330
2023-03-13 21:44:00,0.330,0.270,0.330
