"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-23 10:54:00,0,0,0,434153,434153,0
2023-03-23 10:56:00,0,0,0,408189,408189,0
2023-03-23 10:58:00,0,0,0,454383,454383,0
2023-03-23 11:00:00,0,0,0,360289,360289,0
2023-03-23 11:02:00,0,0,0,459617,459617,0
2023-03-23 11:04:00,0,0,0,422366,422366,0
2023-03-23 11:06:00,0,0,0,405208,405208,0
2023-03-23 11:08:00,0,0,0,466762,466762,0
2023-03-23 11:10:00,0,0,0,386549,386549,0
2023-03-23 11:12:00,0,0,0,471324,471324,0
2023-03-23 11:14:00,0,0,0,455043,455043,0
2023-03-23 11:16:00,0,0,0,417974,417974,0
2023-03-23 11:18:00,0,0,0,476160,476160,0
2023-03-23 11:20:00,0,0,0,387550,387550,0
2023-03-23 11:22:00,0,0,0,471882,471882,0
2023-03-23 11:24:00,0,0,0,431058,431058,0
2023-03-23 11:26:00,0,0,0,391691,391691,0
2023-03-23 11:28:00,0,0,0,446828,446828,0
2023-03-23 11:30:00,0,0,0,355032,355032,0
2023-03-23 11:32:00,0,0,0,467445,467445,0
2023-03-23 11:34:00,0,0,0,436884,436884,0
2023-03-23 11:36:00,0,0,0,426871,426871,0
2023-03-23 11:38:00,0,0,0,472838,472838,0
2023-03-23 11:40:00,0,0,0,390690,390690,0
2023-03-23 11:42:00,0,0,0,482645,482645,0
2023-03-23 11:44:00,0,0,0,440115,440115,0
2023-03-23 11:46:00,0,0,0,375057,375057,0
2023-03-23 11:48:00,0,0,0,490951,490951,0
2023-03-23 11:50:00,0,0,0,388210,388210,0
2023-03-23 11:52:00,0,0,0,472610,472610,0
2023-03-23 11:54:00,0,0,0,429921,429921,0
2023-03-23 11:56:00,0,0,0,419362,419362,0
2023-03-23 11:58:00,0,0,0,476706,476706,0
2023-03-23 12:00:00,0,0,0,385252,385252,0
2023-03-23 12:02:00,0,0,0,473475,473475,0
2023-03-23 12:04:00,0,0,0,431241,431241,0
2023-03-23 12:06:00,0,0,0,414424,414424,0
2023-03-23 12:08:00,0,0,0,482122,482122,0
2023-03-23 12:10:00,0,0,0,382134,382134,0
2023-03-23 12:12:00,0,0,0,449126,449126,0
2023-03-23 12:14:00,0,0,0,439637,439637,0
2023-03-23 12:16:00,0,0,0,385798,385798,0
2023-03-23 12:18:00,546,546,0,481917,481917,0
2023-03-23 12:20:00,546,546,0,390098,390098,0
2023-03-23 12:22:00,0,0,0,489267,489267,0
2023-03-23 12:24:00,0,0,0,441481,441481,0
2023-03-23 12:26:00,0,0,0,410715,410715,0
2023-03-23 12:28:00,0,0,0,480757,480757,0
2023-03-23 12:30:00,0,0,0,374420,374420,0
2023-03-23 12:32:00,0,0,0,464213,464213,0
2023-03-23 12:34:00,0,0,0,418042,418042,0
2023-03-23 12:36:00,0,0,0,387686,387686,0
2023-03-23 12:38:00,0,0,0,463098,463098,0
2023-03-23 12:40:00,0,0,0,372804,372804,0
2023-03-23 12:42:00,728,728,0,466739,466739,0
2023-03-23 12:44:00,728,728,0,448848,448848,0
2023-03-23 12:46:00,0,0,0,410123,410123,0
2023-03-23 12:48:00,0,0,0,468196,468196,0
2023-03-23 12:50:00,0,0,0,392988,392988,0
2023-03-23 12:52:00,0,0,0,457000,457000,0
2023-03-23 12:54:00,0,0,0,433698,433698,0
2023-03-23 12:56:00,0,0,0,419908,419908,0
2023-03-23 12:58:00,0,0,0,489153,489153,0
2023-03-23 13:00:00,0,0,0,380564,380564,0
2023-03-23 13:02:00,0,0,0,479778,479778,0
2023-03-23 13:04:00,0,0,0,429557,429557,0
2023-03-23 13:06:00,0,0,0,392101,392101,0
2023-03-23 13:08:00,0,0,0,469071,469071,0
2023-03-23 13:10:00,0,0,0,388119,388119,0
2023-03-23 13:12:00,0,0,0,474317,474317,0
2023-03-23 13:14:00,0,0,0,425370,425370,0
2023-03-23 13:16:00,0,0,0,404457,404457,0
2023-03-23 13:18:00,0,0,0,473930,473930,0
2023-03-23 13:20:00,0,0,0,382612,382612,0
2023-03-23 13:22:00,0,0,0,477366,477366,0
2023-03-23 13:24:00,0,0,0,432060,432060,0
2023-03-23 13:26:00,0,0,0,416586,416586,0
2023-03-23 13:28:00,0,0,0,491022,491022,0
2023-03-23 13:30:00,0,0,0,393580,393580,0
2023-03-23 13:32:00,0,0,0,467945,467945,0
2023-03-23 13:34:00,0,0,0,425210,425210,0
2023-03-23 13:36:00,0,0,0,416154,416154,0
2023-03-23 13:38:00,0,0,0,490382,490382,0
2023-03-23 13:40:00,0,0,0,399542,399542,0
2023-03-23 13:42:00,0,0,0,469811,469811,0
2023-03-23 13:44:00,0,0,0,440411,440411,0
2023-03-23 13:46:00,0,0,0,412399,412399,0
2023-03-23 13:48:00,0,0,0,481735,481735,0
2023-03-23 13:50:00,0,0,0,388187,388187,0
2023-03-23 13:52:00,0,0,0,462097,462097,0
2023-03-23 13:54:00,0,0,0,413355,413355,0
2023-03-23 13:56:00,0,0,0,408348,408348,0
2023-03-23 13:58:00,0,0,0,481303,481303,0
2023-03-23 14:00:00,0,0,0,379904,379904,0
2023-03-23 14:02:00,0,0,0,457114,457114,0
2023-03-23 14:04:00,0,0,0,426143,426143,0
2023-03-23 14:06:00,0,0,0,403319,403319,0
2023-03-23 14:08:00,0,0,0,491611,491611,0
2023-03-23 14:10:00,0,0,0,377105,377105,0
2023-03-23 14:12:00,0,0,0,446487,446487,0
2023-03-23 14:14:00,0,0,0,440092,440092,0
2023-03-23 14:16:00,0,0,0,406596,406596,0
2023-03-23 14:18:00,0,0,0,486332,486332,0
2023-03-23 14:20:00,0,0,0,387322,387322,0
2023-03-23 14:22:00,0,0,0,477434,477434,0
2023-03-23 14:24:00,0,0,0,431081,431081,0
2023-03-23 14:26:00,0,0,0,415516,415516,0
2023-03-23 14:28:00,0,0,0,475682,475682,0
2023-03-23 14:30:00,0,0,0,383499,383499,0
2023-03-23 14:32:00,0,0,0,456454,456454,0
2023-03-23 14:34:00,0,0,0,423982,423982,0
2023-03-23 14:36:00,0,0,0,386981,386981,0
2023-03-23 14:38:00,0,0,0,483806,483806,0
2023-03-23 14:40:00,0,0,0,384637,384637,0
2023-03-23 14:42:00,0,0,0,472701,472701,0
2023-03-23 14:44:00,0,0,0,426940,426940,0
2023-03-23 14:46:00,0,0,0,399633,399633,0
2023-03-23 14:48:00,0,0,0,467718,467718,0
2023-03-23 14:50:00,0,0,0,381100,381100,0
2023-03-23 14:52:00,0,0,0,483715,483715,0
2023-03-23 14:54:00,0,0,0,422775,422775,0
2023-03-23 14:56:00,0,0,0,412763,412763,0
2023-03-23 14:58:00,0,0,0,471472,471472,0
2023-03-23 15:00:00,0,0,0,387186,387186,0
2023-03-23 15:02:00,0,0,0,470699,470699,0
2023-03-23 15:04:00,0,0,0,431991,431991,0
2023-03-23 15:06:00,0,0,0,405003,405003,0
2023-03-23 15:08:00,0,0,0,469174,469174,0
2023-03-23 15:10:00,0,0,0,384046,384046,0
2023-03-23 15:12:00,0,0,0,479437,479437,0
2023-03-23 15:14:00,0,0,0,428487,428487,0
2023-03-23 15:16:00,0,0,0,411375,411375,0
2023-03-23 15:18:00,0,0,0,468878,468878,0
2023-03-23 15:20:00,0,0,0,388392,388392,0
2023-03-23 15:22:00,0,0,0,482008,482008,0
2023-03-23 15:24:00,0,0,0,421751,421751,0
2023-03-23 15:26:00,0,0,0,408917,408917,0
2023-03-23 15:28:00,0,0,0,473429,473429,0
2023-03-23 15:30:00,0,0,0,371803,371803,0
2023-03-23 15:32:00,0,0,0,472906,472906,0
2023-03-23 15:34:00,0,0,0,419430,419430,0
2023-03-23 15:36:00,0,0,0,411602,411602,0
2023-03-23 15:38:00,0,0,0,482031,482031,0
2023-03-23 15:40:00,0,0,0,382726,382726,0
2023-03-23 15:42:00,0,0,0,463667,463667,0
2023-03-23 15:44:00,0,0,0,446692,446692,0
2023-03-23 15:46:00,0,0,0,406460,406460,0
2023-03-23 15:48:00,0,0,0,459139,459139,0
2023-03-23 15:50:00,0,0,0,380405,380405,0
2023-03-23 15:52:00,0,0,0,485831,485831,0
2023-03-23 15:54:00,0,0,0,440115,440115,0
2023-03-23 15:56:00,0,0,0,407142,407142,0
2023-03-23 15:58:00,0,0,0,474499,474499,0
2023-03-23 16:00:00,0,0,0,386094,386094,0
2023-03-23 16:02:00,22.8,22.8,0,468031,468031,0
2023-03-23 16:04:00,0,0,0,424300,424300,0
2023-03-23 16:06:00,0,0,0,403319,403319,0
2023-03-23 16:08:00,0,0,0,478982,478982,0
2023-03-23 16:10:00,0,0,0,378439,378439,0
2023-03-23 16:12:00,0,0,0,475386,475386,0
2023-03-23 16:14:00,0,0,0,423481,423481,0
2023-03-23 16:16:00,0,0,0,406391,406391,0
2023-03-23 16:18:00,0,0,0,477070,477070,0
2023-03-23 16:20:00,0,0,0,368481,368481,0
2023-03-23 16:22:00,0,0,0,483237,483237,0
2023-03-23 16:24:00,0,0,0,427850,427850,0
2023-03-23 16:26:00,0,0,0,409372,409372,0
2023-03-23 16:28:00,0,0,0,472610,472610,0
2023-03-23 16:30:00,0,0,0,381952,381952,0
2023-03-23 16:32:00,0,0,0,471450,471450,0
2023-03-23 16:34:00,0,0,0,437020,437020,0
2023-03-23 16:36:00,0,0,0,405049,405049,0
2023-03-23 16:38:00,0,0,0,464155,464155,0
2023-03-23 16:40:00,0,0,0,378926,378926,0
2023-03-23 16:42:00,0,0,0,486741,486741,0
2023-03-23 16:44:00,0,0,0,462416,462416,0
2023-03-23 16:46:00,0,0,0,407347,407347,0
2023-03-23 16:48:00,0,0,0,473247,473247,0
2023-03-23 16:50:00,0,0,0,383158,383158,0
2023-03-23 16:52:00,0,0,0,478868,478868,0
2023-03-23 16:54:00,0,0,0,446487,446487,0
2023-03-23 16:56:00,0,0,0,406050,406050,0
2023-03-23 16:58:00,0,0,0,472223,472223,0
2023-03-23 17:00:00,0,0,0,390258,390258,0
2023-03-23 17:02:00,0,0,0,460891,460891,0
2023-03-23 17:04:00,0,0,0,428942,428942,0
2023-03-23 17:06:00,0,0,0,411307,411307,0
2023-03-23 17:08:00,0,0,0,483669,483669,0
2023-03-23 17:10:00,0,0,0,389848,389848,0
2023-03-23 17:12:00,0,0,0,475738,475738,0
2023-03-23 17:14:00,0,0,0,459207,459207,0
2023-03-23 17:16:00,0,0,0,412558,412558,0
2023-03-23 17:18:00,0,0,0,473589,473589,0
2023-03-23 17:20:00,0,0,0,387391,387391,0
2023-03-23 17:22:00,0,0,0,480961,480961,0
2023-03-23 17:24:00,0,0,0,440570,440570,0
2023-03-23 17:26:00,0,0,0,403911,403911,0
2023-03-23 17:28:00,0,0,0,469743,469743,0
2023-03-23 17:30:00,0,0,0,383636,383636,0
2023-03-23 17:32:00,0,0,0,485080,485080,0
2023-03-23 17:34:00,0,0,0,443895,443895,0
2023-03-23 17:36:00,0,0,0,411830,411830,0
2023-03-23 17:38:00,0,0,0,484306,484306,0
2023-03-23 17:40:00,0,0,0,386844,386844,0
2023-03-23 17:42:00,0,0,0,465943,465943,0
2023-03-23 17:44:00,0,0,0,438545,438545,0
2023-03-23 17:46:00,0,0,0,413013,413013,0
2023-03-23 17:48:00,0,0,0,484875,484875,0
2023-03-23 17:50:00,0,0,0,373965,373965,0
2023-03-23 17:52:00,0,0,0,475391,475391,0
2023-03-23 17:54:00,0,0,0,426689,426689,0
2023-03-23 17:56:00,0,0,0,414697,414697,0
2023-03-23 17:58:00,0,0,0,478527,478527,0
2023-03-23 18:00:00,0,0,0,386890,386890,0
2023-03-23 18:02:00,0,0,0,472587,472587,0
2023-03-23 18:04:00,0,0,0,435200,435200,0
2023-03-23 18:06:00,0,0,0,417382,417382,0
2023-03-23 18:08:00,0,0,0,490109,490109,0
2023-03-23 18:10:00,0,0,0,370301,370301,0
2023-03-23 18:12:00,0,0,0,515504,515504,0
2023-03-23 18:14:00,0,0,0,445963,445963,0
2023-03-23 18:16:00,0,0,0,445303,445303,0
2023-03-23 18:18:00,0,0,0,476479,476479,0
2023-03-23 18:20:00,0,0,0,377196,377196,0
2023-03-23 18:22:00,0,0,0,487811,487811,0
2023-03-23 18:24:00,0,0,0,428942,428942,0
2023-03-23 18:26:00,0,0,0,420887,420887,0
2023-03-23 18:28:00,0,0,0,477707,477707,0
2023-03-23 18:30:00,0,0,0,375717,375717,0
2023-03-23 18:32:00,0,0,0,482850,482850,0
2023-03-23 18:34:00,0,0,0,428760,428760,0
2023-03-23 18:36:00,0,0,0,424141,424141,0
2023-03-23 18:38:00,0,0,0,490164,490164,0
2023-03-23 18:40:00,0,0,0,381429,381429,0
2023-03-23 18:42:00,0,0,0,475978,475978,0
2023-03-23 18:44:00,0,0,0,423344,423344,0
2023-03-23 18:46:00,0,0,0,410214,410214,0
2023-03-23 18:48:00,0,0,0,472474,472474,0
2023-03-23 18:50:00,0,0,0,422161,422161,0
2023-03-23 18:52:00,0,0,0,475455,475455,0
2023-03-23 18:54:00,0,0,0,435294,435294,0
2023-03-23 18:56:00,0,0,0,411329,411329,0
2023-03-23 18:58:00,0,0,0,471745,471745,0
2023-03-23 19:00:00,0,0,0,373623,373623,0
2023-03-23 19:02:00,0,0,0,460072,460072,0
2023-03-23 19:04:00,0,0,0,426985,426985,0
2023-03-23 19:06:00,0,0,0,416927,416927,0
2023-03-23 19:08:00,0,0,0,484124,484124,0
2023-03-23 19:10:00,0,0,0,377446,377446,0
2023-03-23 19:12:00,0,0,0,466671,466671,0
2023-03-23 19:14:00,0,0,0,419863,419863,0
2023-03-23 19:16:00,0,0,0,415266,415266,0
2023-03-23 19:18:00,0,0,0,491975,491975,0
2023-03-23 19:20:00,0,0,0,383090,383090,0
2023-03-23 19:22:00,0,0,0,471723,471723,0
2023-03-23 19:24:00,0,0,0,439319,439319,0
2023-03-23 19:26:00,0,0,0,408917,408917,0
2023-03-23 19:28:00,0,0,0,473202,473202,0
2023-03-23 19:30:00,0,0,0,384842,384842,0
2023-03-23 19:32:00,0,0,0,482759,482759,0
2023-03-23 19:34:00,0,0,0,439592,439592,0
2023-03-23 19:36:00,0,0,0,405458,405458,0
2023-03-23 19:38:00,0,0,0,479755,479755,0
2023-03-23 19:40:00,0,0,0,389348,389348,0
2023-03-23 19:42:00,0,0,0,484671,484671,0
2023-03-23 19:44:00,0,0,0,423231,423231,0
2023-03-23 19:46:00,0,0,0,413946,413946,0
2023-03-23 19:48:00,0,0,0,486878,486878,0
2023-03-23 19:50:00,0,0,0,386799,386799,0
2023-03-23 19:52:00,0,0,0,471814,471814,0
2023-03-23 19:54:00,0,0,0,452016,452016,0
2023-03-23 19:56:00,0,0,0,413127,413127,0
2023-03-23 19:58:00,0,0,0,480074,480074,0
2023-03-23 20:00:00,0,0,0,374761,374761,0
2023-03-23 20:02:00,0,0,0,479048,479048,0
2023-03-23 20:04:00,0,0,0,415016,415016,0
2023-03-23 20:06:00,0,0,0,418111,418111,0
