"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-23 04:48:00,0.912,0.00142,0,0,0.00192,0.00354,0.0151,0.0542
2023-03-23 04:50:00,0.911,0.00121,0,0,0.00163,0.00342,0.0155,0.0584
2023-03-23 04:52:00,0.863,0.00142,0,0,0.00271,0.00283,0.0244,0.0901
2023-03-23 04:54:00,0.893,0.00129,0,0,0.00196,0.00308,0.0188,0.0683
2023-03-23 04:56:00,0.901,0.00117,0,0,0.00175,0.00404,0.0165,0.0655
2023-03-23 04:58:00,0.914,0.00146,0,0,0.00142,0.00346,0.0150,0.0547
2023-03-23 05:00:00,0.908,0.00133,0,0,0.00183,0.00175,0.0150,0.0625
2023-03-23 05:02:00,0.904,0.00133,0,0,0.00179,0.00204,0.0165,0.0628
2023-03-23 05:04:00,0.906,0.00113,0,0,0.00213,0.00179,0.0160,0.0610
2023-03-23 05:06:00,0.899,0.00129,0,0,0.00208,0.00179,0.0164,0.0676
2023-03-23 05:08:00,0.910,0.00154,0,0,0.00221,0.00338,0.0158,0.0583
2023-03-23 05:10:00,0.908,0.00125,0,0,0.00175,0.00204,0.0160,0.0612
2023-03-23 05:12:00,0.906,0.00146,0,0,0.00171,0.00158,0.0161,0.0614
2023-03-23 05:14:00,0.905,0.00150,0,0,0.00150,0.00171,0.0161,0.0649
2023-03-23 05:16:00,0.900,0.00137,0,0,0.00138,0.00217,0.0150,0.0709
2023-03-23 05:18:00,0.907,0.00150,0,0,0.00125,0.00288,0.0144,0.0623
2023-03-23 05:20:00,0.910,0.00146,0,0,0.00208,0.00362,0.0154,0.0575
2023-03-23 05:22:00,0.904,0.00113,0,0,0.00225,0.00400,0.0169,0.0642
2023-03-23 05:24:00,0.907,0.00117,0,0,0.00183,0.00317,0.0158,0.0617
2023-03-23 05:26:00,0.905,0.00137,0,0,0.00179,0.00283,0.0152,0.0639
2023-03-23 05:28:00,0.910,0.00137,0,0,0.00204,0.00371,0.0143,0.0622
2023-03-23 05:30:00,0.913,0.00137,0,0,0.00113,0.00325,0.0139,0.0585
2023-03-23 05:32:00,0.910,0.00125,0,0,0.00100,0.00346,0.0145,0.0603
2023-03-23 05:34:00,0.912,0.00129,0,0,0.00142,0.00300,0.0135,0.0599
2023-03-23 05:36:00,0.906,0.00138,0,0,0.00229,0.00379,0.0151,0.0649
2023-03-23 05:38:00,0.908,0.00142,0,0,0.00217,0.00363,0.0149,0.0612
2023-03-23 05:40:00,0.909,0.00121,0,0,0.00179,0.00317,0.0153,0.0610
2023-03-23 05:42:00,0.907,0.00112,0,0,0.00183,0.00433,0.0177,0.0615
2023-03-23 05:44:00,0.909,0.00129,0,0,0.00167,0.00266,0.0156,0.0615
2023-03-23 05:46:00,0.905,0.00129,0,0,0.00171,0.00346,0.0158,0.0641
2023-03-23 05:48:00,0.904,0.00142,0,0,0.00258,0.00437,0.0150,0.0647
2023-03-23 05:50:00,0.908,0.00108,0,0,0.00179,0.00383,0.0149,0.0609
2023-03-23 05:52:00,0.906,0.00129,0,0,0.00221,0.00350,0.0160,0.0627
2023-03-23 05:54:00,0.907,0.00121,0,0,0.00175,0.00304,0.0149,0.0620
2023-03-23 05:56:00,0.903,0.00125,0,0,0.00175,0.00337,0.0160,0.0650
2023-03-23 05:58:00,0.900,0.00133,0,0,0.00288,0.00342,0.0155,0.0664
2023-03-23 06:00:00,0.907,0.00129,0,0,0.00125,0.00375,0.0144,0.0647
2023-03-23 06:02:00,0.903,0.00133,0,0,0.00129,0.00346,0.0153,0.0668
2023-03-23 06:04:00,0.906,0.00104,0,0,0.00117,0.00329,0.0154,0.0630
2023-03-23 06:06:00,0.904,0.00121,0,0,0.00150,0.00342,0.0146,0.0671
2023-03-23 06:08:00,0.897,0.00137,0,0,0.00233,0.00433,0.0152,0.0714
2023-03-23 06:10:00,0.905,0.00154,0,0,0.00129,0.00396,0.0151,0.0664
2023-03-23 06:12:00,0.904,0.00133,0,0,0.00138,0.00358,0.0157,0.0675
2023-03-23 06:14:00,0.905,0.00108,0,0,0.00125,0.00358,0.0157,0.0651
2023-03-23 06:16:00,0.900,0.00142,0,0,0.00158,0.00392,0.0147,0.0698
2023-03-23 06:18:00,0.896,0.00146,0,0,0.00292,0.00458,0.0160,0.0703
2023-03-23 06:20:00,0.902,0.00133,0,0,0.00200,0.00358,0.0157,0.0674
2023-03-23 06:22:00,0.901,0.00117,0,0,0.00162,0.00317,0.0161,0.0687
2023-03-23 06:24:00,0.900,0.00121,0,0,0.00200,0.00396,0.0167,0.0687
2023-03-23 06:26:00,0.899,0.00117,0,0,0.00158,0.00363,0.0152,0.0734
2023-03-23 06:28:00,0.899,0.00129,0,0,0.00279,0.00488,0.0153,0.0705
2023-03-23 06:30:00,0.902,0.00129,0,0,0.00183,0.00417,0.0152,0.0679
2023-03-23 06:32:00,0.902,0.00108,0,0,0.00179,0.00354,0.0157,0.0677
2023-03-23 06:34:00,0.902,0.00146,0,0,0.00262,0.00363,0.0146,0.0658
2023-03-23 06:36:00,0.895,0.00138,0,0.00133,0.00238,0.00350,0.0156,0.0725
2023-03-23 06:38:00,0.899,0.00142,0,0,0.00208,0.00475,0.0152,0.0693
2023-03-23 06:40:00,0.900,0.00133,0,0,0.00237,0.00421,0.0162,0.0690
2023-03-23 06:42:00,0.900,0.00125,0,0,0.00217,0.00446,0.0163,0.0690
2023-03-23 06:44:00,0.902,0.00104,0,0,0.00212,0.00400,0.0156,0.0674
2023-03-23 06:46:00,0.896,0.00137,0,0,0.00179,0.00404,0.0155,0.0741
2023-03-23 06:48:00,0.900,0.00121,0,0,0.00196,0.00454,0.0157,0.0706
2023-03-23 06:50:00,0.901,0.00158,0,0,0.00196,0.00387,0.0151,0.0670
2023-03-23 06:52:00,0.897,0.00121,0,0,0.00212,0.00429,0.0164,0.0737
2023-03-23 06:54:00,0.899,0.00121,0,0,0.00179,0.00462,0.0150,0.0725
2023-03-23 06:56:00,0.897,0.00137,0,0,0.00162,0.00554,0.0147,0.0725
2023-03-23 06:58:00,0.898,0.00133,0,0,0.00192,0.00508,0.0142,0.0719
2023-03-23 07:00:00,0.900,0.00129,0,0,0.00204,0.00471,0.0153,0.0690
2023-03-23 07:02:00,0.897,0.00117,0,0,0.00200,0.00417,0.0159,0.0732
2023-03-23 07:04:00,0.897,0.00121,0,0,0.00150,0.00417,0.0159,0.0735
2023-03-23 07:06:00,0.893,0.00142,0,0,0.00204,0.00475,0.0154,0.0760
2023-03-23 07:08:00,0.897,0.00142,0,0,0.00217,0.00496,0.0159,0.0731
2023-03-23 07:10:00,0.896,0.00137,0,0,0.00196,0.00487,0.0154,0.0724
2023-03-23 07:12:00,0.894,0.00121,0,0,0.00208,0.00467,0.0163,0.0742
2023-03-23 07:14:00,0.897,0.00108,0,0,0.00196,0.00442,0.0161,0.0731
2023-03-23 07:16:00,0.893,0.00142,0,0,0.00175,0.00454,0.0158,0.0750
2023-03-23 07:18:00,0.895,0.00133,0,0,0.00200,0.00404,0.0157,0.0747
2023-03-23 07:20:00,0.892,0.00133,0,0,0.00263,0.00508,0.0162,0.0741
2023-03-23 07:22:00,0.894,0.00112,0,0,0.00183,0.00471,0.0164,0.0763
2023-03-23 07:24:00,0.895,0.00112,0,0,0.00229,0.00425,0.0160,0.0743
2023-03-23 07:26:00,0.892,0.00121,0,0,0.00225,0.00471,0.0161,0.0782
2023-03-23 07:28:00,0.894,0.00125,0,0,0.00183,0.00504,0.0147,0.0771
2023-03-23 07:30:00,0.888,0.00133,0,0,0.00296,0.00554,0.0155,0.0786
2023-03-23 07:32:00,0.891,0.00133,0,0,0.00175,0.00363,0.0161,0.0758
2023-03-23 07:34:00,0.893,0.00133,0,0,0.00192,0.00446,0.0155,0.0761
2023-03-23 07:36:00,0.891,0.00133,0,0,0.00183,0.00442,0.0147,0.0769
2023-03-23 07:38:00,0.894,0.00129,0,0,0.00167,0.00433,0.0157,0.0726
2023-03-23 07:40:00,0.886,0.00113,0,0,0.00283,0.00529,0.0162,0.0830
2023-03-23 07:42:00,0.894,0.00129,0,0,0.00133,0.00421,0.0152,0.0763
2023-03-23 07:44:00,0.894,0.00100,0,0,0.00104,0.00425,0.0144,0.0764
2023-03-23 07:46:00,0.891,0.00133,0,0,0.00133,0.00417,0.0146,0.0801
2023-03-23 07:48:00,0.894,0.00125,0,0,0.00117,0.00387,0.0142,0.0757
2023-03-23 07:50:00,0.885,0.00129,0,0,0.00212,0.00579,0.0156,0.0821
2023-03-23 07:52:00,0.888,0.00121,0,0,0.00183,0.00550,0.0164,0.0788
2023-03-23 07:54:00,0.889,0.00125,0,0,0.00213,0.00462,0.0158,0.0807
2023-03-23 07:56:00,0.886,0.00117,0,0,0.00221,0.00492,0.0162,0.0825
2023-03-23 07:58:00,0.889,0.00121,0,0,0.00183,0.00546,0.0161,0.0793
2023-03-23 08:00:00,0.883,0.00112,0,0,0.00300,0.00529,0.0163,0.0836
2023-03-23 08:02:00,0.889,0.00125,0,0,0.00158,0.00546,0.0159,0.0776
2023-03-23 08:04:00,0.889,0.00121,0,0,0.00212,0.00446,0.0158,0.0787
2023-03-23 08:06:00,0.884,0.00129,0,0,0.00183,0.00521,0.0165,0.0829
2023-03-23 08:08:00,0.890,0.00125,0,0,0.00200,0.00533,0.0162,0.0793
2023-03-23 08:10:00,0.888,0.00108,0,0,0.00171,0.00496,0.0144,0.0834
2023-03-23 08:12:00,0.884,0.00142,0,0,0.00179,0.00508,0.0163,0.0817
2023-03-23 08:14:00,0.887,0.00104,0,0,0.00238,0.00396,0.0162,0.0818
2023-03-23 08:16:00,0.883,0.00121,0,0,0.00229,0.00537,0.0160,0.0859
2023-03-23 08:18:00,0.887,0.00129,0,0,0.00208,0.00442,0.0157,0.0822
2023-03-23 08:20:00,0.888,0.00125,0,0,0.00192,0.00433,0.0154,0.0807
2023-03-23 08:22:00,0.887,0.00104,0,0,0.001000,0.00367,0.0161,0.0812
2023-03-23 08:24:00,0.887,0.00113,0,0,0.00142,0.00387,0.0150,0.0820
2023-03-23 08:26:00,0.882,0.00142,0,0,0.00142,0.00471,0.0160,0.0865
2023-03-23 08:28:00,0.887,0.00117,0,0,0.00229,0.00338,0.0150,0.0813
2023-03-23 08:30:00,0.884,0.00129,0,0,0.00196,0.00437,0.0158,0.0831
2023-03-23 08:32:00,0.883,0.00154,0,0,0.00221,0.00471,0.0164,0.0822
2023-03-23 08:34:00,0.888,0.00113,0,0,0.00167,0.00379,0.0160,0.0815
2023-03-23 08:36:00,0.880,0.00133,0,0,0.00212,0.00471,0.0168,0.0872
2023-03-23 08:38:00,0.886,0.00108,0,0,0.00225,0.00346,0.0152,0.0838
2023-03-23 08:40:00,0.884,0.00121,0,0,0.00208,0.00438,0.0155,0.0850
2023-03-23 08:42:00,0.882,0.00125,0,0,0.00204,0.00429,0.0165,0.0865
2023-03-23 08:44:00,0.884,0.00121,0,0,0.00200,0.00442,0.0156,0.0832
2023-03-23 08:46:00,0.882,0.00133,0,0,0.00150,0.00429,0.0151,0.0898
2023-03-23 08:48:00,0.883,0.00117,0,0,0.00133,0.00463,0.0146,0.0882
2023-03-23 08:50:00,0.884,0.00125,0,0,0.00183,0.00421,0.0154,0.0845
2023-03-23 08:52:00,0.880,0.00142,0,0,0.00192,0.00371,0.0164,0.0868
2023-03-23 08:54:00,0.884,0.00125,0,0,0.00196,0.00542,0.0164,0.0839
2023-03-23 08:56:00,0.878,0.00121,0,0,0.00242,0.00425,0.0162,0.0888
2023-03-23 08:58:00,0.881,0.00117,0,0,0.00196,0.00438,0.0159,0.0873
2023-03-23 09:00:00,0.881,0.00125,0,0,0.00200,0.00429,0.0158,0.0856
2023-03-23 09:02:00,0.876,0.00125,0,0,0.00283,0.00583,0.0168,0.0885
2023-03-23 09:04:00,0.880,0.00108,0,0,0.00217,0.00550,0.0161,0.0880
2023-03-23 09:06:00,0.877,0.00129,0,0,0.00204,0.00504,0.0151,0.0902
2023-03-23 09:08:00,0.880,0.00121,0,0,0.00204,0.00563,0.0163,0.0866
2023-03-23 09:10:00,0.878,0.00129,0,0,0.00225,0.00546,0.0156,0.0901
2023-03-23 09:12:00,0.871,0.00154,0,0,0.00275,0.00671,0.0173,0.0930
2023-03-23 09:14:00,0.878,0.00129,0,0,0.00188,0.00596,0.0160,0.0878
2023-03-23 09:16:00,0.873,0.00121,0,0,0.00208,0.00604,0.0167,0.0930
2023-03-23 09:18:00,0.878,0.00125,0,0,0.00208,0.00542,0.0165,0.0885
2023-03-23 09:20:00,0.879,0.00133,0,0,0.00192,0.00537,0.0166,0.0868
2023-03-23 09:22:00,0.869,0.00137,0,0,0.00317,0.00604,0.0182,0.0952
2023-03-23 09:24:00,0.879,0.00121,0,0,0.00133,0.00471,0.0155,0.0926
2023-03-23 09:26:00,0.874,0.00125,0,0,0.00133,0.00579,0.0161,0.0944
2023-03-23 09:28:00,0.878,0.00129,0,0,0.00125,0.00558,0.0146,0.0915
2023-03-23 09:30:00,0.879,0.00112,0,0,0.00229,0.00546,0.0158,0.0889
2023-03-23 09:32:00,0.868,0.00112,0,0,0.00308,0.00671,0.0185,0.0938
2023-03-23 09:34:00,0.875,0.00142,0,0,0.00212,0.00516,0.0158,0.0929
2023-03-23 09:36:00,0.871,0.00108,0,0,0.00200,0.00646,0.0163,0.0953
2023-03-23 09:38:00,0.876,0.00133,0,0,0.00250,0.00517,0.0156,0.0913
2023-03-23 09:40:00,0.875,0.00125,0,0,0.00208,0.00500,0.0166,0.0910
2023-03-23 09:42:00,0.869,0.00108,0,0,0.00238,0.00646,0.0170,0.0944
2023-03-23 09:44:00,0.875,0.00121,0,0,0.00246,0.00433,0.0168,0.0932
2023-03-23 09:46:00,0.867,0.00142,0,0,0.00200,0.00604,0.0161,0.0995
2023-03-23 09:48:00,0.876,0.00129,0,0,0.00192,0.00525,0.0165,0.0919
2023-03-23 09:50:00,0.875,0.00125,0,0,0.00212,0.00575,0.0167,0.0940
2023-03-23 09:52:00,0.871,0.00117,0,0,0.00217,0.00562,0.0170,0.0956
2023-03-23 09:54:00,0.873,0.00133,0,0,0.00225,0.00612,0.0159,0.0928
2023-03-23 09:56:00,0.868,0.00129,0,0,0.00208,0.00613,0.0155,0.0967
2023-03-23 09:58:00,0.873,0.00129,0,0,0.00158,0.00554,0.0163,0.0941
2023-03-23 10:00:00,0.870,0.00125,0,0,0.00183,0.00575,0.0160,0.0980
2023-03-23 10:02:00,0.865,0.00125,0,0,0.00192,0.00483,0.0178,0.102
2023-03-23 10:04:00,0.872,0.00108,0,0,0.00208,0.00537,0.0160,0.0929
2023-03-23 10:06:00,0.867,0.00129,0,0,0.00179,0.00625,0.0158,0.0971
2023-03-23 10:08:00,0.873,0.00129,0,0,0.00221,0.00504,0.0157,0.0941
2023-03-23 10:10:00,0.875,0.00104,0,0,0.00204,0.00575,0.0161,0.0946
2023-03-23 10:12:00,0.870,0.00104,0,0,0.00175,0.00483,0.0182,0.0974
2023-03-23 10:14:00,0.870,0.001000,0,0,0.00142,0.00550,0.0170,0.0975
2023-03-23 10:16:00,0.867,0.00138,0,0,0.00125,0.00379,0.0166,0.103
2023-03-23 10:18:00,0.821,0.00121,0,0,0.00133,0.00250,0.0218,0.137
2023-03-23 10:20:00,0.813,0.00121,0,0,0.00142,0.00275,0.0234,0.141
2023-03-23 10:22:00,0.808,0.00150,0,0,0.00154,0.00334,0.0234,0.150
2023-03-23 10:24:00,0.812,0.00121,0,0,0.00167,0.00279,0.0236,0.145
2023-03-23 10:26:00,0.799,0.00138,0,0,0.00158,0.00338,0.0233,0.153
2023-03-23 10:28:00,0.814,0.00117,0,0,0.00133,0.00258,0.0210,0.141
2023-03-23 10:30:00,0.805,0.00108,0,0,0.00150,0.00292,0.0240,0.149
2023-03-23 10:32:00,0.817,0.00100,0,0,0.00158,0.00250,0.0214,0.142
2023-03-23 10:34:00,0.811,0.00121,0,0,0.00208,0.00354,0.0217,0.144
2023-03-23 10:36:00,0.810,0.00133,0,0,0.00142,0.00354,0.0218,0.144
2023-03-23 10:38:00,0.811,0.00121,0,0,0.00233,0.00229,0.0225,0.142
2023-03-23 10:40:00,0.798,0.00113,0,0,0.00196,0.00287,0.0232,0.154
2023-03-23 10:42:00,0.812,0.00125,0,0,0.00267,0.00242,0.0222,0.140
2023-03-23 10:44:00,0.808,0.00125,0,0,0.00329,0.00288,0.0244,0.143
2023-03-23 10:46:00,0.808,0.00146,0,0,0.00263,0.00329,0.0223,0.145
2023-03-23 10:48:00,0.814,0.00113,0,0,0.00275,0.00250,0.0224,0.141
2023-03-23 10:50:00,0.796,0.00154,0,0,0.00233,0.00521,0.0238,0.155
2023-03-23 10:52:00,0.813,0.00117,0,0,0.00242,0.00496,0.0224,0.142
2023-03-23 10:54:00,0.803,0.00154,0,0,0.00396,0.00917,0.0243,0.149
2023-03-23 10:56:00,0.810,0.00146,0,0,0.00233,0.00421,0.0217,0.141
2023-03-23 10:58:00,0.813,0.00167,0,0,0.00229,0.00308,0.0227,0.138
2023-03-23 11:00:00,0.803,0.000958,0,0,0.00217,0.00413,0.0236,0.148
2023-03-23 11:02:00,0.812,0.00154,0,0,0.00229,0.00267,0.0219,0.141
2023-03-23 11:04:00,0.794,0.00125,0,0,0.00383,0.00300,0.0244,0.155
2023-03-23 11:06:00,0.809,0.00146,0,0,0.00238,0.00283,0.0216,0.145
2023-03-23 11:08:00,0.810,0.00133,0,0,0.00204,0.00262,0.0224,0.143
2023-03-23 11:10:00,0.806,0.00175,0,0,0.00233,0.00292,0.0220,0.144
2023-03-23 11:12:00,0.807,0.00158,0,0,0.00225,0.00275,0.0241,0.143
2023-03-23 11:14:00,0.794,0.00150,0,0,0.00346,0.00279,0.0227,0.155
2023-03-23 11:16:00,0.808,0.00154,0,0,0.00254,0.00350,0.0210,0.146
2023-03-23 11:18:00,0.809,0.00146,0,0,0.00238,0.00313,0.0225,0.144
2023-03-23 11:20:00,0.810,0.00137,0,0,0.00238,0.00258,0.0220,0.145
2023-03-23 11:22:00,0.805,0.00125,0,0,0.00229,0.00288,0.0227,0.144
2023-03-23 11:24:00,0.804,0.00112,0,0,0.00233,0.00254,0.0235,0.147
2023-03-23 11:26:00,0.809,0.00142,0,0,0.00213,0.00292,0.0225,0.145
2023-03-23 11:28:00,0.793,0.00121,0,0,0.00271,0.00312,0.0238,0.157
2023-03-23 11:30:00,0.813,0.00129,0,0,0.00254,0.00292,0.0222,0.142
2023-03-23 11:32:00,0.805,0.00133,0,0,0.00238,0.00308,0.0219,0.148
2023-03-23 11:34:00,0.807,0.00158,0,0,0.00233,0.00254,0.0237,0.145
2023-03-23 11:36:00,0.813,0.00125,0,0,0.00221,0.00358,0.0213,0.144
2023-03-23 11:38:00,0.796,0.00125,0,0,0.00221,0.00296,0.0232,0.153
2023-03-23 11:40:00,0.805,0.00150,0,0,0.00171,0.00246,0.0216,0.149
2023-03-23 11:42:00,0.805,0.00142,0,0,0.00167,0.00304,0.0217,0.149
2023-03-23 11:44:00,0.807,0.00129,0,0,0.00175,0.00317,0.0217,0.148
2023-03-23 11:46:00,0.802,0.00150,0,0,0.00146,0.00325,0.0211,0.155
2023-03-23 11:48:00,0.807,0.00146,0,0,0.00150,0.00250,0.0215,0.150
2023-03-23 11:50:00,0.807,0.00138,0,0,0.00154,0.00246,0.0208,0.149
2023-03-23 11:52:00,0.789,0.00125,0,0,0.00183,0.00237,0.0236,0.165
2023-03-23 11:54:00,0.812,0.00112,0,0,0.00142,0.00292,0.0206,0.148
2023-03-23 11:56:00,0.803,0.00171,0,0,0.00179,0.00296,0.0207,0.153
2023-03-23 11:58:00,0.806,0.00142,0,0,0.00150,0.00242,0.0219,0.151
2023-03-23 12:00:00,0.810,0.00129,0,0,0.00179,0.00271,0.0207,0.147
2023-03-23 12:02:00,0.794,0.00117,0,0,0.00242,0.00254,0.0235,0.158
2023-03-23 12:04:00,0.805,0.00108,0,0,0.00229,0.00267,0.0207,0.151
2023-03-23 12:06:00,0.794,0.00133,0,0,0.00325,0.00329,0.0233,0.158
2023-03-23 12:08:00,0.807,0.00133,0,0,0.00242,0.00304,0.0212,0.145
2023-03-23 12:10:00,0.807,0.00104,0,0,0.00242,0.00204,0.0218,0.147
2023-03-23 12:12:00,0.805,0.00112,0,0,0.00221,0.00242,0.0228,0.147
2023-03-23 12:14:00,0.805,0.00125,0,0,0.00188,0.00283,0.0213,0.149
2023-03-23 12:16:00,0.782,0.00146,0,0,0.00283,0.00346,0.0244,0.166
2023-03-23 12:18:00,0.807,0.00142,0,0,0.00250,0.00313,0.0221,0.146
2023-03-23 12:20:00,0.797,0.00129,0,0,0.00238,0.00250,0.0221,0.153
2023-03-23 12:22:00,0.812,0.00112,0,0,0.00213,0.00279,0.0219,0.143
2023-03-23 12:24:00,0.819,0.00104,0,0,0.00238,0.00292,0.0217,0.137
2023-03-23 12:26:00,0.797,0.00142,0,0,0.00292,0.00292,0.0231,0.155
2023-03-23 12:28:00,0.809,0.00125,0,0,0.00146,0.00242,0.0208,0.144
2023-03-23 12:30:00,0.802,0.00129,0,0,0.00154,0.00296,0.0225,0.147
2023-03-23 12:32:00,0.796,0.00158,0,0,0.00183,0.0921,0.0254,0.158
2023-03-23 12:34:00,0.806,0.00121,0,0,0.00175,0.00779,0.0216,0.149
2023-03-23 12:36:00,0.808,0.00137,0,0,0.00283,0.00942,0.0205,0.146
2023-03-23 12:38:00,0.807,0.00137,0,0,0.00142,0.0555,0.0207,0.148
2023-03-23 12:40:00,0.863,0.00108,0,0,0.00163,0.0112,0.0159,0.107
2023-03-23 12:42:00,0.757,0.00204,0,0,0.00325,0.305,0.0273,0.187
2023-03-23 12:44:00,0.767,0.00137,0,0,0.00346,0.337,0.0335,0.170
2023-03-23 12:46:00,0.791,0.00133,0,0,0.00333,0.222,0.0204,0.141
2023-03-23 12:48:00,0.865,0.00108,0,0,0.00208,0.0287,0.0157,0.100
2023-03-23 12:50:00,0.869,0.00117,0,0,0.00242,0.0137,0.0172,0.0964
2023-03-23 12:52:00,0.871,0.00125,0,0,0.00229,0.00417,0.0170,0.0946
2023-03-23 12:54:00,0.872,0.00129,0,0,0.00204,0.00387,0.0158,0.0955
2023-03-23 12:56:00,0.869,0.00142,0,0,0.00183,0.00379,0.0154,0.101
2023-03-23 12:58:00,0.873,0.00158,0,0,0.00212,0.00433,0.0148,0.0944
2023-03-23 13:00:00,0.871,0.00133,0,0,0.00213,0.00408,0.0154,0.0965
2023-03-23 13:02:00,0.871,0.00129,0,0,0.00225,0.00483,0.0156,0.0957
2023-03-23 13:04:00,0.872,0.00142,0,0,0.00233,0.00383,0.0163,0.0948
2023-03-23 13:06:00,0.868,0.00125,0,0,0.00213,0.00404,0.0157,0.0998
