"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-23 07:42:00,0.290,0.220,0.410
2023-03-23 07:44:00,0.280,0.270,0.390
2023-03-23 07:46:00,0.340,0.600,0.390
2023-03-23 07:48:00,0.310,0.290,0.370
2023-03-23 07:50:00,0.440,0.860,0.400
2023-03-23 07:52:00,0.690,1.10,0.500
2023-03-23 07:54:00,0.510,0.270,0.450
2023-03-23 07:56:00,0.480,0.280,0.450
2023-03-23 07:58:00,0.510,0.600,0.460
2023-03-23 08:00:00,0.400,0.210,0.430
2023-03-23 08:02:00,0.530,0.630,0.470
2023-03-23 08:04:00,0.550,0.650,0.480
2023-03-23 08:06:00,0.640,0.730,0.520
2023-03-23 08:08:00,0.480,0.250,0.470
2023-03-23 08:10:00,0.490,0.520,0.470
2023-03-23 08:12:00,0.510,0.520,0.480
2023-03-23 08:14:00,0.530,0.390,0.490
2023-03-23 08:16:00,0.700,1.08,0.550
2023-03-23 08:18:00,0.660,0.460,0.550
2023-03-23 08:20:00,0.450,0.0700,0.490
2023-03-23 08:22:00,0.520,0.480,0.510
2023-03-23 08:24:00,0.460,0.230,0.500
2023-03-23 08:26:00,0.370,0.170,0.450
2023-03-23 08:28:00,0.470,0.700,0.480
2023-03-23 08:30:00,0.460,0.400,0.470
2023-03-23 08:32:00,0.480,0.390,0.480
2023-03-23 08:34:00,0.620,1.05,0.520
2023-03-23 08:36:00,0.490,0.280,0.490
2023-03-23 08:38:00,0.530,0.690,0.500
2023-03-23 08:40:00,0.520,0.330,0.500
2023-03-23 08:42:00,0.490,0.390,0.490
2023-03-23 08:44:00,0.500,0.420,0.490
2023-03-23 08:46:00,0.400,0.230,0.450
2023-03-23 08:48:00,0.390,0.230,0.440
2023-03-23 08:50:00,0.570,0.850,0.500
2023-03-23 08:52:00,0.460,0.370,0.460
2023-03-23 08:54:00,0.460,0.690,0.460
2023-03-23 08:56:00,0.630,0.760,0.520
2023-03-23 08:58:00,1,1.50,0.670
2023-03-23 09:00:00,0.850,0.490,0.660
2023-03-23 09:02:00,1.02,0.980,0.750
2023-03-23 09:04:00,0.930,0.820,0.750
2023-03-23 09:06:00,0.930,1.02,0.770
2023-03-23 09:08:00,0.720,0.310,0.710
2023-03-23 09:10:00,0.720,0.390,0.720
2023-03-23 09:12:00,0.550,0.210,0.650
2023-03-23 09:14:00,0.400,0.120,0.580
2023-03-23 09:16:00,0.330,0.150,0.530
2023-03-23 09:18:00,0.300,0.250,0.500
2023-03-23 09:20:00,0.260,0.160,0.450
2023-03-23 09:22:00,0.560,1.12,0.540
2023-03-23 09:24:00,0.560,0.530,0.540
2023-03-23 09:26:00,0.690,0.800,0.590
2023-03-23 09:28:00,0.670,0.680,0.590
2023-03-23 09:30:00,0.510,0.240,0.540
2023-03-23 09:32:00,0.600,0.570,0.570
2023-03-23 09:34:00,0.450,0.150,0.510
2023-03-23 09:36:00,0.890,1.66,0.660
2023-03-23 09:38:00,0.860,1.06,0.670
2023-03-23 09:40:00,0.920,0.820,0.720
2023-03-23 09:42:00,0.750,0.350,0.690
2023-03-23 09:44:00,0.670,0.440,0.660
2023-03-23 09:46:00,0.540,0.190,0.620
2023-03-23 09:48:00,0.550,0.570,0.610
2023-03-23 09:50:00,0.590,0.620,0.620
2023-03-23 09:52:00,0.550,0.550,0.600
2023-03-23 09:54:00,0.480,0.400,0.560
2023-03-23 09:56:00,0.320,0.0500,0.490
2023-03-23 09:58:00,0.290,0.200,0.450
2023-03-23 10:00:00,0.510,0.880,0.510
2023-03-23 10:02:00,0.790,1.29,0.620
2023-03-23 10:04:00,0.660,0.610,0.590
2023-03-23 10:06:00,0.610,0.440,0.580
2023-03-23 10:08:00,0.630,0.580,0.590
2023-03-23 10:10:00,0.560,0.470,0.560
2023-03-23 10:12:00,0.480,0.270,0.530
2023-03-23 10:14:00,0.490,0.420,0.530
2023-03-23 10:16:00,0.750,1.17,0.620
2023-03-23 10:18:00,0.670,0.560,0.610
2023-03-23 10:20:00,0.660,0.890,0.610
2023-03-23 10:22:00,0.830,1.31,0.670
2023-03-23 10:24:00,0.810,0.800,0.680
2023-03-23 10:26:00,0.800,0.960,0.690
2023-03-23 10:28:00,0.710,0.510,0.660
2023-03-23 10:30:00,0.740,0.880,0.670
2023-03-23 10:32:00,0.750,0.600,0.690
2023-03-23 10:34:00,0.680,0.530,0.670
2023-03-23 10:36:00,0.640,0.620,0.650
2023-03-23 10:38:00,0.680,0.910,0.660
2023-03-23 10:40:00,0.960,1.75,0.750
2023-03-23 10:42:00,0.910,0.970,0.760
2023-03-23 10:44:00,1.10,1.36,0.850
2023-03-23 10:46:00,1.08,1.25,0.860
2023-03-23 10:48:00,1.16,1.07,0.930
2023-03-23 10:50:00,1.25,1.12,0.990
2023-03-23 10:52:00,0.910,0.480,0.890
2023-03-23 10:54:00,0.950,0.800,0.910
2023-03-23 10:56:00,0.990,0.790,0.930
2023-03-23 10:58:00,1.09,1.08,0.980
2023-03-23 11:00:00,0.900,0.670,0.920
2023-03-23 11:02:00,0.930,1.02,0.930
2023-03-23 11:04:00,0.740,0.430,0.860
2023-03-23 11:06:00,0.740,0.650,0.840
2023-03-23 11:08:00,0.840,0.790,0.870
2023-03-23 11:10:00,0.670,0.440,0.800
2023-03-23 11:12:00,0.720,0.820,0.800
2023-03-23 11:14:00,0.540,0.270,0.720
2023-03-23 11:16:00,0.620,0.940,0.720
2023-03-23 11:18:00,0.920,1.28,0.830
2023-03-23 11:20:00,0.970,0.900,0.860
2023-03-23 11:22:00,0.930,0.720,0.860
2023-03-23 11:24:00,0.690,0.320,0.780
2023-03-23 11:26:00,0.960,1.44,0.870
2023-03-23 11:28:00,1.16,1.60,0.950
2023-03-23 11:30:00,1.16,1.33,0.970
2023-03-23 11:32:00,1.16,1.39,0.990
2023-03-23 11:34:00,1.23,1.34,1.03
2023-03-23 11:36:00,1.15,1.09,1.03
2023-03-23 11:38:00,0.910,0.580,0.950
2023-03-23 11:40:00,1.04,1.44,0.990
2023-03-23 11:42:00,1.04,1.18,0.990
2023-03-23 11:44:00,0.950,1.10,0.960
2023-03-23 11:46:00,1.21,1.75,1.05
2023-03-23 11:48:00,0.950,0.600,0.970
2023-03-23 11:50:00,1.20,1.75,1.06
2023-03-23 11:52:00,0.990,0.980,0.990
2023-03-23 11:54:00,1.09,1.48,1.02
2023-03-23 11:56:00,0.950,0.920,0.970
2023-03-23 11:58:00,1.04,1.11,1.01
2023-03-23 12:00:00,0.850,0.660,0.940
2023-03-23 12:02:00,0.750,0.640,0.880
2023-03-23 12:04:00,0.790,1.16,0.870
2023-03-23 12:06:00,0.770,1,0.850
2023-03-23 12:08:00,0.940,0.970,0.910
2023-03-23 12:10:00,1.17,1.79,0.990
2023-03-23 12:12:00,1.13,1.12,1
2023-03-23 12:14:00,1.23,1.77,1.04
2023-03-23 12:16:00,1.02,0.800,0.980
2023-03-23 12:18:00,0.750,0.240,0.890
2023-03-23 12:20:00,0.750,0.810,0.870
2023-03-23 12:22:00,0.790,0.710,0.880
2023-03-23 12:24:00,1.83,3.87,1.24
2023-03-23 12:26:00,1.60,1.79,1.21
2023-03-23 12:28:00,1.47,1.45,1.21
2023-03-23 12:30:00,1.40,1.29,1.21
2023-03-23 12:32:00,1.62,2.13,1.31
2023-03-23 12:34:00,1.20,0.540,1.19
2023-03-23 12:36:00,1.04,0.580,1.13
2023-03-23 12:38:00,1.32,1.86,1.22
2023-03-23 12:40:00,1.29,1.37,1.22
2023-03-23 12:42:00,1.46,1.94,1.28
2023-03-23 12:44:00,1.46,1.75,1.30
2023-03-23 12:46:00,1.37,1.48,1.28
2023-03-23 12:48:00,1.32,1,1.27
2023-03-23 12:50:00,0.980,0.430,1.15
2023-03-23 12:52:00,0.820,0.560,1.07
2023-03-23 12:54:00,0.590,0.130,0.950
2023-03-23 12:56:00,0.590,0.560,0.910
2023-03-23 12:58:00,0.520,0.460,0.840
2023-03-23 13:00:00,0.470,0.520,0.780
2023-03-23 13:02:00,0.340,0.180,0.690
2023-03-23 13:04:00,0.480,0.590,0.700
2023-03-23 13:06:00,0.830,1.27,0.810
2023-03-23 13:08:00,0.660,0.390,0.750
2023-03-23 13:10:00,0.500,0.180,0.680
2023-03-23 13:12:00,0.380,0.170,0.610
2023-03-23 13:14:00,0.600,0.800,0.660
2023-03-23 13:16:00,0.630,0.870,0.660
2023-03-23 13:18:00,0.500,0.310,0.610
2023-03-23 13:20:00,0.460,0.290,0.580
2023-03-23 13:22:00,0.780,0.990,0.690
2023-03-23 13:24:00,0.740,0.690,0.690
2023-03-23 13:26:00,0.550,0.220,0.620
2023-03-23 13:28:00,0.590,0.940,0.610
2023-03-23 13:30:00,0.720,0.790,0.660
2023-03-23 13:32:00,0.570,0.330,0.610
2023-03-23 13:34:00,0.650,1.01,0.630
2023-03-23 13:36:00,0.710,0.740,0.660
2023-03-23 13:38:00,0.770,0.870,0.680
2023-03-23 13:40:00,0.550,0.220,0.610
2023-03-23 13:42:00,0.590,0.560,0.620
2023-03-23 13:44:00,0.470,0.290,0.570
2023-03-23 13:46:00,0.550,0.620,0.580
2023-03-23 13:48:00,0.620,0.980,0.590
2023-03-23 13:50:00,0.650,0.670,0.610
2023-03-23 13:52:00,0.960,1.22,0.740
2023-03-23 13:54:00,0.850,0.780,0.720
2023-03-23 13:56:00,0.680,0.350,0.670
2023-03-23 13:58:00,0.820,1.14,0.720
2023-03-23 14:00:00,0.610,0.300,0.650
2023-03-23 14:02:00,0.630,0.680,0.650
2023-03-23 14:04:00,0.680,1.03,0.660
2023-03-23 14:06:00,0.750,1.12,0.680
2023-03-23 14:08:00,1.14,2.03,0.820
2023-03-23 14:10:00,0.900,0.800,0.760
2023-03-23 14:12:00,1.02,1.35,0.820
2023-03-23 14:14:00,1.08,1.31,0.860
2023-03-23 14:16:00,1.16,0.960,0.920
2023-03-23 14:18:00,1.12,0.980,0.940
2023-03-23 14:20:00,0.880,0.560,0.870
2023-03-23 14:22:00,0.690,0.320,0.800
2023-03-23 14:24:00,0.490,0.110,0.710
2023-03-23 14:26:00,0.430,0.200,0.660
2023-03-23 14:28:00,0.380,0.250,0.620
2023-03-23 14:30:00,0.400,0.340,0.600
2023-03-23 14:32:00,0.580,1.10,0.630
2023-03-23 14:34:00,0.710,0.970,0.670
2023-03-23 14:36:00,0.690,0.740,0.660
2023-03-23 14:38:00,0.610,0.400,0.630
2023-03-23 14:40:00,0.630,0.850,0.630
2023-03-23 14:42:00,0.680,0.960,0.650
2023-03-23 14:44:00,0.510,0.400,0.590
2023-03-23 14:46:00,0.520,0.600,0.580
2023-03-23 14:48:00,0.540,0.460,0.580
2023-03-23 14:50:00,0.650,0.780,0.610
2023-03-23 14:52:00,0.550,0.320,0.580
2023-03-23 14:54:00,0.520,0.430,0.560
2023-03-23 14:56:00,0.750,1.31,0.630
2023-03-23 14:58:00,0.690,0.680,0.630
2023-03-23 15:00:00,0.610,0.400,0.610
2023-03-23 15:02:00,0.530,0.340,0.580
2023-03-23 15:04:00,0.850,1.26,0.690
2023-03-23 15:06:00,0.770,0.950,0.670
2023-03-23 15:08:00,0.780,0.750,0.690
2023-03-23 15:10:00,0.720,0.550,0.680
2023-03-23 15:12:00,0.820,1.02,0.720
2023-03-23 15:14:00,1.08,1.42,0.830
2023-03-23 15:16:00,1.02,1.01,0.830
2023-03-23 15:18:00,0.780,0.370,0.770
2023-03-23 15:20:00,0.650,0.520,0.720
2023-03-23 15:22:00,0.630,0.720,0.700
2023-03-23 15:24:00,0.780,1.05,0.750
2023-03-23 15:26:00,0.680,0.520,0.710
2023-03-23 15:28:00,0.710,0.750,0.720
2023-03-23 15:30:00,0.760,1.13,0.730
2023-03-23 15:32:00,0.630,0.460,0.690
2023-03-23 15:34:00,0.520,0.250,0.640
2023-03-23 15:36:00,0.520,0.460,0.620
2023-03-23 15:38:00,0.700,1.10,0.670
2023-03-23 15:40:00,0.720,0.660,0.690
2023-03-23 15:42:00,0.640,0.500,0.660
2023-03-23 15:44:00,0.470,0.190,0.590
2023-03-23 15:46:00,0.470,0.420,0.570
2023-03-23 15:48:00,0.390,0.260,0.530
2023-03-23 15:50:00,0.400,0.440,0.520
2023-03-23 15:52:00,0.710,1.43,0.610
2023-03-23 15:54:00,0.610,0.480,0.590
2023-03-23 15:56:00,0.770,1.23,0.640
2023-03-23 15:58:00,0.680,0.620,0.620
2023-03-23 16:00:00,0.740,0.820,0.650
2023-03-23 16:02:00,0.900,1.30,0.710
2023-03-23 16:04:00,0.890,0.870,0.730
2023-03-23 16:06:00,1.12,1.62,0.830
2023-03-23 16:08:00,1.08,0.970,0.850
2023-03-23 16:10:00,0.840,0.450,0.790
2023-03-23 16:12:00,0.770,0.640,0.770
2023-03-23 16:14:00,0.760,0.930,0.760
2023-03-23 16:16:00,0.600,0.290,0.700
2023-03-23 16:18:00,0.520,0.370,0.660
2023-03-23 16:20:00,0.480,0.240,0.620
2023-03-23 16:22:00,0.510,0.340,0.620
2023-03-23 16:24:00,0.550,0.530,0.620
2023-03-23 16:26:00,0.720,0.910,0.680
2023-03-23 16:28:00,0.860,1.12,0.730
2023-03-23 16:30:00,0.770,0.680,0.710
2023-03-23 16:32:00,0.890,0.930,0.770
2023-03-23 16:34:00,0.790,0.640,0.740
2023-03-23 16:36:00,0.870,0.810,0.780
2023-03-23 16:38:00,0.820,0.620,0.780
2023-03-23 16:40:00,0.860,0.910,0.800
2023-03-23 16:42:00,0.830,0.830,0.800
2023-03-23 16:44:00,0.730,0.600,0.770
2023-03-23 16:46:00,0.610,0.430,0.720
2023-03-23 16:48:00,0.670,0.530,0.720
2023-03-23 16:50:00,0.540,0.330,0.670
2023-03-23 16:52:00,0.690,1.17,0.700
2023-03-23 16:54:00,0.790,1,0.740
2023-03-23 16:56:00,0.900,0.940,0.790
2023-03-23 16:58:00,1.09,1.60,0.870
2023-03-23 17:00:00,1.01,0.920,0.870
2023-03-23 17:02:00,0.970,1,0.870
2023-03-23 17:04:00,0.860,0.590,0.840
2023-03-23 17:06:00,0.680,0.400,0.770
2023-03-23 17:08:00,0.890,1.17,0.840
2023-03-23 17:10:00,0.700,0.380,0.770
2023-03-23 17:12:00,0.830,1.05,0.810
2023-03-23 17:14:00,0.660,0.330,0.750
2023-03-23 17:16:00,0.620,0.330,0.730
2023-03-23 17:18:00,0.730,0.800,0.750
2023-03-23 17:20:00,0.700,0.510,0.740
2023-03-23 17:22:00,0.950,1.43,0.830
2023-03-23 17:24:00,0.790,0.580,0.780
2023-03-23 17:26:00,0.670,0.390,0.740
2023-03-23 17:28:00,0.660,0.750,0.720
2023-03-23 17:30:00,0.450,0.120,0.640
2023-03-23 17:32:00,0.500,0.670,0.630
2023-03-23 17:34:00,0.620,0.830,0.650
2023-03-23 17:36:00,0.830,1.58,0.720
2023-03-23 17:38:00,0.740,0.510,0.700
2023-03-23 17:40:00,1.08,1.49,0.840
2023-03-23 17:42:00,1.09,1.11,0.870
2023-03-23 17:44:00,1.06,1.21,0.890
2023-03-23 17:46:00,0.830,0.490,0.820
2023-03-23 17:48:00,0.990,0.990,0.890
2023-03-23 17:50:00,1.09,1.49,0.930
2023-03-23 17:52:00,0.820,0.420,0.850
2023-03-23 17:54:00,0.740,0.560,0.810
2023-03-23 17:56:00,0.710,0.710,0.790
2023-03-23 17:58:00,0.660,0.670,0.760
2023-03-23 18:00:00,0.690,0.680,0.750
2023-03-23 18:02:00,0.620,0.500,0.720
2023-03-23 18:04:00,0.730,0.990,0.740
2023-03-23 18:06:00,0.830,1.07,0.780
2023-03-23 18:08:00,0.830,0.580,0.790
2023-03-23 18:10:00,0.790,0.790,0.780
2023-03-23 18:12:00,0.870,1.34,0.800
2023-03-23 18:14:00,0.680,0.520,0.740
2023-03-23 18:16:00,0.780,1.17,0.760
2023-03-23 18:18:00,0.770,0.820,0.760
2023-03-23 18:20:00,0.900,0.990,0.820
2023-03-23 18:22:00,1.11,1.37,0.900
2023-03-23 18:24:00,0.950,0.600,0.870
2023-03-23 18:26:00,0.820,0.490,0.840
2023-03-23 18:28:00,0.710,0.400,0.790
2023-03-23 18:30:00,0.670,0.590,0.770
2023-03-23 18:32:00,0.710,0.880,0.770
2023-03-23 18:34:00,0.700,0.610,0.760
2023-03-23 18:36:00,0.760,0.850,0.770
2023-03-23 18:38:00,0.710,0.510,0.750
2023-03-23 18:40:00,0.790,1.20,0.770
2023-03-23 18:42:00,1.10,1.71,0.880
2023-03-23 18:44:00,0.910,0.710,0.840
2023-03-23 18:46:00,0.760,0.360,0.790
2023-03-23 18:48:00,0.750,0.700,0.780
2023-03-23 18:50:00,0.710,0.610,0.770
2023-03-23 18:52:00,0.840,1.04,0.800
2023-03-23 18:54:00,0.850,0.680,0.820
2023-03-23 18:56:00,0.770,0.890,0.790
2023-03-23 18:58:00,1,1.17,0.880
2023-03-23 19:00:00,0.830,0.500,0.830
2023-03-23 19:02:00,0.700,0.340,0.780
2023-03-23 19:04:00,0.520,0.280,0.700
2023-03-23 19:06:00,0.490,0.310,0.670
2023-03-23 19:08:00,0.710,1.31,0.720
2023-03-23 19:10:00,0.680,0.560,0.710
2023-03-23 19:12:00,0.750,0.770,0.730
2023-03-23 19:14:00,0.600,0.380,0.680
2023-03-23 19:16:00,0.720,0.840,0.710
2023-03-23 19:18:00,0.730,0.740,0.720
2023-03-23 19:20:00,1,1.77,0.810
2023-03-23 19:22:00,1.37,1.70,0.990
2023-03-23 19:24:00,1.33,1.59,1.01
2023-03-23 19:26:00,1.12,0.740,0.980
2023-03-23 19:28:00,1.26,1.79,1.04
2023-03-23 19:30:00,1.32,1.78,1.08
2023-03-23 19:32:00,1.20,1.30,1.06
2023-03-23 19:34:00,1.29,1.62,1.10
2023-03-23 19:36:00,1.22,1.01,1.10
2023-03-23 19:38:00,1.06,0.690,1.06
2023-03-23 19:40:00,0.920,0.670,1
2023-03-23 19:42:00,0.770,0.530,0.930
2023-03-23 19:44:00,0.590,0.160,0.850
2023-03-23 19:46:00,0.590,0.520,0.810
2023-03-23 19:48:00,0.620,0.600,0.800
2023-03-23 19:50:00,0.710,0.920,0.810
2023-03-23 19:52:00,0.570,0.350,0.750
2023-03-23 19:54:00,0.600,0.400,0.740
2023-03-23 19:56:00,0.480,0.290,0.680
2023-03-23 19:58:00,0.600,0.850,0.700
2023-03-23 20:00:00,0.880,1.67,0.780
2023-03-23 20:02:00,1,1.44,0.830
2023-03-23 20:04:00,0.730,0.310,0.750
2023-03-23 20:06:00,0.920,1.11,0.830
2023-03-23 20:08:00,0.770,0.690,0.770
2023-03-23 20:10:00,0.760,0.770,0.770
2023-03-23 20:12:00,0.690,0.660,0.740
2023-03-23 20:14:00,0.640,0.500,0.710
2023-03-23 20:16:00,0.810,1.20,0.760
2023-03-23 20:18:00,0.830,1.06,0.770
2023-03-23 20:20:00,0.740,0.570,0.740
2023-03-23 20:22:00,0.650,0.660,0.700
2023-03-23 20:24:00,0.680,0.770,0.710
2023-03-23 20:26:00,0.720,0.800,0.720
2023-03-23 20:28:00,0.820,0.910,0.760
2023-03-23 20:30:00,0.880,0.840,0.790
2023-03-23 20:32:00,0.670,0.330,0.720
2023-03-23 20:34:00,0.590,0.540,0.680
2023-03-23 20:36:00,0.570,0.620,0.650
2023-03-23 20:38:00,0.780,1.33,0.710
2023-03-23 20:40:00,0.750,0.820,0.710
2023-03-23 20:42:00,0.910,1.07,0.780
2023-03-23 20:44:00,0.820,0.710,0.760
2023-03-23 20:46:00,0.920,1.13,0.800
2023-03-23 20:48:00,0.890,0.820,0.810
2023-03-23 20:50:00,0.710,0.360,0.750
2023-03-23 20:52:00,0.680,0.790,0.730
2023-03-23 20:54:00,0.590,0.420,0.690
2023-03-23 20:56:00,0.740,0.660,0.740
2023-03-23 20:58:00,0.730,0.810,0.730
2023-03-23 21:00:00,0.550,0.240,0.670
2023-03-23 21:02:00,0.480,0.310,0.620
2023-03-23 21:04:00,0.480,0.550,0.600
2023-03-23 21:06:00,0.680,0.670,0.670
2023-03-23 21:08:00,0.740,1.19,0.690
2023-03-23 21:10:00,0.900,1.24,0.750
2023-03-23 21:12:00,1.01,0.940,0.820
2023-03-23 21:14:00,0.740,0.310,0.740
2023-03-23 21:16:00,0.660,0.500,0.710
2023-03-23 21:18:00,0.720,0.930,0.730
2023-03-23 21:20:00,0.720,0.520,0.730
2023-03-23 21:22:00,0.840,1.25,0.770
2023-03-23 21:24:00,0.580,0.210,0.680
2023-03-23 21:26:00,0.470,0.270,0.620
2023-03-23 21:28:00,0.520,0.660,0.620
2023-03-23 21:30:00,0.600,0.620,0.630
2023-03-23 21:32:00,0.590,0.530,0.620
2023-03-23 21:34:00,0.790,0.930,0.700
