"Time","DROPPED","FORWARDED"
2023-03-17 16:54:00,0.0400,160
2023-03-17 16:56:00,0,90.8
2023-03-17 16:58:00,0.0400,86.4
2023-03-17 17:00:00,0,87.4
2023-03-17 17:02:00,0,88.8
2023-03-17 17:04:00,0,85.3
2023-03-17 17:06:00,0.0600,91.5
2023-03-17 17:08:00,0,88.2
2023-03-17 17:10:00,0.0200,87.9
2023-03-17 17:12:00,0,88.0
2023-03-17 17:14:00,0.0400,87.8
2023-03-17 17:16:00,0.0400,93.8
2023-03-17 17:18:00,0,88.6
2023-03-17 17:20:00,0.0400,87.8
2023-03-17 17:22:00,0.0200,87.5
2023-03-17 17:24:00,0,87.0
2023-03-17 17:26:00,0,168
2023-03-17 17:28:00,0,88.1
2023-03-17 17:30:00,0,87.4
2023-03-17 17:32:00,0.0600,87
2023-03-17 17:34:00,0.0200,87.8
2023-03-17 17:36:00,0,223
2023-03-17 17:38:00,0.100,87.1
2023-03-17 17:40:00,0.0600,86.6
2023-03-17 17:42:00,0.0200,87.6
2023-03-17 17:44:00,0.0400,88.8
2023-03-17 17:46:00,0.0400,144
2023-03-17 17:48:00,0,88.3
2023-03-17 17:50:00,0,86.7
2023-03-17 17:52:00,0,88.2
2023-03-17 17:54:00,0.0200,86.8
2023-03-17 17:56:00,0.0400,90.3
2023-03-17 17:58:00,0.0200,87.5
2023-03-17 18:00:00,0.120,86.8
2023-03-17 18:02:00,0,89.0
2023-03-17 18:04:00,0.0400,85.8
2023-03-17 18:06:00,0.0400,90.8
2023-03-17 18:08:00,0.0800,100
2023-03-17 18:10:00,0,86.7
2023-03-17 18:12:00,0,88.6
2023-03-17 18:14:00,0,87.2
2023-03-17 18:16:00,0,90.9
2023-03-17 18:18:00,0.0200,183
2023-03-17 18:20:00,0,87.0
2023-03-17 18:22:00,0,89.1
2023-03-17 18:24:00,0,87.5
2023-03-17 18:26:00,0.0400,92.8
2023-03-17 18:28:00,0.0600,207
2023-03-17 18:30:00,0.0400,87.2
2023-03-17 18:32:00,0.0200,89.8
2023-03-17 18:34:00,0,86.8
2023-03-17 18:36:00,0,93.0
2023-03-17 18:38:00,0,126
2023-03-17 18:40:00,0,88.1
2023-03-17 18:42:00,0.0400,88.0
2023-03-17 18:44:00,0.0200,88.9
2023-03-17 18:46:00,0,90.5
2023-03-17 18:48:00,0.100,87.0
2023-03-17 18:50:00,0.0400,87.1
2023-03-17 18:52:00,0.0600,87.8
2023-03-17 18:54:00,0.0400,85.7
2023-03-17 18:56:00,0.0400,91.1
2023-03-17 18:58:00,0,87.0
2023-03-17 19:00:00,0,117
2023-03-17 19:02:00,0,88.5
2023-03-17 19:04:00,0.0200,88.2
2023-03-17 19:06:00,0.0200,91.5
2023-03-17 19:08:00,0,87.4
2023-03-17 19:10:00,0,202
2023-03-17 19:12:00,0.0200,88.3
2023-03-17 19:14:00,0.0600,86.5
2023-03-17 19:16:00,0.0200,91.9
2023-03-17 19:18:00,0,86.6
2023-03-17 19:20:00,0,197
2023-03-17 19:22:00,0,87.5
2023-03-17 19:24:00,0,87.1
2023-03-17 19:26:00,0,90.3
2023-03-17 19:28:00,0.0400,85.6
2023-03-17 19:30:00,0,108
2023-03-17 19:32:00,0.0200,87.8
2023-03-17 19:34:00,0,86.4
2023-03-17 19:36:00,0.100,93.6
2023-03-17 19:38:00,0.0400,86.2
2023-03-17 19:40:00,0.0400,86.4
2023-03-17 19:42:00,0,86.7
2023-03-17 19:44:00,0.0400,89.9
2023-03-17 19:46:00,0,92.9
2023-03-17 19:48:00,0,85.6
2023-03-17 19:50:00,0,87.0
2023-03-17 19:52:00,0.0200,130
2023-03-17 19:54:00,0.0200,87.1
2023-03-17 19:56:00,0.0200,89.4
2023-03-17 19:58:00,0.0400,84.5
2023-03-17 20:00:00,0.0800,86.4
2023-03-17 20:02:00,0.0200,209
2023-03-17 20:04:00,0.0600,86.8
2023-03-17 20:06:00,0.0400,91.5
2023-03-17 20:08:00,0.0200,88.4
2023-03-17 20:10:00,0,86.7
2023-03-17 20:12:00,0,170
2023-03-17 20:14:00,0,86.3
2023-03-17 20:16:00,0.0200,89.3
2023-03-17 20:18:00,0.0200,87.2
2023-03-17 20:20:00,0,87.2
2023-03-17 20:22:00,0,92.7
2023-03-17 20:24:00,0,87.0
2023-03-17 20:26:00,0.0200,89.9
2023-03-17 20:28:00,0.0400,86.7
2023-03-17 20:30:00,0.0400,87.0
2023-03-17 20:32:00,0,86.8
2023-03-17 20:34:00,0,86.4
2023-03-17 20:36:00,0,88.2
2023-03-17 20:38:00,0,84.9
2023-03-17 20:40:00,0.0400,85.8
2023-03-17 20:42:00,0.0400,86.6
2023-03-17 20:44:00,0.0200,148
2023-03-17 20:46:00,0.0200,88.0
2023-03-17 20:48:00,0.100,84.5
2023-03-17 20:50:00,0.140,85.9
2023-03-17 20:52:00,0,86.1
2023-03-17 20:54:00,0.0200,216
2023-03-17 20:56:00,0,88.1
2023-03-17 20:58:00,0,88.1
2023-03-17 21:00:00,0,85.3
2023-03-17 21:02:00,0,86.7
2023-03-17 21:04:00,0,153
2023-03-17 21:06:00,0,89.8
2023-03-17 21:08:00,0.0400,86.8
2023-03-17 21:10:00,0.0200,85.7
2023-03-17 21:12:00,0.100,86.9
2023-03-17 21:14:00,0.0400,84.6
2023-03-17 21:16:00,0.0200,89.7
2023-03-17 21:18:00,0,85.9
2023-03-17 21:20:00,0,84.2
2023-03-17 21:22:00,0,86.1
2023-03-17 21:24:00,0,84.6
2023-03-17 21:26:00,0,89.6
2023-03-17 21:28:00,0.0200,85.5
2023-03-17 21:30:00,0.0200,84.9
2023-03-17 21:32:00,0,85.5
2023-03-17 21:34:00,0.0600,84.6
2023-03-17 21:36:00,0,175
2023-03-17 21:38:00,0.0400,85.0
2023-03-17 21:40:00,0.0600,84.1
2023-03-17 21:42:00,0,86.5
2023-03-17 21:44:00,0,85.2
2023-03-17 21:46:00,0,221
2023-03-17 21:48:00,0,84.5
2023-03-17 21:50:00,0.0200,86.1
2023-03-17 21:52:00,0.0200,86.1
2023-03-17 21:54:00,0.0600,84.6
2023-03-17 21:56:00,0,140
2023-03-17 21:58:00,0.0800,84.8
2023-03-17 22:00:00,0.0400,86.1
2023-03-17 22:02:00,0.100,88.2
2023-03-17 22:04:00,0.0800,84.7
2023-03-17 22:06:00,0,97.7
2023-03-17 22:08:00,0,84.9
2023-03-17 22:10:00,0,85.5
2023-03-17 22:12:00,0,85.9
2023-03-17 22:14:00,0.0200,84.0
2023-03-17 22:16:00,0.0200,89.5
2023-03-17 22:18:00,0.0200,100
2023-03-17 22:20:00,0,83.7
2023-03-17 22:22:00,0,86.4
2023-03-17 22:24:00,0,85.0
2023-03-17 22:26:00,0.0200,89.3
2023-03-17 22:28:00,0.0600,181
2023-03-17 22:30:00,0,86.1
2023-03-17 22:32:00,0,86.3
2023-03-17 22:34:00,0,87.1
2023-03-17 22:36:00,0,89.2
2023-03-17 22:38:00,0.0200,201
2023-03-17 22:40:00,0.0200,86.5
2023-03-17 22:42:00,0.0400,85.2
2023-03-17 22:44:00,0.0600,86.4
2023-03-17 22:46:00,0,89.0
2023-03-17 22:48:00,0.0800,117
2023-03-17 22:50:00,0.0400,85.3
2023-03-17 22:52:00,0.0200,85.9
2023-03-17 22:54:00,0,86.0
2023-03-17 22:56:00,0,90.0
2023-03-17 22:58:00,0,86.6
2023-03-17 23:00:00,0,86.4
2023-03-17 23:02:00,0,86.4
2023-03-17 23:04:00,0.0400,85.5
2023-03-17 23:06:00,0.0400,89.7
2023-03-17 23:08:00,0.0400,86.9
2023-03-17 23:10:00,0.0400,111
2023-03-17 23:12:00,0.0200,86.4
2023-03-17 23:14:00,0.0400,85.4
2023-03-17 23:16:00,0.0400,88.5
2023-03-17 23:18:00,0,86.1
2023-03-17 23:20:00,0,196
2023-03-17 23:22:00,0,87.6
2023-03-17 23:24:00,0,86.1
2023-03-17 23:26:00,0.0200,89.1
2023-03-17 23:28:00,0.0200,86.3
2023-03-17 23:30:00,0,188
2023-03-17 23:32:00,0.0800,86.2
2023-03-17 23:34:00,0,87.0
2023-03-17 23:36:00,0.0200,90.4
2023-03-17 23:38:00,0.0400,85.2
2023-03-17 23:40:00,0.0400,103
2023-03-17 23:42:00,0,87.3
2023-03-17 23:44:00,0,88.4
2023-03-17 23:46:00,0,90.2
2023-03-17 23:48:00,0.0400,85.2
2023-03-17 23:50:00,0.0400,85.9
2023-03-17 23:52:00,0.0400,87.8
2023-03-17 23:54:00,0.0200,87.5
2023-03-17 23:56:00,0.0400,90.9
2023-03-17 23:58:00,0.0400,86.7
2023-03-18 00:00:00,0,85.3

