,Time,Type,Response,Code
0,2023-03-14 11:59:34.848144,Public,0.005158,200
0,2023-03-14 11:59:34.960990,Public,0.005559,200
0,2023-03-14 11:59:35.067115,Public,0.004715,200
0,2023-03-14 11:59:35.173388,Public,0.00481,200
0,2023-03-14 11:59:35.280003,Public,0.005171,200
0,2023-03-14 11:59:35.386489,Public,0.005041,200
0,2023-03-14 11:59:35.494619,Public,0.006556,200
0,2023-03-14 11:59:35.601666,Public,0.005326,200
0,2023-03-14 11:59:35.709444,Public,0.006066,200
0,2023-03-14 11:59:35.816741,Public,0.005641,200
0,2023-03-14 11:59:35.924029,Public,0.005628,200
0,2023-03-14 11:59:36.031194,Public,0.005512,200
0,2023-03-14 11:59:36.139027,Public,0.006079,200
0,2023-03-14 11:59:36.245778,Public,0.005221,200
0,2023-03-14 11:59:36.352788,Public,0.005626,200
0,2023-03-14 11:59:36.458863,Public,0.004771,200
0,2023-03-14 11:59:36.565019,Public,0.004833,200
0,2023-03-14 11:59:36.672221,Public,0.005734,200
0,2023-03-14 11:59:36.779078,Public,0.00533,200
0,2023-03-14 11:59:36.886268,Public,0.005726,200
0,2023-03-14 11:59:36.992907,Public,0.005128,200
0,2023-03-14 11:59:37.099411,Public,0.005098,200
0,2023-03-14 11:59:37.205481,Public,0.00466,200
0,2023-03-14 11:59:37.311728,Public,0.004868,200
0,2023-03-14 11:59:37.417706,Public,0.004657,200
0,2023-03-14 11:59:37.523907,Public,0.004855,200
0,2023-03-14 11:59:37.630317,Public,0.005046,200
0,2023-03-14 11:59:37.736793,Public,0.00509,200
0,2023-03-14 11:59:37.843386,Public,0.005173,200
0,2023-03-14 11:59:37.950215,Public,0.005449,200
0,2023-03-14 11:59:38.056212,Public,0.004668,200
0,2023-03-14 11:59:38.162433,Public,0.004906,200
0,2023-03-14 11:59:38.268929,Public,0.005165,200
0,2023-03-14 11:59:38.376264,Public,0.0059,200
0,2023-03-14 11:59:38.482677,Public,0.00492,200
0,2023-03-14 11:59:38.588729,Public,0.004662,200
0,2023-03-14 11:59:38.695807,Public,0.005735,200
0,2023-03-14 11:59:38.802077,Public,0.004953,200
0,2023-03-14 11:59:38.908461,Public,0.005096,200
0,2023-03-14 11:59:39.014811,Public,0.004984,200
0,2023-03-14 11:59:39.121179,Public,0.00503,200
0,2023-03-14 11:59:39.227257,Public,0.004734,200
0,2023-03-14 11:59:39.333590,Public,0.005032,200
0,2023-03-14 11:59:39.439973,Public,0.005033,200
0,2023-03-14 11:59:39.545897,Public,0.004596,200
0,2023-03-14 11:59:39.651976,Public,0.004781,200
0,2023-03-14 11:59:39.758259,Public,0.004969,200
0,2023-03-14 11:59:39.870240,Public,0.005557,200
0,2023-03-14 11:59:39.976431,Public,0.004887,200
0,2023-03-14 11:59:40.083264,Public,0.005513,200
