,Time,Type,Response,Code
0,2023-03-13 16:13:23.442204,Public,0.005069,200
0,2023-03-13 16:13:23.554282,Public,0.010681,200
0,2023-03-13 16:13:23.660437,Public,0.004829,200
0,2023-03-13 16:13:23.767558,Public,0.005805,200
0,2023-03-13 16:13:23.875557,Public,0.006511,200
0,2023-03-13 16:13:23.983342,Public,0.006278,200
0,2023-03-13 16:13:24.089670,Public,0.005025,200
0,2023-03-13 16:13:24.195927,Public,0.004934,200
0,2023-03-13 16:13:24.302618,Public,0.00535,200
0,2023-03-13 16:13:24.408989,Public,0.005019,200
0,2023-03-13 16:13:24.515173,Public,0.004849,200
0,2023-03-13 16:13:24.622085,Public,0.005586,200
0,2023-03-13 16:13:24.728446,Public,0.004842,200
0,2023-03-13 16:13:24.834934,Public,0.005159,200
0,2023-03-13 16:13:24.941121,Public,0.004853,200
0,2023-03-13 16:13:25.047268,Public,0.004833,200
0,2023-03-13 16:13:25.154048,Public,0.0054,200
0,2023-03-13 16:13:25.260265,Public,0.004905,200
0,2023-03-13 16:13:25.366828,Public,0.005281,200
0,2023-03-13 16:13:25.473073,Public,0.004906,200
0,2023-03-13 16:13:25.579984,Public,0.005625,200
0,2023-03-13 16:13:25.686438,Public,0.005147,200
0,2023-03-13 16:13:25.793042,Public,0.005177,200
0,2023-03-13 16:13:25.899636,Public,0.005294,200
0,2023-03-13 16:13:26.006850,Public,0.005839,200
0,2023-03-13 16:13:26.113088,Public,0.004885,200
0,2023-03-13 16:13:26.220423,Public,0.005681,200
0,2023-03-13 16:13:26.327565,Public,0.005511,200
0,2023-03-13 16:13:26.435156,Public,0.005906,200
0,2023-03-13 16:13:26.542376,Public,0.005534,200
0,2023-03-13 16:13:26.649550,Public,0.005491,200
0,2023-03-13 16:13:26.769401,Public,0.017191,200
0,2023-03-13 16:13:26.886179,Public,0.013698,200
0,2023-03-13 16:13:27.000195,Public,0.01247,200
0,2023-03-13 16:13:27.107577,Public,0.005807,200
0,2023-03-13 16:13:27.214083,Public,0.004976,200
