,Time,Type,Response,Code
0,2023-03-14 02:38:18.208644,Public,0.019308,200
0,2023-03-14 02:38:18.330955,Public,0.017745,200
0,2023-03-14 02:38:18.450361,Public,0.015264,200
0,2023-03-14 02:38:18.558275,Public,0.005213,200
0,2023-03-14 02:38:18.676777,Public,0.015996,200
0,2023-03-14 02:38:18.797005,Public,0.017063,200
0,2023-03-14 02:38:18.914001,Public,0.012565,200
0,2023-03-14 02:38:19.030962,Public,0.014058,200
0,2023-03-14 02:38:19.150848,Public,0.0169,200
0,2023-03-14 02:38:19.276977,Public,0.022161,200
0,2023-03-14 02:38:19.398102,Public,0.016976,200
0,2023-03-14 02:38:19.506060,Public,0.005032,200
0,2023-03-14 02:38:19.612222,Public,0.00483,200
0,2023-03-14 02:38:19.719850,Public,0.006046,200
0,2023-03-14 02:38:19.826160,Public,0.004938,200
0,2023-03-14 02:38:19.932298,Public,0.00483,200
0,2023-03-14 02:38:20.038705,Public,0.005079,200
0,2023-03-14 02:38:20.145051,Public,0.004994,200
0,2023-03-14 02:38:20.251175,Public,0.004826,200
0,2023-03-14 02:38:20.370480,Public,0.016787,200
0,2023-03-14 02:38:20.491830,Public,0.017402,200
0,2023-03-14 02:38:20.615193,Public,0.019638,200
0,2023-03-14 02:38:20.737098,Public,0.017687,200
0,2023-03-14 02:38:20.858841,Public,0.017751,200
0,2023-03-14 02:38:20.980655,Public,0.017766,200
0,2023-03-14 02:38:21.092826,Public,0.008788,200
0,2023-03-14 02:38:21.213764,Public,0.017952,200
0,2023-03-14 02:38:21.336864,Public,0.018888,200
0,2023-03-14 02:38:21.458494,Public,0.017437,200
0,2023-03-14 02:38:21.580768,Public,0.017731,200
0,2023-03-14 02:38:21.702020,Public,0.01807,200
0,2023-03-14 02:38:21.823244,Public,0.017702,200
0,2023-03-14 02:38:21.936229,Public,0.010541,200
0,2023-03-14 02:38:22.043041,Public,0.004922,200
0,2023-03-14 02:38:22.163627,Public,0.018033,200
0,2023-03-14 02:38:22.285245,Public,0.01763,200
0,2023-03-14 02:38:22.407198,Public,0.017918,200
0,2023-03-14 02:38:22.529021,Public,0.017703,200
0,2023-03-14 02:38:22.650560,Public,0.017575,200
0,2023-03-14 02:38:22.768429,Public,0.014088,200
0,2023-03-14 02:38:22.890464,Public,0.018331,200
0,2023-03-14 02:38:23.012435,Public,0.018097,200
0,2023-03-14 02:38:23.133929,Public,0.017546,200
0,2023-03-14 02:38:23.256904,Public,0.018953,200
0,2023-03-14 02:38:23.379076,Public,0.018105,200
0,2023-03-14 02:38:23.500396,Public,0.017349,200
