,Time,Type,Response,Code
0,2023-03-14 08:52:06.746401,Public,0.005997,200
0,2023-03-14 08:52:06.853173,Public,0.005069,200
0,2023-03-14 08:52:06.959437,Public,0.00491,200
0,2023-03-14 08:52:07.065575,Public,0.004762,200
0,2023-03-14 08:52:07.171918,Public,0.004985,200
0,2023-03-14 08:52:07.278376,Public,0.005105,200
0,2023-03-14 08:52:07.384651,Public,0.004943,200
0,2023-03-14 08:52:07.490830,Public,0.004848,200
0,2023-03-14 08:52:07.597074,Public,0.004913,200
0,2023-03-14 08:52:07.703263,Public,0.004849,200
0,2023-03-14 08:52:07.817429,Public,0.012704,200
0,2023-03-14 08:52:07.923328,Public,0.004536,200
0,2023-03-14 08:52:08.029769,Public,0.005077,200
0,2023-03-14 08:52:08.136025,Public,0.004939,200
0,2023-03-14 08:52:08.242796,Public,0.005429,200
0,2023-03-14 08:52:08.350692,Public,0.006425,200
0,2023-03-14 08:52:08.457367,Public,0.00506,200
0,2023-03-14 08:52:08.563899,Public,0.005144,200
0,2023-03-14 08:52:08.670173,Public,0.004924,200
0,2023-03-14 08:52:08.776340,Public,0.004832,200
0,2023-03-14 08:52:08.882728,Public,0.005021,200
0,2023-03-14 08:52:08.989178,Public,0.005043,200
0,2023-03-14 08:52:09.095524,Public,0.005033,200
0,2023-03-14 08:52:09.201881,Public,0.004973,200
0,2023-03-14 08:52:09.308352,Public,0.005107,200
0,2023-03-14 08:52:09.414461,Public,0.004713,200
0,2023-03-14 08:52:09.522963,Public,0.006877,200
0,2023-03-14 08:52:09.630522,Public,0.005995,200
0,2023-03-14 08:52:09.739252,Public,0.006971,200
0,2023-03-14 08:52:09.846075,Public,0.005106,200
0,2023-03-14 08:52:09.952571,Public,0.005134,200
0,2023-03-14 08:52:10.058709,Public,0.004786,200
0,2023-03-14 08:52:10.165765,Public,0.005688,200
0,2023-03-14 08:52:10.272800,Public,0.005633,200
0,2023-03-14 08:52:10.379007,Public,0.004782,200
0,2023-03-14 08:52:10.485717,Public,0.005358,200
0,2023-03-14 08:52:10.592328,Public,0.005236,200
0,2023-03-14 08:52:10.698334,Public,0.004639,200
0,2023-03-14 08:52:10.804826,Public,0.005118,200
0,2023-03-14 08:52:10.911205,Public,0.005028,200
0,2023-03-14 08:52:11.017361,Public,0.004801,200
0,2023-03-14 08:52:11.127986,Public,0.008775,200
0,2023-03-14 08:52:11.234846,Public,0.00481,200
0,2023-03-14 08:52:11.341791,Public,0.005631,200
0,2023-03-14 08:52:11.448764,Public,0.005639,200
0,2023-03-14 08:52:11.555135,Public,0.005033,200
0,2023-03-14 08:52:11.661633,Public,0.005157,200
0,2023-03-14 08:52:11.777325,Public,0.014245,200
0,2023-03-14 08:52:11.884432,Public,0.005788,200
0,2023-03-14 08:52:11.990907,Public,0.005136,200
0,2023-03-14 08:52:12.096962,Public,0.004787,200
0,2023-03-14 08:52:12.203377,Public,0.005048,200
0,2023-03-14 08:52:12.310244,Public,0.005521,200
0,2023-03-14 08:52:12.416437,Public,0.004837,200
0,2023-03-14 08:52:12.523574,Public,0.00577,200
0,2023-03-14 08:52:12.630108,Public,0.005119,200
0,2023-03-14 08:52:12.736556,Public,0.005122,200
0,2023-03-14 08:52:12.843445,Public,0.00554,200
0,2023-03-14 08:52:12.949793,Public,0.005008,200
0,2023-03-14 08:52:13.056756,Public,0.005603,200
0,2023-03-14 08:52:13.164082,Public,0.005985,200
0,2023-03-14 08:52:13.270375,Public,0.004985,200
0,2023-03-14 08:52:13.376570,Public,0.004884,200
0,2023-03-14 08:52:13.483102,Public,0.005226,200
0,2023-03-14 08:52:13.589377,Public,0.004958,200
0,2023-03-14 08:52:13.695542,Public,0.004807,200
0,2023-03-14 08:52:13.801824,Public,0.004987,200
0,2023-03-14 08:52:13.908884,Public,0.005715,200
0,2023-03-14 08:52:14.015203,Public,0.00501,200
0,2023-03-14 08:52:14.121666,Public,0.005116,200
0,2023-03-14 08:52:14.228065,Public,0.005112,200
0,2023-03-14 08:52:14.335235,Public,0.005766,200
0,2023-03-14 08:52:14.442263,Public,0.005609,200
0,2023-03-14 08:52:14.548451,Public,0.004891,200
0,2023-03-14 08:52:14.655156,Public,0.005336,200
0,2023-03-14 08:52:14.765096,Public,0.008464,200
0,2023-03-14 08:52:14.871464,Public,0.005015,200
0,2023-03-14 08:52:14.979037,Public,0.005859,200
0,2023-03-14 08:52:15.085765,Public,0.005321,200
0,2023-03-14 08:52:15.192130,Public,0.005039,200
0,2023-03-14 08:52:15.298746,Public,0.005214,200
0,2023-03-14 08:52:15.405749,Public,0.005618,200
0,2023-03-14 08:52:15.512407,Public,0.005276,200
0,2023-03-14 08:52:15.618904,Public,0.005069,200
0,2023-03-14 08:52:15.725229,Public,0.005009,200
0,2023-03-14 08:52:15.831975,Public,0.005405,200
0,2023-03-14 08:52:15.938584,Public,0.005226,200
0,2023-03-14 08:52:16.045140,Public,0.005132,200
0,2023-03-14 08:52:16.151356,Public,0.004927,200
0,2023-03-14 08:52:16.258161,Public,0.005454,200
0,2023-03-14 08:52:16.364557,Public,0.005113,200
0,2023-03-14 08:52:16.470777,Public,0.004866,200
0,2023-03-14 08:52:16.577072,Public,0.004969,200
0,2023-03-14 08:52:16.683329,Public,0.004799,200
0,2023-03-14 08:52:16.789604,Public,0.004929,200
0,2023-03-14 08:52:16.895989,Public,0.005071,200
0,2023-03-14 08:52:17.003470,Public,0.006137,200
0,2023-03-14 08:52:17.109984,Public,0.005111,200
0,2023-03-14 08:52:17.216497,Public,0.005116,200
0,2023-03-14 08:52:17.323095,Public,0.005204,200
0,2023-03-14 08:52:17.429540,Public,0.005081,200
0,2023-03-14 08:52:17.536001,Public,0.005131,200
0,2023-03-14 08:52:17.642211,Public,0.004834,200
0,2023-03-14 08:52:17.749008,Public,0.00545,200
0,2023-03-14 08:52:17.855353,Public,0.004979,200
0,2023-03-14 08:52:17.961784,Public,0.005084,200
0,2023-03-14 08:52:18.068154,Public,0.005024,200
0,2023-03-14 08:52:18.174694,Public,0.005224,200
0,2023-03-14 08:52:18.281209,Public,0.005177,200
0,2023-03-14 08:52:18.387944,Public,0.005435,200
0,2023-03-14 08:52:18.494618,Public,0.005347,200
0,2023-03-14 08:52:18.600905,Public,0.004876,200
0,2023-03-14 08:52:18.706931,Public,0.004701,200
0,2023-03-14 08:52:18.813098,Public,0.004884,200
0,2023-03-14 08:52:18.919189,Public,0.004795,200
0,2023-03-14 08:52:19.025226,Public,0.004693,200
0,2023-03-14 08:52:19.131370,Public,0.004855,200
0,2023-03-14 08:52:19.237777,Public,0.005075,200
0,2023-03-14 08:52:19.343938,Public,0.004836,200
0,2023-03-14 08:52:19.450793,Public,0.005527,200
0,2023-03-14 08:52:19.557152,Public,0.004972,200
0,2023-03-14 08:52:19.664012,Public,0.005554,200
0,2023-03-14 08:52:19.770409,Public,0.005084,200
0,2023-03-14 08:52:19.877011,Public,0.005211,200
0,2023-03-14 08:52:19.984243,Public,0.005909,200
0,2023-03-14 08:52:20.090840,Public,0.005248,200
0,2023-03-14 08:52:20.197251,Public,0.005062,200
0,2023-03-14 08:52:20.303581,Public,0.005015,200
0,2023-03-14 08:52:20.411222,Public,0.0062,200
0,2023-03-14 08:52:20.517482,Public,0.004837,200
