"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-11 10:00:00,464413,743999,463491,757775,1349443,564809
2023-03-11 10:02:00,1099976,1223959,912111,983080,1825719,961550
2023-03-11 10:04:00,469274,826481,510033,938160,1347619,391065
2023-03-11 10:06:00,984411,735975,513196,776715,1342543,903297
2023-03-11 10:08:00,508655,898713,575820,865358,1482881,482473
2023-03-11 10:10:00,970511,737218,512544,766584,1344236,888382
2023-03-11 10:12:00,484435,922459,634343,801142,1522867,447244
2023-03-11 10:14:00,953471,887994,526546,1038701,1360128,886798
2023-03-11 10:16:00,467028,728343,502110,769642,1340678,370377
2023-03-11 10:18:00,903967,836961,553264,781251,1560847,890110
2023-03-11 10:20:00,926723,787695,513414,761498,1351131,678669
2023-03-11 10:22:00,691965,846984,601852,803166,1471438,941911
2023-03-11 10:24:00,1004012,925012,556454,990102,1426048,966405
2023-03-11 10:26:00,467581,731071,513057,768191,1347578,574566
2023-03-11 10:28:00,985459,746295,572710,791837,1358746,904114
2023-03-11 10:30:00,463189,771071,557745,755835,1397972,394189
2023-03-11 10:32:00,997446,882318,668467,804090,1538368,947173
2023-03-11 10:34:00,507815,1011801,609623,1025724,1520021,489474
2023-03-11 10:36:00,981793,762397,564332,777172,1394270,902293
2023-03-11 10:38:00,471387,779884,566160,777326,1410275,392250
2023-03-11 10:40:00,956135,765775,562629,764662,1396552,880715
2023-03-11 10:42:00,463107,812609,627413,753370,1468766,401107
2023-03-11 10:44:00,998091,1076686,643851,1127130,1548764,983842
2023-03-11 10:46:00,462728,747755,542384,766440,1378099,373650
2023-03-11 10:48:00,939633,854447,588813,822712,1462548,901279
2023-03-11 10:50:00,762366,765475,548981,761041,1391618,385517
2023-03-11 10:52:00,928439,807362,631719,761833,1469922,850388
2023-03-11 10:54:00,1022248,1023315,628993,1042980,1532546,1017533
2023-03-11 10:56:00,465922,752595,554284,769713,1384596,881568
2023-03-11 10:58:00,1004671,838722,590036,825163,1460936,940253
2023-03-11 11:00:00,463180,775501,561265,755437,1397378,597933
2023-03-11 11:02:00,977552,812439,645424,761975,1482520,902836
2023-03-11 11:04:00,647335,944772,604295,1181093,1469452,461882
2023-03-11 11:06:00,979187,1038129,560626,777935,1389335,1455113
2023-03-11 11:08:00,489661,838556,588618,817579,1461969,434088
2023-03-11 11:10:00,990715,766083,566691,815179,1400321,889406
2023-03-11 11:12:00,464033,809410,616665,755767,1459678,400887
2023-03-11 11:14:00,1277951,1164271,801609,1506590,1633481,961770
2023-03-11 11:16:00,466808,754346,554469,767619,1392318,371821
2023-03-11 11:18:00,947580,849984,597756,828257,1466608,908228
2023-03-11 11:20:00,803097,922191,612507,849150,1523028,478408
2023-03-11 11:22:00,871457,806537,626184,763483,1466142,796233
2023-03-11 11:24:00,1457913,1389306,1013037,1691244,1875541,785508
2023-03-11 11:26:00,675230,759271,563977,775385,1398048,884852
2023-03-11 11:28:00,984420,843506,602621,788434,1469267,941016
2023-03-11 11:30:00,506836,926304,623738,860210,1523045,694547
2023-03-11 11:32:00,976100,808634,641763,771614,1474706,901603
2023-03-11 11:34:00,1168661,1747952,1296056,2081697,2204427,496069
2023-03-11 11:36:00,977640,776587,567281,768258,1402892,903053
2023-03-11 11:38:00,469449,771574,571662,777059,1408174,382625
2023-03-11 11:40:00,1017495,917005,630315,863348,1527030,981129
2023-03-11 11:42:00,465828,818589,642259,764207,1482540,399991
2023-03-11 11:44:00,1830328,2160410,1561825,2473596,2531498,1052001
2023-03-11 11:46:00,463106,758090,562799,758298,1395095,375984
2023-03-11 11:48:00,916954,773141,568748,779467,1400799,841479
2023-03-11 11:50:00,785936,909687,606545,814103,1512448,468950
2023-03-11 11:52:00,922107,806001,629993,762888,1464672,843863
2023-03-11 11:54:00,1888597,2374404,1758608,2441504,2763293,879610
2023-03-11 11:56:00,671304,754368,564327,760755,1393101,877522
2023-03-11 11:58:00,981792,763283,571068,780253,1400692,891058
2023-03-11 12:00:00,466172,763529,565934,768289,1396164,573728
2023-03-11 12:02:00,979584,808240,644633,766730,1476448,901395
2023-03-11 12:04:00,1355065,2365802,1746509,2426483,2754922,565451
2023-03-11 12:06:00,1012382,845428,591109,856371,1456908,939730
2023-03-11 12:08:00,470296,764353,558522,776853,1396352,382338
2023-03-11 12:10:00,971171,750723,559101,773458,1386199,880494
2023-03-11 12:12:00,466936,815124,634855,767033,1475732,400857
2023-03-11 12:14:00,1645473,2350988,1670130,2217583,2698642,1005036
2023-03-11 12:16:00,502673,914869,620011,849489,1534329,467174
2023-03-11 12:18:00,888353,774993,570100,784867,1435880,814786
2023-03-11 12:20:00,930260,755124,554488,774435,1388464,673586
2023-03-11 12:22:00,912359,801505,624810,764479,1460879,837098
2023-03-11 12:24:00,1515171,1972643,1437123,1854552,2402687,975858
2023-03-11 12:26:00,701069,915573,638373,850455,1522530,971284
2023-03-11 12:28:00,988373,769191,570371,794087,1400073,898262
2023-03-11 12:30:00,485603,830358,578011,809712,1446203,430678
2023-03-11 12:32:00,980686,804739,628046,773535,1462641,903532
2023-03-11 12:34:00,837873,1685644,1202642,1573722,2139531,437320
2023-03-11 12:36:00,1014732,924105,614627,857035,1516311,991651
2023-03-11 12:38:00,470659,770011,561610,780758,1398878,382850
2023-03-11 12:40:00,980838,833973,600434,818377,1463257,913997
2023-03-11 12:42:00,466263,813667,634083,766564,1471803,400943
2023-03-11 12:44:00,1097980,1472472,1002334,1401520,1906763,856381
2023-03-11 12:46:00,928201,759617,549553,767558,1384058,672368
2023-03-11 12:48:00,914813,774000,569396,772437,1401860,842606
2023-03-11 12:50:00,1000245,831464,591669,818143,1455420,935952
2023-03-11 12:52:00,712476,792744,631917,857633,1459125,894410
2023-03-11 12:54:00,1037998,1164247,799465,1038490,1669095,946824
2023-03-11 12:56:00,459119,762607,559330,755816,1391719,576000
2023-03-11 12:58:00,980305,774060,569374,771828,1401406,892818
2023-03-11 13:00:00,459117,834700,591309,761945,1459359,428413
2023-03-11 13:02:00,1016060,955682,697624,859934,1597893,994270
2023-03-11 13:04:00,467496,876227,565514,933483,1409719,400382
2023-03-11 13:06:00,952095,771577,557378,766406,1390951,886196
2023-03-11 13:08:00,464276,762386,560882,764248,1397701,378995
2023-03-11 13:10:00,920161,751746,553969,773459,1382454,832869
2023-03-11 13:12:00,800399,962074,685719,857416,1592841,495433
2023-03-11 13:14:00,922432,1566674,606904,1034483,1422982,2165356
2023-03-11 13:16:00,994240,834952,583859,808347,1453897,723693
2023-03-11 13:18:00,679033,776680,557960,772636,1394608,903546
2023-03-11 13:20:00,976163,752808,561780,771562,1390306,885848
2023-03-11 13:22:00,504372,954049,687388,856468,1591438,777028
2023-03-11 13:24:00,984223,868048,570581,952577,1398793,930287
2023-03-11 13:26:00,482478,838287,579031,801185,1452601,429507
2023-03-11 13:28:00,980056,784903,573584,780686,1410201,901793
2023-03-11 13:30:00,463016,757960,550826,764263,1385768,384919
2023-03-11 13:32:00,963740,881622,674285,773002,1542187,924226
2023-03-11 13:34:00,466482,1509932,588177,946575,1411232,1700069
2023-03-11 13:36:00,954970,848552,603093,805149,1469374,915822
2023-03-11 13:38:00,501933,765805,545884,851502,1387228,378773
2023-03-11 13:40:00,892076,753179,559978,767995,1389403,803807
2023-03-11 13:42:00,928289,798510,615170,771798,1454114,391236
2023-03-11 13:44:00,979012,912312,560602,1045323,1394723,919643
2023-03-11 13:46:00,998012,836018,589861,805116,1455223,942713
2023-03-11 13:48:00,501794,941591,626598,852207,1535200,685012
2023-03-11 13:50:00,980371,759346,564721,773472,1394811,890804
2023-03-11 13:52:00,465340,792197,619693,762984,1458920,376733
2023-03-11 13:54:00,980845,1519867,609172,950728,1423909,2224944
2023-03-11 13:56:00,599985,763238,560028,920808,1397223,380967
2023-03-11 13:58:00,1003692,935599,633784,859604,1541279,972975
2023-03-11 14:00:00,467362,847574,551200,767650,1400795,389522
2023-03-11 14:02:00,930870,946758,649262,813121,1530413,867775
2023-03-11 14:04:00,768440,944307,562035,950407,1415133,400534
2023-03-11 14:06:00,1200883,1251318,767479,1197275,1778907,906370
2023-03-11 14:08:00,1022373,1006340,633081,863244,1545567,1001008
2023-03-11 14:10:00,666925,830624,563580,761236,1408185,876749
2023-03-11 14:12:00,1002121,960369,616810,815913,1543618,949341
2023-03-11 14:14:00,471513,1645280,522345,1041205,1437238,598259
2023-03-11 14:16:00,1420124,1495623,916770,1454799,2006598,972606
2023-03-11 14:18:00,505291,1012233,585968,858301,1552673,495353
2023-03-11 14:20:00,976565,830994,512868,760232,1398281,895777
2023-03-11 14:22:00,483289,947815,594127,798825,1527983,419956
2023-03-11 14:24:00,980867,951152,524042,951507,1418169,912600
2023-03-11 14:26:00,1044072,1751579,1106632,1699983,2235010,458582
2023-03-11 14:28:00,964692,841545,522426,786505,1408775,882211
2023-03-11 14:30:00,461514,1111036,510187,755328,1398393,947472
2023-03-11 14:32:00,936820,950841,626482,802471,1549687,876783
2023-03-11 14:34:00,651781,1094543,560550,1036436,1531093,484058
2023-03-11 14:36:00,1676441,2045720,1337005,1994621,2504415,944522
2023-03-11 14:38:00,983098,846572,519976,781345,1414901,685030
2023-03-11 14:40:00,670881,832212,517864,763701,1408300,884575
2023-03-11 14:42:00,975369,879071,592896,761346,1482375,903276
2023-03-11 14:44:00,510719,1151046,579968,1128666,1546397,992301
2023-03-11 14:46:00,1869957,2269273,1541213,2228625,2701595,1000983
2023-03-11 14:48:00,484998,926218,515946,806963,1478280,401907
2023-03-11 14:50:00,984621,835094,513203,778509,1403670,899069
2023-03-11 14:52:00,468877,874276,582649,768637,1481994,374531
2023-03-11 14:54:00,1023602,1107941,581633,1044674,1546308,1011318
2023-03-11 14:56:00,1348214,2266415,1661385,2215150,2701700,490273
2023-03-11 14:58:00,969330,926002,548524,812063,1478594,913407
2023-03-11 15:00:00,765755,837875,507702,770563,1401457,391776
2023-03-11 15:02:00,915965,873093,579524,775048,1472196,823327
2023-03-11 15:04:00,967313,1104024,573437,1022275,1544489,484180
2023-03-11 15:06:00,1341658,2916610,1702722,2003493,2713600,2255337
2023-03-11 15:08:00,1004412,917264,548785,816371,1477681,731086
2023-03-11 15:10:00,470319,768726,505339,773059,1337657,1440721
2023-03-11 15:12:00,982003,849715,585502,774917,1466663,902882
2023-03-11 15:14:00,476803,959409,508453,1040832,1400045,590540
2023-03-11 15:16:00,1554013,1975834,1581461,1751036,2458663,948662
2023-03-11 15:18:00,486725,885174,545121,805799,1467575,445326
2023-03-11 15:20:00,1014612,933617,516693,855671,1501985,891111
2023-03-11 15:22:00,465790,842165,576224,765524,1465986,375019
2023-03-11 15:24:00,942962,919809,518812,946570,1407585,873205
2023-03-11 15:26:00,1184772,1729417,1389602,1488760,2236912,420831
2023-03-11 15:28:00,902948,814833,552619,777560,1405073,866849
2023-03-11 15:30:00,956407,916218,543238,851176,1476903,458656
2023-03-11 15:32:00,681431,842391,574189,769575,1458290,885693
2023-03-11 15:34:00,1006848,1636001,548648,989676,1487951,2203616
2023-03-11 15:36:00,737611,1474254,1179936,1225114,1995110,919929
2023-03-11 15:38:00,980294,807474,518364,769199,1397349,903882
2023-03-11 15:40:00,507563,954767,567409,859500,1521960,669543
2023-03-11 15:42:00,983454,860684,583228,777496,1474331,904620
2023-03-11 15:44:00,488347,1036126,541589,1075305,1470829,444872
2023-03-11 15:46:00,1092397,1194845,971245,955281,1749972,921916
2023-03-11 15:48:00,470777,816179,517451,773772,1406593,399150
2023-03-11 15:50:00,994875,962513,578277,865811,1529284,965522
2023-03-11 15:52:00,466580,852764,575368,767145,1468134,375605
2023-03-11 15:54:00,941797,994940,547519,988561,1474103,900688
2023-03-11 15:56:00,769020,927451,747083,766200,1504444,396232
2023-03-11 15:58:00,879968,810043,524249,778368,1406111,801091
2023-03-11 16:00:00,980037,1458039,609065,776381,1414504,1785358
2023-03-11 16:02:00,683713,857877,588744,772242,1479343,886702
2023-03-11 16:04:00,1005328,986182,547455,987503,1470848,733067
2023-03-11 16:06:00,487918,816996,557364,836633,1401262,902265
2023-03-11 16:08:00,985722,811947,570433,780564,1404320,904217
2023-03-11 16:10:00,468371,799874,554464,770213,1390389,574820
2023-03-11 16:12:00,978562,863986,643013,773332,1482627,904499
2023-03-11 16:14:00,475588,958635,592506,1034188,1407983,445316
2023-03-11 16:16:00,1004381,940121,607066,850540,1502046,970602
2023-03-11 16:18:00,466002,816128,562681,776734,1404198,401722
2023-03-11 16:20:00,972991,803526,565956,820250,1396549,867304
2023-03-11 16:22:00,467585,845317,611513,769340,1458478,376421
2023-03-11 16:24:00,930644,917360,565406,945166,1403822,862581
2023-03-11 16:26:00,975689,942304,605178,844958,1504272,460202
2023-03-11 16:28:00,932060,1458792,600130,789945,1417121,2149561
2023-03-11 16:30:00,999430,884286,592915,818013,1464303,737499
2023-03-11 16:32:00,460947,851411,626301,761862,1466800,877538
2023-03-11 16:34:00,984213,908244,556922,944386,1397803,904989
2023-03-11 16:36:00,496021,940995,611996,841612,1502876,967308
2023-03-11 16:38:00,984360,808240,568936,780508,1402055,905322
2023-03-11 16:40:00,482224,877900,588818,813734,1465009,417192
2023-03-11 16:42:00,976512,1131769,622842,764026,1459724,1456269
2023-03-11 16:44:00,472268,953676,543599,1033709,1389151,401447
2023-03-11 16:46:00,979657,796246,620744,767618,1389624,990583
2023-03-11 16:48:00,520016,815019,563201,805403,1402574,402903
2023-03-11 16:50:00,968993,1511115,631557,817893,1485307,2200307
2023-03-11 16:52:00,595864,811484,620140,846339,1465357,376611
2023-03-11 16:54:00,883450,865503,565653,945239,1402140,829208
2023-03-11 16:56:00,930076,752330,560683,778621,1398644,382117
2023-03-11 16:58:00,669026,819953,567928,1049323,1451604,894429
2023-03-11 17:00:00,983287,845082,598270,774590,1470104,945772
2023-03-11 17:02:00,504236,964417,696727,847828,1608370,673223
2023-03-11 17:04:00,980045,863134,568138,947133,1403246,917901
2023-03-11 17:06:00,467661,762434,561796,770091,1399484,394490
2023-03-11 17:08:00,1330191,1077717,697269,1317971,1686490,954108
2023-03-11 17:10:00,465388,760480,554599,763947,1400130,373195
2023-03-11 17:12:00,1006444,974124,703014,856146,1614074,985174
2023-03-11 17:14:00,473085,895243,545080,1034522,1388098,407891
2023-03-11 17:16:00,962927,1104056,600535,818778,1465454,1457494
2023-03-11 17:18:00,1383995,1505164,1024851,1750357,2066580,472516
2023-03-11 17:20:00,871680,758535,554372,762074,1391682,780147
2023-03-11 17:22:00,1020494,1020025,701008,857065,1615669,773845
2023-03-11 17:24:00,680478,857356,565612,942866,1398950,923640
2023-03-11 17:26:00,998867,826115,585954,821208,1453934,941613
2023-03-11 17:28:00,1453169,3209899,1518075,8659854,2633843,1720574
2023-03-11 17:30:00,980346,774718,568173,764279,1404101,906884
2023-03-11 17:32:00,465409,1614913,716660,764091,1617525,1800499
2023-03-11 17:34:00,977271,763955,568788,769127,1398727,915838
2023-03-11 17:36:00,484966,836934,593590,814696,1465690,441630
2023-03-11 17:38:00,1894560,2113697,1442376,2470904,2551575,995114
2023-03-11 17:40:00,461693,756148,540304,759724,1383997,370625
2023-03-11 17:42:00,942006,800876,611689,764797,1452115,869588
2023-03-11 17:44:00,467689,765741,560764,763226,1395870,409481
2023-03-11 17:46:00,906670,834764,600589,817095,1466975,849166
2023-03-11 17:48:00,1865338,2441323,1683932,2500039,2818208,599501
2023-03-11 17:50:00,684014,891169,660756,825313,1569394,963344
2023-03-11 17:52:00,978316,805965,634685,762923,1474574,684213
2023-03-11 17:54:00,467024,765392,546983,766500,1380610,609325
2023-03-11 17:56:00,979436,759052,563453,775046,1397140,889511
2023-03-11 17:58:00,1403757,2496632,1784305,2591123,2838735,605807
2023-03-11 18:00:00,979421,773770,564375,765019,1400613,913274
2023-03-11 18:02:00,486102,886820,655845,800763,1537674,424966
2023-03-11 18:04:00,977977,767277,567933,764255,1398956,905440
2023-03-11 18:06:00,468160,763594,559667,769226,1398609,386321
2023-03-11 18:08:00,1710611,2692110,1733562,2256238,2815920,1597152
2023-03-11 18:10:00,464975,757009,544641,759158,1384019,382429
2023-03-11 18:12:00,918368,887946,657117,807040,1532324,871915
2023-03-11 18:14:00,938555,768006,553424,777752,1389291,699370
2023-03-11 18:16:00,682053,756120,559913,772271,1394709,883035
2023-03-11 18:18:00,1552712,2156070,1511308,1939535,2561263,1065649
2023-03-11 18:20:00,467480,764052,553145,758413,1392889,584088
2023-03-11 18:22:00,996342,1533298,690444,805405,1549096,2245517
2023-03-11 18:24:00,468863,771649,559141,767823,1396506,403929
2023-03-11 18:26:00,982640,755985,557826,773913,1391686,889897
2023-03-11 18:28:00,869030,1778056,1243850,1727515,2198231,430768
2023-03-11 18:30:00,972378,770450,564620,762953,1399117,902824
2023-03-11 18:32:00,485732,883176,655339,802892,1539305,423302
2023-03-11 18:34:00,997870,919966,616734,861016,1518657,980888
2023-03-11 18:36:00,466625,759992,559659,768909,1396875,385748
2023-03-11 18:38:00,1150971,1478480,1042861,1383875,1966902,852179
2023-03-11 18:40:00,940837,766034,559984,767077,1400004,684285
2023-03-11 18:42:00,682188,899021,675654,765499,1552615,951693
2023-03-11 18:44:00,1021956,937395,632778,871628,1534170,1012685
2023-03-11 18:46:00,470263,750002,547565,772946,1384206,577565
2023-03-11 18:48:00,1087672,1236000,848443,1131866,1740614,938102
2023-03-11 18:50:00,467814,770551,554643,761235,1399835,387013
2023-03-11 18:52:00,982298,806788,622976,765611,1462961,905427
2023-03-11 18:54:00,505431,936285,567769,848987,1525096,506727
2023-03-11 18:56:00,982306,757313,516132,776048,1395631,882423
2023-03-11 18:58:00,495377,1048820,611550,1087078,1509990,428232
2023-03-11 19:00:00,956998,749744,516044,773326,1351547,884726
2023-03-11 19:02:00,466076,782329,583620,756725,1427362,383244
2023-03-11 19:04:00,956793,908824,580535,851999,1486136,935639
2023-03-11 19:06:00,768317,742174,515954,771762,1353303,385744
2023-03-11 19:08:00,881509,907630,549669,1009462,1423169,812969
2023-03-11 19:10:00,982232,734910,520933,777200,1353271,679049
2023-03-11 19:12:00,679267,792733,591613,763536,1429731,909515
2023-03-11 19:14:00,980213,759282,526876,766878,1360940,926348
2023-03-11 19:16:00,465465,741584,514817,759974,1352301,575419
2023-03-11 19:18:00,1011085,907961,554791,1009609,1423165,951957
2023-03-11 19:20:00,505924,810418,541490,857815,1412250,416154
2023-03-11 19:22:00,980963,773451,576680,775102,1409443,897503
2023-03-11 19:24:00,468067,763204,526415,768600,1363884,416395
2023-03-11 19:26:00,938172,738326,515886,766768,1346309,855622
2023-03-11 19:28:00,496976,948952,551249,1087088,1425796,422370
2023-03-11 19:30:00,957405,890096,564307,863999,1462440,932093
2023-03-11 19:32:00,769073,767320,571775,770648,1407600,382804
2023-03-11 19:34:00,867550,752950,525772,763868,1357393,802135
2023-03-11 19:36:00,980655,747664,522355,765175,1353383,907426
2023-03-11 19:38:00,683646,833337,529680,958228,1364270,890888
2023-03-11 19:40:00,1013716,859506,554512,859681,1441033,965679
2023-03-11 19:42:00,465599,785375,584778,769118,1418407,600102
2023-03-11 19:44:00,999002,751724,519847,810654,1350988,921177
2023-03-11 19:46:00,463753,742868,513601,759834,1353113,372377
2023-03-11 19:48:00,992254,840907,531717,971462,1366456,910446
2023-03-11 19:50:00,628569,893918,577782,1000176,1483128,468086
2023-03-11 19:52:00,958465,785228,595380,771975,1432619,872176
2023-03-11 19:54:00,484182,832205,544078,800127,1415714,458068
2023-03-11 19:56:00,933053,747110,519276,770381,1359942,842620
2023-03-11 19:58:00,476525,873032,512243,1044969,1372488,380324
2023-03-11 20:00:00,1169596,995468,722931,1174447,1570748,922987
2023-03-11 20:02:00,763641,789175,594209,771497,1431826,684494
2023-03-11 20:04:00,931781,823422,541626,809171,1410025,894682
2023-03-11 20:06:00,1009772,751549,522803,848962,1356985,899992
2023-03-11 20:08:00,683730,825473,512877,962896,1348758,889036
2023-03-11 20:10:00,1400491,1163919,897551,1431722,1739031,962181
2023-03-11 20:12:00,466051,781531,572116,765336,1408113,593746
2023-03-11 20:14:00,997333,835345,561041,811216,1426709,968200
2023-03-11 20:16:00,504057,897108,574075,849938,1483741,464424
2023-03-11 20:18:00,989648,831758,529852,968794,1347692,904031
2023-03-11 20:20:00,1026291,1408860,1075963,1665412,1958946,456707
2023-03-11 20:22:00,964104,784563,590731,774103,1425700,882104
2023-03-11 20:24:00,463976,829794,545450,756702,1416955,455743
2023-03-11 20:26:00,942268,1556128,617996,854708,1503851,2211939
2023-03-11 20:28:00,889338,876794,521376,1059554,1361139,677714
2023-03-11 20:30:00,1451233,1667247,1287781,1968726,2188334,992209
2023-03-11 20:32:00,981968,790345,601339,770161,1436226,900103
2023-03-11 20:34:00,672707,1030230,532227,761350,1360120,1458941
2023-03-11 20:36:00,1015708,906630,577222,859390,1479880,994576
2023-03-11 20:38:00,474859,832738,523855,959407,1360852,573645
2023-03-11 20:40:00,1872277,2001932,1527127,2233100,2494004,1047435
2023-03-11 20:42:00,463160,784727,576244,757981,1416649,396223
2023-03-11 20:44:00,971108,757171,525113,767298,1350598,922505
2023-03-11 20:46:00,464367,889864,574765,759194,1478964,465130
2023-03-11 20:48:00,945465,839839,527367,964757,1362413,862311
2023-03-11 20:50:00,1368772,2219423,1723670,2259186,2685620,549913
2023-03-11 20:52:00,884568,788324,636804,759284,1428704,813179
2023-03-11 20:54:00,921811,776707,557753,759274,1390873,713955
2023-03-11 20:56:00,675095,756001,556977,761973,1386777,884567
2023-03-11 20:58:00,986888,895344,568369,1047401,1402066,895316
2023-03-11 21:00:00,1372016,2260016,1738950,2264087,2740612,755721
2023-03-11 21:02:00,1019105,964350,688462,851834,1593563,1001179
2023-03-11 21:04:00,462864,770433,553094,754303,1391863,400142
2023-03-11 21:06:00,977280,767742,557808,764625,1391710,901622
2023-03-11 21:08:00,471840,850099,548799,958673,1391921,382850
2023-03-11 21:10:00,1688750,2247948,1726008,2021180,2741557,1021085
2023-03-11 21:12:00,500454,970696,685195,844738,1595019,493446
2023-03-11 21:14:00,909782,783159,572511,766117,1404795,857485
2023-03-11 21:16:00,763027,755076,557651,760576,1393389,371898
2023-03-11 21:18:00,939977,862575,571332,964245,1408502,859888
2023-03-11 21:20:00,1557749,1928159,1475013,1762244,2449987,734030
2023-03-11 21:22:00,713041,1616343,725873,849131,1613494,2298507
2023-03-11 21:24:00,980111,781464,567686,764087,1400720,928477
2023-03-11 21:26:00,480564,832937,593740,798934,1462317,611661
2023-03-11 21:28:00,995654,896151,560283,1059997,1396736,899489
2023-03-11 21:30:00,887012,1680122,1278282,1492588,2227496,432969
2023-03-11 21:32:00,1016225,975882,711585,851957,1615918,998497
2023-03-11 21:34:00,458218,776457,560573,756097,1398877,401680
2023-03-11 21:36:00,983593,837555,592739,812060,1458388,933732
2023-03-11 21:38:00,475739,852700,560092,958992,1402167,382568
2023-03-11 21:40:00,1220587,1416416,1075880,1245479,1991191,894270
2023-03-11 21:42:00,460905,904579,627691,755621,1521572,399172
2023-03-11 21:44:00,887060,880167,573122,770648,1461356,834122
2023-03-11 21:46:00,945488,934853,594419,806829,1525540,593157
2023-03-11 21:48:00,1012392,1075961,592982,1036962,1538564,970998
2023-03-11 21:50:00,1110278,1085431,877231,996642,1649230,920389
2023-03-11 21:52:00,667726,901859,642655,758417,1532580,891410
2023-03-11 21:54:00,976613,876924,571917,762225,1457662,931556
2023-03-11 21:56:00,483148,939987,583573,802028,1518380,607492
2023-03-11 21:58:00,1028954,1170902,634682,1138908,1600636,995882
2023-03-11 22:00:00,465129,869237,658884,766410,1447121,401331
2023-03-11 22:02:00,960193,903395,647772,758992,1532555,885290
2023-03-11 22:04:00,457724,868783,565888,754421,1456592,398647
2023-03-11 22:06:00,927394,865817,549228,772637,1445446,846214
2023-03-11 22:08:00,813960,1124160,618687,1049607,1594359,475066
2023-03-11 22:10:00,860690,867806,562416,774502,1457424,781946
2023-03-11 22:12:00,995411,1638374,707244,802760,1616270,2049529
2023-03-11 22:14:00,676338,873824,566271,764419,1453116,911138
2023-03-11 22:16:00,982851,868544,566886,775772,1460538,893682
2023-03-11 22:18:00,508266,1132367,629028,1048545,1603244,681410
2023-03-11 22:20:00,977568,866706,568026,769358,1457286,898572
2023-03-11 22:22:00,479140,977185,663125,800390,1594245,435047
2023-03-11 22:24:00,973059,877276,571668,764396,1457544,912981
2023-03-11 22:26:00,467301,868336,560365,769738,1460585,373661
2023-03-11 22:28:00,971784,1004905,586207,1058233,1455202,925940
2023-03-11 22:30:00,463245,860856,553025,764914,1447630,393764
2023-03-11 22:32:00,896271,978874,664618,780168,1592519,884119
2023-03-11 22:34:00,808685,945766,556198,862127,1518131,391641
2023-03-11 22:36:00,693044,874263,556503,768591,1456443,851058
