"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-23 03:34:00,8.61,15.8,1625,49.6,2.99,25.9,0,2120,25.7,19.4,0
2023-03-23 03:35:00,8.57,16.2,1826,48.8,2.76,24.7,0,2377,26.0,27.2,0
2023-03-23 03:36:00,8.57,16.2,1826,48.8,2.76,24.7,0,2377,26.0,27.2,0
2023-03-23 03:37:00,8.57,16.2,1826,48.8,2.76,24.7,0,2377,26.0,27.2,0
2023-03-23 03:38:00,8.57,16.2,1826,48.8,2.76,24.7,0,2377,26.0,27.2,0
2023-03-23 03:39:00,8.57,16.2,1826,48.8,2.76,24.7,0,2377,26.0,27.2,0
2023-03-23 03:40:00,12.4,15.1,1654,48.5,2.97,25.7,0.00333,2139,25.1,19.3,0
2023-03-23 03:41:00,12.4,15.1,1654,48.5,2.97,25.7,0.00333,2139,25.1,19.3,0
2023-03-23 03:42:00,12.4,15.1,1654,48.5,2.97,25.7,0.00333,2139,25.1,19.3,0
2023-03-23 03:43:00,12.4,15.1,1654,48.5,2.97,25.7,0.00333,2139,25.1,19.3,0
2023-03-23 03:44:00,12.4,15.1,1654,48.5,2.97,25.7,0.00333,2139,25.1,19.3,0
2023-03-23 03:45:00,8.39,15.6,1805,45.8,2.97,25.4,0.0100,2362,23.8,27.6,0
2023-03-23 03:46:00,8.39,15.6,1805,45.8,2.97,25.4,0.0100,2362,23.8,27.6,0
2023-03-23 03:47:00,8.39,15.6,1805,45.8,2.97,25.4,0.0100,2362,23.8,27.6,0
2023-03-23 03:48:00,8.39,15.6,1805,45.8,2.97,25.4,0.0100,2362,23.8,27.6,0
2023-03-23 03:49:00,8.39,15.6,1805,45.8,2.97,25.4,0.0100,2362,23.8,27.6,0
2023-03-23 03:50:00,8.20,15.7,1607,47.5,2.87,26.3,0,2077,23.6,18.7,0
2023-03-23 03:51:00,8.20,15.7,1607,47.5,2.87,26.3,0,2077,23.6,18.7,0
2023-03-23 03:52:00,8.20,15.7,1607,47.5,2.87,26.3,0,2077,23.6,18.7,0
2023-03-23 03:53:00,8.20,15.7,1607,47.5,2.87,26.3,0,2077,23.6,18.7,0
2023-03-23 03:54:00,8.20,15.7,1607,47.5,2.87,26.3,0,2077,23.6,18.7,0
2023-03-23 03:55:00,8.20,15.2,1849,47.0,2.99,25.1,0,2393,23.7,27.6,0
2023-03-23 03:56:00,8.20,15.2,1849,47.0,2.99,25.1,0,2393,23.7,27.6,0
2023-03-23 03:57:00,8.20,15.2,1849,47.0,2.99,25.1,0,2393,23.7,27.6,0
2023-03-23 03:58:00,8.20,15.2,1849,47.0,2.99,25.1,0,2393,23.7,27.6,0
2023-03-23 03:59:00,8.20,15.2,1849,47.0,2.99,25.1,0,2393,23.7,27.6,0
2023-03-23 04:00:00,8.25,16.1,1630,48.2,2.98,25.1,0,2098,25.0,19.2,0
2023-03-23 04:01:00,8.25,16.1,1630,48.2,2.98,25.1,0,2098,25.0,19.2,0
2023-03-23 04:02:00,8.25,16.1,1630,48.2,2.98,25.1,0,2098,25.0,19.2,0
2023-03-23 04:03:00,8.25,16.1,1630,48.2,2.98,25.1,0,2098,25.0,19.2,0
2023-03-23 04:04:00,8.25,16.1,1630,48.2,2.98,25.1,0,2098,25.0,19.2,0
2023-03-23 04:05:00,12.5,15.4,1837,49.5,2.85,25.9,0,2405,26.2,26.6,0
2023-03-23 04:06:00,12.5,15.4,1837,49.5,2.85,25.9,0,2405,26.2,26.6,0
2023-03-23 04:07:00,12.5,15.4,1837,49.5,2.85,25.9,0,2405,26.2,26.6,0
2023-03-23 04:08:00,12.5,15.4,1837,49.5,2.85,25.9,0,2405,26.2,26.6,0
2023-03-23 04:09:00,12.5,15.4,1837,49.5,2.85,25.9,0,2405,26.2,26.6,0
2023-03-23 04:10:00,9.08,15.9,1625,50.1,2.92,24.2,0,2104,25.9,19.3,0
2023-03-23 04:11:00,9.08,15.9,1625,50.1,2.92,24.2,0,2104,25.9,19.3,0
2023-03-23 04:12:00,9.08,15.9,1625,50.1,2.92,24.2,0,2104,25.9,19.3,0
2023-03-23 04:13:00,9.08,15.9,1625,50.1,2.92,24.2,0,2104,25.9,19.3,0
2023-03-23 04:14:00,9.08,15.9,1625,50.1,2.92,24.2,0,2104,25.9,19.3,0
2023-03-23 04:15:00,8.78,16.2,2545,50.4,2.97,26.5,0.00333,3345,26.0,46.9,0
2023-03-23 04:16:00,8.78,16.2,2545,50.4,2.97,26.5,0.00333,3345,26.0,46.9,0
2023-03-23 04:17:00,8.78,16.2,2545,50.4,2.97,26.5,0.00333,3345,26.0,46.9,0
2023-03-23 04:18:00,8.78,16.2,2545,50.4,2.97,26.5,0.00333,3345,26.0,46.9,0
2023-03-23 04:19:00,8.78,16.2,2545,50.4,2.97,26.5,0.00333,3345,26.0,46.9,0
2023-03-23 04:20:00,8.62,15.4,1655,49.4,2.87,24.1,0,2123,24.4,19.4,0
2023-03-23 04:21:00,8.62,15.4,1655,49.4,2.87,24.1,0,2123,24.4,19.4,0
2023-03-23 04:22:00,8.62,15.4,1655,49.4,2.87,24.1,0,2123,24.4,19.4,0
2023-03-23 04:23:00,8.62,15.4,1655,49.4,2.87,24.1,0,2123,24.4,19.4,0
2023-03-23 04:24:00,8.62,15.4,1655,49.4,2.87,24.1,0,2123,24.4,19.4,0
2023-03-23 04:25:00,8.27,16.0,1787,48.9,2.90,27.1,0,2337,23.1,23.8,0
2023-03-23 04:26:00,8.27,16.0,1787,48.9,2.90,27.1,0,2337,23.1,23.8,0
2023-03-23 04:27:00,8.27,16.0,1787,48.9,2.90,27.1,0,2337,23.1,23.8,0
2023-03-23 04:28:00,8.27,16.0,1787,48.9,2.90,27.1,0,2337,23.1,23.8,0
2023-03-23 04:29:00,8.27,16.0,1787,48.9,2.90,27.1,0,2337,23.1,23.8,0
2023-03-23 04:30:00,12.0,15.3,1682,48.0,3.02,24.7,0,2154,23.0,22.9,0
2023-03-23 04:31:00,12.0,15.3,1682,48.0,3.02,24.7,0,2154,23.0,22.9,0
2023-03-23 04:32:00,12.0,15.3,1682,48.0,3.02,24.7,0,2154,23.0,22.9,0
2023-03-23 04:33:00,12.0,15.3,1682,48.0,3.02,24.7,0,2154,23.0,22.9,0
2023-03-23 04:34:00,12.0,15.3,1682,48.0,3.02,24.7,0,2154,23.0,22.9,0
2023-03-23 04:35:00,8.30,15.4,1752,47.7,2.91,25.5,0,2228,22.9,20.6,0
2023-03-23 04:36:00,8.30,15.4,1752,47.7,2.91,25.5,0,2228,22.9,20.6,0
2023-03-23 04:37:00,8.30,15.4,1752,47.7,2.91,25.5,0,2228,22.9,20.6,0
2023-03-23 04:38:00,8.30,15.4,1752,47.7,2.91,25.5,0,2228,22.9,20.6,0
2023-03-23 04:39:00,8.30,15.4,1752,47.7,2.91,25.5,0,2228,22.9,20.6,0
2023-03-23 04:40:00,8.20,14.8,1664,47.7,2.91,25.8,0,2196,22.6,26.3,0
2023-03-23 04:41:00,8.20,14.8,1664,47.7,2.91,25.8,0,2196,22.6,26.3,0
2023-03-23 04:42:00,8.20,14.8,1664,47.7,2.91,25.8,0,2196,22.6,26.3,0
2023-03-23 04:43:00,8.20,14.8,1664,47.7,2.91,25.8,0,2196,22.6,26.3,0
2023-03-23 04:44:00,8.20,14.8,1664,47.7,2.91,25.8,0,2196,22.6,26.3,0
2023-03-23 04:45:00,12.9,15.8,1699,47.4,2.95,24.9,0.00667,2220,25.2,19.8,0
2023-03-23 04:46:00,12.9,15.8,1699,47.4,2.95,24.9,0.00667,2220,25.2,19.8,0
2023-03-23 04:47:00,12.9,15.8,1699,47.4,2.95,24.9,0.00667,2220,25.2,19.8,0
2023-03-23 04:48:00,12.9,15.8,1699,47.4,2.95,24.9,0.00667,2220,25.2,19.8,0
2023-03-23 04:49:00,12.9,15.8,1699,47.4,2.95,24.9,0.00667,2220,25.2,19.8,0
2023-03-23 04:50:00,8.63,15.3,1785,47.9,2.94,25.7,0.00667,2328,25.1,26.6,0
2023-03-23 04:51:00,8.63,15.3,1785,47.9,2.94,25.7,0.00667,2328,25.1,26.6,0
2023-03-23 04:52:00,8.63,15.3,1785,47.9,2.94,25.7,0.00667,2328,25.1,26.6,0
2023-03-23 04:53:00,8.63,15.3,1785,47.9,2.94,25.7,0.00667,2328,25.1,26.6,0
2023-03-23 04:54:00,8.63,15.3,1785,47.9,2.94,25.7,0.00667,2328,25.1,26.6,0
2023-03-23 04:55:00,8.33,15.9,1616,50.0,2.88,24.6,0,2102,25.9,19.2,0
2023-03-23 04:56:00,8.33,15.9,1616,50.0,2.88,24.6,0,2102,25.9,19.2,0
2023-03-23 04:57:00,8.33,15.9,1616,50.0,2.88,24.6,0,2102,25.9,19.2,0
2023-03-23 04:58:00,8.33,15.9,1616,50.0,2.88,24.6,0,2102,25.9,19.2,0
2023-03-23 04:59:00,8.33,15.9,1616,50.0,2.88,24.6,0,2102,25.9,19.2,0
2023-03-23 05:00:00,8.83,16.2,1811,50.3,3.03,25.0,0,2358,26.1,27.3,0
2023-03-23 05:01:00,8.83,16.2,1811,50.3,3.03,25.0,0,2358,26.1,27.3,0
2023-03-23 05:02:00,8.83,16.2,1811,50.3,3.03,25.0,0,2358,26.1,27.3,0
2023-03-23 05:03:00,8.83,16.2,1811,50.3,3.03,25.0,0,2358,26.1,27.3,0
2023-03-23 05:04:00,8.83,16.2,1811,50.3,3.03,25.0,0,2358,26.1,27.3,0
2023-03-23 05:05:00,8.84,16.0,1666,51.0,2.90,25.2,0,2136,26.3,18.9,0
2023-03-23 05:06:00,8.84,16.0,1666,51.0,2.90,25.2,0,2136,26.3,18.9,0
2023-03-23 05:07:00,8.84,16.0,1666,51.0,2.90,25.2,0,2136,26.3,18.9,0
2023-03-23 05:08:00,8.84,16.0,1666,51.0,2.90,25.2,0,2136,26.3,18.9,0
2023-03-23 05:09:00,8.84,16.0,1666,51.0,2.90,25.2,0,2136,26.3,18.9,0
2023-03-23 05:10:00,9.26,15.9,1851,50.6,2.91,25.7,0.00333,2391,26.6,28.0,0
2023-03-23 05:11:00,9.26,15.9,1851,50.6,2.91,25.7,0.00333,2391,26.6,28.0,0
2023-03-23 05:12:00,9.26,15.9,1851,50.6,2.91,25.7,0.00333,2391,26.6,28.0,0
2023-03-23 05:13:00,9.26,15.9,1851,50.6,2.91,25.7,0.00333,2391,26.6,28.0,0
2023-03-23 05:14:00,9.26,15.9,1851,50.6,2.91,25.7,0.00333,2391,26.6,28.0,0
2023-03-23 05:15:00,12.1,16.2,1681,49.8,2.91,24.8,0,2153,25.8,19.4,0
2023-03-23 05:16:00,12.1,16.2,1681,49.8,2.91,24.8,0,2153,25.8,19.4,0
2023-03-23 05:17:00,12.1,16.2,1681,49.8,2.91,24.8,0,2153,25.8,19.4,0
2023-03-23 05:18:00,12.1,16.2,1681,49.8,2.91,24.8,0,2153,25.8,19.4,0
2023-03-23 05:19:00,12.1,16.2,1681,49.8,2.91,24.8,0,2153,25.8,19.4,0
2023-03-23 05:20:00,9.09,15.7,1839,49.1,2.89,25.6,0,2393,26.0,27.7,0
2023-03-23 05:21:00,9.09,15.7,1839,49.1,2.89,25.6,0,2393,26.0,27.7,0
2023-03-23 05:22:00,9.09,15.7,1839,49.1,2.89,25.6,0,2393,26.0,27.7,0
2023-03-23 05:23:00,9.09,15.7,1839,49.1,2.89,25.6,0,2393,26.0,27.7,0
2023-03-23 05:24:00,9.09,15.7,1839,49.1,2.89,25.6,0,2393,26.0,27.7,0
2023-03-23 05:25:00,9.12,16.5,1603,51.9,3.01,25.9,0,2101,25.9,19.0,0
2023-03-23 05:26:00,9.12,16.5,1603,51.9,3.01,25.9,0,2101,25.9,19.0,0
2023-03-23 05:27:00,9.12,16.5,1603,51.9,3.01,25.9,0,2101,25.9,19.0,0
2023-03-23 05:28:00,9.12,16.5,1603,51.9,3.01,25.9,0,2101,25.9,19.0,0
2023-03-23 05:29:00,9.12,16.5,1603,51.9,3.01,25.9,0,2101,25.9,19.0,0
2023-03-23 05:30:00,8.62,16.0,1852,50.3,2.86,25.0,0,2363,25.8,27.6,0
2023-03-23 05:31:00,8.62,16.0,1852,50.3,2.86,25.0,0,2363,25.8,27.6,0
2023-03-23 05:32:00,8.62,16.0,1852,50.3,2.86,25.0,0,2363,25.8,27.6,0
2023-03-23 05:33:00,8.62,16.0,1852,50.3,2.86,25.0,0,2363,25.8,27.6,0
2023-03-23 05:34:00,8.62,16.0,1852,50.3,2.86,25.0,0,2363,25.8,27.6,0
2023-03-23 05:35:00,8.42,16.0,1649,48.8,2.97,24.9,0,2119,26.4,18.7,0
2023-03-23 05:36:00,8.42,16.0,1649,48.8,2.97,24.9,0,2119,26.4,18.7,0
2023-03-23 05:37:00,8.42,16.0,1649,48.8,2.97,24.9,0,2119,26.4,18.7,0
2023-03-23 05:38:00,8.42,16.0,1649,48.8,2.97,24.9,0,2119,26.4,18.7,0
2023-03-23 05:39:00,8.42,16.0,1649,48.8,2.97,24.9,0,2119,26.4,18.7,0
2023-03-23 05:40:00,12.6,16.0,1865,50.8,2.97,25.6,0,2439,25.9,27.4,0
2023-03-23 05:41:00,12.6,16.0,1865,50.8,2.97,25.6,0,2439,25.9,27.4,0
2023-03-23 05:42:00,12.6,16.0,1865,50.8,2.97,25.6,0,2439,25.9,27.4,0
2023-03-23 05:43:00,12.6,16.0,1865,50.8,2.97,25.6,0,2439,25.9,27.4,0
2023-03-23 05:44:00,12.6,16.0,1865,50.8,2.97,25.6,0,2439,25.9,27.4,0
2023-03-23 05:45:00,8.69,16.4,1654,51.5,2.92,25.9,0,2113,26.1,19.3,0
2023-03-23 05:46:00,8.69,16.4,1654,51.5,2.92,25.9,0,2113,26.1,19.3,0
2023-03-23 05:47:00,8.69,16.4,1654,51.5,2.92,25.9,0,2113,26.1,19.3,0
2023-03-23 05:48:00,8.69,16.4,1654,51.5,2.92,25.9,0,2113,26.1,19.3,0
2023-03-23 05:49:00,8.69,16.4,1654,51.5,2.92,25.9,0,2113,26.1,19.3,0
2023-03-23 05:50:00,8.93,16,1835,51.0,2.84,25.0,0.0100,2415,25.9,27.4,0
2023-03-23 05:51:00,8.93,16,1835,51.0,2.84,25.0,0.0100,2415,25.9,27.4,0
2023-03-23 05:52:00,8.93,16,1835,51.0,2.84,25.0,0.0100,2415,25.9,27.4,0
2023-03-23 05:53:00,8.93,16,1835,51.0,2.84,25.0,0.0100,2415,25.9,27.4,0
2023-03-23 05:54:00,8.93,16,1835,51.0,2.84,25.0,0.0100,2415,25.9,27.4,0
2023-03-23 05:55:00,9.19,16.6,1662,50.8,2.99,26.5,0,2112,26.6,19.0,0
2023-03-23 05:56:00,9.19,16.6,1662,50.8,2.99,26.5,0,2112,26.6,19.0,0
2023-03-23 05:57:00,9.19,16.6,1662,50.8,2.99,26.5,0,2112,26.6,19.0,0
2023-03-23 05:58:00,9.19,16.6,1662,50.8,2.99,26.5,0,2112,26.6,19.0,0
2023-03-23 05:59:00,9.19,16.6,1662,50.8,2.99,26.5,0,2112,26.6,19.0,0
2023-03-23 06:00:00,8.68,16.0,1845,51.6,2.96,24.5,0.00333,2356,26.9,27.9,0
2023-03-23 06:01:00,8.68,16.0,1845,51.6,2.96,24.5,0.00333,2356,26.9,27.9,0
2023-03-23 06:02:00,8.68,16.0,1845,51.6,2.96,24.5,0.00333,2356,26.9,27.9,0
2023-03-23 06:03:00,8.68,16.0,1845,51.6,2.96,24.5,0.00333,2356,26.9,27.9,0
2023-03-23 06:04:00,8.68,16.0,1845,51.6,2.96,24.5,0.00333,2356,26.9,27.9,0
2023-03-23 06:05:00,9.08,16.7,1630,51.5,2.93,26.2,0,2143,26.8,19.1,0
2023-03-23 06:06:00,9.08,16.7,1630,51.5,2.93,26.2,0,2143,26.8,19.1,0
2023-03-23 06:07:00,9.08,16.7,1630,51.5,2.93,26.2,0,2143,26.8,19.1,0
2023-03-23 06:08:00,9.08,16.7,1630,51.5,2.93,26.2,0,2143,26.8,19.1,0
2023-03-23 06:09:00,9.08,16.7,1630,51.5,2.93,26.2,0,2143,26.8,19.1,0
2023-03-23 06:10:00,13.6,16.3,1872,50.8,2.90,25.2,0,2427,26.5,27.7,0
2023-03-23 06:11:00,13.6,16.3,1872,50.8,2.90,25.2,0,2427,26.5,27.7,0
2023-03-23 06:12:00,13.6,16.3,1872,50.8,2.90,25.2,0,2427,26.5,27.7,0
2023-03-23 06:13:00,13.6,16.3,1872,50.8,2.90,25.2,0,2427,26.5,27.7,0
2023-03-23 06:14:00,13.6,16.3,1872,50.8,2.90,25.2,0,2427,26.5,27.7,0
2023-03-23 06:15:00,8.94,16.4,1640,51.4,2.94,24.6,0,2118,25.8,18.8,0
2023-03-23 06:16:00,8.94,16.4,1640,51.4,2.94,24.6,0,2118,25.8,18.8,0
2023-03-23 06:17:00,8.94,16.4,1640,51.4,2.94,24.6,0,2118,25.8,18.8,0
2023-03-23 06:18:00,8.94,16.4,1640,51.4,2.94,24.6,0,2118,25.8,18.8,0
2023-03-23 06:19:00,8.94,16.4,1640,51.4,2.94,24.6,0,2118,25.8,18.8,0
2023-03-23 06:20:00,9.13,15.7,1835,50.7,2.90,26.5,0.00333,2349,26.2,27.2,0
2023-03-23 06:21:00,9.13,15.7,1835,50.7,2.90,26.5,0.00333,2349,26.2,27.2,0
2023-03-23 06:22:00,9.13,15.7,1835,50.7,2.90,26.5,0.00333,2349,26.2,27.2,0
2023-03-23 06:23:00,9.13,15.7,1835,50.7,2.90,26.5,0.00333,2349,26.2,27.2,0
2023-03-23 06:24:00,9.13,15.7,1835,50.7,2.90,26.5,0.00333,2349,26.2,27.2,0
2023-03-23 06:25:00,8.98,16.7,1624,52.0,2.96,24.5,0,2139,26.3,19.6,0
2023-03-23 06:26:00,8.98,16.7,1624,52.0,2.96,24.5,0,2139,26.3,19.6,0
2023-03-23 06:27:00,8.98,16.7,1624,52.0,2.96,24.5,0,2139,26.3,19.6,0
2023-03-23 06:28:00,8.98,16.7,1624,52.0,2.96,24.5,0,2139,26.3,19.6,0
2023-03-23 06:29:00,8.98,16.7,1624,52.0,2.96,24.5,0,2139,26.3,19.6,0
2023-03-23 06:30:00,8.68,15.9,1879,50.2,2.88,26.0,0,2406,26.2,27.2,0
2023-03-23 06:31:00,8.68,15.9,1879,50.2,2.88,26.0,0,2406,26.2,27.2,
2023-03-23 06:32:00,8.68,15.9,1879,50.2,2.88,26.0,0,2406,26.2,27.2,
2023-03-23 06:33:00,8.68,15.9,1879,50.2,2.88,26.0,0,2406,26.2,27.2,
2023-03-23 06:34:00,8.68,15.9,1879,50.2,2.88,26.0,0,2406,26.2,27.2,
2023-03-23 06:35:00,13.0,15.8,1659,49.7,2.95,24.3,0,2157,26.1,19.2,
2023-03-23 06:36:00,13.0,15.8,1659,49.7,2.95,24.3,0,2157,26.1,19.2,
2023-03-23 06:37:00,13.0,15.8,1659,49.7,2.95,24.3,0,2157,26.1,19.2,
2023-03-23 06:38:00,13.0,15.8,1659,49.7,2.95,24.3,0,2157,26.1,19.2,
2023-03-23 06:39:00,13.0,15.8,1659,49.7,2.95,24.3,0,2157,26.1,19.2,
2023-03-23 06:40:00,9.41,16.2,1854,50.1,2.91,26.3,0,2352,26.2,27.5,
2023-03-23 06:41:00,9.41,16.2,1854,50.1,2.91,26.3,0,2352,26.2,27.5,
2023-03-23 06:42:00,9.41,16.2,1854,50.1,2.91,26.3,0,2352,26.2,27.5,
2023-03-23 06:43:00,9.41,16.2,1854,50.1,2.91,26.3,0,2352,26.2,27.5,
2023-03-23 06:44:00,9.41,16.2,1854,50.1,2.91,26.3,0,2352,26.2,27.5,
2023-03-23 06:45:00,8.71,15.4,1620,50.1,2.91,24.9,0.00667,2124,26.3,19.1,
2023-03-23 06:46:00,8.71,15.4,1620,50.1,2.91,24.9,0.00667,2124,26.3,19.1,
2023-03-23 06:47:00,8.71,15.4,1620,50.1,2.91,24.9,0.00667,2124,26.3,19.1,
2023-03-23 06:48:00,8.71,15.4,1620,50.1,2.91,24.9,0.00667,2124,26.3,19.1,
2023-03-23 06:49:00,8.71,15.4,1620,50.1,2.91,24.9,0.00667,2124,26.3,19.1,
2023-03-23 06:50:00,8.49,16.6,1833,51.0,2.99,25.4,0,2379,26.4,27.2,
2023-03-23 06:51:00,8.49,16.6,1833,51.0,2.99,25.4,0,2379,26.4,27.2,
2023-03-23 06:52:00,8.49,16.6,1833,51.0,2.99,25.4,0,2379,26.4,27.2,
2023-03-23 06:53:00,8.49,16.6,1833,51.0,2.99,25.4,0,2379,26.4,27.2,
2023-03-23 06:54:00,8.49,16.6,1833,51.0,2.99,25.4,0,2379,26.4,27.2,
2023-03-23 06:55:00,12.5,15.6,1661,49.3,2.82,25.2,0,2152,25.7,19.1,
2023-03-23 06:56:00,12.5,15.6,1661,49.3,2.82,25.2,0,2152,25.7,19.1,
2023-03-23 06:57:00,12.5,15.6,1661,49.3,2.82,25.2,0,2152,25.7,19.1,
2023-03-23 06:58:00,12.5,15.6,1661,49.3,2.82,25.2,0,2152,25.7,19.1,
2023-03-23 06:59:00,12.5,15.6,1661,49.3,2.82,25.2,0,2152,25.7,19.1,
2023-03-23 07:00:00,8.92,16.4,1840,51.3,2.99,26.1,0.00667,2382,26.7,27.4,
2023-03-23 07:01:00,8.92,16.4,1840,51.3,2.99,26.1,0.00667,2382,26.7,27.4,
2023-03-23 07:02:00,8.92,16.4,1840,51.3,2.99,26.1,0.00667,2382,26.7,27.4,
2023-03-23 07:03:00,8.92,16.4,1840,51.3,2.99,26.1,0.00667,2382,26.7,27.4,
2023-03-23 07:04:00,8.92,16.4,1840,51.3,2.99,26.1,0.00667,2382,26.7,27.4,
2023-03-23 07:05:00,9.35,16.1,1644,51.3,2.95,24.0,0,2105,26.9,19.1,
2023-03-23 07:06:00,9.35,16.1,1644,51.3,2.95,24.0,0,2105,26.9,19.1,
2023-03-23 07:07:00,9.35,16.1,1644,51.3,2.95,24.0,0,2105,26.9,19.1,
2023-03-23 07:08:00,9.35,16.1,1644,51.3,2.95,24.0,0,2105,26.9,19.1,
2023-03-23 07:09:00,9.35,16.1,1644,51.3,2.95,24.0,0,2105,26.9,19.1,
2023-03-23 07:10:00,9.69,16.1,1853,51.4,2.99,25.7,0,2411,26.8,27.7,
2023-03-23 07:11:00,9.69,16.1,1853,51.4,2.99,25.7,0,2411,26.8,27.7,
2023-03-23 07:12:00,9.69,16.1,1853,51.4,2.99,25.7,0,2411,26.8,27.7,
2023-03-23 07:13:00,9.69,16.1,1853,51.4,2.99,25.7,0,2411,26.8,27.7,
2023-03-23 07:14:00,9.69,16.1,1853,51.4,2.99,25.7,0,2411,26.8,27.7,
2023-03-23 07:15:00,8.61,16.9,1648,51.6,2.93,25.8,0,2108,27.0,19.1,
2023-03-23 07:16:00,8.61,16.9,1648,51.6,2.93,25.8,0,2108,27.0,19.1,
2023-03-23 07:17:00,8.61,16.9,1648,51.6,2.93,25.8,0,2108,27.0,19.1,
2023-03-23 07:18:00,8.61,16.9,1648,51.6,2.93,25.8,0,2108,27.0,19.1,
2023-03-23 07:19:00,8.61,16.9,1648,51.6,2.93,25.8,0,2108,27.0,19.1,
2023-03-23 07:20:00,13.5,15.5,1872,51.2,2.85,24.6,0.00333,2460,26.8,27.6,
2023-03-23 07:21:00,13.5,15.5,1872,51.2,2.85,24.6,0.00333,2460,26.8,27.6,
2023-03-23 07:22:00,13.5,15.5,1872,51.2,2.85,24.6,0.00333,2460,26.8,27.6,
2023-03-23 07:23:00,13.5,15.5,1872,51.2,2.85,24.6,0.00333,2460,26.8,27.6,
2023-03-23 07:24:00,13.5,15.5,1872,51.2,2.85,24.6,0.00333,2460,26.8,27.6,
2023-03-23 07:25:00,8.63,16.8,1604,50.3,2.92,25.0,0,2069,25.1,19.1,
2023-03-23 07:26:00,8.63,16.8,1604,50.3,2.92,25.0,0,2069,25.1,19.1,
2023-03-23 07:27:00,8.63,16.8,1604,50.3,2.92,25.0,0,2069,25.1,19.1,
