"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-23 04:42:00,1405,1334,7612,1853,149,3175,0,8011,72.7,1128,0
2023-03-23 04:44:00,1405,1334,7612,1853,149,3175,0,8011,72.7,1128,0
2023-03-23 04:46:00,1788,1407,8050,1838,149,3130,0.0933,8373,78.9,847,0
2023-03-23 04:48:00,1788,1407,8050,1838,149,3130,0.0933,8373,78.9,847,0
2023-03-23 04:50:00,1451,1358,8078,1847,150,3203,0.0933,8450,77.9,1205,0
2023-03-23 04:52:00,1451,1358,8078,1847,150,3203,0.0933,8450,77.9,1205,0
2023-03-23 04:54:00,1451,1358,8078,1847,150,3203,0.0933,8450,77.9,1205,0
2023-03-23 04:56:00,1397,1396,7603,1888,145,3146,0,7829,80.2,598,0
2023-03-23 04:58:00,1397,1396,7603,1888,145,3146,0,7829,80.2,598,0
2023-03-23 05:00:00,1456,1402,8141,1884,155,3147,0,8499,79.5,1475,0
2023-03-23 05:02:00,1456,1402,8141,1884,155,3147,0,8499,79.5,1475,0
2023-03-23 05:04:00,1456,1402,8141,1884,155,3147,0,8499,79.5,1475,0
2023-03-23 05:06:00,1459,1380,7703,1916,146,3149,0,7905,82.2,575,0
2023-03-23 05:08:00,1459,1380,7703,1916,146,3149,0,7905,82.2,575,0
2023-03-23 05:10:00,1515,1381,8297,1890,148,3254,0.0467,8583,80.6,1481,0
2023-03-23 05:12:00,1515,1381,8297,1890,148,3254,0.0467,8583,80.6,1481,0
2023-03-23 05:14:00,1515,1381,8297,1890,148,3254,0.0467,8583,80.6,1481,0
2023-03-23 05:16:00,1670,1417,7942,1883,147,3098,0,8097,78.9,591,0
2023-03-23 05:18:00,1670,1417,7942,1883,147,3098,0,8097,78.9,591,0
2023-03-23 05:20:00,1492,1368,8316,1837,147,3215,0,8705,80.2,1494,0
2023-03-23 05:22:00,1492,1368,8316,1837,147,3215,0,8705,80.2,1494,0
2023-03-23 05:24:00,1492,1368,8316,1837,147,3215,0,8705,80.2,1494,0
2023-03-23 05:26:00,1486,1423,7489,1940,152,3257,0,7838,78.5,580,0
2023-03-23 05:28:00,1486,1423,7489,1940,152,3257,0,7838,78.5,580,0
2023-03-23 05:30:00,1411,1385,8298,1846,147,3107,0,8500,80.4,1482,0
2023-03-23 05:32:00,1411,1385,8298,1846,147,3107,0,8500,80.4,1482,0
2023-03-23 05:34:00,1411,1385,8298,1846,147,3107,0,8500,80.4,1482,0
2023-03-23 05:36:00,1406,1386,7691,1765,151,3165,0,7861,80.2,570,0
2023-03-23 05:38:00,1406,1386,7691,1765,151,3165,0,7861,80.2,570,0
2023-03-23 05:40:00,1825,1392,8479,1913,149,3302,0,8890,80.0,1472,0
2023-03-23 05:42:00,1825,1392,8479,1913,149,3302,0,8890,80.0,1472,0
2023-03-23 05:44:00,1825,1392,8479,1913,149,3302,0,8890,80.0,1472,0
2023-03-23 05:46:00,1426,1409,7661,1911,148,3135,0,7773,80.3,582,0
2023-03-23 05:48:00,1426,1409,7661,1911,148,3135,0,7773,80.3,582,0
2023-03-23 05:50:00,1464,1375,8282,1910,144,3153,0.140,8756,79.4,1484,0
2023-03-23 05:52:00,1464,1375,8282,1910,144,3153,0.140,8756,79.4,1484,0
2023-03-23 05:54:00,1464,1375,8282,1910,144,3153,0.140,8756,79.4,1484,0
2023-03-23 05:56:00,1490,1427,7712,1885,153,3136,0,7833,80.1,580,0
2023-03-23 05:58:00,1490,1427,7712,1885,153,3136,0,7833,80.1,580,0
2023-03-23 06:00:00,1407,1364,8183,1912,152,3140,0.0467,8377,81.8,1492,0
2023-03-23 06:02:00,1407,1364,8183,1912,152,3140,0.0467,8377,81.8,1492,0
2023-03-23 06:04:00,1407,1364,8183,1912,152,3140,0.0467,8377,81.8,1492,0
2023-03-23 06:06:00,1492,1431,7534,1911,149,3185,0,7933,83.5,581,0
2023-03-23 06:08:00,1492,1431,7534,1911,149,3185,0,7933,83.5,581,0
2023-03-23 06:10:00,1836,1400,8456,1882,147,3120,0,8807,80.7,1486,0
2023-03-23 06:12:00,1836,1400,8456,1882,147,3120,0,8807,80.7,1486,0
2023-03-23 06:14:00,1836,1400,8456,1882,147,3120,0,8807,80.7,1486,0
2023-03-23 06:16:00,1453,1416,7591,1917,149,3139,0,7819,79.3,574,0
2023-03-23 06:18:00,1453,1416,7591,1917,149,3139,0,7819,79.3,574,0
2023-03-23 06:20:00,1494,1358,8176,1897,146,3222,0.0467,8432,80.1,1471,0
2023-03-23 06:22:00,1494,1358,8176,1897,146,3222,0.0467,8432,80.1,1471,0
2023-03-23 06:24:00,1494,1358,8176,1897,146,3222,0.0467,8432,80.1,1471,0
2023-03-23 06:26:00,1470,1443,7592,1931,154,3151,0,7937,81.2,597,0
2023-03-23 06:28:00,1470,1443,7592,1931,154,3151,0,7937,81.2,597,0
2023-03-23 06:30:00,1412,1373,8422,1890,145,3197,0,8643,80.7,1465,0
2023-03-23 06:32:00,1412,1373,8668,1890,145,3197,0,8783,80.7,1465,
2023-03-23 06:34:00,1412,1373,8668,1890,145,3197,0,8783,80.7,1465,
2023-03-23 06:36:00,1797,1364,8058,1875,151,3028,0,8290,80.3,607,
2023-03-23 06:38:00,1797,1364,8058,1875,151,3028,0,8290,80.3,607,
2023-03-23 06:40:00,1538,1417,8651,1888,148,3197,0,8689,79.9,1470,
2023-03-23 06:42:00,1538,1417,8651,1888,148,3197,0,8689,79.9,1470,
2023-03-23 06:44:00,1538,1417,8651,1888,148,3197,0,8689,79.9,1470,
2023-03-23 06:46:00,1432,1342,7816,1882,148,3184,0.0933,8048,80.6,576,
2023-03-23 06:48:00,1432,1342,7816,1882,148,3184,0.0933,8048,80.6,576,
2023-03-23 06:50:00,1411,1440,8438,1913,153,3124,0,8693,80.7,1472,
2023-03-23 06:52:00,1411,1440,8438,1913,153,3124,0,8693,80.7,1472,
2023-03-23 06:54:00,1411,1440,8438,1913,153,3124,0,8693,80.7,1472,
2023-03-23 06:56:00,1750,1368,8111,1825,141,3157,0,8270,78.6,589,
2023-03-23 06:58:00,1750,1368,8111,1825,141,3157,0,8270,78.6,589,
2023-03-23 07:00:00,1452,1412,8508,1878,150,3260,0.0933,8716,81.2,1469,
2023-03-23 07:02:00,1452,1412,8508,1878,150,3260,0.0933,8716,81.2,1469,
2023-03-23 07:04:00,1452,1412,8508,1878,150,3260,0.0933,8716,81.2,1469,
2023-03-23 07:06:00,1515,1391,7862,1892,150,3043,0,7935,83.0,593,
2023-03-23 07:08:00,1515,1391,7862,1892,150,3043,0,7935,83.0,593,
2023-03-23 07:10:00,1535,1380,8582,1927,152,3221,0,8869,80.8,1494,
2023-03-23 07:12:00,1535,1380,8582,1927,152,3221,0,8869,80.8,1494,
2023-03-23 07:14:00,1535,1380,8582,1927,152,3221,0,8869,80.8,1494,
2023-03-23 07:16:00,1399,1441,7878,1913,149,3135,0,7846,82.3,585,
2023-03-23 07:18:00,1399,1441,7878,1913,149,3135,0,7846,82.3,585,
2023-03-23 07:20:00,1858,1350,8693,1909,145,3181,0.0467,9165,81.5,1468,
2023-03-23 07:22:00,1858,1350,8693,1909,145,3181,0.0467,9165,81.5,1468,
2023-03-23 07:24:00,1858,1350,8693,1909,145,3181,0.0467,9165,81.5,1468,
2023-03-23 07:26:00,1424,1453,7696,1892,148,3080,0,7803,77.9,597,
2023-03-23 07:28:00,1424,1453,7696,1892,148,3080,0,7803,77.9,597,
2023-03-23 07:30:00,1398,1357,8624,1876,149,3247,0,8807,76.1,1469,
2023-03-23 07:32:00,1398,1357,8624,1876,149,3247,0,8807,76.1,1469,
2023-03-23 07:34:00,1398,1357,8624,1876,149,3247,0,8807,76.1,1469,
2023-03-23 07:36:00,1484,1376,7744,1918,150,3173,0,7860,81.4,567,
2023-03-23 07:38:00,1484,1376,7744,1918,150,3173,0,7860,81.4,567,
2023-03-23 07:40:00,1878,1423,8710,1900,148,3183,0,9053,81.3,1503,
2023-03-23 07:42:00,1878,1423,8710,1900,148,3183,0,9053,81.3,1503,
2023-03-23 07:44:00,1878,1423,8710,1900,148,3183,0,9053,81.3,1503,
2023-03-23 07:46:00,1509,1428,7862,1919,147,3114,0.0467,7844,82.2,580,
2023-03-23 07:48:00,1509,1428,7862,1919,147,3114,0.0467,7844,82.2,580,
2023-03-23 07:50:00,1475,1391,8465,1910,151,3162,0,8840,82.8,1472,
2023-03-23 07:52:00,1475,1391,8465,1910,151,3162,0,8840,82.8,1472,
2023-03-23 07:54:00,1475,1391,8465,1910,151,3162,0,8840,82.8,1472,
2023-03-23 07:56:00,1486,1412,7913,1927,146,3188,0.0933,7884,80.7,572,
2023-03-23 07:58:00,1486,1412,7913,1927,146,3188,0.0933,7884,80.7,572,
2023-03-23 08:00:00,1808,1401,8679,1927,154,3161,0,9132,83.0,1493,
2023-03-23 08:02:00,1808,1401,8679,1927,154,3161,0,9132,83.0,1493,
2023-03-23 08:04:00,1808,1401,8679,1927,154,3161,0,9132,83.0,1493,
2023-03-23 08:06:00,1455,1420,7970,1908,145,3184,0.0467,7974,82.6,598,
2023-03-23 08:08:00,1455,1420,7970,1908,145,3184,0.0467,7974,82.6,598,
2023-03-23 08:10:00,2097,1602,10121,2751,153,3194,0,10507,88.6,1455,
2023-03-23 08:12:00,2097,1602,10121,2751,153,3194,0,10507,88.6,1455,
2023-03-23 08:14:00,2097,1602,10121,2751,153,3194,0,10507,88.6,1455,
2023-03-23 08:16:00,2023,1593,8865,2478,160,3134,0.0467,8905,84.6,598,
2023-03-23 08:18:00,2023,1593,8865,2478,160,3134,0.0467,8905,84.6,598,
2023-03-23 08:20:00,1803,1397,8643,1948,148,3171,0,9011,81.0,1461,
2023-03-23 08:22:00,1803,1397,8643,1948,148,3171,0,9011,81.0,1461,
2023-03-23 08:24:00,1803,1397,8643,1948,148,3171,0,9011,81.0,1461,
2023-03-23 08:26:00,1476,1410,7955,1922,147,3076,0,7966,82.0,605,
2023-03-23 08:28:00,1476,1410,7955,1922,147,3076,0,7966,82.0,605,
2023-03-23 08:30:00,1440,1389,8275,1918,149,3121,0,8480,80.5,1328,
2023-03-23 08:32:00,1440,1389,8275,1918,149,3121,0,8480,80.5,1328,
2023-03-23 08:34:00,1440,1389,8275,1918,149,3121,0,8480,80.5,1328,
2023-03-23 08:36:00,1495,1393,7797,1901,148,3292,0,8151,81.2,741,
2023-03-23 08:38:00,1495,1393,7797,1901,148,3292,0,8151,81.2,741,
2023-03-23 08:40:00,1768,1408,8348,1911,148,3080,0,8671,80.5,787,
2023-03-23 08:42:00,1768,1408,8348,1911,148,3080,0,8671,80.5,787,
2023-03-23 08:44:00,1768,1408,8348,1911,148,3080,0,8671,80.5,787,
2023-03-23 08:46:00,1476,1359,8440,1935,149,3208,0,8329,82.7,1273,
2023-03-23 08:48:00,1476,1359,8440,1935,149,3208,0,8329,82.7,1273,
2023-03-23 08:50:00,1508,1439,7858,1924,150,3152,0.0467,7993,81.9,757,
2023-03-23 08:52:00,1508,1439,7858,1924,150,3152,0.0467,7993,81.9,757,
2023-03-23 08:54:00,1508,1439,7858,1924,150,3152,0.0467,7993,81.9,757,
2023-03-23 08:56:00,1765,1387,8337,1889,153,3181,0,8912,81.9,1286,
2023-03-23 08:58:00,1765,1387,8337,1889,153,3181,0,8912,81.9,1286,
2023-03-23 09:00:00,1445,1394,8205,1970,149,3075,0.0933,8037,80.5,606,
2023-03-23 09:02:00,1445,1394,8205,1970,149,3075,0.0933,8037,80.5,606,
2023-03-23 09:04:00,1445,1394,8205,1970,149,3075,0.0933,8037,80.5,606,
2023-03-23 09:06:00,1392,1336,8636,1838,146,3202,0.0467,8759,76.9,1475,
2023-03-23 09:08:00,1392,1336,8636,1838,146,3202,0.0467,8759,76.9,1475,
2023-03-23 09:10:00,1500,1423,7813,1891,150,3095,0,7990,75.9,576,
2023-03-23 09:12:00,1500,1423,7813,1891,150,3095,0,7990,75.9,576,
2023-03-23 09:14:00,1500,1423,7813,1891,150,3095,0,7990,75.9,576,
2023-03-23 09:16:00,1446,1425,8498,1894,144,3123,0.0467,8752,79.5,1477,
2023-03-23 09:18:00,1446,1425,8498,1894,144,3123,0.0467,8752,79.5,1477,
2023-03-23 09:20:00,1733,1364,8056,1904,152,3183,0,8257,80.3,599,
2023-03-23 09:22:00,1733,1364,8056,1904,152,3183,0,8257,80.3,599,
2023-03-23 09:24:00,1733,1364,8056,1904,152,3183,0,8257,80.3,599,
2023-03-23 09:26:00,1477,1425,8368,1881,147,3017,0,8579,79.6,1468,
2023-03-23 09:28:00,1477,1425,8368,1881,147,3017,0,8579,79.6,1468,
2023-03-23 09:30:00,1467,1322,8101,1933,149,3269,0,8285,81.2,601,
2023-03-23 09:32:00,1467,1322,8101,1933,149,3269,0,8285,81.2,601,
2023-03-23 09:34:00,1467,1322,8101,1933,149,3269,0,8285,81.2,601,
2023-03-23 09:36:00,1465,1472,8490,1924,144,3144,0,8508,82.8,1484,
2023-03-23 09:38:00,1465,1472,8490,1924,144,3144,0,8508,82.8,1484,
2023-03-23 09:40:00,1558,1416,7819,1835,153,3173,0,8060,79.6,584,
2023-03-23 09:42:00,1558,1416,7819,1835,153,3173,0,8060,79.6,584,
2023-03-23 09:44:00,1558,1416,7819,1835,153,3173,0,8060,79.6,584,
2023-03-23 09:46:00,1738,1388,8647,1877,149,3078,0,8913,82.4,1469,
2023-03-23 09:48:00,1738,1388,8647,1877,149,3078,0,8913,82.4,1469,
2023-03-23 09:50:00,1431,1391,7767,1911,150,3125,0.0467,7945,82.4,589,
2023-03-23 09:52:00,1431,1391,7767,1911,150,3125,0.0467,7945,82.4,589,
2023-03-23 09:54:00,1431,1391,7767,1911,150,3125,0.0467,7945,82.4,589,
2023-03-23 09:56:00,1542,1391,8492,1928,151,3159,0.0467,8786,81.3,1468,
2023-03-23 09:58:00,1542,1391,8492,1928,151,3159,0.0467,8786,81.3,1468,
2023-03-23 10:00:00,1393,1420,7798,1922,147,3127,0.0467,7784,81.2,596,
2023-03-23 10:02:00,1393,1420,7798,1922,147,3127,0.0467,7784,81.2,596,
2023-03-23 10:04:00,1393,1420,7798,1922,147,3127,0.0467,7784,81.2,596,
2023-03-23 10:06:00,1504,1373,8396,1905,149,3143,0.0467,8700,82.5,1456,
2023-03-23 10:08:00,1504,1373,8396,1905,149,3143,0.0467,8700,82.5,1456,
2023-03-23 10:10:00,1793,1439,8262,1925,150,3165,0.0467,8382,81.4,598,
2023-03-23 10:12:00,1793,1439,8262,1925,150,3165,0.0467,8382,81.4,598,
2023-03-23 10:14:00,1793,1439,8262,1925,150,3165,0.0467,8382,81.4,598,
2023-03-23 10:16:00,1430,1384,8446,1895,148,3173,0,8719,80.7,1475,
2023-03-23 10:18:00,1430,1384,8446,1895,148,3173,0,8719,80.7,1475,
2023-03-23 10:20:00,1481,1400,7899,1888,146,3163,0,7819,80.0,582,
2023-03-23 10:22:00,1481,1400,7899,1888,146,3163,0,7819,80.0,582,
2023-03-23 10:24:00,1481,1400,7899,1888,146,3163,0,7819,80.0,582,
2023-03-23 10:26:00,1807,1381,8618,1946,147,3191,0,9057,81.7,1490,
2023-03-23 10:28:00,1807,1381,8618,1946,147,3191,0,9057,81.7,1490,
2023-03-23 10:30:00,1406,1403,7778,1907,151,3151,0,7835,80.7,579,
2023-03-23 10:32:00,1406,1403,7778,1907,151,3151,0,7835,80.7,579,
2023-03-23 10:34:00,1406,1403,7778,1907,151,3151,0,7835,80.7,579,
2023-03-23 10:36:00,1492,1378,8553,1880,148,3161,0,8716,79.9,1471,
2023-03-23 10:38:00,1492,1378,8553,1880,148,3161,0,8716,79.9,1471,
2023-03-23 10:40:00,1498,1387,7806,1925,151,3164,0,7901,79.3,593,
2023-03-23 10:42:00,1498,1387,7806,1925,151,3164,0,7901,79.3,593,
2023-03-23 10:44:00,1498,1387,7806,1925,151,3164,0,7901,79.3,593,
2023-03-23 10:46:00,1392,1395,8483,1861,145,3084,0,8795,81.9,1476,
2023-03-23 10:48:00,1392,1395,8483,1861,145,3084,0,8795,81.9,1476,
2023-03-23 10:50:00,1456,1398,7838,1893,150,3218,0,8065,78.3,588,
2023-03-23 10:52:00,1456,1398,7838,1893,150,3218,0,8065,78.3,588,
2023-03-23 10:54:00,1456,1398,7838,1893,150,3218,0,8065,78.3,588,
2023-03-23 10:56:00,1717,1350,8751,1784,148,3080,0.140,9002,75.4,1474,
2023-03-23 10:58:00,1717,1350,8751,1784,148,3080,0.140,9002,75.4,1474,
2023-03-23 11:00:00,1419,1344,7826,1851,145,3200,0.0467,7731,75.5,579,
2023-03-23 11:02:00,1419,1344,7826,1851,145,3200,0.0467,7731,75.5,579,
2023-03-23 11:04:00,1419,1344,7826,1851,145,3200,0.0467,7731,75.5,579,
2023-03-23 11:06:00,1375,1367,8436,1823,148,3239,0,8868,79.9,1482,
2023-03-23 11:08:00,1375,1367,8436,1823,148,3239,0,8868,79.9,1482,
2023-03-23 11:10:00,1455,1402,7878,1833,148,3203,0.0467,7904,75.5,583,
2023-03-23 11:12:00,1455,1402,7878,1833,148,3203,0.0467,7904,75.5,583,
2023-03-23 11:14:00,1455,1402,7878,1833,148,3203,0.0467,7904,75.5,583,
2023-03-23 11:16:00,1720,1345,8632,1873,149,3084,0,8977,76.6,1479,
2023-03-23 11:18:00,1720,1345,8632,1873,149,3084,0,8977,76.6,1479,
2023-03-23 11:20:00,1421,1347,8023,1812,149,3164,0,7958,77.2,579,
2023-03-23 11:22:00,1421,1347,8023,1812,149,3164,0,7958,77.2,579,
2023-03-23 11:24:00,1421,1347,8023,1812,149,3164,0,7958,77.2,579,
2023-03-23 11:26:00,1418,1404,8336,1859,152,3098,0,8717,73.1,1482,
2023-03-23 11:28:00,1418,1404,8336,1859,152,3098,0,8717,73.1,1482,
2023-03-23 11:30:00,1414,1377,7858,1836,148,3245,0,7932,75.4,585,
2023-03-23 11:32:00,1414,1377,7858,1836,148,3245,0,7932,75.4,585,
2023-03-23 11:34:00,1414,1377,7858,1836,148,3245,0,7932,75.4,585,
2023-03-23 11:36:00,1651,1348,8708,1842,145,3158,0,8765,74.8,1482,
2023-03-23 11:38:00,1651,1348,8708,1842,145,3158,0,8765,74.8,1482,
2023-03-23 11:40:00,1547,1392,8109,1836,153,3119,0,8284,74.4,597,
2023-03-23 11:42:00,1547,1392,8109,1836,153,3119,0,8284,74.4,597,
2023-03-23 11:44:00,1547,1392,8109,1836,153,3119,0,8284,74.4,597,
2023-03-23 11:46:00,1401,1382,8474,1863,143,3137,0,8729,75.3,1473,
2023-03-23 11:48:00,1401,1382,8474,1863,143,3137,0,8729,75.3,1473,
2023-03-23 11:50:00,1650,1338,7867,1821,146,3202,0,8126,74.3,583,
2023-03-23 11:52:00,1650,1338,7867,1821,146,3202,0,8126,74.3,583,
2023-03-23 11:54:00,1650,1338,7867,1821,146,3202,0,8126,74.3,583,
2023-03-23 11:56:00,1480,1369,8564,1899,154,3218,0.140,8757,79.3,1479,
2023-03-23 11:58:00,1480,1369,8564,1899,154,3218,0.140,8757,79.3,1479,
2023-03-23 12:00:00,1447,1404,7800,1868,146,3189,0.0467,7997,79.6,582,
2023-03-23 12:02:00,1447,1404,7800,1868,146,3189,0.0467,7997,79.6,582,
2023-03-23 12:04:00,1447,1404,7800,1868,146,3189,0.0467,7997,79.6,582,
2023-03-23 12:06:00,1483,1395,8535,1924,147,3146,0,8543,85.2,1476,
2023-03-23 12:08:00,1483,1395,8535,1924,147,3146,0,8543,85.2,1476,
2023-03-23 12:10:00,1771,1385,8050,1901,147,3098,0.0467,8382,80.6,579,
2023-03-23 12:12:00,1771,1385,8050,1901,147,3098,0.0467,8382,80.6,579,
2023-03-23 12:14:00,1771,1385,8050,1901,147,3098,0.0467,8382,80.6,579,
2023-03-23 12:16:00,1497,1406,8411,1905,152,3201,0,8638,81.8,1481,
2023-03-23 12:18:00,1497,1406,8411,1905,152,3201,0,8638,81.8,1481,
2023-03-23 12:20:00,1414,1375,7748,1884,148,3169,0,7900,79.9,592,
2023-03-23 12:22:00,1414,1375,7748,1884,148,3169,0,7900,79.9,592,
2023-03-23 12:24:00,1414,1375,7748,1884,148,3169,0,7900,79.9,592,
2023-03-23 12:26:00,1463,1383,8431,1893,146,3136,0,8615,79.2,999,
2023-03-23 12:28:00,1463,1383,8431,1893,146,3136,0,8615,79.2,999,
2023-03-23 12:30:00,1364,1405,8190,1906,146,3168,0,8263,78.9,1049,
2023-03-23 12:32:00,1364,1405,8190,1906,146,3168,0,8263,78.9,1049,
2023-03-23 12:34:00,1364,1405,8190,1906,146,3168,0,8263,78.9,1049,
2023-03-23 12:36:00,1409,1348,8085,1850,152,3162,0,8241,76.2,837,
2023-03-23 12:38:00,1409,1348,8085,1850,152,3162,0,8241,76.2,837,
2023-03-23 12:40:00,1830,1356,8574,1845,148,3146,0,8699,74.2,1228,
2023-03-23 12:42:00,1830,1356,8574,1845,148,3146,0,8699,74.2,1228,
2023-03-23 12:44:00,1830,1356,8574,1845,148,3146,0,8699,74.2,1228,
2023-03-23 12:46:00,1361,1358,7584,1891,146,3170,0,7981,82.5,637,
2023-03-23 12:48:00,1361,1358,7584,1891,146,3170,0,7981,82.5,637,
2023-03-23 12:50:00,1451,1426,8524,1917,150,3266,0,8583,79.7,1429,
2023-03-23 12:52:00,1451,1426,8524,1917,150,3266,0,8583,79.7,1429,
2023-03-23 12:54:00,1451,1426,8524,1917,150,3266,0,8583,79.7,1429,
2023-03-23 12:56:00,1522,1371,7859,1891,149,3080,0.0467,7943,80.2,577,
2023-03-23 12:58:00,1522,1371,7859,1891,149,3080,0.0467,7943,80.2,577,
2023-03-23 13:00:00,1410,1426,8493,1870,147,3222,0.0467,8797,80.9,1494,
2023-03-23 13:02:00,1410,1426,8493,1870,147,3222,0.0467,8797,80.9,1494,
2023-03-23 13:04:00,1410,1426,8493,1870,147,3222,0.0467,8797,80.9,1494,
2023-03-23 13:06:00,1418,1355,7863,1913,150,3202,0.0933,8056,79.7,573,
2023-03-23 13:08:00,1418,1355,7863,1913,150,3202,0.0933,8056,79.7,573,
2023-03-23 13:10:00,1795,1375,8760,1891,149,3190,0.0467,8873,79.7,1474,
2023-03-23 13:12:00,1795,1375,8760,1891,149,3190,0.0467,8873,79.7,1474,
2023-03-23 13:14:00,1795,1375,8760,1891,149,3190,0.0467,8873,79.7,1474,
2023-03-23 13:16:00,1457,1363,7951,1904,152,3180,0,7974,79.5,581,
2023-03-23 13:18:00,1457,1363,7951,1904,152,3180,0,7974,79.5,581,
2023-03-23 13:20:00,1416,1428,8570,1903,144,3237,0,8905,79.9,1476,
2023-03-23 13:22:00,1416,1428,8570,1903,144,3237,0,8905,79.9,1476,
2023-03-23 13:24:00,1416,1428,8570,1903,144,3237,0,8905,79.9,1476,
2023-03-23 13:26:00,1448,1394,7884,1846,156,3126,0,8064,83.7,584,
2023-03-23 13:28:00,1448,1394,7884,1846,156,3126,0,8064,83.7,584,
2023-03-23 13:30:00,1455,1372,8465,1948,148,3178,0,8635,79.9,1474,
