"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-23 03:00:00,0.0000503,0.0000172,0.00000606
2023-03-23 03:01:00,0.0000514,0.0000175,0.00000618
2023-03-23 03:02:00,0.0000514,0.0000175,0.00000618
2023-03-23 03:03:00,0.0000514,0.0000175,0.00000618
2023-03-23 03:04:00,0.0000514,0.0000175,0.00000618
2023-03-23 03:05:00,0.0000501,0.0000170,0.00000601
2023-03-23 03:06:00,0.0000511,0.0000174,0.00000612
2023-03-23 03:07:00,0.0000511,0.0000174,0.00000612
2023-03-23 03:08:00,0.0000511,0.0000174,0.00000612
2023-03-23 03:09:00,0.0000511,0.0000174,0.00000612
2023-03-23 03:10:00,0.0000497,0.0000169,0.00000595
2023-03-23 03:11:00,0.0000505,0.0000172,0.00000606
2023-03-23 03:12:00,0.0000505,0.0000172,0.00000606
2023-03-23 03:13:00,0.0000505,0.0000172,0.00000606
2023-03-23 03:14:00,0.0000505,0.0000172,0.00000606
2023-03-23 03:15:00,0.0000490,0.0000168,0.00000589
2023-03-23 03:16:00,0.0000500,0.0000171,0.00000601
2023-03-23 03:17:00,0.0000500,0.0000171,0.00000601
2023-03-23 03:18:00,0.0000500,0.0000171,0.00000601
2023-03-23 03:19:00,0.0000500,0.0000171,0.00000601
2023-03-23 03:20:00,0.0000489,0.0000166,0.00000584
2023-03-23 03:21:00,0.0000494,0.0000170,0.00000595
2023-03-23 03:22:00,0.0000494,0.0000170,0.00000595
2023-03-23 03:23:00,0.0000494,0.0000170,0.00000595
2023-03-23 03:24:00,0.0000494,0.0000170,0.00000595
2023-03-23 03:25:00,0.0000581,0.0000165,0.0000139
2023-03-23 03:26:00,0.0000590,0.0000168,0.0000141
2023-03-23 03:27:00,0.0000590,0.0000168,0.0000141
2023-03-23 03:28:00,0.0000590,0.0000168,0.0000141
2023-03-23 03:29:00,0.0000590,0.0000168,0.0000141
2023-03-23 03:30:00,0.0000594,0.0000164,0.0000138
2023-03-23 03:31:00,0.0000605,0.0000167,0.0000140
2023-03-23 03:32:00,0.0000605,0.0000167,0.0000140
