"Time","172.16.66.31:10250","172.16.66.32:10250","172.16.66.3:10250"
2023-03-11 16:16:00,0.0678,0.0775,0.355
2023-03-11 16:20:00,0.0677,0.0760,0.357
2023-03-11 16:24:00,0.0674,0.0779,0.356
2023-03-11 16:28:00,0.0690,0.0775,0.368
2023-03-11 16:32:00,0.0688,0.0768,0.350
2023-03-11 16:36:00,0.0700,0.0765,0.356
2023-03-11 16:40:00,0.0696,0.0778,0.355
2023-03-11 16:44:00,0.0685,0.0773,0.358
2023-03-11 16:48:00,0.0694,0.0779,0.367
2023-03-11 16:52:00,0.0686,0.0765,0.350
2023-03-11 16:56:00,0.0695,0.0764,0.354
2023-03-11 17:00:00,0.0683,0.0765,0.355
2023-03-11 17:04:00,0.0677,0.0774,0.357
2023-03-11 17:08:00,0.0671,0.0755,0.357
2023-03-11 17:12:00,0.0673,0.0749,0.347
2023-03-11 17:16:00,0.0679,0.0765,0.360
2023-03-11 17:20:00,0.0682,0.0770,0.355
2023-03-11 17:24:00,0.0689,0.0777,0.360
2023-03-11 17:28:00,0.0686,0.0767,0.364
2023-03-11 17:32:00,0.0712,0.0756,0.439
2023-03-11 17:36:00,0.0681,0.0752,0.356
2023-03-11 17:40:00,0.0697,0.0768,0.359
2023-03-11 17:44:00,0.0677,0.0776,0.358
2023-03-11 17:48:00,0.0675,0.0771,0.359
2023-03-11 17:52:00,0.0694,0.0769,0.342
2023-03-11 17:56:00,0.0677,0.0765,0.357
2023-03-11 18:00:00,0.0683,0.0783,0.367
2023-03-11 18:04:00,0.0696,0.0747,0.351
2023-03-11 18:08:00,0.0684,0.0768,0.366
2023-03-11 18:12:00,0.0681,0.0772,0.349
2023-03-11 18:16:00,0.0695,0.0768,0.356
2023-03-11 18:20:00,0.0663,0.0764,0.368
2023-03-11 18:24:00,0.0685,0.0756,0.362
2023-03-11 18:28:00,0.0697,0.0758,0.363
2023-03-11 18:32:00,0.0690,0.0754,0.347
2023-03-11 18:36:00,0.0675,0.0777,0.357
2023-03-11 18:40:00,0.0683,0.0778,0.357
2023-03-11 18:44:00,0.0679,0.0781,0.349
2023-03-11 18:48:00,0.0700,0.0779,0.354
2023-03-11 18:52:00,0.0682,0.0767,0.343
2023-03-11 18:56:00,0.0685,0.0773,0.365
2023-03-11 19:00:00,0.0673,0.0769,0.367
2023-03-11 19:04:00,0.0690,0.0767,0.354
2023-03-11 19:08:00,0.0675,0.0772,0.357
2023-03-11 19:12:00,0.0671,0.0779,0.339
2023-03-11 19:16:00,0.0685,0.0768,0.364
