"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-04 15:06:00,169661781,172011520,166592512
2023-03-04 15:08:00,169289045,170696704,166481920
2023-03-04 15:10:00,164223659,165343232,162598912
2023-03-04 15:12:00,169149781,170414080,168259584
2023-03-04 15:14:00,172840277,174194688,171769856
2023-03-04 15:16:00,173045077,175525888,170397696
2023-03-04 15:18:00,173531136,174522368,172859392
2023-03-04 15:20:00,173880661,174481408,173481984
2023-03-04 15:22:00,172750165,175325184,167821312
2023-03-04 15:24:00,170444117,177053696,164286464
2023-03-04 15:26:00,172315989,176664576,168411136
2023-03-04 15:28:00,172186283,176705536,166363136
2023-03-04 15:30:00,172146688,174026752,169631744
2023-03-04 15:32:00,169854293,172331008,167178240
2023-03-04 15:34:00,170715819,175304704,165949440
2023-03-04 15:36:00,170143744,172843008,166158336
2023-03-04 15:38:00,163375787,165412864,161140736
2023-03-04 15:40:00,166188373,167276544,165167104
2023-03-04 15:42:00,169732779,173125632,164757504
2023-03-04 15:44:00,168280064,172122112,164982784
2023-03-04 15:46:00,166819157,170971136,160714752
2023-03-04 15:48:00,168077995,169783296,166707200
2023-03-04 15:50:00,169876139,172871680,167874560
2023-03-04 15:52:00,170180608,174489600,165756928
2023-03-04 15:54:00,167512747,175153152,162312192
2023-03-04 15:56:00,168641877,170135552,167133184
2023-03-04 15:58:00,170369024,172437504,167759872
2023-03-04 16:00:00,170384043,172797952,165646336
2023-03-04 16:02:00,170558805,173154304,166739968
2023-03-04 16:04:00,171641515,173170688,168624128
2023-03-04 16:06:00,169683627,173711360,162209792
2023-03-04 16:08:00,169349120,174006272,164147200
2023-03-04 16:10:00,171110400,174006272,166465536
2023-03-04 16:12:00,170291200,174006272,164003840
2023-03-04 16:14:00,173435563,176156672,171286528
2023-03-04 16:16:00,173312683,176427008,171286528
2023-03-04 16:18:00,172022443,172654592,171048960
2023-03-04 16:20:00,170960213,172924928,167051264
2023-03-04 16:22:00,164448939,165244928,163213312
2023-03-04 16:24:00,168417963,170127360,166821888
2023-03-04 16:26:00,171195051,173092864,169918464
2023-03-04 16:28:00,172635477,174174208,170999808
2023-03-04 16:30:00,172305067,175525888,168656896
2023-03-04 16:32:00,171115861,173809664,166113280
2023-03-04 16:34:00,172094805,175214592,167260160
2023-03-04 16:36:00,171201877,173809664,167415808
2023-03-04 16:38:00,169323179,172695552,165441536
2023-03-04 16:40:00,170904235,173236224,167489536
2023-03-04 16:42:00,169608533,172523520,168005632
2023-03-04 16:44:00,165344597,166424576,164368384
2023-03-04 16:46:00,168214528,171155456,165888000
2023-03-04 16:48:00,171742549,172769280,169721856
2023-03-04 16:50:00,172732416,173277184,171880448
2023-03-04 16:52:00,172481195,173768704,170397696
2023-03-04 16:54:00,170314411,172638208,166301696
2023-03-04 16:56:00,171825835,173715456,168501248
2023-03-04 16:58:00,170269355,173985792,166699008
2023-03-04 17:00:00,169381888,177496064,165265408
2023-03-04 17:02:00,172244992,176934912,169365504
2023-03-04 17:04:00,172464811,173953024,171384832
2023-03-04 17:06:00,170785451,173953024,166211584
2023-03-04 17:08:00,169564843,173629440,166694912
2023-03-04 17:10:00,167997440,169271296,166989824
2023-03-04 17:12:00,168200875,169148416,167571456
2023-03-04 17:14:00,165631317,167329792,163950592
2023-03-04 17:16:00,167523669,171941888,164417536
2023-03-04 17:18:00,166935211,167763968,166359040
2023-03-04 17:20:00,168431616,170291200,166952960
2023-03-04 17:22:00,166958421,168857600,164253696
2023-03-04 17:24:00,167301120,170053632,165093376
2023-03-04 17:26:00,167830869,170385408,166383616
2023-03-04 17:28:00,170493269,171462656,168968192
2023-03-04 17:30:00,172961792,173416448,172126208
2023-03-04 17:32:00,173641728,175304704,172683264
2023-03-04 17:34:00,172385621,175370240,168603648
2023-03-04 17:36:00,172829355,173658112,171376640
2023-03-04 17:38:00,173750955,174534656,173060096
2023-03-04 17:40:00,172579499,173658112,170627072
2023-03-04 17:42:00,174059520,175542272,171831296
2023-03-04 17:44:00,174417237,175542272,172367872
2023-03-04 17:46:00,170799104,173875200,166154240
2023-03-04 17:48:00,169350485,174145536,165793792
2023-03-04 17:50:00,170554709,174305280,165203968
2023-03-04 17:52:00,170642091,175120384,162992128
2023-03-04 17:54:00,171803989,175390720,165392384
2023-03-04 17:56:00,172016981,174723072,168828928
2023-03-04 17:58:00,172649131,174239744,170938368
2023-03-04 18:00:00,173494272,174354432,172822528
2023-03-04 18:02:00,174302549,176242688,173305856
2023-03-04 18:04:00,174150997,176242688,171560960
2023-03-04 18:06:00,171698859,173551616,169558016
2023-03-04 18:08:00,169922560,174891008,163430400
2023-03-04 18:10:00,172933120,175697920,170311680
2023-03-04 18:12:00,171066709,172789760,168747008
2023-03-04 18:14:00,172173995,173334528,170442752
2023-03-04 18:16:00,171764395,173015040,170995712
2023-03-04 18:18:00,173380949,175325184,171261952
2023-03-04 18:20:00,173304491,177217536,169140224
2023-03-04 18:22:00,169402368,173826048,166707200
2023-03-04 18:24:00,170277547,173826048,165273600
2023-03-04 18:26:00,172795221,174428160,170131456
2023-03-04 18:28:00,172883968,174968832,171663360
2023-03-04 18:30:00,169665877,173322240,165429248
2023-03-04 18:32:00,171499520,174665728,168775680
2023-03-04 18:34:00,172169899,172941312,170663936
2023-03-04 18:36:00,169990827,172789760,167464960
2023-03-04 18:38:00,166741333,168099840,165748736
2023-03-04 18:40:00,169751893,169984000,169476096
2023-03-04 18:42:00,172361045,172683264,171905024
2023-03-04 18:44:00,171588267,172953600,169316352
2023-03-04 18:46:00,166980267,167813120,166350848
2023-03-04 18:48:00,166906539,167968768,165445632
2023-03-04 18:50:00,168624128,171741184,164667392
2023-03-04 18:52:00,171551403,173772800,167526400
2023-03-04 18:54:00,169695915,170221568,168906752
2023-03-04 18:56:00,168188587,171757568,166014976
2023-03-04 18:58:00,168087552,171376640,166113280
2023-03-04 19:00:00,169189376,171917312,165494784
2023-03-04 19:02:00,167478613,172998656,162131968
2023-03-04 19:04:00,170642091,173268992,166764544
2023-03-04 19:06:00,168920405,172838912,166481920
2023-03-04 19:08:00,170726741,173645824,168280064
2023-03-04 19:10:00,173066923,175267840,171786240
2023-03-04 19:12:00,169766912,173223936,167481344
2023-03-04 19:14:00,171485867,174305280,169127936
2023-03-04 19:16:00,173757781,174325760,172638208
2023-03-04 19:18:00,172557653,174190592,169975808
2023-03-04 19:20:00,169775104,174014464,167317504
2023-03-04 19:22:00,169981269,175906816,164704256
2023-03-04 19:24:00,167316139,170975232,164044800
2023-03-04 19:26:00,169623552,173404160,165036032
2023-03-04 19:28:00,171492693,174215168,167669760
2023-03-04 19:30:00,173701803,174485504,172486656
2023-03-04 19:32:00,172260011,174755840,168726528
2023-03-04 19:34:00,173161131,174755840,170348544
2023-03-04 19:36:00,173058731,174755840,170491904
2023-03-04 19:38:00,173006848,173928448,171425792
2023-03-04 19:40:00,171569152,175005696,165576704
2023-03-04 19:42:00,171244203,175546368,164569088
2023-03-04 19:44:00,171954176,174428160,167968768
2023-03-04 19:46:00,167746219,173027328,164003840
2023-03-04 19:48:00,164844885,166236160,162672640
2023-03-04 19:50:00,168886272,171094016,165875712
2023-03-04 19:52:00,169805141,172982272,165392384
2023-03-04 19:54:00,169911637,172982272,167821312
2023-03-04 19:56:00,167639723,172982272,163147776
2023-03-04 19:58:00,171174571,173522944,168255488
2023-03-04 20:00:00,170818219,172576768,168652800
2023-03-04 20:02:00,172580864,174460928,171622400
2023-03-04 20:04:00,171956907,175001600,167866368
2023-03-04 20:06:00,168561323,175542272,163745792
2023-03-04 20:08:00,169822891,173178880,167976960
2023-03-04 20:10:00,172593152,174403584,171220992
2023-03-04 20:12:00,171784875,172355584,171237376
2023-03-04 20:14:00,168775680,174247936,164339712
2023-03-04 20:16:00,170876928,174571520,166952960
2023-03-04 20:18:00,167725739,173907968,157466624
2023-03-04 20:20:00,168106667,171802624,163725312
2023-03-04 20:22:00,169433771,173690880,161910784
2023-03-04 20:24:00,170482347,173961216,164515840
2023-03-04 20:26:00,170434560,173961216,164106240
2023-03-04 20:28:00,169339563,175194112,164401152
2023-03-04 20:30:00,169391445,175194112,163848192
2023-03-04 20:32:00,173260800,175464448,171835392
2023-03-04 20:34:00,170855083,175734784,167055360
2023-03-04 20:36:00,170650283,173576192,166944768
2023-03-04 20:38:00,171892736,174923776,169545728
2023-03-04 20:40:00,169585323,172826624,164220928
2023-03-04 20:42:00,170273451,173051904,164941824
2023-03-04 20:44:00,172386987,174399488,169934848
2023-03-04 20:46:00,171167744,172826624,169234432
2023-03-04 20:48:00,171424427,174141440,167645184
2023-03-04 20:50:00,172568576,175222784,170790912
2023-03-04 20:52:00,173102421,175493120,170774528
2023-03-04 20:54:00,171246933,175493120,165208064
2023-03-04 20:56:00,171768491,175763456,165961728
2023-03-04 20:58:00,165396480,172703744,160735232
2023-03-04 21:00:00,169765547,174325760,164880384
2023-03-04 21:02:00,168632320,171171840,165457920
2023-03-04 21:04:00,170065920,172253184,166445056
2023-03-04 21:06:00,172120747,176623616,167485440
2023-03-04 21:08:00,173718187,174686208,172888064
2023-03-04 21:10:00,172914005,173662208,171499520
2023-03-04 21:12:00,173049173,174743552,170475520
2023-03-04 21:14:00,167418539,168267776,165888000
2023-03-04 21:16:00,168155819,170754048,166809600
2023-03-04 21:18:00,167224661,168034304,165924864
2023-03-04 21:20:00,169429675,172761088,164933632
2023-03-04 21:22:00,170461867,172482560,168701952
2023-03-04 21:24:00,171286528,172236800,170315776
2023-03-04 21:26:00,171170475,172777472,168529920
2023-03-04 21:28:00,170980693,173383680,166244352
2023-03-04 21:30:00,171670187,172314624,170782720
2023-03-04 21:32:00,171491328,173199360,168611840
2023-03-04 21:34:00,170876928,173998080,165433344
2023-03-04 21:36:00,171223723,174010368,165662720
2023-03-04 21:38:00,173830144,174821376,172400640
2023-03-04 21:40:00,169029632,172195840,167288832
2023-03-04 21:42:00,170937003,175304704,166572032
2023-03-04 21:44:00,172388352,176115712,167755776
2023-03-04 21:46:00,172036096,177459200,167612416
2023-03-04 21:48:00,171401216,174538752,167485440
2023-03-04 21:50:00,168250027,171737088,165085184
2023-03-04 21:52:00,170945195,172544000,169402368
2023-03-04 21:54:00,169604437,173355008,162951168
2023-03-04 21:56:00,172227243,174161920,168935424
2023-03-04 21:58:00,171027115,174661632,166080512
2023-03-04 22:00:00,171078997,174661632,167907328
2023-03-04 22:02:00,171786240,174661632,168947712
2023-03-04 22:04:00,171068075,171839488,169951232
2023-03-04 22:06:00,172273664,174804992,168996864
2023-03-04 22:08:00,168815275,173559808,166133760
2023-03-04 22:10:00,169577131,171556864,165662720
2023-03-04 22:12:00,171625131,173711360,168046592
2023-03-04 22:14:00,172363776,173981696,169992192
2023-03-04 22:16:00,171025749,174247936,165171200
2023-03-04 22:18:00,169842005,173051904,167768064
2023-03-04 22:20:00,169917099,173318144,166633472
2023-03-04 22:22:00,170792277,171413504,169865216
2023-03-04 22:24:00,168502613,173838336,160243712
2023-03-04 22:26:00,169678165,174108672,165462016
2023-03-04 22:28:00,168938155,170565632,167342080
2023-03-04 22:30:00,167557803,171110400,164802560
2023-03-04 22:32:00,169955328,174329856,166686720
2023-03-04 22:34:00,170154667,173391872,167137280
2023-03-04 22:36:00,170345813,174473216,163393536
2023-03-04 22:38:00,171670187,175284224,168009728
2023-03-04 22:40:00,169925291,173125632,165138432
2023-03-04 22:42:00,169803776,173010944,165687296
2023-03-04 22:44:00,171821739,174084096,169046016
2023-03-04 22:46:00,171078997,173948928,166330368
2023-03-04 22:48:00,169960789,172351488,168239104
2023-03-04 22:50:00,169357312,173338624,166199296
2023-03-04 22:52:00,170465963,174149632,167813120
2023-03-04 22:54:00,171408043,174419968,168488960
2023-03-04 22:56:00,170261163,171855872,167145472
2023-03-04 22:58:00,172148053,173940736,169299968
2023-03-04 23:00:00,171851776,173740032,169828352
2023-03-04 23:02:00,169945771,174411776,166785024
2023-03-04 23:04:00,171545941,174964736,166449152
2023-03-04 23:06:00,171687936,174858240,166440960
2023-03-04 23:08:00,170846891,176996352,166846464
2023-03-04 23:10:00,173004117,175558656,170606592
2023-03-04 23:12:00,171936427,173383680,171180032
2023-03-04 23:14:00,171991040,173408256,170749952
2023-03-04 23:16:00,172077056,173981696,168542208
2023-03-04 23:18:00,169675435,174022656,165990400
2023-03-04 23:20:00,172089344,174292992,170004480
2023-03-04 23:22:00,172232704,174563328,170811392
2023-03-04 23:24:00,171838123,175099904,169603072
2023-03-04 23:26:00,168722432,172130304,165773312
2023-03-04 23:28:00,168606379,173207552,162795520
2023-03-04 23:30:00,163581952,170967040,157995008
2023-03-04 23:32:00,169142955,175820800,164470784
2023-03-04 23:34:00,172227243,173998080,168787968
2023-03-04 23:36:00,170803200,175079424,165232640
2023-03-04 23:38:00,171705685,174325760,166854656
2023-03-04 23:40:00,173416448,175136768,171171840
2023-03-04 23:42:00,170663936,175558656,166764544
2023-03-04 23:44:00,171352064,176910336,167055360
2023-03-04 23:46:00,168680107,169168896,168411136
2023-03-04 23:48:00,168377003,169168896,167968768
2023-03-04 23:50:00,166518784,169340928,163209216
2023-03-04 23:52:00,168841216,173555712,166019072
2023-03-04 23:54:00,171631957,174632960,169918464
2023-03-04 23:56:00,172707840,174907392,171532288
2023-03-04 23:58:00,173527040,174395392,173031424
2023-03-05 00:00:00,170999808,173420544,166277120
2023-03-05 00:02:00,173667669,175431680,171880448
2023-03-05 00:04:00,172997291,175976448,169324544
2023-03-05 00:06:00,171211435,174493696,167137280
2023-03-05 00:08:00,172234069,174493696,171024384
2023-03-05 00:10:00,172613632,173727744,171720704
2023-03-05 00:12:00,171582805,173600768,168218624
2023-03-05 00:14:00,173817856,174678016,172494848
2023-03-05 00:16:00,173025963,175894528,167718912
2023-03-05 00:18:00,174004907,175464448,172097536
2023-03-05 00:20:00,174187861,176537600,172363776
2023-03-05 00:22:00,170975232,174755840,165806080
2023-03-05 00:24:00,171302912,174755840,166518784
2023-03-05 00:26:00,173820587,175566848,170827776
2023-03-05 00:28:00,171358891,173797376,168910848
2023-03-05 00:30:00,168502613,170835968,166944768
2023-03-05 00:32:00,168932693,171028480,166060032
2023-03-05 00:34:00,171268779,172642304,169033728
2023-03-05 00:36:00,171629227,172642304,169844736
2023-03-05 00:38:00,172800683,174534656,170655744
2023-03-05 00:40:00,170329429,173084672,166584320
2023-03-05 00:42:00,171053056,173932544,165339136
2023-03-05 00:44:00,170602496,176578560,166703104
2023-03-05 00:46:00,172664149,177389568,167759872
2023-03-05 00:48:00,173304491,177389568,166440960
2023-03-05 00:50:00,171200512,177659904,167555072
2023-03-05 00:52:00,170374485,173957120,165560320
2023-03-05 00:54:00,172881237,174723072,171773952
2023-03-05 00:56:00,166825984,169775104,163684352
2023-03-05 00:58:00,168985941,170852352,167534592
2023-03-05 01:00:00,172485291,174252032,171122688
2023-03-05 01:02:00,170799104,176144384,162975744
2023-03-05 01:04:00,169117013,175112192,162746368
2023-03-05 01:06:00,167305216,168726528,166567936
2023-03-05 01:08:00,169861120,172232704,167895040
2023-03-05 01:10:00,171195051,174034944,167043072
2023-03-05 01:12:00,170251605,174034944,164769792
2023-03-05 01:14:00,173122901,177000448,166645760
2023-03-05 01:16:00,171592363,177000448,168472576
2023-03-05 01:18:00,168008363,169304064,165539840
2023-03-05 01:20:00,169208491,171290624,167718912
2023-03-05 01:22:00,172726955,173735936,170733568
2023-03-05 01:24:00,174473216,176435200,172191744
2023-03-05 01:26:00,169308160,175063040,163069952
2023-03-05 01:28:00,170183339,171122688,168697856
2023-03-05 01:30:00,170116437,171495424,168951808
2023-03-05 01:32:00,170340352,171716608,168214528
2023-03-05 01:34:00,168110763,172257280,161619968
2023-03-05 01:36:00,168875349,173068288,164392960
2023-03-05 01:38:00,169592149,173068288,167743488
2023-03-05 01:40:00,168520363,173879296,165482496
2023-03-05 01:42:00,173111979,173879296,172593152
2023-03-05 01:44:00,173622613,175874048,170844160
2023-03-05 01:46:00,173481984,175874048,169799680
2023-03-05 01:48:00,170710357,176394240,167358464
2023-03-05 01:50:00,171078997,173162496,168726528
2023-03-05 01:52:00,170192896,172429312,168177664
2023-03-05 01:54:00,171827200,174022656,168755200
2023-03-05 01:56:00,172559019,173330432,171978752
2023-03-05 01:58:00,173375488,174673920,172249088
2023-03-05 02:00:00,170172416,174280704,163446784
2023-03-05 02:02:00,172347392,175480832,169660416
2023-03-05 02:04:00,173521579,174411776,172089344
2023-03-05 02:06:00,174510080,175411200,173436928
2023-03-05 02:08:00,174030848,175763456,172892160
2023-03-05 02:10:00,173522944,178466816,168128512
2023-03-05 02:12:00,169362773,174768128,161955840
2023-03-05 02:14:00,171828565,177270784,166039552
2023-03-05 02:16:00,173561173,174923776,172236800
2023-03-05 02:18:00,174159189,174837760,173793280
2023-03-05 02:20:00,173217109,175378432,170422272
2023-03-05 02:22:00,170659840,176730112,163209216
2023-03-05 02:24:00,168852139,171839488,166879232
2023-03-05 02:26:00,167895040,170803200,162500608
2023-03-05 02:28:00,168925867,170450944,165945344
2023-03-05 02:30:00,170029056,171728896,167018496
2023-03-05 02:32:00,172934485,173768704,172265472
2023-03-05 02:34:00,171707051,175419392,166088704
2023-03-05 02:36:00,167336619,170893312,164438016
2023-03-05 02:38:00,167464960,168448000,166043648
2023-03-05 02:40:00,170860544,171339776,170610688
2023-03-05 02:42:00,171727531,174030848,169197568
2023-03-05 02:44:00,171752107,176189440,167174144
2023-03-05 02:46:00,170259797,173780992,167817216
2023-03-05 02:48:00,170266624,171606016,168280064
2023-03-05 02:50:00,170637995,171606016,169058304
2023-03-05 02:52:00,171193685,172859392,168845312
2023-03-05 02:54:00,170472789,173125632,167559168
2023-03-05 02:56:00,170961579,173932544,166055936
2023-03-05 02:58:00,167586475,172896256,164110336
2023-03-05 03:00:00,169435136,173162496,167329792
2023-03-05 03:02:00,167058091,168108032,166391808
2023-03-05 03:04:00,171092651,171782144,170491904
2023-03-05 03:06:00,168342869,171028480,165982208
2023-03-05 03:08:00,169392811,173715456,165564416
2023-03-05 03:10:00,169769643,172015616,166244352
2023-03-05 03:12:00,171612843,175087616,165306368
2023-03-05 03:14:00,171118592,176332800,166875136
2023-03-05 03:16:00,172449792,175472640,168226816
2023-03-05 03:18:00,169742336,175267840,166707200
2023-03-05 03:20:00,170950656,176349184,167636992
2023-03-05 03:22:00,168800256,170655744,165339136
2023-03-05 03:24:00,170054997,172568576,168747008
2023-03-05 03:26:00,170326699,173379584,168038400
2023-03-05 03:28:00,169630379,173379584,167501824
2023-03-05 03:30:00,171178667,172867584,170192896
2023-03-05 03:32:00,172115285,173674496,170311680
2023-03-05 03:34:00,171087189,175603712,166842368
2023-03-05 03:36:00,170992981,175603712,168648704
2023-03-05 03:38:00,171778048,175230976,170041344
2023-03-05 03:40:00,167852715,170577920,165081088
2023-03-05 03:42:00,169335467,170577920,167313408
2023-03-05 03:44:00,170520576,172736512,167526400
2023-03-05 03:46:00,170003115,172732416,167481344
2023-03-05 03:48:00,170263893,173273088,165310464
2023-03-05 03:50:00,170310315,174075904,163835904
2023-03-05 03:52:00,171633323,174075904,166998016
2023-03-05 03:54:00,167985152,169689088,165502976
2023-03-05 03:56:00,171315200,171732992,171040768
2023-03-05 03:58:00,171455829,173355008,168620032
2023-03-05 04:00:00,173987157,175362048,172163072
2023-03-05 04:02:00,171806720,175362048,165621760
2023-03-05 04:04:00,168338773,174968832,163495936
2023-03-05 04:06:00,168357888,172711936,164012032
2023-03-05 04:08:00,169923925,174329856,164671488
2023-03-05 04:10:00,168049323,171311104,164585472
2023-03-05 04:12:00,172425216,173092864,172060672
2023-03-05 04:14:00,169922560,173363200,164073472
2023-03-05 04:16:00,168161280,170295296,163966976
2023-03-05 04:18:00,169182549,175079424,164335616
2023-03-05 04:20:00,168574976,170291200,166744064
2023-03-05 04:22:00,168110763,170291200,166993920
2023-03-05 04:24:00,170222933,172445696,166445056
2023-03-05 04:26:00,171633323,174608384,169922560
2023-03-05 04:28:00,173386411,174878720,171261952
2023-03-05 04:30:00,173764608,174882816,172453888
2023-03-05 04:32:00,175024811,175689728,174497792
2023-03-05 04:34:00,166578859,175849472,160669696
2023-03-05 04:36:00,170125995,174530560,164982784
2023-03-05 04:38:00,172333739,173297664,170655744
2023-03-05 04:40:00,172726955,173895680,170450944
2023-03-05 04:42:00,170474155,173834240,168472576
2023-03-05 04:44:00,169336832,171585536,166477824
2023-03-05 04:46:00,172490752,174825472,171040768
2023-03-05 04:48:00,173656747,176984064,171327488
2023-03-05 04:50:00,174376277,176984064,172949504
2023-03-05 04:52:00,175097173,176984064,173735936
2023-03-05 04:54:00,174003541,175378432,172896256
2023-03-05 04:56:00,170063189,176459776,163483648
2023-03-05 04:58:00,168796160,171368448,165044224
2023-03-05 05:00:00,169590784,171573248,165781504
2023-03-05 05:02:00,173569365,174870528,171995136
2023-03-05 05:04:00,173968043,175140864,173092864
2023-03-05 05:06:00,171211435,175677440,167682048
2023-03-05 05:08:00,171749376,174997504,169295872
2023-03-05 05:10:00,174029483,174567424,173113344
2023-03-05 05:12:00,171842219,175808512,164499456
2023-03-05 05:14:00,169179819,169947136,168124416
2023-03-05 05:16:00,164866731,168566784,161714176
2023-03-05 05:18:00,167411712,170856448,163282944
2023-03-05 05:20:00,168764757,170725376,166162432
2023-03-05 05:22:00,169571669,173178880,163729408
2023-03-05 05:24:00,166023168,171806720,160325632
2023-03-05 05:26:00,169301333,173682688,164990976
2023-03-05 05:28:00,169683627,171384832,167690240
