"Time","DELETE /v1/endpoint","DELETE /v1/endpoint","DELETE /v1/endpoint","GET /v1/cluster","GET /v1/cluster","GET /v1/cluster","GET /v1/config","GET /v1/config","GET /v1/config","GET /v1/healthz","GET /v1/healthz","GET /v1/healthz","POST /v1/ipam","POST /v1/ipam","POST /v1/ipam","PUT /v1/endpoint","PUT /v1/endpoint","PUT /v1/endpoint"
2023-03-04 19:18:00,,,,0.0000641,0.0000832,,,,,0.00140,0.00217,0.00181,,,,,,
2023-03-04 19:20:00,,,,0.0000787,0.0000920,,,,,0.00128,0.00189,0.00201,,,,,,
2023-03-04 19:22:00,,,,0.0000712,0.0000881,,,,,0.00130,0.00197,0.00208,,,,,,
2023-03-04 19:24:00,,,,0.0000591,0.0000896,,,,,0.00139,0.00187,0.00188,,,,,,
2023-03-04 19:26:00,,,,0.0000749,0.0000853,,,,,0.00121,0.00197,0.00178,,,,,,
2023-03-04 19:28:00,,,,0.0000716,0.0000812,,,,,0.00126,0.00207,0.00189,,,,,,
2023-03-04 19:30:00,,,,0.0000619,0.0000851,,,,,0.00120,0.00188,0.00196,,,,,,
2023-03-04 19:32:00,,,,0.0000555,0.0000875,,,,,0.00105,0.00197,0.00194,,,,,,
2023-03-04 19:34:00,,,,0.0000660,0.0000860,,,,,0.00130,0.00186,0.00184,,,,,,
2023-03-04 19:36:00,,,,0.0000491,0.0000956,,,,,0.00124,0.00191,0.00189,,,,,,
2023-03-04 19:38:00,,,,0.0000530,0.0000945,,,,,0.00110,0.00188,0.00183,,,,,,
2023-03-04 19:40:00,,,,0.0000348,0.0000938,,,,,0.00120,0.00195,0.00211,,,,,,
2023-03-04 19:42:00,,,,0.0000700,0.0000865,,,,,0.00130,0.00186,0.00209,,,,,,
2023-03-04 19:44:00,,,,0.0000612,0.0000835,,,,,0.00129,0.00189,0.00207,,,,,,
2023-03-04 19:46:00,,,,0.0000360,0.0000977,,,,,0.00114,0.00186,0.00191,,,,,,
2023-03-04 19:48:00,,,,0.0000647,0.0000812,,,,,0.00129,0.00187,0.00196,,,,,,
2023-03-04 19:50:00,,,,0.0000796,0.0000986,,,,,0.000742,0.00185,0.00192,,,,,,
2023-03-04 19:52:00,,,,0.0000317,0.0000852,,,,,0.00132,0.00190,0.00202,,,,,,
2023-03-04 19:54:00,,,,0.0000587,0.0000819,,,,,0.00149,0.00195,0.00207,,,,,,
2023-03-04 19:56:00,,,,0.000102,0.0000928,,,,,0.00115,0.00188,0.00177,,,,,,
2023-03-04 19:58:00,,,,0.0000727,0.000104,,,,,0.00130,0.00196,0.00212,,,,,,
2023-03-04 20:00:00,,,,0.0000624,0.0000888,,,,,0.00105,0.00192,0.00202,,,,,,
2023-03-04 20:02:00,,,,0.0000581,0.0000906,,,,,0.00102,0.00192,0.00199,,,,,,
2023-03-04 20:04:00,,,,0.0000671,0.0000865,,,,,0.00116,0.00185,0.00189,,,,,,
2023-03-04 20:06:00,,,,0.0000562,0.0000850,,,,,0.00120,0.00189,0.00201,,,,,,
2023-03-04 20:08:00,,,,0.0000617,0.0000847,,,,,0.00116,0.00187,0.00195,,,,,,
2023-03-04 20:10:00,,,,0.0000618,0.0000814,,,,,0.00136,0.00198,0.00191,,,,,,
2023-03-04 20:12:00,,,,0.0000657,0.0000879,,,,,0.00119,0.00188,0.00181,,,,,,
2023-03-04 20:14:00,,,,0.0000568,0.0000849,,,,,0.00125,0.00194,0.00192,,,,,,
2023-03-04 20:16:00,,,,0.0000624,0.0000828,,,,,0.00132,0.00190,0.00192,,,,,,
2023-03-04 20:18:00,,,,0.0000566,0.0000852,,,,,0.00115,0.00189,0.00195,,,,,,
2023-03-04 20:20:00,,,,0.0000691,0.000110,,,,,0.00108,0.00192,0.00188,,,,,,
2023-03-04 20:22:00,,,,0.0000552,0.0000921,,,,,0.00110,0.00206,0.00195,,,,,,
2023-03-04 20:24:00,,,,0.0000575,0.0000865,,,,,0.00141,0.00184,0.00197,,,,,,
2023-03-04 20:26:00,,,,0.0000526,0.0000826,,,,,0.00127,0.00216,0.00198,,,,,,
2023-03-04 20:28:00,,,,0.0000506,0.0000878,,,,,0.00126,0.00197,0.00185,,,,,,
2023-03-04 20:30:00,,,,0.0000651,0.0000895,,,,,0.00135,0.00192,0.00201,,,,,,
2023-03-04 20:32:00,,,,0.0000613,0.0000889,,,,,0.00131,0.00183,0.00225,,,,,,
2023-03-04 20:34:00,,,,0.0000624,0.0000851,,,,,0.00128,0.00200,0.00180,,,,,,
2023-03-04 20:36:00,,,,0.0000598,0.0000860,,,,,0.00135,0.00186,0.00200,,,,,,
2023-03-04 20:38:00,,,,0.0000661,0.0000921,,,,,0.00128,0.00193,0.00197,,,,,,
2023-03-04 20:40:00,,,,0.0000585,0.0000797,,,,,0.00130,0.00186,0.00181,,,,,,
2023-03-04 20:42:00,,,,0.0000597,0.0000848,,,,,0.00149,0.00188,0.00199,,,,,,
2023-03-04 20:44:00,,,,0.0000576,0.0000909,,,,,0.00133,0.00186,0.00192,,,,,,
2023-03-04 20:46:00,,,,0.0000436,0.0000847,,,,,0.00132,0.00187,0.00184,,,,,,
2023-03-04 20:48:00,,,,0.0000644,0.0000822,,,,,0.00129,0.00201,0.00188,,,,,,
2023-03-04 20:50:00,,,,0.0000586,0.0000889,,,,,0.00130,0.00190,0.00181,,,,,,
2023-03-04 20:52:00,,,,0.0000548,0.0000943,,,,,0.00123,0.00206,0.00202,,,,,,
2023-03-04 20:54:00,,,,0.0000571,0.0000837,,,,,0.00120,0.00191,0.00196,,,,,,
2023-03-04 20:56:00,,,,0.0000669,0.0000801,,,,,0.00123,0.00192,0.00207,,,,,,
2023-03-04 20:58:00,,,,0.0000563,0.0000745,,,,,0.00121,0.00192,0.00202,,,,,,
2023-03-04 21:00:00,,,,0.0000623,0.0000829,,,,,0.00131,0.00191,0.00196,,,,,,
2023-03-04 21:02:00,,,,0.0000822,0.000120,,,,,0.00124,0.00193,0.00192,,,,,,
2023-03-04 21:04:00,,,,0.0000643,0.0000744,,,,,0.00106,0.00186,0.00188,,,,,,
2023-03-04 21:06:00,,,,0.0000804,0.0000820,,,,,0.00130,0.00184,0.00188,,,,,,
2023-03-04 21:08:00,,,,0.0000607,0.0000849,,,,,0.00103,0.00190,0.00197,,,,,,
2023-03-04 21:10:00,,,,0.0000492,0.0000954,,,,,0.00128,0.00200,0.00191,,,,,,
2023-03-04 21:12:00,,,,0.0000553,0.0000873,,,,,0.00125,0.00189,0.00196,,,,,,
2023-03-04 21:14:00,,,,0.0000680,0.0000840,,,,,0.00113,0.00196,0.00188,,,,,,
2023-03-04 21:16:00,,,,0.0000469,0.0000842,,,,,0.00131,0.00203,0.00195,,,,,,
2023-03-04 21:18:00,,,,0.0000628,0.0000856,,,,,0.00137,0.00186,0.00173,,,,,,
2023-03-04 21:20:00,,,,0.0000754,0.0000855,,,,,0.00133,0.00194,0.00213,,,,,,
2023-03-04 21:22:00,,,,0.0000732,0.0000805,,,,,0.00123,0.00191,0.00189,,,,,,
2023-03-04 21:24:00,,,,0.0000703,0.0000770,,,,,0.00123,0.00199,0.00212,,,,,,
2023-03-04 21:26:00,,,,0.0000667,0.000112,,,,,0.00115,0.00191,0.00192,,,,,,
2023-03-04 21:28:00,,,,0.0000558,0.0000841,,,,,0.00135,0.00185,0.00200,,,,,,
2023-03-04 21:30:00,,,,0.0000661,0.0000804,,,,,0.00137,0.00191,0.00194,,,,,,
2023-03-04 21:32:00,,,,0.0000682,0.0000829,,,,,0.00131,0.00190,0.00211,,,,,,
2023-03-04 21:34:00,,,,0.0000743,0.0000878,,,,,0.00136,0.00187,0.00196,,,,,,
2023-03-04 21:36:00,,,,0.0000574,0.0000854,,,,,0.00131,0.00192,0.00180,,,,,,
2023-03-04 21:38:00,,,,0.0000633,0.000102,,,,,0.00130,0.00191,0.00174,,,,,,
2023-03-04 21:40:00,,,,0.0000626,0.0000955,,,,,0.00121,0.00200,0.00203,,,,,,
2023-03-04 21:42:00,,,,0.0000642,0.0000883,,,,,0.00132,0.00188,0.00192,,,,,,
2023-03-04 21:44:00,,,,0.0000596,0.0000915,,,,,0.00139,0.00185,0.00198,,,,,,
2023-03-04 21:46:00,,,,0.0000555,0.0000899,,,,,0.00124,0.00193,0.00198,,,,,,
2023-03-04 21:48:00,,,,0.000104,0.0000890,,,,,0.00120,0.00213,0.00188,,,,,,
2023-03-04 21:50:00,,,,0.0000636,0.0000899,,,,,0.00129,0.00193,0.00202,,,,,,
2023-03-04 21:52:00,,,,0.0000567,0.0000954,,,,,0.00143,0.00199,0.00217,,,,,,
2023-03-04 21:54:00,,,,0.0000674,0.0000899,,,,,0.00145,0.00193,0.00184,,,,,,
2023-03-04 21:56:00,,,,0.0000659,0.0000890,,,,,0.000977,0.00229,0.00199,,,,,,
2023-03-04 21:58:00,,,,0.0000601,0.0000870,,,,,0.00112,0.00186,0.00195,,,,,,
2023-03-04 22:00:00,,,,0.0000544,0.0000975,,,,,0.00124,0.00213,0.00226,,,,,,
2023-03-04 22:02:00,,,,0.0000802,0.0000850,,,,,0.00103,0.00182,0.00201,,,,,,
2023-03-04 22:04:00,,,,0.0000496,0.0000837,,,,,0.00125,0.00190,0.00197,,,,,,
2023-03-04 22:06:00,,,,0.0000611,0.000101,,,,,0.00136,0.00194,0.00213,,,,,,
2023-03-04 22:08:00,,,,0.0000592,0.0000842,,,,,0.00129,0.00190,0.00187,,,,,,
2023-03-04 22:10:00,,,,0.0000673,0.000108,,,,,0.00123,0.00185,0.00195,,,,,,
2023-03-04 22:12:00,,,,0.0000582,0.0000891,,,,,0.00129,0.00190,0.00212,,,,,,
2023-03-04 22:14:00,,,,0.0000735,0.000116,,,,,0.00125,0.00181,0.00209,,,,,,
2023-03-04 22:16:00,,,,0.0000830,0.0000899,,,,,0.00132,0.00188,0.00197,,,,,,
2023-03-04 22:18:00,,,,0.0000618,0.0000907,,,,,0.00131,0.00191,0.00188,,,,,,
2023-03-04 22:20:00,,,,0.0000823,0.000106,,,,,0.00121,0.00190,0.00211,,,,,,
2023-03-04 22:22:00,,,,0.0000537,0.000105,,,,,0.00124,0.00191,0.00194,,,,,,
2023-03-04 22:24:00,,,,0.0000713,0.0000938,,,,,0.00115,0.00196,0.00203,,,,,,
2023-03-04 22:26:00,,,,0.0000653,0.0000862,,,,,0.00126,0.00197,0.00199,,,,,,
2023-03-04 22:28:00,,,,0.0000536,0.0000947,,,,,0.00139,0.00200,0.00203,,,,,,
2023-03-04 22:30:00,,,,0.0000584,0.0000938,,,,,0.00136,0.00193,0.00198,,,,,,
2023-03-04 22:32:00,,,,0.0000638,0.0000870,,,,,0.00136,0.00191,0.00179,,,,,,
2023-03-04 22:34:00,,,,0.0000451,0.0000865,,,,,0.00132,0.00190,0.00181,,,,,,
2023-03-04 22:36:00,,,,0.0000648,0.0000746,,,,,0.00134,0.00195,0.00197,,,,,,
2023-03-04 22:38:00,,,,0.0000660,0.0000831,,,,,0.00124,0.00191,0.00194,,,,,,
2023-03-04 22:40:00,,,,0.0000507,0.0000867,,,,,0.00120,0.00189,0.00218,,,,,,
2023-03-04 22:42:00,,,,0.0000700,0.0000975,,,,,0.00124,0.00188,0.00197,,,,,,
2023-03-04 22:44:00,,,,0.0000610,0.0000966,,,,,0.00104,0.00187,0.00208,,,,,,
2023-03-04 22:46:00,,,,0.0000540,0.0000854,,,,,0.00127,0.00189,0.00201,,,,,,
2023-03-04 22:48:00,,,,0.0000565,0.0000813,,,,,0.00124,0.00212,0.00196,,,,,,
2023-03-04 22:50:00,,,,0.0000567,0.0000876,,,,,0.00121,0.00191,0.00210,,,,,,
2023-03-04 22:52:00,,,,0.0000354,0.0000968,,,,,0.00124,0.00199,0.00193,,,,,,
2023-03-04 22:54:00,,,,0.0000599,0.0000829,,,,,0.00129,0.00188,0.00197,,,,,,
2023-03-04 22:56:00,,,,0.0000588,0.0000828,,,,,0.00124,0.00193,0.00186,,,,,,
2023-03-04 22:58:00,,,,0.0000641,0.0000896,,,,,0.00137,0.00188,0.00181,,,,,,
2023-03-04 23:00:00,,,,0.0000658,0.000105,,,,,0.00128,0.00195,0.00200,,,,,,
2023-03-04 23:02:00,,,,0.0000766,0.0000899,,,,,0.00122,0.00221,0.00192,,,,,,
2023-03-04 23:04:00,,,,0.0000700,0.0000820,,,,,0.00126,0.00195,0.00203,,,,,,
2023-03-04 23:06:00,,,,0.0000383,0.0000911,,,,,0.00134,0.00199,0.00189,,,,,,
2023-03-04 23:08:00,,,,0.0000665,0.0000878,,,,,0.00130,0.00186,0.00186,,,,,,
2023-03-04 23:10:00,,,,0.0000662,0.0000836,,,,,0.00136,0.00188,0.00201,,,,,,
2023-03-04 23:12:00,,,,0.0000727,0.0000930,,,,,0.00114,0.00188,0.00191,,,,,,
2023-03-04 23:14:00,,,,0.0000518,0.0000891,,,,,0.00124,0.00187,0.00246,,,,,,
2023-03-04 23:16:00,,,,0.0000609,0.000118,,,,,0.00131,0.00186,0.00203,,,,,,
2023-03-04 23:18:00,,,,0.0000606,0.0000840,,,,,0.00121,0.00193,0.00191,,,,,,
2023-03-04 23:20:00,,,,0.0000672,0.0000925,,,,,0.00123,0.00187,0.00195,,,,,,
2023-03-04 23:22:00,,,,0.0000611,0.0000940,,,,,0.00121,0.00183,0.00192,,,,,,
2023-03-04 23:24:00,,,,0.0000586,0.0000916,,,,,0.00119,0.00184,0.00204,,,,,,
2023-03-04 23:26:00,,,,0.0000669,0.0000909,,,,,0.00119,0.00186,0.00195,,,,,,
2023-03-04 23:28:00,,,,0.0000611,0.0000882,,,,,0.00129,0.00205,0.00206,,,,,,
2023-03-04 23:30:00,,,,0.0000830,0.000101,,,,,0.00117,0.00186,0.00234,,,,,,
2023-03-04 23:32:00,,,,0.0000616,0.0000895,,,,,0.00106,0.00194,0.00189,,,,,,
2023-03-04 23:34:00,,,,0.0000548,0.0000910,,,,,0.00127,0.00197,0.00190,,,,,,
2023-03-04 23:36:00,,,,0.0000663,0.0000784,,,,,0.00127,0.00187,0.00193,,,,,,
2023-03-04 23:38:00,,,,0.0000539,0.0000900,,,,,0.00141,0.00186,0.00193,,,,,,
2023-03-04 23:40:00,,,,0.0000672,0.0000842,,,,,0.00116,0.00178,0.00176,,,,,,
2023-03-04 23:42:00,,,,0.0000637,0.0000828,,,,,0.00115,0.00192,0.00204,,,,,,
2023-03-04 23:44:00,,,,0.0000579,0.0000831,,,,,0.00134,0.00202,0.00199,,,,,,
2023-03-04 23:46:00,,,,0.0000655,0.0000857,,,,,0.00124,0.00195,0.00199,,,,,,
2023-03-04 23:48:00,,,,0.0000652,0.0000883,,,,,0.00120,0.00193,0.00200,,,,,,
2023-03-04 23:50:00,,,,0.0000594,0.0000794,,,,,0.00124,0.00184,0.00196,,,,,,
2023-03-04 23:52:00,,,,0.0000686,0.0000869,,,,,0.00138,0.00174,0.00201,,,,,,
2023-03-04 23:54:00,,,,0.0000668,0.0000831,,,,,0.00113,0.00196,0.00222,,,,,,
2023-03-04 23:56:00,,,,0.0000374,0.0000811,,,,,0.00138,0.00196,0.00191,,,,,,
2023-03-04 23:58:00,,,,0.0000576,0.0000880,,,,,0.00122,0.00195,0.00197,,,,,,
2023-03-05 00:00:00,,,,0.0000588,0.000103,,,,,0.00129,0.00188,0.00205,,,,,,
2023-03-05 00:02:00,,,,0.0000595,0.0000986,,,,,0.00119,0.00192,0.00198,,,,,,
2023-03-05 00:04:00,,,,0.0000593,0.0000813,,,,,0.00121,0.00204,0.00194,,,,,,
2023-03-05 00:06:00,,,,0.0000655,0.0000923,,,,,0.00126,0.00190,0.00198,,,,,,
2023-03-05 00:08:00,,,,0.0000910,0.0000849,,,,,0.00121,0.00189,0.00198,,,,,,
2023-03-05 00:10:00,,,,0.0000570,0.0000907,,,,,0.00146,0.00194,0.00201,,,,,,
2023-03-05 00:12:00,,,,0.0000985,0.0000861,,,,,0.00125,0.00189,0.00174,,,,,,
2023-03-05 00:14:00,,,,0.0000599,0.0000976,,,,,0.00139,0.00194,0.00197,,,,,,
2023-03-05 00:16:00,,,,0.0000577,0.0000851,,,,,0.00129,0.00193,0.00197,,,,,,
2023-03-05 00:18:00,,,,0.0000692,0.0000804,,,,,0.00130,0.00196,0.00187,,,,,,
2023-03-05 00:20:00,,,,0.0000341,0.0000786,,,,,0.00113,0.00201,0.00195,,,,,,
2023-03-05 00:22:00,,,,0.0000585,0.0000832,,,,,0.00135,0.00186,0.00203,,,,,,
2023-03-05 00:24:00,,,,0.0000622,0.0000906,,,,,0.00139,0.00195,0.00170,,,,,,
2023-03-05 00:26:00,,,,0.0000583,0.0000893,,,,,0.00142,0.00197,0.00195,,,,,,
2023-03-05 00:28:00,,,,0.0000463,0.0000879,,,,,0.00124,0.00203,0.00201,,,,,,
2023-03-05 00:30:00,,,,0.0000548,0.0000831,,,,,0.00122,0.00191,0.00197,,,,,,
2023-03-05 00:32:00,,,,0.000106,0.0000827,,,,,0.00135,0.00186,0.00199,,,,,,
2023-03-05 00:34:00,,,,0.0000689,0.0000910,,,,,0.00123,0.00187,0.00183,,,,,,
2023-03-05 00:36:00,,,,0.0000630,0.0000972,,,,,0.000990,0.00186,0.00193,,,,,,
2023-03-05 00:38:00,,,,0.0000620,0.0000879,,,,,0.00121,0.00189,0.00195,,,,,,
2023-03-05 00:40:00,,,,0.0000589,0.0000909,,,,,0.00131,0.00195,0.00196,,,,,,
2023-03-05 00:42:00,,,,0.0000582,0.0000829,,,,,0.00125,0.00186,0.00193,,,,,,
2023-03-05 00:44:00,,,,0.0000646,0.0000907,,,,,0.00123,0.00213,0.00190,,,,,,
2023-03-05 00:46:00,,,,0.0000668,0.0000910,,,,,0.00134,0.00178,0.00224,,,,,,
2023-03-05 00:48:00,,,,0.0000598,0.0000753,,,,,0.00133,0.00203,0.00185,,,,,,
2023-03-05 00:50:00,,,,0.0000318,0.000187,,,,,0.00123,0.00212,0.00174,,,,,,
2023-03-05 00:52:00,,,,0.0000607,0.0000905,,,,,0.00132,0.00192,0.00190,,,,,,
2023-03-05 00:54:00,,,,0.0000974,0.0000793,,,,,0.00126,0.00186,0.00182,,,,,,
2023-03-05 00:56:00,,,,0.0000706,0.0000858,,,,,0.00132,0.00185,0.00180,,,,,,
2023-03-05 00:58:00,,,,0.0000642,0.0000964,,,,,0.00125,0.00197,0.00201,,,,,,
2023-03-05 01:00:00,,,,0.0000588,0.0000871,,,,,0.00135,0.00185,0.00185,,,,,,
2023-03-05 01:02:00,,,,0.0000631,0.0000846,,,,,0.00121,0.00185,0.00190,,,,,,
2023-03-05 01:04:00,,,,0.0000623,0.0000905,,,,,0.00134,0.00201,0.00207,,,,,,
2023-03-05 01:06:00,,,,0.0000363,0.0000891,,,,,0.00135,0.00203,0.00197,,,,,,
2023-03-05 01:08:00,,,,0.0000566,0.0000960,,,,,0.00125,0.00187,0.00188,,,,,,
2023-03-05 01:10:00,,,,0.0000639,0.0000857,,,,,0.00134,0.00196,0.00193,,,,,,
2023-03-05 01:12:00,,,,0.0000591,0.0000816,,,,,0.00131,0.00205,0.00189,,,,,,
2023-03-05 01:14:00,,,,0.0000554,0.0000860,,,,,0.00129,0.00186,0.00196,,,,,,
2023-03-05 01:16:00,,,,0.0000494,0.0000968,,,,,0.00121,0.00190,0.00202,,,,,,
2023-03-05 01:18:00,,,,0.0000443,0.0000929,,,,,0.00128,0.00194,0.00198,,,,,,
2023-03-05 01:20:00,,,,0.0000590,0.0000866,,,,,0.00113,0.00192,0.00182,,,,,,
2023-03-05 01:22:00,,,,0.0000665,0.0000864,,,,,0.00131,0.00187,0.00207,,,,,,
2023-03-05 01:24:00,,,,0.0000668,0.0000904,,,,,0.00122,0.00187,0.00227,,,,,,
2023-03-05 01:26:00,,,,0.0000516,0.0000806,,,,,0.00129,0.00231,0.00189,,,,,,
2023-03-05 01:28:00,,,,0.0000701,0.0000827,,,,,0.00130,0.00200,0.00192,,,,,,
2023-03-05 01:30:00,,,,0.0000772,0.0000825,,,,,0.00118,0.00197,0.00204,,,,,,
2023-03-05 01:32:00,,,,0.0000534,0.0000858,,,,,0.00126,0.00198,0.00211,,,,,,
2023-03-05 01:34:00,,,,0.0000587,0.0000829,,,,,0.00111,0.00187,0.00193,,,,,,
2023-03-05 01:36:00,,,,0.0000690,0.0000831,,,,,0.00135,0.00191,0.00185,,,,,,
2023-03-05 01:38:00,,,,0.0000918,0.0000945,,,,,0.00117,0.00186,0.00171,,,,,,
2023-03-05 01:40:00,,,,0.000135,0.0000811,,,,,0.00114,0.00195,0.00188,,,,,,
2023-03-05 01:42:00,,,,0.0000942,0.0000862,,,,,0.00127,0.00199,0.00195,,,,,,
2023-03-05 01:44:00,,,,0.0000372,0.0000779,,,,,0.00157,0.00198,0.00198,,,,,,
2023-03-05 01:46:00,,,,0.0000658,0.0000849,,,,,0.00135,0.00188,0.00199,,,,,,
2023-03-05 01:48:00,,,,0.0000726,0.0000871,,,,,0.00129,0.00204,0.00190,,,,,,
2023-03-05 01:50:00,,,,0.0000741,0.0000809,,,,,0.00125,0.00184,0.00210,,,,,,
2023-03-05 01:52:00,,,,0.0000653,0.0000930,,,,,0.00132,0.00211,0.00196,,,,,,
2023-03-05 01:54:00,,,,0.0000852,0.000127,,,,,0.00113,0.00186,0.00194,,,,,,
2023-03-05 01:56:00,,,,0.0000613,0.0000822,,,,,0.00153,0.00188,0.00206,,,,,,
2023-03-05 01:58:00,,,,0.0000620,0.0000842,,,,,0.000996,0.00192,0.00189,,,,,,
2023-03-05 02:00:00,,,,0.0000431,0.0000803,,,,,0.00120,0.00190,0.00200,,,,,,
2023-03-05 02:02:00,,,,0.0000546,0.0000817,,,,,0.00120,0.00188,0.00199,,,,,,
2023-03-05 02:04:00,,,,0.0000496,0.0000920,,,,,0.00121,0.00186,0.00181,,,,,,
2023-03-05 02:06:00,,,,0.0000603,0.0000827,,,,,0.00146,0.00197,0.00199,,,,,,
2023-03-05 02:08:00,,,,0.0000594,0.0000865,,,,,0.00120,0.00192,0.00197,,,,,,
2023-03-05 02:10:00,,,,0.0000653,0.0000829,,,,,0.00131,0.00184,0.00183,,,,,,
2023-03-05 02:12:00,,,,0.0000537,0.000112,,,,,0.00129,0.00188,0.00186,,,,,,
2023-03-05 02:14:00,,,,0.0000648,0.0000902,,,,,0.00134,0.00201,0.00197,,,,,,
2023-03-05 02:16:00,,,,0.0000680,0.0000848,,,,,0.00151,0.00187,0.00180,,,,,,
2023-03-05 02:18:00,,,,0.0000556,0.0000775,,,,,0.00114,0.00188,0.00211,,,,,,
2023-03-05 02:20:00,,,,0.0000733,0.0000893,,,,,0.00129,0.00187,0.00192,,,,,,
2023-03-05 02:22:00,,,,0.0000528,0.0000883,,,,,0.00123,0.00195,0.00199,,,,,,
2023-03-05 02:24:00,,,,0.0000569,0.0000858,,,,,0.00130,0.00183,0.00193,,,,,,
2023-03-05 02:26:00,,,,0.0000612,0.0000731,,,,,0.00125,0.00205,0.00175,,,,,,
2023-03-05 02:28:00,,,,0.0000640,0.0000823,,,,,0.00111,0.00189,0.00197,,,,,,
2023-03-05 02:30:00,,,,0.0000603,0.0000787,,,,,0.00123,0.00196,0.00198,,,,,,
2023-03-05 02:32:00,,,,0.0000654,0.0000823,,,,,0.00114,0.00191,0.00198,,,,,,
2023-03-05 02:34:00,,,,0.0000711,0.0000863,,,,,0.00136,0.00190,0.00205,,,,,,
2023-03-05 02:36:00,,,,0.0000533,0.0000796,,,,,0.00132,0.00187,0.00198,,,,,,
2023-03-05 02:38:00,,,,0.0000685,0.0000843,,,,,0.00126,0.00179,0.00199,,,,,,
2023-03-05 02:40:00,,,,0.0000661,0.0000956,,,,,0.00145,0.00183,0.00195,,,,,,
2023-03-05 02:42:00,,,,0.0000805,0.0000853,,,,,0.00109,0.00187,0.00183,,,,,,
2023-03-05 02:44:00,,,,0.0000582,0.000100,,,,,0.00114,0.00207,0.00202,,,,,,
2023-03-05 02:46:00,,,,0.0000664,0.0000838,,,,,0.00135,0.00195,0.00194,,,,,,
2023-03-05 02:48:00,,,,0.0000538,0.0000959,,,,,0.00124,0.00197,0.00177,,,,,,
2023-03-05 02:50:00,,,,0.0000568,0.0000881,,,,,0.00127,0.00193,0.00202,,,,,,
2023-03-05 02:52:00,,,,0.0000549,0.0000808,,,,,0.00115,0.00187,0.00171,,,,,,
2023-03-05 02:54:00,,,,0.0000392,0.0000845,,,,,0.00128,0.00194,0.00175,,,,,,
2023-03-05 02:56:00,,,,0.0000640,0.0000853,,,,,0.00124,0.00193,0.00212,,,,,,
2023-03-05 02:58:00,,,,0.0000661,0.0000898,,,,,0.00132,0.00186,0.00197,,,,,,
2023-03-05 03:00:00,,,,0.0000561,0.0000870,,,,,0.00140,0.00187,0.00200,,,,,,
2023-03-05 03:02:00,,,,0.0000716,0.0000961,,,,,0.00124,0.00185,0.00190,,,,,,
2023-03-05 03:04:00,,,,0.0000666,0.0000756,,,,,0.00131,0.00219,0.00193,,,,,,
2023-03-05 03:06:00,,,,0.0000620,0.0000872,,,,,0.00127,0.00188,0.00189,,,,,,
2023-03-05 03:08:00,,,,0.0000659,0.0000839,,,,,0.00126,0.00185,0.00191,,,,,,
2023-03-05 03:10:00,,,,0.0000667,0.0000848,,,,,0.00121,0.00195,0.00201,,,,,,
2023-03-05 03:12:00,,,,0.0000589,0.0000890,,,,,0.00133,0.00189,0.00189,,,,,,
2023-03-05 03:14:00,,,,0.0000650,0.0000887,,,,,0.00112,0.00191,0.00191,,,,,,
2023-03-05 03:16:00,,,,0.0000673,0.0000896,,,,,0.00113,0.00189,0.00196,,,,,,
2023-03-05 03:18:00,,,,0.0000394,0.0000880,,,,,0.00140,0.00206,0.00201,,,,,,
2023-03-05 03:20:00,,,,0.0000629,0.0000805,,,,,0.00124,0.00187,0.00168,,,,,,
2023-03-05 03:22:00,,,,0.0000635,0.0000864,,,,,0.00120,0.00182,0.00207,,,,,,
2023-03-05 03:24:00,,,,0.0000549,0.0000723,,,,,0.00124,0.00194,0.00208,,,,,,
2023-03-05 03:26:00,,,,0.0000668,0.000111,,,,,0.00132,0.00204,0.00197,,,,,,
2023-03-05 03:28:00,,,,0.0000969,0.0000885,,,,,0.00130,0.00198,0.00198,,,,,,
2023-03-05 03:30:00,,,,0.0000619,0.0000868,,,,,0.00128,0.00186,0.00194,,,,,,
2023-03-05 03:32:00,,,,0.0000842,0.0000744,,,,,0.00130,0.00188,0.00165,,,,,,
2023-03-05 03:34:00,,,,0.0000770,0.000104,,,,,0.00104,0.00186,0.00178,,,,,,
2023-03-05 03:36:00,,,,0.0000315,0.0000835,,,,,0.00132,0.00193,0.00190,,,,,,
2023-03-05 03:38:00,,,,0.0000700,0.000177,,,,,0.00135,0.00186,0.00196,,,,,,
2023-03-05 03:40:00,,,,0.0000539,0.0000900,,,,,0.00130,0.00200,0.00201,,,,,,
2023-03-05 03:42:00,,,,0.0000460,0.0000894,,,,,0.00124,0.00191,0.00246,,,,,,
2023-03-05 03:44:00,,,,0.0000822,0.0000823,,,,,0.00118,0.00188,0.00194,,,,,,
2023-03-05 03:46:00,,,,0.0000735,0.0000825,,,,,0.00133,0.00188,0.00198,,,,,,
2023-03-05 03:48:00,,,,0.0000616,0.0000777,,,,,0.00125,0.00186,0.00198,,,,,,
2023-03-05 03:50:00,,,,0.0000714,0.0000849,,,,,0.00124,0.00194,0.00198,,,,,,
2023-03-05 03:52:00,,,,0.0000672,0.0000814,,,,,0.00118,0.00188,0.00197,,,,,,
2023-03-05 03:54:00,,,,0.0000597,0.0000850,,,,,0.00132,0.00191,0.00191,,,,,,
2023-03-05 03:56:00,,,,0.0000840,0.0000850,,,,,0.00125,0.00230,0.00183,,,,,,
