"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-05 00:52:00,605446,924288,333489,1105035,1439887,411947
2023-03-05 00:54:00,905023,1027943,330932,1293063,1446359,393661
2023-03-05 00:56:00,553007,843903,328673,1019248,1370256,363662
2023-03-05 00:58:00,628523,879896,329142,1036880,1442933,375368
2023-03-05 01:00:00,841856,841779,335714,1032311,1362926,396037
2023-03-05 01:02:00,674090,887616,331407,1295109,1391350,432587
2023-03-05 01:04:00,613720,986149,329819,1385341,1405125,390243
2023-03-05 01:06:00,856887,807625,329050,1101959,1343073,364041
2023-03-05 01:08:00,657906,830731,332823,1704326,1426897,374458
2023-03-05 01:10:00,561405,786518,335056,1023030,1347997,398200
2023-03-05 01:12:00,1103800,1104167,334568,1457732,1497403,427777
2023-03-05 01:14:00,613998,966722,331556,1289744,1416213,423110
2023-03-05 01:16:00,563574,779508,332648,1033772,1346515,378217
2023-03-05 01:18:00,925348,825071,333372,1033181,1422206,381501
2023-03-05 01:20:00,555869,783273,336540,1024125,1335780,404527
2023-03-05 01:22:00,999543,1367203,375743,1630997,1473787,434773
2023-03-05 01:24:00,892459,1616428,329388,2566514,1418998,391095
2023-03-05 01:26:00,561442,815354,329219,1043800,1391416,375056
2023-03-05 01:28:00,767013,863726,332672,1110852,1474902,387003
2023-03-05 01:30:00,853890,799130,334857,1015251,1387353,386211
2023-03-05 01:32:00,1067966,1747700,373825,1909069,1547810,397996
2023-03-05 01:34:00,669869,947964,330848,1304823,1396312,382244
2023-03-05 01:36:00,851233,799589,334443,1030342,1386811,378454
2023-03-05 01:38:00,666520,941312,334201,1102589,1522517,410092
2023-03-05 01:40:00,897136,887115,332169,1101096,1456589,406880
2023-03-05 01:42:00,1441309,1992296,376552,2057046,1490247,378678
2023-03-05 01:44:00,604873,1564161,331315,2565991,1446135,368734
2023-03-05 01:46:00,843316,797548,329357,1028887,1382815,373084
2023-03-05 01:48:00,1036868,1082875,334905,1188439,1616557,529093
2023-03-05 01:50:00,608525,899576,335411,1103938,1456120,418125
2023-03-05 01:52:00,1610552,2336761,373309,2307490,1548019,373852
2023-03-05 01:54:00,839394,919604,330707,1292585,1370718,367776
2023-03-05 01:56:00,545462,800815,330750,1025465,1377811,375356
2023-03-05 01:58:00,1015324,1103344,335285,1190632,1593148,522190
2023-03-05 02:00:00,897759,886337,334631,1107302,1447721,419656
2023-03-05 02:02:00,1370793,2681277,375713,2446589,1550300,389381
2023-03-05 02:04:00,848495,926776,330522,1300200,1380090,368521
2023-03-05 02:06:00,820793,787959,330757,1021399,1384696,367552
2023-03-05 02:08:00,687385,1013561,331486,1099896,1603990,423303
2023-03-05 02:10:00,892264,889988,334671,1106412,1451397,414834
2023-03-05 02:12:00,1649525,2752785,377537,2450141,1613027,402926
2023-03-05 02:14:00,545960,880781,333464,1202414,1371367,380914
2023-03-05 02:16:00,848863,785478,332740,1016626,1383117,367071
2023-03-05 02:18:00,863474,912379,346599,1113280,1529406,392634
2023-03-05 02:20:00,539465,860777,347080,1050994,1375559,481320
2023-03-05 02:22:00,1636217,2748231,375718,2393207,1565392,387775
2023-03-05 02:24:00,892722,992812,335699,1292814,1475362,414885
2023-03-05 02:26:00,579871,875319,329794,1101495,1425008,377527
2023-03-05 02:28:00,921344,829381,329169,1020412,1454783,391551
2023-03-05 02:30:00,742449,798786,329673,1026954,1385702,384761
2023-03-05 02:32:00,1191984,2534005,376277,2133534,1524002,386909
2023-03-05 02:34:00,952854,1019976,332929,1462482,1449588,410861
2023-03-05 02:36:00,871344,872155,331760,1105609,1447399,390363
2023-03-05 02:38:00,611060,828450,330181,1019847,1485498,363063
2023-03-05 02:40:00,852892,807255,332581,1026017,1389830,383650
2023-03-05 02:42:00,1220207,2191569,334000,1884243,1489575,377359
2023-03-05 02:44:00,664348,1070111,331624,1362584,1528694,434360
2023-03-05 02:46:00,905122,891373,327719,1101844,1460878,386613
2023-03-05 02:48:00,791430,821929,329329,1020420,1441286,364000
2023-03-05 02:50:00,554632,822275,336179,1032471,1392608,395369
2023-03-05 02:52:00,1199302,1849875,333750,1630460,1472546,378679
2023-03-05 02:54:00,845127,1073311,332757,1374918,1533078,436771
2023-03-05 02:56:00,632328,1593903,331733,2537994,1459382,390996
2023-03-05 02:58:00,910257,821244,328401,1030538,1438688,364881
2023-03-05 03:00:00,717704,794430,334541,1025755,1365492,397535
2023-03-05 03:02:00,753071,1512842,331484,1379259,1475258,378113
2023-03-05 03:04:00,911129,1008740,331101,1383491,1454091,403356
2023-03-05 03:06:00,718911,778051,330186,1014625,1365152,367834
2023-03-05 03:08:00,647267,839966,329274,1028396,1474867,365333
2023-03-05 03:10:00,890733,887465,335822,1108350,1444544,395631
2023-03-05 03:12:00,842324,1257771,331938,1209259,1484649,381068
2023-03-05 03:14:00,554882,961997,333080,1207177,1445878,396784
2023-03-05 03:16:00,839156,779397,329592,1017580,1370112,363779
2023-03-05 03:18:00,823681,847976,332213,1032705,1476245,369452
2023-03-05 03:20:00,600879,897444,336032,1113255,1447233,436829
2023-03-05 03:22:00,883471,903916,331231,1104096,1437573,400110
2023-03-05 03:24:00,737937,877967,333772,1204875,1390981,379734
2023-03-05 03:26:00,535262,772582,328263,1016316,1358342,365431
2023-03-05 03:28:00,943674,850593,328507,1034281,1480706,367963
2023-03-05 03:30:00,825974,980110,337480,1181765,1519885,453310
2023-03-05 03:32:00,607245,887273,331450,1097145,1456061,402960
2023-03-05 03:34:00,851326,921977,331175,1293772,1377527,378723
2023-03-05 03:36:00,557284,788049,329014,1012474,1383195,362205
2023-03-05 03:38:00,623138,863480,330268,1105555,1502551,366266
2023-03-05 03:40:00,957971,1024125,335753,1275834,1523038,453992
2023-03-05 03:42:00,635729,1556568,331899,2442264,1464511,399326
2023-03-05 03:44:00,542511,869371,328838,1205033,1363077,367141
2023-03-05 03:46:00,857358,798912,327121,1032868,1386476,365436
2023-03-05 03:48:00,631380,834009,328102,1032223,1457259,367022
2023-03-05 03:50:00,683688,905799,335795,1116564,1464688,452731
2023-03-05 03:52:00,848529,794080,329969,1024470,1379524,375153
2023-03-05 03:54:00,569232,882427,328604,1202711,1389742,376902
2023-03-05 03:56:00,690545,880190,329579,1099548,1453093,365605
2023-03-05 03:58:00,982752,919411,326075,1118512,1524922,364465
2023-03-05 04:00:00,608843,887605,331841,1102831,1451310,418706
2023-03-05 04:02:00,551635,800391,332434,1017931,1386945,379215
2023-03-05 04:04:00,867089,926049,330565,1306749,1386899,369440
2023-03-05 04:06:00,601644,873746,329915,1092703,1444818,395471
2023-03-05 04:08:00,794461,1610699,329514,2458946,1559532,388532
2023-03-05 04:10:00,847013,803031,333329,1025297,1379663,394193
2023-03-05 04:12:00,532612,778368,333084,1017106,1360722,380123
2023-03-05 04:14:00,679332,883601,327672,1262834,1434253,367387
2023-03-05 04:16:00,949772,964798,329754,1193980,1515759,397669
2023-03-05 04:18:00,686558,937311,333689,1113739,1539678,403366
2023-03-05 04:20:00,630126,813460,334662,1030026,1391842,389130
2023-03-05 04:22:00,807511,798523,334209,1013924,1386320,377542
2023-03-05 04:24:00,727391,1119081,340034,1544336,1431794,367234
2023-03-05 04:26:00,683900,1030396,329794,1331461,1512245,419385
2023-03-05 04:28:00,913885,923210,329983,1110351,1513027,398115
2023-03-05 04:30:00,503425,798988,328962,1020243,1375633,375544
2023-03-05 04:32:00,567564,773713,328237,1013937,1352766,364039
2023-03-05 04:34:00,1150049,1495628,371544,1877649,1448422,377672
2023-03-05 04:36:00,569235,973343,330363,1106305,1526817,423057
2023-03-05 04:38:00,848906,833287,329785,1029478,1461507,398065
2023-03-05 04:40:00,810870,801034,331560,1019515,1384540,374900
2023-03-05 04:42:00,506251,831837,330509,1018590,1379259,450158
2023-03-05 04:44:00,1343874,1805014,375110,2134728,1486231,377979
2023-03-05 04:46:00,842607,876139,332325,1096261,1454114,401153
2023-03-05 04:48:00,616586,1522040,330830,2357895,1484450,376383
2023-03-05 04:50:00,597119,802148,333695,1018028,1376393,383395
2023-03-05 04:52:00,856187,880085,327688,1086481,1459443,397724
2023-03-05 04:54:00,1206911,2237063,373335,2376996,1591984,400849
2023-03-05 04:56:00,714367,785905,332275,943439,1400069,405894
2023-03-05 04:58:00,837674,835737,329844,932268,1463362,374744
2023-03-05 05:00:00,448592,791385,328476,926832,1369288,365435
2023-03-05 05:02:00,850904,881767,328667,1097321,1457686,398074
2023-03-05 05:04:00,1596602,2609721,376680,2638817,1613110,410114
2023-03-05 05:06:00,458082,795494,329217,928556,1382165,373926
2023-03-05 05:08:00,825892,868083,329993,934355,1453027,441404
2023-03-05 05:10:00,749331,1067368,333271,930258,1379817,919337
2023-03-05 05:12:00,568238,952459,330123,1098023,1483800,425785
2023-03-05 05:14:00,1656600,2900072,375170,2649060,1603640,410706
2023-03-05 05:16:00,761864,777314,330207,929856,1344616,377040
2023-03-05 05:18:00,507683,787243,330553,933256,1379359,364570
2023-03-05 05:20:00,754953,777093,328238,934041,1336300,371440
2023-03-05 05:22:00,689824,939975,331410,1014056,1464961,433187
2023-03-05 05:24:00,1298374,2903909,378737,2554477,1593660,414139
2023-03-05 05:26:00,756039,815978,330044,929682,1336197,465466
2023-03-05 05:28:00,776634,799989,327614,933036,1393325,364953
2023-03-05 05:30:00,462498,773123,644798,939544,1335029,399167
2023-03-05 05:32:00,785853,847560,640909,1019483,1392650,396143
2023-03-05 05:34:00,1413860,2848088,683305,2524742,1542657,380110
2023-03-05 05:36:00,474914,769486,636226,929297,1345688,366043
2023-03-05 05:38:00,885382,901248,639468,1015862,1483777,411782
2023-03-05 05:40:00,732174,1538415,648069,2370154,1464249,424762
2023-03-05 05:42:00,458252,756936,644228,938986,1326759,380129
2023-03-05 05:44:00,1381700,2539363,638779,2185062,1484312,369648
2023-03-05 05:46:00,636864,769725,639912,933822,1330106,369686
2023-03-05 05:48:00,637221,900087,637709,1086612,1521300,398447
2023-03-05 05:50:00,812404,880452,666192,1037309,1411299,458089
2023-03-05 05:52:00,646297,764487,639547,937680,1338177,381647
2023-03-05 05:54:00,954448,2219812,640245,1937055,1469900,381263
2023-03-05 05:56:00,758409,813023,636497,1015034,1340358,367016
2023-03-05 05:58:00,823763,988614,641097,1091034,1560251,427727
2023-03-05 06:00:00,505394,856487,644560,1012568,1397965,425399
2023-03-05 06:02:00,736265,800618,643563,1028208,1321268,381022
2023-03-05 06:04:00,1420513,3399897,709572,7890666,2175817,1106027
2023-03-05 06:06:00,454639,773105,640531,929775,1378240,370560
2023-03-05 06:08:00,938838,983638,641889,1094608,1557205,429464
2023-03-05 06:10:00,684685,854624,647044,1026020,1393458,425969
2023-03-05 06:12:00,613231,982567,656440,1002300,1581827,567474
2023-03-05 06:14:00,948817,1527341,641100,1436416,1407588,374216
2023-03-05 06:16:00,707526,766077,640137,1033228,1333173,380516
2023-03-05 06:18:00,661233,908072,645504,1075793,1482713,403764
2023-03-05 06:20:00,827843,779583,649326,979380,1334532,408979
2023-03-05 06:22:00,779540,1447585,644734,2407561,1348077,373502
2023-03-05 06:24:00,600100,1227054,641321,1262313,1421196,404596
2023-03-05 06:26:00,883627,851881,639405,1043452,1406909,389654
2023-03-05 06:28:00,779087,886692,645770,974492,1467330,408958
2023-03-05 06:30:00,541141,774127,648601,970510,1376656,399008
2023-03-05 06:32:00,831292,770981,638139,967316,1340065,367295
2023-03-05 06:34:00,765419,992950,639072,1313202,1403022,400558
2023-03-05 06:36:00,568442,839138,640205,1037097,1385399,392162
2023-03-05 06:38:00,886825,1068780,646107,975623,1391041,934786
2023-03-05 06:40:00,708780,777014,644930,967806,1333283,400489
2023-03-05 06:42:00,527511,772859,639400,968715,1329337,369972
2023-03-05 06:44:00,928731,1032826,638980,1305386,1471835,426432
2023-03-05 06:46:00,778912,1517951,642151,2410212,1441680,401874
2023-03-05 06:48:00,614380,805478,639569,968813,1414577,377534
2023-03-05 06:50:00,828618,786882,646721,978558,1354526,408851
2023-03-05 06:52:00,711641,829349,641930,992638,1336020,458831
2023-03-05 06:54:00,647302,1028875,638972,1302758,1527455,422888
2023-03-05 06:56:00,868435,883865,642056,1128503,1389587,401709
2023-03-05 06:58:00,789356,811007,641075,973417,1416652,378772
2023-03-05 07:00:00,526731,775582,640056,965549,1330100,386614
2023-03-05 07:02:00,825143,763359,638679,958455,1333939,369845
2023-03-05 07:04:00,745882,986126,645201,1328073,1411078,411002
2023-03-05 07:06:00,528899,780185,642881,969895,1371655,381781
2023-03-05 07:08:00,898301,840569,640712,972381,1459521,377597
2023-03-05 07:10:00,742475,793583,639363,1047369,1363989,384841
2023-03-05 07:12:00,579965,784451,641209,1042198,1377456,370890
2023-03-05 07:14:00,872550,953310,642911,1231722,1436135,410039
2023-03-05 07:16:00,707948,786024,643055,967279,1384030,377092
2023-03-05 07:18:00,608903,839405,642831,979000,1455963,372669
2023-03-05 07:20:00,879208,900253,643611,1045496,1455890,424585
2023-03-05 07:22:00,744207,862614,664828,1063644,1434074,389944
2023-03-05 07:24:00,542204,878240,645441,1160659,1381460,384882
2023-03-05 07:26:00,901569,794271,641774,1121541,1378832,380989
2023-03-05 07:28:00,778965,833835,639141,965052,1451606,367269
2023-03-05 07:30:00,640914,968661,643707,1116510,1561188,448537
2023-03-05 07:32:00,867338,865776,641445,1047730,1436242,402825
2023-03-05 07:34:00,720530,931211,638964,1235066,1386340,367989
2023-03-05 07:36:00,765829,1073147,686326,1336439,1525004,379535
2023-03-05 07:38:00,896775,825818,641787,980667,1446802,378705
2023-03-05 07:40:00,826687,975561,647346,1127566,1534084,456588
2023-03-05 07:42:00,592189,884564,642369,1050204,1460881,393422
2023-03-05 07:44:00,837756,890053,638930,1147576,1391174,365253
2023-03-05 07:46:00,1072995,1410510,683540,1596547,1437393,389811
2023-03-05 07:48:00,572210,825955,642037,905613,1455463,379149
2023-03-05 07:50:00,901948,986272,649074,1107408,1528935,453560
2023-03-05 07:52:00,828009,916902,643525,1031706,1452690,468015
2023-03-05 07:54:00,545692,893499,639421,1218807,1369369,401852
2023-03-05 07:56:00,1545175,1854781,686264,2207052,1527746,390497
2023-03-05 07:58:00,855558,901540,644703,1107505,1492526,381001
2023-03-05 08:00:00,608417,888523,649296,1099202,1458908,426712
2023-03-05 08:02:00,855129,873137,640893,1021877,1426467,369024
2023-03-05 08:04:00,687052,1012469,642496,1318684,1425545,374485
2023-03-05 08:06:00,1387160,2270218,685298,2466255,1617697,414066
2023-03-05 08:08:00,977421,995412,639622,1117728,1568001,401098
2023-03-05 08:10:00,532396,933726,648014,1021434,1456837,400723
2023-03-05 08:12:00,588300,878252,641933,2381914,1425260,374070
2023-03-05 08:14:00,858130,965463,331092,1246835,1426701,368654
2023-03-05 08:16:00,1494234,2629272,375246,2614833,1652785,416972
2023-03-05 08:18:00,662264,998002,333407,1217057,1543010,400200
2023-03-05 08:20:00,837301,928907,333187,1025818,1414891,479776
2023-03-05 08:22:00,764774,863750,329651,1103961,1408433,364657
2023-03-05 08:24:00,570600,901731,334168,1219495,1396263,410606
2023-03-05 08:26:00,1789075,2996552,378482,2609547,1751663,455112
2023-03-05 08:28:00,857293,1007125,334839,1103554,1573973,398205
2023-03-05 08:30:00,559223,809839,331565,1017031,1391297,383196
2023-03-05 08:32:00,848852,892475,328106,1097933,1413480,361701
2023-03-05 08:34:00,558106,991669,332294,1309250,1454310,378351
2023-03-05 08:36:00,1380136,2976246,379140,2446654,1743037,443320
2023-03-05 08:38:00,942859,1678769,332334,2386852,1572321,389509
2023-03-05 08:40:00,553648,874718,332397,1028349,1416924,382716
2023-03-05 08:42:00,635220,799182,332915,1028976,1380986,374736
2023-03-05 08:44:00,900305,944120,334676,1292466,1385114,465296
2023-03-05 08:46:00,1198175,2483666,330435,2106285,1592552,390158
2023-03-05 08:48:00,727177,837778,330507,1032420,1466288,362892
2023-03-05 08:50:00,841505,1098646,339247,1039015,1384000,951004
2023-03-05 08:52:00,597960,884476,334516,1102257,1444922,425673
2023-03-05 08:54:00,725675,986312,335656,1294590,1466534,406410
2023-03-05 08:56:00,1289029,2084891,331145,1790281,1485442,401716
2023-03-05 08:58:00,602321,855150,330575,1022007,1431806,394589
2023-03-05 09:00:00,847327,802016,332336,1025885,1386851,385188
2023-03-05 09:02:00,947875,887343,331145,1187935,1447401,406540
2023-03-05 09:04:00,569238,1023271,333403,1384053,1455726,403627
2023-03-05 09:06:00,1081024,1729923,330637,1552368,1458068,366617
2023-03-05 09:08:00,872371,842666,330740,1033692,1458028,367877
2023-03-05 09:10:00,505398,795979,332953,1026428,1381369,383670
2023-03-05 09:12:00,889264,969324,335344,1187269,1517722,435942
2023-03-05 09:14:00,812890,976757,332963,1282521,1442681,400816
2023-03-05 09:16:00,656353,1377411,329283,1273420,1427138,363625
2023-03-05 09:18:00,868792,863904,331403,1107140,1450527,367559
2023-03-05 09:20:00,704808,1505180,336045,1726028,1402511,402247
2023-03-05 09:22:00,585466,964721,334384,1173086,1502613,437137
2023-03-05 09:24:00,805419,965341,332484,1208871,1445754,402328
2023-03-05 09:26:00,771011,1047183,330902,1024212,1409512,369906
2023-03-05 09:28:00,585050,835358,327697,1026150,1461212,362861
2023-03-05 09:30:00,800053,806540,333614,1027556,1385491,395070
2023-03-05 09:32:00,821400,893772,335524,1095210,1459057,435711
2023-03-05 09:34:00,517224,927719,329905,1294493,1387034,370528
2023-03-05 09:36:00,793804,782433,329990,1015500,1378192,365934
2023-03-05 09:38:00,826052,857700,329619,1106192,1485217,365793
2023-03-05 09:40:00,573118,896134,333935,1110932,1462560,395937
2023-03-05 09:42:00,798592,880291,333867,1010952,1452054,403385
2023-03-05 09:44:00,699244,888857,333370,1200690,1391594,379652
2023-03-05 09:46:00,508656,782739,330576,1017644,1379704,366473
2023-03-05 09:48:00,914754,918980,330979,1107527,1520146,398135
2023-03-05 09:50:00,828879,1185120,339104,1115969,1463506,977522
2023-03-05 09:52:00,500539,828245,331513,1088489,1375584,376160
2023-03-05 09:54:00,797018,872416,329254,1203210,1370970,369116
2023-03-05 09:56:00,802551,765176,327516,1024723,1335180,363731
2023-03-05 09:58:00,685153,989825,333358,1183891,1556233,432258
2023-03-05 10:00:00,857771,867168,334845,1096136,1409638,417597
2023-03-05 10:02:00,795614,766041,329807,1015043,1330733,367394
2023-03-05 10:04:00,545580,916925,343122,5583321,4192929,3214874
2023-03-05 10:06:00,782642,755346,327888,1023301,1313528,376548
2023-03-05 10:08:00,991367,1005571,331656,1185325,1573167,433843
2023-03-05 10:10:00,560333,872175,337184,1102871,1411985,424093
2023-03-05 10:12:00,801851,809310,333883,1085236,1343666,382842
2023-03-05 10:14:00,808158,862144,329985,1205208,1340126,368510
2023-03-05 10:16:00,503952,752492,328766,1026176,1322593,364418
2023-03-05 10:18:00,927204,997671,329483,1127216,1556168,425429
2023-03-05 10:20:00,800273,794964,335824,1032062,1340347,428879
2023-03-05 10:22:00,514547,761226,333664,1013017,1338295,378483
2023-03-05 10:24:00,815088,855595,328720,1202977,1343024,367248
2023-03-05 10:26:00,855479,768095,329036,1111152,1334355,365551
2023-03-05 10:28:00,795748,1008855,332054,1353186,1530445,405562
2023-03-05 10:30:00,793734,795237,333984,1044289,1332503,398304
2023-03-05 10:32:00,799619,766031,328011,1013674,1334051,364052
2023-03-05 10:34:00,559633,979720,329867,1379269,1395064,368152
2023-03-05 10:36:00,859903,856172,332915,1110127,1411165,394526
2023-03-05 10:38:00,1156526,1257640,376110,1530812,1496586,384134
2023-03-05 10:40:00,543125,785760,336029,2386349,1334140,412559
2023-03-05 10:42:00,805119,774266,333022,1019220,1344367,379728
2023-03-05 10:44:00,798709,1069363,330017,1361845,1481820,477610
2023-03-05 10:46:00,553433,921446,329728,1107532,1391623,476861
2023-03-05 10:48:00,1317138,1591415,378536,1774229,1505234,388330
2023-03-05 10:50:00,758230,822253,337844,1030895,1329380,490129
2023-03-05 10:52:00,499797,755272,329820,1010682,1325429,364515
2023-03-05 10:54:00,916208,1032790,330260,1386856,1476236,424856
2023-03-05 10:56:00,858658,847726,328111,1109671,1412159,388064
2023-03-05 10:58:00,1221174,1947724,373532,2030090,1542872,386682
2023-03-05 11:00:00,841923,776176,334140,1026388,1333893,396592
2023-03-05 11:02:00,844295,762032,329163,1023300,1347964,372496
2023-03-05 11:04:00,707337,1767651,332061,2831257,1494804,456278
2023-03-05 11:06:00,857667,860343,331555,1030100,1412729,388554
2023-03-05 11:08:00,1663825,2297385,374811,2272190,1615195,388313
2023-03-05 11:10:00,546097,1055884,338086,1023329,1332080,955010
2023-03-05 11:12:00,899443,767445,331916,1099400,1338471,376594
2023-03-05 11:14:00,883854,944953,331412,1286961,1415149,397517
2023-03-05 11:16:00,544282,790508,331405,1029010,1317357,442148
2023-03-05 11:18:00,1764560,2621632,375282,2455187,1601442,384634
2023-03-05 11:20:00,897615,880316,337028,1106365,1410665,404488
2023-03-05 11:22:00,594956,878392,332677,1171443,1390664,390759
2023-03-05 11:24:00,861945,861317,331973,1215713,1343357,394954
2023-03-05 11:26:00,817922,773585,327960,1027408,1338213,364839
2023-03-05 11:28:00,1470469,2780579,375995,2467549,1619193,384559
2023-03-05 11:30:00,943305,875878,336771,1176797,1403116,443117
2023-03-05 11:32:00,889042,839979,327738,1099100,1388929,385228
2023-03-05 11:34:00,558969,894711,328590,1302109,1332176,366116
2023-03-05 11:36:00,841940,770215,330412,1027869,1331239,375281
2023-03-05 11:38:00,1693762,2750416,376859,2382706,1581199,384414
2023-03-05 11:40:00,653712,952557,334540,1175003,1473658,452936
2023-03-05 11:42:00,901767,846722,330847,1114872,1396311,391340
2023-03-05 11:44:00,859979,862774,330864,1217943,1355046,378492
2023-03-05 11:46:00,545236,766688,328731,1025176,1327444,363871
2023-03-05 11:48:00,1553782,2601135,376108,2134322,1598565,385898
2023-03-05 11:50:00,951875,988087,337293,1185068,1528572,460972
2023-03-05 11:52:00,531175,903745,327820,1104337,1430576,384314
2023-03-05 11:54:00,850069,876384,328637,1216825,1375281,363951
2023-03-05 11:56:00,845423,836871,332353,1107476,1382677,377585
2023-03-05 11:58:00,1128144,2263324,331582,1878486,1586060,376441
2023-03-05 12:00:00,871298,877221,333504,1093495,1428001,437431
2023-03-05 12:02:00,841967,789935,331622,1017727,1415789,363433
2023-03-05 12:04:00,565927,961985,328081,1313410,1381742,440809
2023-03-05 12:06:00,897418,797376,332647,1106501,1384379,374601
2023-03-05 12:08:00,1310613,2012203,331205,1718264,1606046,401532
2023-03-05 12:10:00,550033,792913,328897,1018370,1379651,392577
2023-03-05 12:12:00,843409,791913,331187,1031593,1377943,372218
2023-03-05 12:14:00,808759,894498,331260,1223076,1381740,390826
2023-03-05 12:16:00,642141,878475,330275,1177429,1444347,408761
2023-03-05 12:18:00,1166945,1674346,332376,1470368,1583155,402435
2023-03-05 12:20:00,849216,880442,330470,1095592,1380644,458612
2023-03-05 12:22:00,543817,780402,332575,1028441,1368483,366830
2023-03-05 12:24:00,853765,890313,331289,1216090,1401796,379112
2023-03-05 12:26:00,905565,963121,333072,1175388,1510681,432960
2023-03-05 12:28:00,744084,1353377,331981,1275706,1570608,399999
2023-03-05 12:30:00,836576,789201,327474,1027494,1370080,363996
2023-03-05 12:32:00,788805,807272,331441,1028704,1376197,400548
2023-03-05 12:34:00,601732,1618151,330159,2665005,1406808,377578
2023-03-05 12:36:00,946834,974598,332451,1190800,1525438,433605
2023-03-05 12:38:00,821757,1014634,327899,1121968,1558051,396588
2023-03-05 12:40:00,564215,798042,329030,1034399,1386979,363761
2023-03-05 12:42:00,826109,783105,330193,1025864,1359232,376319
2023-03-05 12:44:00,733254,889356,331210,1205327,1383371,377444
2023-03-05 12:46:00,603028,961503,329417,1088359,1520167,422760
2023-03-05 12:48:00,904852,826476,328892,1020410,1448283,364994
2023-03-05 12:50:00,722436,812769,329165,1028686,1380483,371338
2023-03-05 12:52:00,525723,788691,331252,1006248,1369526,377141
2023-03-05 12:54:00,886238,971817,335632,1206877,1461247,383823
2023-03-05 12:56:00,681134,865433,328369,951226,1440869,389413
2023-03-05 12:58:00,619559,1512081,331191,2309001,1480398,368742
2023-03-05 13:00:00,785014,799742,330208,938669,1370425,377291
2023-03-05 13:02:00,778892,886896,332928,1089364,1485524,412616
2023-03-05 13:04:00,565067,1023359,331660,1300625,1456198,402269
2023-03-05 13:06:00,782857,778993,329622,933498,1363921,364517
2023-03-05 13:08:00,750914,837550,330547,1019201,1444047,365569
2023-03-05 13:10:00,509391,804742,644768,944375,1383986,386753
2023-03-05 13:12:00,902150,973910,641083,1088159,1527447,426688
2023-03-05 13:14:00,750016,970106,643089,1203152,1456663,408984
2023-03-05 13:16:00,507137,825114,641811,954432,1379896,381568
2023-03-05 13:18:00,960392,890098,638417,949242,1607307,365292
2023-03-05 13:20:00,688997,854600,643008,934203,1392633,469323
2023-03-05 13:22:00,611026,972885,638045,1087558,1526269,425327
2023-03-05 13:24:00,866523,972226,642333,1202712,1463473,405653
2023-03-05 13:26:00,691525,790175,642073,942898,1387304,378722
2023-03-05 13:28:00,575980,841636,636584,940456,1460301,367448
2023-03-05 13:30:00,845405,808765,640892,987840,1396989,384816
2023-03-05 13:32:00,739799,965289,642246,1016037,1525220,430412
2023-03-05 13:34:00,499129,910448,645914,1222107,1363371,389556
2023-03-05 13:36:00,806713,845163,642258,940033,1388604,484550
2023-03-05 13:38:00,765053,850076,645221,948778,1471228,381336
2023-03-05 13:40:00,739215,1073758,690480,1322998,1491889,421721
2023-03-05 13:42:00,855475,875787,640476,2339604,1445137,393114
2023-03-05 13:44:00,740135,885040,642738,1199671,1391322,382444
2023-03-05 13:46:00,489730,787311,645588,947207,1368215,384601
2023-03-05 13:48:00,927383,937627,645557,1026799,1536661,413519
2023-03-05 13:50:00,1085116,1475791,693282,1671058,1535588,433544
2023-03-05 13:52:00,477205,784213,640346,932449,1355923,370300
2023-03-05 13:54:00,801481,880813,640566,1118298,1382725,372463
2023-03-05 13:56:00,678264,782272,643476,943653,1372614,381794
2023-03-05 13:58:00,670230,1012029,642503,1101882,1591466,436862
2023-03-05 14:00:00,1324742,1761907,688364,1825202,1591133,421082
2023-03-05 14:02:00,689293,792346,639368,929197,1389049,369529
2023-03-05 14:04:00,523279,929987,642449,1232534,1391420,383241
2023-03-05 14:06:00,782843,773255,642498,944217,1358080,381475
2023-03-05 14:08:00,900982,1696405,639063,2464167,1663150,424614
2023-03-05 14:10:00,1169134,2094464,686275,2081289,1564955,420254
2023-03-05 14:12:00,812819,822992,641592,959993,1368975,466714
2023-03-05 14:14:00,726483,880980,641073,1159197,1391058,382638
2023-03-05 14:16:00,542327,796396,643582,969146,1391937,378940
2023-03-05 14:18:00,997878,1014100,640781,1120692,1601612,424585
2023-03-05 14:20:00,1491734,2357829,688638,2283808,1547803,401884
2023-03-05 14:22:00,541149,785628,641615,965724,1384416,379432
2023-03-05 14:24:00,836553,879473,643513,1160180,1384755,381815
2023-03-05 14:26:00,844483,795040,639238,1051394,1382793,366988
2023-03-05 14:28:00,619114,930226,640020,963373,1583174,393082
2023-03-05 14:30:00,1671334,2702164,690522,2400285,1573710,418898
2023-03-05 14:32:00,827148,783822,642692,973439,1384568,386446
2023-03-05 14:34:00,602105,1029053,644608,1323244,1468047,414387
2023-03-05 14:36:00,873064,883217,640558,1047052,1451468,392575
2023-03-05 14:38:00,790982,884091,638090,991605,1427769,455421
2023-03-05 14:40:00,1327894,2761084,685852,2384963,1581668,398932
2023-03-05 14:42:00,767995,777298,643117,961280,1377361,388990
2023-03-05 14:44:00,769211,1046531,639968,1314881,1511676,436235
2023-03-05 14:46:00,542080,880264,638715,1045574,1453029,389165
2023-03-05 14:48:00,848965,837292,639793,959316,1457792,369134
2023-03-05 14:50:00,1450993,2758460,690619,2293408,1580941,405263
