"Time","failure","success","failure","success","failure","success"
2023-03-05 01:58:00,,0.000161,,0.000132,,0.000106
2023-03-05 02:00:00,,0.000145,,0.000119,,0.0000983
2023-03-05 02:02:00,,0.000116,,0.000131,,0.000131
2023-03-05 02:04:00,,0.000147,,0.000139,,0.000130
2023-03-05 02:06:00,,0.000117,,0.000114,,0.000126
2023-03-05 02:08:00,,0.000135,,0.000153,,0.000108
2023-03-05 02:10:00,,0.000149,,0.000150,,0.000120
2023-03-05 02:12:00,,0.000145,,0.000122,,0.000127
2023-03-05 02:14:00,,0.000118,,0.000134,,0.000135
2023-03-05 02:16:00,,0.000110,,0.000150,,0.000125
2023-03-05 02:18:00,,0.000129,,0.000130,,0.000139
2023-03-05 02:20:00,,0.000116,,0.000143,,0.000123
2023-03-05 02:22:00,,0.000154,,0.000144,,0.000104
2023-03-05 02:24:00,,0.000114,,0.000136,,0.000133
2023-03-05 02:26:00,,0.000119,,0.000155,,0.000130
2023-03-05 02:28:00,,0.000155,,0.000152,,0.000137
2023-03-05 02:30:00,,0.000144,,0.000138,,0.000105
2023-03-05 02:32:00,,0.000114,,0.000114,,0.000130
2023-03-05 02:34:00,,0.000147,,0.000141,,0.0000948
2023-03-05 02:36:00,,0.000110,,0.000124,,0.000126
2023-03-05 02:38:00,,0.000128,,0.000158,,0.000145
2023-03-05 02:40:00,,0.000107,,0.000115,,0.000120
2023-03-05 02:42:00,,0.000132,,0.000171,,0.000127
2023-03-05 02:44:00,,0.000101,,0.000116,,0.000118
2023-03-05 02:46:00,,0.000101,,0.000115,,0.000128
2023-03-05 02:48:00,,0.000115,,0.000185,,0.000106
2023-03-05 02:50:00,,0.0000992,,0.000116,,0.000102
2023-03-05 02:52:00,,0.000133,,0.000144,,0.000147
2023-03-05 02:54:00,,0.000124,,0.000114,,0.000121
2023-03-05 02:56:00,,0.000102,,0.000120,,0.000127
2023-03-05 02:58:00,,0.000146,,0.000130,,0.000126
2023-03-05 03:00:00,,0.000104,,0.000129,,0.000120
2023-03-05 03:02:00,,0.000105,,0.000166,,0.000120
2023-03-05 03:04:00,,0.000132,,0.000112,,0.000127
2023-03-05 03:06:00,,0.000137,,0.000144,,0.000121
2023-03-05 03:08:00,,0.000123,,0.000133,,0.000107
2023-03-05 03:10:00,,0.000132,,0.000116,,0.000115
2023-03-05 03:12:00,,0.000101,,0.000139,,0.000132
2023-03-05 03:14:00,,0.000108,,0.000164,,0.000103
2023-03-05 03:16:00,,0.000105,,0.000145,,0.000149
2023-03-05 03:18:00,,0.000116,,0.000127,,0.000149
2023-03-05 03:20:00,,0.000111,,0.000137,,0.000118
2023-03-05 03:22:00,,0.000100,,0.000137,,0.000123
2023-03-05 03:24:00,,0.000141,,0.000159,,0.000136
2023-03-05 03:26:00,,0.000143,,0.000145,,0.000103
2023-03-05 03:28:00,,0.000126,,0.000129,,0.000113
2023-03-05 03:30:00,,0.000140,,0.000114,,0.0000997
2023-03-05 03:32:00,,0.000146,,0.000141,,0.000120
2023-03-05 03:34:00,,0.000101,,0.000160,,0.000127
2023-03-05 03:36:00,,0.000107,,0.000120,,0.000103
2023-03-05 03:38:00,,0.000158,,0.000158,,0.000180
2023-03-05 03:40:00,,0.000105,,0.000171,,0.000121
2023-03-05 03:42:00,,0.000104,,0.000112,,0.000122
2023-03-05 03:44:00,,0.000111,,0.000113,,0.000138
2023-03-05 03:46:00,,0.000109,,0.000147,,0.000107
2023-03-05 03:48:00,,0.000122,,0.000156,,0.000140
2023-03-05 03:50:00,,0.000109,,0.000139,,0.000103
2023-03-05 03:52:00,,0.000104,,0.000142,,0.000130
2023-03-05 03:54:00,,0.000136,,0.000137,,0.000111
2023-03-05 03:56:00,,0.000141,,0.000123,,0.000140
2023-03-05 03:58:00,,0.000120,,0.000128,,0.000197
2023-03-05 04:00:00,,0.000133,,0.000118,,0.000125
2023-03-05 04:02:00,,0.0000998,,0.000142,,0.000107
2023-03-05 04:04:00,,0.000102,,0.000117,,0.000108
2023-03-05 04:06:00,,0.000102,,0.000187,,0.000133
2023-03-05 04:08:00,,0.000144,,0.000180,,0.000127
2023-03-05 04:10:00,,0.000107,,0.000141,,0.000124
2023-03-05 04:12:00,,0.000133,,0.000142,,0.000105
2023-03-05 04:14:00,,0.000139,,0.000134,,0.000135
2023-03-05 04:16:00,,0.000108,,0.000170,,0.000160
2023-03-05 04:18:00,,0.000119,,0.000141,,0.000143
2023-03-05 04:20:00,,0.000109,,0.000139,,0.000126
2023-03-05 04:22:00,,0.000138,,0.000142,,0.000134
2023-03-05 04:24:00,,0.000140,,0.000113,,0.000151
2023-03-05 04:26:00,,0.000111,,0.000143,,0.000109
2023-03-05 04:28:00,,0.000148,,0.000155,,0.000128
2023-03-05 04:30:00,,0.000141,,0.000118,,0.000129
2023-03-05 04:32:00,,0.000142,,0.000116,,0.000131
2023-03-05 04:34:00,,0.000150,,0.000138,,0.000129
2023-03-05 04:36:00,,0.000109,,0.000140,,0.000111
2023-03-05 04:38:00,,0.000119,,0.000129,,0.000143
2023-03-05 04:40:00,,0.000140,,0.000120,,0.000126
2023-03-05 04:42:00,,0.000136,,0.000143,,0.000131
2023-03-05 04:44:00,,0.000146,,0.000111,,0.000109
2023-03-05 04:46:00,,0.000105,,0.000121,,0.000134
2023-03-05 04:48:00,,0.000157,,0.000178,,0.000146
2023-03-05 04:50:00,,0.000112,,0.000115,,0.000105
2023-03-05 04:52:00,,0.000136,,0.000165,,0.000163
2023-03-05 04:54:00,,0.000144,,0.000110,,0.000105
2023-03-05 04:56:00,,0.000144,,0.000142,,0.000161
2023-03-05 04:58:00,,0.000151,,0.000131,,0.000119
2023-03-05 05:00:00,,0.000142,,0.000119,,0.000126
2023-03-05 05:02:00,,0.000112,,0.000180,,0.000128
2023-03-05 05:04:00,,0.000105,,0.000137,,0.000105
2023-03-05 05:06:00,,0.000108,,0.000141,,0.000108
2023-03-05 05:08:00,,0.000151,,0.000161,,0.000146
2023-03-05 05:10:00,,0.000137,,0.000139,,0.000129
2023-03-05 05:12:00,,0.000106,,0.000165,,0.000151
2023-03-05 05:14:00,,0.000110,,0.000141,,0.000129
2023-03-05 05:16:00,,0.000110,,0.000120,,0.000137
2023-03-05 05:18:00,,0.000149,,0.000156,,0.000148
2023-03-05 05:20:00,,0.0000984,,0.000138,,0.000109
2023-03-05 05:22:00,,0.0000981,,0.000164,,0.000138
2023-03-05 05:24:00,,0.000108,,0.000112,,0.000130
2023-03-05 05:26:00,,0.000108,,0.000113,,0.000134
2023-03-05 05:28:00,,0.000125,,0.000154,,0.000143
2023-03-05 05:30:00,,0.000107,,0.000135,,0.000104
2023-03-05 05:32:00,,0.000102,,0.000125,,0.000108
2023-03-05 05:34:00,,0.000103,,0.000138,,0.000131
2023-03-05 05:36:00,,0.000143,,0.000146,,0.000108
2023-03-05 05:38:00,,0.000138,,0.000151,,0.000167
2023-03-05 05:40:00,,0.0000962,,0.000161,,0.000104
2023-03-05 05:42:00,,0.000103,,0.000116,,0.000127
2023-03-05 05:44:00,,0.000125,,0.000161,,0.000127
2023-03-05 05:46:00,,0.0000896,,0.000150,,0.000135
2023-03-05 05:48:00,,0.000111,,0.000127,,0.000144
2023-03-05 05:50:00,,0.0000966,,0.000114,,0.000125
2023-03-05 05:52:00,,0.0000951,,0.000135,,0.000128
2023-03-05 05:54:00,,0.0000996,,0.000136,,0.000131
2023-03-05 05:56:00,,0.0000978,,0.000120,,0.000131
2023-03-05 05:58:00,,0.000142,,0.000164,,0.000116
2023-03-05 06:00:00,,0.000124,,0.000138,,0.000122
2023-03-05 06:02:00,,0.0000897,,0.000139,,0.000129
2023-03-05 06:04:00,,0.0000925,,0.000112,,0.000108
2023-03-05 06:06:00,,0.000100,,0.000144,,0.000137
2023-03-05 06:08:00,,0.0000994,,0.000180,,0.000148
2023-03-05 06:10:00,,0.000130,,0.000115,,0.000104
2023-03-05 06:12:00,,0.0000991,,0.000140,,0.000161
2023-03-05 06:14:00,,0.000103,,0.000138,,0.000117
2023-03-05 06:16:00,,0.0000961,,0.000142,,0.000144
2023-03-05 06:18:00,,0.000119,,0.000155,,0.000154
2023-03-05 06:20:00,,0.0000980,,0.000114,,0.000117
2023-03-05 06:22:00,,0.000103,,0.000162,,0.000137
2023-03-05 06:24:00,,0.000102,,0.000137,,0.000136
2023-03-05 06:26:00,,0.000104,,0.000145,,0.000146
2023-03-05 06:28:00,,0.000111,,0.000132,,0.000129
2023-03-05 06:30:00,,0.000110,,0.000113,,0.000108
2023-03-05 06:32:00,,0.000100,,0.000163,,0.000163
2023-03-05 06:34:00,,0.0000996,,0.000115,,0.000138
2023-03-05 06:36:00,,0.000135,,0.000165,,0.000167
2023-03-05 06:38:00,,0.000116,,0.000149,,0.000152
2023-03-05 06:40:00,,0.000102,,0.000113,,0.000110
2023-03-05 06:42:00,,0.0000968,,0.000168,,0.000112
2023-03-05 06:44:00,,0.000110,,0.000112,,0.000140
2023-03-05 06:46:00,,0.000136,,0.000146,,0.000140
2023-03-05 06:48:00,,0.000121,,0.000127,,0.000134
2023-03-05 06:50:00,,0.000151,,0.000112,,0.000114
2023-03-05 06:52:00,,0.000131,,0.000141,,0.000142
2023-03-05 06:54:00,,0.000117,,0.000117,,0.000114
2023-03-05 06:56:00,,0.000103,,0.000117,,0.000124
2023-03-05 06:58:00,,0.000159,,0.000131,,0.000153
2023-03-05 07:00:00,,0.000105,,0.000146,,0.000162
2023-03-05 07:02:00,,0.0000988,,0.000164,,0.000116
2023-03-05 07:04:00,,0.000109,,0.000135,,0.000118
2023-03-05 07:06:00,,0.000156,,0.000141,,0.000141
2023-03-05 07:08:00,,0.000118,,0.000130,,0.000138
2023-03-05 07:10:00,,0.0000968,,0.000142,,0.000109
2023-03-05 07:12:00,,0.000140,,0.000116,,0.000114
2023-03-05 07:14:00,,0.000102,,0.000117,,0.000132
2023-03-05 07:16:00,,0.000139,,0.000121,,0.000116
2023-03-05 07:18:00,,0.000122,,0.000157,,0.000145
2023-03-05 07:20:00,,0.0000955,,0.000168,,0.000113
2023-03-05 07:22:00,,0.000104,,0.000115,,0.000139
2023-03-05 07:24:00,,0.000144,,0.000113,,0.000140
2023-03-05 07:26:00,,0.000101,,0.000141,,0.000112
2023-03-05 07:28:00,,0.000122,,0.000161,,0.000131
2023-03-05 07:30:00,,0.000109,,0.000143,,0.000162
2023-03-05 07:32:00,,0.000106,,0.000169,,0.000139
2023-03-05 07:34:00,,0.000109,,0.000161,,0.000145
2023-03-05 07:36:00,,0.000110,,0.000204,,0.000144
2023-03-05 07:38:00,,0.000151,,0.000157,,0.000149
2023-03-05 07:40:00,,0.000142,,0.000139,,0.000137
2023-03-05 07:42:00,,0.000146,,0.000163,,0.000148
2023-03-05 07:44:00,,0.000105,,0.000116,,0.000139
2023-03-05 07:46:00,,0.000137,,0.000144,,0.000143
2023-03-05 07:48:00,,0.000121,,0.000151,,0.000177
2023-03-05 07:50:00,,0.0000964,,0.000140,,0.000114
2023-03-05 07:52:00,,0.000101,,0.000140,,0.000134
2023-03-05 07:54:00,,0.000142,,0.000140,,0.000144
2023-03-05 07:56:00,,0.0000993,,0.000146,,0.000140
2023-03-05 07:58:00,,0.000149,,0.000129,,0.000154
2023-03-05 08:00:00,,0.000139,,0.000112,,0.000107
2023-03-05 08:02:00,,0.0000899,,0.000161,,0.000137
2023-03-05 08:04:00,,0.000103,,0.000136,,0.000116
2023-03-05 08:06:00,,0.000104,,0.000144,,0.000117
2023-03-05 08:08:00,,0.000147,,0.000157,,0.000147
2023-03-05 08:10:00,,0.0000965,,0.000140,,0.000141
2023-03-05 08:12:00,,0.000137,,0.000157,,0.000143
2023-03-05 08:14:00,,0.0000994,,0.000103,,0.000133
2023-03-05 08:16:00,,0.000104,,0.000105,,0.000142
2023-03-05 08:18:00,,0.000156,,0.000125,,0.000130
2023-03-05 08:20:00,,0.000110,,0.000130,,0.000110
2023-03-05 08:22:00,,0.000103,,0.000161,,0.000136
2023-03-05 08:24:00,,0.000142,,0.000125,,0.000117
2023-03-05 08:26:00,,0.000107,,0.000174,,0.000143
2023-03-05 08:28:00,,0.000151,,0.000124,,0.000129
2023-03-05 08:30:00,,0.000106,,0.000108,,0.000128
2023-03-05 08:32:00,,0.000151,,0.000165,,0.000132
2023-03-05 08:34:00,,0.000109,,0.000128,,0.000110
2023-03-05 08:36:00,,0.000111,,0.000106,,0.000167
2023-03-05 08:38:00,,0.000121,,0.000139,,0.000173
2023-03-05 08:40:00,,0.000138,,0.000113,,0.000139
2023-03-05 08:42:00,,0.000109,,0.000132,,0.000107
2023-03-05 08:44:00,,0.000129,,0.000102,,0.000135
2023-03-05 08:46:00,,0.000112,,0.000109,,0.000159
2023-03-05 08:48:00,,0.000154,,0.000147,,0.000152
2023-03-05 08:50:00,,0.000102,,0.000106,,0.000111
2023-03-05 08:52:00,,0.000143,,0.000110,,0.000155
2023-03-05 08:54:00,,0.000100,,0.000135,,0.000132
2023-03-05 08:56:00,,0.000107,,0.000163,,0.000158
2023-03-05 08:58:00,,0.000112,,0.000146,,0.000121
2023-03-05 09:00:00,,0.000105,,0.000107,,0.000110
2023-03-05 09:02:00,,0.000103,,0.000160,,0.000158
2023-03-05 09:04:00,,0.000106,,0.000132,,0.000120
2023-03-05 09:06:00,,0.000128,,0.000143,,0.000134
2023-03-05 09:08:00,,0.000116,,0.000171,,0.000149
2023-03-05 09:10:00,,0.000106,,0.000106,,0.000130
2023-03-05 09:12:00,,0.000136,,0.000157,,0.000132
2023-03-05 09:14:00,,0.000104,,0.000142,,0.000139
2023-03-05 09:16:00,,0.000151,,0.000109,,0.000116
2023-03-05 09:18:00,,0.000153,,0.000142,,0.000127
2023-03-05 09:20:00,,0.000134,,0.000162,,0.000134
2023-03-05 09:22:00,,0.000116,,0.000159,,0.000143
2023-03-05 09:24:00,,0.0000942,,0.000121,,0.000148
2023-03-05 09:26:00,,0.000103,,0.000110,,0.000142
2023-03-05 09:28:00,,0.000158,,0.000147,,0.000149
2023-03-05 09:30:00,,0.0000993,,0.000130,,0.000134
2023-03-05 09:32:00,,0.000132,,0.000108,,0.000153
2023-03-05 09:34:00,,0.000119,,0.000148,,0.000156
2023-03-05 09:36:00,,0.0000967,,0.000150,,0.000164
2023-03-05 09:38:00,,0.000121,,0.000124,,0.000126
2023-03-05 09:40:00,,0.000111,,0.000136,,0.000106
2023-03-05 09:42:00,,0.0000915,,0.000132,,0.000138
2023-03-05 09:44:00,,0.0000977,,0.000126,,0.000137
2023-03-05 09:46:00,,0.000143,,0.000113,,0.000141
2023-03-05 09:48:00,,0.000144,,0.000145,,0.000147
2023-03-05 09:50:00,,0.0000927,,0.000133,,0.000129
2023-03-05 09:52:00,,0.000107,,0.000132,,0.000132
2023-03-05 09:54:00,,0.000140,,0.000128,,0.000127
2023-03-05 09:56:00,,0.000105,,0.000139,,0.000147
2023-03-05 09:58:00,,0.000153,,0.000120,,0.000149
2023-03-05 10:00:00,,0.0000971,,0.000103,,0.000129
2023-03-05 10:02:00,,0.0000971,,0.000134,,0.000138
2023-03-05 10:04:00,,0.000146,,0.000151,,0.000134
2023-03-05 10:06:00,,0.000137,,0.000108,,0.000141
2023-03-05 10:08:00,,0.000119,,0.000174,,0.000128
2023-03-05 10:10:00,,0.000106,,0.000156,,0.000112
2023-03-05 10:12:00,,0.000103,,0.000129,,0.000147
2023-03-05 10:14:00,,0.000103,,0.000103,,0.000138
2023-03-05 10:16:00,,0.000138,,0.000138,,0.000142
2023-03-05 10:18:00,,0.000113,,0.000118,,0.000130
2023-03-05 10:20:00,,0.000103,,0.000108,,0.000110
2023-03-05 10:22:00,,0.000108,,0.000108,,0.000137
2023-03-05 10:24:00,,0.000138,,0.000156,,0.000139
2023-03-05 10:26:00,,0.000101,,0.000110,,0.000142
2023-03-05 10:28:00,,0.000126,,0.000121,,0.000155
2023-03-05 10:30:00,,0.000136,,0.000130,,0.000131
2023-03-05 10:32:00,,0.000136,,0.000156,,0.000112
2023-03-05 10:34:00,,0.000139,,0.000128,,0.000119
2023-03-05 10:36:00,,0.000135,,0.000110,,0.000136
2023-03-05 10:38:00,,0.000114,,0.000123,,0.000132
2023-03-05 10:40:00,,0.000108,,0.000142,,0.000160
2023-03-05 10:42:00,,0.000129,,0.000109,,0.000143
2023-03-05 10:44:00,,0.000134,,0.000152,,0.000137
2023-03-05 10:46:00,,0.000108,,0.000112,,0.000118
2023-03-05 10:48:00,,0.000151,,0.000121,,0.000151
2023-03-05 10:50:00,,0.000104,,0.000109,,0.000135
2023-03-05 10:52:00,,0.000105,,0.000134,,0.000140
2023-03-05 10:54:00,,0.000138,,0.000107,,0.000148
2023-03-05 10:56:00,,0.0000997,,0.000127,,0.000143
2023-03-05 10:58:00,,0.000156,,0.000172,,0.000155
2023-03-05 11:00:00,,0.000146,,0.000164,,0.000128
2023-03-05 11:02:00,,0.000139,,0.000108,,0.000123
2023-03-05 11:04:00,,0.000145,,0.000139,,0.000155
2023-03-05 11:06:00,,0.000102,,0.000133,,0.000134
2023-03-05 11:08:00,,0.000122,,0.000123,,0.000150
2023-03-05 11:10:00,,0.000142,,0.000156,,0.000130
2023-03-05 11:12:00,,0.000132,,0.000134,,0.000108
2023-03-05 11:14:00,,0.000141,,0.000128,,0.000142
2023-03-05 11:16:00,,0.000111,,0.000132,,0.000141
2023-03-05 11:18:00,,0.000107,,0.000148,,0.000133
2023-03-05 11:20:00,,0.000105,,0.000129,,0.000105
2023-03-05 11:22:00,,0.000138,,0.000138,,0.000131
2023-03-05 11:24:00,,0.000137,,0.000101,,0.000148
2023-03-05 11:26:00,,0.000103,,0.000110,,0.000139
2023-03-05 11:28:00,,0.000121,,0.000145,,0.000127
2023-03-05 11:30:00,,0.000105,,0.000131,,0.000128
2023-03-05 11:32:00,,0.000134,,0.000107,,0.000108
2023-03-05 11:34:00,,0.000108,,0.000104,,0.000133
2023-03-05 11:36:00,,0.000108,,0.000134,,0.000160
2023-03-05 11:38:00,,0.000128,,0.000119,,0.000151
2023-03-05 11:40:00,,0.000143,,0.000136,,0.000110
2023-03-05 11:42:00,,0.000104,,0.000135,,0.000153
2023-03-05 11:44:00,,0.000105,,0.000127,,0.000112
2023-03-05 11:46:00,,0.000148,,0.000109,,0.000140
2023-03-05 11:48:00,,0.000120,,0.000145,,0.000147
2023-03-05 11:50:00,,0.000104,,0.000159,,0.000127
2023-03-05 11:52:00,,0.000105,,0.000165,,0.000131
2023-03-05 11:54:00,,0.0000987,,0.000128,,0.000113
2023-03-05 11:56:00,,0.000133,,0.000117,,0.000143
2023-03-05 11:58:00,,0.000120,,0.000174,,0.000147
2023-03-05 12:00:00,,0.000138,,0.000134,,0.000109
2023-03-05 12:02:00,,0.000101,,0.000163,,0.000134
2023-03-05 12:04:00,,0.000107,,0.000105,,0.000137
2023-03-05 12:06:00,,0.0000996,,0.000113,,0.000135
2023-03-05 12:08:00,,0.000145,,0.000120,,0.000166
2023-03-05 12:10:00,,0.000110,,0.000106,,0.000129
2023-03-05 12:12:00,,0.000103,,0.000105,,0.000110
2023-03-05 12:14:00,,0.000110,,0.000103,,0.000140
2023-03-05 12:16:00,,0.000108,,0.000106,,0.000141
2023-03-05 12:18:00,,0.000123,,0.000761,,0.000126
2023-03-05 12:20:00,,0.0000961,,0.000487,,0.000109
2023-03-05 12:22:00,,0.0000971,,0.000109,,0.000131
2023-03-05 12:24:00,,0.0000995,,0.000152,,0.000162
2023-03-05 12:26:00,,0.000137,,0.000163,,0.000110
2023-03-05 12:28:00,,0.000121,,0.000125,,0.000125
2023-03-05 12:30:00,,0.000131,,0.000105,,0.000131
2023-03-05 12:32:00,,0.000102,,0.000159,,0.000139
2023-03-05 12:34:00,,0.000107,,0.000106,,0.000175
2023-03-05 12:36:00,,0.000104,,0.000111,,0.000137
2023-03-05 12:38:00,,0.000118,,0.000121,,0.000151
2023-03-05 12:40:00,,0.000107,,0.000120,,0.000156
2023-03-05 12:42:00,,0.000137,,0.000131,,0.000132
2023-03-05 12:44:00,,0.000106,,0.000126,,0.000143
2023-03-05 12:46:00,,0.000151,,0.000135,,0.000136
2023-03-05 12:48:00,,0.000119,,0.000144,,0.000151
2023-03-05 12:50:00,,0.000132,,0.000137,,0.000106
2023-03-05 12:52:00,,0.000109,,0.000106,,0.000113
2023-03-05 12:54:00,,0.000104,,0.000131,,0.000139
2023-03-05 12:56:00,,0.000105,,0.000159,,0.000163
2023-03-05 12:58:00,,0.000124,,0.000120,,0.000121
2023-03-05 13:00:00,,0.000143,,0.000129,,0.000130
2023-03-05 13:02:00,,0.0000981,,0.000128,,0.000137
2023-03-05 13:04:00,,0.0000971,,0.000125,,0.000141
2023-03-05 13:06:00,,0.000101,,0.000108,,0.000110
2023-03-05 13:08:00,,0.000109,,0.000148,,0.000125
2023-03-05 13:10:00,,0.000132,,0.000108,,0.000127
2023-03-05 13:12:00,,0.0000965,,0.000114,,0.000109
2023-03-05 13:14:00,,0.0000997,,0.000128,,0.000141
2023-03-05 13:16:00,,0.000105,,0.000133,,0.000139
2023-03-05 13:18:00,,0.000116,,0.000145,,0.000142
2023-03-05 13:20:00,,0.000130,,0.000107,,0.000104
2023-03-05 13:22:00,,0.000140,,0.000108,,0.000161
2023-03-05 13:24:00,,0.000103,,0.000118,,0.000159
2023-03-05 13:26:00,,0.000107,,0.000131,,0.000135
2023-03-05 13:28:00,,0.000157,,0.000121,,0.000128
2023-03-05 13:30:00,,0.000138,,0.000107,,0.000131
2023-03-05 13:32:00,,0.000104,,0.000131,,0.000132
2023-03-05 13:34:00,,0.000148,,0.000125,,0.000110
2023-03-05 13:36:00,,0.000107,,0.000142,,0.000135
2023-03-05 13:38:00,,0.000152,,0.000121,,0.000172
2023-03-05 13:40:00,,0.000111,,0.000132,,0.000125
2023-03-05 13:42:00,,0.0000936,,0.000153,,0.000131
2023-03-05 13:44:00,,0.000102,,0.000148,,0.000111
2023-03-05 13:46:00,,0.000107,,0.000108,,0.000137
2023-03-05 13:48:00,,0.000120,,0.000168,,0.000147
2023-03-05 13:50:00,,0.000106,,0.000104,,0.000107
2023-03-05 13:52:00,,0.000105,,0.000131,,0.000134
2023-03-05 13:54:00,,0.000100,,0.000128,,0.000155
2023-03-05 13:56:00,,0.000103,,0.000136,,0.000136
2023-03-05 13:58:00,,0.000119,,0.000117,,0.000172
2023-03-05 14:00:00,,0.000129,,0.000130,,0.000111
2023-03-05 14:02:00,,0.000137,,0.000134,,0.000113
2023-03-05 14:04:00,,0.000113,,0.000129,,0.000136
2023-03-05 14:06:00,,0.000102,,0.000133,,0.000114
2023-03-05 14:08:00,,0.000146,,0.000121,,0.000160
2023-03-05 14:10:00,,0.000112,,0.000155,,0.000104
2023-03-05 14:12:00,,0.000100,,0.000110,,0.000156
2023-03-05 14:14:00,,0.000108,,0.000130,,0.000104
2023-03-05 14:16:00,,0.000109,,0.000133,,0.000102
2023-03-05 14:18:00,,0.000115,,0.000121,,0.000158
2023-03-05 14:20:00,,0.000132,,0.000131,,0.000122
2023-03-05 14:22:00,,0.000139,,0.000134,,0.000123
2023-03-05 14:24:00,,0.000106,,0.000105,,0.000128
2023-03-05 14:26:00,,0.000135,,0.000108,,0.000117
2023-03-05 14:28:00,,0.000152,,0.000145,,0.000165
2023-03-05 14:30:00,,0.000137,,0.000138,,0.0000920
2023-03-05 14:32:00,,0.000138,,0.000127,,0.000101
2023-03-05 14:34:00,,0.000110,,0.000152,,0.000125
2023-03-05 14:36:00,,0.000102,,0.000105,,0.000106
2023-03-05 14:38:00,,0.000148,,0.000123,,0.000112
2023-03-05 14:40:00,,0.000111,,0.000132,,0.000142
2023-03-05 14:42:00,,0.000133,,0.000132,,0.000133
2023-03-05 14:44:00,,0.000107,,0.000129,,0.000116
2023-03-05 14:46:00,,0.000108,,0.000111,,0.000107
2023-03-05 14:48:00,,0.000102,,0.000144,,0.000119
2023-03-05 14:50:00,,0.000131,,0.000130,,0.000153
2023-03-05 14:52:00,,0.000114,,0.000109,,0.000127
2023-03-05 14:54:00,,0.000101,,0.000114,,0.000128
2023-03-05 14:56:00,,0.000138,,0.000165,,0.000108
2023-03-05 14:58:00,,0.000120,,0.000118,,0.000140
2023-03-05 15:00:00,,0.000104,,0.000109,,0.0000992
2023-03-05 15:02:00,,0.0000970,,0.000129,,0.000127
2023-03-05 15:04:00,,0.000142,,0.000126,,0.000126
2023-03-05 15:06:00,,0.000102,,0.000110,,0.000109
2023-03-05 15:08:00,,0.000139,,0.000117,,0.000141
2023-03-05 15:10:00,,0.000110,,0.000130,,0.000102
2023-03-05 15:12:00,,0.000103,,0.000131,,0.000129
2023-03-05 15:14:00,,0.000135,,0.000104,,0.000119
2023-03-05 15:16:00,,0.000143,,0.000136,,0.000128
2023-03-05 15:18:00,,0.000115,,0.000121,,0.000116
2023-03-05 15:20:00,,0.000139,,0.000107,,0.000125
2023-03-05 15:22:00,,0.000106,,0.000131,,0.000152
2023-03-05 15:24:00,,0.000131,,0.000101,,0.0000995
2023-03-05 15:26:00,,0.000104,,0.000104,,0.000105
2023-03-05 15:28:00,,0.000157,,0.000170,,0.000115
2023-03-05 15:30:00,,0.000134,,0.000104,,0.0000985
2023-03-05 15:32:00,,0.000104,,0.000107,,0.000102
2023-03-05 15:34:00,,0.000106,,0.000103,,0.000128
2023-03-05 15:36:00,,0.0000932,,0.000133,,0.000100
2023-03-05 15:38:00,,0.000113,,0.000142,,0.000136
2023-03-05 15:40:00,,0.000100,,0.000111,,0.000121
2023-03-05 15:42:00,,0.0000991,,0.000140,,0.000164
2023-03-05 15:44:00,,0.000124,,0.000101,,0.000102
2023-03-05 15:46:00,,0.000143,,0.000108,,0.000133
2023-03-05 15:48:00,,0.000122,,0.000125,,0.000136
2023-03-05 15:50:00,,0.0000974,,0.000132,,0.000163
2023-03-05 15:52:00,,0.000102,,0.000165,,0.000102
2023-03-05 15:54:00,,0.000124,,0.000103,,0.000106
2023-03-05 15:56:00,,0.000135,,0.000163,,0.000138
2023-03-05 15:58:00,,0.000124,,0.000145,,0.000139
2023-03-05 16:00:00,,0.000130,,0.000107,,0.0000984
2023-03-05 16:02:00,,0.000101,,0.000105,,0.000128
2023-03-05 16:04:00,,0.000139,,0.000132,,0.000157
2023-03-05 16:06:00,,0.000102,,0.000135,,0.000106
2023-03-05 16:08:00,,0.000117,,0.000117,,0.000113
2023-03-05 16:10:00,,0.000110,,0.000135,,0.0000985
2023-03-05 16:12:00,,0.000102,,0.000134,,0.0000999
2023-03-05 16:14:00,,0.000128,,0.000127,,0.000103
2023-03-05 16:16:00,,0.000141,,0.000110,,0.000126
2023-03-05 16:18:00,,0.000124,,0.000122,,0.000157
2023-03-05 16:20:00,,0.000116,,0.000141,,0.000138
2023-03-05 16:22:00,,0.000140,,0.000106,,0.000103
2023-03-05 16:24:00,,0.000141,,0.000132,,0.000123
2023-03-05 16:26:00,,0.000103,,0.000140,,0.000157
2023-03-05 16:28:00,,0.000149,,0.000147,,0.000143
2023-03-05 16:30:00,,0.000142,,0.000152,,0.000116
2023-03-05 16:32:00,,0.000140,,0.000134,,0.000100
2023-03-05 16:34:00,,0.000108,,0.0000995,,0.000104
2023-03-05 16:36:00,,0.000107,,0.000157,,0.000106
2023-03-05 16:38:00,,0.000156,,0.000175,,0.000137
2023-03-05 16:40:00,,0.000110,,0.000109,,0.000147
2023-03-05 16:42:00,,0.000132,,0.000135,,0.000127
2023-03-05 16:44:00,,0.000110,,0.000149,,0.000124
2023-03-05 16:46:00,,0.000104,,0.000133,,0.000124
2023-03-05 16:48:00,,0.000120,,0.000121,,0.000156
2023-03-05 16:50:00,,0.000104,,0.000133,,0.000123
2023-03-05 16:52:00,,0.000138,,0.000128,,0.000124
2023-03-05 16:54:00,,0.000104,,0.000111,,0.000123
