"Time","to-endpoint","to-overlay","to-stack"
2023-03-16 04:38:00,47.3,10.7,26.9
2023-03-16 04:40:00,46.9,10.7,27.0
2023-03-16 04:42:00,47.7,12.0,27.2
2023-03-16 04:44:00,47.7,11.3,27.4
2023-03-16 04:46:00,93.8,85.0,27.7
2023-03-16 04:48:00,46.8,11.2,26.8
2023-03-16 04:50:00,47.2,10.9,27
2023-03-16 04:52:00,47.0,10.6,26.9
2023-03-16 04:54:00,46.7,11.4,26.6
2023-03-16 04:56:00,81.0,92.4,27.5
2023-03-16 04:58:00,46.8,10.8,27.0
2023-03-16 05:00:00,46.5,10.4,26.8
2023-03-16 05:02:00,48.2,11.3,27.6
2023-03-16 05:04:00,47.7,11.4,27.4
2023-03-16 05:06:00,55.5,38.8,28.1
2023-03-16 05:08:00,47.9,11.7,27.6
2023-03-16 05:10:00,48.3,12.5,27.4
2023-03-16 05:12:00,48.5,11.2,27.6
2023-03-16 05:14:00,47.4,10.8,27.5
2023-03-16 05:16:00,49.0,13.2,27.7
2023-03-16 05:18:00,47.4,11.1,27.4
2023-03-16 05:20:00,47.9,11.7,27.3
2023-03-16 05:22:00,47.9,11.0,27.2
2023-03-16 05:24:00,46.6,10.6,27.0
2023-03-16 05:26:00,49.3,13.4,27.6
2023-03-16 05:28:00,58.3,18.7,27.2
2023-03-16 05:30:00,47.9,12.6,27.6
2023-03-16 05:32:00,48.3,11.9,27.4
2023-03-16 05:34:00,47.5,10.6,27.3
2023-03-16 05:36:00,49.3,13.6,27.7
2023-03-16 05:38:00,84.4,70.3,27.0
2023-03-16 05:40:00,47.7,11.2,27.2
2023-03-16 05:42:00,47.7,10.8,27.3
2023-03-16 05:44:00,48.5,11.3,27.5
2023-03-16 05:46:00,49.5,12.0,27.8
2023-03-16 05:48:00,91.5,98.4,27.2
2023-03-16 05:50:00,47.8,11.7,27.4
2023-03-16 05:52:00,46.8,11.2,27.0
2023-03-16 05:54:00,47.3,12.6,27.0
2023-03-16 05:56:00,49.2,12.9,27.8
2023-03-16 05:58:00,59.2,51.4,27.2
2023-03-16 06:00:00,48.3,11.5,27.5
2023-03-16 06:02:00,48.2,12.4,27.8
2023-03-16 06:04:00,47.3,11.3,27.1
2023-03-16 06:06:00,50.0,20.5,28.6
2023-03-16 06:08:00,47.5,13.4,27.3
2023-03-16 06:10:00,47.7,12.4,27.2
2023-03-16 06:12:00,47.1,10.7,27.3
2023-03-16 06:14:00,47.4,12.0,27.2
2023-03-16 06:16:00,48.5,12.1,27.6
2023-03-16 06:18:00,47.6,12.1,27.3
2023-03-16 06:20:00,47.5,11.7,27.3
2023-03-16 06:22:00,47.9,11.8,27.6
2023-03-16 06:24:00,47.3,12.1,27.2
2023-03-16 06:26:00,48.8,12.8,27.7
2023-03-16 06:28:00,47.1,11.5,27.2
2023-03-16 06:30:00,77.7,51.6,27.5
2023-03-16 06:32:00,48.4,12.0,27.7
2023-03-16 06:34:00,47.5,10.1,27.5
2023-03-16 06:36:00,49.3,13.1,28
2023-03-16 06:38:00,47.8,12.7,27.4
2023-03-16 06:40:00,91.8,98.7,27.0
2023-03-16 06:42:00,48.0,12.5,27.4
2023-03-16 06:44:00,48.2,12.7,27.2
2023-03-16 06:46:00,48.6,13.3,27.8
2023-03-16 06:48:00,47.0,11.6,27.0
2023-03-16 06:50:00,67.0,71.3,27.1
2023-03-16 06:52:00,47.5,11.2,27.2
2023-03-16 06:54:00,47.0,11.8,27.1
2023-03-16 06:56:00,48.9,11.6,27.6
2023-03-16 06:58:00,47.7,10.9,27.4
2023-03-16 07:00:00,47.9,17.2,27.7
2023-03-16 07:02:00,48.2,12.2,27.4
2023-03-16 07:04:00,47.5,10.6,27.3
2023-03-16 07:06:00,49.7,12.5,28.0
2023-03-16 07:08:00,47.7,12.0,27.6
2023-03-16 07:10:00,47.2,10.3,27.1
2023-03-16 07:12:00,47.9,9.88,27.4
2023-03-16 07:14:00,47.3,10.2,27.1
2023-03-16 07:16:00,49,12.2,27.8
2023-03-16 07:18:00,47.6,10.9,27.2
2023-03-16 07:20:00,46.3,10.6,26.8
2023-03-16 07:22:00,69.0,33.8,27.2
2023-03-16 07:24:00,46.6,10.5,27
2023-03-16 07:26:00,48.7,12.5,27.4
2023-03-16 07:28:00,47.1,10.5,27.1
2023-03-16 07:30:00,47.5,11.6,27.3
2023-03-16 07:32:00,91.5,88.4,27.2
2023-03-16 07:34:00,47.1,9.46,27.2
2023-03-16 07:36:00,48.7,14.3,27.5
2023-03-16 07:38:00,47.4,11.3,27.3
2023-03-16 07:40:00,47.6,11.6,27.3
2023-03-16 07:42:00,78.5,88.6,27.4
2023-03-16 07:44:00,47.3,11.3,27.1
2023-03-16 07:46:00,48.7,13.2,27.8
2023-03-16 07:48:00,46.6,10.7,27.1
2023-03-16 07:50:00,46.7,11.0,27.1
2023-03-16 07:52:00,51.2,33.2,27.3
2023-03-16 07:54:00,47.4,10.4,27.1
2023-03-16 07:56:00,49.2,12.1,27.6
2023-03-16 07:58:00,46.8,10.5,27.1
2023-03-16 08:00:00,48.1,11.9,27.5
2023-03-16 08:02:00,48.0,10.3,27.5
2023-03-16 08:04:00,47.4,10.8,27.3
2023-03-16 08:06:00,48.9,12.4,27.7
2023-03-16 08:08:00,47.6,10.1,27.6
2023-03-16 08:10:00,47.6,10.2,27.1
2023-03-16 08:12:00,48.0,11.2,27.4
2023-03-16 08:14:00,57.9,17.4,27.4
2023-03-16 08:16:00,49.5,12.6,27.8
2023-03-16 08:18:00,47.0,10.4,27.2
2023-03-16 08:20:00,47.7,10.3,27.2
2023-03-16 08:22:00,47.3,11.6,27.3
2023-03-16 08:24:00,85.2,68.5,27.3
2023-03-16 08:26:00,49.0,12.1,27.6
2023-03-16 08:28:00,47.2,10.2,27.2
2023-03-16 08:30:00,48.0,9.78,27.5
2023-03-16 08:32:00,47.4,10.3,27.4
2023-03-16 08:34:00,91.9,98.4,27.2
2023-03-16 08:36:00,49.2,11.8,27.8
2023-03-16 08:38:00,47.1,10.2,27.2
2023-03-16 08:40:00,47.3,11.1,27.1
2023-03-16 08:42:00,46.6,11.1,27.0
2023-03-16 08:44:00,59.6,51.4,27.5
2023-03-16 08:46:00,49,11.9,27.7
2023-03-16 08:48:00,47.1,10.1,27.2
2023-03-16 08:50:00,47.1,9.82,26.9
2023-03-16 08:52:00,47.7,10.9,27.4
2023-03-16 08:54:00,47.4,11.3,27.1
2023-03-16 08:56:00,49.0,12.1,27.7
2023-03-16 08:58:00,47.1,10.0,27.3
2023-03-16 09:00:00,48.3,10.4,27.6
2023-03-16 09:02:00,47.8,12.2,27.5
2023-03-16 09:04:00,47.2,9.70,27.1
2023-03-16 09:06:00,48.5,11.5,27.5
2023-03-16 09:08:00,47.0,10.2,27.2
2023-03-16 09:10:00,47.0,9.50,27.2
2023-03-16 09:12:00,47.2,11.3,27.2
2023-03-16 09:14:00,46.8,10.3,27.1
2023-03-16 09:16:00,76.4,52.0,27.2
2023-03-16 09:18:00,46.8,9.96,27.1
2023-03-16 09:20:00,47.0,11.4,27.2
2023-03-16 09:22:00,47.5,11.3,27.2
2023-03-16 09:24:00,47.5,10.7,27.2
2023-03-16 09:26:00,93.5,98.6,27.7
2023-03-16 09:28:00,47.5,11.1,27.4
2023-03-16 09:30:00,47.5,9.60,27.6
2023-03-16 09:32:00,47.8,12.2,27.4
2023-03-16 09:34:00,47.3,9.80,27.5
2023-03-16 09:36:00,69.4,71.2,27.9
2023-03-16 09:38:00,47.1,11.1,27.1
2023-03-16 09:40:00,47.0,11.3,27.0
2023-03-16 09:42:00,47.9,11.3,27.3
2023-03-16 09:44:00,47.7,10.4,27.2
2023-03-16 09:46:00,48.8,17.5,28.0
2023-03-16 09:48:00,47.6,11.8,27.4
2023-03-16 09:50:00,47.5,11.3,27.6
2023-03-16 09:52:00,47.3,10.4,27.1
2023-03-16 09:54:00,47.2,10.3,27.1
2023-03-16 09:56:00,48.9,12.5,27.7
2023-03-16 09:58:00,47.8,12.9,27.1
2023-03-16 10:00:00,47.5,9.98,27.2
2023-03-16 10:02:00,47.8,10.9,27.1
2023-03-16 10:04:00,47.4,9.92,27.0
2023-03-16 10:06:00,49.6,13.5,27.7
2023-03-16 10:08:00,71.6,38.2,27.4
2023-03-16 10:10:00,47.8,10.4,27.4
2023-03-16 10:12:00,47.9,10.7,27.4
2023-03-16 10:14:00,47.1,11.3,27.1
2023-03-16 10:16:00,49.5,11.5,27.7
2023-03-16 10:18:00,92.4,93.7,27.4
2023-03-16 10:20:00,47.5,10.1,27.2
2023-03-16 10:22:00,47.6,11,27.2
2023-03-16 10:24:00,47.5,9.58,27.2
2023-03-16 10:26:00,49.6,12.1,27.6
2023-03-16 10:28:00,67.0,66.8,27.2
2023-03-16 10:30:00,48.0,12.0,27.3
2023-03-16 10:32:00,48,12.5,27.8
2023-03-16 10:34:00,46.8,9.92,28.3
2023-03-16 10:36:00,48.9,12.8,27.6
2023-03-16 10:38:00,46.4,13.0,27.0
2023-03-16 10:40:00,47.0,10.1,26.9
2023-03-16 10:42:00,47.1,11.9,26.7
2023-03-16 10:44:00,48.6,12.3,27.4
2023-03-16 10:46:00,49.9,12.8,28.2
2023-03-16 10:48:00,48.3,10.1,27.6
2023-03-16 10:50:00,48.2,11.6,27.4
2023-03-16 10:52:00,48.9,10.9,27.9
2023-03-16 10:54:00,47.9,11.1,27.4
2023-03-16 10:56:00,49.8,11.8,27.8
2023-03-16 10:58:00,47.5,10.5,27.4
2023-03-16 11:00:00,76.8,48.8,27.5
2023-03-16 11:02:00,48.0,10.4,27.6
2023-03-16 11:04:00,47.6,10.6,27
2023-03-16 11:06:00,49.6,11.7,27.6
2023-03-16 11:08:00,47.3,10.8,27.2
2023-03-16 11:10:00,92.0,96.9,27
2023-03-16 11:12:00,48.1,10.2,27.5
2023-03-16 11:14:00,47.5,11.5,27.2
2023-03-16 11:16:00,49.1,12.0,27.6
2023-03-16 11:18:00,47.4,13.2,27.1
2023-03-16 11:20:00,63.4,61.1,26.9
2023-03-16 11:22:00,48.4,10.1,27.4
2023-03-16 11:24:00,47.8,11.8,27.1
2023-03-16 11:26:00,49.3,12.4,27.7
2023-03-16 11:28:00,47.7,11.7,27.0
2023-03-16 11:30:00,47.6,11.6,27.2
2023-03-16 11:32:00,48.2,10.8,27.3
2023-03-16 11:34:00,47.4,11.3,26.9
2023-03-16 11:36:00,49.2,12.6,27.5
2023-03-16 11:38:00,47.5,11.1,27.3
2023-03-16 11:40:00,47.0,11.7,26.9
2023-03-16 11:42:00,47.5,9.70,27.3
2023-03-16 11:44:00,48.3,12.2,27.2
2023-03-16 11:46:00,49.4,13.1,28.1
2023-03-16 11:48:00,48.0,11.2,27.4
2023-03-16 11:50:00,47.1,11.5,27.1
2023-03-16 11:52:00,81.0,60.5,27
2023-03-16 11:54:00,47.6,12.1,27.0
2023-03-16 11:56:00,48.7,12.6,27.5
2023-03-16 11:58:00,47.5,11.5,27.4
2023-03-16 12:00:00,47.4,10.7,27.2
2023-03-16 12:02:00,93.2,99.6,27.3
2023-03-16 12:04:00,46.9,11.1,27.0
2023-03-16 12:06:00,49.3,13.4,27.8
2023-03-16 12:08:00,47.6,12.5,27.1
2023-03-16 12:10:00,47.3,10.2,27.2
2023-03-16 12:12:00,60.4,52.3,27.4
2023-03-16 12:14:00,47.7,11.3,27.3
2023-03-16 12:16:00,49.3,12.9,27.8
2023-03-16 12:18:00,47.8,12.5,27.4
2023-03-16 12:20:00,47.0,11.4,26.8
2023-03-16 12:22:00,48.0,12.6,27.2
2023-03-16 12:24:00,47.4,11.3,27
2023-03-16 12:26:00,49.9,14.4,28.0
2023-03-16 12:28:00,47.6,11.4,27.3
2023-03-16 12:30:00,47.4,11.4,27.1
2023-03-16 12:32:00,47.6,12.8,26.9
2023-03-16 12:34:00,54.3,16.7,26.8
2023-03-16 12:36:00,49.2,13.7,27.4
2023-03-16 12:38:00,47.3,12.6,26.9
2023-03-16 12:40:00,47.4,11.1,27.1
2023-03-16 12:42:00,48.7,11.6,27.6
2023-03-16 12:44:00,86.0,70.0,27.7
2023-03-16 12:46:00,49.8,13.9,28.1
2023-03-16 12:48:00,47.7,12.7,27.3
2023-03-16 12:50:00,47.5,11.0,27.3
2023-03-16 12:52:00,48.3,13.7,27.5
2023-03-16 12:54:00,80.8,91.9,27.3
2023-03-16 12:56:00,49.3,12.9,27.6
2023-03-16 12:58:00,48.0,11.8,27.2
2023-03-16 13:00:00,47.3,12.6,27.1
2023-03-16 13:02:00,48.5,12.4,27.3
2023-03-16 13:04:00,53.0,37.5,27.1
2023-03-16 13:06:00,49.8,12.9,27.7
2023-03-16 13:08:00,46.9,11.8,27.0
2023-03-16 13:10:00,47.5,12.2,27
2023-03-16 13:12:00,48.5,13,27.3
2023-03-16 13:14:00,46.6,11.8,26.9
2023-03-16 13:16:00,49.6,14.0,27.7
2023-03-16 13:18:00,47.8,11.2,27.4
2023-03-16 13:20:00,46.9,11.1,26.9
2023-03-16 13:22:00,48.3,12.8,27.3
2023-03-16 13:24:00,46.9,11.8,26.9
2023-03-16 13:26:00,66.8,27.0,27.6
2023-03-16 13:28:00,47.1,10.3,27.0
2023-03-16 13:30:00,47.0,10.8,27.1
2023-03-16 13:32:00,48,13.6,27.4
2023-03-16 13:34:00,47.3,10.7,27.1
2023-03-16 13:36:00,95.0,88.1,28
2023-03-16 13:38:00,47.9,12.2,27.8
2023-03-16 13:40:00,47.8,10.6,27.4
2023-03-16 13:42:00,48.6,11.5,27.8
2023-03-16 13:44:00,49.4,11.7,27.7
2023-03-16 13:46:00,75.2,83.9,27.8
2023-03-16 13:48:00,47.4,10.8,27.2
2023-03-16 13:50:00,47.0,11.2,27.2
2023-03-16 13:52:00,48.2,11.6,27.4
2023-03-16 13:54:00,47.7,10.7,27.4
2023-03-16 13:56:00,49.9,27.3,28
2023-03-16 13:58:00,48.0,11.9,27.3
2023-03-16 14:00:00,47.6,11.6,27.4
2023-03-16 14:02:00,48.2,11.1,27.4
2023-03-16 14:04:00,47.8,12.1,27.0
2023-03-16 14:06:00,50.5,14.0,27.9
2023-03-16 14:08:00,48.3,12.0,27.6
2023-03-16 14:10:00,47.2,12.2,26.8
2023-03-16 14:12:00,47.8,11.2,27.2
2023-03-16 14:14:00,47.7,11.4,27.3
2023-03-16 14:16:00,49.4,13.2,27.7
2023-03-16 14:18:00,70.8,39.6,27.4
2023-03-16 14:20:00,46.9,11.0,26.9
2023-03-16 14:22:00,47.5,11.3,27.3
2023-03-16 14:24:00,47.0,11.3,27.1
2023-03-16 14:26:00,49.0,12.8,27.5
2023-03-16 14:28:00,92.4,94.9,27.3
2023-03-16 14:30:00,47.3,10.8,26.9
2023-03-16 14:32:00,47.4,12.4,27.0
2023-03-16 14:34:00,47.9,12.2,27.3
2023-03-16 14:36:00,49.7,14.1,27.8
2023-03-16 14:38:00,70.4,73.5,27.2
2023-03-16 14:40:00,47.8,10.7,27.3
2023-03-16 14:42:00,48.7,12.3,27.6
2023-03-16 14:44:00,48.8,11.9,27.2
2023-03-16 14:46:00,49.3,13.3,28.0
2023-03-16 14:48:00,48.0,17.7,27.3
2023-03-16 14:50:00,47.4,10.6,26.9
2023-03-16 14:52:00,48.4,11.3,27.6
2023-03-16 14:54:00,47.7,12.0,27.1
2023-03-16 14:56:00,49.4,13.2,27.8
2023-03-16 14:58:00,47.7,12.1,27.2
2023-03-16 15:00:00,47.5,12.5,27.3
2023-03-16 15:02:00,48.4,11.7,27.3
2023-03-16 15:04:00,47.9,10.9,27.3
2023-03-16 15:06:00,50.2,13.3,28.0
2023-03-16 15:08:00,47.4,12.7,27.2
2023-03-16 15:10:00,75.5,47.2,27.3
2023-03-16 15:12:00,48.3,12.2,27.4
2023-03-16 15:14:00,47.5,10.8,27.4
2023-03-16 15:16:00,50.0,12.9,27.9
2023-03-16 15:18:00,47.5,10.8,27.4
2023-03-16 15:20:00,92.6,99.0,27.5
2023-03-16 15:22:00,48.5,12.2,27.4
2023-03-16 15:24:00,47.7,11.0,27.3
2023-03-16 15:26:00,49.3,13.9,27.9
2023-03-16 15:28:00,47.7,11.3,27.1
2023-03-16 15:30:00,64.1,61.5,27.4
2023-03-16 15:32:00,48.7,12.2,27.5
2023-03-16 15:34:00,47.8,12.3,27.5
2023-03-16 15:36:00,49.3,13.6,27.8
2023-03-16 15:38:00,47.9,11.0,27.3
2023-03-16 15:40:00,47.5,12.4,27.2
2023-03-16 15:42:00,48.3,11.7,27.5
2023-03-16 15:44:00,48.8,12.2,27.4
2023-03-16 15:46:00,49.8,13.4,27.8
2023-03-16 15:48:00,47.6,11.1,27.5
2023-03-16 15:50:00,48.0,11.6,27.5
2023-03-16 15:52:00,48.8,11.8,27.5
2023-03-16 15:54:00,47.5,10.2,27.4
2023-03-16 15:56:00,50.0,13.2,27.9
2023-03-16 15:58:00,47.2,10.1,27.1
2023-03-16 16:00:00,47.9,12.2,27.3

