"Time","172.16.66.116:10250","172.16.66.117:10250","172.16.66.118:10250"
2023-03-12 14:00:00,0.462,0.0722,0.0596
2023-03-12 14:04:00,0.464,0.0723,0.0584
2023-03-12 14:08:00,0.464,0.0716,0.0570
2023-03-12 14:12:00,0.466,0.0721,0.0559
2023-03-12 14:16:00,0.466,0.0730,0.0588
2023-03-12 14:20:00,0.443,0.0715,0.0575
2023-03-12 14:24:00,0.464,0.0718,0.0583
2023-03-12 14:28:00,0.468,0.0717,0.0572
2023-03-12 14:32:00,0.475,0.0718,0.0584
2023-03-12 14:36:00,0.461,0.0718,0.0587
2023-03-12 14:40:00,0.458,0.0730,0.0568
2023-03-12 14:44:00,0.462,0.0732,0.0585
2023-03-12 14:48:00,0.476,0.0718,0.0579
2023-03-12 14:52:00,0.460,0.0709,0.0586
2023-03-12 14:56:00,0.471,0.0722,0.0569
2023-03-12 15:00:00,0.588,0.0707,0.0586
2023-03-12 15:04:00,0.473,0.0718,0.0578
2023-03-12 15:08:00,0.460,0.0721,0.0585
2023-03-12 15:12:00,0.465,0.0714,0.0575
2023-03-12 15:16:00,0.467,0.0724,0.0581
2023-03-12 15:20:00,0.445,0.0699,0.0574
2023-03-12 15:24:00,0.464,0.0723,0.0571
2023-03-12 15:28:00,0.465,0.0718,0.0581

