"Time","172.16.66.116:10250","172.16.66.117:10250","172.16.66.118:10250"
2023-03-11 16:32:00,1841369088,169222144,165265408
2023-03-11 16:36:00,1885306880,170024960,163930112
2023-03-11 16:40:00,1895796736,168325120,166780928
2023-03-11 16:44:00,1873842176,171139072,164290560
2023-03-11 16:48:00,1798369280,172101632,165376000
2023-03-11 16:52:00,1855995904,167739392,161648640
2023-03-11 16:56:00,1804361728,170881024,162193408
2023-03-11 17:00:00,1884581888,171008000,161386496
2023-03-11 17:04:00,1831358464,167591936,165691392
2023-03-11 17:08:00,1806487552,172089344,164491264
2023-03-11 17:12:00,1899356160,168230912,161292288
2023-03-11 17:16:00,1907077120,171151360,162746368
2023-03-11 17:20:00,1898655744,171114496,165294080
2023-03-11 17:24:00,1786408960,173101056,165507072
2023-03-11 17:28:00,1861525504,169881600,162480128
2023-03-11 17:32:00,1869209600,170266624,164163584
2023-03-11 17:36:00,1901809664,172277760,165638144
2023-03-11 17:40:00,1815904256,170610688,165761024
2023-03-11 17:44:00,1816100864,169406464,164483072
2023-03-11 17:48:00,1904525312,172703744,161796096
2023-03-11 17:52:00,1807396864,172769280,162635776
2023-03-11 17:56:00,1903939584,170307584,164212736
2023-03-11 18:00:00,1925373952,172859392,161423360
2023-03-11 18:04:00,1922396160,168820736,166318080
2023-03-11 18:08:00,1904230400,167784448,162971648
2023-03-11 18:12:00,1774759936,171700224,165101568
2023-03-11 18:16:00,1848692736,168177664,166027264
2023-03-11 18:20:00,1828216832,170749952,163885056
2023-03-11 18:24:00,1895063552,169299968,165433344
2023-03-11 18:28:00,1908314112,171622400,161296384
2023-03-11 18:32:00,1896525824,167927808,164442112
2023-03-11 18:36:00,1826770944,167796736,166371328
2023-03-11 18:40:00,1798295552,167796736,163311616
2023-03-11 18:44:00,1885114368,171778048,164802560
2023-03-11 18:48:00,1905057792,169480192,163233792
2023-03-11 18:52:00,1875357696,168759296,165761024
2023-03-11 18:56:00,1891016704,169766912,167620608
2023-03-11 19:00:00,1864175616,167256064,165482496
2023-03-11 19:04:00,1838477312,171151360,165363712
2023-03-11 19:08:00,1796575232,172650496,167026688
2023-03-11 19:12:00,1838125056,166780928,165298176
2023-03-11 19:16:00,1784459264,173215744,164986880
2023-03-11 19:20:00,1821790208,170201088,165412864
2023-03-11 19:24:00,1785937920,173592576,165507072
2023-03-11 19:28:00,1825837056,168243200,167059456
2023-03-11 19:32:00,1808179200,167329792,163143680
2023-03-11 19:36:00,1880068096,168636416,165191680
2023-03-11 19:40:00,1856827392,166780928,164782080
2023-03-11 19:44:00,1804853248,168173568,163127296
2023-03-11 19:48:00,1802334208,167944192,162201600
2023-03-11 19:52:00,1772081152,170700800,164708352
2023-03-11 19:56:00,1902067712,168763392,162689024
2023-03-11 20:00:00,1920237568,167624704,164151296
2023-03-11 20:04:00,1846308864,167518208,165912576
2023-03-11 20:08:00,1914642432,169443328,165285888
2023-03-11 20:12:00,1771642880,169586688,165900288
2023-03-11 20:16:00,1817083904,169930752,163131392
2023-03-11 20:20:00,1803345920,172265472,165445632
2023-03-11 20:24:00,1796009984,172482560,162525184
2023-03-11 20:28:00,1922363392,169349120,166162432
2023-03-11 20:32:00,1906077696,166944768,163983360
2023-03-11 20:36:00,1807097856,168206336,164057088
2023-03-11 20:40:00,1870589952,172072960,162807808
2023-03-11 20:44:00,1855672320,170508288,165588992
2023-03-11 20:48:00,1836912640,167964672,162312192
2023-03-11 20:52:00,1772769280,170983424,166727680
2023-03-11 20:56:00,1918226432,168026112,163725312
2023-03-11 21:00:00,1922650112,167591936,166162432
2023-03-11 21:04:00,1795473408,167895040,165945344
2023-03-11 21:08:00,1814999040,173821952,164433920
2023-03-11 21:12:00,1789571072,168943616,165335040
2023-03-11 21:16:00,1877344256,172490752,165064704
2023-03-11 21:20:00,1780981760,172699648,163991552
2023-03-11 21:24:00,1872863232,172355584,166281216
2023-03-11 21:28:00,1939480576,173916160,165924864
2023-03-11 21:32:00,1845719040,169533440,164659200
2023-03-11 21:36:00,1848328192,168185856,165580800
2023-03-11 21:40:00,1826799616,168521728,163475456
2023-03-11 21:44:00,1794936832,171606016,165576704
2023-03-11 21:48:00,1910771712,168280064,164982784
2023-03-11 21:52:00,1836691456,167403520,163508224
2023-03-11 21:56:00,1881100288,168026112,166866944
