"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-22 01:02:00,156267861,157622272,154300416
2023-03-22 01:04:00,156448085,157892608,154300416
2023-03-22 01:06:00,154804224,157151232,152961024
2023-03-22 01:08:00,154307243,157151232,152481792
2023-03-22 01:10:00,153473024,154632192,152526848
2023-03-22 01:12:00,154105173,155226112,153260032
2023-03-22 01:14:00,154793301,156307456,152899584
2023-03-22 01:16:00,154293589,156307456,153137152
2023-03-22 01:18:00,154942123,156307456,154247168
2023-03-22 01:20:00,155033600,156307456,154275840
2023-03-22 01:22:00,156110848,156966912,154517504
2023-03-22 01:24:00,156110848,156966912,154517504
2023-03-22 01:26:00,156200960,157237248,154517504
2023-03-22 01:28:00,156202325,157241344,154517504
2023-03-22 01:30:00,155495083,157241344,154517504
2023-03-22 01:32:00,155190613,155803648,154517504
2023-03-22 01:34:00,155602944,156344320,154517504
2023-03-22 01:36:00,155693056,156344320,154517504
2023-03-22 01:38:00,154980352,156614656,152825856
2023-03-22 01:40:00,153580885,156614656,151445504
2023-03-22 01:42:00,154746880,157691904,150740992
2023-03-22 01:44:00,155380395,157691904,151826432
2023-03-22 01:46:00,153743360,157691904,151572480
2023-03-22 01:48:00,154327723,157691904,152502272
2023-03-22 01:50:00,153322837,154681344,151441408
2023-03-22 01:52:00,152502272,154214400,151085056
2023-03-22 01:54:00,153361067,156377088,150462464
2023-03-22 01:56:00,154711381,157188096,152350720
2023-03-22 01:58:00,154981717,157188096,152350720
2023-03-22 02:00:00,154674517,157188096,151429120
2023-03-22 02:02:00,154611712,157188096,152629248
2023-03-22 02:04:00,153687381,154771456,152092672
2023-03-22 02:06:00,153007445,155852800,151191552
2023-03-22 02:08:00,153602731,155852800,150974464
2023-03-22 02:10:00,152928256,154267648,151166976
2023-03-22 02:12:00,153717419,156717056,151498752
2023-03-22 02:14:00,153638229,154648576,152121344
2023-03-22 02:16:00,152963755,154357760,151879680
2023-03-22 02:18:00,153415680,154615808,152264704
2023-03-22 02:20:00,153803435,154615808,152625152
2023-03-22 02:22:00,152980139,154169344,152326144
2023-03-22 02:24:00,153609557,156053504,151941120
2023-03-22 02:26:00,154849280,156053504,153772032
2023-03-22 02:28:00,154572117,154722304,154308608
2023-03-22 02:30:00,154372779,154951680,153444352
2023-03-22 02:32:00,154461525,154951680,153710592
2023-03-22 02:34:00,154182997,155762688,151994368
2023-03-22 02:36:00,154251264,157491200,150405120
2023-03-22 02:38:00,153526272,155676672,151756800
2023-03-22 02:40:00,153713323,155676672,152088576
2023-03-22 02:42:00,152910507,153387008,151969792
2023-03-22 02:44:00,152432640,153858048,150630400
2023-03-22 02:46:00,153481216,155332608,152395776
2023-03-22 02:48:00,152947371,153526272,151838720
2023-03-22 02:50:00,153250475,154329088,152559616
2023-03-22 02:52:00,154385067,155951104,151916544
2023-03-22 02:54:00,155245227,156905472,153804800
2023-03-22 02:56:00,156412587,158257152,154611712
2023-03-22 02:58:00,156504064,158257152,154611712
2023-03-22 03:00:00,155592021,158257152,153370624
2023-03-22 03:02:00,155480064,158257152,153034752
2023-03-22 03:04:00,152491349,155148288,149917696
2023-03-22 03:06:00,152832683,155148288,150294528
2023-03-22 03:08:00,153542656,155148288,151539712
2023-03-22 03:10:00,152772608,153624576,152051712
2023-03-22 03:12:00,152651093,153624576,151195648
2023-03-22 03:14:00,154763264,156639232,153497600
2023-03-22 03:16:00,156114944,157179904,154963968
2023-03-22 03:18:00,155097771,157450240,152879104
2023-03-22 03:20:00,154058752,154963968,153350144
2023-03-22 03:22:00,152644267,153616384,151384064
2023-03-22 03:24:00,152810837,155512832,151285760
2023-03-22 03:26:00,154211669,158216192,152195072
2023-03-22 03:28:00,153358336,154947584,151740416
2023-03-22 03:30:00,153310549,154017792,152870912
2023-03-22 03:32:00,153587712,155029504,152862720
2023-03-22 03:34:00,154273109,156647424,152494080
2023-03-22 03:36:00,156042581,158269440,154488832
2023-03-22 03:38:00,155667115,156872704,154488832
2023-03-22 03:40:00,155077291,157147136,152444928
2023-03-22 03:42:00,153991851,156450816,151826432
2023-03-22 03:44:00,155245227,156450816,152903680
2023-03-22 03:46:00,154610347,158003200,151949312
2023-03-22 03:48:00,155156480,158003200,152772608
2023-03-22 03:50:00,153216341,153907200,152772608
2023-03-22 03:52:00,153000619,153583616,152121344
2023-03-22 03:54:00,155470507,156573696,153849856
2023-03-22 03:56:00,156203691,157605888,153620480
2023-03-22 03:58:00,156048043,157925376,152612864
2023-03-22 04:00:00,156585984,158466048,153415680
2023-03-22 04:02:00,155272533,157876224,153415680
2023-03-22 04:04:00,155342165,157876224,153956352
2023-03-22 04:06:00,155103232,157876224,153477120
2023-03-22 04:08:00,155813205,158875648,154226688
2023-03-22 04:10:00,155241131,156348416,154226688
2023-03-22 04:12:00,154135211,155688960,152489984
2023-03-22 04:14:00,154182997,155688960,152633344
2023-03-22 04:16:00,154039637,155148288,152743936
2023-03-22 04:18:00,153434795,154316800,152367104
2023-03-22 04:20:00,154383701,156475392,151703552
2023-03-22 04:22:00,154449237,156745728,151359488
2023-03-22 04:24:00,155256149,156745728,153780224
2023-03-22 04:26:00,153025195,153780224,152571904
2023-03-22 04:28:00,154352299,157581312,152379392
2023-03-22 04:30:00,153843029,158121984,151580672
2023-03-22 04:32:00,153348779,156725248,151408640
2023-03-22 04:34:00,153468928,154746880,152330240
2023-03-22 04:36:00,152050347,153706496,151019520
2023-03-22 04:38:00,152753493,153706496,151920640
2023-03-22 04:40:00,152335701,154075136,151048192
2023-03-22 04:42:00,152188245,154075136,150966272
2023-03-22 04:44:00,153235456,154075136,152330240
2023-03-22 04:46:00,151670784,153137152,150908928
2023-03-22 04:48:00,155118251,157450240,153161728
2023-03-22 04:50:00,154707285,156180480,152866816
2023-03-22 04:52:00,153015637,156450816,151216128
2023-03-22 04:54:00,152891392,154308608,151908352
2023-03-22 04:56:00,151879680,152457216,151072768
2023-03-22 04:58:00,152696149,153821184,150843392
2023-03-22 05:00:00,154434219,155983872,152424448
2023-03-22 05:02:00,153916757,155971584,152694784
2023-03-22 05:04:00,153371989,155971584,150908928
2023-03-22 05:06:00,153052501,153460736,152391680
2023-03-22 05:08:00,152525483,152924160,152014848
2023-03-22 05:10:00,155052715,157163520,153194496
2023-03-22 05:12:00,154694997,155881472,153194496
2023-03-22 05:14:00,153321472,154005504,152674304
2023-03-22 05:16:00,154080597,154652672,153583616
2023-03-22 05:18:00,154619904,154931200,154005504
2023-03-22 05:20:00,156061696,157085696,154275840
2023-03-22 05:22:00,156602368,158437376,154275840
2023-03-22 05:24:00,153097557,153436160,152707072
2023-03-22 05:26:00,152735744,153153536,152006656
2023-03-22 05:28:00,153554944,155504640,152006656
2023-03-22 05:30:00,154409643,157667328,151597056
2023-03-22 05:32:00,155579733,157667328,153964544
2023-03-22 05:34:00,153553579,157667328,150773760
2023-03-22 05:36:00,152749397,153276416,152444928
2023-03-22 05:38:00,153651883,154333184,153284608
2023-03-22 05:40:00,155271168,159191040,153284608
2023-03-22 05:42:00,153503061,155607040,151564288
2023-03-22 05:44:00,151881045,152690688,150753280
2023-03-22 05:46:00,152196437,153079808,151502848
2023-03-22 05:48:00,153335125,155504640,150597632
2023-03-22 05:50:00,154845184,157093888,152190976
2023-03-22 05:52:00,153526272,156061696,151789568
2023-03-22 05:54:00,154118827,156061696,153026560
2023-03-22 05:56:00,153429333,154112000,152563712
2023-03-22 05:58:00,153086635,154959872,149381120
2023-03-22 06:00:00,152462677,155230208,149082112
2023-03-22 06:02:00,153843029,156307456,149983232
2023-03-22 06:04:00,154025984,156307456,151867392
2023-03-22 06:06:00,154101077,156307456,152498176
2023-03-22 06:08:00,153008811,154996736,151699456
2023-03-22 06:10:00,154543445,156884992,153337856
2023-03-22 06:12:00,154902528,157306880,152899584
2023-03-22 06:14:00,155351723,157306880,153710592
2023-03-22 06:16:00,155351723,157306880,153710592
2023-03-22 06:18:00,154794667,157306880,152039424
2023-03-22 06:20:00,153675093,155303936,152494080
2023-03-22 06:22:00,154460160,158277632,152465408
2023-03-22 06:24:00,154771456,158277632,152371200
2023-03-22 06:26:00,155010389,158277632,151736320
2023-03-22 06:28:00,155370837,158277632,152555520
2023-03-22 06:30:00,155552427,158277632,152555520
2023-03-22 06:32:00,153985024,157442048,151138304
2023-03-22 06:34:00,153494869,157712384,149397504
2023-03-22 06:36:00,154662229,157712384,151285760
2023-03-22 06:38:00,155652096,157712384,154255360
2023-03-22 06:40:00,153997312,155258880,152571904
2023-03-22 06:42:00,154157056,155258880,153382912
2023-03-22 06:44:00,155327147,157151232,153382912
2023-03-22 06:46:00,152804011,155721728,150691840
2023-03-22 06:48:00,153789781,155987968,152100864
2023-03-22 06:50:00,153082539,154628096,151777280
2023-03-22 06:52:00,153533099,154898432,151777280
2023-03-22 06:54:00,154042368,155271168,151957504
2023-03-22 06:56:00,154081963,155271168,153321472
2023-03-22 06:58:00,153726976,155271168,152256512
2023-03-22 07:00:00,153382912,156082176,151543808
2023-03-22 07:02:00,155211093,156839936,152440832
2023-03-22 07:04:00,155747669,156839936,154050560
2023-03-22 07:06:00,154465621,156352512,152219648
2023-03-22 07:08:00,154199381,156352512,152387584
2023-03-22 07:10:00,154065579,156352512,151986176
2023-03-22 07:12:00,154411008,156618752,152756224
2023-03-22 07:14:00,155309397,156889088,153858048
2023-03-22 07:16:00,155239765,156889088,153649152
2023-03-22 07:18:00,156411221,158511104,153919488
2023-03-22 07:20:00,151687168,152219648,151314432
2023-03-22 07:22:00,153713323,156004352,149766144
2023-03-22 07:24:00,154309973,155635712,153542656
2023-03-22 07:26:00,154686805,155635712,154071040
2023-03-22 07:28:00,155228843,155697152,154353664
2023-03-22 07:30:00,154385067,156176384,152625152
2023-03-22 07:32:00,154132480,156176384,151453696
2023-03-22 07:34:00,152369835,152748032,152072192
2023-03-22 07:36:00,152636075,153841664,150949888
2023-03-22 07:38:00,153501696,154431488,152145920
2023-03-22 07:40:00,155318955,157462528,153489408
2023-03-22 07:42:00,153964544,155004928,152477696
2023-03-22 07:44:00,154368683,155353088,152748032
2023-03-22 07:46:00,153504427,155275264,151678976
2023-03-22 07:48:00,154492928,155275264,153829376
2023-03-22 07:50:00,155675307,157110272,154640384
2023-03-22 07:52:00,155392683,155721728,154910720
2023-03-22 07:54:00,155734016,155934720,155451392
2023-03-22 07:56:00,153714688,155815936,152145920
2023-03-22 07:58:00,153225899,154533888,152416256
2023-03-22 08:00:00,154127019,157499392,151080960
2023-03-22 08:02:00,154572117,157769728,151064576
2023-03-22 08:04:00,155018581,158040064,152133632
2023-03-22 08:06:00,152950101,154882048,150536192
2023-03-22 08:08:00,153511253,155152384,151953408
2023-03-22 08:10:00,154017792,156397568,151416832
2023-03-22 08:12:00,156177749,158830592,153571328
2023-03-22 08:14:00,156267861,158830592,153841664
2023-03-22 08:16:00,154315435,156131328,152973312
2023-03-22 08:18:00,153952256,154923008,153341952
2023-03-22 08:20:00,152601941,154685440,151236608
2023-03-22 08:22:00,153920853,155766784,152154112
2023-03-22 08:24:00,153802069,154583040,152444928
2023-03-22 08:26:00,154902528,155394048,154398720
2023-03-22 08:28:00,154903893,155394048,154648576
2023-03-22 08:30:00,153807531,155394048,151121920
2023-03-22 08:32:00,155536043,155705344,155394048
2023-03-22 08:34:00,155186517,156516352,153649152
2023-03-22 08:36:00,154329088,155394048,153104384
2023-03-22 08:38:00,154383701,155394048,153268224
2023-03-22 08:40:00,152596480,153378816,151396352
2023-03-22 08:42:00,152827221,154689536,151146496
2023-03-22 08:44:00,154206208,155340800,152317952
2023-03-22 08:46:00,154028715,155340800,151785472
2023-03-22 08:48:00,152993792,154959872,151580672
2023-03-22 08:50:00,152799915,155250688,151158784
2023-03-22 08:52:00,153789781,156061696,151846912
2023-03-22 08:54:00,154495659,157143040,152322048
2023-03-22 08:56:00,154472448,157143040,152322048
2023-03-22 08:58:00,152870912,154759168,150847488
2023-03-22 09:00:00,152175957,154349568,150745088
2023-03-22 09:02:00,154479275,156499968,152588288
2023-03-22 09:04:00,154839723,156499968,152588288
2023-03-22 09:06:00,154839723,156499968,152588288
2023-03-22 09:08:00,154529792,156499968,151658496
2023-03-22 09:10:00,155413163,157040640,152956928
2023-03-22 09:12:00,155877376,158674944,152956928
2023-03-22 09:14:00,155475968,158949376,151207936
2023-03-22 09:16:00,153957717,158945280,150835200
2023-03-22 09:18:00,155081387,159215616,152494080
2023-03-22 09:20:00,151636651,152489984,150794240
2023-03-22 09:22:00,153695573,155467776,151781376
2023-03-22 09:24:00,153606827,154107904,152854528
2023-03-22 09:26:00,152715264,154107904,150773760
2023-03-22 09:28:00,154451968,155238400,154009600
2023-03-22 09:30:00,153365163,154107904,152743936
2023-03-22 09:32:00,155022677,155971584,154177536
2023-03-22 09:34:00,154360491,156778496,152674304
2023-03-22 09:36:00,152955563,156774400,150241280
2023-03-22 09:38:00,153169920,156774400,151072768
2023-03-22 09:40:00,154872491,157044736,153473024
2023-03-22 09:42:00,156041216,157335552,153473024
2023-03-22 09:44:00,155802283,157605888,152215552
2023-03-22 09:46:00,155915605,157605888,152555520
2023-03-22 09:48:00,154729131,157859840,152825856
2023-03-22 09:50:00,154589867,157855744,152080384
2023-03-22 09:52:00,155272533,157474816,152350720
2023-03-22 09:54:00,154868395,158015488,152621056
2023-03-22 09:56:00,154745515,158011392,152911872
2023-03-22 09:58:00,155105963,158011392,153452544
2023-03-22 10:00:00,153980928,154095616,153853952
2023-03-22 10:02:00,155506005,156418048,153853952
2023-03-22 10:04:00,154225323,156418048,152051712
2023-03-22 10:06:00,153825280,156418048,151580672
2023-03-22 10:08:00,154233515,156418048,151998464
2023-03-22 10:10:00,153616384,155365376,152535040
2023-03-22 10:12:00,153402027,155914240,151756800
2023-03-22 10:14:00,152140459,153264128,151134208
2023-03-22 10:16:00,153270955,154877952,151134208
2023-03-22 10:18:00,153025195,155148288,151719936
2023-03-22 10:20:00,152973312,155418624,151355392
2023-03-22 10:22:00,156239189,157913088,153784320
2023-03-22 10:24:00,154290859,157290496,151797760
2023-03-22 10:26:00,154259456,157290496,152453120
2023-03-22 10:28:00,154367317,157290496,152453120
2023-03-22 10:30:00,153867605,154169344,153636864
2023-03-22 10:32:00,154488832,156868608,152080384
2023-03-22 10:34:00,152110421,152887296,151056384
2023-03-22 10:36:00,154697728,156164096,153157632
2023-03-22 10:38:00,154251264,156164096,153157632
2023-03-22 10:40:00,152117248,154505216,149352448
2023-03-22 10:42:00,153433429,155586560,151318528
2023-03-22 10:44:00,154031445,156905472,151969792
2023-03-22 10:46:00,152083115,152453120,151650304
2023-03-22 10:48:00,153670997,155381760,152707072
2023-03-22 10:50:00,152128171,153927680,151130112
2023-03-22 10:52:00,155019947,158511104,152252416
2023-03-22 10:54:00,155740843,158511104,152522752
2023-03-22 10:56:00,154675883,158515200,151896064
2023-03-22 10:58:00,152820395,154275840,152039424
2023-03-22 11:00:00,152190976,154370048,149614592
2023-03-22 11:02:00,155699883,157982720,152858624
2023-03-22 11:04:00,153059328,155062272,151863296
2023-03-22 11:06:00,153634133,155914240,151597056
2023-03-22 11:08:00,153901739,155914240,152133632
2023-03-22 11:10:00,153426603,155914240,151662592
2023-03-22 11:12:00,152859989,155398144,150863872
2023-03-22 11:14:00,154232149,155398144,152317952
2023-03-22 11:16:00,153473024,157679616,151162880
2023-03-22 11:18:00,154226688,157949952,151576576
2023-03-22 11:20:00,153412949,154771456,151494656
2023-03-22 11:22:00,153989120,155041792,152416256
2023-03-22 11:24:00,153879893,155860992,152043520
2023-03-22 11:26:00,155136000,156401664,153112576
2023-03-22 11:28:00,154522965,156401664,153382912
2023-03-22 11:30:00,155063637,156401664,153653248
2023-03-22 11:32:00,153696939,155136000,152793088
2023-03-22 11:34:00,154405547,155406336,152715264
2023-03-22 11:36:00,155852800,157294592,153010176
2023-03-22 11:38:00,154447872,157294592,152190976
2023-03-22 11:40:00,155680768,159457280,153182208
2023-03-22 11:42:00,155170133,157655040,153182208
2023-03-22 11:44:00,153929045,157106176,151400448
2023-03-22 11:46:00,155725824,158728192,154091520
2023-03-22 11:48:00,155406336,158728192,152047616
2023-03-22 11:50:00,156215979,158728192,154476544
2023-03-22 11:52:00,155810475,158728192,153260032
2023-03-22 11:54:00,156333397,158728192,154828800
2023-03-22 11:56:00,155910144,157188096,155099136
2023-03-22 11:58:00,155187883,156987392,151805952
2023-03-22 12:00:00,155433643,156987392,152547328
2023-03-22 12:02:00,155613867,156987392,153088000
2023-03-22 12:04:00,155882837,156987392,153894912
2023-03-22 12:06:00,155634347,157794304,152342528
2023-03-22 12:08:00,154852011,157794304,152879104
2023-03-22 12:10:00,154611712,157794304,152891392
2023-03-22 12:12:00,153705131,153907200,153419776
2023-03-22 12:14:00,155415893,156872704,153419776
2023-03-22 12:16:00,154700459,157413376,151916544
2023-03-22 12:18:00,155112789,157413376,152436736
2023-03-22 12:20:00,154602155,157413376,152862720
2023-03-22 12:22:00,154471083,157413376,152432640
2023-03-22 12:24:00,154918912,157413376,153559040
2023-03-22 12:26:00,153901739,154177536,153743360
2023-03-22 12:28:00,153702400,154775552,152154112
2023-03-22 12:30:00,153728341,154775552,152571904
2023-03-22 12:32:00,152294741,154107904,151257088
2023-03-22 12:34:00,153194496,154648576,150528000
2023-03-22 12:36:00,153959083,154918912,152821760
2023-03-22 12:38:00,153784320,156020736,152113152
2023-03-22 12:40:00,153843029,156020736,152059904
2023-03-22 12:42:00,154252629,156020736,153288704
2023-03-22 12:44:00,153993216,156291072,151863296
2023-03-22 12:46:00,152638805,153497600,152018944
2023-03-22 12:48:00,153134421,154214400,152018944
2023-03-22 12:50:00,153011541,153530368,152068096
2023-03-22 12:52:00,153048405,154611712,151945216
2023-03-22 12:54:00,153127595,154882048,151642112
2023-03-22 12:56:00,153284608,155156480,151261184
2023-03-22 12:58:00,152842240,155152384,150589440
2023-03-22 13:00:00,153447083,155463680,150667264
2023-03-22 13:02:00,153272320,154750976,152465408
2023-03-22 13:04:00,153901739,155291648,152465408
2023-03-22 13:06:00,154170709,155291648,153001984
2023-03-22 13:08:00,153931776,155291648,152281088
2023-03-22 13:10:00,154329088,155291648,153206784
2023-03-22 13:12:00,154509312,155291648,153747456
2023-03-22 13:14:00,153677824,153845760,153440256
2023-03-22 13:16:00,152997888,153907200,151339008
2023-03-22 13:18:00,152734379,154017792,151863296
2023-03-22 13:20:00,154157056,156454912,151998464
2023-03-22 13:22:00,153694208,154017792,153485312
2023-03-22 13:24:00,154050560,154382336,153751552
2023-03-22 13:26:00,154746880,156454912,153137152
2023-03-22 13:28:00,153518080,154443776,152977408
2023-03-22 13:30:00,153284608,154189824,152379392
2023-03-22 13:32:00,153288704,155000832,151580672
2023-03-22 13:34:00,153918123,156618752,151851008
2023-03-22 13:36:00,153957717,156618752,151851008
2023-03-22 13:38:00,154435584,156618752,151277568
2023-03-22 13:40:00,154353664,155406336,153681920
2023-03-22 13:42:00,154266283,155586560,153346048
2023-03-22 13:44:00,153549483,155586560,151941120
2023-03-22 13:46:00,153985024,155586560,152813568
2023-03-22 13:48:00,153382912,153964544,153083904
2023-03-22 13:50:00,153800704,155312128,152469504
2023-03-22 13:52:00,153174016,155312128,151793664
2023-03-22 13:54:00,153855317,155312128,152870912
2023-03-22 13:56:00,153710592,155312128,151633920
2023-03-22 13:58:00,153470293,155312128,150913024
2023-03-22 14:00:00,153851221,155312128,152055808
2023-03-22 14:02:00,153666901,154185728,152805376
2023-03-22 14:04:00,154596693,155627520,153976832
2023-03-22 14:06:00,154593963,155865088,152920064
2023-03-22 14:08:00,154767360,155865088,153440256
2023-03-22 14:10:00,154163883,155807744,152436736
2023-03-22 14:12:00,154781013,155807744,154247168
2023-03-22 14:14:00,154961237,155807744,154247168
2023-03-22 14:16:00,154697728,155811840,153538560
2023-03-22 14:18:00,154630827,155013120,153878528
2023-03-22 14:20:00,154286763,155549696,153067520
2023-03-22 14:22:00,152461312,154497024,151375872
2023-03-22 14:24:00,153059328,155308032,151343104
2023-03-22 14:26:00,154136576,155308032,153329664
2023-03-22 14:28:00,154068309,155123712,153485312
2023-03-22 14:30:00,154376875,155123712,153866240
2023-03-22 14:32:00,154557099,155123712,154140672
2023-03-22 14:34:00,154058752,155123712,152645632
2023-03-22 14:36:00,154256725,155754496,151891968
2023-03-22 14:38:00,154305877,155754496,152039424
2023-03-22 14:40:00,154845184,155754496,153657344
2023-03-22 14:42:00,153609557,155123712,152825856
2023-03-22 14:44:00,154193920,155123712,153554944
2023-03-22 14:46:00,154393259,156061696,153030656
2023-03-22 14:48:00,154778283,156061696,153649152
2023-03-22 14:50:00,155317589,156061696,154894336
2023-03-22 14:52:00,154284032,156061696,151793664
2023-03-22 14:54:00,153970005,156061696,151793664
2023-03-22 14:56:00,152064000,152768512,151658496
2023-03-22 14:58:00,152287915,153694208,150581248
