"Time","failure","success","failure","success","failure","success"
2023-03-22 10:08:00,,0.0000627,,0.0000882,,0.0000688
2023-03-22 10:10:00,,0.0000776,,0.0000980,,0.000109
2023-03-22 10:12:00,,0.0000701,,0.0000829,,0.0000613
2023-03-22 10:14:00,,0.0000713,,0.0000920,,0.000105
2023-03-22 10:16:00,,0.0000641,,0.0000588,,0.0000690
2023-03-22 10:18:00,,0.0000617,,0.0000782,,0.0000577
2023-03-22 10:20:00,,0.0000702,,0.0000974,,0.0000815
2023-03-22 10:22:00,,0.0000624,,0.0000696,,0.0000588
2023-03-22 10:24:00,,0.0000922,,0.0000657,,0.0000919
2023-03-22 10:26:00,,0.0000581,,0.0000817,,0.000116
2023-03-22 10:28:00,,0.0000570,,0.0000592,,0.000110
2023-03-22 10:30:00,,0.000100,,0.000119,,0.0000591
2023-03-22 10:32:00,,0.0000713,,0.0000720,,0.0000836
2023-03-22 10:34:00,,0.0000714,,0.000103,,0.0000664
2023-03-22 10:36:00,,0.0000615,,0.0000697,,0.0000825
2023-03-22 10:38:00,,0.0000674,,0.0000922,,0.0000947
2023-03-22 10:40:00,,0.0000681,,0.0000702,,0.0000596
2023-03-22 10:42:00,,0.0000814,,0.000103,,0.0000868
2023-03-22 10:44:00,,0.0000968,,0.0000998,,0.0000696
2023-03-22 10:46:00,,0.0000698,,0.0000628,,0.0000776
2023-03-22 10:48:00,,0.0000632,,0.0000777,,0.0000911
2023-03-22 10:50:00,,0.0000940,,0.000152,,0.0000807
2023-03-22 10:52:00,,0.0000781,,0.000120,,0.0000632
2023-03-22 10:54:00,,0.0000994,,0.0000765,,0.0000588
2023-03-22 10:56:00,,0.0000623,,0.0000920,,0.0000612
2023-03-22 10:58:00,,0.0000774,,0.000104,,0.0000674
2023-03-22 11:00:00,,0.0000665,,0.0000922,,0.0000614
2023-03-22 11:02:00,,0.0000597,,0.0000719,,0.0000767
2023-03-22 11:04:00,,0.0000947,,0.0000636,,0.0000638
2023-03-22 11:06:00,,0.0000837,,0.0000592,,0.0000660
2023-03-22 11:08:00,,0.0000673,,0.0000920,,0.0000637
2023-03-22 11:10:00,,0.0000593,,0.0000763,,0.0000851
2023-03-22 11:12:00,,0.0000849,,0.0000726,,0.0000927
2023-03-22 11:14:00,,0.0000545,,0.000105,,0.0000590
2023-03-22 11:16:00,,0.0000860,,0.0000538,,0.0000849
2023-03-22 11:18:00,,0.000101,,0.0000717,,0.0000708
2023-03-22 11:20:00,,0.0000586,,0.0000608,,0.0000882
2023-03-22 11:22:00,,0.0000736,,0.000136,,0.0000977
2023-03-22 11:24:00,,0.0000575,,0.0000732,,0.0000840
2023-03-22 11:26:00,,0.0000792,,0.0000516,,0.0000778
2023-03-22 11:28:00,,0.0000984,,0.0000947,,0.0000571
2023-03-22 11:30:00,,0.0000646,,0.0000904,,0.0000637
2023-03-22 11:32:00,,0.000103,,0.0000994,,0.0000652
2023-03-22 11:34:00,,0.0000747,,0.0000963,,0.0000613
2023-03-22 11:36:00,,0.0000632,,0.000101,,0.000101
2023-03-22 11:38:00,,0.0000662,,0.0000638,,0.0000673
2023-03-22 11:40:00,,0.0000973,,0.0000589,,0.0000859
2023-03-22 11:42:00,,0.000109,,0.0000991,,0.0000783
2023-03-22 11:44:00,,0.0000566,,0.0000607,,0.0000555
2023-03-22 11:46:00,,0.0000642,,0.0000693,,0.0000946
2023-03-22 11:48:00,,0.0000648,,0.0000688,,0.0000874
2023-03-22 11:50:00,,0.0000551,,0.0000899,,0.0000892
2023-03-22 11:52:00,,0.000113,,0.0000991,,0.0000642
2023-03-22 11:54:00,,0.0000593,,0.0000585,,0.0000784
2023-03-22 11:56:00,,0.0000958,,0.0000972,,0.0000679
2023-03-22 11:58:00,,0.0000693,,0.0000786,,0.0000600
2023-03-22 12:00:00,,0.0000633,,0.0000990,,0.0000702
2023-03-22 12:02:00,,0.0000691,,0.0000924,,0.0000712
2023-03-22 12:04:00,,0.0000835,,0.0000593,,0.0000729
2023-03-22 12:06:00,,0.0000627,,0.0000734,,0.0000927
2023-03-22 12:08:00,,0.0000540,,0.000111,,0.0000555
2023-03-22 12:10:00,,0.0000909,,0.000118,,0.0000738
2023-03-22 12:12:00,,0.0000643,,0.0000660,,0.0000617
2023-03-22 12:14:00,,0.0000827,,0.0000739,,0.0000796
2023-03-22 12:16:00,,0.0000649,,0.0000702,,0.0000942
2023-03-22 12:18:00,,0.0000703,,0.0000614,,0.0000586
2023-03-22 12:20:00,,0.0000959,,0.0001000,,0.0000938
2023-03-22 12:22:00,,0.0000704,,0.000100,,0.0000901
2023-03-22 12:24:00,,0.0000874,,0.000106,,0.0000933
2023-03-22 12:26:00,,0.0000653,,0.0000845,,0.0000749
2023-03-22 12:28:00,,0.0000596,,0.0000934,,0.0000835
2023-03-22 12:30:00,,0.000105,,0.0000755,,0.0000995
2023-03-22 12:32:00,,0.0000717,,0.0000847,,0.0000902
2023-03-22 12:34:00,,0.0000645,,0.0000708,,0.0000952
2023-03-22 12:36:00,,0.0000593,,0.0000607,,0.0000599
2023-03-22 12:38:00,,0.0000850,,0.0000925,,0.0000925
2023-03-22 12:40:00,,0.0000803,,0.0000716,,0.0000628
2023-03-22 12:42:00,,0.0000728,,0.0000679,,0.0000705
2023-03-22 12:44:00,,0.0000785,,0.0000688,,0.000116
2023-03-22 12:46:00,,0.0000627,,0.0000867,,0.0000632
2023-03-22 12:48:00,,0.0000672,,0.0000635,,0.0000658
2023-03-22 12:50:00,,0.0000776,,0.0000612,,0.0000633
2023-03-22 12:52:00,,0.0000713,,0.0000892,,0.0000877
2023-03-22 12:54:00,,0.0000817,,0.0000850,,0.0000926
2023-03-22 12:56:00,,0.0000601,,0.0000696,,0.0000832
2023-03-22 12:58:00,,0.0000693,,0.0000687,,0.0000955
2023-03-22 13:00:00,,0.0000734,,0.0000959,,0.0000701
2023-03-22 13:02:00,,0.0000684,,0.0000903,,0.0000889
2023-03-22 13:04:00,,0.0000753,,0.0000715,,0.0000622
2023-03-22 13:06:00,,0.0000580,,0.0000673,,0.0000557
2023-03-22 13:08:00,,0.0000634,,0.0000700,,0.0000720
2023-03-22 13:10:00,,0.0000685,,0.0000753,,0.0000702
2023-03-22 13:12:00,,0.0000695,,0.0000800,,0.0000728
2023-03-22 13:14:00,,0.0000651,,0.0000657,,0.0000620
2023-03-22 13:16:00,,0.0000565,,0.0000649,,0.0000546
2023-03-22 13:18:00,,0.0000705,,0.0000898,,0.000100
2023-03-22 13:20:00,,0.0000678,,0.0000805,,0.0000988
2023-03-22 13:22:00,,0.0000842,,0.0000699,,0.0000947
2023-03-22 13:24:00,,0.0000658,,0.0000733,,0.0000624
2023-03-22 13:26:00,,0.0000671,,0.0000702,,0.0000755
2023-03-22 13:28:00,,0.0000677,,0.0000795,,0.0000707
2023-03-22 13:30:00,,0.0000700,,0.0000773,,0.0000735
2023-03-22 13:32:00,,0.000110,,0.0000835,,0.000105
2023-03-22 13:34:00,,0.0000881,,0.0000987,,0.000109
2023-03-22 13:36:00,,0.0000568,,0.0000605,,0.0000675
2023-03-22 13:38:00,,0.0000770,,0.0000910,,0.0000739
2023-03-22 13:40:00,,0.0000716,,0.0000664,,0.0000591
2023-03-22 13:42:00,,0.0000732,,0.0000893,,0.0000715
2023-03-22 13:44:00,,0.0000587,,0.0000581,,0.0000651
2023-03-22 13:46:00,,0.0000577,,0.0000699,,0.000114
2023-03-22 13:48:00,,0.0000719,,0.0000763,,0.0000919
2023-03-22 13:50:00,,0.0000631,,0.0000643,,0.0000621
2023-03-22 13:52:00,,0.0000739,,0.000102,,0.0000764
2023-03-22 13:54:00,,0.0000755,,0.000100,,0.0000688
2023-03-22 13:56:00,,0.0000632,,0.0000572,,0.0000782
2023-03-22 13:58:00,,0.0000975,,0.0000626,,0.0000749
2023-03-22 14:00:00,,0.0000924,,0.0000598,,0.0000656
2023-03-22 14:02:00,,0.000104,,0.000104,,0.0000720
2023-03-22 14:04:00,,0.0000598,,0.0000620,,0.0000553
2023-03-22 14:06:00,,0.0000628,,0.0000754,,0.0000891
2023-03-22 14:08:00,,0.0000557,,0.0000562,,0.0000916
2023-03-22 14:10:00,,0.0000883,,0.0000900,,0.0000913
2023-03-22 14:12:00,,0.000106,,0.0000683,,0.0000968
2023-03-22 14:14:00,,0.0000525,,0.0000869,,0.0000664
2023-03-22 14:16:00,,0.0000641,,0.0000674,,0.0000903
2023-03-22 14:18:00,,0.0000609,,0.0000717,,0.0000658
2023-03-22 14:20:00,,0.0000622,,0.0000601,,0.0000836
2023-03-22 14:22:00,,0.0000642,,0.0000657,,0.0000830
2023-03-22 14:24:00,,0.0000584,,0.0000672,,0.0000597
2023-03-22 14:26:00,,0.0000663,,0.0000621,,0.0000858
2023-03-22 14:28:00,,0.0000586,,0.0000698,,0.0000645
2023-03-22 14:30:00,,0.0000781,,0.0000723,,0.0000880
2023-03-22 14:32:00,,0.0000674,,0.0000658,,0.0000847
2023-03-22 14:34:00,,0.0000583,,0.0000900,,0.000110
2023-03-22 14:36:00,,0.0000830,,0.0000848,,0.0000791
2023-03-22 14:38:00,,0.0000611,,0.0000728,,0.0000770
2023-03-22 14:40:00,,0.0000649,,0.0000743,,0.0000902
2023-03-22 14:42:00,,0.0000762,,0.0000635,,0.0000647
2023-03-22 14:44:00,,0.0000560,,0.000118,,0.0000776
2023-03-22 14:46:00,,0.0000598,,0.0000648,,0.0000754
2023-03-22 14:48:00,,0.0000559,,0.0000605,,0.0000647
2023-03-22 14:50:00,,0.0000830,,0.0000779,,0.0000883
2023-03-22 14:52:00,,0.0000588,,0.0000658,,0.000115
2023-03-22 14:54:00,,0.0000652,,0.0000802,,0.0000757
2023-03-22 14:56:00,,0.0000546,,0.0000550,,0.0000595
2023-03-22 14:58:00,,0.0000707,,0.0000581,,0.0000795
2023-03-22 15:00:00,,0.0000812,,0.0000787,,0.0000886
2023-03-22 15:02:00,,0.0000705,,0.0000598,,0.0000680
2023-03-22 15:04:00,,0.0000730,,0.0000773,,0.0000686
2023-03-22 15:06:00,,0.0000585,,0.0000576,,0.0000624
2023-03-22 15:08:00,,0.0000719,,0.0000736,,0.0000950
2023-03-22 15:10:00,,0.0000744,,0.0000638,,0.0000769
2023-03-22 15:12:00,,0.0000697,,0.0000710,,0.0000667
2023-03-22 15:14:00,,0.0000646,,0.0000615,,0.0000931
2023-03-22 15:16:00,,0.0000592,,0.0000573,,0.0000619
2023-03-22 15:18:00,,0.0000680,,0.0000641,,0.000117
2023-03-22 15:20:00,,0.0000698,,0.0000604,,0.0000842
2023-03-22 15:22:00,,0.0000630,,0.0000896,,0.0000842
2023-03-22 15:24:00,,0.0000668,,0.0000700,,0.0000876
2023-03-22 15:26:00,,0.0000564,,0.0000662,,0.0000900
2023-03-22 15:28:00,,0.0000635,,0.0000712,,0.000105
2023-03-22 15:30:00,,0.0000933,,0.0000594,,0.0000667
2023-03-22 15:32:00,,0.0000697,,0.0000712,,0.0000923
2023-03-22 15:34:00,,0.0000647,,0.0000772,,0.0000639
2023-03-22 15:36:00,,0.0000548,,0.0000598,,0.0000821
2023-03-22 15:38:00,,0.0000657,,0.0000786,,0.0000713
2023-03-22 15:40:00,,0.0000606,,0.0000722,,0.0000599
2023-03-22 15:42:00,,0.0000714,,0.0000657,,0.0000885
2023-03-22 15:44:00,,0.0000878,,0.0000630,,0.0000635
2023-03-22 15:46:00,,0.0000595,,0.0000616,,0.0000691
2023-03-22 15:48:00,,0.0000653,,0.0000693,,0.0000841
2023-03-22 15:50:00,,0.0000719,,0.0000629,,0.0000806
2023-03-22 15:52:00,,0.0000729,,0.000101,,0.000105
2023-03-22 15:54:00,,0.0000603,,0.0000606,,0.0000659
2023-03-22 15:56:00,,0.0000577,,0.0000565,,0.0000605
2023-03-22 15:58:00,,0.000108,,0.0000741,,0.0000816
2023-03-22 16:00:00,,0.0000693,,0.0000601,,0.0000941
2023-03-22 16:02:00,,0.0000713,,0.0000759,,0.0000735
2023-03-22 16:04:00,,0.0000580,,0.0000905,,0.0000720
2023-03-22 16:06:00,,0.0000962,,0.0000650,,0.0000855
2023-03-22 16:08:00,,0.0000982,,0.0000688,,0.0000699
2023-03-22 16:10:00,,0.0000614,,0.0000833,,0.0000764
2023-03-22 16:12:00,,0.0000726,,0.000100,,0.0000789
2023-03-22 16:14:00,,0.0000619,,0.0000773,,0.0000834
2023-03-22 16:16:00,,0.0000851,,0.0000685,,0.0000724
2023-03-22 16:18:00,,0.000106,,0.0000654,,0.0000756
2023-03-22 16:20:00,,0.0000581,,0.0000950,,0.0000609
2023-03-22 16:22:00,,0.0000999,,0.0000807,,0.0000685
2023-03-22 16:24:00,,0.0000894,,0.0000687,,0.0000690
2023-03-22 16:26:00,,0.0000922,,0.0000703,,0.0000839
2023-03-22 16:28:00,,0.0000609,,0.0000941,,0.0000809
2023-03-22 16:30:00,,0.0000694,,0.0000894,,0.0000644
2023-03-22 16:32:00,,0.0000852,,0.000106,,0.0000736
2023-03-22 16:34:00,,0.0000570,,0.0000773,,0.0000614
2023-03-22 16:36:00,,0.0000679,,0.0000819,,0.0000948
2023-03-22 16:38:00,,0.0000893,,0.0000567,,0.0000568
2023-03-22 16:40:00,,0.0000615,,0.0000697,,0.000107
2023-03-22 16:42:00,,0.0000734,,0.0000679,,0.0000587
2023-03-22 16:44:00,,0.0000563,,0.0000806,,0.0000557
2023-03-22 16:46:00,,0.0000723,,0.0000816,,0.0000851
2023-03-22 16:48:00,,0.0000700,,0.0000737,,0.0000622
2023-03-22 16:50:00,,0.0000645,,0.0000806,,0.0000826
2023-03-22 16:52:00,,0.0000682,,0.0000649,,0.0000765
2023-03-22 16:54:00,,0.0000770,,0.0000586,,0.0000811
2023-03-22 16:56:00,,0.0000656,,0.0000713,,0.0000707
2023-03-22 16:58:00,,0.0000568,,0.0000663,,0.0000661
2023-03-22 17:00:00,,0.0000635,,0.0000785,,0.0000757
2023-03-22 17:02:00,,0.0000675,,0.0000695,,0.000114
2023-03-22 17:04:00,,0.0000696,,0.0000572,,0.0000664
2023-03-22 17:06:00,,0.0000648,,0.0000717,,0.0000962
2023-03-22 17:08:00,,0.0000583,,0.0000654,,0.0000869
2023-03-22 17:10:00,,0.0000798,,0.0000747,,0.0000783
2023-03-22 17:12:00,,0.0000780,,0.0000675,,0.0000930
2023-03-22 17:14:00,,0.0000614,,0.0000650,,0.000101
2023-03-22 17:16:00,,0.0000604,,0.0000612,,0.0000699
2023-03-22 17:18:00,,0.0000604,,0.0000755,,0.0000629
2023-03-22 17:20:00,,0.0000691,,0.0000625,,0.0000754
2023-03-22 17:22:00,,0.0000614,,0.0000762,,0.0000965
2023-03-22 17:24:00,,0.0000977,,0.0000754,,0.0000759
2023-03-22 17:26:00,,0.0000839,,0.0000584,,0.0000604
2023-03-22 17:28:00,,0.0000638,,0.0000666,,0.0000924
2023-03-22 17:30:00,,0.0000724,,0.0000833,,0.0000714
2023-03-22 17:32:00,,0.0000607,,0.0000737,,0.0000672
2023-03-22 17:34:00,,0.0000678,,0.0000708,,0.0000868
2023-03-22 17:36:00,,0.0000582,,0.0000574,,0.000106
2023-03-22 17:38:00,,0.0000618,,0.0000694,,0.0000674
2023-03-22 17:40:00,,0.0000656,,0.0000638,,0.000101
2023-03-22 17:42:00,,0.000101,,0.0000634,,0.0000823
2023-03-22 17:44:00,,0.0000726,,0.0000698,,0.0000823
2023-03-22 17:46:00,,0.0000596,,0.0000552,,0.0000621
2023-03-22 17:48:00,,0.0000791,,0.0000677,,0.0000681
2023-03-22 17:50:00,,0.0000930,,0.0000602,,0.0000581
2023-03-22 17:52:00,,0.000102,,0.0000674,,0.0000796
2023-03-22 17:54:00,,0.0000698,,0.0000788,,0.0000732
2023-03-22 17:56:00,,0.0000578,,0.0000571,,0.0000596
2023-03-22 17:58:00,,0.000102,,0.0000752,,0.0000897
2023-03-22 18:00:00,,0.0000880,,0.0000639,,0.0000657
2023-03-22 18:02:00,,0.0000674,,0.0000698,,0.000117
2023-03-22 18:04:00,,0.000102,,0.0000684,,0.0000684
2023-03-22 18:06:00,,0.0000572,,0.0000693,,0.0000626
2023-03-22 18:08:00,,0.0000812,,0.0000705,,0.0000809
2023-03-22 18:10:00,,0.0000749,,0.0000779,,0.0000674
2023-03-22 18:12:00,,0.0000752,,0.0000865,,0.0000957
2023-03-22 18:14:00,,0.0000561,,0.0000597,,0.0000667
2023-03-22 18:16:00,,0.0000622,,0.0000703,,0.000107
2023-03-22 18:18:00,,0.000105,,0.0000840,,0.000114
2023-03-22 18:20:00,,0.0000784,,0.0000698,,0.0000895
2023-03-22 18:22:00,,0.0000709,,0.0000915,,0.000108
2023-03-22 18:24:00,,0.0000583,,0.0000704,,0.0000862
2023-03-22 18:26:00,,0.0000545,,0.0000736,,0.0000749
2023-03-22 18:28:00,,0.0000971,,0.0000875,,0.0000677
2023-03-22 18:30:00,,0.0000638,,0.0000769,,0.0000917
2023-03-22 18:32:00,,0.0000944,,0.0000723,,0.0000941
2023-03-22 18:34:00,,0.0000650,,0.0000636,,0.000111
2023-03-22 18:36:00,,0.0000612,,0.0000619,,0.0000810
2023-03-22 18:38:00,,0.0000975,,0.0000742,,0.0000647
2023-03-22 18:40:00,,0.0000744,,0.0000876,,0.0000875
2023-03-22 18:42:00,,0.0000841,,0.0000701,,0.0000932
2023-03-22 18:44:00,,0.0000652,,0.0000678,,0.0000652
2023-03-22 18:46:00,,0.0000696,,0.0000691,,0.0000778
2023-03-22 18:48:00,,0.0000773,,0.0000725,,0.0000716
2023-03-22 18:50:00,,0.0000699,,0.0000640,,0.0000632
2023-03-22 18:52:00,,0.0000778,,0.0000914,,0.0000831
2023-03-22 18:54:00,,0.0000582,,0.0000614,,0.0000588
2023-03-22 18:56:00,,0.0000689,,0.0000946,,0.0000947
2023-03-22 18:58:00,,0.0000617,,0.0000805,,0.0000651
2023-03-22 19:00:00,,0.0000760,,0.0000607,,0.0000625
2023-03-22 19:02:00,,0.000103,,0.0000714,,0.0000625
2023-03-22 19:04:00,,0.0000652,,0.0000612,,0.0000715
2023-03-22 19:06:00,,0.0000713,,0.0000708,,0.0000915
2023-03-22 19:08:00,,0.0000982,,0.0000657,,0.0000955
2023-03-22 19:10:00,,0.0000941,,0.000107,,0.0000844
2023-03-22 19:12:00,,0.0000677,,0.0000608,,0.0000557
2023-03-22 19:14:00,,0.0000632,,0.0000665,,0.0000757
2023-03-22 19:16:00,,0.0000985,,0.0000677,,0.0000685
2023-03-22 19:18:00,,0.0000707,,0.0000718,,0.0000655
2023-03-22 19:20:00,,0.000102,,0.0000983,,0.0000816
2023-03-22 19:22:00,,0.0000658,,0.0000606,,0.0000734
2023-03-22 19:24:00,,0.0000635,,0.0000900,,0.0000618
2023-03-22 19:26:00,,0.0000653,,0.0000964,,0.0000706
2023-03-22 19:28:00,,0.0000693,,0.0000608,,0.0000620
2023-03-22 19:30:00,,0.000102,,0.0000774,,0.0000631
2023-03-22 19:32:00,,0.0000999,,0.0000767,,0.0000624
2023-03-22 19:34:00,,0.0000909,,0.0000661,,0.0000757
2023-03-22 19:36:00,,0.0000921,,0.0000843,,0.0000546
2023-03-22 19:38:00,,0.0000905,,0.0000670,,0.0000716
2023-03-22 19:40:00,,0.0000711,,0.0000811,,0.0000825
2023-03-22 19:42:00,,0.0000721,,0.0000810,,0.0000638
2023-03-22 19:44:00,,0.0000910,,0.000128,,0.0000683
2023-03-22 19:46:00,,0.0000616,,0.0000634,,0.0000652
2023-03-22 19:48:00,,0.0000944,,0.0000763,,0.0000587
2023-03-22 19:50:00,,0.0000641,,0.0000717,,0.0000497
2023-03-22 19:52:00,,0.0000786,,0.0000661,,0.0000700
2023-03-22 19:54:00,,0.0000730,,0.0000651,,0.0000593
2023-03-22 19:56:00,,0.0000555,,0.0000819,,0.0000582
2023-03-22 19:58:00,,0.0000896,,0.0000666,,0.0000830
2023-03-22 20:00:00,,0.0000646,,0.0000698,,0.0000626
2023-03-22 20:02:00,,0.0000682,,0.0000642,,0.0000569
2023-03-22 20:04:00,,0.0000820,,0.0000671,,0.0000693
2023-03-22 20:06:00,,0.0000734,,0.0000540,,0.0000708
2023-03-22 20:08:00,,0.0000982,,0.0000980,,0.0000862
2023-03-22 20:10:00,,0.0000647,,0.000102,,0.0000708
2023-03-22 20:12:00,,0.0000699,,0.0000675,,0.0000668
2023-03-22 20:14:00,,0.0000999,,0.0000775,,0.0000699
2023-03-22 20:16:00,,0.0000778,,0.0000630,,0.0000827
2023-03-22 20:18:00,,0.0000627,,0.0000784,,0.0000750
2023-03-22 20:20:00,,0.0000609,,0.0000841,,0.0000620
2023-03-22 20:22:00,,0.0000718,,0.0000670,,0.0000812
2023-03-22 20:24:00,,0.0000667,,0.000107,,0.0000624
2023-03-22 20:26:00,,0.0000715,,0.0000805,,0.0000722
2023-03-22 20:28:00,,0.0000820,,0.0000772,,0.0000784
2023-03-22 20:30:00,,0.0000611,,0.0000808,,0.0000748
2023-03-22 20:32:00,,0.0000672,,0.0000835,,0.0000670
2023-03-22 20:34:00,,0.0000708,,0.0000935,,0.0000769
2023-03-22 20:36:00,,0.0000694,,0.0000616,,0.0000737
2023-03-22 20:38:00,,0.0000810,,0.000103,,0.0000739
2023-03-22 20:40:00,,0.0000729,,0.0000744,,0.0000725
2023-03-22 20:42:00,,0.0000744,,0.0000761,,0.0000802
2023-03-22 20:44:00,,0.0000724,,0.0000884,,0.0000673
2023-03-22 20:46:00,,0.0000621,,0.0000596,,0.0000679
2023-03-22 20:48:00,,0.0000707,,0.000108,,0.0000725
2023-03-22 20:50:00,,0.0000698,,0.0000955,,0.0000646
2023-03-22 20:52:00,,0.0000918,,0.0000919,,0.0000714
2023-03-22 20:54:00,,0.0000598,,0.0000632,,0.0000588
2023-03-22 20:56:00,,0.0000819,,0.0000676,,0.0000855
2023-03-22 20:58:00,,0.0000707,,0.0000720,,0.0000618
2023-03-22 21:00:00,,0.0000710,,0.0000702,,0.0000791
2023-03-22 21:02:00,,0.000120,,0.0000791,,0.0000727
2023-03-22 21:04:00,,0.0000658,,0.0000699,,0.0000554
2023-03-22 21:06:00,,0.0000657,,0.0000795,,0.0000861
2023-03-22 21:08:00,,0.0000935,,0.0000801,,0.0000662
2023-03-22 21:10:00,,0.0000786,,0.0000679,,0.0000748
2023-03-22 21:12:00,,0.0000824,,0.0000699,,0.0000656
2023-03-22 21:14:00,,0.0000648,,0.0000645,,0.0000842
2023-03-22 21:16:00,,0.0000770,,0.0000798,,0.0000954
2023-03-22 21:18:00,,0.0000999,,0.0000620,,0.0000626
2023-03-22 21:20:00,,0.0000631,,0.0000653,,0.0000732
2023-03-22 21:22:00,,0.000103,,0.0000671,,0.0000758
2023-03-22 21:24:00,,0.0000704,,0.0000906,,0.0000597
2023-03-22 21:26:00,,0.000104,,0.0000727,,0.0000834
2023-03-22 21:28:00,,0.0000716,,0.0000616,,0.0000910
2023-03-22 21:30:00,,0.0000753,,0.0000732,,0.0000713
2023-03-22 21:32:00,,0.0000676,,0.0000898,,0.000112
2023-03-22 21:34:00,,0.0000732,,0.0000931,,0.0000857
2023-03-22 21:36:00,,0.000101,,0.0000787,,0.0000646
2023-03-22 21:38:00,,0.0000752,,0.0000741,,0.0000706
2023-03-22 21:40:00,,0.0000792,,0.0000767,,0.0000899
2023-03-22 21:42:00,,0.0000790,,0.0000728,,0.000113
2023-03-22 21:44:00,,0.0000621,,0.0000661,,0.0000734
2023-03-22 21:46:00,,0.0000683,,0.000101,,0.0000911
2023-03-22 21:48:00,,0.0000678,,0.0000944,,0.0000689
2023-03-22 21:50:00,,0.0000846,,0.000103,,0.0000918
2023-03-22 21:52:00,,0.0000719,,0.0000695,,0.0000623
2023-03-22 21:54:00,,0.0000706,,0.0000832,,0.0000844
2023-03-22 21:56:00,,0.0000562,,0.0000607,,0.0000957
2023-03-22 21:58:00,,0.0000759,,0.0000747,,0.0000647
2023-03-22 22:00:00,,0.0000926,,0.000113,,0.0000646
2023-03-22 22:02:00,,0.0000947,,0.0000582,,0.0000690
2023-03-22 22:04:00,,0.0000684,,0.0000726,,0.0000678
2023-03-22 22:06:00,,0.0000598,,0.0000918,,0.0000582
2023-03-22 22:08:00,,0.0000594,,0.0000710,,0.000124
2023-03-22 22:10:00,,0.0000722,,0.0000717,,0.0000649
2023-03-22 22:12:00,,0.0000723,,0.0000684,,0.0000568
2023-03-22 22:14:00,,0.0000726,,0.0000960,,0.000100
2023-03-22 22:16:00,,0.0000594,,0.0000747,,0.0000657
2023-03-22 22:18:00,,0.0000949,,0.0000735,,0.0000959
2023-03-22 22:20:00,,0.0000966,,0.0000579,,0.0000677
2023-03-22 22:22:00,,0.0000667,,0.0000980,,0.0000699
2023-03-22 22:24:00,,0.0000723,,0.0000710,,0.0000934
2023-03-22 22:26:00,,0.0000590,,0.0000659,,0.0000674
2023-03-22 22:28:00,,0.0000746,,0.0000803,,0.0000717
2023-03-22 22:30:00,,0.0000642,,0.0000805,,0.0000614
2023-03-22 22:32:00,,0.0000975,,0.0000658,,0.0000711
2023-03-22 22:34:00,,0.000106,,0.0000723,,0.0000723
2023-03-22 22:36:00,,0.0000590,,0.0000929,,0.0000718
2023-03-22 22:38:00,,0.0000719,,0.000131,,0.0000819
2023-03-22 22:40:00,,0.0000921,,0.0000609,,0.000119
2023-03-22 22:42:00,,0.000102,,0.0000937,,0.0000814
2023-03-22 22:44:00,,0.000107,,0.0000665,,0.0000866
2023-03-22 22:46:00,,0.0000593,,0.0000650,,0.0000699
2023-03-22 22:48:00,,0.0000709,,0.0000828,,0.0000662
2023-03-22 22:50:00,,0.0000663,,0.0000718,,0.0000849
2023-03-22 22:52:00,,0.0001000,,0.0000827,,0.000107
2023-03-22 22:54:00,,0.0000657,,0.0000605,,0.0000630
2023-03-22 22:56:00,,0.0000588,,0.0000641,,0.0000668
2023-03-22 22:58:00,,0.0000771,,0.0000992,,0.0000750
2023-03-22 23:00:00,,0.0000577,,0.0000652,,0.0000640
2023-03-22 23:02:00,,0.0000724,,0.0000729,,0.0000788
2023-03-22 23:04:00,,0.0000630,,0.0000934,,0.0000882
2023-03-22 23:06:00,,0.0000824,,0.0000590,,0.0000796
2023-03-22 23:08:00,,0.0000656,,0.000107,,0.0000632
2023-03-22 23:10:00,,0.0000605,,0.0000666,,0.0000982
2023-03-22 23:12:00,,0.0000782,,0.0000730,,0.000111
2023-03-22 23:14:00,,0.0000843,,0.0000670,,0.0000803
2023-03-22 23:16:00,,0.0000525,,0.0000623,,0.0000736
2023-03-22 23:18:00,,0.0000842,,0.0000723,,0.0000649
2023-03-22 23:20:00,,0.0000672,,0.0000984,,0.0000947
2023-03-22 23:22:00,,0.0000726,,0.0000779,,0.0000837
2023-03-22 23:24:00,,0.0000881,,0.0000579,,0.0000557
2023-03-22 23:26:00,,0.0000607,,0.0000710,,0.0000998
2023-03-22 23:28:00,,0.0000601,,0.0000901,,0.0000687
2023-03-22 23:30:00,,0.0000666,,0.0000646,,0.0000917
2023-03-22 23:32:00,,0.0000900,,0.0000721,,0.0000755
2023-03-22 23:34:00,,0.0000771,,0.0000704,,0.0000985
2023-03-22 23:36:00,,0.0000649,,0.000102,,0.000103
2023-03-22 23:38:00,,0.0000602,,0.0000643,,0.0000821
2023-03-22 23:40:00,,0.0000923,,0.0000651,,0.0000961
2023-03-22 23:42:00,,0.0000817,,0.0000769,,0.0000627
2023-03-22 23:44:00,,0.0000653,,0.0000604,,0.0000930
2023-03-22 23:46:00,,0.000107,,0.0000744,,0.0000869
2023-03-22 23:48:00,,0.0000728,,0.0000876,,0.0000945
2023-03-22 23:50:00,,0.0000668,,0.0000736,,0.000102
2023-03-22 23:52:00,,0.0000713,,0.0000837,,0.0000970
