"Time","Load[5m]","Load[1m]","Load[15m]"
2023-02-22 15:14:00,0.580,0.370,0.500
2023-02-22 15:16:00,0.550,0.330,0.500
2023-02-22 15:18:00,0.420,0.230,0.450
2023-02-22 15:20:00,0.380,0.280,0.430
2023-02-22 15:22:00,0.340,0.320,0.410
2023-02-22 15:24:00,0.300,0.280,0.380
2023-02-22 15:26:00,0.370,0.420,0.400
2023-02-22 15:28:00,0.300,0.150,0.360
2023-02-22 15:30:00,0.330,0.340,0.360
2023-02-22 15:32:00,0.290,0.230,0.350
2023-02-22 15:34:00,0.570,1.32,0.440
2023-02-22 15:36:00,0.560,0.560,0.450
2023-02-22 15:38:00,0.460,0.280,0.430
2023-02-22 15:40:00,0.690,1.33,0.510
2023-02-22 15:42:00,0.580,0.320,0.500
2023-02-22 15:44:00,0.520,0.560,0.480
2023-02-22 15:46:00,0.400,0.240,0.440
2023-02-22 15:48:00,0.420,0.590,0.430
2023-02-22 15:50:00,0.350,0.220,0.410
2023-02-22 15:52:00,0.370,0.260,0.420
2023-02-22 15:54:00,0.300,0.140,0.380
2023-02-22 15:56:00,0.300,0.240,0.370
2023-02-22 15:58:00,0.340,0.410,0.370
2023-02-22 16:00:00,0.250,0.110,0.330
2023-02-22 16:02:00,0.250,0.240,0.320
2023-02-22 16:04:00,0.300,0.370,0.330
2023-02-22 16:06:00,0.320,0.480,0.330
2023-02-22 16:08:00,0.310,0.340,0.330
2023-02-22 16:10:00,0.270,0.280,0.300
2023-02-22 16:12:00,0.290,0.420,0.300
2023-02-22 16:14:00,0.370,0.560,0.330
2023-02-22 16:16:00,0.300,0.190,0.300
2023-02-22 16:18:00,0.340,0.410,0.320
2023-02-22 16:20:00,0.260,0.170,0.280
2023-02-22 16:22:00,0.210,0.140,0.260
2023-02-22 16:24:00,0.190,0.140,0.250
2023-02-22 16:26:00,0.370,0.390,0.310
2023-02-22 16:28:00,0.290,0.140,0.290
2023-02-22 16:30:00,0.310,0.270,0.290
2023-02-22 16:32:00,0.240,0.130,0.270
2023-02-22 16:34:00,0.220,0.180,0.260
2023-02-22 16:36:00,0.200,0.160,0.240
2023-02-22 16:38:00,0.280,0.500,0.260
2023-02-22 16:40:00,0.230,0.170,0.250
2023-02-22 16:42:00,0.270,0.420,0.260
2023-02-22 16:44:00,0.280,0.370,0.270
2023-02-22 16:46:00,0.260,0.230,0.270
2023-02-22 16:48:00,0.210,0.100,0.250
2023-02-22 16:50:00,0.260,0.270,0.260
2023-02-22 16:52:00,1.02,3.36,0.520
2023-02-22 16:54:00,1.46,3.49,0.730
2023-02-22 16:56:00,1.03,0.670,0.660
2023-02-22 16:58:00,0.810,0.360,0.620
2023-02-22 17:00:00,0.680,0.360,0.600
2023-02-22 17:02:00,0.510,0.220,0.540
2023-02-22 17:04:00,0.420,0.190,0.510
2023-02-22 17:06:00,0.320,0.160,0.450
2023-02-22 17:08:00,0.320,0.280,0.440
2023-02-22 17:10:00,0.430,0.650,0.460
2023-02-22 17:12:00,0.390,0.340,0.440
2023-02-22 17:14:00,0.310,0.140,0.410
2023-02-22 17:16:00,0.380,0.330,0.430
2023-02-22 17:18:00,0.410,0.450,0.440
2023-02-22 17:20:00,0.440,0.380,0.450
2023-02-22 17:22:00,0.360,0.220,0.420
2023-02-22 17:24:00,0.900,1.91,0.600
2023-02-22 17:26:00,0.820,0.610,0.620
2023-02-22 17:28:00,0.580,0.230,0.550
2023-02-22 17:30:00,0.480,0.260,0.520
2023-02-22 17:32:00,0.490,0.740,0.510
2023-02-22 17:34:00,0.920,1.26,0.670
2023-02-22 17:36:00,0.780,0.630,0.640
2023-02-22 17:38:00,1.15,1.99,0.790
2023-02-22 17:40:00,0.800,0.370,0.700
2023-02-22 17:42:00,0.610,0.250,0.640
2023-02-22 17:44:00,0.490,0.320,0.590
2023-02-22 17:46:00,0.370,0.160,0.530
2023-02-22 17:48:00,0.300,0.230,0.480
2023-02-22 17:50:00,0.300,0.350,0.450
2023-02-22 17:52:00,0.290,0.310,0.430
2023-02-22 17:54:00,0.330,0.540,0.430
2023-02-22 17:56:00,0.280,0.240,0.390
2023-02-22 17:58:00,0.210,0.110,0.350
2023-02-22 18:00:00,0.660,0.770,0.520
2023-02-22 18:02:00,0.530,0.320,0.490
2023-02-22 18:04:00,0.460,0.390,0.460
2023-02-22 18:06:00,0.420,0.350,0.450
2023-02-22 18:08:00,0.800,0.700,0.610
2023-02-22 18:10:00,0.660,0.380,0.580
2023-02-22 18:12:00,0.540,0.270,0.540
2023-02-22 18:14:00,0.410,0.130,0.500
2023-02-22 18:16:00,0.280,0.0300,0.430
2023-02-22 18:18:00,0.230,0.110,0.390
2023-02-22 18:20:00,0.200,0.140,0.360
2023-02-22 18:22:00,0.190,0.160,0.340
2023-02-22 18:24:00,0.130,0.0500,0.290
2023-02-22 18:26:00,0.640,1.17,0.460
2023-02-22 18:28:00,0.570,0.510,0.450
2023-02-22 18:30:00,0.490,0.340,0.440
2023-02-22 18:32:00,0.370,0.130,0.400
2023-02-22 18:34:00,0.320,0.190,0.370
2023-02-22 18:36:00,1.44,4.22,0.750
2023-02-22 18:38:00,1.19,1.19,0.740
2023-02-22 18:40:00,0.870,0.410,0.670
2023-02-22 18:42:00,0.630,0.240,0.610
2023-02-22 18:44:00,0.550,0.310,0.580
2023-02-22 18:46:00,0.450,0.230,0.540
2023-02-22 18:48:00,0.350,0.190,0.490
2023-02-22 18:50:00,0.260,0.0900,0.430
2023-02-22 18:52:00,0.200,0.100,0.390
2023-02-22 18:54:00,0.330,0.470,0.410
2023-02-22 18:56:00,0.350,0.410,0.410
2023-02-22 18:58:00,0.420,0.600,0.420
2023-02-22 19:00:00,0.360,0.300,0.400
2023-02-22 19:02:00,0.350,0.380,0.390
2023-02-22 19:04:00,0.440,0.480,0.420
2023-02-22 19:06:00,0.340,0.260,0.380
2023-02-22 19:08:00,0.390,0.610,0.390
2023-02-22 19:10:00,0.700,0.950,0.510
2023-02-22 19:12:00,0.570,0.500,0.480
2023-02-22 19:14:00,0.470,0.310,0.450
2023-02-22 19:16:00,0.460,0.380,0.450
2023-02-22 19:18:00,0.490,0.430,0.460
2023-02-22 19:20:00,0.380,0.230,0.420
2023-02-22 19:22:00,0.400,0.420,0.420
2023-02-22 19:24:00,0.340,0.250,0.400
2023-02-22 19:26:00,0.320,0.220,0.380
2023-02-22 19:28:00,0.290,0.260,0.360
2023-02-22 19:30:00,0.270,0.190,0.350
2023-02-22 19:32:00,0.260,0.250,0.330
2023-02-22 19:34:00,0.290,0.340,0.330
2023-02-22 19:36:00,0.300,0.300,0.330
2023-02-22 19:38:00,0.320,0.450,0.330
2023-02-22 19:40:00,0.260,0.150,0.310
2023-02-22 19:42:00,0.300,0.420,0.310
2023-02-22 19:44:00,0.360,0.470,0.340
2023-02-22 19:46:00,0.310,0.220,0.320
2023-02-22 19:48:00,0.220,0.0900,0.280
2023-02-22 19:50:00,0.230,0.230,0.270
2023-02-22 19:52:00,0.200,0.120,0.260
2023-02-22 19:54:00,0.200,0.180,0.250
2023-02-22 19:56:00,0.400,0.780,0.320
2023-02-22 19:58:00,0.420,0.550,0.330
2023-02-22 20:00:00,0.460,0.410,0.360
2023-02-22 20:02:00,0.430,0.300,0.360
2023-02-22 20:04:00,0.370,0.290,0.350
2023-02-22 20:06:00,0.300,0.160,0.330
2023-02-22 20:08:00,0.320,0.290,0.330
2023-02-22 20:10:00,0.280,0.220,0.310
2023-02-22 20:12:00,0.260,0.210,0.300
2023-02-22 20:14:00,0.260,0.330,0.290
2023-02-22 20:16:00,0.270,0.250,0.280
2023-02-22 20:18:00,0.370,0.390,0.320
2023-02-22 20:20:00,0.380,0.440,0.330
2023-02-22 20:22:00,0.620,0.820,0.430
2023-02-22 20:24:00,0.540,0.460,0.420
2023-02-22 20:26:00,0.470,0.390,0.410
2023-02-22 20:28:00,0.380,0.230,0.380
2023-02-22 20:30:00,0.370,0.280,0.370
2023-02-22 20:32:00,0.310,0.200,0.350
2023-02-22 20:34:00,0.230,0.110,0.310
2023-02-22 20:36:00,0.270,0.350,0.310
2023-02-22 20:38:00,0.290,0.340,0.310
2023-02-22 20:40:00,0.350,0.450,0.330
2023-02-22 20:42:00,0.430,0.590,0.360
2023-02-22 20:44:00,0.370,0.380,0.350
2023-02-22 20:46:00,0.390,0.420,0.360
2023-02-22 20:48:00,0.430,0.440,0.380
2023-02-22 20:50:00,0.370,0.300,0.360
2023-02-22 20:52:00,0.400,0.590,0.370
2023-02-22 20:54:00,0.790,1.10,0.530
2023-02-22 20:56:00,0.640,0.540,0.500
2023-02-22 20:58:00,0.880,1.63,0.590
2023-02-22 21:00:00,0.680,0.440,0.550
2023-02-22 21:02:00,0.700,0.410,0.580
2023-02-22 21:04:00,0.510,0.170,0.520
2023-02-22 21:06:00,0.450,0.380,0.500
2023-02-22 21:08:00,0.420,0.420,0.470
2023-02-22 21:10:00,0.330,0.150,0.430
2023-02-22 21:12:00,0.270,0.210,0.400
2023-02-22 21:14:00,0.400,0.860,0.420
2023-02-22 21:16:00,0.390,0.470,0.410
2023-02-22 21:18:00,0.330,0.290,0.380
2023-02-22 21:20:00,0.300,0.290,0.360
2023-02-22 21:22:00,0.330,0.380,0.360
2023-02-22 21:24:00,0.280,0.250,0.340
2023-02-22 21:26:00,0.250,0.180,0.330
2023-02-22 21:28:00,0.270,0.240,0.330
2023-02-22 21:30:00,0.210,0.110,0.290
2023-02-22 21:32:00,0.590,1.09,0.420
2023-02-22 21:34:00,0.450,0.290,0.380
2023-02-22 21:36:00,0.390,0.200,0.370
2023-02-22 21:38:00,0.390,0.330,0.370
2023-02-22 21:40:00,0.460,0.490,0.390
2023-02-22 21:42:00,0.440,0.410,0.390
2023-02-22 21:44:00,0.430,0.370,0.390
2023-02-22 21:46:00,0.400,0.360,0.380
2023-02-22 21:48:00,0.440,0.540,0.390
2023-02-22 21:50:00,0.350,0.210,0.360
2023-02-22 21:52:00,0.330,0.200,0.350
2023-02-22 21:54:00,0.350,0.420,0.360
2023-02-22 21:56:00,0.260,0.150,0.320
2023-02-22 21:58:00,0.280,0.350,0.320
2023-02-22 22:00:00,0.270,0.270,0.310
2023-02-22 22:02:00,0.270,0.320,0.300
2023-02-22 22:04:00,0.350,0.590,0.320
2023-02-22 22:06:00,0.420,0.560,0.350
2023-02-22 22:08:00,0.410,0.330,0.360
2023-02-22 22:10:00,0.420,0.430,0.370
2023-02-22 22:12:00,0.420,0.460,0.370
2023-02-22 22:14:00,0.290,0.0900,0.330
2023-02-22 22:16:00,0.260,0.190,0.310
2023-02-22 22:18:00,0.200,0.110,0.270
2023-02-22 22:20:00,0.170,0.120,0.260
2023-02-22 22:22:00,0.270,0.490,0.280
2023-02-22 22:24:00,0.400,0.640,0.330
2023-02-22 22:26:00,0.370,0.350,0.320
2023-02-22 22:28:00,0.320,0.220,0.310
2023-02-22 22:30:00,0.290,0.160,0.290
2023-02-22 22:32:00,0.350,0.400,0.320
2023-02-22 22:34:00,0.340,0.290,0.320
2023-02-22 22:36:00,0.370,0.520,0.330
2023-02-22 22:38:00,0.760,1.17,0.480
2023-02-22 22:40:00,0.530,0.220,0.430
2023-02-22 22:42:00,0.490,0.390,0.430
2023-02-22 22:44:00,0.320,0.0500,0.370
2023-02-22 22:46:00,0.340,0.330,0.370
2023-02-22 22:48:00,0.270,0.190,0.340
2023-02-22 22:50:00,0.290,0.400,0.330
2023-02-22 22:52:00,0.310,0.350,0.330
2023-02-22 22:54:00,0.260,0.210,0.310
2023-02-22 22:56:00,0.200,0.0700,0.280
2023-02-22 22:58:00,0.250,0.290,0.280
2023-02-22 23:00:00,0.210,0.150,0.260
2023-02-22 23:02:00,0.280,0.340,0.280
2023-02-22 23:04:00,0.310,0.450,0.290
2023-02-22 23:06:00,0.310,0.400,0.280
2023-02-22 23:08:00,0.280,0.220,0.270
2023-02-22 23:10:00,0.280,0.200,0.270
2023-02-22 23:12:00,0.280,0.310,0.270
2023-02-22 23:14:00,0.310,0.430,0.280
2023-02-22 23:16:00,0.250,0.180,0.260
2023-02-22 23:18:00,0.420,0.720,0.320
2023-02-22 23:20:00,0.530,0.740,0.370
2023-02-22 23:22:00,0.700,0.970,0.450
2023-02-22 23:24:00,0.610,0.440,0.450
2023-02-22 23:26:00,0.640,0.400,0.480
2023-02-22 23:28:00,0.480,0.250,0.440
2023-02-22 23:30:00,0.400,0.240,0.420
2023-02-22 23:32:00,0.410,0.590,0.410
2023-02-22 23:34:00,0.340,0.220,0.380
2023-02-22 23:36:00,0.350,0.340,0.380
2023-02-22 23:38:00,0.360,0.340,0.370
2023-02-22 23:40:00,0.340,0.270,0.360
2023-02-22 23:42:00,0.260,0.160,0.330
2023-02-22 23:44:00,0.310,0.420,0.340
2023-02-22 23:46:00,0.280,0.250,0.320
2023-02-22 23:48:00,0.940,3.11,0.540
2023-02-22 23:50:00,0.810,0.860,0.540
2023-02-22 23:52:00,0.680,0.380,0.530
2023-02-22 23:54:00,0.600,0.500,0.520
2023-02-22 23:56:00,0.500,0.360,0.490
2023-02-22 23:58:00,0.410,0.290,0.450
2023-02-23 00:00:00,0.330,0.170,0.420
2023-02-23 00:02:00,0.230,0.0400,0.370
2023-02-23 00:04:00,0.220,0.230,0.350
2023-02-23 00:06:00,0.280,0.400,0.360
2023-02-23 00:08:00,0.380,0.450,0.380
2023-02-23 00:10:00,0.300,0.140,0.350
2023-02-23 00:12:00,0.290,0.300,0.340
2023-02-23 00:14:00,0.250,0.200,0.320
2023-02-23 00:16:00,0.410,0.740,0.370
2023-02-23 00:18:00,0.380,0.230,0.360
2023-02-23 00:20:00,0.360,0.320,0.360
2023-02-23 00:22:00,0.780,1.51,0.510
2023-02-23 00:24:00,0.580,0.320,0.470
2023-02-23 00:26:00,0.470,0.310,0.440
2023-02-23 00:28:00,0.380,0.180,0.410
2023-02-23 00:30:00,0.840,1.40,0.580
2023-02-23 00:32:00,0.600,0.260,0.520
2023-02-23 00:34:00,0.480,0.250,0.480
2023-02-23 00:36:00,0.410,0.260,0.450
2023-02-23 00:38:00,0.350,0.210,0.430
2023-02-23 00:40:00,0.290,0.140,0.390
2023-02-23 00:42:00,0.290,0.280,0.380
2023-02-23 00:44:00,0.280,0.320,0.360
2023-02-23 00:46:00,0.280,0.280,0.350
2023-02-23 00:48:00,0.880,3.29,0.540
2023-02-23 00:50:00,0.760,0.790,0.540
2023-02-23 00:52:00,0.640,0.380,0.520
2023-02-23 00:54:00,0.520,0.200,0.500
2023-02-23 00:56:00,0.490,0.370,0.480
2023-02-23 00:58:00,0.470,0.510,0.470
2023-02-23 01:00:00,0.370,0.170,0.430
2023-02-23 01:02:00,0.650,1.48,0.520
2023-02-23 01:04:00,0.730,0.840,0.560
2023-02-23 01:06:00,0.740,0.490,0.600
2023-02-23 01:08:00,0.520,0.120,0.530
2023-02-23 01:10:00,0.670,0.870,0.590
2023-02-23 01:12:00,0.540,0.340,0.540
2023-02-23 01:14:00,0.380,0.110,0.490
2023-02-23 01:16:00,0.320,0.170,0.450
2023-02-23 01:18:00,0.310,0.230,0.430
2023-02-23 01:20:00,0.270,0.270,0.400
2023-02-23 01:22:00,0.220,0.150,0.360
2023-02-23 01:24:00,0.220,0.160,0.340
2023-02-23 01:26:00,0.180,0.100,0.320
2023-02-23 01:28:00,0.150,0.150,0.280
2023-02-23 01:30:00,0.180,0.200,0.270
2023-02-23 01:32:00,0.200,0.270,0.270
2023-02-23 01:34:00,0.560,0.860,0.400
2023-02-23 01:36:00,0.500,0.330,0.400
2023-02-23 01:38:00,0.410,0.210,0.370
2023-02-23 01:40:00,0.990,1.62,0.590
2023-02-23 01:42:00,0.700,0.290,0.530
2023-02-23 01:44:00,0.550,0.340,0.490
2023-02-23 01:46:00,0.430,0.140,0.450
2023-02-23 01:48:00,0.360,0.180,0.430
2023-02-23 01:50:00,0.920,1.85,0.620
2023-02-23 01:52:00,0.750,0.510,0.590
2023-02-23 01:54:00,0.550,0.240,0.540
2023-02-23 01:56:00,0.460,0.250,0.510
2023-02-23 01:58:00,0.410,0.410,0.480
2023-02-23 02:00:00,0.470,0.690,0.480
2023-02-23 02:02:00,0.810,1.10,0.610
2023-02-23 02:04:00,0.570,0.300,0.540
2023-02-23 02:06:00,0.950,1.74,0.680
2023-02-23 02:08:00,0.740,0.440,0.640
2023-02-23 02:10:00,0.640,0.470,0.620
2023-02-23 02:12:00,0.520,0.360,0.570
2023-02-23 02:14:00,0.490,0.530,0.550
2023-02-23 02:16:00,0.410,0.340,0.510
2023-02-23 02:18:00,0.360,0.290,0.480
2023-02-23 02:20:00,0.350,0.250,0.460
2023-02-23 02:22:00,0.320,0.310,0.430
2023-02-23 02:24:00,0.250,0.100,0.390
2023-02-23 02:26:00,0.220,0.220,0.360
2023-02-23 02:28:00,0.230,0.220,0.350
2023-02-23 02:30:00,0.240,0.270,0.340
2023-02-23 02:32:00,0.230,0.200,0.330
2023-02-23 02:34:00,0.250,0.270,0.320
2023-02-23 02:36:00,0.340,0.610,0.340
2023-02-23 02:38:00,0.280,0.190,0.320
2023-02-23 02:40:00,0.320,0.410,0.330
2023-02-23 02:42:00,0.270,0.160,0.300
2023-02-23 02:44:00,0.230,0.180,0.280
2023-02-23 02:46:00,0.210,0.150,0.260
2023-02-23 02:48:00,0.190,0.120,0.250
2023-02-23 02:50:00,0.200,0.180,0.250
2023-02-23 02:52:00,0.240,0.390,0.260
2023-02-23 02:54:00,0.200,0.170,0.240
2023-02-23 02:56:00,0.220,0.200,0.240
2023-02-23 02:58:00,0.180,0.120,0.230
2023-02-23 03:00:00,0.120,0.0100,0.190
2023-02-23 03:02:00,0.190,0.280,0.200
2023-02-23 03:04:00,0.190,0.190,0.200
2023-02-23 03:06:00,0.300,0.310,0.240
2023-02-23 03:08:00,0.240,0.0900,0.230
2023-02-23 03:10:00,0.250,0.170,0.230
2023-02-23 03:12:00,0.190,0.120,0.210
2023-02-23 03:14:00,0.210,0.180,0.210
2023-02-23 03:16:00,0.220,0.160,0.210
2023-02-23 03:18:00,0.740,1.55,0.400
2023-02-23 03:20:00,0.660,0.590,0.420
2023-02-23 03:22:00,0.560,0.340,0.410
2023-02-23 03:24:00,0.500,0.530,0.400
2023-02-23 03:26:00,0.420,0.260,0.380
2023-02-23 03:28:00,0.370,0.210,0.360
2023-02-23 03:30:00,0.280,0.140,0.330
2023-02-23 03:32:00,0.240,0.170,0.310
2023-02-23 03:34:00,0.240,0.180,0.300
2023-02-23 03:36:00,0.270,0.250,0.300
2023-02-23 03:38:00,0.270,0.180,0.300
2023-02-23 03:40:00,0.220,0.130,0.270
2023-02-23 03:42:00,0.200,0.210,0.260
2023-02-23 03:44:00,0.500,1.18,0.350
2023-02-23 03:46:00,0.450,0.390,0.350
2023-02-23 03:48:00,0.430,0.330,0.360
2023-02-23 03:50:00,0.820,1.75,0.500
2023-02-23 03:52:00,0.710,0.530,0.510
2023-02-23 03:54:00,0.530,0.190,0.460
2023-02-23 03:56:00,0.420,0.160,0.430
2023-02-23 03:58:00,0.550,0.910,0.470
2023-02-23 04:00:00,0.480,0.500,0.450
2023-02-23 04:02:00,0.390,0.330,0.420
2023-02-23 04:04:00,0.380,0.280,0.420
2023-02-23 04:06:00,0.420,0.660,0.420
2023-02-23 04:08:00,0.330,0.240,0.380
2023-02-23 04:10:00,0.290,0.180,0.350
2023-02-23 04:12:00,0.230,0.140,0.330
2023-02-23 04:14:00,0.230,0.150,0.310
2023-02-23 04:16:00,0.230,0.160,0.300
2023-02-23 04:18:00,0.270,0.360,0.310
2023-02-23 04:20:00,0.380,0.650,0.340
2023-02-23 04:22:00,0.400,0.480,0.350
2023-02-23 04:24:00,0.380,0.470,0.350
2023-02-23 04:26:00,0.290,0.120,0.320
2023-02-23 04:28:00,0.270,0.220,0.310
2023-02-23 04:30:00,0.390,0.280,0.350
2023-02-23 04:32:00,0.300,0.150,0.320
2023-02-23 04:34:00,0.300,0.260,0.320
2023-02-23 04:36:00,0.500,0.630,0.390
2023-02-23 04:38:00,0.480,0.290,0.400
2023-02-23 04:40:00,0.590,0.500,0.460
2023-02-23 04:42:00,0.560,0.420,0.460
2023-02-23 04:44:00,0.410,0.150,0.420
2023-02-23 04:46:00,0.380,0.240,0.410
2023-02-23 04:48:00,0.340,0.230,0.390
2023-02-23 04:50:00,0.360,0.410,0.390
2023-02-23 04:52:00,0.300,0.250,0.360
2023-02-23 04:54:00,0.270,0.200,0.340
2023-02-23 04:56:00,0.230,0.220,0.320
2023-02-23 04:58:00,0.230,0.220,0.300
2023-02-23 05:00:00,0.280,0.350,0.310
2023-02-23 05:02:00,0.350,0.490,0.330
2023-02-23 05:04:00,0.430,0.550,0.360
2023-02-23 05:06:00,0.370,0.340,0.350
2023-02-23 05:08:00,0.330,0.230,0.340
2023-02-23 05:10:00,0.310,0.240,0.330
2023-02-23 05:12:00,0.250,0.130,0.310
2023-02-23 05:14:00,0.240,0.220,0.290
2023-02-23 05:16:00,0.230,0.260,0.280
2023-02-23 05:18:00,0.210,0.260,0.260
2023-02-23 05:20:00,0.360,0.680,0.310
2023-02-23 05:22:00,0.380,0.390,0.320
2023-02-23 05:24:00,0.370,0.430,0.320
2023-02-23 05:26:00,0.350,0.320,0.320
2023-02-23 05:28:00,0.800,2,0.480
2023-02-23 05:30:00,0.680,0.560,0.480
2023-02-23 05:32:00,0.540,0.270,0.450
