"Time","172.16.66.106:10250","172.16.66.107:10250","172.16.66.112:10250"
2023-02-22 18:48:00,0.343,0.0624,0.0757
2023-02-22 18:52:00,0.349,0.0644,0.0769
2023-02-22 18:56:00,0.355,0.0637,0.0772
2023-02-22 19:00:00,0.355,0.0643,0.0761
2023-02-22 19:04:00,0.352,0.0630,0.0768
2023-02-22 19:08:00,0.339,0.0620,0.0765
2023-02-22 19:12:00,0.350,0.0615,0.0781
2023-02-22 19:16:00,0.351,0.0624,0.0751
2023-02-22 19:20:00,0.349,0.0637,0.0754
2023-02-22 19:24:00,0.352,0.0628,0.0755
2023-02-22 19:28:00,0.340,0.0633,0.0770
2023-02-22 19:32:00,0.351,0.0630,0.0769
2023-02-22 19:36:00,0.353,0.0632,0.0768
2023-02-22 19:40:00,0.350,0.0660,0.0785
2023-02-22 19:44:00,0.358,0.0624,0.0773
2023-02-22 19:48:00,0.339,0.0623,0.0743
2023-02-22 19:52:00,0.350,0.0632,0.0767
2023-02-22 19:56:00,0.351,0.0643,0.0778
2023-02-22 20:00:00,0.352,0.0655,0.0773
2023-02-22 20:04:00,0.353,0.0636,0.0779
2023-02-22 20:08:00,0.333,0.0641,0.0759
2023-02-22 20:12:00,0.360,0.0634,0.0758
2023-02-22 20:16:00,0.350,0.0632,0.0757
2023-02-22 20:20:00,0.355,0.0624,0.0771
2023-02-22 20:24:00,0.355,0.0615,0.0785
2023-02-22 20:28:00,0.334,0.0636,0.0776
2023-02-22 20:32:00,0.365,0.0634,0.0765
2023-02-22 20:36:00,0.348,0.0639,0.0761
2023-02-22 20:40:00,0.361,0.0650,0.0764
2023-02-22 20:44:00,0.454,0.0619,0.0762
2023-02-22 20:48:00,0.343,0.0641,0.0770
2023-02-22 20:52:00,0.353,0.0631,0.0775
2023-02-22 20:56:00,0.353,0.0634,0.0776
2023-02-22 21:00:00,0.356,0.0638,0.0752
2023-02-22 21:04:00,0.352,0.0638,0.0752
2023-02-22 21:08:00,0.342,0.0629,0.0754
2023-02-22 21:12:00,0.353,0.0634,0.0755
2023-02-22 21:16:00,0.362,0.0655,0.0783
2023-02-22 21:20:00,0.355,0.0643,0.0782
2023-02-22 21:24:00,0.352,0.0610,0.0771
2023-02-22 21:28:00,0.340,0.0627,0.0767
2023-02-22 21:32:00,0.358,0.0635,0.0753
2023-02-22 21:36:00,0.351,0.0635,0.0755
2023-02-22 21:40:00,0.351,0.0635,0.0775
2023-02-22 21:44:00,0.356,0.0643,0.0761
2023-02-22 21:48:00,0.339,0.0640,0.0766
2023-02-22 21:52:00,0.351,0.0627,0.0765
2023-02-22 21:56:00,0.352,0.0640,0.0769
2023-02-22 22:00:00,0.351,0.0629,0.0762
2023-02-22 22:04:00,0.357,0.0621,0.0768
2023-02-22 22:08:00,0.331,0.0634,0.0764
2023-02-22 22:12:00,0.356,0.0633,0.0787
2023-02-22 22:16:00,0.359,0.0617,0.0752
2023-02-22 22:20:00,0.342,0.0651,0.0753
2023-02-22 22:24:00,0.351,0.0620,0.0758
2023-02-22 22:28:00,0.332,0.0636,0.0772
2023-02-22 22:32:00,0.360,0.0624,0.0762
2023-02-22 22:36:00,0.350,0.0638,0.0793
2023-02-22 22:40:00,0.353,0.0642,0.0764
2023-02-22 22:44:00,0.365,0.0629,0.0753
2023-02-22 22:48:00,0.336,0.0623,0.0768
2023-02-22 22:52:00,0.351,0.0621,0.0770
2023-02-22 22:56:00,0.359,0.0644,0.0760
2023-02-22 23:00:00,0.355,0.0621,0.0768
2023-02-22 23:04:00,0.346,0.0644,0.0784
2023-02-22 23:08:00,0.346,0.0629,0.0753
2023-02-22 23:12:00,0.361,0.0635,0.0754
2023-02-22 23:16:00,0.353,0.0625,0.0768
2023-02-22 23:20:00,0.351,0.0620,0.0770
2023-02-22 23:24:00,0.353,0.0623,0.0779
2023-02-22 23:28:00,0.339,0.0630,0.0775
2023-02-22 23:32:00,0.350,0.0635,0.0777
2023-02-22 23:36:00,0.353,0.0646,0.0760
2023-02-22 23:40:00,0.352,0.0647,0.0763
2023-02-22 23:44:00,0.355,0.0619,0.0760
2023-02-22 23:48:00,0.337,0.0631,0.0775
2023-02-22 23:52:00,0.359,0.0633,0.0774
2023-02-22 23:56:00,0.352,0.0622,0.0774
2023-02-23 00:00:00,0.349,0.0633,0.0768
2023-02-23 00:04:00,0.353,0.0619,0.0763
2023-02-23 00:08:00,0.343,0.0637,0.0745
2023-02-23 00:12:00,0.359,0.0637,0.0765
2023-02-23 00:16:00,0.349,0.0647,0.0772
2023-02-23 00:20:00,0.348,0.0623,0.0777
2023-02-23 00:24:00,0.357,0.0620,0.0766
2023-02-23 00:28:00,0.342,0.0639,0.0770
2023-02-23 00:32:00,0.353,0.0621,0.0747
2023-02-23 00:36:00,0.352,0.0631,0.0754
2023-02-23 00:40:00,0.350,0.0641,0.0780
2023-02-23 00:44:00,0.352,0.0630,0.0784
2023-02-23 00:48:00,0.335,0.0633,0.0780
2023-02-23 00:52:00,0.350,0.0634,0.0760
2023-02-23 00:56:00,0.352,0.0625,0.0769
2023-02-23 01:00:00,0.347,0.0625,0.0763
2023-02-23 01:04:00,0.354,0.0621,0.0764
2023-02-23 01:08:00,0.340,0.0637,0.0764
2023-02-23 01:12:00,0.360,0.0650,0.0772
2023-02-23 01:16:00,0.351,0.0627,0.0767
2023-02-23 01:20:00,0.346,0.0655,0.0750
2023-02-23 01:24:00,0.354,0.0612,0.0763
2023-02-23 01:28:00,0.341,0.0628,0.0757
2023-02-23 01:32:00,0.341,0.0632,0.0778
2023-02-23 01:36:00,0.347,0.0626,0.0782
2023-02-23 01:40:00,0.360,0.0629,0.0780
2023-02-23 01:44:00,0.356,0.0630,0.0755
2023-02-23 01:48:00,0.339,0.0643,0.0755
2023-02-23 01:52:00,0.341,0.0633,0.0774
2023-02-23 01:56:00,0.361,0.0629,0.0775
2023-02-23 02:00:00,0.350,0.0633,0.0773
2023-02-23 02:04:00,0.349,0.0623,0.0769
2023-02-23 02:08:00,0.339,0.0639,0.0759
2023-02-23 02:12:00,0.360,0.0643,0.0769
2023-02-23 02:16:00,0.355,0.0645,0.0760
2023-02-23 02:20:00,0.353,0.0636,0.0754
2023-02-23 02:24:00,0.352,0.0652,0.0767
2023-02-23 02:28:00,0.341,0.0619,0.0769
2023-02-23 02:32:00,0.351,0.0612,0.0765
2023-02-23 02:36:00,0.353,0.0618,0.0759
2023-02-23 02:40:00,0.360,0.0640,0.0749
2023-02-23 02:44:00,0.354,0.0641,0.0780
2023-02-23 02:48:00,0.342,0.0630,0.0767
2023-02-23 02:52:00,0.359,0.0646,0.0765
2023-02-23 02:56:00,0.353,0.0638,0.0781
2023-02-23 03:00:00,0.352,0.0625,0.0769
2023-02-23 03:04:00,0.352,0.0627,0.0758
2023-02-23 03:08:00,0.340,0.0631,0.0777
2023-02-23 03:12:00,0.362,0.0632,0.0762
2023-02-23 03:16:00,0.353,0.0635,0.0775
2023-02-23 03:20:00,0.349,0.0627,0.0777
2023-02-23 03:24:00,0.354,0.0613,0.0759
2023-02-23 03:28:00,0.339,0.0629,0.0751
2023-02-23 03:32:00,0.353,0.0630,0.0762
2023-02-23 03:36:00,0.353,0.0618,0.0769
2023-02-23 03:40:00,0.349,0.0634,0.0773
2023-02-23 03:44:00,0.356,0.0650,0.0751
2023-02-23 03:48:00,0.331,0.0651,0.0773
2023-02-23 03:52:00,0.359,0.0627,0.0763
2023-02-23 03:56:00,0.351,0.0645,0.0752
2023-02-23 04:00:00,0.348,0.0636,0.0754
2023-02-23 04:04:00,0.354,0.0620,0.0778
2023-02-23 04:08:00,0.350,0.0627,0.0755
2023-02-23 04:12:00,0.355,0.0622,0.0767
2023-02-23 04:16:00,0.348,0.0639,0.0773
2023-02-23 04:20:00,0.359,0.0641,0.0763
2023-02-23 04:24:00,0.342,0.0627,0.0755
2023-02-23 04:28:00,0.341,0.0634,0.0776
2023-02-23 04:32:00,0.361,0.0640,0.0779
2023-02-23 04:36:00,0.350,0.0641,0.0766
2023-02-23 04:40:00,0.352,0.0631,0.0786
2023-02-23 04:44:00,0.355,0.0620,0.0758
2023-02-23 04:48:00,0.334,0.0643,0.0763
2023-02-23 04:52:00,0.355,0.0636,0.0759
2023-02-23 04:56:00,0.354,0.0630,0.0768
2023-02-23 05:00:00,0.357,0.0651,0.0769
2023-02-23 05:04:00,0.348,0.0635,0.0774
2023-02-23 05:08:00,0.342,0.0629,0.0773
2023-02-23 05:12:00,0.360,0.0628,0.0767
2023-02-23 05:16:00,0.355,0.0627,0.0740
2023-02-23 05:20:00,0.351,0.0642,0.0770
2023-02-23 05:24:00,0.356,0.0644,0.0774
2023-02-23 05:28:00,0.345,0.0636,0.0776
2023-02-23 05:32:00,0.349,0.0643,0.0782
2023-02-23 05:36:00,0.358,0.0622,0.0751
2023-02-23 05:40:00,0.349,0.0639,0.0766
2023-02-23 05:44:00,0.360,0.0629,0.0763
2023-02-23 05:48:00,0.329,0.0641,0.0763
2023-02-23 05:52:00,0.359,0.0632,0.0777
2023-02-23 05:56:00,0.352,0.0647,0.0778
2023-02-23 06:00:00,0.343,0.0632,0.0777
2023-02-23 06:04:00,0.357,0.0619,0.0756
2023-02-23 06:08:00,0.338,0.0633,0.0768
2023-02-23 06:12:00,0.362,0.0615,0.0775
2023-02-23 06:16:00,0.354,0.0619,0.0772
2023-02-23 06:20:00,0.354,0.0635,0.0773
2023-02-23 06:24:00,0.361,0.0644,0.0763
2023-02-23 06:28:00,0.331,0.0652,0.0760
2023-02-23 06:32:00,0.360,0.0651,0.0755
2023-02-23 06:36:00,0.354,0.0636,0.0760
2023-02-23 06:40:00,0.363,0.0640,0.0749
2023-02-23 06:44:00,0.433,0.0615,0.0768
2023-02-23 06:48:00,0.354,0.0620,0.0772
2023-02-23 06:52:00,0.353,0.0643,0.0771
2023-02-23 06:56:00,0.354,0.0643,0.0755
2023-02-23 07:00:00,0.352,0.0659,0.0755
2023-02-23 07:04:00,0.342,0.0636,0.0756
2023-02-23 07:08:00,0.342,0.0630,0.0771
2023-02-23 07:12:00,0.362,0.0619,0.0778
2023-02-23 07:16:00,0.353,0.0638,0.0762
2023-02-23 07:20:00,0.349,0.0631,0.0768
2023-02-23 07:24:00,0.351,0.0636,0.0763
2023-02-23 07:28:00,0.349,0.0652,0.0767
2023-02-23 07:32:00,0.351,0.0643,0.0768
2023-02-23 07:36:00,0.354,0.0655,0.0763
2023-02-23 07:40:00,0.348,0.0615,0.0767
2023-02-23 07:44:00,0.355,0.0633,0.0770
2023-02-23 07:48:00,0.349,0.0633,0.0746
2023-02-23 07:52:00,0.354,0.0630,0.0792
2023-02-23 07:56:00,0.363,0.0648,0.0772
2023-02-23 08:00:00,0.352,0.0647,0.0765
2023-02-23 08:04:00,0.355,0.0654,0.0777
2023-02-23 08:08:00,0.332,0.0638,0.0774
2023-02-23 08:12:00,0.362,0.0634,0.0762
2023-02-23 08:16:00,0.349,0.0626,0.0753
2023-02-23 08:20:00,0.351,0.0628,0.0769
2023-02-23 08:24:00,0.352,0.0640,0.0771
2023-02-23 08:28:00,0.342,0.0630,0.0753
2023-02-23 08:32:00,0.364,0.0647,0.0772
2023-02-23 08:36:00,0.349,0.0622,0.0765
2023-02-23 08:40:00,0.351,0.0622,0.0744
2023-02-23 08:44:00,0.358,0.0627,0.0760
2023-02-23 08:48:00,0.341,0.0619,0.0766
2023-02-23 08:52:00,0.352,0.0638,0.0782
2023-02-23 08:56:00,0.349,0.0638,0.0782
2023-02-23 09:00:00,0.353,0.0660,0.0762
2023-02-23 09:04:00,0.353,0.0646,0.0763
2023-02-23 09:08:00,0.334,0.0632,0.0767
2023-02-23 09:12:00,0.357,0.0614,0.0753
2023-02-23 09:16:00,0.354,0.0638,0.0772
2023-02-23 09:20:00,0.352,0.0622,0.0768
2023-02-23 09:24:00,0.354,0.0614,0.0771
2023-02-23 09:28:00,0.341,0.0629,0.0754
2023-02-23 09:32:00,0.354,0.0633,0.0760
2023-02-23 09:36:00,0.353,0.0645,0.0765
2023-02-23 09:40:00,0.351,0.0637,0.0771
2023-02-23 09:44:00,0.356,0.0623,0.0770
2023-02-23 09:48:00,0.347,0.0631,0.0777
2023-02-23 09:52:00,0.352,0.0635,0.0767
2023-02-23 09:56:00,0.357,0.0616,0.0766
2023-02-23 10:00:00,0.353,0.0642,0.0772
2023-02-23 10:04:00,0.361,0.0630,0.0757
2023-02-23 10:08:00,0.330,0.0645,0.0772
2023-02-23 10:12:00,0.354,0.0633,0.0753
2023-02-23 10:16:00,0.358,0.0638,0.0771
2023-02-23 10:20:00,0.353,0.0630,0.0761
2023-02-23 10:24:00,0.353,0.0642,0.0762
2023-02-23 10:28:00,0.340,0.0645,0.0760
2023-02-23 10:32:00,0.351,0.0635,0.0769
2023-02-23 10:36:00,0.352,0.0632,0.0774
2023-02-23 10:40:00,0.353,0.0632,0.0782
2023-02-23 10:44:00,0.347,0.0620,0.0764
2023-02-23 10:48:00,0.338,0.0645,0.0785
2023-02-23 10:52:00,0.353,0.0630,0.0757
2023-02-23 10:56:00,0.353,0.0626,0.0765
2023-02-23 11:00:00,0.351,0.0630,0.0766
2023-02-23 11:04:00,0.343,0.0630,0.0775
2023-02-23 11:08:00,0.344,0.0638,0.0790
2023-02-23 11:12:00,0.365,0.0646,0.0767
2023-02-23 11:16:00,0.355,0.0632,0.0764
2023-02-23 11:20:00,0.360,0.0616,0.0755
2023-02-23 11:24:00,0.351,0.0624,0.0771
2023-02-23 11:28:00,0.341,0.0619,0.0761
2023-02-23 11:32:00,0.361,0.0638,0.0783
2023-02-23 11:36:00,0.353,0.0645,0.0767
2023-02-23 11:40:00,0.349,0.0637,0.0757
2023-02-23 11:44:00,0.355,0.0641,0.0763
2023-02-23 11:48:00,0.341,0.0631,0.0769
2023-02-23 11:52:00,0.353,0.0629,0.0769
2023-02-23 11:56:00,0.363,0.0643,0.0780
2023-02-23 12:00:00,0.351,0.0634,0.0780
2023-02-23 12:04:00,0.352,0.0635,0.0763
2023-02-23 12:08:00,0.350,0.0642,0.0752
2023-02-23 12:12:00,0.362,0.0635,0.0772
2023-02-23 12:16:00,0.349,0.0644,0.0783
2023-02-23 12:20:00,0.349,0.0627,0.0764
2023-02-23 12:24:00,0.354,0.0615,0.0774
2023-02-23 12:28:00,0.342,0.0631,0.0738
2023-02-23 12:32:00,0.356,0.0628,0.0754
2023-02-23 12:36:00,0.348,0.0617,0.0776
2023-02-23 12:40:00,0.350,0.0645,0.0776
