"Time","Read (sda)","Write (sda)"
2023-03-11 12:32:00,0,57981
2023-03-11 12:34:00,0,61235
2023-03-11 12:36:00,0,85697
2023-03-11 12:38:00,0,38343
2023-03-11 12:40:00,0,81442
2023-03-11 12:42:00,0,57958
2023-03-11 12:44:00,0,62032
2023-03-11 12:46:00,0,83305
2023-03-11 12:48:00,0,36910
2023-03-11 12:50:00,0,81556
2023-03-11 12:52:00,0,57913
2023-03-11 12:54:00,0,60757
2023-03-11 12:56:00,0,84309
2023-03-11 12:58:00,0,37911
2023-03-11 13:00:00,0,83672
2023-03-11 13:02:00,0,199248
2023-03-11 13:04:00,3933,155900
2023-03-11 13:06:00,3937,85288
2023-03-11 13:08:00,0,36318
2023-03-11 13:10:00,0,81738
2023-03-11 13:12:00,0,57685
2023-03-11 13:14:00,0,61508
2023-03-11 13:16:00,0,83649
2023-03-11 13:18:00,0,38366
2023-03-11 13:20:00,0,83126
2023-03-11 13:22:00,0,58145
2023-03-11 13:24:00,0,61417
2023-03-11 13:26:00,0,85379
2023-03-11 13:28:00,0,38116
2023-03-11 13:30:00,0,83217
2023-03-11 13:32:00,91.1,61994
2023-03-11 13:34:00,91.0,61463
2023-03-11 13:36:00,0,83740
2023-03-11 13:38:00,0,37433
2023-03-11 13:40:00,0,82534
2023-03-11 13:42:00,0,58505
2023-03-11 13:44:00,0,60666
2023-03-11 13:46:00,0,82421
2023-03-11 13:48:00,0,36727
2023-03-11 13:50:00,0,82807
2023-03-11 13:52:00,0,58982
2023-03-11 13:54:00,0,60101
2023-03-11 13:56:00,0,84014
2023-03-11 13:58:00,0,37660
2023-03-11 14:00:00,0,81237
2023-03-11 14:02:00,0,398586
2023-03-11 14:04:00,0,60211
2023-03-11 14:06:00,0,82944
2023-03-11 14:08:00,0,37524
2023-03-11 14:10:00,0,81692
2023-03-11 14:12:00,0,58846
2023-03-11 14:14:00,0,61554
2023-03-11 14:16:00,0,82785
2023-03-11 14:18:00,0,38366
2023-03-11 14:20:00,0,83172
2023-03-11 14:22:00,0,58550
2023-03-11 14:24:00,0,61668
2023-03-11 14:26:00,0,83763
2023-03-11 14:28:00,0,38116
2023-03-11 14:30:00,0,80031
2023-03-11 14:32:00,0,55114
2023-03-11 14:34:00,0,57981
2023-03-11 14:36:00,0,77005
2023-03-11 14:38:00,0,33428
2023-03-11 14:40:00,0,79692
2023-03-11 14:42:00,0,53749
2023-03-11 14:44:00,0,57344
2023-03-11 14:46:00,0,80122
2023-03-11 14:48:00,0,32176
2023-03-11 14:50:00,0,79986
2023-03-11 14:52:00,0,56707
2023-03-11 14:54:00,0,56684
2023-03-11 14:56:00,0,81692
2023-03-11 14:58:00,0,36352
2023-03-11 15:00:00,0,82261
2023-03-11 15:02:00,0,222663
2023-03-11 15:04:00,0,153941
2023-03-11 15:06:00,0,82466
2023-03-11 15:08:00,0,36272
2023-03-11 15:10:00,0,81306
2023-03-11 15:12:00,0,58163
2023-03-11 15:14:00,0,60188
2023-03-11 15:16:00,0,82466
2023-03-11 15:18:00,0,38525
2023-03-11 15:20:00,0,82762
2023-03-11 15:22:00,0,57412
2023-03-11 15:24:00,0,60553
2023-03-11 15:26:00,0,83399
2023-03-11 15:28:00,0,38866
2023-03-11 15:30:00,0,83035
2023-03-11 15:32:00,0,59233
2023-03-11 15:34:00,0,61099
2023-03-11 15:36:00,0,84059
2023-03-11 15:38:00,0,36181
2023-03-11 15:40:00,0,82739
2023-03-11 15:42:00,0,58982
2023-03-11 15:44:00,0,59620
2023-03-11 15:46:00,0,82785
2023-03-11 15:48:00,0,37979
2023-03-11 15:50:00,0,83149
2023-03-11 15:52:00,0,58391
2023-03-11 15:54:00,0,59802
2023-03-11 15:56:00,0,81920
2023-03-11 15:58:00,0,38343
2023-03-11 16:00:00,0,83149
2023-03-11 16:02:00,0,367479
2023-03-11 16:04:00,0,61076
2023-03-11 16:06:00,0,84085
2023-03-11 16:08:00,0,40186
2023-03-11 16:10:00,0,83991
2023-03-11 16:12:00,0,60120
2023-03-11 16:14:00,0,60985
2023-03-11 16:16:00,0,79531
2023-03-11 16:18:00,0,37774
2023-03-11 16:20:00,0,79804
2023-03-11 16:22:00,0,57503
2023-03-11 16:24:00,0,54773
2023-03-11 16:26:00,0,82443
2023-03-11 16:28:00,0,32745
2023-03-11 16:30:00,0,77870
2023-03-11 16:32:00,0,57799
2023-03-11 16:34:00,0,60097
2023-03-11 16:36:00,0,86653
2023-03-11 16:38:00,0,37934
2023-03-11 16:40:00,0,82967
2023-03-11 16:42:00,0,58864
2023-03-11 16:44:00,0,62601
2023-03-11 16:46:00,0,84514
2023-03-11 16:48:00,0,38912
2023-03-11 16:50:00,0,82990
2023-03-11 16:52:00,0,59597
2023-03-11 16:54:00,0,61531
2023-03-11 16:56:00,0,84036
2023-03-11 16:58:00,0,39049
2023-03-11 17:00:00,0,83399
2023-03-11 17:02:00,0,198565
2023-03-11 17:04:00,0,131231
2023-03-11 17:06:00,0,84105
2023-03-11 17:08:00,0,37148
2023-03-11 17:10:00,0,84196
2023-03-11 17:12:00,0,59301
2023-03-11 17:14:00,0,61713
2023-03-11 17:16:00,0,84605
2023-03-11 17:18:00,0,39185
2023-03-11 17:20:00,0,84855
2023-03-11 17:22:00,0,58932
2023-03-11 17:24:00,0,60689
2023-03-11 17:26:00,0,82580
2023-03-11 17:28:00,0,37524
2023-03-11 17:30:00,0,92069
2023-03-11 17:32:00,0,46672
2023-03-11 17:34:00,0,73705
2023-03-11 17:36:00,0,84491
2023-03-11 17:38:00,0,38411
2023-03-11 17:40:00,0,83880
2023-03-11 17:42:00,0,48037
2023-03-11 17:44:00,0,73705
2023-03-11 17:46:00,0,83217
2023-03-11 17:48:00,0,37865
2023-03-11 17:50:00,0,82261
2023-03-11 17:52:00,0,46967
2023-03-11 17:54:00,0,72112
2023-03-11 17:56:00,0,82762
2023-03-11 17:58:00,0,38082
2023-03-11 18:00:00,0,82671
2023-03-11 18:02:00,0,915570
2023-03-11 18:04:00,0,76140
2023-03-11 18:06:00,0,84924
2023-03-11 18:08:00,0,39253
2023-03-11 18:10:00,0,82694
2023-03-11 18:12:00,0,47870
2023-03-11 18:14:00,0,69723
2023-03-11 18:16:00,0,81215
2023-03-11 18:18:00,0,37683
2023-03-11 18:20:00,0,80327
2023-03-11 18:22:00,0,43759
2023-03-11 18:24:00,0,74320
2023-03-11 18:26:00,0,83945
2023-03-11 18:28:00,0,37797
2023-03-11 18:30:00,0,82401
2023-03-11 18:32:00,0,46239
2023-03-11 18:34:00,0,73318
2023-03-11 18:36:00,0,82034
2023-03-11 18:38:00,0,29810
2023-03-11 18:40:00,0,76117
2023-03-11 18:42:00,0,39777
2023-03-11 18:44:00,0,66014
2023-03-11 18:46:00,0,77505
2023-03-11 18:48:00,0,31653
2023-03-11 18:50:00,0,76481
2023-03-11 18:52:00,0,41097
2023-03-11 18:54:00,0,71976
2023-03-11 18:56:00,0,76891
2023-03-11 18:58:00,0,36750
2023-03-11 19:00:00,0,78825
2023-03-11 19:02:00,0,135669
2023-03-11 19:04:00,0,229535
2023-03-11 19:06:00,0,76709
2023-03-11 19:08:00,0,31357
2023-03-11 19:10:00,0,76072
2023-03-11 19:12:00,0,41984
2023-03-11 19:14:00,0,72476
2023-03-11 19:16:00,0,83308
2023-03-11 19:18:00,0,39504
2023-03-11 19:20:00,0,84924
2023-03-11 19:22:00,0,48174
2023-03-11 19:24:00,0,73455
2023-03-11 19:26:00,0,83558
2023-03-11 19:28:00,0,37160
2023-03-11 19:30:00,0,83922
2023-03-11 19:32:00,0,48014
2023-03-11 19:34:00,0,74388
2023-03-11 19:36:00,0,82625
2023-03-11 19:38:00,0,38480
2023-03-11 19:40:00,0,84491
2023-03-11 19:42:00,0,48762
2023-03-11 19:44:00,0,73865
2023-03-11 19:46:00,0,83968
2023-03-11 19:48:00,0,37934
2023-03-11 19:50:00,0,83900
2023-03-11 19:52:00,0,47195
2023-03-11 19:54:00,0,73136
2023-03-11 19:56:00,0,85151
2023-03-11 19:58:00,0,38662
2023-03-11 20:00:00,0,83558
2023-03-11 20:02:00,0,385206
2023-03-11 20:04:00,0,74934
2023-03-11 20:06:00,0,85356
2023-03-11 20:08:00,0,39299
2023-03-11 20:10:00,0,83058
2023-03-11 20:12:00,0,46945
2023-03-11 20:14:00,0,70019
2023-03-11 20:16:00,0,80828
2023-03-11 20:18:00,0,32540
2023-03-11 20:20:00,0,79918
2023-03-11 20:22:00,0,44032
2023-03-11 20:24:00,0,72795
2023-03-11 20:26:00,0,79121
2023-03-11 20:28:00,0,37160
2023-03-11 20:30:00,0,77983
2023-03-11 20:32:00,0,47893
2023-03-11 20:34:00,0,67197
2023-03-11 20:36:00,0,81601
2023-03-11 20:38:00,0,29582
2023-03-11 20:40:00,0,76117
2023-03-11 20:42:00,0,41665
2023-03-11 20:44:00,0,67538
2023-03-11 20:46:00,0,80054
2023-03-11 20:48:00,0,33860
2023-03-11 20:50:00,0,78620
2023-03-11 20:52:00,0,45557
2023-03-11 20:54:00,0,66810
2023-03-11 20:56:00,0,78393
2023-03-11 20:58:00,0,30538
2023-03-11 21:00:00,0,75639
2023-03-11 21:02:00,0,134167
2023-03-11 21:04:00,0,230719
2023-03-11 21:06:00,0,79485
2023-03-11 21:08:00,0,34543
2023-03-11 21:10:00,0,86039
2023-03-11 21:12:00,0,48333
2023-03-11 21:14:00,0,72636
2023-03-11 21:16:00,0,83374
2023-03-11 21:18:00,0,38980
2023-03-11 21:20:00,0,84105
2023-03-11 21:22:00,0,47787
2023-03-11 21:24:00,0,72932
2023-03-11 21:26:00,0,83649
2023-03-11 21:28:00,0,37934
2023-03-11 21:30:00,0,83786
2023-03-11 21:32:00,0,47536
2023-03-11 21:34:00,0,72727
2023-03-11 21:36:00,0,82466
2023-03-11 21:38:00,0,35977
2023-03-11 21:40:00,0,82398
2023-03-11 21:42:00,0,49562
2023-03-11 21:44:00,0,73910
2023-03-11 21:46:00,0,83263
2023-03-11 21:48:00,0,38593
2023-03-11 21:50:00,0,82580
2023-03-11 21:52:00,0,49266
2023-03-11 21:54:00,0,74047
2023-03-11 21:56:00,0,84400
2023-03-11 21:58:00,0,37501
2023-03-11 22:00:00,0,83149
2023-03-11 22:02:00,0,391145
2023-03-11 22:04:00,0,74524
2023-03-11 22:06:00,0,83718
2023-03-11 22:08:00,0,37342
2023-03-11 22:10:00,0,81963
2023-03-11 22:12:00,0,46535
2023-03-11 22:14:00,0,71748
2023-03-11 22:16:00,0,81806
2023-03-11 22:18:00,0,37592
2023-03-11 22:20:00,0,82125
2023-03-11 22:22:00,0,47013
2023-03-11 22:24:00,0,74889
2023-03-11 22:26:00,0,84309
2023-03-11 22:28:00,0,37785
2023-03-11 22:30:00,0,82284
2023-03-11 22:32:00,0,47377
2023-03-11 22:34:00,0,72454
2023-03-11 22:36:00,0,82967
2023-03-11 22:38:00,0,36477
2023-03-11 22:40:00,0,82853
2023-03-11 22:42:00,0,47696
2023-03-11 22:44:00,0,74047
2023-03-11 22:46:00,0,82441
2023-03-11 22:48:00,0,36727
2023-03-11 22:50:00,0,82603
2023-03-11 22:52:00,0,47855
2023-03-11 22:54:00,0,74229
2023-03-11 22:56:00,0,84196
2023-03-11 22:58:00,0,36910
2023-03-11 23:00:00,0,83263
2023-03-11 23:02:00,0,210421
2023-03-11 23:04:00,0,167657
2023-03-11 23:06:00,0,84264
2023-03-11 23:08:00,0,37706
2023-03-11 23:10:00,0,81374
2023-03-11 23:12:00,0,46308
2023-03-11 23:14:00,0,74138
2023-03-11 23:16:00,0,83308
2023-03-11 23:18:00,0,39549
2023-03-11 23:20:00,0,82967
2023-03-11 23:22:00,0,47787
2023-03-11 23:24:00,0,73500
2023-03-11 23:26:00,0,82625
2023-03-11 23:28:00,0,36887
2023-03-11 23:30:00,0,81966
2023-03-11 23:32:00,0,48006
2023-03-11 23:34:00,0,72681
2023-03-11 23:36:00,0,83035
2023-03-11 23:38:00,0,37365
2023-03-11 23:40:00,0,81829
2023-03-11 23:42:00,0,47878
2023-03-11 23:44:00,0,72750
2023-03-11 23:46:00,0,83149
2023-03-11 23:48:00,0,36636
2023-03-11 23:50:00,0,82694
2023-03-11 23:52:00,0,46603
2023-03-11 23:54:00,0,73591
2023-03-11 23:56:00,0,83649
2023-03-11 23:58:00,0,37137
2023-03-12 00:00:00,0,82057
2023-03-12 00:02:00,4096,1011780
2023-03-12 00:04:00,0,76733
2023-03-12 00:06:00,0,84264
2023-03-12 00:08:00,0,38002
2023-03-12 00:10:00,0,81852
2023-03-12 00:12:00,0,47036
2023-03-12 00:14:00,0,74251
2023-03-12 00:16:00,0,86130
2023-03-12 00:18:00,0,40869
2023-03-12 00:20:00,0,82739
2023-03-12 00:22:00,0,41906
2023-03-12 00:24:00,0,70178
2023-03-12 00:26:00,0,82193
2023-03-12 00:28:00,0,34179
2023-03-12 00:30:00,0,79553
2023-03-12 00:32:00,0,42667
2023-03-12 00:34:00,0,66401
2023-03-12 00:36:00,0,79417
2023-03-12 00:38:00,0,38116
2023-03-12 00:40:00,0,82125
2023-03-12 00:42:00,0,47081
2023-03-12 00:44:00,0,74479
2023-03-12 00:46:00,0,83854
2023-03-12 00:48:00,0,37342
2023-03-12 00:50:00,0,82307
2023-03-12 00:52:00,0,48333
2023-03-12 00:54:00,0,73023
2023-03-12 00:56:00,0,83854
2023-03-12 00:58:00,0,38025
2023-03-12 01:00:00,0,83103
2023-03-12 01:02:00,0,210898
2023-03-12 01:04:00,0,166730
2023-03-12 01:06:00,0,83484
2023-03-12 01:08:00,0,38662
2023-03-12 01:10:00,0,82853
2023-03-12 01:12:00,0,46808
2023-03-12 01:14:00,0,73591
2023-03-12 01:16:00,0,83672
2023-03-12 01:18:00,0,39890
2023-03-12 01:20:00,0,85311
2023-03-12 01:22:00,0,47673
2023-03-12 01:24:00,0,74934
2023-03-12 01:26:00,0,84582
2023-03-12 01:28:00,0,38730
2023-03-12 01:30:00,0,79804
2023-03-12 01:32:00,0,46034
2023-03-12 01:34:00,0,72430
2023-03-12 01:36:00,0,84514
2023-03-12 01:38:00,0,32472
2023-03-12 01:40:00,0,75730
2023-03-12 01:42:00,0,40368
2023-03-12 01:44:00,0,68517
2023-03-12 01:46:00,0,78484
2023-03-12 01:48:00,0,38411
2023-03-12 01:50:00,0,77596
2023-03-12 01:52:00,0,43295
2023-03-12 01:54:00,0,67129
2023-03-12 01:56:00,0,78120
2023-03-12 01:58:00,0,30834
2023-03-12 02:00:00,0,78416
2023-03-12 02:02:00,0,392988
2023-03-12 02:04:00,0,68403
2023-03-12 02:06:00,0,81328
2023-03-12 02:08:00,0,33951
2023-03-12 02:10:00,0,78576
2023-03-12 02:12:00,0,39208
2023-03-12 02:14:00,0,69268
2023-03-12 02:16:00,0,80987
2023-03-12 02:18:00,0,36796
2023-03-12 02:20:00,0,80259
2023-03-12 02:22:00,0,42598
2023-03-12 02:24:00,0,71384
2023-03-12 02:26:00,0,79394
2023-03-12 02:28:00,0,32222
2023-03-12 02:30:00,0,77733
2023-03-12 02:32:00,0,45838
2023-03-12 02:34:00,0,74001
2023-03-12 02:36:00,0,86130
2023-03-12 02:38:00,0,38866
2023-03-12 02:40:00,0,86721
2023-03-12 02:42:00,0,50517
2023-03-12 02:44:00,0,74001
2023-03-12 02:46:00,0,83240
2023-03-12 02:48:00,0,39959
2023-03-12 02:50:00,0,82625
2023-03-12 02:52:00,0,48674
2023-03-12 02:54:00,22.8,78507
2023-03-12 02:56:00,0,84628
2023-03-12 02:58:00,0,37820
2023-03-12 03:00:00,0,82239
2023-03-12 03:02:00,0,208031
2023-03-12 03:04:00,0,188644
2023-03-12 03:06:00,0,81306
2023-03-12 03:08:00,0,36818
2023-03-12 03:10:00,0,82807
2023-03-12 03:12:00,0,50130
2023-03-12 03:14:00,0,74365
2023-03-12 03:16:00,0,84400
2023-03-12 03:18:00,0,42075
2023-03-12 03:20:00,0,87017
2023-03-12 03:22:00,0,48788
2023-03-12 03:24:00,0,75207
2023-03-12 03:26:00,0,82284
2023-03-12 03:28:00,0,37638
2023-03-12 03:30:00,0,103970
2023-03-12 03:32:00,0,49220
2023-03-12 03:34:00,0,72954
2023-03-12 03:36:00,0,83357
2023-03-12 03:38:00,0,33291
2023-03-12 03:40:00,0,76641
2023-03-12 03:42:00,0,39868
2023-03-12 03:44:00,0,76322
2023-03-12 03:46:00,0,82580
2023-03-12 03:48:00,0,37365
2023-03-12 03:50:00,0,82466
2023-03-12 03:52:00,0,47491
2023-03-12 03:54:00,0,73114
2023-03-12 03:56:00,0,84082
2023-03-12 03:58:00,0,37649
2023-03-12 04:00:00,0,81943
2023-03-12 04:02:00,0,355328
2023-03-12 04:04:00,0,70428
2023-03-12 04:06:00,0,80418
2023-03-12 04:08:00,0,37285
2023-03-12 04:10:00,0,83035
2023-03-12 04:12:00,0,46330
2023-03-12 04:14:00,0,72658
2023-03-12 04:16:00,0,85515
2023-03-12 04:18:00,0,39708
2023-03-12 04:20:00,0,83172
2023-03-12 04:22:00,0,46672
2023-03-12 04:24:00,0,73500
2023-03-12 04:26:00,0,83172
2023-03-12 04:28:00,0,37706
2023-03-12 04:30:00,0,82261
2023-03-12 04:32:00,0,46831
2023-03-12 04:34:00,0,72340
2023-03-12 04:36:00,0,83490
2023-03-12 04:38:00,0,36910
2023-03-12 04:40:00,0,82830
2023-03-12 04:42:00,0,46308
2023-03-12 04:44:00,0,72158
2023-03-12 04:46:00,0,82853
2023-03-12 04:48:00,0,41074
2023-03-12 04:50:00,0,81601
2023-03-12 04:52:00,0,49160
2023-03-12 04:54:00,0,79235
2023-03-12 04:56:00,0,88041
2023-03-12 04:58:00,0,41756
2023-03-12 05:00:00,0,86175
2023-03-12 05:02:00,0,212558
2023-03-12 05:04:00,0,191738
2023-03-12 05:06:00,0,85629
2023-03-12 05:08:00,0,40323
2023-03-12 05:10:00,0,82921
2023-03-12 05:12:00,0,50085
2023-03-12 05:14:00,0,75025
2023-03-12 05:16:00,0,80896
2023-03-12 05:18:00,0,36113
2023-03-12 05:20:00,0,79849
2023-03-12 05:22:00,0,45534
2023-03-12 05:24:00,0,72636
2023-03-12 05:26:00,0,80213
2023-03-12 05:28:00,0,34429
2023-03-12 05:30:00,0,79098
2023-03-12 05:32:00,0,39390
2023-03-12 05:34:00,0,68426
2023-03-12 05:36:00,0,80805
2023-03-12 05:38:00,0,35612
2023-03-12 05:40:00,0,77961
2023-03-12 05:42:00,0,43359
2023-03-12 05:44:00,0,67220
2023-03-12 05:46:00,0,78234
2023-03-12 05:48:00,0,32176
2023-03-12 05:50:00,0,74547
2023-03-12 05:52:00,0,44351
2023-03-12 05:54:00,0,71293
2023-03-12 05:56:00,0,80418
2023-03-12 05:58:00,0,36295
2023-03-12 06:00:00,0,83604
2023-03-12 06:02:00,0,2499561
2023-03-12 06:04:00,0,75548
2023-03-12 06:06:00,0,83945
2023-03-12 06:08:00,0,40619
2023-03-12 06:10:00,0,85356
2023-03-12 06:12:00,0,49152
2023-03-12 06:14:00,0,73591
2023-03-12 06:16:00,0,83831
2023-03-12 06:18:00,0,39913
2023-03-12 06:20:00,0,83376
2023-03-12 06:22:00,0,47081
2023-03-12 06:24:00,0,75548
2023-03-12 06:26:00,137,85970
2023-03-12 06:28:00,137,40505
2023-03-12 06:30:00,0,82398
2023-03-12 06:32:00,0,46171
2023-03-12 06:34:00,0,72067
2023-03-12 06:36:00,0,83627
2023-03-12 06:38:00,22.8,56707
2023-03-12 06:40:00,0,84537
2023-03-12 06:42:00,0,47468
2023-03-12 06:44:00,0,73409
2023-03-12 06:46:00,0,82898
2023-03-12 06:48:00,45.5,40437
2023-03-12 06:50:00,45.5,83194
2023-03-12 06:52:00,0,45670
2023-03-12 06:54:00,0,73933
2023-03-12 06:56:00,0,83422
2023-03-12 06:58:00,0,39185
2023-03-12 07:00:00,0,82241
2023-03-12 07:02:00,0,188188
2023-03-12 07:04:00,0,167520
2023-03-12 07:06:00,0,84105
2023-03-12 07:08:00,0,39686
2023-03-12 07:10:00,0,83263
2023-03-12 07:12:00,0,47605
2023-03-12 07:14:00,0,73637
2023-03-12 07:16:00,0,83513
2023-03-12 07:18:00,0,44624
2023-03-12 07:20:00,0,89042
2023-03-12 07:22:00,0,46763
2023-03-12 07:24:00,0,74820
2023-03-12 07:26:00,0,84375
2023-03-12 07:28:00,0,42667
2023-03-12 07:30:00,0,116122
2023-03-12 07:32:00,0,47263
2023-03-12 07:34:00,0,73796
2023-03-12 07:36:00,0,83558
2023-03-12 07:38:00,0,37979
2023-03-12 07:40:00,0,84147
2023-03-12 07:42:00,0,48151
2023-03-12 07:44:00,0,74411
2023-03-12 07:46:00,0,84332
2023-03-12 07:48:00,0,38320
2023-03-12 07:50:00,0,84062
2023-03-12 07:52:00,0,46490
2023-03-12 07:54:00,0,73318
2023-03-12 07:56:00,0,83740
2023-03-12 07:58:00,0,39162
2023-03-12 08:00:00,0,85242
2023-03-12 08:02:00,0,369391
2023-03-12 08:04:00,0,72795
2023-03-12 08:06:00,0,83536
2023-03-12 08:08:00,0,41587
2023-03-12 08:10:00,0,84264
2023-03-12 08:12:00,0,44881
2023-03-12 08:14:00,0,68062
2023-03-12 08:16:00,0,86562
2023-03-12 08:18:00,0,33542
2023-03-12 08:20:00,0,78120
2023-03-12 08:22:00,0,41734
2023-03-12 08:24:00,0,75412
2023-03-12 08:26:00,0,88223
2023-03-12 08:28:00,0,38548
2023-03-12 08:30:00,0,83991
2023-03-12 08:32:00,0,48401
2023-03-12 08:34:00,0,72363
2023-03-12 08:36:00,0,84241
2023-03-12 08:38:00,0,37865
2023-03-12 08:40:00,0,82557
2023-03-12 08:42:00,0,47991
2023-03-12 08:44:00,0,73660
2023-03-12 08:46:00,0,84014
2023-03-12 08:48:00,0,39208
2023-03-12 08:50:00,0,83763
2023-03-12 08:52:00,0,48742
2023-03-12 08:54:00,0,94413
2023-03-12 08:56:00,0,85743
2023-03-12 08:58:00,0,38332
2023-03-12 09:00:00,0,83217
2023-03-12 09:02:00,0,211945
2023-03-12 09:04:00,0,166775
2023-03-12 09:06:00,0,82944
2023-03-12 09:08:00,0,38047
2023-03-12 09:10:00,0,83012
2023-03-12 09:12:00,0,48447
2023-03-12 09:14:00,0,74160
2023-03-12 09:16:00,0,83627
2023-03-12 09:18:00,0,40323
2023-03-12 09:20:00,0,84924
2023-03-12 09:22:00,0,46808
2023-03-12 09:24:00,0,74365
2023-03-12 09:26:00,0,82898
2023-03-12 09:28:00,0,38002
2023-03-12 09:30:00,0,83834
2023-03-12 09:32:00,0,48833
2023-03-12 09:34:00,0,73341
2023-03-12 09:36:00,0,84491
2023-03-12 09:38:00,0,37046
2023-03-12 09:40:00,0,84787
2023-03-12 09:42:00,0,47514
2023-03-12 09:44:00,0,73956
2023-03-12 09:46:00,0,84719
2023-03-12 09:48:00,0,39071
2023-03-12 09:50:00,0,83240
2023-03-12 09:52:00,0,47582
2023-03-12 09:54:00,0,72613
2023-03-12 09:56:00,0,84082
2023-03-12 09:58:00,0,38047
2023-03-12 10:00:00,0,83763
2023-03-12 10:02:00,0,390309
2023-03-12 10:04:00,0,74411
2023-03-12 10:06:00,0,82990
2023-03-12 10:08:00,0,39822
2023-03-12 10:10:00,0,85629
2023-03-12 10:12:00,0,49562
2023-03-12 10:14:00,0,76140
2023-03-12 10:16:00,0,85424
2023-03-12 10:18:00,0,41552
2023-03-12 10:20:00,0,87222
2023-03-12 10:22:00,0,49948
2023-03-12 10:24:00,0,76959
2023-03-12 10:26:00,0,87472
2023-03-12 10:28:00,0,39845
2023-03-12 10:30:00,0,85015
2023-03-12 10:32:00,0,51063
2023-03-12 10:34:00,0,75685
2023-03-12 10:36:00,0,86380
2023-03-12 10:38:00,0,41006
2023-03-12 10:40:00,0,87427
2023-03-12 10:42:00,0,51405
2023-03-12 10:44:00,0,76572
2023-03-12 10:46:00,0,85489
