"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-11 18:40:00,1.09,0.820,0.840
2023-03-11 18:42:00,0.880,0.480,0.790
2023-03-11 18:44:00,0.700,0.460,0.730
2023-03-11 18:46:00,1.06,1.36,0.870
2023-03-11 18:48:00,0.800,0.520,0.790
2023-03-11 18:50:00,1.04,1.20,0.880
2023-03-11 18:52:00,0.690,0.160,0.770
2023-03-11 18:54:00,0.530,0.210,0.700
2023-03-11 18:56:00,0.480,0.380,0.650
2023-03-11 18:58:00,0.460,0.480,0.620
2023-03-11 19:00:00,0.470,0.660,0.600
2023-03-11 19:02:00,0.530,0.680,0.610
2023-03-11 19:04:00,0.590,0.890,0.620
2023-03-11 19:06:00,0.490,0.410,0.570
2023-03-11 19:08:00,0.390,0.240,0.530
2023-03-11 19:10:00,0.430,0.580,0.520
2023-03-11 19:12:00,0.590,0.960,0.570
2023-03-11 19:14:00,1.31,2.18,0.840
2023-03-11 19:16:00,1.41,1.03,0.960
2023-03-11 19:18:00,1.06,0.390,0.880
2023-03-11 19:20:00,0.980,0.550,0.880
2023-03-11 19:22:00,0.690,0.120,0.780
2023-03-11 19:24:00,0.940,1.07,0.870
2023-03-11 19:26:00,0.810,0.600,0.820
2023-03-11 19:28:00,1.09,1.10,0.930
2023-03-11 19:30:00,0.800,0.360,0.840
2023-03-11 19:32:00,0.600,0.200,0.760
2023-03-11 19:34:00,0.440,0.160,0.680
2023-03-11 19:36:00,0.300,0.0700,0.600
2023-03-11 19:38:00,0.330,0.410,0.570
2023-03-11 19:40:00,0.250,0.140,0.500
2023-03-11 19:42:00,0.220,0.120,0.460
2023-03-11 19:44:00,0.160,0.0600,0.410
2023-03-11 19:46:00,0.130,0.0800,0.360
2023-03-11 19:48:00,0.120,0.110,0.330
2023-03-11 19:50:00,0.240,0.400,0.350
2023-03-11 19:52:00,0.210,0.170,0.330
2023-03-11 19:54:00,0.160,0.0600,0.290
2023-03-11 19:56:00,0.220,0.370,0.290
2023-03-11 19:58:00,0.270,0.440,0.290
2023-03-11 20:00:00,0.670,1.13,0.440
2023-03-11 20:02:00,0.510,0.310,0.410
2023-03-11 20:04:00,0.480,0.380,0.410
2023-03-11 20:06:00,0.590,0.980,0.450
2023-03-11 20:08:00,0.440,0.210,0.420
2023-03-11 20:10:00,0.370,0.180,0.390
2023-03-11 20:12:00,0.810,1.70,0.550
2023-03-11 20:14:00,1.20,1.77,0.730
2023-03-11 20:16:00,0.860,0.380,0.660
2023-03-11 20:18:00,1.08,0.760,0.780
2023-03-11 20:20:00,0.820,0.340,0.720
2023-03-11 20:22:00,0.700,0.480,0.690
2023-03-11 20:24:00,0.550,0.350,0.630
2023-03-11 20:26:00,0.470,0.360,0.590
2023-03-11 20:28:00,0.460,0.490,0.560
2023-03-11 20:30:00,0.380,0.350,0.520
2023-03-11 20:32:00,0.300,0.270,0.470
2023-03-11 20:34:00,0.260,0.140,0.430
2023-03-11 20:36:00,0.350,0.570,0.440
2023-03-11 20:38:00,0.260,0.130,0.390
2023-03-11 20:40:00,0.300,0.280,0.390
2023-03-11 20:42:00,0.420,0.880,0.410
2023-03-11 20:44:00,0.510,1.13,0.430
2023-03-11 20:46:00,0.570,1.02,0.460
2023-03-11 20:48:00,1.01,2.96,0.610
2023-03-11 20:50:00,0.710,0.490,0.540
2023-03-11 20:52:00,0.480,0.0800,0.480
2023-03-11 20:54:00,0.480,0.510,0.470
2023-03-11 20:56:00,0.710,1.11,0.560
2023-03-11 20:58:00,0.990,1.51,0.680
2023-03-11 21:00:00,0.870,0.580,0.670
2023-03-11 21:02:00,0.700,0.340,0.630
2023-03-11 21:04:00,0.710,0.630,0.640
2023-03-11 21:06:00,0.550,0.270,0.590
2023-03-11 21:08:00,0.380,0.0600,0.520
2023-03-11 21:10:00,0.270,0.0900,0.460
2023-03-11 21:12:00,0.260,0.240,0.430
2023-03-11 21:14:00,0.210,0.130,0.390
2023-03-11 21:16:00,0.170,0.0900,0.350
2023-03-11 21:18:00,0.180,0.160,0.330
2023-03-11 21:20:00,0.200,0.180,0.320
2023-03-11 21:22:00,0.200,0.200,0.300
2023-03-11 21:24:00,0.170,0.0800,0.280
2023-03-11 21:26:00,0.410,0.790,0.350
2023-03-11 21:28:00,0.350,0.340,0.340
2023-03-11 21:30:00,0.330,0.280,0.330
2023-03-11 21:32:00,0.320,0.290,0.320
2023-03-11 21:34:00,0.240,0.140,0.290
2023-03-11 21:36:00,0.320,0.460,0.300
2023-03-11 21:38:00,0.310,0.320,0.300
2023-03-11 21:40:00,0.310,0.300,0.300
2023-03-11 21:42:00,0.400,0.550,0.330
2023-03-11 21:44:00,1.26,3.30,0.630
2023-03-11 21:46:00,0.910,0.550,0.580
2023-03-11 21:48:00,0.770,0.300,0.570
2023-03-11 21:50:00,0.540,0.100,0.510
2023-03-11 21:52:00,0.390,0.0600,0.460
2023-03-11 21:54:00,0.360,0.320,0.440
2023-03-11 21:56:00,0.680,1.44,0.540
2023-03-11 21:58:00,1.32,2.46,0.800
2023-03-11 22:00:00,1.01,0.670,0.740
2023-03-11 22:02:00,0.770,0.340,0.680
2023-03-11 22:04:00,0.900,0.930,0.750
2023-03-11 22:06:00,1.39,2.12,0.940
2023-03-11 22:08:00,1.07,0.830,0.870
2023-03-11 22:10:00,0.860,0.540,0.810
2023-03-11 22:12:00,0.770,0.590,0.790
2023-03-11 22:14:00,0.530,0.150,0.690
2023-03-11 22:16:00,0.410,0.270,0.630
2023-03-11 22:18:00,0.300,0.170,0.560
2023-03-11 22:20:00,0.830,2.27,0.700
2023-03-11 22:22:00,0.860,1.35,0.720
2023-03-11 22:24:00,0.790,1.02,0.710
2023-03-11 22:26:00,1.20,3.13,0.840
2023-03-11 22:28:00,0.850,0.520,0.750
2023-03-11 22:30:00,0.750,0.350,0.730
2023-03-11 22:32:00,0.560,0.180,0.660
2023-03-11 22:34:00,0.550,0.350,0.650
2023-03-11 22:36:00,0.430,0.190,0.590
2023-03-11 22:38:00,0.750,0.650,0.700
2023-03-11 22:40:00,0.890,1.27,0.760
2023-03-11 22:42:00,2.47,4.71,1.36
2023-03-11 22:44:00,1.89,1.22,1.29
2023-03-11 22:46:00,1.68,0.850,1.29
2023-03-11 22:48:00,1.45,1.15,1.25
2023-03-11 22:50:00,1.13,0.580,1.15
2023-03-11 22:52:00,0.810,0.210,1.03
2023-03-11 22:54:00,0.600,0.190,0.920
2023-03-11 22:56:00,0.470,0.260,0.830
2023-03-11 22:58:00,0.360,0.230,0.740
2023-03-11 23:00:00,0.360,0.500,0.690
2023-03-11 23:02:00,0.290,0.170,0.620
2023-03-11 23:04:00,0.300,0.290,0.580
2023-03-11 23:06:00,0.310,0.300,0.550
2023-03-11 23:08:00,0.210,0.0600,0.480
2023-03-11 23:10:00,0.180,0.110,0.440
2023-03-11 23:12:00,0.170,0.0900,0.400
2023-03-11 23:14:00,0.160,0.120,0.360
2023-03-11 23:16:00,0.300,0.690,0.390
2023-03-11 23:18:00,0.270,0.240,0.360
2023-03-11 23:20:00,0.200,0.100,0.320
2023-03-11 23:22:00,0.230,0.260,0.320
2023-03-11 23:24:00,0.330,0.410,0.350
2023-03-11 23:26:00,0.350,0.250,0.350
2023-03-11 23:28:00,0.530,0.860,0.420
2023-03-11 23:30:00,0.430,0.230,0.400
2023-03-11 23:32:00,0.500,0.510,0.430
2023-03-11 23:34:00,0.570,0.650,0.460
2023-03-11 23:36:00,0.550,0.540,0.460
2023-03-11 23:38:00,0.460,0.370,0.440
2023-03-11 23:40:00,0.770,1.42,0.550
2023-03-11 23:42:00,1.58,3.40,0.870
2023-03-11 23:44:00,1.26,0.920,0.840
2023-03-11 23:46:00,0.940,0.490,0.770
2023-03-11 23:48:00,0.750,0.430,0.710
2023-03-11 23:50:00,0.570,0.260,0.650
2023-03-11 23:52:00,0.410,0.130,0.580
2023-03-11 23:54:00,0.330,0.250,0.520
2023-03-11 23:56:00,0.300,0.200,0.490
2023-03-11 23:58:00,0.320,0.320,0.470
2023-03-12 00:00:00,0.330,0.420,0.450
2023-03-12 00:02:00,0.370,0.490,0.450
2023-03-12 00:04:00,0.370,0.350,0.440
2023-03-12 00:06:00,0.270,0.100,0.400
2023-03-12 00:08:00,0.310,0.370,0.400
2023-03-12 00:10:00,0.250,0.110,0.360
2023-03-12 00:12:00,0.270,0.380,0.350
2023-03-12 00:14:00,0.330,0.410,0.360
2023-03-12 00:16:00,0.290,0.180,0.350
2023-03-12 00:18:00,0.220,0.140,0.310
2023-03-12 00:20:00,0.250,0.350,0.300
2023-03-12 00:22:00,0.230,0.250,0.290
2023-03-12 00:24:00,0.580,1.35,0.400
2023-03-12 00:26:00,0.860,1.43,0.520
2023-03-12 00:28:00,0.780,0.590,0.540
2023-03-12 00:30:00,0.590,0.320,0.500
2023-03-12 00:32:00,0.750,1.23,0.560
2023-03-12 00:34:00,0.610,0.380,0.530
2023-03-12 00:36:00,0.460,0.190,0.480
2023-03-12 00:38:00,0.360,0.240,0.440
2023-03-12 00:40:00,0.280,0.150,0.400
2023-03-12 00:42:00,0.320,0.400,0.390
2023-03-12 00:44:00,0.290,0.280,0.370
2023-03-12 00:46:00,0.260,0.170,0.350
2023-03-12 00:48:00,0.230,0.130,0.330
2023-03-12 00:50:00,0.220,0.210,0.310
2023-03-12 00:52:00,0.220,0.270,0.290
2023-03-12 00:54:00,0.800,1.25,0.500
2023-03-12 00:56:00,0.600,0.270,0.460
2023-03-12 00:58:00,0.500,0.210,0.440
2023-03-12 01:00:00,0.460,0.450,0.430
2023-03-12 01:02:00,0.440,0.430,0.430
2023-03-12 01:04:00,0.350,0.210,0.390
2023-03-12 01:06:00,0.550,0.900,0.450
2023-03-12 01:08:00,0.430,0.300,0.420
2023-03-12 01:10:00,0.480,0.480,0.440
2023-03-12 01:12:00,0.610,0.910,0.490
2023-03-12 01:14:00,0.540,0.440,0.480
2023-03-12 01:16:00,0.400,0.180,0.430
2023-03-12 01:18:00,0.400,0.360,0.430
2023-03-12 01:20:00,0.360,0.320,0.410
2023-03-12 01:22:00,0.850,1.42,0.580
2023-03-12 01:24:00,0.860,1.17,0.610
2023-03-12 01:26:00,1.33,2.32,0.820
2023-03-12 01:28:00,0.970,0.520,0.750
2023-03-12 01:30:00,0.750,0.380,0.690
2023-03-12 01:32:00,0.660,0.590,0.660
2023-03-12 01:34:00,0.590,0.400,0.630
2023-03-12 01:36:00,0.420,0.150,0.560
2023-03-12 01:38:00,0.630,1.08,0.620
2023-03-12 01:40:00,0.450,0.240,0.550
2023-03-12 01:42:00,0.310,0.100,0.480
2023-03-12 01:44:00,0.290,0.230,0.450
2023-03-12 01:46:00,0.680,0.870,0.580
2023-03-12 01:48:00,0.740,0.860,0.610
2023-03-12 01:50:00,0.590,0.350,0.570
2023-03-12 01:52:00,0.490,0.240,0.540
2023-03-12 01:54:00,0.460,0.390,0.520
2023-03-12 01:56:00,0.490,0.430,0.530
2023-03-12 01:58:00,0.460,0.320,0.510
2023-03-12 02:00:00,0.460,0.400,0.510
2023-03-12 02:02:00,0.840,1.02,0.650
2023-03-12 02:04:00,0.850,0.710,0.680
2023-03-12 02:06:00,0.960,0.870,0.740
2023-03-12 02:08:00,2.12,5.16,1.17
2023-03-12 02:10:00,1.66,1.33,1.11
2023-03-12 02:12:00,1.32,0.640,1.05
2023-03-12 02:14:00,1.01,0.490,0.970
2023-03-12 02:16:00,1.06,1.17,0.990
2023-03-12 02:18:00,0.800,0.360,0.900
2023-03-12 02:20:00,0.880,0.980,0.920
2023-03-12 02:22:00,1.27,3.19,1.03
2023-03-12 02:24:00,1,0.960,0.950
2023-03-12 02:26:00,0.740,0.380,0.860
2023-03-12 02:28:00,0.720,0.900,0.830
2023-03-12 02:30:00,0.500,0.180,0.730
2023-03-12 02:32:00,0.520,0.830,0.710
2023-03-12 02:34:00,0.410,0.290,0.640
2023-03-12 02:36:00,0.280,0.0600,0.560
2023-03-12 02:38:00,0.380,0.420,0.560
2023-03-12 02:40:00,0.310,0.170,0.510
2023-03-12 02:42:00,0.360,0.270,0.510
2023-03-12 02:44:00,0.330,0.190,0.480
2023-03-12 02:46:00,0.770,0.860,0.640
2023-03-12 02:48:00,0.620,0.320,0.600
2023-03-12 02:50:00,0.970,1.08,0.740
2023-03-12 02:52:00,0.800,0.420,0.710
2023-03-12 02:54:00,0.660,0.340,0.660
2023-03-12 02:56:00,0.760,1.22,0.690
2023-03-12 02:58:00,0.610,0.330,0.640
2023-03-12 03:00:00,0.580,0.480,0.630
2023-03-12 03:02:00,0.440,0.210,0.570
2023-03-12 03:04:00,0.350,0.170,0.520
2023-03-12 03:06:00,0.320,0.300,0.480
2023-03-12 03:08:00,0.430,0.730,0.500
2023-03-12 03:10:00,1.69,4.31,0.940
2023-03-12 03:12:00,1.34,1.02,0.900
2023-03-12 03:14:00,0.980,0.410,0.820
2023-03-12 03:16:00,0.790,0.460,0.770
2023-03-12 03:18:00,0.670,0.550,0.720
2023-03-12 03:20:00,0.560,0.370,0.680
2023-03-12 03:22:00,0.710,0.600,0.730
2023-03-12 03:24:00,0.560,0.380,0.670
2023-03-12 03:26:00,0.460,0.220,0.620
2023-03-12 03:28:00,0.850,0.900,0.760
2023-03-12 03:30:00,0.710,0.430,0.720
2023-03-12 03:32:00,1,0.900,0.840
