"Time","Cluster","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-22 10:52:00,0.0925,0.0852,0.0698,0.122
2023-03-22 10:54:00,0.0956,0.0808,0.0853,0.121
2023-03-22 10:56:00,0.0978,0.0947,0.0760,0.123
2023-03-22 10:58:00,0.0941,0.0859,0.0740,0.122
2023-03-22 11:00:00,0.0797,0.0911,0.0843,0.0636
2023-03-22 11:02:00,0.0903,0.0832,0.0681,0.119
2023-03-22 11:04:00,0.0860,0.0858,0.0742,0.0979
2023-03-22 11:06:00,0.0998,0.0882,0.0911,0.120
2023-03-22 11:08:00,0.0941,0.0826,0.0725,0.127
2023-03-22 11:10:00,0.0894,0.0902,0.0727,0.105
2023-03-22 11:12:00,0.104,0.101,0.0877,0.123
2023-03-22 11:14:00,0.0782,0.0964,0.0711,0.0670
2023-03-22 11:16:00,0.0898,0.0831,0.0670,0.119
2023-03-22 11:18:00,0.0938,0.0792,0.0828,0.119
2023-03-22 11:20:00,0.0929,0.0867,0.0722,0.120
2023-03-22 11:22:00,0.0919,0.0831,0.0711,0.122
2023-03-22 11:24:00,0.0822,0.100,0.0833,0.0631
2023-03-22 11:26:00,0.0912,0.0860,0.0668,0.121
2023-03-22 11:28:00,0.0844,0.0798,0.0727,0.101
2023-03-22 11:30:00,0.0967,0.0800,0.0898,0.120
2023-03-22 11:32:00,0.0929,0.0855,0.0715,0.122
2023-03-22 11:34:00,0.0922,0.104,0.0717,0.101
2023-03-22 11:36:00,0.0951,0.0862,0.0774,0.122
2023-03-22 11:38:00,0.0800,0.0878,0.0751,0.0770
2023-03-22 11:40:00,0.0944,0.0854,0.0759,0.122
2023-03-22 11:42:00,0.0978,0.0848,0.0858,0.123
2023-03-22 11:44:00,0.100,0.104,0.0755,0.122
2023-03-22 11:46:00,0.0948,0.0877,0.0740,0.123
2023-03-22 11:48:00,0.0800,0.0903,0.0850,0.0649
2023-03-22 11:50:00,0.0920,0.0855,0.0677,0.123
2023-03-22 11:52:00,0.0882,0.0869,0.0734,0.104
2023-03-22 11:54:00,0.106,0.0960,0.0977,0.123
2023-03-22 11:56:00,0.0958,0.0895,0.0744,0.123
2023-03-22 11:58:00,0.0869,0.0918,0.0717,0.0971
2023-03-22 12:00:00,0.0935,0.0845,0.0749,0.121
2023-03-22 12:02:00,0.0871,0.0919,0.0726,0.0969
2023-03-22 12:04:00,0.0980,0.0935,0.0784,0.122
2023-03-22 12:06:00,0.0969,0.0866,0.0848,0.119
2023-03-22 12:08:00,0.0923,0.0895,0.0731,0.114
2023-03-22 12:10:00,0.0928,0.0832,0.0745,0.121
2023-03-22 12:12:00,0.0820,0.0955,0.0846,0.0660
2023-03-22 12:14:00,0.0982,0.0987,0.0748,0.121
2023-03-22 12:16:00,0.0934,0.0879,0.0744,0.118
2023-03-22 12:18:00,0.0981,0.0852,0.0850,0.124
2023-03-22 12:20:00,0.0923,0.0838,0.0720,0.121
2023-03-22 12:22:00,0.0792,0.0917,0.0710,0.0751
2023-03-22 12:24:00,0.0927,0.0789,0.0784,0.121
2023-03-22 12:26:00,0.0883,0.0893,0.0768,0.0987
2023-03-22 12:28:00,0.0967,0.0868,0.0802,0.123
2023-03-22 12:30:00,0.0982,0.0854,0.0875,0.122
2023-03-22 12:32:00,0.0926,0.0948,0.0769,0.106
2023-03-22 12:34:00,0.0912,0.0851,0.0657,0.123
2023-03-22 12:36:00,0.0823,0.0934,0.0842,0.0693
2023-03-22 12:38:00,0.0938,0.0863,0.0712,0.124
2023-03-22 12:40:00,0.0921,0.0825,0.0730,0.121
2023-03-22 12:42:00,0.0998,0.0891,0.0880,0.122
2023-03-22 12:44:00,0.0938,0.0858,0.0730,0.123
2023-03-22 12:46:00,0.0811,0.0994,0.0721,0.0718
2023-03-22 12:48:00,0.0927,0.0803,0.0777,0.120
2023-03-22 12:50:00,0.0865,0.0833,0.0728,0.103
2023-03-22 12:52:00,0.0954,0.0875,0.0762,0.122
2023-03-22 12:54:00,0.0957,0.0822,0.0845,0.120
2023-03-22 12:56:00,0.0882,0.0959,0.0718,0.0970
2023-03-22 12:58:00,0.0896,0.0848,0.0616,0.122
2023-03-22 13:00:00,0.0832,0.0860,0.0866,0.0771
2023-03-22 13:02:00,0.0961,0.0868,0.0779,0.124
2023-03-22 13:04:00,0.0946,0.0858,0.0757,0.122
2023-03-22 13:06:00,0.0965,0.0903,0.0830,0.116
2023-03-22 13:08:00,0.0949,0.0872,0.0733,0.124
2023-03-22 13:10:00,0.0784,0.0942,0.0729,0.0682
2023-03-22 13:12:00,0.0954,0.0838,0.0813,0.121
2023-03-22 13:14:00,0.0941,0.0876,0.0745,0.120
2023-03-22 13:16:00,0.0947,0.0888,0.0725,0.123
2023-03-22 13:18:00,0.0979,0.0818,0.0901,0.122
2023-03-22 13:20:00,0.0855,0.0972,0.0754,0.0839
2023-03-22 13:22:00,0.0913,0.0854,0.0665,0.122
2023-03-22 13:24:00,0.0862,0.0856,0.0846,0.0885
2023-03-22 13:26:00,0.0965,0.0893,0.0782,0.122
2023-03-22 13:28:00,0.0924,0.0833,0.0713,0.123
2023-03-22 13:30:00,0.0884,0.0830,0.0813,0.101
2023-03-22 13:32:00,0.0917,0.0889,0.0627,0.124
2023-03-22 13:34:00,0.0795,0.0923,0.0738,0.0726
2023-03-22 13:36:00,0.0973,0.0862,0.0851,0.121
2023-03-22 13:38:00,0.0935,0.0873,0.0706,0.123
2023-03-22 13:40:00,0.0958,0.0900,0.0758,0.121
2023-03-22 13:42:00,0.0979,0.0869,0.0833,0.124
2023-03-22 13:44:00,0.0804,0.0924,0.0728,0.0762
2023-03-22 13:46:00,0.0933,0.0887,0.0687,0.123
2023-03-22 13:48:00,0.0932,0.0823,0.0836,0.114
2023-03-22 13:50:00,0.0950,0.0863,0.0757,0.123
2023-03-22 13:52:00,0.0941,0.0857,0.0741,0.122
2023-03-22 13:54:00,0.0881,0.0942,0.0834,0.0868
2023-03-22 13:56:00,0.0916,0.0865,0.0663,0.122
2023-03-22 13:58:00,0.0879,0.0867,0.0813,0.0956
2023-03-22 14:00:00,0.0989,0.0854,0.0897,0.122
2023-03-22 14:02:00,0.0937,0.0850,0.0726,0.123
2023-03-22 14:04:00,0.0910,0.0924,0.0722,0.108
2023-03-22 14:06:00,0.0981,0.0885,0.0835,0.122
2023-03-22 14:08:00,0.0781,0.0924,0.0733,0.0686
2023-03-22 14:10:00,0.0909,0.0836,0.0685,0.121
2023-03-22 14:12:00,0.0960,0.0835,0.0851,0.120
2023-03-22 14:14:00,0.0936,0.0870,0.0738,0.120
2023-03-22 14:16:00,0.0932,0.0832,0.0752,0.121
2023-03-22 14:18:00,0.0816,0.0910,0.0861,0.0675
2023-03-22 14:20:00,0.0908,0.0838,0.0668,0.122
2023-03-22 14:22:00,0.0831,0.0836,0.0709,0.0946
2023-03-22 14:24:00,0.0974,0.0826,0.0894,0.120
2023-03-22 14:26:00,0.0944,0.0875,0.0745,0.121
2023-03-22 14:28:00,0.0884,0.0886,0.0727,0.104
2023-03-22 14:30:00,0.0943,0.0842,0.0760,0.123
2023-03-22 14:32:00,0.0782,0.0886,0.0733,0.0726
2023-03-22 14:34:00,0.0931,0.0854,0.0712,0.123
2023-03-22 14:36:00,0.0952,0.0857,0.0809,0.119
2023-03-22 14:38:00,0.0939,0.0869,0.0742,0.121
2023-03-22 14:40:00,0.0933,0.0848,0.0735,0.122
2023-03-22 14:42:00,0.0817,0.0938,0.0856,0.0658
2023-03-22 14:44:00,0.0917,0.0853,0.0697,0.120
2023-03-22 14:46:00,0.0888,0.0888,0.0737,0.104
2023-03-22 14:48:00,0.0987,0.0858,0.0896,0.121
2023-03-22 14:50:00,0.0935,0.0861,0.0724,0.122
2023-03-22 14:52:00,0.0885,0.0951,0.0777,0.0925
2023-03-22 14:54:00,0.0913,0.0790,0.0778,0.117
2023-03-22 14:56:00,0.0844,0.0936,0.0775,0.0822
2023-03-22 14:58:00,0.0956,0.0832,0.0810,0.122
2023-03-22 15:00:00,0.0959,0.0835,0.0835,0.121
2023-03-22 15:02:00,0.0927,0.0932,0.0737,0.111
2023-03-22 15:04:00,0.0978,0.0835,0.0881,0.122
2023-03-22 15:06:00,0.0809,0.0907,0.0868,0.0650
2023-03-22 15:08:00,0.0912,0.0841,0.0693,0.120
2023-03-22 15:10:00,0.0938,0.0878,0.0717,0.122
2023-03-22 15:12:00,0.0971,0.0869,0.0832,0.121
2023-03-22 15:14:00,0.0916,0.0828,0.0707,0.121
2023-03-22 15:16:00,0.0818,0.0984,0.0727,0.0741
2023-03-22 15:18:00,0.0929,0.0823,0.0758,0.121
2023-03-22 15:20:00,0.0855,0.0860,0.0738,0.0968
2023-03-22 15:22:00,0.0981,0.0842,0.0856,0.125
2023-03-22 15:24:00,0.0978,0.0826,0.0875,0.123
2023-03-22 15:26:00,0.0922,0.0946,0.0732,0.109
2023-03-22 15:28:00,0.0920,0.0840,0.0695,0.123
2023-03-22 15:30:00,0.0788,0.0889,0.0811,0.0665
2023-03-22 15:32:00,0.0932,0.0851,0.0716,0.123
2023-03-22 15:34:00,0.0918,0.0845,0.0699,0.121
2023-03-22 15:36:00,0.0982,0.0885,0.0848,0.121
2023-03-22 15:38:00,0.0937,0.0835,0.0760,0.122
2023-03-22 15:40:00,0.0821,0.0955,0.0719,0.0788
2023-03-22 15:42:00,0.0948,0.0857,0.0778,0.121
2023-03-22 15:44:00,0.0920,0.0866,0.0749,0.114
2023-03-22 15:46:00,0.0948,0.0875,0.0750,0.122
2023-03-22 15:48:00,0.0960,0.0809,0.0870,0.120
2023-03-22 15:50:00,0.0873,0.0965,0.0735,0.0919
2023-03-22 15:52:00,0.0913,0.0855,0.0663,0.122
2023-03-22 15:54:00,0.0844,0.0842,0.0855,0.0835
2023-03-22 15:56:00,0.0969,0.0891,0.0787,0.123
2023-03-22 15:58:00,0.0935,0.0843,0.0719,0.124
2023-03-22 16:00:00,0.0944,0.0902,0.0820,0.111
2023-03-22 16:02:00,0.0914,0.0828,0.0688,0.123
2023-03-22 16:04:00,0.0780,0.0916,0.0731,0.0692
2023-03-22 16:06:00,0.0938,0.0848,0.0770,0.120
2023-03-22 16:08:00,0.0928,0.0838,0.0728,0.122
2023-03-22 16:10:00,0.0959,0.0887,0.0762,0.123
2023-03-22 16:12:00,0.101,0.0873,0.0894,0.127
2023-03-22 16:14:00,0.0866,0.0966,0.0752,0.0879
2023-03-22 16:16:00,0.0911,0.0867,0.0662,0.121
2023-03-22 16:18:00,0.0841,0.0842,0.0839,0.0842
2023-03-22 16:20:00,0.0949,0.0835,0.0799,0.121
2023-03-22 16:22:00,0.0941,0.0870,0.0726,0.123
2023-03-22 16:24:00,0.0957,0.0915,0.0852,0.111
2023-03-22 16:26:00,0.0942,0.0885,0.0712,0.123
2023-03-22 16:28:00,0.0770,0.0919,0.0731,0.0661
2023-03-22 16:30:00,0.0950,0.0824,0.0828,0.120
2023-03-22 16:32:00,0.0952,0.0893,0.0750,0.121
2023-03-22 16:34:00,0.0948,0.0876,0.0743,0.122
2023-03-22 16:36:00,0.0993,0.0902,0.0844,0.123
2023-03-22 16:38:00,0.0841,0.0971,0.0785,0.0768
2023-03-22 16:40:00,0.0906,0.0841,0.0656,0.122
2023-03-22 16:42:00,0.0907,0.0885,0.0889,0.0946
2023-03-22 16:44:00,0.0954,0.0851,0.0783,0.123
2023-03-22 16:46:00,0.0943,0.0882,0.0729,0.122
2023-03-22 16:48:00,0.0932,0.0904,0.0864,0.103
2023-03-22 16:50:00,0.0909,0.0855,0.0655,0.122
2023-03-22 16:52:00,0.0816,0.0942,0.0742,0.0764
2023-03-22 16:54:00,0.0982,0.0861,0.0854,0.123
2023-03-22 16:56:00,0.0969,0.0912,0.0759,0.124
2023-03-22 16:58:00,0.0938,0.0906,0.0728,0.118
2023-03-22 17:00:00,0.0981,0.0858,0.0867,0.122
2023-03-22 17:02:00,0.0796,0.0965,0.0756,0.0666
2023-03-22 17:04:00,0.0928,0.0878,0.0687,0.122
2023-03-22 17:06:00,0.0951,0.0885,0.0850,0.112
2023-03-22 17:08:00,0.0954,0.0872,0.0777,0.121
2023-03-22 17:10:00,0.0958,0.0850,0.0803,0.122
2023-03-22 17:12:00,0.0901,0.0938,0.0885,0.0880
2023-03-22 17:14:00,0.0901,0.0839,0.0657,0.121
2023-03-22 17:16:00,0.0865,0.0939,0.0753,0.0903
2023-03-22 17:18:00,0.0972,0.0816,0.0880,0.122
2023-03-22 17:20:00,0.0940,0.0861,0.0737,0.122
2023-03-22 17:22:00,0.0921,0.0923,0.0727,0.111
2023-03-22 17:24:00,0.0978,0.0865,0.0820,0.125
2023-03-22 17:26:00,0.0772,0.0942,0.0724,0.0650
2023-03-22 17:28:00,0.0924,0.0843,0.0702,0.123
2023-03-22 17:30:00,0.0942,0.0825,0.0801,0.120
2023-03-22 17:32:00,0.0953,0.0875,0.0749,0.123
2023-03-22 17:34:00,0.0938,0.0864,0.0733,0.122
2023-03-22 17:36:00,0.0815,0.0958,0.0814,0.0672
2023-03-22 17:38:00,0.0904,0.0827,0.0682,0.120
2023-03-22 17:40:00,0.0875,0.0870,0.0754,0.100
2023-03-22 17:42:00,0.0979,0.0852,0.0858,0.123
2023-03-22 17:44:00,0.0944,0.0876,0.0730,0.123
2023-03-22 17:46:00,0.0910,0.0972,0.0727,0.103
2023-03-22 17:48:00,0.0941,0.0840,0.0765,0.122
2023-03-22 17:50:00,0.0795,0.0908,0.0745,0.0731
2023-03-22 17:52:00,0.0936,0.0866,0.0713,0.123
2023-03-22 17:54:00,0.0957,0.0864,0.0806,0.120
2023-03-22 17:56:00,0.0976,0.0948,0.0749,0.123
2023-03-22 17:58:00,0.0945,0.0849,0.0770,0.121
2023-03-22 18:00:00,0.0818,0.0960,0.0840,0.0655
2023-03-22 18:02:00,0.0912,0.0849,0.0674,0.121
2023-03-22 18:04:00,0.0866,0.0858,0.0732,0.101
2023-03-22 18:06:00,0.0985,0.0855,0.0877,0.122
2023-03-22 18:08:00,0.0947,0.0870,0.0736,0.123
2023-03-22 18:10:00,0.0884,0.0915,0.0721,0.102
2023-03-22 18:12:00,0.0958,0.0873,0.0750,0.125
2023-03-22 18:14:00,0.0808,0.0905,0.0749,0.0770
2023-03-22 18:16:00,0.0954,0.0876,0.0764,0.122
2023-03-22 18:18:00,0.0951,0.0827,0.0816,0.121
2023-03-22 18:20:00,0.0932,0.0890,0.0755,0.115
2023-03-22 18:22:00,0.0923,0.0847,0.0722,0.120
2023-03-22 18:24:00,0.0827,0.0889,0.0848,0.0745
2023-03-22 18:26:00,0.0924,0.0884,0.0669,0.122
2023-03-22 18:28:00,0.0894,0.0830,0.0733,0.112
2023-03-22 18:30:00,0.0976,0.0841,0.0866,0.122
2023-03-22 18:32:00,0.0926,0.0839,0.0722,0.122
2023-03-22 18:34:00,0.0871,0.0947,0.0733,0.0932
2023-03-22 18:36:00,0.0957,0.0887,0.0762,0.122
2023-03-22 18:38:00,0.0830,0.0850,0.0729,0.0911
2023-03-22 18:40:00,0.0945,0.0836,0.0787,0.121
2023-03-22 18:42:00,0.0967,0.0850,0.0855,0.120
2023-03-22 18:44:00,0.0877,0.0907,0.0710,0.101
2023-03-22 18:46:00,0.0904,0.0889,0.0614,0.121
2023-03-22 18:48:00,0.0819,0.0885,0.0851,0.0720
2023-03-22 18:50:00,0.0930,0.0857,0.0723,0.121
2023-03-22 18:52:00,0.0944,0.0875,0.0737,0.122
2023-03-22 18:54:00,0.0970,0.0868,0.0840,0.120
2023-03-22 18:56:00,0.0938,0.0883,0.0720,0.121
2023-03-22 18:58:00,0.0809,0.0924,0.0743,0.0761
2023-03-22 19:00:00,0.0938,0.0843,0.0763,0.121
2023-03-22 19:02:00,0.0901,0.0862,0.0729,0.111
2023-03-22 19:04:00,0.0945,0.0849,0.0773,0.121
2023-03-22 19:06:00,0.0968,0.0862,0.0835,0.121
2023-03-22 19:08:00,0.0852,0.0934,0.0735,0.0887
2023-03-22 19:10:00,0.0893,0.0835,0.0632,0.121
2023-03-22 19:12:00,0.0847,0.0914,0.0840,0.0787
2023-03-22 19:14:00,0.0937,0.0825,0.0784,0.120
2023-03-22 19:16:00,0.0976,0.0910,0.0770,0.125
2023-03-22 19:18:00,0.0995,0.0899,0.0868,0.122
2023-03-22 19:20:00,0.0918,0.0843,0.0680,0.123
2023-03-22 19:22:00,0.0805,0.0980,0.0756,0.0678
2023-03-22 19:24:00,0.0976,0.0875,0.0813,0.124
2023-03-22 19:26:00,0.0983,0.0933,0.0758,0.126
2023-03-22 19:28:00,0.0958,0.0869,0.0760,0.124
2023-03-22 19:30:00,0.0973,0.0850,0.0850,0.122
2023-03-22 19:32:00,0.0862,0.0968,0.0760,0.0858
2023-03-22 19:34:00,0.0901,0.0841,0.0638,0.123
2023-03-22 19:36:00,0.0873,0.0896,0.0826,0.0895
2023-03-22 19:38:00,0.0942,0.0846,0.0765,0.122
2023-03-22 19:40:00,0.0933,0.0865,0.0714,0.122
2023-03-22 19:42:00,0.0930,0.0900,0.0848,0.104
2023-03-22 19:44:00,0.0912,0.0845,0.0656,0.124
2023-03-22 19:46:00,0.0805,0.0948,0.0755,0.0711
2023-03-22 19:48:00,0.0956,0.0842,0.0810,0.121
2023-03-22 19:50:00,0.0976,0.0964,0.0742,0.122
2023-03-22 19:52:00,0.0877,0.0773,0.0687,0.117
2023-03-22 19:54:00,0.0896,0.0740,0.0778,0.117
2023-03-22 19:56:00,0.0702,0.0834,0.0675,0.0597
2023-03-22 19:58:00,0.0877,0.0795,0.0635,0.120
2023-03-22 20:00:00,0.0917,0.0835,0.0852,0.106
2023-03-22 20:02:00,0.0936,0.0845,0.0741,0.122
2023-03-22 20:04:00,0.0895,0.0812,0.0692,0.118
2023-03-22 20:06:00,0.0849,0.0849,0.0861,0.0837
2023-03-22 20:08:00,0.0868,0.0797,0.0627,0.118
2023-03-22 20:10:00,0.0830,0.0911,0.0769,0.0809
2023-03-22 20:12:00,0.108,0.103,0.0995,0.122
2023-03-22 20:14:00,0.0970,0.0928,0.0743,0.124
2023-03-22 20:16:00,0.0908,0.0897,0.0701,0.113
2023-03-22 20:18:00,0.0984,0.0858,0.0810,0.128
2023-03-22 20:20:00,0.0762,0.0916,0.0728,0.0641
2023-03-22 20:22:00,0.0915,0.0826,0.0718,0.120
2023-03-22 20:24:00,0.0964,0.0896,0.0808,0.119
2023-03-22 20:26:00,0.0969,0.0913,0.0760,0.123
2023-03-22 20:28:00,0.0918,0.0824,0.0717,0.121
2023-03-22 20:30:00,0.0860,0.0938,0.0872,0.0770
2023-03-22 20:32:00,0.0904,0.0837,0.0662,0.121
2023-03-22 20:34:00,0.0884,0.0942,0.0735,0.0975
2023-03-22 20:36:00,0.101,0.0879,0.0947,0.121
2023-03-22 20:38:00,0.0947,0.0849,0.0754,0.124
2023-03-22 20:40:00,0.0896,0.0925,0.0727,0.104
2023-03-22 20:42:00,0.0948,0.0856,0.0763,0.122
2023-03-22 20:44:00,0.0810,0.0995,0.0730,0.0704
2023-03-22 20:46:00,0.0927,0.0877,0.0702,0.120
2023-03-22 20:48:00,0.0962,0.0827,0.0862,0.120
2023-03-22 20:50:00,0.0948,0.0874,0.0755,0.122
2023-03-22 20:52:00,0.0937,0.0860,0.0743,0.121
2023-03-22 20:54:00,0.0853,0.105,0.0830,0.0678
2023-03-22 20:56:00,0.0928,0.0901,0.0668,0.121
2023-03-22 20:58:00,0.0856,0.0845,0.0759,0.0964
2023-03-22 21:00:00,0.0999,0.0818,0.0965,0.121
2023-03-22 21:02:00,0.0927,0.0836,0.0730,0.122
2023-03-22 21:04:00,0.0954,0.108,0.0749,0.103
2023-03-22 21:06:00,0.0963,0.0891,0.0760,0.124
2023-03-22 21:08:00,0.0784,0.0896,0.0736,0.0720
2023-03-22 21:10:00,0.0897,0.0818,0.0660,0.121
2023-03-22 21:12:00,0.0970,0.0844,0.0861,0.120
2023-03-22 21:14:00,0.0993,0.0997,0.0775,0.121
2023-03-22 21:16:00,0.0940,0.0872,0.0728,0.122
2023-03-22 21:18:00,0.0819,0.0885,0.0799,0.0774
2023-03-22 21:20:00,0.0886,0.0810,0.0648,0.120
2023-03-22 21:22:00,0.0841,0.0830,0.0747,0.0944
2023-03-22 21:24:00,0.103,0.0942,0.0933,0.122
2023-03-22 21:26:00,0.0954,0.0905,0.0723,0.124
2023-03-22 21:28:00,0.0917,0.0917,0.0742,0.109
2023-03-22 21:30:00,0.0965,0.0882,0.0776,0.124
2023-03-22 21:32:00,0.0785,0.0920,0.0730,0.0705
2023-03-22 21:34:00,0.0991,0.0980,0.0753,0.124
2023-03-22 21:36:00,0.0999,0.0908,0.0874,0.122
2023-03-22 21:38:00,0.0960,0.0889,0.0744,0.125
2023-03-22 21:40:00,0.0919,0.0837,0.0710,0.121
2023-03-22 21:42:00,0.0870,0.0940,0.0869,0.0803
2023-03-22 21:44:00,0.0978,0.0986,0.0747,0.120
2023-03-22 21:46:00,0.0877,0.0896,0.0735,0.1000
2023-03-22 21:48:00,0.101,0.0864,0.0920,0.124
2023-03-22 21:50:00,0.0841,0.0700,0.0678,0.114
2023-03-22 21:52:00,0.0884,0.0937,0.0718,0.0997
2023-03-22 21:54:00,0.0997,0.0938,0.0822,0.123
2023-03-22 21:56:00,0.0873,0.0961,0.0744,0.0914
2023-03-22 21:58:00,0.0920,0.0794,0.0743,0.122
2023-03-22 22:00:00,0.0970,0.0808,0.0880,0.122
2023-03-22 22:02:00,0.0931,0.0892,0.0723,0.118
2023-03-22 22:04:00,0.0976,0.0938,0.0783,0.121
2023-03-22 22:06:00,0.0863,0.0953,0.0898,0.0739
2023-03-22 22:08:00,0.0935,0.0873,0.0711,0.122
2023-03-22 22:10:00,0.0904,0.0850,0.0727,0.113
2023-03-22 22:12:00,0.100,0.0900,0.0851,0.126
2023-03-22 22:14:00,0.101,0.0926,0.0786,0.131
2023-03-22 22:16:00,0.0852,0.0970,0.0727,0.0858
2023-03-22 22:18:00,0.0950,0.0865,0.0766,0.122
2023-03-22 22:20:00,0.0824,0.0907,0.0752,0.0814
2023-03-22 22:22:00,0.0942,0.0836,0.0788,0.120
2023-03-22 22:24:00,0.0984,0.0883,0.0863,0.121
2023-03-22 22:26:00,0.0935,0.0946,0.0728,0.113
2023-03-22 22:28:00,0.0932,0.0865,0.0695,0.124
2023-03-22 22:30:00,0.0833,0.0923,0.0897,0.0677
2023-03-22 22:32:00,0.0917,0.0847,0.0690,0.121
2023-03-22 22:34:00,0.0946,0.0879,0.0742,0.122
2023-03-22 22:36:00,0.0995,0.0908,0.0858,0.122
2023-03-22 22:38:00,0.0941,0.0850,0.0748,0.122
2023-03-22 22:40:00,0.0819,0.0966,0.0754,0.0736
2023-03-22 22:42:00,0.0971,0.0872,0.0818,0.122
2023-03-22 22:44:00,0.0891,0.0882,0.0765,0.103
2023-03-22 22:46:00,0.0952,0.0881,0.0770,0.120
2023-03-22 22:48:00,0.0983,0.0833,0.0883,0.123
2023-03-22 22:50:00,0.0906,0.0907,0.0705,0.111
2023-03-22 22:52:00,0.0902,0.0865,0.0615,0.122
2023-03-22 22:54:00,0.0868,0.0860,0.0859,0.0885
2023-03-22 22:56:00,0.0935,0.0853,0.0737,0.122
2023-03-22 22:58:00,0.0935,0.0833,0.0765,0.121
2023-03-22 23:00:00,0.0959,0.0902,0.0842,0.113
2023-03-22 23:02:00,0.0928,0.0855,0.0708,0.122
2023-03-22 23:04:00,0.0784,0.0920,0.0762,0.0669
2023-03-22 23:06:00,0.0959,0.0875,0.0800,0.120
2023-03-22 23:08:00,0.0937,0.0851,0.0755,0.121
2023-03-22 23:10:00,0.0952,0.0885,0.0750,0.122
2023-03-22 23:12:00,0.0977,0.0860,0.0840,0.123
2023-03-22 23:14:00,0.0812,0.0976,0.0743,0.0717
2023-03-22 23:16:00,0.103,0.111,0.0765,0.123
2023-03-22 23:18:00,0.0939,0.0853,0.0850,0.112
2023-03-22 23:20:00,0.0954,0.0866,0.0773,0.122
2023-03-22 23:22:00,0.0938,0.0886,0.0717,0.121
2023-03-22 23:24:00,0.0934,0.0919,0.0898,0.0985
2023-03-22 23:26:00,0.0912,0.0871,0.0666,0.120
2023-03-22 23:28:00,0.0834,0.0913,0.0805,0.0782
2023-03-22 23:30:00,0.0962,0.0812,0.0848,0.123
2023-03-22 23:32:00,0.0912,0.0838,0.0693,0.120
2023-03-22 23:34:00,0.0929,0.0898,0.0728,0.116
2023-03-22 23:36:00,0.0979,0.0864,0.0879,0.120
2023-03-22 23:38:00,0.0780,0.0975,0.0729,0.0635
2023-03-22 23:40:00,0.0914,0.0850,0.0690,0.120
2023-03-22 23:42:00,0.0952,0.0843,0.0844,0.117
2023-03-22 23:44:00,0.0950,0.0881,0.0757,0.121
2023-03-22 23:46:00,0.0956,0.0921,0.0723,0.122
2023-03-22 23:48:00,0.0930,0.0976,0.0900,0.0914
2023-03-22 23:50:00,0.0900,0.0838,0.0648,0.121
2023-03-22 23:52:00,0.0849,0.0890,0.0762,0.0895
2023-03-22 23:54:00,0.0970,0.0813,0.0891,0.121
2023-03-22 23:56:00,0.0931,0.0862,0.0720,0.121
2023-03-22 23:58:00,0.0932,0.0960,0.0735,0.110
2023-03-23 00:00:00,0.0963,0.0854,0.0795,0.124
2023-03-23 00:02:00,0.0767,0.0916,0.0723,0.0662
2023-03-23 00:04:00,0.0909,0.0827,0.0673,0.123
2023-03-23 00:06:00,0.0970,0.0855,0.0856,0.120
2023-03-23 00:08:00,0.0973,0.0953,0.0738,0.123
2023-03-23 00:10:00,0.0906,0.0828,0.0692,0.120
2023-03-23 00:12:00,0.0880,0.0905,0.0929,0.0806
2023-03-23 00:14:00,0.0905,0.0856,0.0650,0.121
2023-03-23 00:16:00,0.0886,0.0903,0.0725,0.103
2023-03-23 00:18:00,0.100,0.0899,0.0892,0.122
2023-03-23 00:20:00,0.0933,0.0836,0.0727,0.123
2023-03-23 00:22:00,0.0892,0.0885,0.0732,0.106
2023-03-23 00:24:00,0.0953,0.0856,0.0784,0.122
2023-03-23 00:26:00,0.0814,0.0992,0.0730,0.0720
2023-03-23 00:28:00,0.0937,0.0901,0.0680,0.123
2023-03-23 00:30:00,0.0944,0.0818,0.0823,0.119
2023-03-23 00:32:00,0.0945,0.0867,0.0748,0.122
2023-03-23 00:34:00,0.0927,0.0844,0.0728,0.121
2023-03-23 00:36:00,0.0863,0.0971,0.0863,0.0757
2023-03-23 00:38:00,0.0959,0.0969,0.0679,0.123
2023-03-23 00:40:00,0.0869,0.0878,0.0750,0.0980
2023-03-23 00:42:00,0.0998,0.0855,0.0910,0.123
2023-03-23 00:44:00,0.0932,0.0845,0.0723,0.123
2023-03-23 00:46:00,0.0908,0.0962,0.0723,0.104
2023-03-23 00:48:00,0.0990,0.0975,0.0767,0.123
2023-03-23 00:50:00,0.0798,0.0888,0.0744,0.0760
2023-03-23 00:52:00,0.0953,0.0862,0.0729,0.127
2023-03-23 00:54:00,0.0971,0.0833,0.0870,0.121
2023-03-23 00:56:00,0.0950,0.0928,0.0739,0.118
2023-03-23 00:58:00,0.0978,0.0937,0.0763,0.123
2023-03-23 01:00:00,0.0801,0.0920,0.0838,0.0645
2023-03-23 01:02:00,0.0720,0.0568,0.0546,0.105
2023-03-23 01:04:00,0.0891,0.0830,0.0757,0.109
2023-03-23 01:06:00,0.0991,0.0856,0.0904,0.121
2023-03-23 01:08:00,0.0981,0.0953,0.0766,0.122
2023-03-23 01:10:00,0.0867,0.0953,0.0743,0.0906
2023-03-23 01:12:00,0.0948,0.0869,0.0746,0.123
2023-03-23 01:14:00,0.0815,0.0896,0.0727,0.0823
2023-03-23 01:16:00,0.0952,0.0868,0.0772,0.122
