"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-11 11:38:00,67747840,67747840,67747840
2023-03-11 11:40:00,68018176,68018176,68018176
2023-03-11 11:42:00,69369856,69369856,69369856
2023-03-11 11:44:00,68648960,68648960,68648960
2023-03-11 11:46:00,67350528,67350528,67350528
2023-03-11 11:48:00,67530752,67530752,67530752
2023-03-11 11:50:00,68837376,68837376,68837376
2023-03-11 11:52:00,67436544,67436544,67436544
2023-03-11 11:54:00,68190208,68190208,68190208
2023-03-11 11:56:00,67670016,67670016,67670016
2023-03-11 11:58:00,67383296,67383296,67383296
2023-03-11 12:00:00,66871296,66871296,66871296
2023-03-11 12:02:00,68132864,68132864,68132864
2023-03-11 12:04:00,68132864,68132864,68132864
2023-03-11 12:06:00,68132864,68132864,68132864
2023-03-11 12:08:00,68349952,68349952,68349952
2023-03-11 12:10:00,68612096,68612096,68612096
2023-03-11 12:12:00,68485120,68485120,68485120
2023-03-11 12:14:00,68321280,68321280,68321280
2023-03-11 12:16:00,69185536,69185536,69185536
2023-03-11 12:18:00,66752512,66752512,66752512
2023-03-11 12:20:00,67452928,67452928,67452928
2023-03-11 12:22:00,67452928,67452928,67452928
2023-03-11 12:24:00,66146304,66146304,66146304
2023-03-11 12:26:00,67268608,67268608,67268608
2023-03-11 12:28:00,67358720,67358720,67358720
2023-03-11 12:30:00,67043328,67043328,67043328
2023-03-11 12:32:00,67198976,67198976,67198976
2023-03-11 12:34:00,66998272,66998272,66998272
2023-03-11 12:36:00,67534848,67534848,67534848
2023-03-11 12:38:00,68612096,68612096,68612096
2023-03-11 12:40:00,70230016,70230016,70230016
2023-03-11 12:42:00,70230016,70230016,70230016
2023-03-11 12:44:00,68136960,68136960,68136960
2023-03-11 12:46:00,67776512,67776512,67776512
2023-03-11 12:48:00,69115904,69115904,69115904
2023-03-11 12:50:00,68997120,68997120,68997120
2023-03-11 12:52:00,67186688,67186688,67186688
2023-03-11 12:54:00,68444160,68444160,68444160
2023-03-11 12:56:00,68710400,68710400,68710400
2023-03-11 12:58:00,68349952,68349952,68349952
2023-03-11 13:00:00,68263936,68263936,68263936
2023-03-11 13:02:00,69124096,69124096,69124096
2023-03-11 13:04:00,69124096,69124096,69124096
2023-03-11 13:06:00,69124096,69124096,69124096
2023-03-11 13:08:00,69124096,69124096,69124096
2023-03-11 13:10:00,68718592,68718592,68718592
2023-03-11 13:12:00,69750784,69750784,69750784
2023-03-11 13:14:00,68718592,68718592,68718592
2023-03-11 13:16:00,69562368,69562368,69562368
2023-03-11 13:18:00,69447680,69447680,69447680
2023-03-11 13:20:00,69447680,69447680,69447680
2023-03-11 13:22:00,69447680,69447680,69447680
2023-03-11 13:24:00,70258688,70258688,70258688
2023-03-11 13:26:00,69554176,69554176,69554176
2023-03-11 13:28:00,69693440,69693440,69693440
2023-03-11 13:30:00,70500352,70500352,70500352
2023-03-11 13:32:00,69533696,69533696,69533696
2023-03-11 13:34:00,69578752,69578752,69578752
2023-03-11 13:36:00,70115328,70115328,70115328
2023-03-11 13:38:00,70115328,70115328,70115328
2023-03-11 13:40:00,69947392,69947392,69947392
2023-03-11 13:42:00,70410240,70410240,70410240
2023-03-11 13:44:00,69529600,69529600,69529600
2023-03-11 13:46:00,69300224,69300224,69300224
2023-03-11 13:48:00,68464640,68464640,68464640
2023-03-11 13:50:00,68464640,68464640,68464640
2023-03-11 13:52:00,68964352,68964352,68964352
2023-03-11 13:54:00,68177920,68177920,68177920
2023-03-11 13:56:00,68747264,68747264,68747264
2023-03-11 13:58:00,68419584,68419584,68419584
2023-03-11 14:00:00,68419584,68419584,68419584
2023-03-11 14:02:00,67756032,67756032,67756032
2023-03-11 14:04:00,68829184,68829184,68829184
2023-03-11 14:06:00,69902336,69902336,69902336
2023-03-11 14:08:00,65699840,65699840,65699840
2023-03-11 14:10:00,68489216,68489216,68489216
2023-03-11 14:12:00,69562368,69562368,69562368
2023-03-11 14:14:00,69562368,69562368,69562368
2023-03-11 14:16:00,69562368,69562368,69562368
2023-03-11 14:18:00,68362240,68362240,68362240
2023-03-11 14:20:00,69713920,69713920,69713920
2023-03-11 14:22:00,66973696,66973696,66973696
2023-03-11 14:24:00,68587520,68587520,68587520
2023-03-11 14:26:00,68853760,68853760,68853760
2023-03-11 14:28:00,69287936,69287936,69287936
2023-03-11 14:30:00,69558272,69558272,69558272
2023-03-11 14:32:00,69328896,69328896,69328896
2023-03-11 14:34:00,69869568,69869568,69869568
2023-03-11 14:36:00,69480448,69480448,69480448
2023-03-11 14:38:00,70017024,70017024,70017024
2023-03-11 14:40:00,69595136,69595136,69595136
2023-03-11 14:42:00,69595136,69595136,69595136
2023-03-11 14:44:00,68165632,68165632,68165632
2023-03-11 14:46:00,68976640,68976640,68976640
2023-03-11 14:48:00,68976640,68976640,68976640
2023-03-11 14:50:00,67608576,67608576,67608576
2023-03-11 14:52:00,68251648,68251648,68251648
2023-03-11 14:54:00,66166784,66166784,66166784
2023-03-11 14:56:00,69369856,69369856,69369856
2023-03-11 14:58:00,69369856,69369856,69369856
2023-03-11 15:00:00,67313664,67313664,67313664
2023-03-11 15:02:00,67600384,67600384,67600384
2023-03-11 15:04:00,68222976,68222976,68222976
2023-03-11 15:06:00,68292608,68292608,68292608
2023-03-11 15:08:00,68698112,68698112,68698112
2023-03-11 15:10:00,68698112,68698112,68698112
2023-03-11 15:12:00,66064384,66064384,66064384
2023-03-11 15:14:00,67833856,67833856,67833856
2023-03-11 15:16:00,68640768,68640768,68640768
2023-03-11 15:18:00,69722112,69722112,69722112
2023-03-11 15:20:00,68878336,68878336,68878336
2023-03-11 15:22:00,68718592,68718592,68718592
2023-03-11 15:24:00,68505600,68505600,68505600
2023-03-11 15:26:00,66326528,66326528,66326528
2023-03-11 15:28:00,66232320,66232320,66232320
2023-03-11 15:30:00,67579904,67579904,67579904
2023-03-11 15:32:00,68657152,68657152,68657152
2023-03-11 15:34:00,68632576,68632576,68632576
2023-03-11 15:36:00,69181440,69181440,69181440
2023-03-11 15:38:00,64987136,64987136,64987136
2023-03-11 15:40:00,65257472,65257472,65257472
2023-03-11 15:42:00,65748992,65748992,65748992
2023-03-11 15:44:00,67207168,67207168,67207168
2023-03-11 15:46:00,68018176,68018176,68018176
2023-03-11 15:48:00,67334144,67334144,67334144
2023-03-11 15:50:00,67391488,67391488,67391488
2023-03-11 15:52:00,66891776,66891776,66891776
2023-03-11 15:54:00,66564096,66564096,66564096
2023-03-11 15:56:00,69013504,69013504,69013504
2023-03-11 15:58:00,68919296,68919296,68919296
2023-03-11 16:00:00,69185536,69185536,69185536
2023-03-11 16:02:00,68399104,68399104,68399104
2023-03-11 16:04:00,68399104,68399104,68399104
2023-03-11 16:06:00,67309568,67309568,67309568
2023-03-11 16:08:00,68780032,68780032,68780032
2023-03-11 16:10:00,68780032,68780032,68780032
2023-03-11 16:12:00,67481600,67481600,67481600
2023-03-11 16:14:00,67809280,67809280,67809280
2023-03-11 16:16:00,67809280,67809280,67809280
2023-03-11 16:18:00,67866624,67866624,67866624
2023-03-11 16:20:00,67371008,67371008,67371008
2023-03-11 16:22:00,67997696,67997696,67997696
2023-03-11 16:24:00,69881856,69881856,69881856
2023-03-11 16:26:00,67239936,67239936,67239936
2023-03-11 16:28:00,68403200,68403200,68403200
2023-03-11 16:30:00,68403200,68403200,68403200
2023-03-11 16:32:00,68063232,68063232,68063232
2023-03-11 16:34:00,67952640,67952640,67952640
2023-03-11 16:36:00,68005888,68005888,68005888
2023-03-11 16:38:00,68816896,68816896,68816896
2023-03-11 16:40:00,66584576,66584576,66584576
2023-03-11 16:42:00,68206592,68206592,68206592
2023-03-11 16:44:00,68743168,68743168,68743168
2023-03-11 16:46:00,68722688,68722688,68722688
2023-03-11 16:48:00,69615616,69615616,69615616
2023-03-11 16:50:00,69885952,69885952,69885952
2023-03-11 16:52:00,69885952,69885952,69885952
2023-03-11 16:54:00,69238784,69238784,69238784
2023-03-11 16:56:00,70045696,70045696,70045696
2023-03-11 16:58:00,69931008,69931008,69931008
2023-03-11 17:00:00,69943296,69943296,69943296
2023-03-11 17:02:00,69033984,69033984,69033984
2023-03-11 17:04:00,69804032,69804032,69804032
2023-03-11 17:06:00,70615040,70615040,70615040
2023-03-11 17:08:00,70492160,70492160,70492160
2023-03-11 17:10:00,71294976,71294976,71294976
2023-03-11 17:12:00,68841472,68841472,68841472
2023-03-11 17:14:00,69681152,69681152,69681152
2023-03-11 17:16:00,68894720,68894720,68894720
2023-03-11 17:18:00,69455872,69455872,69455872
2023-03-11 17:20:00,69726208,69726208,69726208
2023-03-11 17:22:00,67334144,67334144,67334144
2023-03-11 17:24:00,69914624,69914624,69914624
2023-03-11 17:26:00,69931008,69931008,69931008
2023-03-11 17:28:00,70160384,70160384,70160384
2023-03-11 17:30:00,70135808,70135808,70135808
2023-03-11 17:32:00,69406720,69406720,69406720
2023-03-11 17:34:00,68435968,68435968,68435968
2023-03-11 17:36:00,70631424,70631424,70631424
2023-03-11 17:38:00,70631424,70631424,70631424
2023-03-11 17:40:00,68321280,68321280,68321280
2023-03-11 17:42:00,68980736,68980736,68980736
2023-03-11 17:44:00,69742592,69742592,69742592
2023-03-11 17:46:00,69742592,69742592,69742592
2023-03-11 17:48:00,68907008,68907008,68907008
2023-03-11 17:50:00,69607424,69607424,69607424
2023-03-11 17:52:00,68841472,68841472,68841472
2023-03-11 17:54:00,68386816,68386816,68386816
2023-03-11 17:56:00,68993024,68993024,68993024
2023-03-11 17:58:00,68993024,68993024,68993024
2023-03-11 18:00:00,67178496,67178496,67178496
2023-03-11 18:02:00,69017600,69017600,69017600
2023-03-11 18:04:00,69828608,69828608,69828608
2023-03-11 18:06:00,69828608,69828608,69828608
2023-03-11 18:08:00,68411392,68411392,68411392
2023-03-11 18:10:00,68206592,68206592,68206592
2023-03-11 18:12:00,68308992,68308992,68308992
2023-03-11 18:14:00,69406720,69406720,69406720
2023-03-11 18:16:00,68816896,68816896,68816896
2023-03-11 18:18:00,69754880,69754880,69754880
2023-03-11 18:20:00,69894144,69894144,69894144
2023-03-11 18:22:00,69058560,69058560,69058560
2023-03-11 18:24:00,68993024,68993024,68993024
2023-03-11 18:26:00,68993024,68993024,68993024
2023-03-11 18:28:00,69529600,69529600,69529600
2023-03-11 18:30:00,69861376,69861376,69861376
2023-03-11 18:32:00,69181440,69181440,69181440
2023-03-11 18:34:00,69771264,69771264,69771264
2023-03-11 18:36:00,68440064,68440064,68440064
2023-03-11 18:38:00,68345856,68345856,68345856
2023-03-11 18:40:00,68616192,68616192,68616192
2023-03-11 18:42:00,68120576,68120576,68120576
2023-03-11 18:44:00,68616192,68616192,68616192
2023-03-11 18:46:00,68886528,68886528,68886528
2023-03-11 18:48:00,68886528,68886528,68886528
2023-03-11 18:50:00,68886528,68886528,68886528
2023-03-11 18:52:00,68870144,68870144,68870144
2023-03-11 18:54:00,69353472,69353472,69353472
2023-03-11 18:56:00,68468736,68468736,68468736
2023-03-11 18:58:00,70742016,70742016,70742016
2023-03-11 19:00:00,71012352,71012352,71012352
2023-03-11 19:02:00,68349952,68349952,68349952
2023-03-11 19:04:00,69160960,69160960,69160960
2023-03-11 19:06:00,69079040,69079040,69079040
2023-03-11 19:08:00,68780032,68780032,68780032
2023-03-11 19:10:00,69591040,69591040,69591040
2023-03-11 19:12:00,69861376,69861376,69861376
2023-03-11 19:14:00,69771264,69771264,69771264
2023-03-11 19:16:00,70041600,70041600,70041600
2023-03-11 19:18:00,69341184,69341184,69341184
2023-03-11 19:20:00,69074944,69074944,69074944
2023-03-11 19:22:00,69754880,69754880,69754880
2023-03-11 19:24:00,69033984,69033984,69033984
2023-03-11 19:26:00,68554752,68554752,68554752
2023-03-11 19:28:00,68575232,68575232,68575232
2023-03-11 19:30:00,69386240,69386240,69386240
2023-03-11 19:32:00,69386240,69386240,69386240
2023-03-11 19:34:00,69386240,69386240,69386240
2023-03-11 19:36:00,69386240,69386240,69386240
2023-03-11 19:38:00,69386240,69386240,69386240
2023-03-11 19:40:00,69591040,69591040,69591040
2023-03-11 19:42:00,69791744,69791744,69791744
2023-03-11 19:44:00,67612672,67612672,67612672
2023-03-11 19:46:00,68595712,68595712,68595712
2023-03-11 19:48:00,70217728,70217728,70217728
2023-03-11 19:50:00,66924544,66924544,66924544
2023-03-11 19:52:00,68149248,68149248,68149248
2023-03-11 19:54:00,69500928,69500928,69500928
2023-03-11 19:56:00,68915200,68915200,68915200
2023-03-11 19:58:00,68177920,68177920,68177920
2023-03-11 20:00:00,68206592,68206592,68206592
2023-03-11 20:02:00,68476928,68476928,68476928
2023-03-11 20:04:00,68042752,68042752,68042752
2023-03-11 20:06:00,69263360,69263360,69263360
2023-03-11 20:08:00,68812800,68812800,68812800
2023-03-11 20:10:00,69505024,69505024,69505024
2023-03-11 20:12:00,70316032,70316032,70316032
2023-03-11 20:14:00,70180864,70180864,70180864
2023-03-11 20:16:00,68648960,68648960,68648960
2023-03-11 20:18:00,68689920,68689920,68689920
2023-03-11 20:20:00,69431296,69431296,69431296
2023-03-11 20:22:00,67330048,67330048,67330048
2023-03-11 20:24:00,67313664,67313664,67313664
2023-03-11 20:26:00,66727936,66727936,66727936
2023-03-11 20:28:00,67801088,67801088,67801088
2023-03-11 20:30:00,69959680,69959680,69959680
2023-03-11 20:32:00,69292032,69292032,69292032
2023-03-11 20:34:00,68796416,68796416,68796416
2023-03-11 20:36:00,68071424,68071424,68071424
2023-03-11 20:38:00,68444160,68444160,68444160
2023-03-11 20:40:00,68231168,68231168,68231168
2023-03-11 20:42:00,68231168,68231168,68231168
2023-03-11 20:44:00,68231168,68231168,68231168
2023-03-11 20:46:00,68427776,68427776,68427776
2023-03-11 20:48:00,68845568,68845568,68845568
2023-03-11 20:50:00,68845568,68845568,68845568
2023-03-11 20:52:00,68845568,68845568,68845568
2023-03-11 20:54:00,68792320,68792320,68792320
2023-03-11 20:56:00,68763648,68763648,68763648
2023-03-11 20:58:00,68763648,68763648,68763648
2023-03-11 21:00:00,67649536,67649536,67649536
2023-03-11 21:02:00,68612096,68612096,68612096
2023-03-11 21:04:00,69234688,69234688,69234688
2023-03-11 21:06:00,69234688,69234688,69234688
2023-03-11 21:08:00,67743744,67743744,67743744
2023-03-11 21:10:00,69341184,69341184,69341184
2023-03-11 21:12:00,69685248,69685248,69685248
2023-03-11 21:14:00,68722688,68722688,68722688
2023-03-11 21:16:00,69804032,69804032,69804032
2023-03-11 21:18:00,68526080,68526080,68526080
2023-03-11 21:20:00,67014656,67014656,67014656
2023-03-11 21:22:00,68063232,68063232,68063232
2023-03-11 21:24:00,68886528,68886528,68886528
2023-03-11 21:26:00,69791744,69791744,69791744
2023-03-11 21:28:00,67690496,67690496,67690496
2023-03-11 21:30:00,67153920,67153920,67153920
2023-03-11 21:32:00,67964928,67964928,67964928
2023-03-11 21:34:00,65978368,65978368,65978368
2023-03-11 21:36:00,66830336,66830336,66830336
2023-03-11 21:38:00,67100672,67100672,67100672
2023-03-11 21:40:00,68325376,68325376,68325376
2023-03-11 21:42:00,68489216,68489216,68489216
2023-03-11 21:44:00,69296128,69296128,69296128
2023-03-11 21:46:00,67657728,67657728,67657728
2023-03-11 21:48:00,68333568,68333568,68333568
2023-03-11 21:50:00,69144576,69144576,69144576
2023-03-11 21:52:00,69144576,69144576,69144576
2023-03-11 21:54:00,68444160,68444160,68444160
2023-03-11 21:56:00,69169152,69169152,69169152
2023-03-11 21:58:00,69304320,69304320,69304320
2023-03-11 22:00:00,69066752,69066752,69066752
2023-03-11 22:02:00,70406144,70406144,70406144
2023-03-11 22:04:00,65773568,65773568,65773568
2023-03-11 22:06:00,68542464,68542464,68542464
2023-03-11 22:08:00,68542464,68542464,68542464
2023-03-11 22:10:00,68997120,68997120,68997120
2023-03-11 22:12:00,69816320,69816320,69816320
2023-03-11 22:14:00,67522560,67522560,67522560
2023-03-11 22:16:00,69414912,69414912,69414912
2023-03-11 22:18:00,70758400,70758400,70758400
2023-03-11 22:20:00,68526080,68526080,68526080
2023-03-11 22:22:00,68710400,68710400,68710400
2023-03-11 22:24:00,68378624,68378624,68378624
2023-03-11 22:26:00,68431872,68431872,68431872
2023-03-11 22:28:00,68431872,68431872,68431872
2023-03-11 22:30:00,67862528,67862528,67862528
2023-03-11 22:32:00,68612096,68612096,68612096
2023-03-11 22:34:00,68612096,68612096,68612096
2023-03-11 22:36:00,68182016,68182016,68182016
2023-03-11 22:38:00,68526080,68526080,68526080
2023-03-11 22:40:00,69062656,69062656,69062656
2023-03-11 22:42:00,69107712,69107712,69107712
2023-03-11 22:44:00,69259264,69259264,69259264
2023-03-11 22:46:00,67715072,67715072,67715072
2023-03-11 22:48:00,67944448,67944448,67944448
2023-03-11 22:50:00,69431296,69431296,69431296
2023-03-11 22:52:00,70467584,70467584,70467584
2023-03-11 22:54:00,67629056,67629056,67629056
2023-03-11 22:56:00,68927488,68927488,68927488
2023-03-11 22:58:00,69468160,69468160,69468160
2023-03-11 23:00:00,67776512,67776512,67776512
2023-03-11 23:02:00,66924544,66924544,66924544
2023-03-11 23:04:00,66502656,66502656,66502656
2023-03-11 23:06:00,69951488,69951488,69951488
2023-03-11 23:08:00,69922816,69922816,69922816
2023-03-11 23:10:00,68919296,68919296,68919296
2023-03-11 23:12:00,69537792,69537792,69537792
2023-03-11 23:14:00,69079040,69079040,69079040
2023-03-11 23:16:00,68984832,68984832,68984832
2023-03-11 23:18:00,69791744,69791744,69791744
2023-03-11 23:20:00,70332416,70332416,70332416
2023-03-11 23:22:00,70332416,70332416,70332416
2023-03-11 23:24:00,68661248,68661248,68661248
2023-03-11 23:26:00,68927488,68927488,68927488
2023-03-11 23:28:00,69468160,69468160,69468160
2023-03-11 23:30:00,70012928,70012928,70012928
2023-03-11 23:32:00,70676480,70676480,70676480
2023-03-11 23:34:00,68571136,68571136,68571136
2023-03-11 23:36:00,69341184,69341184,69341184
2023-03-11 23:38:00,68169728,68169728,68169728
2023-03-11 23:40:00,68988928,68988928,68988928
2023-03-11 23:42:00,68341760,68341760,68341760
2023-03-11 23:44:00,69095424,69095424,69095424
2023-03-11 23:46:00,69054464,69054464,69054464
2023-03-11 23:48:00,69885952,69885952,69885952
2023-03-11 23:50:00,69369856,69369856,69369856
2023-03-11 23:52:00,68866048,68866048,68866048
2023-03-11 23:54:00,68190208,68190208,68190208
2023-03-11 23:56:00,68685824,68685824,68685824
2023-03-11 23:58:00,67039232,67039232,67039232
2023-03-12 00:00:00,69160960,69160960,69160960
2023-03-12 00:02:00,69967872,69967872,69967872
2023-03-12 00:04:00,69967872,69967872,69967872
2023-03-12 00:06:00,69967872,69967872,69967872
2023-03-12 00:08:00,68050944,68050944,68050944
2023-03-12 00:10:00,69947392,69947392,69947392
2023-03-12 00:12:00,71290880,71290880,71290880
2023-03-12 00:14:00,71290880,71290880,71290880
2023-03-12 00:16:00,69726208,69726208,69726208
2023-03-12 00:18:00,67678208,67678208,67678208
2023-03-12 00:20:00,69894144,69894144,69894144
2023-03-12 00:22:00,69697536,69697536,69697536
2023-03-12 00:24:00,70078464,70078464,70078464
2023-03-12 00:26:00,69525504,69525504,69525504
2023-03-12 00:28:00,69525504,69525504,69525504
2023-03-12 00:30:00,70066176,70066176,70066176
2023-03-12 00:32:00,70066176,70066176,70066176
2023-03-12 00:34:00,70066176,70066176,70066176
2023-03-12 00:36:00,70066176,70066176,70066176
2023-03-12 00:38:00,68300800,68300800,68300800
2023-03-12 00:40:00,69038080,69038080,69038080
2023-03-12 00:42:00,70922240,70922240,70922240
2023-03-12 00:44:00,69517312,69517312,69517312
2023-03-12 00:46:00,70500352,70500352,70500352
2023-03-12 00:48:00,69214208,69214208,69214208
2023-03-12 00:50:00,70819840,70819840,70819840
2023-03-12 00:52:00,70524928,70524928,70524928
2023-03-12 00:54:00,69394432,69394432,69394432
2023-03-12 00:56:00,69394432,69394432,69394432
2023-03-12 00:58:00,68960256,68960256,68960256
2023-03-12 01:00:00,69955584,69955584,69955584
2023-03-12 01:02:00,70766592,70766592,70766592
2023-03-12 01:04:00,70504448,70504448,70504448
2023-03-12 01:06:00,70504448,70504448,70504448
2023-03-12 01:08:00,70774784,70774784,70774784
2023-03-12 01:10:00,71585792,71585792,71585792
2023-03-12 01:12:00,69419008,69419008,69419008
2023-03-12 01:14:00,69234688,69234688,69234688
2023-03-12 01:16:00,70307840,70307840,70307840
2023-03-12 01:18:00,69652480,69652480,69652480
2023-03-12 01:20:00,70127616,70127616,70127616
2023-03-12 01:22:00,68755456,68755456,68755456
2023-03-12 01:24:00,69689344,69689344,69689344
2023-03-12 01:26:00,69689344,69689344,69689344
2023-03-12 01:28:00,69500928,69500928,69500928
2023-03-12 01:30:00,70066176,70066176,70066176
2023-03-12 01:32:00,69345280,69345280,69345280
2023-03-12 01:34:00,68947968,68947968,68947968
2023-03-12 01:36:00,68947968,68947968,68947968
2023-03-12 01:38:00,68915200,68915200,68915200
2023-03-12 01:40:00,69992448,69992448,69992448
2023-03-12 01:42:00,67899392,67899392,67899392
2023-03-12 01:44:00,67452928,67452928,67452928
2023-03-12 01:46:00,67989504,67989504,67989504
2023-03-12 01:48:00,67309568,67309568,67309568
2023-03-12 01:50:00,67887104,67887104,67887104
2023-03-12 01:52:00,65957888,65957888,65957888
2023-03-12 01:54:00,67760128,67760128,67760128
2023-03-12 01:56:00,68571136,68571136,68571136
2023-03-12 01:58:00,68571136,68571136,68571136
2023-03-12 02:00:00,68923392,68923392,68923392
2023-03-12 02:02:00,69828608,69828608,69828608
2023-03-12 02:04:00,69828608,69828608,69828608
2023-03-12 02:06:00,66551808,66551808,66551808
2023-03-12 02:08:00,68349952,68349952,68349952
2023-03-12 02:10:00,68833280,68833280,68833280
2023-03-12 02:12:00,69103616,69103616,69103616
2023-03-12 02:14:00,66637824,66637824,66637824
2023-03-12 02:16:00,68145152,68145152,68145152
2023-03-12 02:18:00,70574080,70574080,70574080
2023-03-12 02:20:00,67276800,67276800,67276800
2023-03-12 02:22:00,67817472,67817472,67817472
2023-03-12 02:24:00,68628480,68628480,68628480
2023-03-12 02:26:00,68628480,68628480,68628480
2023-03-12 02:28:00,68628480,68628480,68628480
2023-03-12 02:30:00,68042752,68042752,68042752
2023-03-12 02:32:00,67592192,67592192,67592192
2023-03-12 02:34:00,67747840,67747840,67747840
2023-03-12 02:36:00,67805184,67805184,67805184
2023-03-12 02:38:00,67805184,67805184,67805184
2023-03-12 02:40:00,68345856,68345856,68345856
2023-03-12 02:42:00,68616192,68616192,68616192
2023-03-12 02:44:00,68616192,68616192,68616192
2023-03-12 02:46:00,67653632,67653632,67653632
2023-03-12 02:48:00,68468736,68468736,68468736
2023-03-12 02:50:00,69550080,69550080,69550080
2023-03-12 02:52:00,68218880,68218880,68218880
2023-03-12 02:54:00,68317184,68317184,68317184
2023-03-12 02:56:00,69128192,69128192,69128192
2023-03-12 02:58:00,68071424,68071424,68071424
2023-03-12 03:00:00,69152768,69152768,69152768
2023-03-12 03:02:00,67137536,67137536,67137536
2023-03-12 03:04:00,69214208,69214208,69214208
2023-03-12 03:06:00,70295552,70295552,70295552
2023-03-12 03:08:00,69877760,69877760,69877760
2023-03-12 03:10:00,70422528,70422528,70422528
2023-03-12 03:12:00,68427776,68427776,68427776
2023-03-12 03:14:00,68325376,68325376,68325376
2023-03-12 03:16:00,69398528,69398528,69398528
2023-03-12 03:18:00,69398528,69398528,69398528
2023-03-12 03:20:00,69398528,69398528,69398528
2023-03-12 03:22:00,70479872,70479872,70479872
2023-03-12 03:24:00,70479872,70479872,70479872
2023-03-12 03:26:00,67833856,67833856,67833856
2023-03-12 03:28:00,68571136,68571136,68571136
