"Time","172.16.66.87:10250","172.16.66.90:10250","172.16.66.91:10250"
2023-03-04 17:32:00,14689,485,528
2023-03-04 17:36:00,14686,485,528
2023-03-04 17:40:00,14684,483,528
2023-03-04 17:44:00,14686,484,529
2023-03-04 17:48:00,14694,487,528
2023-03-04 17:52:00,14709,483,528
2023-03-04 17:56:00,14684,483,528
2023-03-04 18:00:00,14688,487,528
2023-03-04 18:04:00,14684,483,528
2023-03-04 18:08:00,14696,484,529
2023-03-04 18:12:00,14686,487,529
2023-03-04 18:16:00,14684,485,525
2023-03-04 18:20:00,14684,485,529
2023-03-04 18:24:00,14684,483,528
2023-03-04 18:28:00,14701,483,528
2023-03-04 18:32:00,14693,483,529
2023-03-04 18:36:00,14686,485,528
2023-03-04 18:40:00,14684,483,529
2023-03-04 18:44:00,14688,485,525
2023-03-04 18:48:00,14694,484,528
2023-03-04 18:52:00,14683,487,525
2023-03-04 18:56:00,14683,483,528
2023-03-04 19:00:00,14686,485,525
2023-03-04 19:04:00,14684,484,529
2023-03-04 19:08:00,14696,483,525
2023-03-04 19:12:00,14684,485,526
2023-03-04 19:16:00,14683,485,525
2023-03-04 19:20:00,14686,487,528
2023-03-04 19:24:00,14688,483,528
2023-03-04 19:28:00,14691,484,528
2023-03-04 19:32:00,14684,484,528
2023-03-04 19:36:00,14688,485,526
2023-03-04 19:40:00,14689,484,529
2023-03-04 19:44:00,14684,484,529
2023-03-04 19:48:00,14692,485,529
2023-03-04 19:52:00,14684,484,529
2023-03-04 19:56:00,14689,484,528
2023-03-04 20:00:00,14689,485,528
2023-03-04 20:04:00,14688,483,529
2023-03-04 20:08:00,14694,485,527
2023-03-04 20:12:00,14689,483,529
2023-03-04 20:16:00,14688,484,528
2023-03-04 20:20:00,14686,483,528
2023-03-04 20:24:00,14686,484,529
2023-03-04 20:28:00,14696,485,529
2023-03-04 20:32:00,14688,484,525
2023-03-04 20:36:00,14686,484,526
2023-03-04 20:40:00,14695,483,528
2023-03-04 20:44:00,14686,484,529
2023-03-04 20:48:00,14694,487,529
2023-03-04 20:52:00,14685,484,529
2023-03-04 20:56:00,14689,483,527
2023-03-04 21:00:00,14686,483,528
2023-03-04 21:04:00,14686,483,529
2023-03-04 21:08:00,14694,483,529
2023-03-04 21:12:00,14706,484,528
2023-03-04 21:16:00,14686,483,529
2023-03-04 21:20:00,14686,483,528
2023-03-04 21:24:00,14686,485,529
2023-03-04 21:28:00,14696,483,528
2023-03-04 21:32:00,14688,484,528
2023-03-04 21:36:00,14686,484,528
2023-03-04 21:40:00,14688,485,525
2023-03-04 21:44:00,14694,485,529
2023-03-04 21:48:00,14694,484,528
2023-03-04 21:52:00,14688,486,528
2023-03-04 21:56:00,14686,484,528
2023-03-04 22:00:00,14684,484,529
2023-03-04 22:04:00,14692,483,525
2023-03-04 22:08:00,14690,485,528
2023-03-04 22:12:00,14684,484,525
2023-03-04 22:16:00,14686,483,525
2023-03-04 22:20:00,14683,483,525
2023-03-04 22:24:00,14684,483,529
2023-03-04 22:28:00,14696,484,529
2023-03-04 22:32:00,14684,484,528
2023-03-04 22:36:00,14684,483,528
2023-03-04 22:40:00,14686,484,528
2023-03-04 22:44:00,14684,484,528
2023-03-04 22:48:00,14692,484,525
2023-03-04 22:52:00,14705,483,529
2023-03-04 22:56:00,14684,487,525
2023-03-04 23:00:00,14686,483,528
2023-03-04 23:04:00,14686,485,528
2023-03-04 23:08:00,14697,485,528
2023-03-04 23:12:00,14688,483,531
2023-03-04 23:16:00,14683,485,525
2023-03-04 23:20:00,14684,485,529
2023-03-04 23:24:00,14686,483,529
2023-03-04 23:28:00,14692,484,528
2023-03-04 23:32:00,14685,485,528
2023-03-04 23:36:00,14684,485,529
2023-03-04 23:40:00,14686,485,528
2023-03-04 23:44:00,14686,484,529
2023-03-04 23:48:00,14696,483,525
2023-03-04 23:52:00,14685,483,528
2023-03-04 23:56:00,14684,489,528
2023-03-05 00:00:00,14684,487,528
2023-03-05 00:04:00,14684,485,525
2023-03-05 00:08:00,14694,487,528
2023-03-05 00:12:00,14684,484,528
2023-03-05 00:16:00,14684,485,529
2023-03-05 00:20:00,14686,484,529
2023-03-05 00:24:00,14683,485,529
2023-03-05 00:28:00,14692,485,528
2023-03-05 00:32:00,14686,485,528
2023-03-05 00:36:00,14686,483,529
2023-03-05 00:40:00,14684,485,526
2023-03-05 00:44:00,14682,484,528
2023-03-05 00:48:00,14693,483,528
2023-03-05 00:52:00,14686,485,527
2023-03-05 00:56:00,14686,484,529
2023-03-05 01:00:00,14684,484,528
2023-03-05 01:04:00,14686,485,528
2023-03-05 01:08:00,14692,484,528
2023-03-05 01:12:00,14684,485,528
2023-03-05 01:16:00,14686,485,531
2023-03-05 01:20:00,14684,484,528
2023-03-05 01:24:00,14684,487,528
2023-03-05 01:28:00,14692,483,525
2023-03-05 01:32:00,14683,485,528
2023-03-05 01:36:00,14684,485,528
2023-03-05 01:40:00,14684,484,528
2023-03-05 01:44:00,14684,485,529
2023-03-05 01:48:00,14710,485,525
2023-03-05 01:52:00,14684,484,529
2023-03-05 01:56:00,14684,483,525
2023-03-05 02:00:00,14684,484,529
2023-03-05 02:04:00,14686,483,525
2023-03-05 02:08:00,14691,484,529
2023-03-05 02:12:00,14684,487,527
2023-03-05 02:16:00,14684,484,525
2023-03-05 02:20:00,14683,484,528
2023-03-05 02:24:00,14684,485,528
2023-03-05 02:28:00,14696,484,526
2023-03-05 02:32:00,14686,487,525
2023-03-05 02:36:00,14684,485,526
2023-03-05 02:40:00,14683,485,529
2023-03-05 02:44:00,14684,487,529
2023-03-05 02:48:00,14688,484,528
2023-03-05 02:52:00,14686,484,526
2023-03-05 02:56:00,14688,485,529
2023-03-05 03:00:00,14686,484,528
2023-03-05 03:04:00,14692,483,526
2023-03-05 03:08:00,14687,483,529
2023-03-05 03:12:00,14688,484,528
2023-03-05 03:16:00,14684,484,529
2023-03-05 03:20:00,14684,485,528
2023-03-05 03:24:00,14691,484,528
2023-03-05 03:28:00,14692,489,529
2023-03-05 03:32:00,14688,484,529
2023-03-05 03:36:00,14684,483,528
2023-03-05 03:40:00,14684,484,528
2023-03-05 03:44:00,14686,485,525
2023-03-05 03:48:00,14694,485,528
2023-03-05 03:52:00,14684,483,528
2023-03-05 03:56:00,14684,484,528
2023-03-05 04:00:00,14684,488,526
2023-03-05 04:04:00,14684,483,528
2023-03-05 04:08:00,14692,483,525
2023-03-05 04:12:00,14683,485,528
2023-03-05 04:16:00,14683,485,526
2023-03-05 04:20:00,14684,484,528
2023-03-05 04:24:00,14686,484,525
2023-03-05 04:28:00,14692,483,529
2023-03-05 04:32:00,14684,485,528
2023-03-05 04:36:00,14684,483,529
2023-03-05 04:40:00,14684,483,525
2023-03-05 04:44:00,14684,484,529
2023-03-05 04:48:00,14696,485,528
2023-03-05 04:52:00,14688,485,528
2023-03-05 04:56:00,14684,484,528
2023-03-05 05:00:00,14684,483,529
2023-03-05 05:04:00,14688,485,528
2023-03-05 05:08:00,14691,485,526
2023-03-05 05:12:00,14689,484,528
2023-03-05 05:16:00,14688,483,528
2023-03-05 05:20:00,14684,483,528
2023-03-05 05:24:00,14684,484,528
2023-03-05 05:28:00,14694,484,528
2023-03-05 05:32:00,14686,484,529
2023-03-05 05:36:00,14684,485,529
2023-03-05 05:40:00,14684,487,529
2023-03-05 05:44:00,14688,487,528
2023-03-05 05:48:00,14692,483,528
2023-03-05 05:52:00,14684,485,525
2023-03-05 05:56:00,14684,485,529
2023-03-05 06:00:00,14685,483,528
2023-03-05 06:04:00,14686,484,525
2023-03-05 06:08:00,14696,483,528
2023-03-05 06:12:00,14686,487,525
2023-03-05 06:16:00,14688,484,528
2023-03-05 06:20:00,14686,484,528
2023-03-05 06:24:00,14686,485,529
2023-03-05 06:28:00,14693,485,528
2023-03-05 06:32:00,14688,485,528
2023-03-05 06:36:00,14686,484,528
2023-03-05 06:40:00,14688,484,528
2023-03-05 06:44:00,14686,483,525
2023-03-05 06:48:00,14694,487,529
2023-03-05 06:52:00,14686,483,529
2023-03-05 06:56:00,14688,487,528
2023-03-05 07:00:00,14688,483,528
2023-03-05 07:04:00,14708,483,528
2023-03-05 07:08:00,14694,483,529
2023-03-05 07:12:00,14688,483,528
2023-03-05 07:16:00,14686,484,528
2023-03-05 07:20:00,14686,483,528
2023-03-05 07:24:00,14688,484,529
2023-03-05 07:28:00,14696,483,528
2023-03-05 07:32:00,14686,484,528
2023-03-05 07:36:00,14691,484,529
2023-03-05 07:40:00,14686,484,527
2023-03-05 07:44:00,14709,483,526
2023-03-05 07:48:00,14690,484,528
2023-03-05 07:52:00,14692,484,529
2023-03-05 07:56:00,14688,485,529
2023-03-05 08:00:00,14683,485,525
2023-03-05 08:04:00,14692,485,529
2023-03-05 08:08:00,14688,484,528
2023-03-05 08:12:00,14684,484,528
2023-03-05 08:16:00,14684,485,526
2023-03-05 08:20:00,14688,486,525
2023-03-05 08:24:00,14692,484,528
2023-03-05 08:28:00,14692,484,525
2023-03-05 08:32:00,14686,484,526
2023-03-05 08:36:00,14684,487,525
2023-03-05 08:40:00,14683,485,528
2023-03-05 08:44:00,14684,485,529
2023-03-05 08:48:00,14694,485,528
2023-03-05 08:52:00,14684,484,528
2023-03-05 08:56:00,14684,487,529
2023-03-05 09:00:00,14684,483,527
2023-03-05 09:04:00,14688,483,529
2023-03-05 09:08:00,14692,483,528
2023-03-05 09:12:00,14684,485,528
2023-03-05 09:16:00,14684,485,525
2023-03-05 09:20:00,14686,485,529
2023-03-05 09:24:00,14684,484,529
2023-03-05 09:28:00,14694,484,529
2023-03-05 09:32:00,14684,484,525
2023-03-05 09:36:00,14684,483,528
2023-03-05 09:40:00,14684,484,528
2023-03-05 09:44:00,14686,483,529
2023-03-05 09:48:00,14691,485,528
2023-03-05 09:52:00,14684,484,528
2023-03-05 09:56:00,14686,483,528
2023-03-05 10:00:00,14684,485,525
2023-03-05 10:04:00,14686,483,529
2023-03-05 10:08:00,14694,483,526
2023-03-05 10:12:00,14683,487,528
2023-03-05 10:16:00,14689,484,528
2023-03-05 10:20:00,14684,485,525
2023-03-05 10:24:00,14688,485,525
2023-03-05 10:28:00,14694,483,526
2023-03-05 10:32:00,14683,483,528
2023-03-05 10:36:00,14699,484,528
2023-03-05 10:40:00,14684,485,529
2023-03-05 10:44:00,14683,484,528
2023-03-05 10:48:00,14691,484,526
2023-03-05 10:52:00,14684,484,529
2023-03-05 10:56:00,14684,485,528
2023-03-05 11:00:00,14686,485,525
2023-03-05 11:04:00,14697,484,529
2023-03-05 11:08:00,14694,483,530
2023-03-05 11:12:00,14683,483,529
2023-03-05 11:16:00,14685,483,526
2023-03-05 11:20:00,14684,484,525
2023-03-05 11:24:00,14684,485,528
2023-03-05 11:28:00,14692,484,525
2023-03-05 11:32:00,14684,483,529
2023-03-05 11:36:00,14688,485,528
2023-03-05 11:40:00,14688,485,528
2023-03-05 11:44:00,14684,483,526
2023-03-05 11:48:00,14694,484,528
2023-03-05 11:52:00,14684,483,528
2023-03-05 11:56:00,14684,483,531
2023-03-05 12:00:00,14684,485,528
2023-03-05 12:04:00,14684,483,528
2023-03-05 12:08:00,14692,485,525
2023-03-05 12:12:00,14686,487,528
2023-03-05 12:16:00,14686,484,528
2023-03-05 12:20:00,14686,485,528
2023-03-05 12:24:00,14684,483,526
2023-03-05 12:28:00,14692,487,529
2023-03-05 12:32:00,14684,484,528
2023-03-05 12:36:00,14685,485,528
2023-03-05 12:40:00,14685,484,525
2023-03-05 12:44:00,14684,483,529
2023-03-05 12:48:00,14688,487,528
2023-03-05 12:52:00,14685,485,525
2023-03-05 12:56:00,14688,483,525
2023-03-05 13:00:00,14686,485,528
2023-03-05 13:04:00,14692,485,528
2023-03-05 13:08:00,14688,483,528
2023-03-05 13:12:00,14684,485,525
2023-03-05 13:16:00,14684,483,527
2023-03-05 13:20:00,14684,483,528
2023-03-05 13:24:00,14692,485,528
2023-03-05 13:28:00,14688,485,528
2023-03-05 13:32:00,14684,484,529
2023-03-05 13:36:00,14688,485,529
2023-03-05 13:40:00,14688,483,529
2023-03-05 13:44:00,14682,485,528
2023-03-05 13:48:00,14692,485,528
2023-03-05 13:52:00,14686,483,529
2023-03-05 13:56:00,14686,484,529
2023-03-05 14:00:00,14686,484,528
2023-03-05 14:04:00,14686,485,528
2023-03-05 14:08:00,14694,484,528
2023-03-05 14:12:00,14684,484,529
2023-03-05 14:16:00,14687,483,528
2023-03-05 14:20:00,14688,484,528
2023-03-05 14:24:00,14688,484,528
2023-03-05 14:28:00,14696,483,529
2023-03-05 14:32:00,14691,483,528
2023-03-05 14:36:00,14683,484,525
2023-03-05 14:40:00,14685,487,527
2023-03-05 14:44:00,14682,485,528
2023-03-05 14:48:00,14691,485,528
2023-03-05 14:52:00,14683,483,526
2023-03-05 14:56:00,14687,483,525
2023-03-05 15:00:00,14685,484,529
2023-03-05 15:04:00,14685,485,528
2023-03-05 15:08:00,14692,484,525
2023-03-05 15:12:00,14683,487,527
2023-03-05 15:16:00,14683,484,528
2023-03-05 15:20:00,14683,485,528
2023-03-05 15:24:00,14683,483,526
2023-03-05 15:28:00,14691,484,525
2023-03-05 15:32:00,14687,487,528
2023-03-05 15:36:00,14684,484,525
2023-03-05 15:40:00,14683,485,528
2023-03-05 15:44:00,14683,484,525
2023-03-05 15:48:00,14691,483,526
2023-03-05 15:52:00,14683,485,529
2023-03-05 15:56:00,14683,483,529
2023-03-05 16:00:00,14720,485,547
2023-03-05 16:04:00,14701,485,533
2023-03-05 16:08:00,14751,485,548
2023-03-05 16:12:00,14739,484,548
2023-03-05 16:16:00,14739,483,548
2023-03-05 16:20:00,14739,484,549
2023-03-05 16:24:00,14743,485,545
2023-03-05 16:28:00,14747,487,547
2023-03-05 16:32:00,14739,485,548
2023-03-05 16:36:00,14706,485,530
2023-03-05 16:40:00,14701,487,534
2023-03-05 16:44:00,14700,487,533
2023-03-05 16:48:00,14709,485,533
2023-03-05 16:52:00,14701,485,534
2023-03-05 16:56:00,14703,485,533
2023-03-05 17:00:00,14703,485,534

