"Time","99%","90%","50%"
2023-03-15 10:00:00,0.0301,0.00100,0.000188
2023-03-15 10:04:00,0.0143,0.000364,0.000149
2023-03-15 10:08:00,0.0557,0.0139,0.000227
2023-03-15 10:12:00,0.0272,0.000250,0.000139
2023-03-15 10:16:00,0.0467,0.000800,0.000173
2023-03-15 10:20:00,0.0224,0.000500,0.000278
2023-03-15 10:24:00,0.0149,0.000368,0.000150
2023-03-15 10:28:00,0.0416,0.0120,0.000179
2023-03-15 10:32:00,0.0250,0.000433,0.000167
2023-03-15 10:36:00,0.0283,0.000402,0.000155
2023-03-15 10:40:00,0.0819,0.000498,0.000250
2023-03-15 10:44:00,0.0429,0.000291,0.000141
2023-03-15 10:48:00,0.0300,0.000500,0.000164
2023-03-15 10:52:00,0.0280,0.000476,0.000240
2023-03-15 10:56:00,0.0266,0.000350,0.000146
2023-03-15 11:00:00,0.0285,0.000700,0.000223
2023-03-15 11:04:00,0.0288,0.000339,0.000145
2023-03-15 11:08:00,0.0299,0.000492,0.000216
2023-03-15 11:12:00,0.0240,0.000488,0.000240
2023-03-15 11:16:00,0.0243,0.000369,0.000149
2023-03-15 11:20:00,0.0448,0.00100,0.000242
2023-03-15 11:24:00,0.0947,0.000482,0.000210
2023-03-15 11:28:00,0.0297,0.000443,0.000157
2023-03-15 11:32:00,0.0290,0.000468,0.000216
2023-03-15 11:36:00,0.0148,0.000414,0.000162
2023-03-15 11:40:00,0.0285,0.000700,0.000314
2023-03-15 11:44:00,0.0293,0.000750,0.000216
2023-03-15 11:48:00,0.0290,0.000421,0.000157
2023-03-15 11:52:00,0.0275,0.000459,0.000219
2023-03-15 11:56:00,0.0212,0.000430,0.000174
2023-03-15 12:00:00,0.0285,0.000495,0.000226
2023-03-15 12:04:00,0.0557,0.000483,0.000217
2023-03-15 12:08:00,0.0410,0.000464,0.000173
2023-03-15 12:12:00,0.0480,0.000476,0.000240
2023-03-15 12:16:00,0.0290,0.000486,0.000175
2023-03-15 12:20:00,0.0506,0.000407,0.000156
2023-03-15 12:24:00,0.0292,0.000482,0.000210
2023-03-15 12:28:00,0.0736,0.000420,0.000156
2023-03-15 12:32:00,0.0960,0.000453,0.000195
2023-03-15 12:36:00,0.0454,0.000481,0.000242
2023-03-15 12:40:00,0.0298,0.000469,0.000178
2023-03-15 12:44:00,0.0285,0.000800,0.000183
2023-03-15 12:48:00,0.0621,0.000495,0.000210
2023-03-15 12:52:00,0.0214,0.000285,0.000141
2023-03-15 12:56:00,0.0585,0.000484,0.000224
2023-03-15 13:00:00,0.0235,0.000410,0.000156
2023-03-15 13:04:00,0.0474,0.000479,0.000191
2023-03-15 13:08:00,0.0352,0.000490,0.000201
2023-03-15 13:12:00,0.0210,0.000377,0.000154
2023-03-15 13:16:00,0.0293,0.000500,0.000202
2023-03-15 13:20:00,0.0294,0.000378,0.000149
2023-03-15 13:24:00,0.0286,0.000496,0.000268
2023-03-15 13:28:00,0.0870,0.0144,0.000195
2023-03-15 13:32:00,0.0259,0.000423,0.000169
2023-03-15 13:36:00,0.0474,0.000481,0.000203
2023-03-15 13:40:00,0.0371,0.0188,0.000244
2023-03-15 13:44:00,0.0293,0.000380,0.000152
2023-03-15 13:48:00,0.0299,0.000494,0.000192
2023-03-15 13:52:00,0.0134,0.000267,0.000140
2023-03-15 13:56:00,0.0150,0.000477,0.000186
2023-03-15 14:00:00,0.0288,0.00100,0.000197
2023-03-15 14:04:00,0.0245,0.000375,0.000151
2023-03-15 14:08:00,0.101,0.0124,0.000242
2023-03-15 14:12:00,0.0278,0.000398,0.000156
2023-03-15 14:16:00,0.0293,0.000483,0.000202
2023-03-15 14:20:00,0.0302,0.000700,0.000297
2023-03-15 14:24:00,0.0262,0.000421,0.000159
2023-03-15 14:28:00,0.0279,0.00864,0.000198
2023-03-15 14:32:00,0.0240,0.000450,0.000189
2023-03-15 14:36:00,0.0208,0.000246,0.000137
2023-03-15 14:40:00,0.0301,0.000500,0.000300
2023-03-15 14:44:00,0.0242,0.000408,0.000159
2023-03-15 14:48:00,0.0319,0.000497,0.000217
2023-03-15 14:52:00,0.0275,0.000478,0.000284
2023-03-15 14:56:00,0.0305,0.000317,0.000143
2023-03-15 15:00:00,0.0448,0.000500,0.000250
2023-03-15 15:04:00,0.0246,0.000420,0.000162
2023-03-15 15:08:00,0.0298,0.000497,0.000233
2023-03-15 15:12:00,0.0280,0.000442,0.000179
2023-03-15 15:16:00,0.0293,0.000400,0.000156
2023-03-15 15:20:00,0.0467,0.00896,0.000262
2023-03-15 15:24:00,0.0297,0.000489,0.000213
2023-03-15 15:28:00,0.0275,0.000402,0.000153
2023-03-15 15:32:00,0.0140,0.000500,0.000240
2023-03-15 15:36:00,0.0305,0.000248,0.000138
2023-03-15 15:40:00,0.0294,0.000850,0.000292
2023-03-15 15:44:00,0.0454,0.000550,0.000242
2023-03-15 15:48:00,0.0277,0.000346,0.000144
2023-03-15 15:52:00,0.0240,0.000471,0.000279
2023-03-15 15:56:00,0.0148,0.000279,0.000140
2023-03-15 16:00:00,0.0151,0.000491,0.000192
2023-03-15 16:04:00,0.0297,0.000455,0.000165
2023-03-15 16:08:00,0.0274,0.000438,0.000158
2023-03-15 16:12:00,0.0499,0.000462,0.000212
2023-03-15 16:16:00,0.0280,0.000488,0.000240
2023-03-15 16:20:00,0.0303,0.000420,0.000157
2023-03-15 16:24:00,0.0289,0.000492,0.000250
2023-03-15 16:28:00,0.0264,0.000430,0.000157
2023-03-15 16:32:00,0.0240,0.000700,0.000275
2023-03-15 16:36:00,0.0274,0.000550,0.000279
2023-03-15 16:40:00,0.0294,0.000462,0.000165
2023-03-15 16:44:00,0.0302,0.000850,0.000198
2023-03-15 16:48:00,0.0282,0.000418,0.000156
2023-03-15 16:52:00,0.0290,0.000387,0.000148
2023-03-15 16:56:00,0.0151,0.000850,0.000240
2023-03-15 17:00:00,0.0273,0.000433,0.000170
2023-03-15 17:04:00,0.0454,0.000468,0.000181
2023-03-15 17:08:00,0.0297,0.0101,0.000214
2023-03-15 17:12:00,0.0125,0.000332,0.000145
2023-03-15 17:16:00,0.0292,0.000480,0.000197
2023-03-15 17:20:00,0.0262,0.000448,0.000166
2023-03-15 17:24:00,0.0150,0.000497,0.000203
2023-03-15 17:28:00,0.0296,0.00907,0.000232
2023-03-15 17:32:00,0.0130,0.000360,0.000150
2023-03-15 17:36:00,0.0294,0.000485,0.000229
2023-03-15 17:40:00,0.0298,0.000415,0.000158
2023-03-15 17:44:00,0.0493,0.000481,0.000169
2023-03-15 17:48:00,0.0296,0.000497,0.000200
2023-03-15 17:52:00,0.0269,0.000372,0.000150
2023-03-15 17:56:00,0.0289,0.000481,0.000242
2023-03-15 18:00:00,0.0304,0.00100,0.000302
2023-03-15 18:04:00,0.0832,0.000250,0.000139
2023-03-15 18:08:00,0.0595,0.00160,0.000233
2023-03-15 18:12:00,0.0838,0.000360,0.000150
2023-03-15 18:16:00,0.0289,0.000480,0.000227
2023-03-15 18:20:00,0.0218,0.000496,0.000242
2023-03-15 18:24:00,0.0302,0.000249,0.000138
2023-03-15 18:28:00,0.0378,0.000497,0.000190
2023-03-15 18:32:00,0.0210,0.000372,0.000153
2023-03-15 18:36:00,0.0292,0.000700,0.000176
2023-03-15 18:40:00,0.0544,0.000500,0.000221
2023-03-15 18:44:00,0.0262,0.000323,0.000144
2023-03-15 18:48:00,0.0292,0.000950,0.000241
2023-03-15 18:52:00,0.0285,0.000482,0.000250
2023-03-15 18:56:00,0.0266,0.000362,0.000148
2023-03-15 19:00:00,0.0294,0.000700,0.000314
