"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-11 10:06:00,69455872,69455872,69455872
2023-03-11 10:08:00,69718016,69718016,69718016
2023-03-11 10:10:00,69718016,69718016,69718016
2023-03-11 10:12:00,69718016,69718016,69718016
2023-03-11 10:14:00,65146880,65146880,65146880
2023-03-11 10:16:00,69193728,69193728,69193728
2023-03-11 10:18:00,69451776,69451776,69451776
2023-03-11 10:20:00,68829184,68829184,68829184
2023-03-11 10:22:00,67665920,67665920,67665920
2023-03-11 10:24:00,67727360,67727360,67727360
2023-03-11 10:26:00,67919872,67919872,67919872
2023-03-11 10:28:00,68829184,68829184,68829184
2023-03-11 10:30:00,68096000,68096000,68096000
2023-03-11 10:32:00,68300800,68300800,68300800
2023-03-11 10:34:00,68022272,68022272,68022272
2023-03-11 10:36:00,69906432,69906432,69906432
2023-03-11 10:38:00,67850240,67850240,67850240
2023-03-11 10:40:00,68063232,68063232,68063232
2023-03-11 10:42:00,66744320,66744320,66744320
2023-03-11 10:44:00,67506176,67506176,67506176
2023-03-11 10:46:00,68038656,68038656,68038656
2023-03-11 10:48:00,68841472,68841472,68841472
2023-03-11 10:50:00,68648960,68648960,68648960
2023-03-11 10:52:00,68321280,68321280,68321280
2023-03-11 10:54:00,68321280,68321280,68321280
2023-03-11 10:56:00,68321280,68321280,68321280
2023-03-11 10:58:00,68321280,68321280,68321280
2023-03-11 11:00:00,67870720,67870720,67870720
2023-03-11 11:02:00,68022272,68022272,68022272
2023-03-11 11:04:00,67874816,67874816,67874816
2023-03-11 11:06:00,68866048,68866048,68866048
2023-03-11 11:08:00,69668864,69668864,69668864
2023-03-11 11:10:00,64937984,64937984,64937984
2023-03-11 11:12:00,65589248,65589248,65589248
2023-03-11 11:14:00,66936832,66936832,66936832
2023-03-11 11:16:00,66936832,66936832,66936832
2023-03-11 11:18:00,66936832,66936832,66936832
2023-03-11 11:20:00,67497984,67497984,67497984
2023-03-11 11:22:00,68296704,68296704,68296704
2023-03-11 11:24:00,68136960,68136960,68136960
2023-03-11 11:26:00,68464640,68464640,68464640
2023-03-11 11:28:00,67809280,67809280,67809280
2023-03-11 11:30:00,68251648,68251648,68251648
2023-03-11 11:32:00,68276224,68276224,68276224
2023-03-11 11:34:00,67596288,67596288,67596288
2023-03-11 11:36:00,67538944,67538944,67538944
2023-03-11 11:38:00,67538944,67538944,67538944
2023-03-11 11:40:00,68345856,68345856,68345856
2023-03-11 11:42:00,68882432,68882432,68882432
2023-03-11 11:44:00,68526080,68526080,68526080
2023-03-11 11:46:00,68710400,68710400,68710400
2023-03-11 11:48:00,66756608,66756608,66756608
2023-03-11 11:50:00,68689920,68689920,68689920
2023-03-11 11:52:00,66269184,66269184,66269184
2023-03-11 11:54:00,66998272,66998272,66998272
2023-03-11 11:56:00,67268608,67268608,67268608
2023-03-11 11:58:00,66248704,66248704,66248704
2023-03-11 12:00:00,68136960,68136960,68136960
2023-03-11 12:02:00,68403200,68403200,68403200
2023-03-11 12:04:00,67518464,67518464,67518464
2023-03-11 12:06:00,68239360,68239360,68239360
2023-03-11 12:08:00,67465216,67465216,67465216
2023-03-11 12:10:00,67596288,67596288,67596288
2023-03-11 12:12:00,66666496,66666496,66666496
2023-03-11 12:14:00,67473408,67473408,67473408
2023-03-11 12:16:00,67198976,67198976,67198976
2023-03-11 12:18:00,67076096,67076096,67076096
2023-03-11 12:20:00,67887104,67887104,67887104
2023-03-11 12:22:00,67887104,67887104,67887104
2023-03-11 12:24:00,66740224,66740224,66740224
2023-03-11 12:26:00,66740224,66740224,66740224
2023-03-11 12:28:00,65032192,65032192,65032192
2023-03-11 12:30:00,66576384,66576384,66576384
2023-03-11 12:32:00,66056192,66056192,66056192
2023-03-11 12:34:00,68481024,68481024,68481024
2023-03-11 12:36:00,67923968,67923968,67923968
2023-03-11 12:38:00,68460544,68460544,68460544
2023-03-11 12:40:00,68460544,68460544,68460544
2023-03-11 12:42:00,67248128,67248128,67248128
2023-03-11 12:44:00,68599808,68599808,68599808
2023-03-11 12:46:00,65859584,65859584,65859584
2023-03-11 12:48:00,67137536,67137536,67137536
2023-03-11 12:50:00,67678208,67678208,67678208
2023-03-11 12:52:00,68489216,68489216,68489216
2023-03-11 12:54:00,68603904,68603904,68603904
2023-03-11 12:56:00,68734976,68734976,68734976
2023-03-11 12:58:00,68759552,68759552,68759552
2023-03-11 13:00:00,69283840,69283840,69283840
2023-03-11 13:02:00,69283840,69283840,69283840
2023-03-11 13:04:00,69283840,69283840,69283840
2023-03-11 13:06:00,69554176,69554176,69554176
2023-03-11 13:08:00,69124096,69124096,69124096
2023-03-11 13:10:00,68186112,68186112,68186112
2023-03-11 13:12:00,68489216,68489216,68489216
2023-03-11 13:14:00,67997696,67997696,67997696
2023-03-11 13:16:00,68718592,68718592,68718592
2023-03-11 13:18:00,68399104,68399104,68399104
2023-03-11 13:20:00,67633152,67633152,67633152
2023-03-11 13:22:00,67837952,67837952,67837952
2023-03-11 13:24:00,68579328,68579328,68579328
2023-03-11 13:26:00,68845568,68845568,68845568
2023-03-11 13:28:00,68165632,68165632,68165632
2023-03-11 13:30:00,69214208,69214208,69214208
2023-03-11 13:32:00,67670016,67670016,67670016
2023-03-11 13:34:00,68337664,68337664,68337664
2023-03-11 13:36:00,68304896,68304896,68304896
2023-03-11 13:38:00,68452352,68452352,68452352
2023-03-11 13:40:00,68268032,68268032,68268032
2023-03-11 13:42:00,68268032,68268032,68268032
2023-03-11 13:44:00,67043328,67043328,67043328
2023-03-11 13:46:00,67784704,67784704,67784704
2023-03-11 13:48:00,68321280,68321280,68321280
2023-03-11 13:50:00,69128192,69128192,69128192
2023-03-11 13:52:00,69128192,69128192,69128192
2023-03-11 13:54:00,69128192,69128192,69128192
2023-03-11 13:56:00,68874240,68874240,68874240
2023-03-11 13:58:00,69197824,69197824,69197824
2023-03-11 14:00:00,68255744,68255744,68255744
2023-03-11 14:02:00,66596864,66596864,66596864
2023-03-11 14:04:00,66740224,66740224,66740224
2023-03-11 14:06:00,68620288,68620288,68620288
2023-03-11 14:08:00,68890624,68890624,68890624
2023-03-11 14:10:00,69701632,69701632,69701632
2023-03-11 14:12:00,71053312,71053312,71053312
2023-03-11 14:14:00,69804032,69804032,69804032
2023-03-11 14:16:00,69894144,69894144,69894144
2023-03-11 14:18:00,67297280,67297280,67297280
2023-03-11 14:20:00,68501504,68501504,68501504
2023-03-11 14:22:00,69320704,69320704,69320704
2023-03-11 14:24:00,69632000,69632000,69632000
2023-03-11 14:26:00,68952064,68952064,68952064
2023-03-11 14:28:00,70029312,70029312,70029312
2023-03-11 14:30:00,70029312,70029312,70029312
2023-03-11 14:32:00,69079040,69079040,69079040
2023-03-11 14:34:00,66318336,66318336,66318336
2023-03-11 14:36:00,67510272,67510272,67510272
2023-03-11 14:38:00,67780608,67780608,67780608
2023-03-11 14:40:00,68321280,68321280,68321280
2023-03-11 14:42:00,67411968,67411968,67411968
2023-03-11 14:44:00,68374528,68374528,68374528
2023-03-11 14:46:00,68644864,68644864,68644864
2023-03-11 14:48:00,68644864,68644864,68644864
2023-03-11 14:50:00,69861376,69861376,69861376
2023-03-11 14:52:00,70131712,70131712,70131712
2023-03-11 14:54:00,67842048,67842048,67842048
2023-03-11 14:56:00,68304896,68304896,68304896
2023-03-11 14:58:00,67424256,67424256,67424256
2023-03-11 15:00:00,68014080,68014080,68014080
2023-03-11 15:02:00,68284416,68284416,68284416
2023-03-11 15:04:00,68550656,68550656,68550656
2023-03-11 15:06:00,70168576,70168576,70168576
2023-03-11 15:08:00,70438912,70438912,70438912
2023-03-11 15:10:00,68001792,68001792,68001792
2023-03-11 15:12:00,68681728,68681728,68681728
2023-03-11 15:14:00,70299648,70299648,70299648
2023-03-11 15:16:00,68165632,68165632,68165632
2023-03-11 15:18:00,68464640,68464640,68464640
2023-03-11 15:20:00,69271552,69271552,69271552
2023-03-11 15:22:00,69271552,69271552,69271552
2023-03-11 15:24:00,66965504,66965504,66965504
2023-03-11 15:26:00,67448832,67448832,67448832
2023-03-11 15:28:00,68710400,68710400,68710400
2023-03-11 15:30:00,67891200,67891200,67891200
2023-03-11 15:32:00,69111808,69111808,69111808
2023-03-11 15:34:00,69644288,69644288,69644288
2023-03-11 15:36:00,69136384,69136384,69136384
2023-03-11 15:38:00,65847296,65847296,65847296
2023-03-11 15:40:00,66093056,66093056,66093056
2023-03-11 15:42:00,65875968,65875968,65875968
2023-03-11 15:44:00,67227648,67227648,67227648
2023-03-11 15:46:00,64921600,64921600,64921600
2023-03-11 15:48:00,67887104,67887104,67887104
2023-03-11 15:50:00,68153344,68153344,68153344
2023-03-11 15:52:00,68423680,68423680,68423680
2023-03-11 15:54:00,69234688,69234688,69234688
2023-03-11 15:56:00,68046848,68046848,68046848
2023-03-11 15:58:00,69660672,69660672,69660672
2023-03-11 16:00:00,69660672,69660672,69660672
2023-03-11 16:02:00,68485120,68485120,68485120
2023-03-11 16:04:00,69558272,69558272,69558272
2023-03-11 16:06:00,69558272,69558272,69558272
2023-03-11 16:08:00,69558272,69558272,69558272
2023-03-11 16:10:00,68218880,68218880,68218880
2023-03-11 16:12:00,69091328,69091328,69091328
2023-03-11 16:14:00,69361664,69361664,69361664
2023-03-11 16:16:00,68231168,68231168,68231168
2023-03-11 16:18:00,67665920,67665920,67665920
2023-03-11 16:20:00,67522560,67522560,67522560
2023-03-11 16:22:00,68173824,68173824,68173824
2023-03-11 16:24:00,69251072,69251072,69251072
2023-03-11 16:26:00,69521408,69521408,69521408
2023-03-11 16:28:00,68734976,68734976,68734976
2023-03-11 16:30:00,69607424,69607424,69607424
2023-03-11 16:32:00,69607424,69607424,69607424
2023-03-11 16:34:00,68886528,68886528,68886528
2023-03-11 16:36:00,68886528,68886528,68886528
2023-03-11 16:38:00,66588672,66588672,66588672
2023-03-11 16:40:00,66621440,66621440,66621440
2023-03-11 16:42:00,67747840,67747840,67747840
2023-03-11 16:44:00,67358720,67358720,67358720
2023-03-11 16:46:00,69001216,69001216,69001216
2023-03-11 16:48:00,69001216,69001216,69001216
2023-03-11 16:50:00,69111808,69111808,69111808
2023-03-11 16:52:00,69103616,69103616,69103616
2023-03-11 16:54:00,65884160,65884160,65884160
2023-03-11 16:56:00,68407296,68407296,68407296
2023-03-11 16:58:00,68825088,68825088,68825088
2023-03-11 17:00:00,69521408,69521408,69521408
2023-03-11 17:02:00,68440064,68440064,68440064
2023-03-11 17:04:00,68980736,68980736,68980736
2023-03-11 17:06:00,68980736,68980736,68980736
2023-03-11 17:08:00,68980736,68980736,68980736
2023-03-11 17:10:00,69349376,69349376,69349376
2023-03-11 17:12:00,68968448,68968448,68968448
2023-03-11 17:14:00,69185536,69185536,69185536
2023-03-11 17:16:00,69234688,69234688,69234688
2023-03-11 17:18:00,69230592,69230592,69230592
2023-03-11 17:20:00,69574656,69574656,69574656
2023-03-11 17:22:00,70651904,70651904,70651904
2023-03-11 17:24:00,69349376,69349376,69349376
2023-03-11 17:26:00,69685248,69685248,69685248
2023-03-11 17:28:00,69840896,69840896,69840896
2023-03-11 17:30:00,70868992,70868992,70868992
2023-03-11 17:32:00,70868992,70868992,70868992
2023-03-11 17:34:00,69148672,69148672,69148672
2023-03-11 17:36:00,70193152,70193152,70193152
2023-03-11 17:38:00,69877760,69877760,69877760
2023-03-11 17:40:00,69877760,69877760,69877760
2023-03-11 17:42:00,70684672,70684672,70684672
2023-03-11 17:44:00,69959680,69959680,69959680
2023-03-11 17:46:00,69181440,69181440,69181440
2023-03-11 17:48:00,69120000,69120000,69120000
2023-03-11 17:50:00,69922816,69922816,69922816
2023-03-11 17:52:00,69922816,69922816,69922816
2023-03-11 17:54:00,69033984,69033984,69033984
2023-03-11 17:56:00,69087232,69087232,69087232
2023-03-11 17:58:00,69623808,69623808,69623808
2023-03-11 18:00:00,71241728,71241728,71241728
2023-03-11 18:02:00,69971968,69971968,69971968
2023-03-11 18:04:00,69894144,69894144,69894144
2023-03-11 18:06:00,70037504,70037504,70037504
2023-03-11 18:08:00,70037504,70037504,70037504
2023-03-11 18:10:00,69255168,69255168,69255168
2023-03-11 18:12:00,69820416,69820416,69820416
2023-03-11 18:14:00,68841472,68841472,68841472
2023-03-11 18:16:00,70541312,70541312,70541312
2023-03-11 18:18:00,71888896,71888896,71888896
2023-03-11 18:20:00,70479872,70479872,70479872
2023-03-11 18:22:00,70242304,70242304,70242304
2023-03-11 18:24:00,70782976,70782976,70782976
2023-03-11 18:26:00,71053312,71053312,71053312
2023-03-11 18:28:00,69148672,69148672,69148672
2023-03-11 18:30:00,69492736,69492736,69492736
2023-03-11 18:32:00,69492736,69492736,69492736
2023-03-11 18:34:00,69492736,69492736,69492736
2023-03-11 18:36:00,70299648,70299648,70299648
2023-03-11 18:38:00,68308992,68308992,68308992
2023-03-11 18:40:00,67317760,67317760,67317760
2023-03-11 18:42:00,68128768,68128768,68128768
2023-03-11 18:44:00,68935680,68935680,68935680
2023-03-11 18:46:00,69206016,69206016,69206016
2023-03-11 18:48:00,69206016,69206016,69206016
2023-03-11 18:50:00,67981312,67981312,67981312
2023-03-11 18:52:00,68206592,68206592,68206592
2023-03-11 18:54:00,68206592,68206592,68206592
2023-03-11 18:56:00,68747264,68747264,68747264
2023-03-11 18:58:00,68747264,68747264,68747264
2023-03-11 19:00:00,68280320,68280320,68280320
2023-03-11 19:02:00,68280320,68280320,68280320
2023-03-11 19:04:00,68820992,68820992,68820992
2023-03-11 19:06:00,68820992,68820992,68820992
2023-03-11 19:08:00,67592192,67592192,67592192
2023-03-11 19:10:00,69226496,69226496,69226496
2023-03-11 19:12:00,69124096,69124096,69124096
2023-03-11 19:14:00,66838528,66838528,66838528
2023-03-11 19:16:00,66932736,66932736,66932736
2023-03-11 19:18:00,69627904,69627904,69627904
2023-03-11 19:20:00,69627904,69627904,69627904
2023-03-11 19:22:00,69627904,69627904,69627904
2023-03-11 19:24:00,68116480,68116480,68116480
2023-03-11 19:26:00,68562944,68562944,68562944
2023-03-11 19:28:00,68562944,68562944,68562944
2023-03-11 19:30:00,69644288,69644288,69644288
2023-03-11 19:32:00,69644288,69644288,69644288
2023-03-11 19:34:00,66981888,66981888,66981888
2023-03-11 19:36:00,67313664,67313664,67313664
2023-03-11 19:38:00,68562944,68562944,68562944
2023-03-11 19:40:00,68345856,68345856,68345856
2023-03-11 19:42:00,68345856,68345856,68345856
2023-03-11 19:44:00,68345856,68345856,68345856
2023-03-11 19:46:00,67821568,67821568,67821568
2023-03-11 19:48:00,67727360,67727360,67727360
2023-03-11 19:50:00,68235264,68235264,68235264
2023-03-11 19:52:00,69308416,69308416,69308416
2023-03-11 19:54:00,69308416,69308416,69308416
2023-03-11 19:56:00,68788224,68788224,68788224
2023-03-11 19:58:00,69066752,69066752,69066752
2023-03-11 20:00:00,68608000,68608000,68608000
2023-03-11 20:02:00,69570560,69570560,69570560
2023-03-11 20:04:00,69472256,69472256,69472256
2023-03-11 20:06:00,70578176,70578176,70578176
2023-03-11 20:08:00,70578176,70578176,70578176
2023-03-11 20:10:00,69398528,69398528,69398528
2023-03-11 20:12:00,69214208,69214208,69214208
2023-03-11 20:14:00,69246976,69246976,69246976
2023-03-11 20:16:00,69246976,69246976,69246976
2023-03-11 20:18:00,69054464,69054464,69054464
2023-03-11 20:20:00,68145152,68145152,68145152
2023-03-11 20:22:00,66625536,66625536,66625536
2023-03-11 20:24:00,68243456,68243456,68243456
2023-03-11 20:26:00,69595136,69595136,69595136
2023-03-11 20:28:00,69021696,69021696,69021696
2023-03-11 20:30:00,69242880,69242880,69242880
2023-03-11 20:32:00,69783552,69783552,69783552
2023-03-11 20:34:00,69783552,69783552,69783552
2023-03-11 20:36:00,70443008,70443008,70443008
2023-03-11 20:38:00,69611520,69611520,69611520
2023-03-11 20:40:00,69435392,69435392,69435392
2023-03-11 20:42:00,69525504,69525504,69525504
2023-03-11 20:44:00,69320704,69320704,69320704
2023-03-11 20:46:00,70668288,70668288,70668288
2023-03-11 20:48:00,72015872,72015872,72015872
2023-03-11 20:50:00,69697536,69697536,69697536
2023-03-11 20:52:00,69656576,69656576,69656576
2023-03-11 20:54:00,70131712,70131712,70131712
2023-03-11 20:56:00,70742016,70742016,70742016
2023-03-11 20:58:00,70742016,70742016,70742016
2023-03-11 21:00:00,70545408,70545408,70545408
2023-03-11 21:02:00,70545408,70545408,70545408
2023-03-11 21:04:00,70811648,70811648,70811648
2023-03-11 21:06:00,71348224,71348224,71348224
2023-03-11 21:08:00,70541312,70541312,70541312
2023-03-11 21:10:00,70406144,70406144,70406144
2023-03-11 21:12:00,70942720,70942720,70942720
2023-03-11 21:14:00,68829184,68829184,68829184
2023-03-11 21:16:00,68976640,68976640,68976640
2023-03-11 21:18:00,68911104,68911104,68911104
2023-03-11 21:20:00,69328896,69328896,69328896
2023-03-11 21:22:00,69066752,69066752,69066752
2023-03-11 21:24:00,70115328,70115328,70115328
2023-03-11 21:26:00,71192576,71192576,71192576
2023-03-11 21:28:00,70135808,70135808,70135808
2023-03-11 21:30:00,69709824,69709824,69709824
2023-03-11 21:32:00,68997120,68997120,68997120
2023-03-11 21:34:00,68968448,68968448,68968448
2023-03-11 21:36:00,68968448,68968448,68968448
2023-03-11 21:38:00,70041600,70041600,70041600
2023-03-11 21:40:00,70561792,70561792,70561792
2023-03-11 21:42:00,70320128,70320128,70320128
2023-03-11 21:44:00,70545408,70545408,70545408
2023-03-11 21:46:00,70545408,70545408,70545408
2023-03-11 21:48:00,67698688,67698688,67698688
2023-03-11 21:50:00,67858432,67858432,67858432
2023-03-11 21:52:00,67858432,67858432,67858432
2023-03-11 21:54:00,67858432,67858432,67858432
2023-03-11 21:56:00,67293184,67293184,67293184
2023-03-11 21:58:00,68382720,68382720,68382720
2023-03-11 22:00:00,69464064,69464064,69464064
2023-03-11 22:02:00,68485120,68485120,68485120
2023-03-11 22:04:00,69140480,69140480,69140480
2023-03-11 22:06:00,68587520,68587520,68587520
2023-03-11 22:08:00,69242880,69242880,69242880
2023-03-11 22:10:00,69242880,69242880,69242880
2023-03-11 22:12:00,69242880,69242880,69242880
2023-03-11 22:14:00,70316032,70316032,70316032
2023-03-11 22:16:00,67731456,67731456,67731456
2023-03-11 22:18:00,68542464,68542464,68542464
2023-03-11 22:20:00,67923968,67923968,67923968
2023-03-11 22:22:00,68718592,68718592,68718592
2023-03-11 22:24:00,69529600,69529600,69529600
2023-03-11 22:26:00,70103040,70103040,70103040
2023-03-11 22:28:00,69611520,69611520,69611520
2023-03-11 22:30:00,70127616,70127616,70127616
2023-03-11 22:32:00,70934528,70934528,70934528
2023-03-11 22:34:00,68354048,68354048,68354048
2023-03-11 22:36:00,67813376,67813376,67813376
2023-03-11 22:38:00,69775360,69775360,69775360
2023-03-11 22:40:00,70856704,70856704,70856704
2023-03-11 22:42:00,68513792,68513792,68513792
2023-03-11 22:44:00,69259264,69259264,69259264
2023-03-11 22:46:00,70066176,70066176,70066176
2023-03-11 22:48:00,70066176,70066176,70066176
2023-03-11 22:50:00,69529600,69529600,69529600
2023-03-11 22:52:00,68091904,68091904,68091904
2023-03-11 22:54:00,67801088,67801088,67801088
2023-03-11 22:56:00,68874240,68874240,68874240
2023-03-11 22:58:00,68874240,68874240,68874240
2023-03-11 23:00:00,69410816,69410816,69410816
2023-03-11 23:02:00,69410816,69410816,69410816
2023-03-11 23:04:00,66801664,66801664,66801664
2023-03-11 23:06:00,67440640,67440640,67440640
2023-03-11 23:08:00,67440640,67440640,67440640
2023-03-11 23:10:00,67440640,67440640,67440640
2023-03-11 23:12:00,69054464,69054464,69054464
2023-03-11 23:14:00,66899968,66899968,66899968
2023-03-11 23:16:00,67706880,67706880,67706880
2023-03-11 23:18:00,69185536,69185536,69185536
2023-03-11 23:20:00,69455872,69455872,69455872
2023-03-11 23:22:00,68657152,68657152,68657152
2023-03-11 23:24:00,66641920,66641920,66641920
2023-03-11 23:26:00,69541888,69541888,69541888
2023-03-11 23:28:00,69050368,69050368,69050368
2023-03-11 23:30:00,69050368,69050368,69050368
2023-03-11 23:32:00,69591040,69591040,69591040
2023-03-11 23:34:00,69591040,69591040,69591040
2023-03-11 23:36:00,69591040,69591040,69591040
2023-03-11 23:38:00,70348800,70348800,70348800
2023-03-11 23:40:00,68624384,68624384,68624384
2023-03-11 23:42:00,68087808,68087808,68087808
2023-03-11 23:44:00,69931008,69931008,69931008
2023-03-11 23:46:00,70742016,70742016,70742016
2023-03-11 23:48:00,71012352,71012352,71012352
2023-03-11 23:50:00,67465216,67465216,67465216
2023-03-11 23:52:00,67264512,67264512,67264512
2023-03-11 23:54:00,68333568,68333568,68333568
2023-03-11 23:56:00,68468736,68468736,68468736
2023-03-11 23:58:00,69124096,69124096,69124096
2023-03-12 00:00:00,69124096,69124096,69124096
2023-03-12 00:02:00,69124096,69124096,69124096
2023-03-12 00:04:00,69017600,69017600,69017600
2023-03-12 00:06:00,68612096,68612096,68612096
2023-03-12 00:08:00,69152768,69152768,69152768
2023-03-12 00:10:00,69152768,69152768,69152768
2023-03-12 00:12:00,69193728,69193728,69193728
2023-03-12 00:14:00,68820992,68820992,68820992
2023-03-12 00:16:00,69103616,69103616,69103616
2023-03-12 00:18:00,69103616,69103616,69103616
2023-03-12 00:20:00,69910528,69910528,69910528
2023-03-12 00:22:00,69910528,69910528,69910528
2023-03-12 00:24:00,69939200,69939200,69939200
2023-03-12 00:26:00,69906432,69906432,69906432
2023-03-12 00:28:00,69816320,69816320,69816320
2023-03-12 00:30:00,70987776,70987776,70987776
2023-03-12 00:32:00,68923392,68923392,68923392
2023-03-12 00:34:00,70279168,70279168,70279168
2023-03-12 00:36:00,71090176,71090176,71090176
2023-03-12 00:38:00,67506176,67506176,67506176
2023-03-12 00:40:00,69767168,69767168,69767168
2023-03-12 00:42:00,69767168,69767168,69767168
2023-03-12 00:44:00,69767168,69767168,69767168
2023-03-12 00:46:00,69844992,69844992,69844992
2023-03-12 00:48:00,70111232,70111232,70111232
2023-03-12 00:50:00,70381568,70381568,70381568
2023-03-12 00:52:00,70381568,70381568,70381568
2023-03-12 00:54:00,70381568,70381568,70381568
2023-03-12 00:56:00,68878336,68878336,68878336
2023-03-12 00:58:00,69656576,69656576,69656576
2023-03-12 01:00:00,69656576,69656576,69656576
2023-03-12 01:02:00,69656576,69656576,69656576
2023-03-12 01:04:00,69656576,69656576,69656576
2023-03-12 01:06:00,69656576,69656576,69656576
2023-03-12 01:08:00,67903488,67903488,67903488
2023-03-12 01:10:00,67096576,67096576,67096576
2023-03-12 01:12:00,68173824,68173824,68173824
2023-03-12 01:14:00,69787648,69787648,69787648
2023-03-12 01:16:00,68407296,68407296,68407296
2023-03-12 01:18:00,68902912,68902912,68902912
2023-03-12 01:20:00,69173248,69173248,69173248
2023-03-12 01:22:00,69173248,69173248,69173248
2023-03-12 01:24:00,69984256,69984256,69984256
2023-03-12 01:26:00,69750784,69750784,69750784
2023-03-12 01:28:00,70291456,70291456,70291456
2023-03-12 01:30:00,70291456,70291456,70291456
2023-03-12 01:32:00,67899392,67899392,67899392
2023-03-12 01:34:00,69656576,69656576,69656576
2023-03-12 01:36:00,69656576,69656576,69656576
2023-03-12 01:38:00,69656576,69656576,69656576
2023-03-12 01:40:00,69873664,69873664,69873664
2023-03-12 01:42:00,70414336,70414336,70414336
2023-03-12 01:44:00,67862528,67862528,67862528
2023-03-12 01:46:00,68337664,68337664,68337664
2023-03-12 01:48:00,69685248,69685248,69685248
2023-03-12 01:50:00,70225920,70225920,70225920
2023-03-12 01:52:00,68669440,68669440,68669440
2023-03-12 01:54:00,69394432,69394432,69394432
2023-03-12 01:56:00,69664768,69664768,69664768
2023-03-12 01:58:00,66646016,66646016,66646016
2023-03-12 02:00:00,69603328,69603328,69603328
2023-03-12 02:02:00,69603328,69603328,69603328
2023-03-12 02:04:00,69603328,69603328,69603328
2023-03-12 02:06:00,69603328,69603328,69603328
2023-03-12 02:08:00,69603328,69603328,69603328
2023-03-12 02:10:00,69603328,69603328,69603328
2023-03-12 02:12:00,69603328,69603328,69603328
2023-03-12 02:14:00,69603328,69603328,69603328
2023-03-12 02:16:00,69603328,69603328,69603328
2023-03-12 02:18:00,70414336,70414336,70414336
2023-03-12 02:20:00,68968448,68968448,68968448
2023-03-12 02:22:00,69234688,69234688,69234688
2023-03-12 02:24:00,69505024,69505024,69505024
2023-03-12 02:26:00,68775936,68775936,68775936
2023-03-12 02:28:00,69038080,69038080,69038080
