"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 11:00:00,1382,2690,858005,9075,433,5861,0,561957,2385,7893
2023-02-22 11:04:00,1369,2665,797730,5718,444,6153,0.990,534044,2457,7834
2023-02-22 11:08:00,1373,2624,798412,6302,471,5385,0,520910,2486,7838
2023-02-22 11:12:00,1392,2679,1453741,6140,431,5428,0,967393,2394,55465
2023-02-22 11:16:00,1407,2768,930548,13718,434,5527,0,601977,2393,7945
2023-02-22 11:20:00,1320,2629,912419,6129,441,5895,0.977,580921,2363,8027
2023-02-22 11:24:00,1397,2660,832279,5926,513,5330,0,544462,2330,8154
2023-02-22 11:28:00,1387,2665,798228,6370,437,5647,0,524446,2314,8026
2023-02-22 11:32:00,1410,2645,1630050,7231,446,5497,0,1195584,2405,67671
2023-02-22 11:36:00,3264,2725,1284856,12301,443,5636,0,824578,2403,7712
2023-02-22 11:40:00,1406,2639,994522,6984,481,5569,0,608357,2422,7871
2023-02-22 11:44:00,1399,2651,817063,6147,489,5437,0,521441,2362,8163
2023-02-22 11:48:00,1361,2666,815989,7011,484,5788,0,549672,2333,7869
2023-02-22 11:52:00,1413,2706,1625892,11702,417,5629,0,1261338,2413,54881
2023-02-22 11:56:00,1409,2950,871687,8360,459,5717,0,607853,2386,8149
2023-02-22 12:00:00,1343,2634,747946,6312,445,5531,0,467815,2312,7606
2023-02-22 12:04:00,1376,2659,741456,6312,478,5419,0,508965,2375,8021
2023-02-22 12:08:00,1348,2611,764257,6122,442,5442,0,492836,2349,7851
2023-02-22 12:12:00,1407,2781,1191103,13454,446,5650,0,897713,2432,30136
2023-02-22 12:16:00,3326,2876,1158156,6538,431,5760,0,758541,2389,8093
2023-02-22 12:20:00,1363,2598,829509,6385,461,5565,0,531113,2351,8184
2023-02-22 12:24:00,1372,2669,865929,6173,451,5548,0,560833,2347,8004
2023-02-22 12:28:00,1355,2656,832702,10373,454,5351,0,536031,2401,7835
2023-02-22 12:32:00,1370,2603,905298,12373,473,5720,0,578776,2486,7880
2023-02-22 12:36:00,1385,2816,843378,6362,499,5589,0,561723,2299,7768
2023-02-22 12:40:00,3117,2714,1053122,6332,457,6190,0,734378,2310,8112
2023-02-22 12:44:00,1351,2649,905798,6318,485,5814,0,578035,2320,8187
2023-02-22 12:48:00,1377,2680,861617,11393,445,5614,0,541531,2378,7892
2023-02-22 12:52:00,1381,2686,818089,8046,463,5277,0,575825,2496,7940
2023-02-22 12:56:00,1425,2886,797671,6240,469,5451,0,556346,2367,7787
2023-02-22 13:00:00,1358,2634,772968,6009,440,5957,0,516844,2531,7986
2023-02-22 13:04:00,1348,2635,970930,7157,494,5546,0,637460,2483,12422
2023-02-22 13:08:00,1361,2713,839263,12406,472,5503,1.01,598467,2429,7869
2023-02-22 13:12:00,1340,2661,785816,6066,443,5638,0,516591,2372,7908
2023-02-22 13:16:00,1337,2767,835032,6359,471,5635,0,568741,2421,7804
2023-02-22 13:20:00,1365,2574,780155,6181,445,5821,0,521690,2408,7973
2023-02-22 13:24:00,1368,2668,1298398,11463,495,5559,0,848981,2457,40823
2023-02-22 13:28:00,1376,2619,898297,8741,464,5584,0,598058,2440,7919
2023-02-22 13:32:00,1354,2664,809751,6123,455,5977,0,517396,2440,7765
2023-02-22 13:36:00,1376,2795,846221,6163,440,5520,0,558145,2384,8067
2023-02-22 13:40:00,1360,2652,793187,6230,434,5583,0,519584,2603,7887
2023-02-22 13:44:00,1409,2692,1634667,12302,489,5735,0,1163969,2462,61192
2023-02-22 13:48:00,1385,2579,846043,7134,484,5672,0,526705,2423,7756
2023-02-22 13:52:00,1357,2640,785850,5953,486,5615,0,522204,2412,7726
2023-02-22 13:56:00,1439,2919,892256,6087,485,5897,0,578138,2542,7900
2023-02-22 14:00:00,1415,2652,770720,9060,476,5827,1.16,522396,2504,8036
2023-02-22 14:04:00,1378,2655,1588550,12412,439,5975,0,1296941,2476,66752
2023-02-22 14:08:00,1333,2642,722044,5809,457,5971,0,520003,2522,8105
2023-02-22 14:12:00,1331,2677,781602,5879,412,6163,0,503792,2426,7985
2023-02-22 14:16:00,1359,2788,877895,6232,487,5235,0,539687,2462,7779
2023-02-22 14:20:00,1377,2720,886997,12021,437,5390,0,548397,2355,7912
2023-02-22 14:24:00,1395,2612,1493890,7525,494,5329,0,1201213,2508,52180
2023-02-22 14:28:00,1367,2664,794624,5821,486,5688,0,534468,2317,8015
2023-02-22 14:32:00,1410,2674,791235,5952,502,5218,0,529778,2414,8004
2023-02-22 14:36:00,1392,2858,844379,7511,446,5853,0,541540,2408,7879
2023-02-22 14:40:00,1365,2616,892219,12659,443,5250,0,580692,2468,7715
2023-02-22 14:44:00,1365,2726,1137454,6243,502,5548,0,847710,2413,42077
2023-02-22 14:48:00,1391,2620,781608,6090,453,5403,0,503866,2526,7837
2023-02-22 14:52:00,1367,2682,783777,6074,429,5964,0,537715,2541,7652
2023-02-22 14:56:00,1414,2848,830936,8283,461,5709,0,572403,2267,8152
2023-02-22 15:00:00,1398,2632,823958,10127,454,5690,0,565852,2367,8114
2023-02-22 15:04:00,1380,2687,835149,6120,467,5204,0,582807,2291,7996
2023-02-22 15:08:00,1388,2675,812819,5958,453,5634,0,510832,2309,8030
2023-02-22 15:12:00,1376,2635,783197,5758,503,5974,1.01,521190,2393,7810
2023-02-22 15:16:00,1351,2832,977859,13901,456,5544,0,642026,2482,7856
2023-02-22 15:20:00,1376,2685,836365,6912,459,5878,0,547163,2371,8141
2023-02-22 15:24:00,1387,2664,828376,6027,484,5914,0,547910,2207,8131
2023-02-22 15:28:00,1355,2621,818199,5700,462,5910,0,513236,2417,7888
2023-02-22 15:32:00,1327,2680,817284,7554,489,5365,0,513101,2356,8009
2023-02-22 15:36:00,1365,2763,1118466,12274,447,5962,0,712618,2417,12649
2023-02-22 15:40:00,1391,2648,784757,6341,463,5942,0,515753,2450,8059
2023-02-22 15:44:00,1355,2683,812986,5891,440,5986,0,553522,2394,7975
2023-02-22 15:48:00,1361,2628,758772,6058,456,5585,0,520689,2389,8096
2023-02-22 15:52:00,1413,2653,767478,9903,474,6312,0,500337,2512,7941
2023-02-22 15:56:00,3139,2933,1438964,8670,450,5603,0,1020991,2518,21849
2023-02-22 16:00:00,1379,2656,717588,6245,463,5620,0,495601,2350,8060
2023-02-22 16:04:00,1382,2654,772701,6025,460,6081,0,503952,2342,7790
2023-02-22 16:08:00,1385,2656,776467,6253,435,5779,0,519303,2275,7836
2023-02-22 16:12:00,1376,2651,919194,13555,407,5903,0,587429,2386,7861
2023-02-22 16:16:00,1394,2852,1511978,6266,465,5373,0,1058139,2421,53319
2023-02-22 16:20:00,1359,2599,816718,6102,428,5925,0,520406,2298,8040
2023-02-22 16:24:00,1343,2644,831094,5838,470,5464,0,540816,2353,7983
2023-02-22 16:28:00,1399,2656,834980,7192,432,5808,0,521472,2386,7790
2023-02-22 16:32:00,1390,2656,842996,11784,470,5495,0,600065,2408,7947
2023-02-22 16:36:00,1390,2830,1609445,6437,436,5374,0,1177060,2340,71736
2023-02-22 16:40:00,1373,2698,804653,5760,477,5787,0,514391,2368,7968
2023-02-22 16:44:00,1365,2674,807239,5836,455,5661,0,549580,2454,8108
2023-02-22 16:48:00,1370,2644,850918,12700,445,5457,0,533939,2440,7861
2023-02-22 16:52:00,1346,2659,832003,7177,455,5391,2.49,495023,2408,7923
2023-02-22 16:56:00,1429,2918,1568067,6372,446,5476,0,1342091,2407,77777
2023-02-22 17:00:00,1363,2686,740658,6049,442,5506,0,505776,2365,7634
2023-02-22 17:04:00,1360,2662,741742,6158,480,6059,0,537833,2577,7877
2023-02-22 17:08:00,1417,2663,891609,11984,481,5903,1.04,596485,2455,8066
2023-02-22 17:12:00,1390,2703,791362,5656,456,5723,0,468516,2513,7982
2023-02-22 17:16:00,1406,2864,1759988,9096,481,5622,0,1343348,2528,60271
2023-02-22 17:20:00,1408,2668,835369,6135,465,5729,0,543188,2379,7842
2023-02-22 17:24:00,1376,2655,865603,9045,427,5607,0,564418,2399,8021
2023-02-22 17:28:00,1374,2684,917291,9800,507,5638,0,553714,2490,7885
2023-02-22 17:32:00,1373,2632,812560,5930,460,5856,0,507604,2432,7924
2023-02-22 17:36:00,1337,2782,1237868,6630,464,5491,0,871604,2314,32786
2023-02-22 17:40:00,1334,2652,794040,6065,497,5360,0,528273,2376,7914
2023-02-22 17:44:00,1377,2639,908285,12548,450,5381,0,608501,2438,8136
2023-02-22 17:48:00,1393,2647,790932,7108,443,5903,0,524732,2376,7990
2023-02-22 17:52:00,1359,2651,765032,5825,439,5677,1.06,468990,2381,8056
2023-02-22 17:56:00,1394,2882,904296,6180,478,5500,0,713846,2404,24676
2023-02-22 18:00:00,1368,2660,730020,6357,489,5706,0,508337,2412,8018
2023-02-22 18:04:00,1385,2663,789184,10729,457,5282,0,609133,2415,7942
2023-02-22 18:08:00,1377,2686,811566,5696,434,5461,0,562590,2341,7975
2023-02-22 18:12:00,1348,2637,815391,5909,442,5710,0,516397,2345,7894
2023-02-22 18:16:00,1376,2786,869087,6375,442,5694,0,560173,2291,8043
2023-02-22 18:20:00,1370,2628,846628,10583,436,6085,0,558190,2481,8057
2023-02-22 18:24:00,1366,2650,887695,7321,442,5535,0,599969,2393,8013
2023-02-22 18:28:00,1372,2687,918191,6373,447,5401,0,581838,2351,8029
2023-02-22 18:32:00,1369,2652,817552,5884,435,5324,0,523295,2374,7711
2023-02-22 18:36:00,1353,2823,858058,6363,429,5582,0,570665,2429,7861
