"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 16:00:00,4266,6808,551361,25192,542,59724,0,341467,11839,1712
2023-02-22 16:04:00,4237,6845,620508,24662,562,57195,1.13,370687,11818,1678
2023-02-22 16:08:00,4261,6809,615909,24942,512,60232,0,364375,11741,1689
2023-02-22 16:12:00,4713,6837,723789,35854,476,60727,0,425469,13801,1657
2023-02-22 16:16:00,4464,7956,1356735,34282,556,60890,0,895149,12136,8568
2023-02-22 16:20:00,4206,6672,638780,25451,515,57715,0,366464,11737,1662
2023-02-22 16:24:00,4200,6799,642867,24397,537,57279,0,394881,11836,1682
2023-02-22 16:28:00,4284,6839,638784,26682,516,57407,0,366854,12171,1686
2023-02-22 16:32:00,4743,6846,678351,33444,562,57528,0,423014,13694,1685
2023-02-22 16:36:00,4220,7916,1358273,35872,516,57272,0,964784,11849,10132
2023-02-22 16:40:00,4253,6903,665237,24468,545,60135,0,359474,11785,1695
2023-02-22 16:44:00,4260,6863,658774,24412,542,60343,0,433205,11992,1688
2023-02-22 16:48:00,4396,6789,675964,33832,512,56936,0,380193,13424,1681
2023-02-22 16:52:00,4366,6827,638014,27191,542,60060,0,339424,12589,1683
2023-02-22 16:56:00,4387,8151,1264930,38984,547,60716,0,1089648,11898,10318
2023-02-22 17:00:00,4233,6890,556359,24812,530,59080,0,351379,11768,1679
2023-02-22 17:04:00,4230,6816,583018,25102,575,60734,0,398003,12182,1697
2023-02-22 17:08:00,4726,6899,698238,35177,524,60719,0,414154,13702,1697
2023-02-22 17:12:00,4274,6997,603556,24732,528,59034,0,317297,11732,1696
2023-02-22 17:16:00,6384,9752,1399342,132207,593,56646,0,1062894,21889,4741
2023-02-22 17:20:00,4309,6887,1033465,25163,542,55147,0,793769,11759,1667
2023-02-22 17:24:00,4299,6859,698732,28461,512,59711,0,430322,12518,1702
2023-02-22 17:28:00,4581,6902,705548,31103,531,61158,0,390390,13300,1694
2023-02-22 17:32:00,4252,6795,643133,24632,537,55505,0,358732,11971,1693
2023-02-22 17:36:00,4140,7663,980542,35582,553,59592,0,651546,11833,2934
2023-02-22 17:40:00,4128,6775,629198,25730,599,59046,0,374307,11744,1695
2023-02-22 17:44:00,4701,6811,724368,34397,560,57963,0,435482,13676,1692
2023-02-22 17:48:00,4324,6850,629563,26926,516,61802,0,366010,12207,1715
2023-02-22 17:52:00,4234,6829,588783,24769,531,59636,0,320608,11947,1708
2023-02-22 17:56:00,4264,8087,696738,38976,567,58693,0,499164,11796,2521
2023-02-22 18:00:00,4243,6742,567650,25958,582,56800,1.21,346013,12172,1681
2023-02-22 18:04:00,4722,6883,659062,33357,538,56519,0,444361,14046,1705
2023-02-22 18:08:00,4265,6895,651521,24364,525,57307,0,439882,11828,1781
2023-02-22 18:12:00,4226,6733,607260,26333,511,58501,0,366861,11711,1702
2023-02-22 18:16:00,4155,7784,686987,34031,524,60340,0,393684,11823,1702
2023-02-22 18:20:00,4398,6727,685938,31016,533,58575,0,393884,13220,1705
2023-02-22 18:24:00,4563,6861,697717,27611,525,58897,0,448906,13079,1686
2023-02-22 18:28:00,4237,6862,834203,24959,528,58818,0,465738,11566,1823
2023-02-22 18:32:00,4242,6771,618284,24757,514,56902,0,376522,11958,1688
2023-02-22 18:36:00,4222,7932,629089,35087,515,58673,0,401985,11693,1656
2023-02-22 18:40:00,4706,6933,688408,37151,591,57937,0,412755,13945,1663
2023-02-22 18:44:00,4164,6833,648513,24697,536,58238,0,378025,12120,1652
2023-02-22 18:48:00,4349,6864,904354,25158,477,59580,1.47,547386,11845,7475
2023-02-22 18:52:00,4129,6740,561357,24401,549,57177,0,360355,11743,1710
2023-02-22 18:56:00,4452,7935,581951,42276,537,60889,0,371780,12360,1652
2023-02-22 19:00:00,4656,6833,611171,31159,500,59818,0,424066,13506,1672
2023-02-22 19:04:00,63377,6738,814230,24341,498,57862,1.07,468302,11820,1690
2023-02-22 19:08:00,4181,6808,1163579,24588,575,58160,0,737492,11760,8108
2023-02-22 19:12:00,4192,6838,648937,24474,495,57929,0,360528,11646,1681
2023-02-22 19:16:00,4547,7841,751962,42533,547,58156,0,407975,13714,1670
2023-02-22 19:20:00,4410,6825,690692,27399,570,59435,0,369291,12549,1661
2023-02-22 19:24:00,4251,6850,674970,24404,510,60323,0,393021,11813,1686
2023-02-22 19:28:00,4333,6856,1369788,24829,546,56625,0,897596,11934,10100
2023-02-22 19:32:00,4242,6757,622529,26376,512,59696,0,361644,12205,1688
