"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 16:16:00,4464,3978,6683,8571,185,30445,0,6304,368,612
2023-02-22 16:20:00,4206,3336,3147,6363,172,28857,0,2581,356,119
2023-02-22 16:24:00,4200,3399,3167,6099,179,28640,0,2781,359,120
2023-02-22 16:28:00,4284,3420,3147,6670,172,28704,0,2583,369,120
2023-02-22 16:32:00,4743,3423,3342,8361,187,28764,0,2979,415,120
2023-02-22 16:36:00,4220,3958,6691,8968,172,28636,0,6794,359,724
2023-02-22 16:40:00,4253,3452,3277,6117,182,30067,0,2532,357,121
2023-02-22 16:44:00,4260,3432,3245,6103,181,30171,0,3051,363,121
2023-02-22 16:48:00,4396,3395,3330,8458,171,28468,0,2677,407,120
2023-02-22 16:52:00,4366,3414,3143,6798,181,30030,0,2390,381,120
2023-02-22 16:56:00,4387,4075,6231,9746,182,30358,0,7674,361,737
2023-02-22 17:00:00,4233,3445,2741,6203,177,29540,0,2474,357,120
2023-02-22 17:04:00,4230,3408,2872,6276,192,30367,0,2803,369,121
2023-02-22 17:08:00,4726,3450,3440,8794,175,30360,0,2917,415,121
2023-02-22 17:12:00,4274,3498,2973,6183,176,29517,0,2234,356,121
2023-02-22 17:16:00,6384,4876,6893,33052,198,28323,0,7485,663,339
2023-02-22 17:20:00,4309,3444,5091,6291,181,27574,0,5590,356,119
2023-02-22 17:24:00,4299,3429,3442,7115,171,29856,0,3030,379,122
2023-02-22 17:28:00,4581,3451,3476,7776,177,30579,0,2749,403,121
2023-02-22 17:32:00,4252,3397,3168,6158,179,27753,0,2526,363,121
2023-02-22 17:36:00,4140,3831,4830,8895,184,29796,0,4588,359,210
2023-02-22 17:40:00,4128,3388,3099,6433,200,29523,0,2636,356,121
2023-02-22 17:44:00,4701,3405,3568,8599,187,28982,0,3067,414,121
2023-02-22 17:48:00,4324,3425,3101,6731,172,30901,0,2578,370,123
2023-02-22 17:52:00,4234,3414,2900,6192,177,29818,0,2258,362,122
2023-02-22 17:56:00,4264,4043,3432,9744,189,29346,0,3515,357,180
2023-02-22 18:00:00,4243,3371,2796,6490,194,28400,0.243,2437,369,120
2023-02-22 18:04:00,4722,3442,3247,8339,179,28260,0,3129,426,122
2023-02-22 18:08:00,4265,3448,3209,6091,175,28654,0,3098,358,127
2023-02-22 18:12:00,4226,3366,2991,6583,170,29251,0,2584,355,122
2023-02-22 18:16:00,4155,3892,3384,8508,175,30170,0,2772,358,122
2023-02-22 18:20:00,4398,3364,3379,7754,178,29287,0,2774,401,122
2023-02-22 18:24:00,4563,3431,3437,6903,175,29448,0,3161,396,120
2023-02-22 18:28:00,4237,3431,4109,6240,176,29409,0,3280,350,130
2023-02-22 18:32:00,4242,3386,3046,6189,171,28451,0,2652,362,121
2023-02-22 18:36:00,4222,3966,3099,8772,172,29337,0,2831,354,118
2023-02-22 18:40:00,4706,3467,3391,9288,197,28968,0,2907,423,119
2023-02-22 18:44:00,4164,3417,3195,6174,179,29119,0,2662,367,118
2023-02-22 18:48:00,4349,3432,4455,6290,159,29790,0.293,3855,359,534
2023-02-22 18:52:00,4129,3370,2765,6100,183,28588,0,2538,356,122
2023-02-22 18:56:00,4452,3967,2867,10569,179,30445,0,2618,375,118
2023-02-22 19:00:00,4656,3417,3011,7790,167,29909,0,2986,409,119
2023-02-22 19:04:00,63377,3369,4011,6085,166,28931,0.213,3298,358,121
2023-02-22 19:08:00,4181,3404,5732,6147,192,29080,0,5194,356,579
2023-02-22 19:12:00,4192,3419,3197,6118,165,28964,0,2539,353,120
2023-02-22 19:16:00,4547,3920,3704,10633,182,29078,0,2873,416,119
2023-02-22 19:20:00,4410,3413,3402,6850,190,29717,0,2601,380,119
2023-02-22 19:24:00,4251,3425,3325,6101,170,30161,0,2768,358,120
2023-02-22 19:28:00,4333,3428,6748,6207,182,28312,0,6321,362,721
2023-02-22 19:32:00,4242,3379,3067,6594,171,29848,0,2547,370,121
2023-02-22 19:36:00,4776,3885,3586,10293,189,28742,0,3206,433,121
2023-02-22 19:40:00,4288,3411,3222,6402,172,28479,0,2618,357,122
2023-02-22 19:44:00,4354,3384,2870,6262,192,28536,0,2910,359,121
2023-02-22 19:48:00,4337,3406,6927,6195,186,30726,0,6537,364,664
2023-02-22 19:52:00,4344,3446,2936,7310,173,28736,0,2541,377,121
2023-02-22 19:56:00,4597,4141,3100,11718,172,30318,0,2843,404,121
2023-02-22 20:00:00,4232,3453,3055,6215,178,29475,0,2662,363,122
2023-02-22 20:04:00,4205,3439,3310,6179,179,28911,0,2671,357,119
2023-02-22 20:08:00,4338,3391,6104,6209,196,30062,0,6814,357,437
2023-02-22 20:12:00,4498,3335,3511,8616,168,28564,0,2953,424,119
2023-02-22 20:16:00,73671,3965,3479,8722,176,29013,0,3207,373,120
2023-02-22 20:20:00,4264,3369,3227,6165,189,29775,0.252,2643,357,123
2023-02-22 20:24:00,4151,3478,3206,6141,189,30475,0,2719,363,121
2023-02-22 20:28:00,4296,3437,4804,7062,206,29545,0,5124,368,253
2023-02-22 20:32:00,4782,3421,3546,8233,174,28913,0,2854,412,119
2023-02-22 20:36:00,4203,3989,3314,8399,178,28816,0,2769,362,121
2023-02-22 20:40:00,4151,3356,6690,91836,170,28451,0,5782,358,118
2023-02-22 20:44:00,4149,3448,2944,6164,185,29012,0,2558,358,121
2023-02-22 20:48:00,4273,3398,3882,7959,167,30158,0,3591,402,179
2023-02-22 20:52:00,4563,3463,2941,7194,184,29681,0,2564,380,120
2023-02-22 20:56:00,4314,4009,2821,6402,167,28691,0,2361,361,119
2023-02-22 21:00:00,4180,3471,3203,6179,182,28303,0,2596,363,120
2023-02-22 21:04:00,4263,3392,3173,6279,188,29660,0.399,2799,356,119
2023-02-22 21:08:00,4781,3464,3690,8968,181,29200,0.200,3375,432,119
2023-02-22 21:12:00,4225,3403,3153,6288,186,29756,0,2557,360,119
2023-02-22 21:16:00,4274,3918,3088,6159,166,30129,0,2682,351,117
2023-02-22 21:20:00,4274,3482,3947,8857,181,29219,0,2991,362,127
2023-02-22 21:24:00,4374,3427,3381,7031,178,30452,0,2892,380,119
2023-02-22 21:28:00,4650,3418,3508,7967,187,28542,0,2912,407,121
2023-02-22 21:32:00,4336,3421,3009,6222,187,31038,0,2534,357,120
2023-02-22 21:36:00,4252,3909,3042,6211,191,29185,0,2572,357,122
2023-02-22 21:40:00,4253,3390,4742,7464,168,28133,0,3755,357,394
2023-02-22 21:44:00,4570,3411,3361,8841,189,28600,0,3172,412,120
2023-02-22 21:48:00,4414,3438,2805,6609,171,30911,0,2641,377,121
2023-02-22 21:52:00,4219,3474,2768,6124,187,28157,0,2535,361,120
2023-02-22 21:56:00,4365,4084,2991,6316,177,30441,0,2525,352,120
2023-02-22 22:00:00,4148,3423,6390,8986,178,28505,0,6297,367,600
2023-02-22 22:04:00,4769,3447,3449,8192,176,30217,0,3158,415,120
2023-02-22 22:08:00,4263,3373,3145,6156,173,28658,0,2423,366,121
2023-02-22 22:12:00,4170,3427,3205,6185,186,28203,0,2607,361,122
2023-02-22 22:16:00,59891,3898,3994,6218,163,27635,0.229,3080,362,119
2023-02-22 22:20:00,4387,3425,7013,10743,175,31511,0,6818,390,669
2023-02-22 22:24:00,4437,3373,3237,7218,183,28745,0,3042,393,118
2023-02-22 22:28:00,4249,3467,3121,6205,188,28793,0,2543,358,120
2023-02-22 22:32:00,73249,3448,3728,6102,172,28452,0,3114,361,121
2023-02-22 22:36:00,4153,3907,3151,6385,178,29824,0,2608,362,120
2023-02-22 22:40:00,4558,3382,7549,12393,189,29719,0,7720,428,658
2023-02-22 22:44:00,4315,3410,3191,6194,203,28586,0.221,2770,360,119
2023-02-22 22:48:00,70531,3434,3446,6230,170,29401,0,2910,356,119
2023-02-22 22:52:00,4315,3479,2760,6052,180,29111,0,2478,362,121
2023-02-22 22:56:00,4418,3951,2928,6912,184,29629,0,2509,381,120
2023-02-22 23:00:00,4771,3418,6659,10114,171,29608,0.235,6823,410,548
2023-02-22 23:04:00,4165,3434,3046,6048,180,30205,0,2785,356,121
2023-02-22 23:08:00,4361,3376,3176,6180,172,28571,0,2776,361,120
2023-02-22 23:12:00,4224,3432,3070,6211,180,29392,0,2630,361,119
2023-02-22 23:16:00,4340,4012,3416,8081,182,30959,0,2872,405,121
2023-02-22 23:20:00,4458,3394,6062,9122,166,29491,0,6790,378,246
2023-02-22 23:24:00,4234,3391,3296,6184,179,31303,0,2633,357,121
2023-02-22 23:28:00,4324,3452,3008,6213,174,28921,0,2502,356,119
2023-02-22 23:32:00,4204,3386,3120,6154,163,28653,0,2655,355,121
2023-02-22 23:36:00,4798,3887,3489,8837,188,29027,0,2931,425,121
2023-02-22 23:40:00,4231,3377,4860,10404,170,29278,0,4776,358,212
2023-02-22 23:44:00,4275,3409,3129,6086,172,30056,0,2841,358,120
2023-02-22 23:48:00,4255,3487,2821,6157,168,28285,0,2399,365,121
2023-02-22 23:52:00,4191,3456,3026,7398,169,29621,0,2479,378,119
2023-02-22 23:56:00,4638,3944,3115,7623,171,29599,0,2804,397,122
2023-02-23 00:00:00,4256,3453,3504,8614,182,29330,0,3366,355,122
2023-02-23 00:04:00,4284,3444,3090,6193,185,29895,0,2563,355,120
2023-02-23 00:08:00,4283,3368,3137,6163,160,29590,0,2523,362,118
2023-02-23 00:12:00,4614,3408,3751,8954,180,29324,0,3479,417,130
2023-02-23 00:16:00,4225,3887,3279,6275,187,28977,0.275,2723,367,121
2023-02-23 00:20:00,4278,3429,3585,9001,171,29151,0,2815,355,120
2023-02-23 00:24:00,4219,3417,3181,6070,178,28921,0,2753,356,120
2023-02-23 00:28:00,4310,3402,3043,6922,172,29049,0,2522,377,120
2023-02-23 00:32:00,4708,3374,4449,8405,184,30414,0,3933,407,132
2023-02-23 00:36:00,4155,3949,3100,6177,178,30675,0,2693,358,121
2023-02-23 00:40:00,4148,3470,3051,7644,181,29476,0,2675,352,120
2023-02-23 00:44:00,4356,3466,3096,6165,162,30123,0,2614,357,120
