"Time","172.16.66.34:10250","172.16.66.35:10250","172.16.66.37:10250"
2023-03-11 08:00:00,1812508672,164466688,162590720
2023-03-11 08:04:00,1838460928,159256576,165183488
2023-03-11 08:08:00,1788510208,166756352,161009664
2023-03-11 08:12:00,1736835072,165728256,163045376
2023-03-11 08:16:00,1882910720,166133760,166932480
2023-03-11 08:20:00,1769410560,166805504,163860480
2023-03-11 08:24:00,1811103744,168239104,162381824
2023-03-11 08:28:00,1907421184,163016704,168456192
2023-03-11 08:32:00,1830797312,164724736,168558592
2023-03-11 08:36:00,1878908928,165531648,161783808
2023-03-11 08:40:00,1884160000,164278272,164151296
2023-03-11 08:44:00,1837219840,165842944,165228544
2023-03-11 08:48:00,1821356032,170029056,167518208
2023-03-11 08:52:00,1824612352,163164160,160919552
2023-03-11 08:56:00,1841086464,161918976,164356096
2023-03-11 09:00:00,1767227392,167849984,164859904
2023-03-11 09:04:00,1805811712,165875712,163147776
2023-03-11 09:08:00,1766367232,164192256,165789696
2023-03-11 09:12:00,1844363264,168206336,161505280
2023-03-11 09:16:00,1821995008,170414080,162250752
2023-03-11 09:20:00,1756352512,164257792,165711872
2023-03-11 09:24:00,1753821184,162717696,161660928
2023-03-11 09:28:00,1797214208,164425728,165478400
2023-03-11 09:32:00,1861378048,165523456,165605376
2023-03-11 09:36:00,1799045120,165076992,168452096
2023-03-11 09:40:00,1749348352,165208064,162439168
2023-03-11 09:44:00,1747816448,166367232,167223296
2023-03-11 09:48:00,1844617216,164225024,163692544
2023-03-11 09:52:00,1751486464,169664512,162414592
2023-03-11 09:56:00,1896239104,164196352,168378368
2023-03-11 10:00:00,1722724352,164880384,165036032
2023-03-11 10:04:00,1864089600,167641088,162140160
2023-03-11 10:08:00,1770704896,165625856,165969920
2023-03-11 10:12:00,1844826112,164691968,162983936
2023-03-11 10:16:00,1905221632,166367232,162766848
2023-03-11 10:20:00,1745604608,168296448,163672064
2023-03-11 10:24:00,1736482816,169394176,164155392
2023-03-11 10:28:00,1807204352,169537536,166903808
2023-03-11 10:32:00,1856389120,170565632,166248448
2023-03-11 10:36:00,1827442688,165269504,166563840
2023-03-11 10:40:00,1731866624,167301120,166051840
2023-03-11 10:44:00,1834328064,166916096,162443264
2023-03-11 10:48:00,1735688192,165756928,167141376
2023-03-11 10:52:00,1867296768,171585536,164622336
2023-03-11 10:56:00,1866690560,164356096,166551552
2023-03-11 11:00:00,1772593152,164028416,163082240
2023-03-11 11:04:00,1740472320,166010880,168222720
2023-03-11 11:08:00,1820561408,166957056,163835904
2023-03-11 11:12:00,1811546112,165138432,165908480
2023-03-11 11:16:00,1860431872,170012672,165007360
2023-03-11 11:20:00,1746276352,166731776,163295232
2023-03-11 11:24:00,1753088000,172154880,164790272
2023-03-11 11:28:00,1768116224,162320384,162795520
2023-03-11 11:32:00,1737080832,163299328,166363136
2023-03-11 11:36:00,1763618816,164179968,165380096
2023-03-11 11:40:00,1786372096,166424576,161013760
2023-03-11 11:44:00,1725657088,162476032,166096896
2023-03-11 11:48:00,1759973376,169000960,162951168
2023-03-11 11:52:00,1737547776,168480768,166662144
2023-03-11 11:56:00,1848315904,169955328,168767488
2023-03-11 12:00:00,1806233600,170487808,168017920
2023-03-11 12:04:00,1738485760,172425216,165400576
2023-03-11 12:08:00,1706483712,166170624,166449152
2023-03-11 12:12:00,1800937472,168894464,168087552
2023-03-11 12:16:00,1858920448,164560896,163459072
2023-03-11 12:20:00,1834749952,167432192,165781504
2023-03-11 12:24:00,1736855552,166686720,164098048
2023-03-11 12:28:00,1823506432,163868672,167870464
2023-03-11 12:32:00,1819103232,171675648,170426368
2023-03-11 12:36:00,1831366656,164618240,165834752
2023-03-11 12:40:00,1720918016,170233856,162869248
2023-03-11 12:44:00,1731686400,168833024,164847616
2023-03-11 12:48:00,1750913024,166305792,162930688
2023-03-11 12:52:00,1734627328,168280064,169172992
2023-03-11 12:56:00,1851166720,170020864,165875712
2023-03-11 13:00:00,1771917312,167399424,162324480
2023-03-11 13:04:00,1748664320,167612416,170156032
