"Time","failure","success","failure","success","failure","success"
2023-03-23 16:42:00,,0.0000551,,0.0000410,,0.0000463
2023-03-23 16:44:00,,0.0000439,,0.0000513,,0.0000399
2023-03-23 16:46:00,,0.0000438,,0.0000381,,0.0000466
2023-03-23 16:48:00,,0.0000437,,0.0000397,,0.0000465
2023-03-23 16:50:00,,0.0000420,,0.0000392,,0.0000395
2023-03-23 16:52:00,,0.0000552,,0.0000419,,0.0000412
2023-03-23 16:54:00,,0.0000535,,0.0000390,,0.0000532
2023-03-23 16:56:00,,0.0000579,,0.0000489,,0.0000588
2023-03-23 16:58:00,,0.0000520,,0.0000496,,0.0000498
2023-03-23 17:00:00,,0.0000524,,0.0000490,,0.0000400
2023-03-23 17:02:00,,0.0000417,,0.0000407,,0.0000389
2023-03-23 17:04:00,,0.0000490,,0.0000376,,0.0000674
2023-03-23 17:06:00,,0.0000470,,0.0000385,,0.0000480
2023-03-23 17:08:00,,0.0000429,,0.0000405,,0.0000553
2023-03-23 17:10:00,,0.0000621,,0.0000438,,0.0000399
2023-03-23 17:12:00,,0.0000534,,0.0000418,,0.0000392
2023-03-23 17:14:00,,0.0000514,,0.0000396,,0.0000524
2023-03-23 17:16:00,,0.0000498,,0.0000485,,0.0000465
2023-03-23 17:18:00,,0.0000419,,0.0000393,,0.0000379
2023-03-23 17:20:00,,0.0000534,,0.0000414,,0.0000555
2023-03-23 17:22:00,,0.0000617,,0.0000408,,0.0000401
2023-03-23 17:24:00,,0.0000396,,0.0000498,,0.0000391
2023-03-23 17:26:00,,0.0000478,,0.0000391,,0.0000406
2023-03-23 17:28:00,,0.0000519,,0.0000514,,0.0000642
2023-03-23 17:30:00,,0.000136,,0.0000400,,0.0000461
2023-03-23 17:32:00,,0.0000474,,0.0000520,,0.0000391
2023-03-23 17:34:00,,0.0000412,,0.0000398,,0.0000527
2023-03-23 17:36:00,,0.0000493,,0.0000490,,0.0000443
2023-03-23 17:38:00,,0.0000417,,0.0000404,,0.0000403
2023-03-23 17:40:00,,0.0000445,,0.0000508,,0.0000470
2023-03-23 17:42:00,,0.0000544,,0.0000423,,0.0000466
2023-03-23 17:44:00,,0.0000419,,0.0000524,,0.0000389
2023-03-23 17:46:00,,0.0000524,,0.0000394,,0.0000455
2023-03-23 17:48:00,,0.0000547,,0.0000450,,0.0000386
2023-03-23 17:50:00,,0.0000427,,0.0000418,,0.0000396
2023-03-23 17:52:00,,0.0000539,,0.0000529,,0.0000523
2023-03-23 17:54:00,,0.0000514,,0.0000395,,0.0000434
2023-03-23 17:56:00,,0.0000481,,0.0000418,,0.0000416
2023-03-23 17:58:00,,0.0000505,,0.0000414,,0.0000541
2023-03-23 18:00:00,,0.0000518,,0.0000423,,0.0000464
2023-03-23 18:02:00,,0.0000510,,0.0000519,,0.0000389
2023-03-23 18:04:00,,0.0000423,,0.0000402,,0.0000387
2023-03-23 18:06:00,,0.0000679,,0.0000499,,0.000111
2023-03-23 18:08:00,,0.0000401,,0.0000434,,0.0000396
2023-03-23 18:10:00,,0.0000404,,0.0000507,,0.0000457
2023-03-23 18:12:00,,0.0000624,,0.0000425,,0.0000526
2023-03-23 18:14:00,,0.0000536,,0.0000520,,0.0000510
2023-03-23 18:16:00,,0.0000475,,0.0000496,,0.0000526
2023-03-23 18:18:00,,0.0000405,,0.0000429,,0.0000565
2023-03-23 18:20:00,,0.0000426,,0.0000424,,0.0000456
2023-03-23 18:22:00,,0.0000641,,0.0000425,,0.0000466
2023-03-23 18:24:00,,0.0000413,,0.0000401,,0.0000404
2023-03-23 18:26:00,,0.0000576,,0.0000521,,0.0000463
2023-03-23 18:28:00,,0.0000570,,0.0000540,,0.0000538
2023-03-23 18:30:00,,0.0000401,,0.0000401,,0.0000466
2023-03-23 18:32:00,,0.0000912,,0.0000428,,0.0000402
2023-03-23 18:34:00,,0.0000525,,0.0000501,,0.0000363
2023-03-23 18:36:00,,0.0000543,,0.0000393,,0.0000444
2023-03-23 18:38:00,,0.0000532,,0.0000520,,0.0000468
2023-03-23 18:40:00,,0.0000412,,0.0000549,,0.0000395
2023-03-23 18:42:00,,0.0000534,,0.0000426,,0.0000375
2023-03-23 18:44:00,,0.0000482,,0.0000511,,0.0000450
2023-03-23 18:46:00,,0.0000377,,0.0000385,,0.0000533
2023-03-23 18:48:00,,0.0000494,,0.0000418,,0.0000473
2023-03-23 18:50:00,,0.0000517,,0.0000412,,0.0000407
2023-03-23 18:52:00,,0.0000537,,0.0000434,,0.0000409
2023-03-23 18:54:00,,0.0000400,,0.0000417,,0.0000444
2023-03-23 18:56:00,,0.0000409,,0.0000393,,0.0000390
2023-03-23 18:58:00,,0.0000415,,0.0000427,,0.0000390
2023-03-23 19:00:00,,0.0000510,,0.0000506,,0.0000457
2023-03-23 19:02:00,,0.0000547,,0.0000424,,0.0000457
2023-03-23 19:04:00,,0.0000397,,0.0000413,,0.0000389
2023-03-23 19:06:00,,0.0000460,,0.0000389,,0.0000389
2023-03-23 19:08:00,,0.0000654,,0.0000508,,0.0000544
2023-03-23 19:10:00,,0.0000418,,0.0000539,,0.0000391
2023-03-23 19:12:00,,0.0000434,,0.0000426,,0.0000462
2023-03-23 19:14:00,,0.0000579,,0.0000407,,0.0000443
2023-03-23 19:16:00,,0.0000499,,0.0000476,,0.0000530
2023-03-23 19:18:00,,0.0000422,,0.0000412,,0.0000481
2023-03-23 19:20:00,,0.0000422,,0.0000403,,0.0000466
2023-03-23 19:22:00,,0.0000419,,0.0000445,,0.0000473
2023-03-23 19:24:00,,0.0000485,,0.0000504,,0.0000443
2023-03-23 19:26:00,,0.0000493,,0.0000556,,0.0000478
2023-03-23 19:28:00,,0.0000482,,0.0000425,,0.0000401
2023-03-23 19:30:00,,0.0000628,,0.0000529,,0.0000400
2023-03-23 19:32:00,,0.0000534,,0.0000439,,0.0000506
2023-03-23 19:34:00,,0.0000428,,0.0000404,,0.0000380
2023-03-23 19:36:00,,0.0000554,,0.0000391,,0.0000472
2023-03-23 19:38:00,,0.0000510,,0.0000415,,0.0000407
2023-03-23 19:40:00,,0.0000438,,0.0000419,,0.0000508
2023-03-23 19:42:00,,0.0000528,,0.0000433,,0.0000463
2023-03-23 19:44:00,,0.0000399,,0.0000418,,0.0000518
2023-03-23 19:46:00,,0.0000501,,0.0000406,,0.0000386
2023-03-23 19:48:00,,0.0000503,,0.0000428,,0.0000463
2023-03-23 19:50:00,,0.0000414,,0.0000529,,0.0000500
2023-03-23 19:52:00,,0.0000426,,0.0000449,,0.0000496
2023-03-23 19:54:00,,0.0000496,,0.0000491,,0.0000375
2023-03-23 19:56:00,,0.0000401,,0.0000388,,0.0000469
2023-03-23 19:58:00,,0.0000504,,0.0000497,,0.0000400
2023-03-23 20:00:00,,0.0000422,,0.0000540,,0.0000482
2023-03-23 20:02:00,,0.0000486,,0.0000517,,0.0000489
2023-03-23 20:04:00,,0.0000582,,0.0000401,,0.0000454
2023-03-23 20:06:00,,0.0000401,,0.0000499,,0.0000457
2023-03-23 20:08:00,,0.0000602,,0.0000518,,0.0000516
2023-03-23 20:10:00,,0.0000405,,0.0000415,,0.0000394
2023-03-23 20:12:00,,0.0000425,,0.0000456,,0.0000410
2023-03-23 20:14:00,,0.0000409,,0.0000418,,0.0000455
2023-03-23 20:16:00,,0.0000487,,0.0000404,,0.0000469
2023-03-23 20:18:00,,0.0000416,,0.0000410,,0.0000484
2023-03-23 20:20:00,,0.0000411,,0.0000417,,0.0000407
2023-03-23 20:22:00,,0.0000446,,0.0000568,,0.0000476
2023-03-23 20:24:00,,0.0000384,,0.0000409,,0.0000447
2023-03-23 20:26:00,,0.0000481,,0.0000411,,0.0000470
2023-03-23 20:28:00,,0.0000410,,0.0000517,,0.0000511
2023-03-23 20:30:00,,0.0000545,,0.0000412,,0.0000392
2023-03-23 20:32:00,,0.0000517,,0.0000532,,0.0000392
2023-03-23 20:34:00,,0.0000494,,0.0000402,,0.0000429
2023-03-23 20:36:00,,0.0000398,,0.0000400,,0.0000456
2023-03-23 20:38:00,,0.0000422,,0.0000496,,0.0000446
2023-03-23 20:40:00,,0.0000506,,0.0000531,,0.0000401
2023-03-23 20:42:00,,0.0000535,,0.0000524,,0.0000381
2023-03-23 20:44:00,,0.0000572,,0.0000507,,0.0000515
2023-03-23 20:46:00,,0.0000394,,0.0000412,,0.0000387
2023-03-23 20:48:00,,0.0000426,,0.0000422,,0.0000383
2023-03-23 20:50:00,,0.0000501,,0.0000423,,0.0000524
2023-03-23 20:52:00,,0.0000533,,0.0000429,,0.0000467
2023-03-23 20:54:00,,0.0000495,,0.0000401,,0.0000373
2023-03-23 20:56:00,,0.0000478,,0.0000400,,0.0000386
2023-03-23 20:58:00,,0.0000517,,0.0000541,,0.0000453
2023-03-23 21:00:00,,0.0000493,,0.0000538,,0.0000383
2023-03-23 21:02:00,,0.0000423,,0.0000451,,0.0000451
2023-03-23 21:04:00,,0.0000402,,0.0000427,,0.0000369
2023-03-23 21:06:00,,0.0000476,,0.0000410,,0.0000446
2023-03-23 21:08:00,,0.0000513,,0.0000426,,0.0000485
2023-03-23 21:10:00,,0.0000407,,0.0000523,,0.0000468
2023-03-23 21:12:00,,0.0000525,,0.0000436,,0.0000393
2023-03-23 21:14:00,,0.0000525,,0.0000409,,0.0000435
2023-03-23 21:16:00,,0.0000391,,0.0000506,,0.0000446
2023-03-23 21:18:00,,0.0000715,,0.0000410,,0.0000461
2023-03-23 21:20:00,,0.0000502,,0.0000425,,0.0000380
2023-03-23 21:22:00,,0.0000607,,0.0000568,,0.0000477
2023-03-23 21:24:00,,0.0000402,,0.0000515,,0.0000433
2023-03-23 21:26:00,,0.0000504,,0.0000396,,0.0000541
2023-03-23 21:28:00,,0.0000424,,0.0000432,,0.0000381
2023-03-23 21:30:00,,0.0000411,,0.0000537,,0.0000536
2023-03-23 21:32:00,,0.0000430,,0.0000531,,0.0000447
2023-03-23 21:34:00,,0.0000486,,0.0000431,,0.0000439
2023-03-23 21:36:00,,0.0000399,,0.0000418,,0.0000460
2023-03-23 21:38:00,,0.0000489,,0.0000532,,0.0000472
2023-03-23 21:40:00,,0.0000484,,0.0000440,,0.0000475
2023-03-23 21:42:00,,0.0000515,,0.0000535,,0.0000435
2023-03-23 21:44:00,,0.0000501,,0.0000522,,0.0000360
2023-03-23 21:46:00,,0.0000584,,0.0000400,,0.0000389
2023-03-23 21:48:00,,0.0000511,,0.0000397,,0.0000449
2023-03-23 21:50:00,,0.0000421,,0.0000416,,0.0000381
2023-03-23 21:52:00,,0.0000603,,0.0000434,,0.0000484
2023-03-23 21:54:00,,0.0000397,,0.0000498,,0.0000436
2023-03-23 21:56:00,,0.0000408,,0.0000490,,0.0000472
2023-03-23 21:58:00,,0.0000515,,0.0000416,,0.0000396
2023-03-23 22:00:00,,0.0000435,,0.0000411,,0.0000459
2023-03-23 22:02:00,,0.0000428,,0.0000429,,0.0000461
2023-03-23 22:04:00,,0.0000397,,0.0000412,,0.0000508
2023-03-23 22:06:00,,0.0000475,,0.0000394,,0.0000534
2023-03-23 22:08:00,,0.0000426,,0.0000491,,0.0000387
2023-03-23 22:10:00,,0.0000417,,0.0000416,,0.0000400
2023-03-23 22:12:00,,0.0000619,,0.0000448,,0.0000568
2023-03-23 22:14:00,,0.0000411,,0.0000414,,0.0000437
2023-03-23 22:16:00,,0.0000398,,0.0000495,,0.0000395
2023-03-23 22:18:00,,0.0000411,,0.0000495,,0.0000383
2023-03-23 22:20:00,,0.0000526,,0.0000601,,0.0000461
2023-03-23 22:22:00,,0.0000443,,0.0000517,,0.0000474
2023-03-23 22:24:00,,0.0000592,,0.0000428,,0.0000366
2023-03-23 22:26:00,,0.0000587,,0.0000406,,0.0000393
2023-03-23 22:28:00,,0.0000398,,0.0000515,,0.0000498
2023-03-23 22:30:00,,0.0000412,,0.0000538,,0.0000475
2023-03-23 22:32:00,,0.0000525,,0.0000452,,0.0000446
2023-03-23 22:34:00,,0.0000394,,0.0000405,,0.0000380
2023-03-23 22:36:00,,0.0000399,,0.0000492,,0.0000507
2023-03-23 22:38:00,,0.0000510,,0.0000689,,0.0000483
2023-03-23 22:40:00,,0.0000607,,0.0000406,,0.0000454
2023-03-23 22:42:00,,0.0000466,,0.0000440,,0.0000392
2023-03-23 22:44:00,,0.0000405,,0.0000498,,0.0000371
2023-03-23 22:46:00,,0.0000510,,0.0000406,,0.0000453
2023-03-23 22:48:00,,0.0000516,,0.0000539,,0.0000458
2023-03-23 22:50:00,,0.0000451,,0.0000536,,0.0000398
2023-03-23 22:52:00,,0.0000430,,0.0000432,,0.0000526
2023-03-23 22:54:00,,0.0000500,,0.0000414,,0.0000498
2023-03-23 22:56:00,,0.0000407,,0.0000718,,0.0000468
2023-03-23 22:58:00,,0.0000522,,0.0000406,,0.0000383
2023-03-23 23:00:00,,0.0000420,,0.0000428,,0.0000461
2023-03-23 23:02:00,,0.0000445,,0.0000536,,0.0000460
2023-03-23 23:04:00,,0.0000482,,0.0000408,,0.0000432
2023-03-23 23:06:00,,0.0000565,,0.0000471,,0.0000393
2023-03-23 23:08:00,,0.0000682,,0.0000533,,0.0000478
2023-03-23 23:10:00,,0.0000415,,0.0000415,,0.0000456
2023-03-23 23:12:00,,0.0000529,,0.0000421,,0.0000413
2023-03-23 23:14:00,,0.0000489,,0.0000397,,0.0000431
2023-03-23 23:16:00,,0.0000404,,0.0000494,,0.0000446
2023-03-23 23:18:00,,0.0000516,,0.0000516,,0.0000497
2023-03-23 23:20:00,,0.0000407,,0.0000417,,0.0000533
2023-03-23 23:22:00,,0.0000628,,0.0000531,,0.0000498
2023-03-23 23:24:00,,0.0000502,,0.0000406,,0.0000375
2023-03-23 23:26:00,,0.0000396,,0.0000494,,0.0000440
2023-03-23 23:28:00,,0.0000513,,0.0000424,,0.0000381
2023-03-23 23:30:00,,0.0000536,,0.0000521,,0.0000376
2023-03-23 23:32:00,,0.0000519,,0.0000556,,0.0000381
2023-03-23 23:34:00,,0.0000412,,0.0000426,,0.0000525
2023-03-23 23:36:00,,0.0000495,,0.0000404,,0.0000391
2023-03-23 23:38:00,,0.0000426,,0.0000423,,0.0000403
2023-03-23 23:40:00,,0.0000483,,0.0000424,,0.0000486
2023-03-23 23:42:00,,0.0000431,,0.0000554,,0.0000460
2023-03-23 23:44:00,,0.0000598,,0.0000506,,0.0000372
2023-03-23 23:46:00,,0.0000390,,0.0000423,,0.0000453
2023-03-23 23:48:00,,0.0000412,,0.0000525,,0.0000465
2023-03-23 23:50:00,,0.0000416,,0.0000537,,0.0000399
2023-03-23 23:52:00,,0.0000517,,0.0000542,,0.0000397
2023-03-23 23:54:00,,0.0000495,,0.0000530,,0.0000444
2023-03-23 23:56:00,,0.0000410,,0.0000399,,0.0000459
2023-03-23 23:58:00,,0.0000414,,0.0000517,,0.0000472
2023-03-24 00:00:00,,0.0000521,,0.0000529,,0.0000383
2023-03-24 00:02:00,,0.0000550,,0.0000545,,0.0000379
2023-03-24 00:04:00,,0.0000398,,0.0000435,,0.0000453
2023-03-24 00:06:00,,0.0000392,,0.0000463,,0.0000460
2023-03-24 00:08:00,,0.0000531,,0.0000404,,0.0000476
2023-03-24 00:10:00,,0.0000552,,0.0000425,,0.0000481
2023-03-24 00:12:00,,0.0000423,,0.0000431,,0.0000389
2023-03-24 00:14:00,,0.0000412,,0.0000404,,0.0000428
2023-03-24 00:16:00,,0.0000458,,0.0000493,,0.0000445
2023-03-24 00:18:00,,0.0000409,,0.0000499,,0.0000536
2023-03-24 00:20:00,,0.0000421,,0.0000431,,0.0000471
2023-03-24 00:22:00,,0.0000442,,0.0000531,,0.0000392
2023-03-24 00:24:00,,0.0000410,,0.0000411,,0.0000395
2023-03-24 00:26:00,,0.0000480,,0.0000483,,0.0000466
2023-03-24 00:28:00,,0.0000525,,0.0000486,,0.0000394
2023-03-24 00:30:00,,0.0000419,,0.0000418,,0.0000460
2023-03-24 00:32:00,,0.0000426,,0.0000453,,0.0000402
2023-03-24 00:34:00,,0.0000512,,0.0000399,,0.0000464
2023-03-24 00:36:00,,0.0000414,,0.0000397,,0.0000528
2023-03-24 00:38:00,,0.0000424,,0.0000414,,0.0000458
2023-03-24 00:40:00,,0.0000428,,0.0000399,,0.0000460
2023-03-24 00:42:00,,0.0000536,,0.0000444,,0.0000452
2023-03-24 00:44:00,,0.0000416,,0.0000465,,0.0000387
2023-03-24 00:46:00,,0.0000408,,0.0000514,,0.0000441
2023-03-24 00:48:00,,0.0000416,,0.0000401,,0.0000385
2023-03-24 00:50:00,,0.0000420,,0.0000537,,0.0000457
2023-03-24 00:52:00,,0.0000532,,0.0000545,,0.0000484
2023-03-24 00:54:00,,0.0000480,,0.0000487,,0.0000445
2023-03-24 00:56:00,,0.0000590,,0.0000484,,0.0000442
2023-03-24 00:58:00,,0.0000423,,0.0000420,,0.0000510
2023-03-24 01:00:00,,0.0000427,,0.0000413,,0.0000380
2023-03-24 01:02:00,,0.0000488,,0.0000439,,0.0000391
2023-03-24 01:04:00,,0.0000501,,0.0000402,,0.0000444
2023-03-24 01:06:00,,0.0000387,,0.0000387,,0.0000410
2023-03-24 01:08:00,,0.0000390,,0.0000418,,0.0000562
2023-03-24 01:10:00,,0.0000490,,0.0000537,,0.0000467
2023-03-24 01:12:00,,0.0000512,,0.0000505,,0.0000536
2023-03-24 01:14:00,,0.0000429,,0.0000399,,0.0000384
2023-03-24 01:16:00,,0.0000475,,0.0000389,,0.0000383
2023-03-24 01:18:00,,0.0000443,,0.0000415,,0.0000475
2023-03-24 01:20:00,,0.0000514,,0.0000402,,0.0000470
2023-03-24 01:22:00,,0.0000545,,0.0000430,,0.0000461
2023-03-24 01:24:00,,0.0000632,,0.0000485,,0.0000448
2023-03-24 01:26:00,,0.0000487,,0.0000385,,0.0000545
2023-03-24 01:28:00,,0.0000412,,0.0000417,,0.0000478
2023-03-24 01:30:00,,0.0000524,,0.0000502,,0.0000386
2023-03-24 01:32:00,,0.0000593,,0.0000425,,0.0000398
2023-03-24 01:34:00,,0.0000412,,0.0000710,,0.0000369
2023-03-24 01:36:00,,0.0000565,,0.0000391,,0.0000473
2023-03-24 01:38:00,,0.0000400,,0.0000524,,0.0000453
2023-03-24 01:40:00,,0.0000501,,0.0000992,,0.0000478
2023-03-24 01:42:00,,0.0000621,,0.0000464,,0.0000465
2023-03-24 01:44:00,,0.0000415,,0.0000412,,0.0000523
2023-03-24 01:46:00,,0.0000470,,0.0000398,,0.0000417
2023-03-24 01:48:00,,0.0000406,,0.0000417,,0.0000487
2023-03-24 01:50:00,,0.0000504,,0.0000515,,0.0000568
2023-03-24 01:52:00,,0.0000456,,0.0000448,,0.0000399
2023-03-24 01:54:00,,0.0000472,,0.0000521,,0.0000454
2023-03-24 01:56:00,,0.0000495,,0.0000397,,0.0000471
2023-03-24 01:58:00,,0.0000512,,0.0000439,,0.0000559
2023-03-24 02:00:00,,0.0000507,,0.0000522,,0.0000501
2023-03-24 02:02:00,,0.0000535,,0.0000535,,0.0000382
2023-03-24 02:04:00,,0.0000508,,0.0000413,,0.0000384
2023-03-24 02:06:00,,0.0000568,,0.0000396,,0.0000458
2023-03-24 02:08:00,,0.0000595,,0.0000511,,0.0000461
2023-03-24 02:10:00,,0.0000409,,0.0000571,,0.0000457
2023-03-24 02:12:00,,0.0000525,,0.0000526,,0.0000511
2023-03-24 02:14:00,,0.0000625,,0.0000502,,0.0000436
2023-03-24 02:16:00,,0.0000474,,0.0000488,,0.0000386
2023-03-24 02:18:00,,0.0000412,,0.0000404,,0.0000361
2023-03-24 02:20:00,,0.0000507,,0.0000521,,0.0000448
2023-03-24 02:22:00,,0.0000519,,0.0000549,,0.0000393
2023-03-24 02:24:00,,0.0000579,,0.0000402,,0.0000444
2023-03-24 02:26:00,,0.0000402,,0.0000481,,0.0000455
2023-03-24 02:28:00,,0.0000411,,0.0000522,,0.0000458
2023-03-24 02:30:00,,0.0000516,,0.0000427,,0.0000486
2023-03-24 02:32:00,,0.0000533,,0.0000434,,0.0000389
2023-03-24 02:34:00,,0.0000415,,0.0000418,,0.0000446
2023-03-24 02:36:00,,0.0000465,,0.0000405,,0.0000400
2023-03-24 02:38:00,,0.0000399,,0.0000413,,0.0000385
2023-03-24 02:40:00,,0.0000429,,0.0000445,,0.0000384
2023-03-24 02:42:00,,0.0000544,,0.0000438,,0.0000542
2023-03-24 02:44:00,,0.0000518,,0.0000410,,0.0000394
2023-03-24 02:46:00,,0.0000496,,0.0000480,,0.0000463
2023-03-24 02:48:00,,0.0000493,,0.0000522,,0.0000384
2023-03-24 02:50:00,,0.0000511,,0.0000415,,0.0000395
2023-03-24 02:52:00,,0.0000533,,0.0000452,,0.0000536
2023-03-24 02:54:00,,0.0000416,,0.0000509,,0.0000363
2023-03-24 02:56:00,,0.0000398,,0.0000510,,0.0000389
2023-03-24 02:58:00,,0.0000513,,0.0000516,,0.0000454
2023-03-24 03:00:00,,0.0000505,,0.0000421,,0.0000451
2023-03-24 03:02:00,,0.0000526,,0.0000539,,0.0000399
2023-03-24 03:04:00,,0.0000632,,0.0000402,,0.0000370
2023-03-24 03:06:00,,0.0000490,,0.0000479,,0.0000524
2023-03-24 03:08:00,,0.0000509,,0.0000418,,0.0000395
2023-03-24 03:10:00,,0.0000506,,0.0000506,,0.0000466
2023-03-24 03:12:00,,0.0000454,,0.0000435,,0.0000459
2023-03-24 03:14:00,,0.0000408,,0.0000410,,0.0000533
2023-03-24 03:16:00,,0.0000486,,0.0000496,,0.0000421
2023-03-24 03:18:00,,0.0000519,,0.0000409,,0.0000503
2023-03-24 03:20:00,,0.0000427,,0.0000430,,0.0000690
2023-03-24 03:22:00,,0.0000505,,0.0000515,,0.0000433
2023-03-24 03:24:00,,0.0000500,,0.0000419,,0.0000449
2023-03-24 03:26:00,,0.0000565,,0.0000414,,0.0000475
2023-03-24 03:28:00,,0.0000496,,0.0000506,,0.0000454
2023-03-24 03:30:00,,0.0000653,,0.0000411,,0.0000469
2023-03-24 03:32:00,,0.0000623,,0.0000559,,0.0000382
2023-03-24 03:34:00,,0.0000419,,0.0000412,,0.0000438
2023-03-24 03:36:00,,0.0000497,,0.0000409,,0.0000475
2023-03-24 03:38:00,,0.0000587,,0.0000411,,0.0000464
2023-03-24 03:40:00,,0.0000487,,0.0000419,,0.0000559
2023-03-24 03:42:00,,0.0000517,,0.0000531,,0.0000559
2023-03-24 03:44:00,,0.0000511,,0.0000421,,0.0000493
2023-03-24 03:46:00,,0.0000569,,0.0000394,,0.0000452
2023-03-24 03:48:00,,0.0000544,,0.0000517,,0.0000390
2023-03-24 03:50:00,,0.0000579,,0.0000519,,0.0000451
2023-03-24 03:52:00,,0.0000430,,0.0000558,,0.0000466
2023-03-24 03:54:00,,0.0000497,,0.0000392,,0.0000512
2023-03-24 03:56:00,,0.0000496,,0.0000401,,0.0000379
2023-03-24 03:58:00,,0.0000520,,0.0000413,,0.0000446
2023-03-24 04:00:00,,0.0000414,,0.0000413,,0.0000457
2023-03-24 04:02:00,,0.0000558,,0.0000661,,0.0000408
2023-03-24 04:04:00,,0.0000437,,0.0000428,,0.0000383
2023-03-24 04:06:00,,0.0000427,,0.0000417,,0.0000539
2023-03-24 04:08:00,,0.0000506,,0.0000512,,0.0000441
2023-03-24 04:10:00,,0.0000478,,0.0000417,,0.0000419
2023-03-24 04:12:00,,0.0000502,,0.0000530,,0.0000464
2023-03-24 04:14:00,,0.0000502,,0.0000412,,0.0000477
2023-03-24 04:16:00,,0.0000502,,0.0000385,,0.0000432
2023-03-24 04:18:00,,0.0000601,,0.0000418,,0.0000389
2023-03-24 04:20:00,,0.0000516,,0.0000431,,0.0000385
2023-03-24 04:22:00,,0.0000446,,0.0000542,,0.0000386
2023-03-24 04:24:00,,0.0000496,,0.0000398,,0.0000507
2023-03-24 04:26:00,,0.0000469,,0.0000500,,0.0000388
2023-03-24 04:28:00,,0.0000408,,0.0000430,,0.0000471
2023-03-24 04:30:00,,0.0000502,,0.0000422,,0.0000486
2023-03-24 04:32:00,,0.0000511,,0.0000542,,0.0000466
2023-03-24 04:34:00,,0.0000418,,0.0000586,,0.0000453
2023-03-24 04:36:00,,0.0000398,,0.0000622,,0.0000509
2023-03-24 04:38:00,,0.0000499,,0.0000408,,0.0000467
2023-03-24 04:40:00,,0.0000507,,0.0000512,,0.0000382
2023-03-24 04:42:00,,0.0000627,,0.0000487,,0.0000486
2023-03-24 04:44:00,,0.0000433,,0.0000424,,0.0000527
2023-03-24 04:46:00,,0.0000520,,0.0000499,,0.0000471
2023-03-24 04:48:00,,0.0000438,,0.0000439,,0.0000405
2023-03-24 04:50:00,,0.0000535,,0.0000527,,0.0000517
2023-03-24 04:52:00,,0.0000532,,0.0000465,,0.0000493
2023-03-24 04:54:00,,0.0000421,,0.0000415,,0.0000387
2023-03-24 04:56:00,,0.0000423,,0.0000407,,0.0000522
2023-03-24 04:58:00,,0.0000435,,0.0000437,,0.0000431
2023-03-24 05:00:00,,0.0000555,,0.0000541,,0.0000402
2023-03-24 05:02:00,,0.0000644,,0.0000431,,0.0000419
2023-03-24 05:04:00,,0.0000512,,0.0000430,,0.0000385
2023-03-24 05:06:00,,0.0000527,,0.0000494,,0.0000464
2023-03-24 05:08:00,,0.0000642,,0.0000437,,0.0000464
2023-03-24 05:10:00,,0.0000443,,0.0000539,,0.0000531
2023-03-24 05:12:00,,0.0000449,,0.0000459,,0.0000398
2023-03-24 05:14:00,,0.0000619,,0.0000427,,0.0000455
2023-03-24 05:16:00,,0.0000409,,0.0000409,,0.0000455
2023-03-24 05:18:00,,0.0000536,,0.0000426,,0.0000407
2023-03-24 05:20:00,,0.0000511,,0.0000527,,0.0000484
2023-03-24 05:22:00,,0.0000650,,0.0000449,,0.0000475
2023-03-24 05:24:00,,0.0000527,,0.0000410,,0.0000385
2023-03-24 05:26:00,,0.0000708,,0.0000413,,0.0000497
2023-03-24 05:28:00,,0.0000424,,0.0000432,,0.0000408
2023-03-24 05:30:00,,0.0000522,,0.0000440,,0.0000441
2023-03-24 05:32:00,,0.0000545,,0.0000520,,0.0000477
2023-03-24 05:34:00,,0.0000416,,0.0000424,,0.0000440
2023-03-24 05:36:00,,0.0000483,,0.0000527,,0.0000389
2023-03-24 05:38:00,,0.0000526,,0.0000529,,0.0000533
2023-03-24 05:40:00,,0.0000436,,0.0000536,,0.0000396
2023-03-24 05:42:00,,0.0000519,,0.0000547,,0.0000398
2023-03-24 05:44:00,,0.0000522,,0.0000410,,0.0000388
2023-03-24 05:46:00,,0.0000592,,0.0000412,,0.0000460
2023-03-24 05:48:00,,0.0000417,,0.0000535,,0.0000469
2023-03-24 05:50:00,,0.0000434,,0.0000429,,0.0000400
2023-03-24 05:52:00,,0.0000533,,0.0000439,,0.0000463
2023-03-24 05:54:00,,0.0000540,,0.0000417,,0.0000456
2023-03-24 05:56:00,,0.0000508,,0.0000415,,0.0000455
2023-03-24 05:58:00,,0.0000529,,0.0000503,,0.0000471
2023-03-24 06:00:00,,0.0000418,,0.0000404,,0.0000406
2023-03-24 06:02:00,,0.0000528,,0.0000427,,0.0000486
2023-03-24 06:04:00,,0.0000424,,0.0000393,,0.0000463
2023-03-24 06:06:00,,0.0000399,,0.0000427,,0.0000510
2023-03-24 06:08:00,,0.0000432,,0.0000422,,0.0000470
2023-03-24 06:10:00,,0.0000525,,0.0000504,,0.0000564
2023-03-24 06:12:00,,0.0000640,,0.0000458,,0.0000486
2023-03-24 06:14:00,,0.0000423,,0.0000402,,0.0000533
2023-03-24 06:16:00,,0.0000582,,0.0000532,,0.0000413
2023-03-24 06:18:00,,0.0000555,,0.0000420,,0.0000387
2023-03-24 06:20:00,,0.0000411,,0.0000417,,0.0000406
2023-03-24 06:22:00,,0.0000445,,0.0000575,,0.0000461
