"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-23 16:28:00,575670,827081,1838197,2137986,623941,2386892
2023-03-23 16:30:00,582448,1289685,2276815,2262096,1269484,2385293
2023-03-23 16:32:00,603780,928895,2099074,2490293,665732,2351506
2023-03-23 16:34:00,604112,380848,1939772,1718041,711912,2433713
2023-03-23 16:36:00,697727,956230,1922458,2370760,650297,2714206
2023-03-23 16:38:00,708965,355021,2778226,3516536,635542,2479479
2023-03-23 16:40:00,605835,960252,1831138,2253298,685843,2331852
2023-03-23 16:42:00,602777,456050,1862167,2130514,678237,2324091
2023-03-23 16:44:00,598277,965993,2157896,2284938,793490,2380068
2023-03-23 16:46:00,668521,937903,1851601,2229085,643646,2679176
2023-03-23 16:48:00,615118,349849,1847101,1652314,647391,2435441
2023-03-23 16:50:00,611814,922629,1825914,2242443,627629,2308367
2023-03-23 16:52:00,610143,336658,1801471,1674030,624525,2266733
2023-03-23 16:54:00,613202,955504,1933523,2296813,714513,2393064
2023-03-23 16:56:00,664633,363110,1852734,1660990,621106,2649480
2023-03-23 16:58:00,625589,942003,1898742,2239682,643995,2472456
2023-03-23 17:00:00,599276,819923,1819729,2141822,646976,2277224
2023-03-23 17:02:00,608354,924315,1802832,2225132,625378,2279958
2023-03-23 17:04:00,602481,950401,1924780,2271980,839771,2396787
2023-03-23 17:06:00,682208,370542,1926623,1778777,641843,2728658
2023-03-23 17:08:00,626704,955389,1891308,2259937,668065,2460933
2023-03-23 17:10:00,620552,345254,2112800,2227690,630478,2333020
2023-03-23 17:12:00,618441,928508,2187569,2237163,649175,2421828
2023-03-23 17:14:00,574290,343680,1818765,1632777,627671,2329423
2023-03-23 17:16:00,667236,969880,2039204,2247360,865358,2658864
2023-03-23 17:18:00,635624,855590,2121143,2404017,680665,2446763
2023-03-23 17:20:00,606545,931494,1939950,2273224,681586,2375579
2023-03-23 17:22:00,624909,1248061,2938550,2233784,1174189,2502350
2023-03-23 17:24:00,608059,347530,1846144,1647361,647262,2353169
2023-03-23 17:26:00,650161,950929,1821080,2235095,641362,2634293
2023-03-23 17:28:00,622698,365569,1879310,1681888,667614,2425259
2023-03-23 17:30:00,647849,964912,2618020,2320628,728844,2448378
2023-03-23 17:32:00,608266,985179,3652603,1652362,1708622,2524136
2023-03-23 17:34:00,614890,927316,1782618,2238685,637171,2310389
2023-03-23 17:36:00,693272,900864,1894821,2300140,644899,2733114
2023-03-23 17:38:00,632602,945434,1765179,2031196,797142,2428181
2023-03-23 17:40:00,620446,958879,1871133,2309604,829431,2385365
2023-03-23 17:42:00,623352,1209015,3701223,1678181,2240475,2565543
2023-03-23 17:44:00,631485,927224,1687080,2228507,752562,2294352
2023-03-23 17:46:00,680627,381379,1725574,1658130,758104,2636870
2023-03-23 17:48:00,619650,935861,1690388,2231020,767414,2344782
2023-03-23 17:50:00,668052,487887,1826040,2181942,704102,2413302
2023-03-23 17:52:00,705424,1810110,3963620,3572938,2227028,2524981
2023-03-23 17:54:00,607088,919095,1748944,2216364,814173,2329406
2023-03-23 17:56:00,641503,382395,1691904,1650136,746706,2593427
2023-03-23 17:58:00,641352,931525,1697454,2237217,759760,2370780
2023-03-23 18:00:00,617949,362085,2020165,2289549,798527,2317823
2023-03-23 18:02:00,588065,1286754,2511715,2227833,1292558,2329214
2023-03-23 18:04:00,666800,370832,1772594,1672089,661775,2376992
2023-03-23 18:06:00,959113,1111740,2666153,2459105,1634962,8537812
2023-03-23 18:08:00,607859,369639,1688072,2135988,630655,2356899
2023-03-23 18:10:00,785450,978995,2919935,3562247,1680384,2585881
2023-03-23 18:12:00,585621,990260,1770034,2225737,792504,2223354
2023-03-23 18:14:00,616902,2012620,4736942,1686546,2880341,2635748
2023-03-23 18:16:00,651149,1004728,1801439,2261768,709810,2703606
2023-03-23 18:18:00,605690,367561,1688391,1660504,653624,2338960
2023-03-23 18:20:00,605169,930680,1674829,2244347,634829,2242857
2023-03-23 18:22:00,587468,342253,1653704,1648003,628217,2217513
2023-03-23 18:24:00,609154,953013,1725171,2264237,691191,2317262
2023-03-23 18:26:00,678420,412523,1799338,2193731,702238,2669058
2023-03-23 18:28:00,625484,947823,1684119,2236057,633056,2376408
2023-03-23 18:30:00,605320,925661,1677747,2239418,648603,2260377
2023-03-23 18:32:00,586827,752703,1669140,1641574,619925,2261322
2023-03-23 18:34:00,611493,940136,1654737,2258025,633314,2262001
2023-03-23 18:36:00,677200,420267,1917460,1845758,726517,2806928
2023-03-23 18:38:00,635047,961527,1932219,2241368,881133,2399888
2023-03-23 18:40:00,622954,346441,1663579,1664601,622466,2233608
2023-03-23 18:42:00,604760,924786,1659844,2238249,646508,2224332
2023-03-23 18:44:00,604271,501608,1689612,2150487,633016,2302280
2023-03-23 18:46:00,707992,1223357,2360461,2314952,1056173,2762088
2023-03-23 18:48:00,738191,1016749,2639427,4384289,1430819,3462514
2023-03-23 18:50:00,638011,366884,1727081,1706848,664561,2321647
2023-03-23 18:52:00,615757,926511,1731339,2236431,641362,2302289
2023-03-23 18:54:00,615799,356208,1703957,1657440,648470,2319725
2023-03-23 18:56:00,688187,1537635,3059428,2298140,1588383,2795732
2023-03-23 18:58:00,640372,360701,1681636,1730400,639868,2381662
2023-03-23 19:00:00,603596,954807,1750077,2282693,681667,2354498
2023-03-23 19:02:00,613716,928548,1772110,2237551,712743,2324631
2023-03-23 19:04:00,591132,927037,1672365,1648389,634766,2272671
2023-03-23 19:06:00,761509,1838279,4414852,3709009,2132425,2962137
2023-03-23 19:08:00,625506,361266,1671311,1685190,660120,2378045
2023-03-23 19:10:00,621427,950249,1717012,2285344,662945,2253735
2023-03-23 19:12:00,644836,390041,1719008,1811887,823176,2400111
2023-03-23 19:14:00,632981,938488,1603711,2271956,681501,2250674
2023-03-23 19:16:00,664526,1268164,3623822,2204877,2136090,2799630
2023-03-23 19:18:00,642772,948532,1626879,2384719,757214,2436769
2023-03-23 19:20:00,621099,927152,1646855,2401837,818714,2374342
2023-03-23 19:22:00,599308,969596,1693000,1882993,916809,2463032
2023-03-23 19:24:00,609999,925498,1590984,2438236,837347,2348300
2023-03-23 19:26:00,707132,967047,2909150,1838404,1808960,2892272
2023-03-23 19:28:00,648269,960483,1714385,2460915,937729,2547381
2023-03-23 19:30:00,597864,356897,1604310,1841392,821135,2381553
2023-03-23 19:32:00,620356,965911,1643792,2423527,880156,2403984
2023-03-23 19:34:00,621279,354749,1604020,2228918,767139,2346877
2023-03-23 19:36:00,722519,1250411,2274072,2597000,1310545,2873041
2023-03-23 19:38:00,626439,921040,1589884,2349714,781739,2424428
2023-03-23 19:40:00,639379,930560,1640105,1884857,859823,2485774
2023-03-23 19:42:00,608758,951601,1643780,2418057,850587,2387210
2023-03-23 19:44:00,583788,347174,1598786,1771552,755409,2293518
2023-03-23 19:46:00,695704,984396,1680860,2467356,843842,2773126
2023-03-23 19:48:00,604228,370985,1660099,1769600,786440,2424029
2023-03-23 19:50:00,642605,936498,1628637,2399760,780415,2366838
2023-03-23 19:52:00,637871,510959,1607270,2252446,720522,2304226
2023-03-23 19:54:00,643098,924798,1613995,2453147,877497,2419842
2023-03-23 19:56:00,682507,992600,1668079,2402872,838082,2775310
2023-03-23 19:58:00,608272,378910,1686183,1753454,788459,2371111
2023-03-23 20:00:00,628235,937310,1618015,2296883,698426,2258468
2023-03-23 20:02:00,614167,338830,1594210,1702139,692224,2222315
2023-03-23 20:04:00,603835,932868,1583328,2284049,685811,2212291
2023-03-23 20:06:00,684711,410224,1739647,1893020,714389,2682895
2023-03-23 20:08:00,625255,983781,1693560,2349589,760772,2409244
2023-03-23 20:10:00,613885,906806,1619799,2379008,819171,2423084
2023-03-23 20:12:00,596429,933027,1585339,1888682,919225,2456336
2023-03-23 20:14:00,641694,926861,1601956,2471694,858587,2421627
2023-03-23 20:16:00,654029,393272,1610493,1717843,692155,2577251
2023-03-23 20:18:00,628584,1083366,2021408,2398407,985760,2550401
2023-03-23 20:20:00,601274,350326,1588264,1729224,689147,2222401
2023-03-23 20:22:00,591105,943108,1626440,2294064,719343,2234085
2023-03-23 20:24:00,606971,358486,1610788,2220345,721788,2306826
2023-03-23 20:26:00,654784,970606,1602561,2326616,718715,2572576
2023-03-23 20:28:00,668466,1373378,2725951,2393672,1475965,2612633
2023-03-23 20:30:00,639566,934498,1626819,1756182,711227,2287586
2023-03-23 20:32:00,637936,950739,1673850,2373929,761998,2387312
2023-03-23 20:34:00,592694,368477,1654860,1753747,769327,2333488
2023-03-23 20:36:00,703927,977333,1695166,2448307,728693,2678160
2023-03-23 20:38:00,626468,1105845,3393852,1777511,1980835,2565568
2023-03-23 20:40:00,626943,948630,1794429,2357199,937272,2298274
2023-03-23 20:42:00,611619,362293,1649077,2256043,773295,2294455
2023-03-23 20:44:00,607977,942177,1704473,2358341,762174,2329993
2023-03-23 20:46:00,693069,968956,1647443,2303277,705278,2667671
2023-03-23 20:48:00,631331,1592815,3599876,1770566,2253716,2680909
2023-03-23 20:50:00,655718,936363,1620279,2335896,712614,2305508
2023-03-23 20:52:00,601057,367393,1644446,1771748,754891,2318212
2023-03-23 20:54:00,651271,973217,1727778,2369146,796569,2384112
2023-03-23 20:56:00,644475,383699,1619477,1750466,724628,2610949
2023-03-23 20:58:00,614725,1696383,3253752,2351289,2027727,2526561
2023-03-23 21:00:00,602579,350739,1612157,2242558,742305,2277595
2023-03-23 21:02:00,613854,927643,1597053,2336287,710535,2244735
2023-03-23 21:04:00,669401,947021,2373312,3689828,812896,2390866
2023-03-23 21:06:00,676129,394982,1717732,1858316,713998,2711799
2023-03-23 21:08:00,617201,1342020,2494547,2312060,1422253,2424845
2023-03-23 21:10:00,601766,358396,1590111,1736546,693248,2241690
2023-03-23 21:12:00,596086,942176,1609996,2311302,734301,2275552
2023-03-23 21:14:00,610304,356059,1654972,1757786,707480,2272483
2023-03-23 21:16:00,720831,971859,1649598,2297064,695063,2641125
2023-03-23 21:18:00,604631,576420,1719074,2221453,874237,2327662
2023-03-23 21:20:00,615395,2226365,4617417,2323403,2921969,2633556
2023-03-23 21:22:00,603329,926199,1601846,2314364,718274,2282831
2023-03-23 21:24:00,597448,372483,1890001,1756483,994922,2265433
2023-03-23 21:26:00,688160,978509,1617608,2352032,740049,2644803
2023-03-23 21:28:00,612261,375206,1644512,1752369,740282,2365688
2023-03-23 21:30:00,661751,938581,1702938,2352909,767199,2346856
2023-03-23 21:32:00,588679,353533,1598098,1762025,716875,2288179
2023-03-23 21:34:00,620651,923533,1597624,2317150,712051,2259925
2023-03-23 21:36:00,747854,902128,1722499,2372126,758579,2770125
2023-03-23 21:38:00,655510,976594,1695557,2085870,752561,2500369
2023-03-23 21:40:00,608417,953485,1720591,2345783,788467,2339986
2023-03-23 21:42:00,586567,352952,1615268,1727340,727260,2273417
2023-03-23 21:44:00,603066,932164,1611390,2310296,689661,2268249
2023-03-23 21:46:00,687222,381351,1626925,1785763,727358,2611603
2023-03-23 21:48:00,671898,956969,1646335,2360045,765880,2391597
2023-03-23 21:50:00,642586,378091,2392253,3572243,787912,2396443
2023-03-23 21:52:00,646972,1152883,2194871,2333597,1047492,2436033
2023-03-23 21:54:00,653430,902930,1620489,2284622,719479,2290818
2023-03-23 21:56:00,674426,743141,1630984,1747483,723331,2636697
2023-03-23 21:58:00,608787,940900,1887558,2888562,732068,2370746
2023-03-23 22:00:00,615049,385979,1755746,1772928,740354,2346758
2023-03-23 22:02:00,627704,1478938,2939578,2323232,1603495,2520418
2023-03-23 22:04:00,596317,360091,1643527,1696979,708306,2255652
2023-03-23 22:06:00,675841,984260,1693809,2450003,743390,2675762
2023-03-23 22:08:00,622724,844333,1602610,2210329,705605,2331554
2023-03-23 22:10:00,611799,958339,1656077,2140436,724109,2300829
2023-03-23 22:12:00,694589,1793936,3606954,3615591,2162767,2560549
2023-03-23 22:14:00,596501,360870,1623749,1745174,732300,2239994
2023-03-23 22:16:00,659743,993200,1668183,2238704,674845,2577129
2023-03-23 22:18:00,611688,364296,1604598,1657932,651869,2258278
2023-03-23 22:20:00,637294,920513,1614280,2255639,638828,2187184
2023-03-23 22:22:00,649403,1219994,3586736,1677390,2101950,2506651
2023-03-23 22:24:00,616137,940312,1663402,2271451,691460,2245806
2023-03-23 22:26:00,684853,957697,1686159,2259449,682361,2602844
2023-03-23 22:28:00,619368,709677,1591173,2001665,633740,2260208
2023-03-23 22:30:00,627780,927281,1631355,2257637,649612,2220655
2023-03-23 22:32:00,620288,996728,2992204,1646066,1740698,2321627
2023-03-23 22:34:00,668703,931319,1658732,2264426,665410,2231991
2023-03-23 22:36:00,694937,415862,1802813,1852042,726977,2649368
2023-03-23 22:38:00,628593,927051,1602606,2240684,636215,2260616
2023-03-23 22:40:00,663453,461214,2255965,3103376,625498,2201202
2023-03-23 22:42:00,618682,1258438,2248861,2232650,1205717,2238360
2023-03-23 22:44:00,595534,896129,1580380,2215003,637571,2161162
2023-03-23 22:46:00,690709,753339,1753552,1916559,701713,2661574
2023-03-23 22:48:00,630520,935581,1598504,2242558,653175,2242684
2023-03-23 22:50:00,609520,348463,1656696,1666982,663054,2204657
2023-03-23 22:52:00,661962,924080,1602584,2241850,652577,2202294
2023-03-23 22:54:00,613035,342078,1706311,1736387,647402,2224639
2023-03-23 22:56:00,666254,987940,1715351,2302276,713632,2587802
2023-03-23 22:58:00,622170,480444,1587729,2133972,632616,2247253
2023-03-23 23:00:00,622268,949349,1647665,2279650,678802,2210920
2023-03-23 23:02:00,650053,907076,1612163,2238684,644323,2228139
2023-03-23 23:04:00,607517,700264,1583080,1641308,627458,2170427
2023-03-23 23:06:00,742731,970308,1795522,2416435,692952,2708785
2023-03-23 23:08:00,661566,358211,1645976,1642411,628651,2358798
2023-03-23 23:10:00,621747,932867,1647604,2286630,673969,2240478
2023-03-23 23:12:00,641690,366917,1668312,1682274,685208,2261698
2023-03-23 23:14:00,617265,2198046,4550197,2234276,2824193,2440958
2023-03-23 23:16:00,654378,883050,1592978,2174307,626448,2447645
2023-03-23 23:18:00,632031,941694,1593252,2234496,640604,2247921
2023-03-23 23:20:00,663712,931534,1675910,2274682,665655,2239739
2023-03-23 23:22:00,618647,375238,1696498,1700941,692383,2254168
2023-03-23 23:24:00,659816,922776,2246922,3545081,644075,2177173
2023-03-23 23:26:00,672179,701847,2409975,1674668,1145254,2666556
2023-03-23 23:28:00,617932,937459,1590660,2228427,626335,2220849
2023-03-23 23:30:00,649914,482043,1953252,2747345,681928,2276993
2023-03-23 23:32:00,646031,961229,1716366,2290216,702546,2291344
2023-03-23 23:34:00,599171,905177,1604953,2230150,635448,2199335
2023-03-23 23:36:00,721783,1012348,3246641,1811923,1711107,2816693
2023-03-23 23:38:00,646069,932181,1593935,2238101,640541,2266357
2023-03-23 23:40:00,618526,357906,1609342,1671639,635929,2225238
2023-03-23 23:42:00,659035,961634,1728460,2435305,716908,2297634
2023-03-23 23:44:00,612463,333355,1607240,1651948,626646,2190674
2023-03-23 23:46:00,709416,1841895,4292715,3618769,2144012,2864071
2023-03-23 23:48:00,676630,882161,1644877,2205513,648150,2329779
2023-03-23 23:50:00,610415,921338,1583762,2021433,631592,2156841
2023-03-23 23:52:00,657339,941896,1667519,2282307,684211,2278536
2023-03-23 23:54:00,612061,345045,1615233,1661979,650904,2232386
2023-03-23 23:56:00,684701,1846731,3554944,2297285,2144339,2768590
2023-03-23 23:58:00,617517,361796,1736388,1655649,704164,2333062
2023-03-24 00:00:00,617040,932473,1601472,2258772,646628,2165674
2023-03-24 00:02:00,642204,835704,1870030,2713045,628809,2172491
2023-03-24 00:04:00,630292,924625,1585604,2237131,638371,2178388
2023-03-24 00:06:00,737699,1507753,2911417,2401521,1612720,2814365
2023-03-24 00:08:00,620465,383450,1714929,1681348,703610,2358047
2023-03-24 00:10:00,676871,925110,1617689,2245843,628781,2212868
2023-03-24 00:12:00,617283,348558,1616388,1658306,642258,2202606
2023-03-24 00:14:00,666262,918707,2252762,3544830,624890,2191568
2023-03-24 00:16:00,721036,708319,2053099,1805277,1020384,2635696
2023-03-24 00:18:00,625907,960233,1720619,2293348,717966,2324590
2023-03-24 00:20:00,667296,909208,1632896,2245433,638741,2278955
2023-03-24 00:22:00,652982,344081,1628062,1658688,636183,2263258
2023-03-24 00:24:00,653859,921031,1608473,2243173,657525,2196773
2023-03-24 00:26:00,676440,378401,1845459,1898863,625372,2498967
2023-03-24 00:28:00,710004,969572,1651049,2300701,706960,2259730
2023-03-24 00:30:00,603670,335559,1874288,1670570,648782,2350154
2023-03-24 00:32:00,624719,927984,1916271,2242502,639149,2378327
2023-03-24 00:34:00,625977,468431,1862411,2139993,638961,2347588
2023-03-24 00:36:00,706384,967876,1950970,2379455,663384,2740640
2023-03-24 00:38:00,635653,960777,1903592,2278117,702188,2452777
2023-03-24 00:40:00,598960,350581,1957841,1667706,696329,2310540
2023-03-24 00:42:00,637350,934534,1925648,2270513,684701,2394570
2023-03-24 00:44:00,628571,344758,1887932,1654939,633759,2370210
2023-03-24 00:46:00,732771,966483,1905617,2245953,632734,2743969
2023-03-24 00:48:00,631967,373601,1881439,1682660,673606,2447982
2023-03-24 00:50:00,622448,930220,1848059,2251054,627766,2321044
2023-03-24 00:52:00,622954,911051,1914954,2239528,671743,2385418
2023-03-24 00:54:00,656684,710492,1996245,1665932,688364,2465015
2023-03-24 00:56:00,658929,968528,1862151,2240466,636402,2668077
2023-03-24 00:58:00,637922,527036,2653334,1670339,910338,2560495
2023-03-24 01:00:00,619072,928124,1859278,2255080,648408,2321020
2023-03-24 01:02:00,616213,364540,1916625,1682610,676296,2398175
2023-03-24 01:04:00,646425,949419,1983275,2306960,714750,2462562
2023-03-24 01:06:00,689127,879764,1967957,2301381,662497,2755288
2023-03-24 01:08:00,667779,1454091,3413132,3561000,1477568,2661425
2023-03-24 01:10:00,619497,921858,1871259,2241917,628287,2349312
2023-03-24 01:12:00,599098,351428,1856601,1692368,687584,2346988
2023-03-24 01:14:00,647974,963795,2012572,2294487,711200,2506440
2023-03-24 01:16:00,665543,370509,1865585,1658227,626777,2630058
2023-03-24 01:18:00,622425,1763545,3829059,2256582,2038194,2665041
2023-03-24 01:20:00,656264,446876,1910210,1773476,631298,2408340
2023-03-24 01:22:00,610962,926254,1856949,2240033,643872,2342389
2023-03-24 01:24:00,620783,940195,1983057,2278738,729488,2405429
2023-03-24 01:26:00,656884,369269,1873415,1649909,627851,2640404
2023-03-24 01:28:00,636641,1819353,3798854,2280937,2131672,2634217
2023-03-24 01:30:00,633161,330046,1885478,1663469,635946,2361373
2023-03-24 01:32:00,618510,915574,1867974,2241277,639238,2359796
2023-03-24 01:34:00,618427,362412,1859810,1696608,654600,2355514
2023-03-24 01:36:00,757326,971396,2013196,2373664,649185,2860599
2023-03-24 01:38:00,615037,1503525,3701353,2154073,1817549,2550508
2023-03-24 01:40:00,614488,925136,1911302,2254271,631938,2383494
2023-03-24 01:42:00,611582,921650,1861964,2238387,654864,2313786
2023-03-24 01:44:00,605136,332644,1849201,1648366,631468,2322919
2023-03-24 01:46:00,673629,962885,1875859,2768077,639934,2676173
2023-03-24 01:48:00,647019,714311,2316128,2244021,1273911,2513054
2023-03-24 01:50:00,654317,958757,1933975,2311637,702719,2400307
2023-03-24 01:52:00,624252,333485,1802505,1651733,636347,2254903
2023-03-24 01:54:00,619399,932578,1797528,2241207,651320,2275992
2023-03-24 01:56:00,704928,895679,1835221,2198660,645171,2633122
2023-03-24 01:58:00,640997,970546,1852645,2265365,716192,2409720
2023-03-24 02:00:00,605144,959307,1911132,2311888,716554,2325574
2023-03-24 02:02:00,636220,335142,1816261,1652417,631940,2316327
2023-03-24 02:04:00,593484,928326,1787065,2225393,633689,2260651
2023-03-24 02:06:00,708692,368331,1917794,1792650,649494,2704585
2023-03-24 02:08:00,636595,958515,1801952,2273729,681374,2390618
2023-03-24 02:10:00,615504,464968,1908520,1826341,703050,2319940
2023-03-24 02:12:00,674818,932730,1901975,2238382,675401,2373910
2023-03-24 02:14:00,631777,892444,1855757,2210697,631216,2295257
2023-03-24 02:16:00,642778,733869,1814640,1652259,639140,2611839
2023-03-24 02:18:00,603131,932906,1826430,2239883,651179,2367984
2023-03-24 02:20:00,602360,377579,1849630,1723779,692110,2288954
2023-03-24 02:22:00,626652,928728,2457144,2230654,628238,2285045
2023-03-24 02:24:00,619978,348451,1849912,1678330,675210,2309707
2023-03-24 02:26:00,707517,951215,2131634,2803758,627752,2676114
2023-03-24 02:28:00,626496,829267,1797090,2138019,649062,2365715
2023-03-24 02:30:00,612580,925591,2264053,2286982,650023,2387071
2023-03-24 02:32:00,610787,899699,1802715,2234260,641738,2296723
2023-03-24 02:34:00,625824,356078,1848485,1684462,667964,2338204
2023-03-24 02:36:00,721336,983387,2028733,2377328,699422,2806026
2023-03-24 02:38:00,612452,352328,1790494,1645801,625702,2341041
2023-03-24 02:40:00,668634,1286029,3006301,3579280,1208978,2461761
2023-03-24 02:42:00,607611,344588,1808416,1643464,636992,2292372
2023-03-24 02:44:00,640985,943785,1854149,2267553,668011,2337515
2023-03-24 02:46:00,686596,880759,1950824,2194082,702716,2705689
2023-03-24 02:48:00,616491,942711,1791546,2230289,651508,2330728
2023-03-24 02:50:00,682656,1580028,3784150,2258095,1760466,2578335
2023-03-24 02:52:00,633242,342350,1820262,1646932,621919,2317103
2023-03-24 02:54:00,647418,942777,1809116,2266545,688994,2307934
2023-03-24 02:56:00,671131,403688,2177648,1961580,703572,2694075
2023-03-24 02:58:00,615245,945686,2082744,2797148,640174,2401677
2023-03-24 03:00:00,652707,1214775,3813467,1692070,2109543,2570821
2023-03-24 03:02:00,615351,926591,1777333,2231821,632649,2245756
2023-03-24 03:04:00,647447,815612,1791437,2139593,631962,2288770
2023-03-24 03:06:00,723851,987618,2032413,2428785,730607,2795188
2023-03-24 03:08:00,619542,929734,1795701,2216895,630747,2367456
2023-03-24 03:10:00,601966,1232745,3532053,1712526,2299902,2487130
2023-03-24 03:12:00,667185,926710,1823823,2236386,651429,2337714
2023-03-24 03:14:00,592354,340272,1813143,1645806,624832,2284313
2023-03-24 03:16:00,654984,986821,1827434,2303055,704720,2643429
2023-03-24 03:18:00,614168,356519,1799255,1664186,653466,2355725
2023-03-24 03:20:00,591294,1448953,2616419,2277856,1551918,2351415
2023-03-24 03:22:00,661978,826004,1819667,2128645,629716,2311439
2023-03-24 03:24:00,616582,930734,1798674,2230278,645490,2257355
2023-03-24 03:26:00,667429,953852,1801101,2243928,640105,2597666
2023-03-24 03:28:00,607453,355530,1785338,1649334,745503,2342852
2023-03-24 03:30:00,619720,1125251,2536682,2293619,1145595,2295827
2023-03-24 03:32:00,602206,377429,1894728,1701178,814688,2332493
2023-03-24 03:34:00,651943,916921,1810386,2232552,749628,2290012
2023-03-24 03:36:00,708268,383002,1902875,1858820,759162,2694789
2023-03-24 03:38:00,621057,937826,1816157,2228814,750737,2371171
2023-03-24 03:40:00,606752,894984,1839071,2234021,782865,2300834
2023-03-24 03:42:00,657282,377087,1941114,1712723,838900,2404763
2023-03-24 03:44:00,646973,927296,1804925,2229968,754191,2296405
2023-03-24 03:46:00,676547,374830,1814455,1670481,767450,2600471
2023-03-24 03:48:00,623341,941291,1796145,2229320,765259,2343879
2023-03-24 03:50:00,597310,347292,1791256,1654384,745511,2258177
2023-03-24 03:52:00,620701,902985,1914550,2287388,675560,2321599
2023-03-24 03:54:00,613993,354986,1810143,2135880,648187,2287327
2023-03-24 03:56:00,661040,992457,1860379,2237130,670037,2662631
2023-03-24 03:58:00,603213,929672,1837691,2247924,686743,2337923
2023-03-24 04:00:00,646511,361812,1830745,1676743,644319,2327087
2023-03-24 04:02:00,609378,955251,1925226,2287271,713737,2360546
2023-03-24 04:04:00,598086,351448,1780785,1647463,623580,2229019
2023-03-24 04:06:00,887811,1135012,2743914,2502380,1646323,8509994
2023-03-24 04:08:00,635665,358925,1829919,1650830,627839,2396818
2023-03-24 04:10:00,767931,971281,3044847,3573722,1957546,2565724
2023-03-24 04:12:00,604965,355328,1815861,2162970,644328,2310384
2023-03-24 04:14:00,563300,944425,1783676,2236548,641641,2299601
2023-03-24 04:16:00,603506,981351,1848750,2267004,679553,2634441
2023-03-24 04:18:00,557734,723798,1917346,1655736,695205,2429013
2023-03-24 04:20:00,545358,936406,1772320,2257547,642894,2232796
2023-03-24 04:22:00,573929,343074,1796006,1653689,624218,2254983
2023-03-24 04:24:00,620468,936652,1980346,2423757,641943,2325892
2023-03-24 04:26:00,607993,513991,2180005,1685214,817469,2758496
2023-03-24 04:28:00,596704,971802,1924954,2296562,708618,2463723
2023-03-24 04:30:00,555084,880633,1777545,2190676,639358,2270273
2023-03-24 04:32:00,558112,929568,1766382,1906213,633347,2278928
2023-03-24 04:34:00,564068,935317,1748415,2227810,634451,2282121
2023-03-24 04:36:00,649270,810364,2925083,1822339,1355678,2829995
2023-03-24 04:38:00,619289,991122,1943227,2294611,875918,2434929
2023-03-24 04:40:00,549903,345677,1647045,1658602,621639,2184223
2023-03-24 04:42:00,558964,943892,1729415,2219976,642098,2329345
2023-03-24 04:44:00,559905,354008,1644298,1647717,631760,2208166
2023-03-24 04:46:00,634556,1721436,3512385,2255481,1905348,2782585
2023-03-24 04:48:00,578415,922303,1793862,2229574,725448,2435607
2023-03-24 04:50:00,581285,926544,1695943,2015605,631944,2278483
2023-03-24 04:52:00,560758,953400,1690120,2270667,680453,2251414
2023-03-24 04:54:00,571168,341828,1670825,1646353,646025,2232409
2023-03-24 04:56:00,622007,1845438,3640302,2250369,2098643,2808325
2023-03-24 04:58:00,605548,378761,1677557,1708764,663856,2346029
2023-03-24 05:00:00,554159,923279,1651460,2252599,642701,2167627
2023-03-24 05:02:00,579964,370736,1719130,1721841,659259,2287709
2023-03-24 05:04:00,605495,929462,1689935,2237661,626372,2292397
2023-03-24 05:06:00,659530,1658834,3372386,2315885,1931194,2838704
2023-03-24 05:08:00,563291,2237322,4666206,1652682,2840645,2638752
2023-03-24 05:10:00,578044,934967,1714978,2247637,648109,2287260
2023-03-24 05:12:00,571684,355694,1725262,1666822,668977,2267784
2023-03-24 05:14:00,635507,970883,2039005,2554426,723870,2401069
2023-03-24 05:16:00,608880,390648,1663898,1657263,625273,2563396
2023-03-24 05:18:00,568876,1124060,1942552,2225785,948900,2325421
2023-03-24 05:20:00,561867,355351,1659796,1663018,626931,2226607
2023-03-24 05:22:00,612409,944614,1711244,2270912,667748,2279904
2023-03-24 05:24:00,559625,384829,2028127,2193272,711577,2273405
2023-03-24 05:26:00,593943,980822,1667273,2245087,635410,2536675
2023-03-24 05:28:00,566292,926944,1680833,2211931,626541,2357273
2023-03-24 05:30:00,569213,925127,1695597,1660022,636581,2266508
2023-03-24 05:32:00,548626,931263,1677126,2223042,625671,2274048
2023-03-24 05:34:00,573277,384846,1773091,1702152,698350,2346712
2023-03-24 05:36:00,689597,966548,1818260,2368204,653549,2727655
2023-03-24 05:38:00,556792,368761,1728670,1638707,654662,2396003
2023-03-24 05:40:00,559933,936912,1666373,2259036,642886,2251004
2023-03-24 05:42:00,582252,350636,1678985,2099629,646243,2270717
2023-03-24 05:44:00,600744,972042,1738391,2294611,708685,2347521
2023-03-24 05:46:00,625064,934431,1928278,2289034,629347,2624181
2023-03-24 05:48:00,560178,957912,1721584,1677772,685386,2375906
2023-03-24 05:50:00,589746,937942,1876251,2261207,845939,2302387
2023-03-24 05:52:00,551552,338497,1660820,1641380,629211,2235020
2023-03-24 05:54:00,601485,937123,1704700,2237414,657970,2321300
2023-03-24 05:56:00,610111,374809,1688446,1641795,625700,2590030
2023-03-24 05:58:00,566148,964137,1695626,2285092,693321,2385364
2023-03-24 06:00:00,591319,587552,2409621,1735883,1071524,2546146
