"Time","min","avg","max","deleted","deleted max"
2023-03-23 20:12:00,104,2737,7997,11213,13659
2023-03-23 20:14:00,104,2737,7997,11213,13659
2023-03-23 20:16:00,104,2737,7997,11213,13659
2023-03-23 20:18:00,104,2737,7997,11213,13659
2023-03-23 20:20:00,104,2737,7997,11213,13659
2023-03-23 20:22:00,104,2737,7997,11213,13659
2023-03-23 20:24:00,95,2734,7997,11203,13659
2023-03-23 20:26:00,95,2734,7997,11203,13659
2023-03-23 20:28:00,95,2734,7997,11203,13659
2023-03-23 20:30:00,95,2734,7997,11203,13659
2023-03-23 20:32:00,95,2734,7997,11203,13659
2023-03-23 20:34:00,95,2734,7997,11203,13659
2023-03-23 20:36:00,95,2734,7997,11203,13659
2023-03-23 20:38:00,95,2734,7997,11203,13659
2023-03-23 20:40:00,95,2734,7997,11203,13659
2023-03-23 20:42:00,95,2735,7997,11204,13659
2023-03-23 20:44:00,95,2735,7997,11204,13659
2023-03-23 20:46:00,95,2735,7997,11204,13659
2023-03-23 20:48:00,95,2735,7997,11204,13659
2023-03-23 20:50:00,95,2735,7997,11204,13659
2023-03-23 20:52:00,95,2735,7997,11204,13659
2023-03-23 20:54:00,95,2773,8111,10712,12183
2023-03-23 20:56:00,95,2773,8111,10712,12183
2023-03-23 20:58:00,95,2773,8111,10712,12183
2023-03-23 21:00:00,95,2773,8111,10712,12183
2023-03-23 21:02:00,95,2773,8111,10712,12183
2023-03-23 21:04:00,95,2773,8111,10712,12183
2023-03-23 21:06:00,95,2773,8111,10712,12183
2023-03-23 21:08:00,95,2773,8111,10712,12183
2023-03-23 21:10:00,95,2773,8111,10712,12183
2023-03-23 21:12:00,95,2773,8111,10712,12183
2023-03-23 21:14:00,95,2773,8111,10712,12183
2023-03-23 21:16:00,95,2773,8111,10712,12183
2023-03-23 21:18:00,95,2773,8111,10712,12183
2023-03-23 21:20:00,95,2813,8111,10876,12183
2023-03-23 21:22:00,96,2813,8111,10887,12183
2023-03-23 21:24:00,96,2813,8111,10887,12183
2023-03-23 21:26:00,96,2813,8111,10887,12183
2023-03-23 21:28:00,96,2813,8111,10887,12183
2023-03-23 21:30:00,96,2813,8111,10887,12183
2023-03-23 21:32:00,96,2813,8111,10887,12183
2023-03-23 21:34:00,96,2813,8111,10887,12183
2023-03-23 21:36:00,96,2813,8111,10887,12183
2023-03-23 21:38:00,96,2813,8111,10887,12183
2023-03-23 21:40:00,96,2813,8111,10887,12183
2023-03-23 21:42:00,96,2813,8111,10887,12183
2023-03-23 21:44:00,96,2813,8111,10887,12183
2023-03-23 21:46:00,96,2813,8111,10887,12183
2023-03-23 21:48:00,96,2813,8111,10887,12183
2023-03-23 21:50:00,96,2813,8111,10887,12183
2023-03-23 21:52:00,96,2813,8111,10887,12183
2023-03-23 21:54:00,96,2813,8111,10887,12183
2023-03-23 21:56:00,96,2813,8111,10887,12183
2023-03-23 21:58:00,96,2774,8111,10844,12183
2023-03-23 22:00:00,96,2774,8111,10844,12183
2023-03-23 22:02:00,96,2774,8111,10844,12183
2023-03-23 22:04:00,96,2774,8111,10844,12183
2023-03-23 22:06:00,96,2774,8111,10844,12183
2023-03-23 22:08:00,96,2774,8111,10844,12183
2023-03-23 22:10:00,96,2774,8111,10844,12183
2023-03-23 22:12:00,96,2774,8111,10844,12183
2023-03-23 22:14:00,96,2774,8111,10844,12183
2023-03-23 22:16:00,96,2774,8111,10844,12183
2023-03-23 22:18:00,95,2978,8724,11154,13135
2023-03-23 22:20:00,95,2978,8724,11154,13135
2023-03-23 22:22:00,95,2978,8724,11154,13135
2023-03-23 22:24:00,95,2978,8724,11154,13135
2023-03-23 22:26:00,95,2978,8724,11154,13135
2023-03-23 22:28:00,95,2978,8724,11154,13135
2023-03-23 22:30:00,95,2978,8724,11154,13135
2023-03-23 22:32:00,95,2978,8724,11154,13135
2023-03-23 22:34:00,95,2978,8724,11154,13135
2023-03-23 22:36:00,95,2979,8724,11030,13135
2023-03-23 22:38:00,95,2979,8724,11030,13135
2023-03-23 22:40:00,95,2979,8724,11030,13135
2023-03-23 22:42:00,95,2979,8724,11030,13135
2023-03-23 22:44:00,95,2979,8724,11030,13135
2023-03-23 22:46:00,95,2979,8724,11030,13135
2023-03-23 22:48:00,95,2979,8724,11030,13135
2023-03-23 22:50:00,95,2979,8724,11030,13135
2023-03-23 22:52:00,95,2979,8724,11030,13135
2023-03-23 22:54:00,95,2979,8724,11030,13135
2023-03-23 22:56:00,95,2979,8724,11030,13135
2023-03-23 22:58:00,95,2979,8724,11030,13135
2023-03-23 23:00:00,95,2979,8724,11030,13135
2023-03-23 23:02:00,95,2979,8724,11030,13135
2023-03-23 23:04:00,95,2979,8724,11030,13135
2023-03-23 23:06:00,95,2979,8724,11030,13135
2023-03-23 23:08:00,95,2979,8724,11030,13135
2023-03-23 23:10:00,95,2979,8724,11030,13135
2023-03-23 23:12:00,95,2979,8724,11030,13135
2023-03-23 23:14:00,95,3014,8724,11091,13135
2023-03-23 23:16:00,95,3014,8724,11086,13135
2023-03-23 23:18:00,95,3014,8724,11086,13135
2023-03-23 23:20:00,95,3014,8724,11086,13135
2023-03-23 23:22:00,95,3014,8724,11086,13135
2023-03-23 23:24:00,95,3014,8724,11086,13135
2023-03-23 23:26:00,95,3014,8724,11086,13135
2023-03-23 23:28:00,95,3014,8724,11086,13135
2023-03-23 23:30:00,95,3014,8724,11086,13135
2023-03-23 23:32:00,95,3014,8724,11086,13135
2023-03-23 23:34:00,95,3014,8724,11086,13135
2023-03-23 23:36:00,95,3014,8724,11086,13135
2023-03-23 23:38:00,95,3014,8724,11086,13135
2023-03-23 23:40:00,95,3014,8724,11086,13135
2023-03-23 23:42:00,95,3014,8724,11086,13135
2023-03-23 23:44:00,95,3105,8997,11130,13268
2023-03-23 23:46:00,95,3105,8997,11130,13268
2023-03-23 23:48:00,95,3105,8997,11130,13268
2023-03-23 23:50:00,95,3105,8997,11130,13268
2023-03-23 23:52:00,95,3069,8997,11256,13268
2023-03-23 23:54:00,95,3069,8997,11256,13268
2023-03-23 23:56:00,95,3069,8997,11256,13268
2023-03-23 23:58:00,95,3069,8997,11256,13268
2023-03-24 00:00:00,95,3069,8997,11256,13268
2023-03-24 00:02:00,95,3069,8997,11256,13268
2023-03-24 00:04:00,95,3069,8997,11256,13268
2023-03-24 00:06:00,95,3069,8997,11256,13268
2023-03-24 00:08:00,95,3069,8997,11256,13268
2023-03-24 00:10:00,95,3069,8997,11256,13268
2023-03-24 00:12:00,94,3069,8997,11271,13268
2023-03-24 00:14:00,94,3069,8997,11271,13268
2023-03-24 00:16:00,94,3069,8997,11271,13268
2023-03-24 00:18:00,94,3069,8997,11271,13268
2023-03-24 00:20:00,94,3069,8997,11271,13268
2023-03-24 00:22:00,94,3069,8997,11271,13268
2023-03-24 00:24:00,94,3069,8997,11271,13268
2023-03-24 00:26:00,94,3069,8997,11271,13268
2023-03-24 00:28:00,94,3069,8997,11271,13268
2023-03-24 00:30:00,94,3069,8997,11097,13268
2023-03-24 00:32:00,94,3069,8997,11097,13268
2023-03-24 00:34:00,94,3069,8997,11097,13268
2023-03-24 00:36:00,94,3069,8997,11097,13268
2023-03-24 00:38:00,94,3069,8997,11097,13268
2023-03-24 00:40:00,94,3069,8997,11097,13268
2023-03-24 00:42:00,94,3069,8997,11097,13268
2023-03-24 00:44:00,94,3069,8997,11097,13268
2023-03-24 00:46:00,94,3069,8997,11097,13268
2023-03-24 00:48:00,94,3069,8997,11097,13268
2023-03-24 00:50:00,94,3069,8997,11097,13268
2023-03-24 00:52:00,94,3069,8997,11097,13268
2023-03-24 00:54:00,94,3069,8997,11097,13268
2023-03-24 00:56:00,94,3069,8997,11097,13268
2023-03-24 00:58:00,94,3069,8997,11097,13268
2023-03-24 01:00:00,94,3069,8997,11097,13268
2023-03-24 01:02:00,94,3069,8997,11097,13268
2023-03-24 01:04:00,94,3069,8997,11097,13268
2023-03-24 01:06:00,94,3069,8997,11097,13268
2023-03-24 01:08:00,94,3070,8997,11085,13268
2023-03-24 01:10:00,93,2940,8609,10961,12910
2023-03-24 01:12:00,93,2940,8609,10961,12910
2023-03-24 01:14:00,93,2940,8609,10961,12910
2023-03-24 01:16:00,93,2940,8609,10961,12910
2023-03-24 01:18:00,93,2940,8609,10961,12910
2023-03-24 01:20:00,93,2940,8609,10961,12910
2023-03-24 01:22:00,93,2940,8609,10961,12910
2023-03-24 01:24:00,93,2940,8609,10961,12910
2023-03-24 01:26:00,93,2940,8609,10961,12910
2023-03-24 01:28:00,93,2940,8609,10961,12910
2023-03-24 01:30:00,93,2940,8609,10961,12910
2023-03-24 01:32:00,93,2940,8609,10961,12910
2023-03-24 01:34:00,93,2940,8609,10961,12910
2023-03-24 01:36:00,93,2940,8609,10961,12910
2023-03-24 01:38:00,93,2940,8609,10961,12910
2023-03-24 01:40:00,93,2940,8609,10961,12910
2023-03-24 01:42:00,93,2940,8609,10961,12910
2023-03-24 01:44:00,93,2940,8609,10961,12910
2023-03-24 01:46:00,93,2941,8609,10855,12910
2023-03-24 01:48:00,93,2941,8609,10855,12910
2023-03-24 01:50:00,93,2941,8609,10855,12910
2023-03-24 01:52:00,93,2941,8609,10855,12910
2023-03-24 01:54:00,93,2941,8609,10855,12910
2023-03-24 01:56:00,93,2941,8609,10855,12910
2023-03-24 01:58:00,93,2941,8609,10855,12910
2023-03-24 02:00:00,93,2941,8609,10855,12910
2023-03-24 02:02:00,93,2941,8609,10855,12910
2023-03-24 02:04:00,93,2941,8609,10855,12910
2023-03-24 02:06:00,96,2942,8609,10836,12910
2023-03-24 02:08:00,96,2942,8609,10836,12910
2023-03-24 02:10:00,96,2942,8609,10836,12910
2023-03-24 02:12:00,96,2942,8609,10836,12910
2023-03-24 02:14:00,96,2942,8609,10836,12910
2023-03-24 02:16:00,96,2942,8609,10836,12910
2023-03-24 02:18:00,96,2942,8609,10836,12910
2023-03-24 02:20:00,96,2942,8609,10836,12910
2023-03-24 02:22:00,96,2942,8609,10836,12910
2023-03-24 02:24:00,96,2940,8609,10951,12910
2023-03-24 02:26:00,96,2940,8609,10951,12910
2023-03-24 02:28:00,96,2940,8609,10951,12910
2023-03-24 02:30:00,96,2940,8609,10951,12910
2023-03-24 02:32:00,96,2940,8609,10951,12910
2023-03-24 02:34:00,96,2940,8609,10951,12910
2023-03-24 02:36:00,96,2891,8461,10773,12376
2023-03-24 02:38:00,96,2891,8461,10773,12376
2023-03-24 02:40:00,96,2891,8461,10773,12376
2023-03-24 02:42:00,96,2891,8461,10773,12376
2023-03-24 02:44:00,96,2891,8461,10773,12376
2023-03-24 02:46:00,96,2891,8461,10773,12376
2023-03-24 02:48:00,96,2891,8461,10773,12376
2023-03-24 02:50:00,96,2891,8461,10773,12376
2023-03-24 02:52:00,96,2891,8461,10773,12376
2023-03-24 02:54:00,96,2891,8461,10773,12376
2023-03-24 02:56:00,96,2891,8461,10773,12376
2023-03-24 02:58:00,96,2891,8461,10773,12376
2023-03-24 03:00:00,96,2891,8461,10773,12376
2023-03-24 03:02:00,96,2891,8461,10755,12376
2023-03-24 03:04:00,93,2890,8461,10764,12376
2023-03-24 03:06:00,93,2890,8461,10764,12376
2023-03-24 03:08:00,93,2890,8461,10764,12376
2023-03-24 03:10:00,93,2890,8461,10764,12376
2023-03-24 03:12:00,93,2890,8461,10764,12376
2023-03-24 03:14:00,93,2890,8461,10764,12376
2023-03-24 03:16:00,93,2890,8461,10764,12376
2023-03-24 03:18:00,93,2890,8461,10764,12376
2023-03-24 03:20:00,93,2890,8461,10764,12376
2023-03-24 03:22:00,93,2890,8461,10764,12376
2023-03-24 03:24:00,93,2890,8461,10764,12376
2023-03-24 03:26:00,93,2890,8461,10764,12376
2023-03-24 03:28:00,93,2890,8461,10764,12376
2023-03-24 03:30:00,93,2890,8461,10764,12376
2023-03-24 03:32:00,93,2890,8461,10764,12376
2023-03-24 03:34:00,93,2890,8461,10764,12376
2023-03-24 03:36:00,93,2890,8461,10764,12376
2023-03-24 03:38:00,93,2890,8461,10764,12376
2023-03-24 03:40:00,93,2889,8461,10667,12376
2023-03-24 03:42:00,93,2889,8461,10667,12376
2023-03-24 03:44:00,93,2889,8461,10667,12376
2023-03-24 03:46:00,93,2889,8461,10667,12376
2023-03-24 03:48:00,93,2889,8461,10667,12376
2023-03-24 03:50:00,93,2889,8461,10667,12376
2023-03-24 03:52:00,93,2889,8461,10667,12376
2023-03-24 03:54:00,93,2889,8461,10667,12376
2023-03-24 03:56:00,93,2889,8461,10667,12376
2023-03-24 03:58:00,93,2889,8461,10667,12376
2023-03-24 04:00:00,93,2781,8136,10712,12517
2023-03-24 04:02:00,93,2781,8136,10712,12517
2023-03-24 04:04:00,93,2781,8136,10712,12517
2023-03-24 04:06:00,93,2781,8136,10712,12517
2023-03-24 04:08:00,93,2781,8136,10712,12517
2023-03-24 04:10:00,93,2781,8136,10712,12517
2023-03-24 04:12:00,93,2781,8136,10712,12517
2023-03-24 04:14:00,93,2781,8136,10712,12517
2023-03-24 04:16:00,93,2781,8136,10712,12517
2023-03-24 04:18:00,93,2781,8136,10818,12517
2023-03-24 04:20:00,93,2781,8136,10818,12517
2023-03-24 04:22:00,93,2781,8136,10818,12517
2023-03-24 04:24:00,93,2781,8136,10818,12517
2023-03-24 04:26:00,93,2781,8136,10818,12517
2023-03-24 04:28:00,93,2781,8136,10818,12517
2023-03-24 04:30:00,93,2781,8136,10818,12517
2023-03-24 04:32:00,93,2781,8136,10818,12517
2023-03-24 04:34:00,93,2781,8136,10818,12517
2023-03-24 04:36:00,93,2781,8136,10818,12517
2023-03-24 04:38:00,93,2781,8136,10818,12517
2023-03-24 04:40:00,93,2781,8136,10818,12517
2023-03-24 04:42:00,93,2781,8136,10818,12517
2023-03-24 04:44:00,93,2781,8136,10818,12517
2023-03-24 04:46:00,93,2781,8136,10818,12517
2023-03-24 04:48:00,93,2781,8136,10818,12517
2023-03-24 04:50:00,93,2781,8136,10818,12517
2023-03-24 04:52:00,93,2781,8136,10818,12517
2023-03-24 04:54:00,93,2781,8136,10818,12517
2023-03-24 04:56:00,93,2815,8136,10754,12517
2023-03-24 04:58:00,95,2816,8136,10752,12517
2023-03-24 05:00:00,95,2816,8136,10752,12517
2023-03-24 05:02:00,95,2816,8136,10752,12517
2023-03-24 05:04:00,95,2816,8136,10752,12517
2023-03-24 05:06:00,95,2816,8136,10752,12517
2023-03-24 05:08:00,95,2816,8136,10752,12517
2023-03-24 05:10:00,95,2816,8136,10752,12517
2023-03-24 05:12:00,95,2816,8136,10752,12517
2023-03-24 05:14:00,95,2816,8136,10752,12517
2023-03-24 05:16:00,95,2816,8136,10752,12517
2023-03-24 05:18:00,95,2816,8136,10752,12517
2023-03-24 05:20:00,95,2816,8136,10752,12517
2023-03-24 05:22:00,95,2816,8136,10752,12517
2023-03-24 05:24:00,95,2816,8136,10752,12517
2023-03-24 05:26:00,95,2860,8268,11194,13844
2023-03-24 05:28:00,95,2860,8268,11194,13844
2023-03-24 05:30:00,95,2860,8268,11194,13844
2023-03-24 05:32:00,95,2860,8268,11194,13844
2023-03-24 05:34:00,95,2825,8268,11622,13844
2023-03-24 05:36:00,95,2825,8268,11622,13844
2023-03-24 05:38:00,95,2825,8268,11622,13844
2023-03-24 05:40:00,95,2825,8268,11622,13844
2023-03-24 05:42:00,95,2825,8268,11622,13844
2023-03-24 05:44:00,95,2825,8268,11622,13844
2023-03-24 05:46:00,95,2825,8268,11622,13844
2023-03-24 05:48:00,95,2825,8268,11622,13844
2023-03-24 05:50:00,95,2825,8268,11622,13844
2023-03-24 05:52:00,95,2825,8268,11622,13844
2023-03-24 05:54:00,93,2824,8268,11649,13844
2023-03-24 05:56:00,93,2824,8268,11649,13844
2023-03-24 05:58:00,93,2824,8268,11649,13844
2023-03-24 06:00:00,93,2824,8268,11649,13844
2023-03-24 06:02:00,93,2824,8268,11649,13844
2023-03-24 06:04:00,93,2824,8268,11649,13844
2023-03-24 06:06:00,93,2824,8268,11649,13844
2023-03-24 06:08:00,93,2824,8268,11649,13844
2023-03-24 06:10:00,93,2824,8268,11649,13844
2023-03-24 06:12:00,93,2825,8268,11278,13844
2023-03-24 06:14:00,93,2825,8268,11278,13844
2023-03-24 06:16:00,93,2825,8268,11278,13844
2023-03-24 06:18:00,93,2825,8268,11278,13844
2023-03-24 06:20:00,93,2825,8268,11278,13844
2023-03-24 06:22:00,93,2825,8268,11278,13844
2023-03-24 06:24:00,93,2825,8268,11278,13844
2023-03-24 06:26:00,93,2825,8268,11278,13844
2023-03-24 06:28:00,93,2825,8268,11278,13844
2023-03-24 06:30:00,93,2825,8268,11278,13844
2023-03-24 06:32:00,93,2825,8268,11278,13844
2023-03-24 06:34:00,93,2825,8268,11278,13844
2023-03-24 06:36:00,93,2825,8268,11278,13844
2023-03-24 06:38:00,93,2825,8268,11278,13844
2023-03-24 06:40:00,93,2825,8268,11278,13844
2023-03-24 06:42:00,93,2825,8268,11278,13844
2023-03-24 06:44:00,93,2825,8268,11278,13844
2023-03-24 06:46:00,93,2825,8268,11278,13844
2023-03-24 06:48:00,93,2825,8268,11278,13844
2023-03-24 06:50:00,93,2823,8268,10952,13844
2023-03-24 06:52:00,94,2716,7948,10227,11796
2023-03-24 06:54:00,94,2716,7948,10227,11796
2023-03-24 06:56:00,94,2716,7948,10227,11796
2023-03-24 06:58:00,94,2716,7948,10227,11796
2023-03-24 07:00:00,94,2716,7948,10227,11796
2023-03-24 07:02:00,94,2716,7948,10227,11796
2023-03-24 07:04:00,94,2716,7948,10227,11796
2023-03-24 07:06:00,94,2716,7948,10227,11796
2023-03-24 07:08:00,94,2716,7948,10227,11796
2023-03-24 07:10:00,94,2716,7948,10227,11796
2023-03-24 07:12:00,94,2716,7948,10227,11796
2023-03-24 07:14:00,94,2716,7948,10227,11796
2023-03-24 07:16:00,94,2716,7948,10227,11796
2023-03-24 07:18:00,94,2716,7948,10227,11796
2023-03-24 07:20:00,94,2716,7948,10227,11796
2023-03-24 07:22:00,94,2716,7948,10227,11796
2023-03-24 07:24:00,94,2716,7948,10227,11796
2023-03-24 07:26:00,94,2716,7948,10227,11796
2023-03-24 07:28:00,94,2717,7948,10105,11796
2023-03-24 07:30:00,94,2717,7948,10105,11796
2023-03-24 07:32:00,94,2717,7948,10105,11796
2023-03-24 07:34:00,94,2717,7948,10105,11796
2023-03-24 07:36:00,94,2717,7948,10105,11796
2023-03-24 07:38:00,94,2717,7948,10105,11796
2023-03-24 07:40:00,94,2717,7948,10105,11796
2023-03-24 07:42:00,94,2717,7948,10105,11796
2023-03-24 07:44:00,94,2717,7948,10105,11796
2023-03-24 07:46:00,94,2717,7948,10105,11796
2023-03-24 07:48:00,92,2716,7948,10102,11796
2023-03-24 07:50:00,92,2716,7948,10102,11796
2023-03-24 07:52:00,92,2716,7948,10102,11796
2023-03-24 07:54:00,92,2716,7948,10102,11796
2023-03-24 07:56:00,92,2716,7948,10102,11796
2023-03-24 07:58:00,92,2716,7948,10102,11796
2023-03-24 08:00:00,92,2716,7948,10102,11796
2023-03-24 08:02:00,92,2716,7948,10102,11796
2023-03-24 08:04:00,92,2716,7948,10102,11796
2023-03-24 08:06:00,92,2718,7948,10219,11796
2023-03-24 08:08:00,92,2718,7948,10219,11796
2023-03-24 08:10:00,92,2718,7948,10219,11796
2023-03-24 08:12:00,92,2718,7948,10219,11796
2023-03-24 08:14:00,92,2718,7948,10219,11796
2023-03-24 08:16:00,92,2718,7948,10219,11796
2023-03-24 08:18:00,92,2395,6978,9905,10855
2023-03-24 08:20:00,92,2395,6978,9905,10855
2023-03-24 08:22:00,92,2395,6978,9905,10855
2023-03-24 08:24:00,92,2395,6978,9905,10855
2023-03-24 08:26:00,92,2395,6978,9905,10855
2023-03-24 08:28:00,92,2395,6978,9905,10855
2023-03-24 08:30:00,92,2395,6978,9905,10855
2023-03-24 08:32:00,92,2395,6978,9905,10855
2023-03-24 08:34:00,92,2395,6978,9905,10855
2023-03-24 08:36:00,92,2395,6978,9905,10855
2023-03-24 08:38:00,92,2395,6978,9905,10855
2023-03-24 08:40:00,92,2395,6978,9905,10855
2023-03-24 08:42:00,92,2395,6978,9905,10855
2023-03-24 08:44:00,92,2394,6978,10235,10855
2023-03-24 08:46:00,93,2394,6978,10261,10855
2023-03-24 08:48:00,93,2394,6978,10261,10855
2023-03-24 08:50:00,93,2394,6978,10261,10855
2023-03-24 08:52:00,93,2394,6978,10261,10855
2023-03-24 08:54:00,93,2394,6978,10261,10855
2023-03-24 08:56:00,93,2394,6978,10261,10855
2023-03-24 08:58:00,93,2394,6978,10261,10855
2023-03-24 09:00:00,93,2394,6978,10261,10855

