"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-23 20:52:00,204,92.4,301,328,198,416
2023-03-23 20:54:00,209,108,308,323,192,404
2023-03-23 20:56:00,205,92.1,320,307,181,415
2023-03-23 20:58:00,218,272,453,330,364,519
2023-03-23 21:00:00,211,91.3,304,350,198,412
2023-03-23 21:02:00,211,102,296,298,172,375
2023-03-23 21:04:00,258,103,327,377,200,435
2023-03-23 21:06:00,214,98.1,329,302,169,415
2023-03-23 21:08:00,210,192,384,316,279,453
2023-03-23 21:10:00,207,91.6,301,303,177,399
2023-03-23 21:12:00,205,104,302,309,200,414
2023-03-23 21:14:00,202,88.1,298,286,155,367
2023-03-23 21:16:00,217,104,330,291,159,404
2023-03-23 21:18:00,208,113,312,308,192,399
2023-03-23 21:20:00,219,402,599,315,499,624
2023-03-23 21:22:00,210,104,304,322,174,386
2023-03-23 21:24:00,204,106,320,297,197,402
2023-03-23 21:26:00,219,110,324,329,186,417
2023-03-23 21:28:00,206,94.1,303,291,168,393
2023-03-23 21:30:00,218,105,308,313,187,397
2023-03-23 21:32:00,200,92.6,296,338,200,417
2023-03-23 21:34:00,205,101,298,319,187,397
2023-03-23 21:36:00,222,110,332,333,210,453
2023-03-23 21:38:00,208,111,313,295,183,403
2023-03-23 21:40:00,210,106,309,321,191,403
2023-03-23 21:42:00,204,93.3,300,296,178,382
2023-03-23 21:44:00,208,103,302,313,161,367
2023-03-23 21:46:00,207,96.2,321,347,192,433
2023-03-23 21:48:00,216,107,310,323,183,395
2023-03-23 21:50:00,247,92.5,329,382,191,424
2023-03-23 21:52:00,220,164,388,337,239,453
2023-03-23 21:54:00,213,108,304,330,197,405
2023-03-23 21:56:00,208,103,322,341,218,439
2023-03-23 21:58:00,216,110,309,363,217,435
2023-03-23 22:00:00,211,94.9,310,282,132,350
2023-03-23 22:02:00,218,242,454,313,304,505
2023-03-23 22:04:00,203,93.4,300,271,147,363
2023-03-23 22:06:00,223,113,326,337,209,437
2023-03-23 22:08:00,207,102,305,312,173,393
2023-03-23 22:10:00,209,107,302,303,163,373
2023-03-23 22:12:00,249,314,517,366,382,546
2023-03-23 22:14:00,201,92.6,296,293,172,381
2023-03-23 22:16:00,217,111,325,247,115,355
2023-03-23 22:18:00,206,95.5,304,240,117,336
2023-03-23 22:20:00,215,103,303,252,119,329
2023-03-23 22:22:00,214,308,516,250,331,507
2023-03-23 22:24:00,216,107,307,257,126,339
2023-03-23 22:26:00,224,106,326,266,123,366
2023-03-23 22:28:00,207,103,301,248,118,336
2023-03-23 22:30:00,219,103,309,255,118,333
2023-03-23 22:32:00,204,241,424,232,258,426
2023-03-23 22:34:00,213,102,302,250,111,322
2023-03-23 22:36:00,221,104,334,246,111,364
2023-03-23 22:38:00,215,99,303,247,108,327
2023-03-23 22:40:00,251,92.1,319,300,108,341
2023-03-23 22:42:00,214,174,360,241,178,361
2023-03-23 22:44:00,211,103,297,252,120,328
2023-03-23 22:46:00,215,99.7,330,243,110,356
2023-03-23 22:48:00,216,101,301,253,117,331
2023-03-23 22:50:00,206,90.3,303,231,99.5,320
2023-03-23 22:52:00,214,101,297,246,114,316
2023-03-23 22:54:00,211,92.6,316,252,113,343
2023-03-23 22:56:00,217,111,327,256,120,362
2023-03-23 22:58:00,213,90.5,304,250,113,340
2023-03-23 23:00:00,218,107,305,243,112,330
2023-03-23 23:02:00,212,101,300,267,124,338
2023-03-23 23:04:00,202,103,296,224,107,320
2023-03-23 23:06:00,227,106,336,275,125,375
2023-03-23 23:08:00,205,94.2,312,232,105,339
2023-03-23 23:10:00,212,99.7,302,254,118,330
2023-03-23 23:12:00,208,95.5,305,232,102,325
2023-03-23 23:14:00,215,400,580,243,407,531
2023-03-23 23:16:00,215,105,319,245,105,344
2023-03-23 23:18:00,217,105,307,244,106,327
2023-03-23 23:20:00,219,104,302,245,102,319
2023-03-23 23:22:00,208,91.9,302,227,100,321
2023-03-23 23:24:00,257,105,317,286,105,331
2023-03-23 23:26:00,220,182,429,253,201,445
2023-03-23 23:28:00,215,103,306,238,102,320
2023-03-23 23:30:00,223,94.2,312,268,108,335
2023-03-23 23:32:00,215,103,311,241,107,324
2023-03-23 23:34:00,210,99.6,301,244,109,323
2023-03-23 23:36:00,229,254,501,267,277,505
2023-03-23 23:38:00,215,106,305,243,112,330
2023-03-23 23:40:00,204,92.0,301,233,106,326
2023-03-23 23:42:00,218,108,311,258,114,328
2023-03-23 23:44:00,208,87.3,298,229,98.7,318
2023-03-23 23:46:00,263,314,558,342,349,558
2023-03-23 23:48:00,218,101,312,248,110,334
2023-03-23 23:50:00,207,92.3,293,238,106,307
2023-03-23 23:52:00,215,102,304,266,130,341
2023-03-23 23:54:00,205,90.1,301,233,107,325
2023-03-23 23:56:00,231,316,497,271,339,492
2023-03-23 23:58:00,205,99.2,319,247,130,360
2023-03-24 00:00:00,219,105,304,245,106,316
2023-03-24 00:02:00,218,97.8,303,259,107,326
2023-03-24 00:04:00,210,101,299,250,115,322
2023-03-24 00:06:00,225,227,436,270,250,451
2023-03-24 00:08:00,201,86.1,308,241,115,338
2023-03-24 00:10:00,214,102,301,239,102,312
2023-03-24 00:12:00,203,93.8,301,230,100,313
2023-03-24 00:14:00,256,102,319,293,101,332
2023-03-24 00:16:00,217,142,357,253,156,378
2023-03-24 00:18:00,216,106,312,245,107,328
2023-03-24 00:20:00,214,103,304,253,114,328
2023-03-24 00:22:00,206,91.6,303,235,105,326
2023-03-24 00:24:00,215,104,304,252,118,331
2023-03-24 00:26:00,222,93.9,340,251,101,357
2023-03-24 00:28:00,216,105,285,251,111,310
2023-03-24 00:30:00,204,93.2,307,227,101,329
2023-03-24 00:32:00,214,100,307,242,111,327
2023-03-24 00:34:00,209,91.6,305,248,111,327
2023-03-24 00:36:00,229,110,330,264,124,365
2023-03-24 00:38:00,218,107,314,248,109,332
2023-03-24 00:40:00,204,95.3,316,225,106,326
2023-03-24 00:42:00,211,103,307,261,122,341
2023-03-24 00:44:00,203,90.7,305,230,103,322
2023-03-24 00:46:00,222,107,328,255,115,361
2023-03-24 00:48:00,207,94.4,313,234,106,340
2023-03-24 00:50:00,218,104,305,243,103,324
2023-03-24 00:52:00,211,108,312,253,119,342
2023-03-24 00:54:00,205,102,313,226,111,339
2023-03-24 00:56:00,220,105,325,252,117,358
2023-03-24 00:58:00,214,147,412,248,169,419
2023-03-24 01:00:00,215,107,304,246,110,328
2023-03-24 01:02:00,206,95.1,310,243,120,349
2023-03-24 01:04:00,217,106,314,257,120,342
2023-03-24 01:06:00,224,107,336,254,113,364
2023-03-24 01:08:00,275,238,485,300,242,473
2023-03-24 01:10:00,214,103,308,237,103,325
2023-03-24 01:12:00,206,92.4,302,246,117,342
2023-03-24 01:14:00,217,110,317,249,118,339
2023-03-24 01:16:00,212,94.6,327,231,99.8,350
2023-03-24 01:18:00,225,308,522,252,315,500
2023-03-24 01:20:00,211,93.1,309,230,97.3,326
2023-03-24 01:22:00,212,102,302,249,118,345
2023-03-24 01:24:00,213,112,314,253,115,331
2023-03-24 01:26:00,205,95.3,324,226,97.6,355
2023-03-24 01:28:00,224,318,485,255,324,464
2023-03-24 01:30:00,207,90.4,307,223,95.5,320
2023-03-24 01:32:00,214,101,306,256,121,341
2023-03-24 01:34:00,208,93.8,306,221,101,336
2023-03-24 01:36:00,233,110,343,256,111,373
2023-03-24 01:38:00,212,254,434,243,265,441
2023-03-24 01:40:00,216,102,307,247,107,331
2023-03-24 01:42:00,212,107,307,255,120,321
2023-03-24 01:44:00,201,88.5,299,227,99.0,322
2023-03-24 01:46:00,246,106,327,287,112,355
2023-03-24 01:48:00,213,171,350,246,181,366
2023-03-24 01:50:00,221,105,316,247,107,332
2023-03-24 01:52:00,204,95.8,306,229,103,326
2023-03-24 01:54:00,215,109,306,246,115,330
2023-03-24 01:56:00,224,106,331,265,124,375
2023-03-24 01:58:00,215,108,312,255,131,360
2023-03-24 02:00:00,217,106,312,246,108,327
2023-03-24 02:02:00,202,92.4,305,231,105,330
2023-03-24 02:04:00,208,99.9,298,234,104,313
2023-03-24 02:06:00,217,93.9,333,242,107,365
2023-03-24 02:08:00,212,106,309,263,133,353
2023-03-24 02:10:00,211,93.2,306,238,109,324
2023-03-24 02:12:00,217,108,321,242,114,338
2023-03-24 02:14:00,216,101,308,238,105,322
2023-03-24 02:16:00,208,102,324,228,108,351
2023-03-24 02:18:00,210,105,309,252,121,345
2023-03-24 02:20:00,205,93.8,305,228,99.2,324
2023-03-24 02:22:00,213,102,322,242,104,341
2023-03-24 02:24:00,208,91.7,307,233,106,332
2023-03-24 02:26:00,223,104,336,261,103,363
2023-03-24 02:28:00,215,101,308,256,129,354
2023-03-24 02:30:00,218,105,381,246,107,387
2023-03-24 02:32:00,210,99.8,303,247,107,326
2023-03-24 02:34:00,203,91.1,302,244,119,342
2023-03-24 02:36:00,228,108,346,267,127,388
2023-03-24 02:38:00,205,92.7,304,223,96.6,326
2023-03-24 02:40:00,267,202,446,298,200,435
2023-03-24 02:42:00,205,92.4,304,221,96.6,320
2023-03-24 02:44:00,215,106,307,251,115,332
2023-03-24 02:46:00,219,107,336,245,107,356
2023-03-24 02:48:00,213,107,303,236,111,326
2023-03-24 02:50:00,228,271,518,254,276,487
2023-03-24 02:52:00,203,89.1,306,222,92.9,321
2023-03-24 02:54:00,208,103,302,266,133,346
2023-03-24 02:56:00,224,98.1,357,261,109,372
2023-03-24 02:58:00,218,106,317,262,118,347
2023-03-24 03:00:00,215,302,523,242,316,499
2023-03-24 03:02:00,214,103,297,241,108,318
2023-03-24 03:04:00,210,97.7,300,246,110,326
2023-03-24 03:06:00,228,112,344,262,122,375
2023-03-24 03:08:00,211,102,307,235,105,328
2023-03-24 03:10:00,215,311,449,240,329,435
2023-03-24 03:12:00,214,103,307,248,113,322
2023-03-24 03:14:00,201,86.6,304,228,98.7,311
2023-03-24 03:16:00,220,108,326,246,110,354
2023-03-24 03:18:00,202,91.4,305,247,119,343
2023-03-24 03:20:00,215,219,374,247,230,380
2023-03-24 03:22:00,209,102,306,241,107,320
2023-03-24 03:24:00,209,105,302,244,111,324
2023-03-24 03:26:00,216,104,325,260,121,362
2023-03-24 03:28:00,204,93.0,303,223,101,324
2023-03-24 03:30:00,217,147,326,252,159,337
2023-03-24 03:32:00,203,93.5,309,222,97.5,323
2023-03-24 03:34:00,214,100,301,244,111,324
2023-03-24 03:36:00,220,95.5,332,236,96.8,358
2023-03-24 03:38:00,213,103,308,236,105,324
2023-03-24 03:40:00,216,101,302,240,108,325
2023-03-24 03:42:00,207,95.2,319,231,104,334
2023-03-24 03:44:00,205,98.8,300,246,118,323
2023-03-24 03:46:00,210,97.8,320,246,119,360
2023-03-24 03:48:00,214,104,305,236,107,323
2023-03-24 03:50:00,204,92.7,304,220,98.5,319
2023-03-24 03:52:00,215,93.4,310,239,98.4,321
2023-03-24 03:54:00,210,93.5,304,240,105,329
2023-03-24 03:56:00,215,107,324,250,119,361
2023-03-24 03:58:00,207,103,313,262,128,350
2023-03-24 04:00:00,204,93.3,307,237,100,325
2023-03-24 04:02:00,205,100,307,242,116,327
2023-03-24 04:04:00,201,89.1,299,221,96.5,313
2023-03-24 04:06:00,234,178,542,287,223,661
2023-03-24 04:08:00,202,95.1,311,232,102,333
2023-03-24 04:10:00,285,143,373,329,175,413
2023-03-24 04:12:00,214,93.5,305,248,110,343
2023-03-24 04:14:00,213,110,305,253,126,346
2023-03-24 04:16:00,220,110,333,262,123,372
2023-03-24 04:18:00,203,106,313,236,123,352
2023-03-24 04:20:00,212,105,298,249,123,333
2023-03-24 04:22:00,206,89.2,300,234,95.3,314
2023-03-24 04:24:00,218,104,310,255,110,331
2023-03-24 04:26:00,214,139,394,233,146,416
2023-03-24 04:28:00,220,108,314,245,111,338
2023-03-24 04:30:00,210,99.8,296,236,101,313
2023-03-24 04:32:00,201,104,302,221,108,319
2023-03-24 04:34:00,211,102,302,236,114,326
2023-03-24 04:36:00,228,210,460,242,226,474
2023-03-24 04:38:00,222,114,323,248,122,342
2023-03-24 04:40:00,205,93.7,303,218,96.4,319
2023-03-24 04:42:00,210,104,299,227,104,323
2023-03-24 04:44:00,202,92.9,295,231,111,329
2023-03-24 04:46:00,229,294,518,254,301,507
2023-03-24 04:48:00,215,108,313,239,115,336
2023-03-24 04:50:00,210,99.4,304,232,104,320
2023-03-24 04:52:00,214,107,303,250,120,335
2023-03-24 04:54:00,201,91.1,299,222,105,323
2023-03-24 04:56:00,226,319,531,252,327,519
2023-03-24 04:58:00,206,92.6,305,239,114,338
2023-03-24 05:00:00,213,99.1,297,249,105,315
2023-03-24 05:02:00,206,94.7,303,221,96.9,322
2023-03-24 05:04:00,214,104,300,249,103,319
2023-03-24 05:06:00,227,279,482,263,301,495
2023-03-24 05:08:00,209,407,604,229,417,560
2023-03-24 05:10:00,213,101,307,238,108,324
2023-03-24 05:12:00,203,91.7,304,218,96.1,317
2023-03-24 05:14:00,229,103,335,283,130,361
2023-03-24 05:16:00,208,94.7,321,228,98.3,346
2023-03-24 05:18:00,215,146,333,234,149,347
2023-03-24 05:20:00,208,94.6,299,225,99.9,319
2023-03-24 05:22:00,217,105,305,256,111,323
2023-03-24 05:24:00,217,95.4,307,240,101,323
2023-03-24 05:26:00,218,108,317,253,110,344
2023-03-24 05:28:00,212,103,307,233,103,323
2023-03-24 05:30:00,202,99.9,299,221,98.1,312
2023-03-24 05:32:00,208,100,299,228,99.6,315
2023-03-24 05:34:00,205,90.4,301,225,106,329
2023-03-24 05:36:00,225,109,336,252,110,357
2023-03-24 05:38:00,201,91.8,308,216,94.3,323
2023-03-24 05:40:00,215,102,300,248,122,327
2023-03-24 05:42:00,211,93.1,299,237,99.9,322
2023-03-24 05:44:00,218,107,305,247,120,331
2023-03-24 05:46:00,225,104,346,251,103,361
2023-03-24 05:48:00,203,102,309,224,111,331
2023-03-24 05:50:00,215,111,313,244,130,334
2023-03-24 05:52:00,197,87.5,294,221,98.6,312
2023-03-24 05:54:00,213,101,301,252,122,332
2023-03-24 05:56:00,197,91.1,313,219,98.8,337
2023-03-24 05:58:00,210,102,299,281,142,355
2023-03-24 06:00:00,213,154,398,284,198,433
2023-03-24 06:02:00,212,99.9,299,301,182,392
2023-03-24 06:04:00,205,92,301,297,166,386
2023-03-24 06:06:00,222,110,334,296,183,433
2023-03-24 06:08:00,207,104,300,276,147,363
2023-03-24 06:10:00,215,244,462,271,278,489
2023-03-24 06:12:00,210,103,297,270,149,358
2023-03-24 06:14:00,201,87.9,290,265,146,364
2023-03-24 06:16:00,218,102,321,272,136,372
2023-03-24 06:18:00,243,90.4,317,323,154,400
2023-03-24 06:20:00,231,315,530,297,365,562
2023-03-24 06:22:00,200,88.8,299,239,120,358
2023-03-24 06:24:00,213,102,305,279,159,378
2023-03-24 06:26:00,214,93.3,314,274,135,382
2023-03-24 06:28:00,212,104,300,288,150,387
2023-03-24 06:30:00,220,106,307,289,151,365
2023-03-24 06:32:00,205,103,298,275,160,377
2023-03-24 06:34:00,213,102,300,288,160,369
2023-03-24 06:36:00,217,97.9,328,246,128,380
2023-03-24 06:38:00,217,105,301,250,132,343
2023-03-24 06:40:00,211,90.6,298,252,125,343
2023-03-24 06:42:00,224,101,302,259,117,330
2023-03-24 06:44:00,249,89.7,319,268,95.0,336
2023-03-24 06:46:00,218,107,319,240,117,348
2023-03-24 06:48:00,213,94.8,304,234,99.9,323
2023-03-24 06:50:00,218,102,299,235,105,313
2023-03-24 06:52:00,216,101,303,239,103,314
2023-03-24 06:54:00,202,102,300,219,103,316
2023-03-24 06:56:00,225,110,329,247,110,349
2023-03-24 06:58:00,202,89.7,305,220,94.4,322
2023-03-24 07:00:00,213,104,297,248,105,311
2023-03-24 07:02:00,201,89.9,295,216,93.4,308
2023-03-24 07:04:00,210,104,295,236,111,315
2023-03-24 07:06:00,215,97.2,330,235,104,357
2023-03-24 07:08:00,212,100,304,239,110,326
2023-03-24 07:10:00,211,91.8,297,231,94.8,310
2023-03-24 07:12:00,210,106,296,230,109,315
2023-03-24 07:14:00,207,99.7,294,233,102,311
2023-03-24 07:16:00,211,108,327,230,112,352
2023-03-24 07:18:00,210,101,299,240,112,318
2023-03-24 07:20:00,200,90.0,297,222,99.0,315
2023-03-24 07:22:00,209,98.9,296,233,106,309
2023-03-24 07:24:00,199,91.4,293,217,96.9,311
2023-03-24 07:26:00,219,108,327,245,112,350
2023-03-24 07:28:00,204,96.9,308,219,102,329
2023-03-24 07:30:00,215,101,302,246,110,317
2023-03-24 07:32:00,208,94.6,295,234,107,313
2023-03-24 07:34:00,205,104,296,229,110,320
2023-03-24 07:36:00,223,105,320,246,111,345
2023-03-24 07:38:00,203,89.9,295,217,94.9,314
2023-03-24 07:40:00,216,104,302,242,111,322
2023-03-24 07:42:00,199,95.0,304,214,97.4,318
2023-03-24 07:44:00,209,99.3,297,236,105,314
2023-03-24 07:46:00,206,94.5,316,218,97.6,338
2023-03-24 07:48:00,208,112,324,229,120,336
2023-03-24 07:50:00,216,90.7,302,241,104,325
2023-03-24 07:52:00,215,102,302,237,115,326
2023-03-24 07:54:00,213,107,303,230,109,325
2023-03-24 07:56:00,206,101,318,223,104,340
2023-03-24 07:58:00,210,103,301,230,107,321
2023-03-24 08:00:00,216,188,423,245,189,426
2023-03-24 08:02:00,213,102,307,248,111,326
2023-03-24 08:04:00,192,84.8,294,214,94.9,303
2023-03-24 08:06:00,219,105,345,247,119,372
2023-03-24 08:08:00,200,88.8,303,227,102,323
2023-03-24 08:10:00,214,274,488,256,291,478
2023-03-24 08:12:00,212,103,302,235,110,319
2023-03-24 08:14:00,193,96.6,293,224,108,305
2023-03-24 08:16:00,255,102,344,289,113,370
2023-03-24 08:18:00,199,87.6,304,226,107,331
2023-03-24 08:20:00,219,314,518,251,322,489
2023-03-24 08:22:00,203,90.9,297,222,96.4,313
2023-03-24 08:24:00,208,98.4,295,237,110,318
2023-03-24 08:26:00,209,93.7,322,232,109,359
2023-03-24 08:28:00,213,103,308,232,103,325
2023-03-24 08:30:00,212,268,456,258,302,462
2023-03-24 08:32:00,206,97.5,294,244,121,326
2023-03-24 08:34:00,204,101,295,240,120,327
2023-03-24 08:36:00,216,110,339,247,131,369
2023-03-24 08:38:00,209,106,309,235,127,346
2023-03-24 08:40:00,202,203,385,238,227,394
2023-03-24 08:42:00,208,100,295,244,119,323
2023-03-24 08:44:00,199,90.4,295,227,106,324
2023-03-24 08:46:00,215,104,326,239,107,348
2023-03-24 08:48:00,204,94.7,312,239,115,346
2023-03-24 08:50:00,209,133,316,237,133,327
2023-03-24 08:52:00,208,92.2,300,229,102,324
2023-03-24 08:54:00,207,96.7,294,235,110,314
2023-03-24 08:56:00,207,96.4,321,238,112,347
2023-03-24 08:58:00,197,97.2,317,222,109,329
2023-03-24 09:00:00,211,96.9,303,245,112,323

