"Time","FIN","RST","SYN","SYN-ACK"
2023-03-12 00:02:00,32.5,24.7,21.8,14.5
2023-03-12 00:04:00,16.1,2.62,10.7,9.26
2023-03-12 00:06:00,16.2,2.70,10.8,9.32
2023-03-12 00:08:00,16.1,2.72,10.8,9.30
2023-03-12 00:10:00,16.2,2.62,10.8,9.30
2023-03-12 00:12:00,29.2,20.3,19.7,13.4
2023-03-12 00:14:00,16.2,2.64,10.7,9.26
2023-03-12 00:16:00,16.3,2.68,10.8,9.32
2023-03-12 00:18:00,16.1,2.72,10.6,9.22
2023-03-12 00:20:00,16.3,2.72,10.8,9.30
2023-03-12 00:22:00,25.7,15.9,17.4,12.3
2023-03-12 00:24:00,16.3,2.72,10.9,9.34
2023-03-12 00:26:00,16.2,2.70,10.8,9.36
2023-03-12 00:28:00,16.2,2.64,10.7,9.26
2023-03-12 00:30:00,16.2,2.62,10.8,9.30
2023-03-12 00:32:00,22.4,11.5,15.1,11.1
2023-03-12 00:34:00,16.3,2.66,10.9,9.34
2023-03-12 00:36:00,16.2,2.70,10.7,9.32
2023-03-12 00:38:00,16.2,2.66,10.8,9.30
2023-03-12 00:40:00,16.1,2.70,10.6,9.22
2023-03-12 00:42:00,19.4,7.24,13.1,10.1
2023-03-12 00:44:00,16.1,2.66,10.9,9.34
2023-03-12 00:46:00,16.3,2.64,10.8,9.32
2023-03-12 00:48:00,16.3,2.72,10.8,9.30
2023-03-12 00:50:00,16.1,2.70,10.6,9.22
2023-03-12 00:52:00,16.8,3.56,11.3,9.36
2023-03-12 00:54:00,16.1,2.70,10.7,9.28
2023-03-12 00:56:00,16.3,2.62,10.8,9.36
2023-03-12 00:58:00,16.1,2.66,10.6,9.22
2023-03-12 01:00:00,16.4,2.70,10.8,9.30
2023-03-12 01:02:00,16.2,2.70,10.9,9.36
2023-03-12 01:04:00,16.2,2.62,10.9,9.34
2023-03-12 01:06:00,16.3,2.66,10.8,9.36
2023-03-12 01:08:00,16.1,2.68,10.6,9.22
2023-03-12 01:10:00,16.2,2.64,10.8,9.30
2023-03-12 01:12:00,16.3,2.74,10.7,9.28
2023-03-12 01:14:00,16.2,2.66,10.9,9.34
2023-03-12 01:16:00,16.2,2.80,10.8,9.32
2023-03-12 01:18:00,16.2,2.64,10.8,9.30
2023-03-12 01:20:00,16.1,2.66,10.8,9.30
2023-03-12 01:22:00,16.4,2.66,10.8,9.32
2023-03-12 01:24:00,16.3,2.68,10.9,9.34
2023-03-12 01:26:00,16.2,2.72,10.7,9.28
2023-03-12 01:28:00,16.3,2.72,10.8,9.30
2023-03-12 01:30:00,16.1,2.60,10.7,9.28
2023-03-12 01:32:00,16.5,2.86,10.8,9.36
2023-03-12 01:34:00,16.1,2.68,10.7,9.26
2023-03-12 01:36:00,16.3,2.68,10.9,9.40
2023-03-12 01:38:00,16.2,2.70,10.8,9.30
2023-03-12 01:40:00,16.2,2.70,10.6,9.22
2023-03-12 01:42:00,16.5,2.78,10.8,9.36
2023-03-12 01:44:00,18.1,2.98,11.8,10.4
2023-03-12 01:46:00,16.2,2.70,10.9,9.38
2023-03-12 01:48:00,16.1,2.68,10.6,9.22
2023-03-12 01:50:00,16.3,2.66,10.8,9.30
2023-03-12 01:52:00,16.3,2.76,10.8,9.32
2023-03-12 01:54:00,21.8,6.06,14.0,12
2023-03-12 01:56:00,16.2,2.66,10.8,9.36
2023-03-12 01:58:00,16.3,2.74,10.6,9.22
2023-03-12 02:00:00,16.3,2.70,10.8,9.30
2023-03-12 02:02:00,16.3,2.68,10.8,9.32
2023-03-12 02:04:00,25.1,10.5,16.2,13.1
2023-03-12 02:06:00,16.1,2.66,10.7,9.28
2023-03-12 02:08:00,16.2,2.64,10.8,9.30
2023-03-12 02:10:00,16.1,2.74,10.7,9.26
2023-03-12 02:12:00,16.4,2.70,10.8,9.36
2023-03-12 02:14:00,28.3,14.7,18.3,14.2
2023-03-12 02:16:00,16.2,2.70,10.7,9.28
2023-03-12 02:18:00,16.2,2.68,10.8,9.30
2023-03-12 02:20:00,16.0,2.62,10.6,9.22
2023-03-12 02:22:00,16.4,2.72,10.8,9.36
2023-03-12 02:24:00,31.4,19.1,20.4,15.2
2023-03-12 02:26:00,16.3,2.68,10.8,9.36
2023-03-12 02:28:00,16.1,2.64,10.7,9.26
2023-03-12 02:30:00,16.2,2.62,10.8,9.30
2023-03-12 02:32:00,16.4,2.68,10.8,9.36
2023-03-12 02:34:00,34.8,23.5,22.6,16.3
2023-03-12 02:36:00,16.4,2.76,10.9,9.40
2023-03-12 02:38:00,16.1,2.70,10.6,9.22
2023-03-12 02:40:00,16.2,2.64,10.8,9.30
2023-03-12 02:42:00,16.3,2.76,10.8,9.32
2023-03-12 02:44:00,36.8,26.5,24.3,16.8
2023-03-12 02:46:00,16.2,2.70,10.8,9.32
2023-03-12 02:48:00,16.2,2.70,10.8,9.30
2023-03-12 02:50:00,16.2,2.66,10.8,9.30
2023-03-12 02:52:00,16.3,2.68,10.7,9.28
2023-03-12 02:54:00,36.6,26.8,24.3,16.7
2023-03-12 02:56:00,16.2,2.70,10.7,9.28
2023-03-12 02:58:00,16.2,2.64,10.8,9.30
2023-03-12 03:00:00,16.1,2.58,10.6,9.22
2023-03-12 03:02:00,16.5,2.72,10.8,9.36
2023-03-12 03:04:00,34.2,26.0,22.9,15.4
2023-03-12 03:06:00,16.3,2.70,10.8,9.32
2023-03-12 03:08:00,16.2,2.64,10.8,9.30
2023-03-12 03:10:00,16.2,2.66,10.7,9.30
2023-03-12 03:12:00,16.5,2.72,10.8,9.36
2023-03-12 03:14:00,30.3,22.2,20.5,13.8
2023-03-12 03:16:00,16.4,2.74,10.8,9.32
2023-03-12 03:18:00,16.1,2.72,10.6,9.22
2023-03-12 03:20:00,16.3,2.72,10.9,9.38
2023-03-12 03:22:00,16.2,2.74,10.8,9.32
2023-03-12 03:24:00,27.1,17.6,18.4,12.7
2023-03-12 03:26:00,16.3,2.66,10.8,9.32
2023-03-12 03:28:00,16.3,2.64,10.6,9.22
2023-03-12 03:30:00,16.3,2.68,10.8,9.30
2023-03-12 03:32:00,16.3,2.74,10.7,9.28
2023-03-12 03:34:00,24.0,13.5,16.3,11.7
2023-03-12 03:36:00,16.1,2.66,10.7,9.28
2023-03-12 03:38:00,16.4,2.70,10.8,9.30
2023-03-12 03:40:00,16.1,2.70,10.7,9.26
2023-03-12 03:42:00,16.3,2.66,10.8,9.36
2023-03-12 03:44:00,20.6,9.04,14.1,10.6
2023-03-12 03:46:00,16.2,2.68,10.7,9.28
2023-03-12 03:48:00,16.4,2.68,10.8,9.30
2023-03-12 03:50:00,16.1,2.62,10.6,9.22
2023-03-12 03:52:00,16.3,2.66,10.8,9.36
2023-03-12 03:54:00,16.7,4.04,11.4,9.26
2023-03-12 03:56:00,16.3,2.72,10.8,9.32
2023-03-12 03:58:00,16.1,2.68,10.6,9.22
2023-03-12 04:00:00,16.2,2.68,10.8,9.30
2023-03-12 04:02:00,16.3,2.68,10.9,9.40
2023-03-12 04:04:00,16.3,2.68,10.9,9.34
2023-03-12 04:06:00,16.3,2.72,10.8,9.32
2023-03-12 04:08:00,16.1,2.62,10.6,9.22
2023-03-12 04:10:00,16.4,2.78,10.8,9.32
2023-03-12 04:12:00,16.2,2.62,10.7,9.28
2023-03-12 04:14:00,16.3,2.70,10.9,9.34
2023-03-12 04:16:00,16.1,2.72,10.7,9.28
2023-03-12 04:18:00,16.3,2.62,10.8,9.30
2023-03-12 04:20:00,16.2,2.72,10.8,9.30
2023-03-12 04:22:00,16.2,2.64,10.7,9.28
2023-03-12 04:24:00,16.3,2.66,10.9,9.34
2023-03-12 04:26:00,16.1,2.72,10.6,9.24
2023-03-12 04:28:00,16.4,2.72,10.8,9.30
2023-03-12 04:30:00,16.1,2.72,10.6,9.22
2023-03-12 04:32:00,16.3,2.66,10.8,9.36
2023-03-12 04:34:00,16.1,2.68,10.8,9.30
2023-03-12 04:36:00,16.2,2.66,10.9,9.38
2023-03-12 04:38:00,16.2,2.70,10.8,9.30
2023-03-12 04:40:00,16.1,2.66,10.6,9.22
2023-03-12 04:42:00,16.3,2.68,10.8,9.36
2023-03-12 04:44:00,16.1,2.60,10.7,9.26
2023-03-12 04:46:00,18,2.70,11.7,10.2
2023-03-12 04:48:00,16.1,2.68,10.6,9.22
2023-03-12 04:50:00,16.3,2.74,10.8,9.32
2023-03-12 04:52:00,16.2,2.60,10.7,9.32
2023-03-12 04:54:00,16.2,2.64,10.9,9.34
2023-03-12 04:56:00,20.5,4.34,13.1,11.6
2023-03-12 04:58:00,16.2,2.62,10.6,9.22
2023-03-12 05:00:00,16.2,2.64,10.8,9.30
2023-03-12 05:02:00,16.2,2.64,10.7,9.28
2023-03-12 05:04:00,16.2,2.64,10.9,9.34
2023-03-12 05:06:00,23.7,8.76,15.2,12.6
2023-03-12 05:08:00,16.2,2.66,10.8,9.30
2023-03-12 05:10:00,16.1,2.66,10.8,9.30
2023-03-12 05:12:00,16.4,2.76,10.8,9.36
2023-03-12 05:14:00,16.2,2.66,10.9,9.34
2023-03-12 05:16:00,27,13.2,17.4,13.7
2023-03-12 05:18:00,16.3,2.72,10.8,9.30
2023-03-12 05:20:00,16.1,2.66,10.7,9.24
2023-03-12 05:22:00,16.4,2.66,10.8,9.36
2023-03-12 05:24:00,16.0,2.68,10.7,9.26
2023-03-12 05:26:00,30.5,17.6,19.8,14.9
2023-03-12 05:28:00,16.3,2.70,10.8,9.30
2023-03-12 05:30:00,16.2,2.68,10.6,9.22
2023-03-12 05:32:00,16.4,2.74,10.9,9.38
2023-03-12 05:34:00,16.1,2.70,10.7,9.26
2023-03-12 05:36:00,33.7,22.0,22.0,16.0
2023-03-12 05:38:00,16.1,2.64,10.6,9.22
2023-03-12 05:40:00,16.2,2.66,10.8,9.30
2023-03-12 05:42:00,16.3,2.76,10.7,9.28
2023-03-12 05:44:00,16.3,2.70,10.9,9.34
2023-03-12 05:46:00,36.6,26.2,24.0,16.8
2023-03-12 05:48:00,16.3,2.62,10.7,9.26
2023-03-12 05:50:00,16.3,2.64,10.8,9.30
2023-03-12 05:52:00,16.2,2.62,10.7,9.28
2023-03-12 05:54:00,16.2,2.66,10.9,9.34
2023-03-12 05:56:00,36.8,26.9,24.2,16.8
2023-03-12 05:58:00,16.3,2.66,10.8,9.30
2023-03-12 06:00:00,16.1,2.74,10.6,9.22
2023-03-12 06:02:00,16.5,2.72,10.8,9.36
2023-03-12 06:04:00,16.2,2.70,10.9,9.34
2023-03-12 06:06:00,34.9,26.4,23.1,15.6
2023-03-12 06:08:00,16.3,2.64,10.8,9.30
2023-03-12 06:10:00,16.1,2.70,10.6,9.22
2023-03-12 06:12:00,16.4,2.70,10.8,9.36
2023-03-12 06:14:00,16.1,2.72,10.7,9.26
2023-03-12 06:16:00,31.2,23.2,21.1,14.1
2023-03-12 06:18:00,16.2,2.68,10.6,9.22
2023-03-12 06:20:00,16.2,2.68,10.8,9.30
2023-03-12 06:22:00,16.4,2.70,10.8,9.36
2023-03-12 06:24:00,16.2,2.60,10.7,9.26
2023-03-12 06:26:00,28.0,18.8,18.9,13.0
2023-03-12 06:28:00,16.2,2.66,10.6,9.22
2023-03-12 06:30:00,16.3,2.68,10.8,9.30
2023-03-12 06:32:00,16.3,2.74,10.7,9.28
2023-03-12 06:34:00,16.2,2.66,10.9,9.34
2023-03-12 06:36:00,24.5,14.4,16.7,11.9
2023-03-12 06:38:00,16.3,2.66,10.8,9.30
2023-03-12 06:40:00,16.3,2.68,10.8,9.30
2023-03-12 06:42:00,16.4,2.72,10.8,9.32
2023-03-12 06:44:00,16.3,2.68,10.9,9.34
2023-03-12 06:46:00,21.3,10.1,14.5,10.8
2023-03-12 06:48:00,16.3,2.68,10.8,9.30
2023-03-12 06:50:00,16.2,2.62,10.6,9.22
2023-03-12 06:52:00,16.4,2.68,10.8,9.36
2023-03-12 06:54:00,16.1,2.66,10.7,9.26
2023-03-12 06:56:00,18.0,5.62,12.3,9.72
2023-03-12 06:58:00,16.1,2.70,10.8,9.32
2023-03-12 07:00:00,16.3,2.68,10.7,9.26
2023-03-12 07:02:00,16.5,2.68,10.8,9.36
2023-03-12 07:04:00,16.0,2.66,10.7,9.26
2023-03-12 07:06:00,16.3,2.70,10.8,9.36
2023-03-12 07:08:00,16.0,2.64,10.7,9.26
2023-03-12 07:10:00,16.3,2.66,10.8,9.30
2023-03-12 07:12:00,16.2,2.66,10.7,9.28
2023-03-12 07:14:00,16.3,2.68,10.9,9.34
2023-03-12 07:16:00,16.2,2.66,10.8,9.36
2023-03-12 07:18:00,16.1,2.64,10.6,9.22
2023-03-12 07:20:00,16.3,2.62,10.8,9.30
2023-03-12 07:22:00,16.2,2.70,10.7,9.28
2023-03-12 07:24:00,16.2,2.68,10.9,9.34
2023-03-12 07:26:00,16.1,2.72,10.7,9.26
2023-03-12 07:28:00,16.5,2.76,10.8,9.30
2023-03-12 07:30:00,16.3,2.76,10.8,9.32
2023-03-12 07:32:00,16.5,2.86,10.8,9.36
2023-03-12 07:34:00,16.3,2.70,10.9,9.36
2023-03-12 07:36:00,16.2,2.70,10.7,9.32
2023-03-12 07:38:00,16.3,2.72,10.8,9.30
2023-03-12 07:40:00,16.1,2.68,10.7,9.30
2023-03-12 07:42:00,16.4,2.68,10.8,9.36
2023-03-12 07:44:00,16.1,2.66,10.7,9.28
2023-03-12 07:46:00,16.3,2.64,10.8,9.32
2023-03-12 07:48:00,17.9,2.70,11.7,10.2
2023-03-12 07:50:00,16.2,2.70,10.8,9.34
2023-03-12 07:52:00,16.4,2.76,10.8,9.36
2023-03-12 07:54:00,16.0,2.66,10.7,9.26
2023-03-12 07:56:00,16.3,2.72,10.8,9.32
2023-03-12 07:58:00,19.0,3.86,12.1,10.7
2023-03-12 08:00:00,16.2,2.60,10.8,9.30
2023-03-12 08:02:00,16.2,2.62,10.7,9.28
2023-03-12 08:04:00,16.3,2.66,10.9,9.34
2023-03-12 08:06:00,16.2,2.76,10.8,9.32
2023-03-12 08:08:00,24.3,10.2,15.8,12.3
2023-03-12 08:10:00,16.2,2.64,10.8,9.30
2023-03-12 08:12:00,16.2,2.64,10.7,9.28
2023-03-12 08:14:00,16.3,2.72,10.9,9.36
2023-03-12 08:16:00,16.1,2.62,10.6,9.24
2023-03-12 08:18:00,26.3,12.1,16.9,13.4
2023-03-12 08:20:00,16.1,2.68,10.6,9.22
2023-03-12 08:22:00,16.4,2.70,10.9,9.40
2023-03-12 08:24:00,16.3,2.72,10.9,9.34
2023-03-12 08:26:00,16.2,2.64,10.6,9.24
2023-03-12 08:28:00,29.8,16.7,19.2,14.6
2023-03-12 08:30:00,16.1,2.66,10.7,9.24
2023-03-12 08:32:00,16.3,2.70,10.8,9.36
2023-03-12 08:34:00,16.1,2.72,10.7,9.26
2023-03-12 08:36:00,16.3,2.74,10.8,9.36
2023-03-12 08:38:00,33.3,21.7,21.7,15.8
2023-03-12 08:40:00,16.3,2.64,10.8,9.30
2023-03-12 08:42:00,16.4,2.72,10.8,9.36
2023-03-12 08:44:00,16.1,2.64,10.7,9.26
2023-03-12 08:46:00,16.3,2.70,10.8,9.30
2023-03-12 08:48:00,36.2,25.7,23.6,16.7
2023-03-12 08:50:00,16.4,2.70,10.8,9.30
2023-03-12 08:52:00,16.2,2.70,10.7,9.28
2023-03-12 08:54:00,16.2,2.60,10.9,9.34
2023-03-12 08:56:00,16.1,2.64,10.7,9.28
2023-03-12 08:58:00,37,26.9,24.3,16.8
2023-03-12 09:00:00,16.3,2.66,10.8,9.30
2023-03-12 09:02:00,16.2,2.66,10.7,9.30
2023-03-12 09:04:00,16.2,2.66,10.8,9.34
2023-03-12 09:06:00,16.1,2.62,10.6,9.24
2023-03-12 09:08:00,35.2,26.7,23.4,15.8
2023-03-12 09:10:00,16.2,2.68,10.7,9.26
2023-03-12 09:12:00,16.4,2.70,10.8,9.36
2023-03-12 09:14:00,16.1,2.68,10.9,9.34
2023-03-12 09:16:00,16.2,2.64,10.7,9.28
2023-03-12 09:18:00,31.9,24,21.5,14.3
2023-03-12 09:20:00,16.1,2.62,10.6,9.22
2023-03-12 09:22:00,16.4,2.70,10.8,9.36
2023-03-12 09:24:00,16.1,2.64,10.7,9.26
2023-03-12 09:26:00,16.3,2.72,10.8,9.36
2023-03-12 09:28:00,28.5,19.7,19.2,13.1
2023-03-12 09:30:00,16.3,2.68,10.8,9.30
2023-03-12 09:32:00,16.4,2.68,10.8,9.34
2023-03-12 09:34:00,16.1,2.66,10.8,9.30
2023-03-12 09:36:00,16.3,2.70,10.9,9.40
2023-03-12 09:38:00,25.2,15.3,17,12.0
2023-03-12 09:40:00,16.4,2.64,10.8,9.30
2023-03-12 09:42:00,16.3,2.72,10.7,9.28
2023-03-12 09:44:00,16.3,2.70,10.9,9.36
2023-03-12 09:46:00,16.1,2.72,10.7,9.28
2023-03-12 09:48:00,22.1,11.0,15,11.0
2023-03-12 09:50:00,16.2,2.66,10.8,9.30
2023-03-12 09:52:00,16.4,2.66,10.8,9.32
2023-03-12 09:54:00,16.3,2.70,10.8,9.34
2023-03-12 09:56:00,16.1,2.70,10.7,9.28
2023-03-12 09:58:00,18.8,6.66,12.8,9.94
2023-03-12 10:00:00,16.1,2.70,10.6,9.22
2023-03-12 10:02:00,16.5,2.74,10.8,9.36
2023-03-12 10:04:00,16.1,2.78,10.7,9.26
2023-03-12 10:06:00,16.2,2.66,10.8,9.36
2023-03-12 10:08:00,16.5,3.28,11.0,9.30
2023-03-12 10:10:00,16.3,2.64,10.7,9.26
2023-03-12 10:12:00,16.5,2.68,10.8,9.36
2023-03-12 10:14:00,16.1,2.62,10.7,9.26
2023-03-12 10:16:00,16.3,2.72,10.8,9.36
2023-03-12 10:18:00,16.1,2.64,10.6,9.22
2023-03-12 10:20:00,16.2,2.68,10.8,9.30
2023-03-12 10:22:00,16.4,2.74,10.7,9.28
2023-03-12 10:24:00,16.3,2.74,10.9,9.36
2023-03-12 10:26:00,16.1,2.70,10.8,9.32
2023-03-12 10:28:00,16.2,2.62,10.8,9.32
2023-03-12 10:30:00,16.2,2.66,10.8,9.30
2023-03-12 10:32:00,16.4,2.70,10.7,9.28
2023-03-12 10:34:00,16.3,2.72,10.8,9.34
2023-03-12 10:36:00,16.1,2.70,10.7,9.30
2023-03-12 10:38:00,16.2,2.64,10.8,9.30
2023-03-12 10:40:00,16.1,2.66,10.6,9.22
2023-03-12 10:42:00,16.5,2.70,10.8,9.36
2023-03-12 10:44:00,16.1,2.64,10.7,9.30
2023-03-12 10:46:00,16.3,2.68,10.9,9.40
2023-03-12 10:48:00,16.2,2.70,10.8,9.30
2023-03-12 10:50:00,16.2,2.64,10.6,9.22
2023-03-12 10:52:00,16.3,2.66,10.8,9.36
2023-03-12 10:54:00,16.1,2.68,10.7,9.26
2023-03-12 10:56:00,16.2,2.70,10.9,9.40
2023-03-12 10:58:00,16.1,2.74,10.6,9.22
2023-03-12 11:00:00,18.4,3.14,11.8,10.4
2023-03-12 11:02:00,16.2,2.74,10.8,9.32
2023-03-12 11:04:00,16.2,2.66,10.9,9.34
2023-03-12 11:06:00,16.2,2.64,10.9,9.40
2023-03-12 11:08:00,16.2,2.66,10.6,9.22
2023-03-12 11:10:00,22.0,6.34,14.0,12
2023-03-12 11:12:00,16.2,2.66,10.8,9.32
2023-03-12 11:14:00,16.2,2.62,10.9,9.34
2023-03-12 11:16:00,16.1,2.72,10.7,9.32
2023-03-12 11:18:00,16.3,2.74,10.8,9.32
2023-03-12 11:20:00,25.1,10.7,16.1,13.0
2023-03-12 11:22:00,16.4,2.72,10.8,9.36
2023-03-12 11:24:00,16.2,2.64,10.9,9.34
2023-03-12 11:26:00,16.2,2.68,10.8,9.32
2023-03-12 11:28:00,16.3,2.68,10.8,9.30
2023-03-12 11:30:00,28.1,14.7,18.1,14.0
2023-03-12 11:32:00,16.4,2.70,10.8,9.36
2023-03-12 11:34:00,16.1,2.66,10.7,9.28
2023-03-12 11:36:00,16.3,2.72,11.0,9.44
2023-03-12 11:38:00,16.1,2.64,10.7,9.26
2023-03-12 11:40:00,31.6,19.1,20.4,15.2
2023-03-12 11:42:00,16.4,2.72,10.8,9.36
2023-03-12 11:44:00,16.2,2.70,10.7,9.26
2023-03-12 11:46:00,16.3,2.66,10.9,9.40
2023-03-12 11:48:00,16.1,2.70,10.6,9.22
2023-03-12 11:50:00,34.8,23.4,22.6,16.3
2023-03-12 11:52:00,16.3,2.74,10.7,9.28
2023-03-12 11:54:00,16.3,2.66,10.9,9.34
2023-03-12 11:56:00,16.1,2.70,10.8,9.36
2023-03-12 11:58:00,16.2,2.68,10.9,9.34
2023-03-12 12:00:00,36.7,26.5,24.2,16.8
2023-03-12 12:02:00,16.5,2.76,10.8,9.32
2023-03-12 12:04:00,16.3,2.66,10.9,9.34
2023-03-12 12:06:00,16.1,2.62,10.8,9.32
2023-03-12 12:08:00,16.2,2.68,10.8,9.30
2023-03-12 12:10:00,36,27.0,23.9,16.3
2023-03-12 12:12:00,16.4,2.68,10.8,9.36
2023-03-12 12:14:00,16.1,2.66,10.9,9.34
2023-03-12 12:16:00,16.2,2.68,10.8,9.32
2023-03-12 12:18:00,16.2,2.66,10.8,9.30
2023-03-12 12:20:00,34.2,25.8,22.8,15.3
2023-03-12 12:22:00,16.4,2.66,10.8,9.36
2023-03-12 12:24:00,16.1,2.64,10.7,9.26
2023-03-12 12:26:00,16.2,2.66,10.8,9.32
2023-03-12 12:28:00,16.1,2.64,10.6,9.22
2023-03-12 12:30:00,30.5,22.2,20.6,13.8
2023-03-12 12:32:00,16.3,2.64,10.8,9.34
2023-03-12 12:34:00,16.2,2.70,10.9,9.34
2023-03-12 12:36:00,16.2,2.66,10.8,9.36
2023-03-12 12:38:00,16.1,2.64,10.6,9.22
2023-03-12 12:40:00,27.4,18.0,18.4,12.8
2023-03-12 12:42:00,16.3,2.66,10.7,9.28
2023-03-12 12:44:00,16.3,2.64,10.8,9.34
2023-03-12 12:46:00,16.1,2.74,10.6,9.24
2023-03-12 12:48:00,16.2,2.62,10.8,9.30
2023-03-12 12:50:00,23.8,13.5,16.2,11.6
2023-03-12 12:52:00,16.4,2.68,10.8,9.36
2023-03-12 12:54:00,16.3,2.70,10.9,9.34
2023-03-12 12:56:00,16.2,2.64,10.6,9.24
2023-03-12 12:58:00,16.3,2.70,10.7,9.28
2023-03-12 13:00:00,20.6,9.06,13.9,10.5
2023-03-12 13:02:00,16.4,2.64,10.8,9.36
2023-03-12 13:04:00,16.1,2.66,10.7,9.26
2023-03-12 13:06:00,16.3,2.68,10.8,9.34
2023-03-12 13:08:00,16.1,2.66,10.7,9.26
2023-03-12 13:10:00,17.5,4.84,11.9,9.46
2023-03-12 13:12:00,16.4,2.64,10.8,9.36
2023-03-12 13:14:00,16.3,2.64,10.7,9.28
2023-03-12 13:16:00,16.3,2.72,10.8,9.34
2023-03-12 13:18:00,16.1,2.72,10.6,9.22
2023-03-12 13:20:00,16.3,2.66,10.8,9.30
2023-03-12 13:22:00,16.2,2.62,10.7,9.28
2023-03-12 13:24:00,16.3,2.60,10.9,9.34
2023-03-12 13:26:00,16.3,2.74,10.8,9.34
2023-03-12 13:28:00,16.3,2.66,10.7,9.26
2023-03-12 13:30:00,16.2,2.66,10.8,9.36
2023-03-12 13:32:00,16.3,2.72,10.7,9.28
2023-03-12 13:34:00,16.3,2.64,10.9,9.34
2023-03-12 13:36:00,16.2,2.74,10.7,9.30
2023-03-12 13:38:00,16.2,2.62,10.8,9.30
2023-03-12 13:40:00,16.1,2.66,10.6,9.22
2023-03-12 13:42:00,16.3,2.64,10.8,9.36
2023-03-12 13:44:00,16.2,2.64,10.9,9.34
2023-03-12 13:46:00,16.3,2.76,10.7,9.30
2023-03-12 13:48:00,16.3,2.66,10.8,9.30
2023-03-12 13:50:00,16.0,2.62,10.6,9.22
2023-03-12 13:52:00,16.4,2.68,10.8,9.36
2023-03-12 13:54:00,16.1,2.68,10.7,9.28
2023-03-12 13:56:00,16.4,2.80,10.9,9.42
2023-03-12 13:58:00,16.1,2.70,10.6,9.22
2023-03-12 14:00:00,16.2,2.66,10.8,9.30

