"Time","Receive Errors (172.16.66.34:9796)","Receive Errors (172.16.66.35:9796)","Receive Errors (172.16.66.37:9796)","Receive Total (172.16.66.34:9796)","Receive Total (172.16.66.35:9796)","Receive Total (172.16.66.37:9796)","Transmit Errors (172.16.66.34:9796)","Transmit Errors (172.16.66.35:9796)","Transmit Errors (172.16.66.37:9796)","Receive Dropped (172.16.66.34:9796)","Receive Dropped (172.16.66.35:9796)","Receive Dropped (172.16.66.37:9796)","Transmit Dropped (172.16.66.34:9796)","Transmit Dropped (172.16.66.35:9796)","Transmit Dropped (172.16.66.37:9796)","Transmit Total (172.16.66.34:9796)","Transmit Total (172.16.66.35:9796)","Transmit Total (172.16.66.37:9796)"
2023-03-11 16:50:00,0,0,0,307,166,197,0,0,0,0,0,0,0,0,0,299,181,225
2023-03-11 16:52:00,0,0,0,215,88.8,162,0,0,0,0,0,0,0,0,0,203,105,174
2023-03-11 16:54:00,0,0,0,219,92.3,169,0,0,0,0,0,0,0,0,0,212,108,182
2023-03-11 16:56:00,0,0,0,232,93.6,162,0,0,0,0,0,0,0,0,0,215,108,173
2023-03-11 16:58:00,0,0,0,254,171,196,0,0,0,0,0,0,0,0,0,243,183,214
2023-03-11 17:00:00,0,0,0,311,169,192,0,0,0,0,0,0,0,0,0,303,182,213
2023-03-11 17:02:00,0,0,0,214,87.7,157,0,0,0,0,0,0,0,0,0,203,105,170
2023-03-11 17:04:00,0,0,0,228,117,169,0,0,0,0,0,0,0,0,0,230,123,181
2023-03-11 17:06:00,0,0,0,221,92.5,160,0,0,0,0,0,0,0,0,0,210,108,174
2023-03-11 17:08:00,0,0,0,237,173,196,0,0,0,0,0,0,0,0,0,234,180,217
2023-03-11 17:10:00,0,0,0,308,175,195,0,0,0,0,0,0,0,0,0,306,182,213
2023-03-11 17:12:00,0,0,0,218,91.5,166,0,0,0,0,0,0,0,0,0,202,107,177
2023-03-11 17:14:00,0,0,0,230,94.1,170,0,0,0,0,0,0,0,0,0,219,110,180
2023-03-11 17:16:00,0,0,0,223,95.6,166,0,0,0,0,0,0,0,0,0,211,108,178
2023-03-11 17:18:00,0,0,0,228,153,184,0,0,0,0,0,0,0,0,0,214,164,200
2023-03-11 17:20:00,0,0,0,305,167,191,0,0,0,0,0,0,0,0,0,298,180,211
2023-03-11 17:22:00,0,0,0,217,89.2,163,0,0,0,0,0,0,0,0,0,206,106,177
2023-03-11 17:24:00,0,0,0,222,93.5,169,0,0,0,0,0,0,0,0,0,210,110,181
2023-03-11 17:26:00,0,0,0,221,95.1,169,0,0,0,0,0,0,0,0,0,209,110,187
2023-03-11 17:28:00,0,0,0,279,194,323,0,0,0,0,0,0,0,0,0,309,191,263
2023-03-11 17:30:00,0,0,0,387,225,239,0,0,0,0,0,0,0,0,0,442,217,243
2023-03-11 17:32:00,0,0,0,240,119,171,0,0,0,0,0,0,0,0,0,230,122,181
2023-03-11 17:34:00,0,0,0,229,102,180,0,0,0,0,0,0,0,0,0,214,110,183
2023-03-11 17:36:00,0,0,0,233,103,168,0,0,0,0,0,0,0,0,0,218,113,177
2023-03-11 17:38:00,0,0,0,224,130,176,0,0,0,0,0,0,0,0,0,214,143,191
2023-03-11 17:40:00,0,0,0,308,167,188,0,0,0,0,0,0,0,0,0,300,180,210
2023-03-11 17:42:00,0,0,0,220,91.6,171,0,0,0,0,0,0,0,0,0,208,107,180
2023-03-11 17:44:00,0,0,0,217,91.9,172,0,0,0,0,0,0,0,0,0,207,109,186
2023-03-11 17:46:00,0,0,0,222,95.5,167,0,0,0,0,0,0,0,0,0,212,111,179
2023-03-11 17:48:00,0,0,0,218,113,172,0,0,0,0,0,0,0,0,0,209,128,190
2023-03-11 17:50:00,0,0,0,315,166,188,0,0,0,0,0,0,0,0,0,304,181,212
2023-03-11 17:52:00,0,0,0,220,88.2,166,0,0,0,0,0,0,0,0,0,212,105,179
2023-03-11 17:54:00,0,0,0,219,90.6,168,0,0,0,0,0,0,0,0,0,209,108,179
2023-03-11 17:56:00,0,0,0,230,127,165,0,0,0,0,0,0,0,0,0,234,125,176
2023-03-11 17:58:00,0,0,0,218,104,169,0,0,0,0,0,0,0,0,0,208,118,180
2023-03-11 18:00:00,0,0,0,307,168,187,0,0,0,0,0,0,0,0,0,302,182,212
2023-03-11 18:02:00,0,0,0,225,90.4,172,0,0,0,0,0,0,0,0,0,217,107,187
2023-03-11 18:04:00,0,0,0,216,91.2,161,0,0,0,0,0,0,0,0,0,208,108,172
2023-03-11 18:06:00,0,0,0,222,95.7,164,0,0,0,0,0,0,0,0,0,210,110,181
2023-03-11 18:08:00,0,0,0,231,89.4,163,0,0,0,0,0,0,0,0,0,214,106,174
2023-03-11 18:10:00,0,0,0,304,167,191,0,0,0,0,0,0,0,0,0,296,181,214
2023-03-11 18:12:00,0,0,0,251,95.1,175,0,0,0,0,0,0,0,0,0,233,110,183
2023-03-11 18:14:00,0,0,0,217,92.0,168,0,0,0,0,0,0,0,0,0,210,109,179
2023-03-11 18:16:00,0,0,0,223,96.6,167,0,0,0,0,0,0,0,0,0,212,111,180
2023-03-11 18:18:00,0,0,0,224,118,170,0,0,0,0,0,0,0,0,0,210,121,178
2023-03-11 18:20:00,0,0,0,316,193,195,0,0,0,0,0,0,0,0,0,313,197,221
2023-03-11 18:22:00,0,0,0,256,93.4,169,0,0,0,0,0,0,0,0,0,245,111,182
2023-03-11 18:24:00,0,0,0,215,88.9,167,0,0,0,0,0,0,0,0,0,207,107,184
2023-03-11 18:26:00,0,0,0,228,93.4,164,0,0,0,0,0,0,0,0,0,213,109,177
2023-03-11 18:28:00,0,0,0,223,93.5,170,0,0,0,0,0,0,0,0,0,215,108,180
2023-03-11 18:30:00,0,0,0,304,167,187,0,0,0,0,0,0,0,0,0,297,181,211
2023-03-11 18:32:00,0,0,0,270,95.0,170,0,0,0,0,0,0,0,0,0,260,111,181
2023-03-11 18:34:00,0,0,0,217,90.1,164,0,0,0,0,0,0,0,0,0,207,107,176
2023-03-11 18:36:00,0,0,0,220,94.3,165,0,0,0,0,0,0,0,0,0,209,110,178
2023-03-11 18:38:00,0,0,0,226,92.1,171,0,0,0,0,0,0,0,0,0,214,108,185
2023-03-11 18:40:00,0,0,0,311,199,190,0,0,0,0,0,0,0,0,0,315,194,211
2023-03-11 18:42:00,0,0,0,293,95.0,173,0,0,0,0,0,0,0,0,0,291,110,182
2023-03-11 18:44:00,0,0,0,226,89.0,163,0,0,0,0,0,0,0,0,0,212,107,174
2023-03-11 18:46:00,0,0,0,223,94.9,166,0,0,0,0,0,0,0,0,0,210,110,179
2023-03-11 18:48:00,0,0,0,228,93.0,169,0,0,0,0,0,0,0,0,0,217,108,178
2023-03-11 18:50:00,0,0,0,301,163,185,0,0,0,0,0,0,0,0,0,293,179,210
2023-03-11 18:52:00,0,0,0,297,106,178,0,0,0,0,0,0,0,0,0,288,122,193
2023-03-11 18:54:00,0,0,0,217,90.2,164,0,0,0,0,0,0,0,0,0,207,108,177
2023-03-11 18:56:00,0,0,0,220,94.5,168,0,0,0,0,0,0,0,0,0,208,109,186
2023-03-11 18:58:00,0,0,0,222,96.3,174,0,0,0,0,0,0,0,0,0,216,110,181
2023-03-11 19:00:00,0,0,0,300,165,187,0,0,0,0,0,0,0,0,0,296,180,216
2023-03-11 19:02:00,0,0,0,312,123,180,0,0,0,0,0,0,0,0,0,298,139,196
2023-03-11 19:04:00,0,0,0,219,89.5,166,0,0,0,0,0,0,0,0,0,208,107,179
2023-03-11 19:06:00,0,0,0,231,119,163,0,0,0,0,0,0,0,0,0,226,124,176
2023-03-11 19:08:00,0,0,0,229,94.5,167,0,0,0,0,0,0,0,0,0,231,110,177
2023-03-11 19:10:00,0,0,0,302,164,186,0,0,0,0,0,0,0,0,0,290,177,209
2023-03-11 19:12:00,0,0,0,307,139,189,0,0,0,0,0,0,0,0,0,296,151,203
2023-03-11 19:14:00,0,0,0,217,89.9,171,0,0,0,0,0,0,0,0,0,210,107,187
2023-03-11 19:16:00,0,0,0,219,95.5,167,0,0,0,0,0,0,0,0,0,208,110,178
2023-03-11 19:18:00,0,0,0,226,105,174,0,0,0,0,0,0,0,0,0,215,111,183
2023-03-11 19:20:00,0,0,0,313,172,182,0,0,0,0,0,0,0,0,0,300,179,205
2023-03-11 19:22:00,0,0,0,305,147,187,0,0,0,0,0,0,0,0,0,294,162,206
2023-03-11 19:24:00,0,0,0,225,90.2,167,0,0,0,0,0,0,0,0,0,216,107,178
2023-03-11 19:26:00,0,0,0,224,119,163,0,0,0,0,0,0,0,0,0,222,123,175
2023-03-11 19:28:00,0,0,0,236,99.7,191,0,0,0,0,0,0,0,0,0,246,113,191
2023-03-11 19:30:00,0,0,0,300,168,202,0,0,0,0,0,0,0,0,0,302,182,218
2023-03-11 19:32:00,0,0,0,306,159,196,0,0,0,0,0,0,0,0,0,297,174,224
2023-03-11 19:34:00,0,0,0,220,91.0,167,0,0,0,0,0,0,0,0,0,214,107,178
2023-03-11 19:36:00,0,0,0,216,94.5,164,0,0,0,0,0,0,0,0,0,202,109,179
2023-03-11 19:38:00,0,0,0,235,95.0,170,0,0,0,0,0,0,0,0,0,218,110,180
2023-03-11 19:40:00,0,0,0,278,164,186,0,0,0,0,0,0,0,0,0,265,177,209
2023-03-11 19:42:00,0,0,0,307,168,196,0,0,0,0,0,0,0,0,0,295,180,215
2023-03-11 19:44:00,0,0,0,230,118,168,0,0,0,0,0,0,0,0,0,233,124,178
2023-03-11 19:46:00,0,0,0,225,116,159,0,0,0,0,0,0,0,0,0,220,121,173
2023-03-11 19:48:00,0,0,0,224,95.3,170,0,0,0,0,0,0,0,0,0,213,111,181
2023-03-11 19:50:00,0,0,0,263,162,189,0,0,0,0,0,0,0,0,0,253,178,219
2023-03-11 19:52:00,0,0,0,304,165,194,0,0,0,0,0,0,0,0,0,293,181,216
2023-03-11 19:54:00,0,0,0,222,101,172,0,0,0,0,0,0,0,0,0,222,112,186
2023-03-11 19:56:00,0,0,0,226,91.5,163,0,0,0,0,0,0,0,0,0,215,107,176
2023-03-11 19:58:00,0,0,0,226,99.2,175,0,0,0,0,0,0,0,0,0,219,111,183
2023-03-11 20:00:00,0,0,0,252,164,184,0,0,0,0,0,0,0,0,0,245,179,208
2023-03-11 20:02:00,0,0,0,307,190,192,0,0,0,0,0,0,0,0,0,307,195,213
2023-03-11 20:04:00,0,0,0,221,94.5,170,0,0,0,0,0,0,0,0,0,215,111,182
2023-03-11 20:06:00,0,0,0,216,90.6,161,0,0,0,0,0,0,0,0,0,202,106,174
2023-03-11 20:08:00,0,0,0,222,93.5,174,0,0,0,0,0,0,0,0,0,214,109,190
2023-03-11 20:10:00,0,0,0,244,167,182,0,0,0,0,0,0,0,0,0,233,179,206
2023-03-11 20:12:00,0,0,0,301,167,196,0,0,0,0,0,0,0,0,0,290,180,218
2023-03-11 20:14:00,0,0,0,231,93.2,169,0,0,0,0,0,0,0,0,0,219,111,180
2023-03-11 20:16:00,0,0,0,216,89.8,160,0,0,0,0,0,0,0,0,0,203,106,174
2023-03-11 20:18:00,0,0,0,224,95.2,171,0,0,0,0,0,0,0,0,0,213,108,179
2023-03-11 20:20:00,0,0,0,223,149,175,0,0,0,0,0,0,0,0,0,215,163,195
2023-03-11 20:22:00,0,0,0,298,164,192,0,0,0,0,0,0,0,0,0,287,179,215
2023-03-11 20:24:00,0,0,0,221,93.9,169,0,0,0,0,0,0,0,0,0,214,111,181
2023-03-11 20:26:00,0,0,0,216,90.7,163,0,0,0,0,0,0,0,0,0,204,107,181
2023-03-11 20:28:00,0,0,0,235,122,172,0,0,0,0,0,0,0,0,0,233,125,181
2023-03-11 20:30:00,0,0,0,233,140,176,0,0,0,0,0,0,0,0,0,237,154,197
2023-03-11 20:32:00,0,0,0,309,164,187,0,0,0,0,0,0,0,0,0,294,179,210
2023-03-11 20:34:00,0,0,0,221,92.8,167,0,0,0,0,0,0,0,0,0,213,110,179
2023-03-11 20:36:00,0,0,0,219,101,160,0,0,0,0,0,0,0,0,0,213,109,173
2023-03-11 20:38:00,0,0,0,221,94.0,167,0,0,0,0,0,0,0,0,0,214,109,177
2023-03-11 20:40:00,0,0,0,222,126,177,0,0,0,0,0,0,0,0,0,215,141,198
2023-03-11 20:42:00,0,0,0,299,163,192,0,0,0,0,0,0,0,0,0,289,177,212
2023-03-11 20:44:00,0,0,0,219,93.1,175,0,0,0,0,0,0,0,0,0,215,110,189
2023-03-11 20:46:00,0,0,0,223,90.9,161,0,0,0,0,0,0,0,0,0,208,107,174
2023-03-11 20:48:00,0,0,0,222,94.4,173,0,0,0,0,0,0,0,0,0,214,110,185
2023-03-11 20:50:00,0,0,0,231,113,171,0,0,0,0,0,0,0,0,0,220,129,185
2023-03-11 20:52:00,0,0,0,299,187,186,0,0,0,0,0,0,0,0,0,287,191,209
2023-03-11 20:54:00,0,0,0,227,118,167,0,0,0,0,0,0,0,0,0,230,124,178
2023-03-11 20:56:00,0,0,0,218,92.3,159,0,0,0,0,0,0,0,0,0,208,109,172
2023-03-11 20:58:00,0,0,0,218,95.2,173,0,0,0,0,0,0,0,0,0,207,110,187
2023-03-11 21:00:00,0,0,0,222,103,164,0,0,0,0,0,0,0,0,0,216,118,179
2023-03-11 21:02:00,0,0,0,298,162,191,0,0,0,0,0,0,0,0,0,288,177,220
2023-03-11 21:04:00,0,0,0,232,93.2,169,0,0,0,0,0,0,0,0,0,223,110,181
2023-03-11 21:06:00,0,0,0,222,93.4,165,0,0,0,0,0,0,0,0,0,210,109,180
2023-03-11 21:08:00,0,0,0,228,93.8,170,0,0,0,0,0,0,0,0,0,209,108,179
2023-03-11 21:10:00,0,0,0,223,95.7,168,0,0,0,0,0,0,0,0,0,213,110,179
2023-03-11 21:12:00,0,0,0,311,198,191,0,0,0,0,0,0,0,0,0,312,195,211
2023-03-11 21:14:00,0,0,0,250,94.1,170,0,0,0,0,0,0,0,0,0,256,110,180
2023-03-11 21:16:00,0,0,0,223,94.1,163,0,0,0,0,0,0,0,0,0,212,109,176
2023-03-11 21:18:00,0,0,0,222,95.3,173,0,0,0,0,0,0,0,0,0,208,108,181
2023-03-11 21:20:00,0,0,0,225,96.5,172,0,0,0,0,0,0,0,0,0,216,110,188
2023-03-11 21:22:00,0,0,0,307,162,188,0,0,0,0,0,0,0,0,0,292,177,211
2023-03-11 21:24:00,0,0,0,257,92.8,173,0,0,0,0,0,0,0,0,0,249,110,187
2023-03-11 21:26:00,0,0,0,234,96.9,170,0,0,0,0,0,0,0,0,0,219,113,181
2023-03-11 21:28:00,0,0,0,221,94.8,170,0,0,0,0,0,0,0,0,0,211,109,179
2023-03-11 21:30:00,0,0,0,222,94.9,165,0,0,0,0,0,0,0,0,0,217,111,178
2023-03-11 21:32:00,0,0,0,306,185,184,0,0,0,0,0,0,0,0,0,305,190,207
2023-03-11 21:34:00,0,0,0,278,92.9,168,0,0,0,0,0,0,0,0,0,278,110,181
2023-03-11 21:36:00,0,0,0,222,94.7,162,0,0,0,0,0,0,0,0,0,210,110,175
2023-03-11 21:38:00,0,0,0,220,91.9,171,0,0,0,0,0,0,0,0,0,209,108,188
2023-03-11 21:40:00,0,0,0,230,94.3,166,0,0,0,0,0,0,0,0,0,216,109,179
2023-03-11 21:42:00,0,0,0,305,164,195,0,0,0,0,0,0,0,0,0,293,178,218
2023-03-11 21:44:00,0,0,0,295,92.6,170,0,0,0,0,0,0,0,0,0,282,109,181
2023-03-11 21:46:00,0,0,0,222,95.2,166,0,0,0,0,0,0,0,0,0,210,110,179
2023-03-11 21:48:00,0,0,0,218,92.2,167,0,0,0,0,0,0,0,0,0,208,107,178
2023-03-11 21:50:00,0,0,0,221,94.0,163,0,0,0,0,0,0,0,0,0,216,111,177
2023-03-11 21:52:00,0,0,0,313,188,189,0,0,0,0,0,0,0,0,0,312,192,212
2023-03-11 21:54:00,0,0,0,307,132,176,0,0,0,0,0,0,0,0,0,306,137,190
2023-03-11 21:56:00,0,0,0,219,93.7,165,0,0,0,0,0,0,0,0,0,210,109,182
2023-03-11 21:58:00,0,0,0,222,93.1,164,0,0,0,0,0,0,0,0,0,210,108,174
2023-03-11 22:00:00,0,0,0,223,94.6,164,0,0,0,0,0,0,0,0,0,219,111,178
2023-03-11 22:02:00,0,0,0,315,165,190,0,0,0,0,0,0,0,0,0,301,179,213
2023-03-11 22:04:00,0,0,0,301,126,180,0,0,0,0,0,0,0,0,0,292,135,196
2023-03-11 22:06:00,0,0,0,223,102,165,0,0,0,0,0,0,0,0,0,218,112,178
2023-03-11 22:08:00,0,0,0,219,90.1,167,0,0,0,0,0,0,0,0,0,210,106,178
2023-03-11 22:10:00,0,0,0,222,93.7,170,0,0,0,0,0,0,0,0,0,213,109,185
2023-03-11 22:12:00,0,0,0,305,192,193,0,0,0,0,0,0,0,0,0,295,194,213
2023-03-11 22:14:00,0,0,0,307,154,185,0,0,0,0,0,0,0,0,0,310,159,205
2023-03-11 22:16:00,0,0,0,231,95.3,166,0,0,0,0,0,0,0,0,0,213,112,178
2023-03-11 22:18:00,0,0,0,222,92.9,168,0,0,0,0,0,0,0,0,0,211,106,178
2023-03-11 22:20:00,0,0,0,230,94.8,166,0,0,0,0,0,0,0,0,0,215,109,178
2023-03-11 22:22:00,0,0,0,304,165,195,0,0,0,0,0,0,0,0,0,297,181,217
2023-03-11 22:24:00,0,0,0,302,139,185,0,0,0,0,0,0,0,0,0,292,155,204
2023-03-11 22:26:00,0,0,0,221,94.1,165,0,0,0,0,0,0,0,0,0,209,109,177
2023-03-11 22:28:00,0,0,0,221,92.8,173,0,0,0,0,0,0,0,0,0,211,108,187
2023-03-11 22:30:00,0,0,0,219,94.0,161,0,0,0,0,0,0,0,0,0,213,110,175
2023-03-11 22:32:00,0,0,0,300,191,193,0,0,0,0,0,0,0,0,0,295,195,216
2023-03-11 22:34:00,0,0,0,317,177,188,0,0,0,0,0,0,0,0,0,316,181,209
2023-03-11 22:36:00,0,0,0,222,95.3,165,0,0,0,0,0,0,0,0,0,211,111,178
2023-03-11 22:38:00,0,0,0,226,92.0,168,0,0,0,0,0,0,0,0,0,214,108,178
2023-03-11 22:40:00,0,0,0,218,94.3,166,0,0,0,0,0,0,0,0,0,206,108,177
2023-03-11 22:42:00,0,0,0,287,167,196,0,0,0,0,0,0,0,0,0,275,180,216
2023-03-11 22:44:00,0,0,0,301,162,190,0,0,0,0,0,0,0,0,0,292,178,212
2023-03-11 22:46:00,0,0,0,221,95.7,168,0,0,0,0,0,0,0,0,0,209,110,186
2023-03-11 22:48:00,0,0,0,224,93.1,170,0,0,0,0,0,0,0,0,0,216,108,180
2023-03-11 22:50:00,0,0,0,219,93.3,167,0,0,0,0,0,0,0,0,0,212,110,183
2023-03-11 22:52:00,0,0,0,282,173,188,0,0,0,0,0,0,0,0,0,272,181,212
2023-03-11 22:54:00,0,0,0,312,186,189,0,0,0,0,0,0,0,0,0,320,190,213
2023-03-11 22:56:00,0,0,0,223,94.5,165,0,0,0,0,0,0,0,0,0,209,110,177
2023-03-11 22:58:00,0,0,0,222,95.6,168,0,0,0,0,0,0,0,0,0,214,110,178
2023-03-11 23:00:00,0,0,0,217,91.8,158,0,0,0,0,0,0,0,0,0,209,109,174
2023-03-11 23:02:00,0,0,0,256,166,189,0,0,0,0,0,0,0,0,0,248,182,213
2023-03-11 23:04:00,0,0,0,302,163,192,0,0,0,0,0,0,0,0,0,296,180,220
2023-03-11 23:06:00,0,0,0,225,94.9,164,0,0,0,0,0,0,0,0,0,213,111,177
2023-03-11 23:08:00,0,0,0,224,94.2,171,0,0,0,0,0,0,0,0,0,215,109,181
2023-03-11 23:10:00,0,0,0,228,90.5,164,0,0,0,0,0,0,0,0,0,211,106,176
2023-03-11 23:12:00,0,0,0,243,167,193,0,0,0,0,0,0,0,0,0,233,180,213
2023-03-11 23:14:00,0,0,0,301,163,190,0,0,0,0,0,0,0,0,0,295,179,212
2023-03-11 23:16:00,0,0,0,221,93.5,164,0,0,0,0,0,0,0,0,0,209,109,177
2023-03-11 23:18:00,0,0,0,234,123,173,0,0,0,0,0,0,0,0,0,233,124,185
2023-03-11 23:20:00,0,0,0,225,91.1,162,0,0,0,0,0,0,0,0,0,224,106,175
2023-03-11 23:22:00,0,0,0,224,153,182,0,0,0,0,0,0,0,0,0,217,169,208
2023-03-11 23:24:00,0,0,0,308,163,188,0,0,0,0,0,0,0,0,0,298,178,211
2023-03-11 23:26:00,0,0,0,216,93.9,164,0,0,0,0,0,0,0,0,0,204,109,177
2023-03-11 23:28:00,0,0,0,226,96.5,173,0,0,0,0,0,0,0,0,0,218,110,183
2023-03-11 23:30:00,0,0,0,216,90.6,160,0,0,0,0,0,0,0,0,0,209,107,175
2023-03-11 23:32:00,0,0,0,221,141,181,0,0,0,0,0,0,0,0,0,211,157,201
2023-03-11 23:34:00,0,0,0,305,165,188,0,0,0,0,0,0,0,0,0,299,180,211
2023-03-11 23:36:00,0,0,0,217,93.4,166,0,0,0,0,0,0,0,0,0,205,110,183
2023-03-11 23:38:00,0,0,0,224,95.1,169,0,0,0,0,0,0,0,0,0,216,111,180
2023-03-11 23:40:00,0,0,0,226,116,160,0,0,0,0,0,0,0,0,0,225,120,178
2023-03-11 23:42:00,0,0,0,233,131,178,0,0,0,0,0,0,0,0,0,226,146,194
2023-03-11 23:44:00,0,0,0,309,172,195,0,0,0,0,0,0,0,0,0,309,182,217
2023-03-11 23:46:00,0,0,0,222,92.7,163,0,0,0,0,0,0,0,0,0,206,109,175
2023-03-11 23:48:00,0,0,0,223,95.4,170,0,0,0,0,0,0,0,0,0,214,109,179
2023-03-11 23:50:00,0,0,0,218,89.4,158,0,0,0,0,0,0,0,0,0,208,106,172
2023-03-11 23:52:00,0,0,0,218,118,171,0,0,0,0,0,0,0,0,0,207,135,187
2023-03-11 23:54:00,0,0,0,304,166,197,0,0,0,0,0,0,0,0,0,300,182,224
2023-03-11 23:56:00,0,0,0,213,90.5,160,0,0,0,0,0,0,0,0,0,203,107,172
2023-03-11 23:58:00,0,0,0,223,96.3,174,0,0,0,0,0,0,0,0,0,214,110,188
2023-03-12 00:00:00,0,0,0,229,94.2,160,0,0,0,0,0,0,0,0,0,216,108,173
2023-03-12 00:02:00,0,0,0,221,108,173,0,0,0,0,0,0,0,0,0,210,122,184
2023-03-12 00:04:00,0,0,0,311,167,193,0,0,0,0,0,0,0,0,0,303,182,215
2023-03-12 00:06:00,0,0,0,216,90.1,161,0,0,0,0,0,0,0,0,0,202,107,175
2023-03-12 00:08:00,0,0,0,223,118,173,0,0,0,0,0,0,0,0,0,215,122,183
2023-03-12 00:10:00,0,0,0,230,117,165,0,0,0,0,0,0,0,0,0,230,121,178
2023-03-12 00:12:00,0,0,0,219,95.5,172,0,0,0,0,0,0,0,0,0,207,111,186
2023-03-12 00:14:00,0,0,0,304,166,195,0,0,0,0,0,0,0,0,0,300,181,216
2023-03-12 00:16:00,0,0,0,230,90.3,162,0,0,0,0,0,0,0,0,0,218,107,176
2023-03-12 00:18:00,0,0,0,233,95.9,170,0,0,0,0,0,0,0,0,0,217,109,179
2023-03-12 00:20:00,0,0,0,220,90.9,161,0,0,0,0,0,0,0,0,0,211,106,175
2023-03-12 00:22:00,0,0,0,216,91.2,166,0,0,0,0,0,0,0,0,0,205,108,178
2023-03-12 00:24:00,0,0,0,305,172,193,0,0,0,0,0,0,0,0,0,305,182,216
2023-03-12 00:26:00,0,0,0,248,91.1,162,0,0,0,0,0,0,0,0,0,233,107,175
2023-03-12 00:28:00,0,0,0,232,122,171,0,0,0,0,0,0,0,0,0,231,125,180
2023-03-12 00:30:00,0,0,0,232,117,163,0,0,0,0,0,0,0,0,0,234,122,180
2023-03-12 00:32:00,0,0,0,215,89.3,167,0,0,0,0,0,0,0,0,0,203,107,180
2023-03-12 00:34:00,0,0,0,306,167,194,0,0,0,0,0,0,0,0,0,299,182,220
2023-03-12 00:36:00,0,0,0,272,92.2,160,0,0,0,0,0,0,0,0,0,254,107,174
2023-03-12 00:38:00,0,0,0,223,94.4,171,0,0,0,0,0,0,0,0,0,212,110,182
2023-03-12 00:40:00,0,0,0,229,93.7,166,0,0,0,0,0,0,0,0,0,215,110,179
2023-03-12 00:42:00,0,0,0,217,91.0,168,0,0,0,0,0,0,0,0,0,204,107,177
2023-03-12 00:44:00,0,0,0,305,166,194,0,0,0,0,0,0,0,0,0,300,182,216
2023-03-12 00:46:00,0,0,0,277,91.3,161,0,0,0,0,0,0,0,0,0,265,107,175
2023-03-12 00:48:00,0,0,0,223,93.4,173,0,0,0,0,0,0,0,0,0,213,109,187
2023-03-12 00:50:00,0,0,0,222,92.3,168,0,0,0,0,0,0,0,0,0,217,110,181
2023-03-12 00:52:00,0,0,0,222,113,166,0,0,0,0,0,0,0,0,0,220,120,184
2023-03-12 00:54:00,0,0,0,312,166,192,0,0,0,0,0,0,0,0,0,300,181,215
2023-03-12 00:56:00,0,0,0,292,102,172,0,0,0,0,0,0,0,0,0,277,116,184
2023-03-12 00:58:00,0,0,0,228,99.5,173,0,0,0,0,0,0,0,0,0,214,111,180
2023-03-12 01:00:00,0,0,0,223,97.8,168,0,0,0,0,0,0,0,0,0,217,111,180
2023-03-12 01:02:00,0,0,0,215,88.7,164,0,0,0,0,0,0,0,0,0,203,106,178
2023-03-12 01:04:00,0,0,0,306,166,193,0,0,0,0,0,0,0,0,0,298,182,216
2023-03-12 01:06:00,0,0,0,306,113,175,0,0,0,0,0,0,0,0,0,292,129,195
2023-03-12 01:08:00,0,0,0,220,92.7,167,0,0,0,0,0,0,0,0,0,207,109,178
2023-03-12 01:10:00,0,0,0,221,120,167,0,0,0,0,0,0,0,0,0,213,124,184
2023-03-12 01:12:00,0,0,0,231,117,163,0,0,0,0,0,0,0,0,0,221,121,173
2023-03-12 01:14:00,0,0,0,305,166,193,0,0,0,0,0,0,0,0,0,296,181,215
2023-03-12 01:16:00,0,0,0,313,125,174,0,0,0,0,0,0,0,0,0,298,140,192
2023-03-12 01:18:00,0,0,0,221,104,169,0,0,0,0,0,0,0,0,0,215,110,178
2023-03-12 01:20:00,0,0,0,224,93.6,166,0,0,0,0,0,0,0,0,0,216,109,179
2023-03-12 01:22:00,0,0,0,216,87.6,163,0,0,0,0,0,0,0,0,0,205,105,176
2023-03-12 01:24:00,0,0,0,303,166,194,0,0,0,0,0,0,0,0,0,295,182,221
2023-03-12 01:26:00,0,0,0,305,139,177,0,0,0,0,0,0,0,0,0,294,154,197
2023-03-12 01:28:00,0,0,0,218,94.0,171,0,0,0,0,0,0,0,0,0,209,109,181
2023-03-12 01:30:00,0,0,0,231,94.3,165,0,0,0,0,0,0,0,0,0,223,111,177
2023-03-12 01:32:00,0,0,0,215,88.8,162,0,0,0,0,0,0,0,0,0,206,107,176
2023-03-12 01:34:00,0,0,0,306,165,193,0,0,0,0,0,0,0,0,0,297,181,215
2023-03-12 01:36:00,0,0,0,303,151,184,0,0,0,0,0,0,0,0,0,294,165,205
2023-03-12 01:38:00,0,0,0,225,116,167,0,0,0,0,0,0,0,0,0,225,120,179
2023-03-12 01:40:00,0,0,0,232,119,165,0,0,0,0,0,0,0,0,0,231,123,177
2023-03-12 01:42:00,0,0,0,217,91.6,172,0,0,0,0,0,0,0,0,0,205,106,187
2023-03-12 01:44:00,0,0,0,295,166,191,0,0,0,0,0,0,0,0,0,287,180,212
2023-03-12 01:46:00,0,0,0,306,164,192,0,0,0,0,0,0,0,0,0,296,178,217
2023-03-12 01:48:00,0,0,0,228,90.9,167,0,0,0,0,0,0,0,0,0,209,107,177
2023-03-12 01:50:00,0,0,0,223,92.1,165,0,0,0,0,0,0,0,0,0,212,109,179
2023-03-12 01:52:00,0,0,0,219,90.5,164,0,0,0,0,0,0,0,0,0,207,107,177
