"Time","Load[5m] (172.16.66.34:9796)","Load[5m] (172.16.66.35:9796)","Load[5m] (172.16.66.37:9796)","Load[1m] (172.16.66.34:9796)","Load[1m] (172.16.66.35:9796)","Load[1m] (172.16.66.37:9796)","Load[15m] (172.16.66.34:9796)","Load[15m] (172.16.66.35:9796)","Load[15m] (172.16.66.37:9796)"
2023-03-12 02:36:00,1.49,0.180,0.300,1.48,0.110,0.360,1.11,0.340,0.450
2023-03-12 02:38:00,1.33,0.120,1.33,1.08,0.0200,2.15,1.10,0.300,0.830
2023-03-12 02:40:00,1.07,0.100,1,0.630,0.0300,0.650,1.03,0.270,0.770
2023-03-12 02:42:00,0.830,0.130,0.730,0.390,0.190,0.250,0.940,0.260,0.700
2023-03-12 02:44:00,0.670,0.210,0.560,0.330,0.320,0.250,0.870,0.270,0.630
2023-03-12 02:46:00,0.670,0.260,0.510,0.640,0.340,0.360,0.850,0.280,0.610
2023-03-12 02:48:00,0.690,0.220,0.470,0.650,0.140,0.460,0.830,0.260,0.580
2023-03-12 02:50:00,0.610,0.180,0.970,0.390,0.0800,1.36,0.790,0.240,0.760
2023-03-12 02:52:00,1.63,0.160,0.760,4.13,0.130,0.440,1.12,0.220,0.710
2023-03-12 02:54:00,1.24,0.150,0.760,0.930,0.150,0.640,1.04,0.210,0.720
2023-03-12 02:56:00,1.08,0.110,0.640,0.910,0.0800,0.470,1,0.180,0.680
2023-03-12 02:58:00,1.67,0.130,1.76,3.04,0.150,4.54,1.22,0.180,1.06
2023-03-12 03:00:00,1.29,0.110,1.36,0.850,0.100,1.10,1.13,0.160,0.990
2023-03-12 03:02:00,1.59,0.160,1.05,1.66,0.260,0.450,1.26,0.170,0.930
2023-03-12 03:04:00,1.36,0.190,0.830,1.09,0.290,0.280,1.21,0.180,0.860
2023-03-12 03:06:00,1.40,0.180,0.640,1.39,0.100,0.210,1.24,0.180,0.790
2023-03-12 03:08:00,1.19,0.160,0.520,0.900,0.120,0.160,1.18,0.170,0.730
2023-03-12 03:10:00,1.80,0.210,0.420,3.09,0.360,0.230,1.39,0.190,0.660
2023-03-12 03:12:00,1.91,0.230,0.400,2.14,0.200,0.340,1.48,0.190,0.620
2023-03-12 03:14:00,1.56,0.150,0.310,1,0.0200,0.160,1.41,0.170,0.560
2023-03-12 03:16:00,1.40,0.180,0.270,0.930,0.200,0.210,1.37,0.180,0.510
2023-03-12 03:18:00,1.20,0.110,0.220,0.900,0.0200,0.140,1.30,0.150,0.460
2023-03-12 03:20:00,1.17,0.0900,1.23,1.01,0.0500,2.52,1.27,0.140,0.810
2023-03-12 03:22:00,1.02,0.0500,1.82,0.590,0,1.80,1.21,0.110,1.12
2023-03-12 03:24:00,0.860,0.0900,1.41,0.480,0.130,0.720,1.12,0.110,1.05
2023-03-12 03:26:00,1.09,0.710,1.22,1.66,1.74,0.910,1.17,0.340,1.02
2023-03-12 03:28:00,1.15,0.780,1.11,1.77,0.690,0.900,1.17,0.420,1
2023-03-12 03:30:00,1.04,0.560,0.920,1.01,0.150,0.600,1.12,0.380,0.940
2023-03-12 03:32:00,1.05,0.410,0.800,1.10,0.0800,0.600,1.11,0.350,0.890
2023-03-12 03:34:00,1.02,0.290,0.690,0.970,0.0400,0.400,1.09,0.310,0.840
2023-03-12 03:36:00,1.31,0.200,0.780,1.42,0.0200,1,1.19,0.270,0.850
2023-03-12 03:38:00,1.22,0.160,0.600,0.990,0.120,0.330,1.17,0.240,0.780
2023-03-12 03:40:00,1.28,0.140,0.990,1.53,0.100,1.41,1.20,0.220,0.900
2023-03-12 03:42:00,1.50,0.190,1.14,2.19,0.290,1,1.28,0.230,0.970
2023-03-12 03:44:00,1.24,0.150,0.980,0.900,0.120,0.770,1.20,0.210,0.930
2023-03-12 03:46:00,1.69,0.420,0.780,1.72,0.880,0.510,1.39,0.300,0.860
2023-03-12 03:48:00,1.26,0.290,1.57,0.590,0.160,4.15,1.26,0.260,1.10
2023-03-12 03:50:00,1.07,0.310,1.40,0.640,0.330,1.44,1.19,0.270,1.10
2023-03-12 03:52:00,0.930,0.270,1.25,0.760,0.180,0.950,1.12,0.260,1.08
2023-03-12 03:54:00,0.830,0.270,1.13,0.750,0.290,1.07,1.05,0.270,1.04
2023-03-12 03:56:00,0.900,0.270,0.920,0.760,0.160,0.600,1.06,0.270,0.980
2023-03-12 03:58:00,0.910,0.190,1.09,0.990,0.0600,0.660,1.03,0.240,1.05
2023-03-12 04:00:00,0.990,0.170,1.43,1.17,0.120,2.93,1.04,0.220,1.16
2023-03-12 04:02:00,0.780,0.370,1.53,0.440,0.860,1.32,0.960,0.280,1.24
2023-03-12 04:04:00,0.760,0.510,1.23,0.700,0.790,0.660,0.930,0.340,1.17
2023-03-12 04:06:00,0.720,0.400,0.960,0.660,0.240,0.340,0.890,0.320,1.08
2023-03-12 04:08:00,0.770,0.680,0.700,0.700,0.750,0.220,0.890,0.440,0.960
2023-03-12 04:10:00,0.830,0.510,0.560,0.960,0.210,0.250,0.900,0.410,0.880
2023-03-12 04:12:00,0.780,0.500,0.470,0.860,0.610,0.370,0.860,0.410,0.810
2023-03-12 04:14:00,0.680,0.460,0.660,0.530,0.450,0.990,0.820,0.400,0.840
2023-03-12 04:16:00,0.880,0.320,1.65,1.12,0.0900,3.60,0.880,0.350,1.16
2023-03-12 04:18:00,1.81,0.240,1.70,3.60,0.0500,1.85,1.21,0.320,1.24
2023-03-12 04:20:00,1.57,0.250,1.34,1.41,0.210,0.960,1.19,0.320,1.16
2023-03-12 04:22:00,1.40,0.220,2.11,1.13,0.160,2.78,1.17,0.290,1.47
2023-03-12 04:24:00,1.12,0.190,1.60,0.610,0.110,0.990,1.10,0.270,1.35
2023-03-12 04:26:00,1.01,0.210,1.88,0.920,0.230,2.57,1.06,0.270,1.47
2023-03-12 04:28:00,0.860,0.280,1.32,0.620,0.430,0.520,0.990,0.280,1.31
2023-03-12 04:30:00,0.760,0.220,1.05,0.450,0.200,0.480,0.940,0.260,1.21
2023-03-12 04:32:00,0.730,0.210,0.770,0.480,0.190,0.260,0.910,0.250,1.09
2023-03-12 04:34:00,0.680,0.220,1.29,0.470,0.220,1.47,0.870,0.250,1.25
2023-03-12 04:36:00,1.64,0.200,2.12,4.41,0.200,4.92,1.17,0.240,1.52
2023-03-12 04:38:00,1.38,0.180,1.86,1.21,0.100,1.89,1.14,0.230,1.49
2023-03-12 04:40:00,1.23,0.180,1.41,1.02,0.220,0.620,1.11,0.210,1.37
2023-03-12 04:42:00,1.19,0.180,1.65,1.09,0.130,2.29,1.10,0.210,1.45
2023-03-12 04:44:00,1,0.250,1.26,0.790,0.290,0.760,1.04,0.230,1.33
2023-03-12 04:46:00,1.38,0.250,0.880,1.33,0.240,0.170,1.19,0.230,1.18
2023-03-12 04:48:00,1.14,0.260,0.960,0.710,0.240,0.660,1.12,0.240,1.18
2023-03-12 04:50:00,0.950,0.260,0.730,0.530,0.220,0.360,1.05,0.240,1.06
2023-03-12 04:52:00,1.43,0.240,0.670,2,0.200,0.500,1.22,0.240,0.990
2023-03-12 04:54:00,1.63,0.630,0.530,2.23,0.800,0.320,1.31,0.380,0.900
2023-03-12 04:56:00,1.78,0.560,0.500,2.06,0.410,0.370,1.40,0.390,0.850
2023-03-12 04:58:00,1.64,0.440,0.420,1.57,0.180,0.220,1.39,0.360,0.770
2023-03-12 05:00:00,1.44,0.410,0.350,1.13,0.370,0.260,1.35,0.360,0.700
2023-03-12 05:02:00,1.49,0.280,0.880,1.64,0.100,1.46,1.37,0.320,0.860
2023-03-12 05:04:00,1.30,0.250,1.60,0.820,0.130,2.75,1.32,0.300,1.13
2023-03-12 05:06:00,1.09,0.200,1.69,0.780,0.0800,1.58,1.24,0.270,1.23
2023-03-12 05:08:00,1.02,0.130,1.30,1.04,0.0100,0.670,1.19,0.230,1.14
2023-03-12 05:10:00,0.820,1.07,1.07,0.490,2.69,0.720,1.09,0.560,1.07
2023-03-12 05:12:00,0.750,1.09,1.29,0.640,1.07,1.06,1.03,0.640,1.16
2023-03-12 05:14:00,0.680,0.830,1.54,0.460,0.390,1.47,0.960,0.600,1.28
2023-03-12 05:16:00,0.830,0.600,1.14,1.07,0.120,0.520,0.990,0.540,1.16
2023-03-12 05:18:00,0.800,0.420,0.900,0.790,0.0300,0.470,0.960,0.480,1.06
2023-03-12 05:20:00,0.800,0.290,0.640,0.800,0.0400,0.170,0.940,0.420,0.940
2023-03-12 05:22:00,0.870,0.240,0.540,1.23,0.190,0.410,0.940,0.380,0.870
2023-03-12 05:24:00,0.790,0.170,0.970,0.630,0.0500,1.63,0.900,0.340,0.980
2023-03-12 05:26:00,0.890,0.260,1.32,1.17,0.210,1.74,0.930,0.350,1.10
2023-03-12 05:28:00,0.960,0.400,1.10,0.970,0.520,0.620,0.950,0.390,1.05
2023-03-12 05:30:00,0.820,0.500,0.830,0.610,0.840,0.240,0.900,0.420,0.960
2023-03-12 05:32:00,0.940,0.430,0.780,1.06,0.440,0.920,0.940,0.400,0.920
2023-03-12 05:34:00,0.990,0.310,1.50,1.24,0.0900,4.05,0.950,0.360,1.14
2023-03-12 05:36:00,0.990,0.240,1.24,1.12,0.0900,1.11,0.950,0.330,1.08
2023-03-12 05:38:00,0.890,0.220,1.52,0.800,0.170,1.29,0.920,0.300,1.22
2023-03-12 05:40:00,0.750,0.250,1.12,0.490,0.170,0.510,0.860,0.310,1.11
2023-03-12 05:42:00,0.790,0.160,0.780,0.840,0.0200,0.170,0.860,0.260,0.980
2023-03-12 05:44:00,0.870,0.160,0.570,1.06,0.190,0.110,0.880,0.250,0.880
2023-03-12 05:46:00,0.760,0.300,0.570,0.670,0.610,0.490,0.830,0.290,0.840
2023-03-12 05:48:00,1.31,0.550,0.500,2.13,0.920,0.370,1.02,0.380,0.780
2023-03-12 05:50:00,1.08,0.580,0.460,0.870,0.860,0.390,0.970,0.400,0.730
2023-03-12 05:52:00,0.940,0.500,0.410,0.720,0.350,0.290,0.930,0.390,0.680
2023-03-12 05:54:00,0.970,0.330,0.410,1.06,0.0400,0.480,0.940,0.340,0.640
2023-03-12 05:56:00,0.930,0.260,0.450,1.06,0.130,0.540,0.920,0.310,0.630
2023-03-12 05:58:00,0.800,0.230,0.530,0.570,0.160,0.620,0.880,0.290,0.640
2023-03-12 06:00:00,0.980,0.160,0.440,1.56,0.0400,0.270,0.930,0.250,0.590
2023-03-12 06:02:00,1.86,0.180,0.440,2.83,0.170,0.440,1.27,0.250,0.570
2023-03-12 06:04:00,1.97,0.130,0.400,3.08,0.0500,0.250,1.37,0.220,0.540
2023-03-12 06:06:00,2.25,0.110,0.940,3.22,0.0400,1.48,1.54,0.200,0.720
2023-03-12 06:08:00,1.72,0.140,0.860,1.05,0.150,0.900,1.43,0.190,0.720
2023-03-12 06:10:00,1.38,0.110,0.740,0.650,0.0500,0.570,1.34,0.170,0.690
2023-03-12 06:12:00,1.17,0.150,0.560,0.580,0.200,0.310,1.27,0.180,0.630
2023-03-12 06:14:00,1.27,0.160,1.49,1.64,0.280,4.82,1.29,0.180,0.920
2023-03-12 06:16:00,1.15,0.150,1.13,1.05,0.190,1.06,1.24,0.170,0.860
2023-03-12 06:18:00,0.920,0.150,1.47,0.550,0.150,1.74,1.14,0.170,1.02
2023-03-12 06:20:00,1.21,0.100,1.11,1.66,0.0200,0.470,1.22,0.150,0.950
2023-03-12 06:22:00,1.01,0.0700,1.21,0.720,0.0300,1,1.14,0.130,1.01
2023-03-12 06:24:00,0.970,0.240,0.880,0.970,0.390,0.280,1.11,0.180,0.910
2023-03-12 06:26:00,1.02,0.220,1.31,1.11,0.260,3.01,1.10,0.180,1.04
2023-03-12 06:28:00,1.26,0.160,1.54,1.44,0.0900,3.23,1.18,0.160,1.14
2023-03-12 06:30:00,1.41,0.130,1.18,1.45,0.0900,0.740,1.25,0.150,1.05
2023-03-12 06:32:00,1.08,0.170,0.830,0.550,0.120,0.190,1.14,0.170,0.940
2023-03-12 06:34:00,1.05,0.200,0.580,0.810,0.170,0.0800,1.13,0.180,0.830
2023-03-12 06:36:00,1.56,0.190,0.570,3.34,0.280,0.380,1.28,0.180,0.790
2023-03-12 06:38:00,1.42,0.130,0.550,1.56,0.0500,0.410,1.26,0.160,0.760
2023-03-12 06:40:00,1.69,0.260,0.530,2.03,0.440,0.580,1.39,0.200,0.720
2023-03-12 06:42:00,1.48,0.180,0.530,1.03,0.100,0.620,1.35,0.170,0.700
2023-03-12 06:44:00,1.19,0.130,1.09,0.640,0.0500,2.02,1.26,0.160,0.880
2023-03-12 06:46:00,0.950,0.0800,0.780,0.560,0,0.480,1.16,0.130,0.790
2023-03-12 06:48:00,1.20,0.0900,1.50,1.83,0.0600,2.55,1.22,0.130,1.05
2023-03-12 06:50:00,1.20,0.0800,1.84,1.63,0.0400,2.25,1.21,0.120,1.24
2023-03-12 06:52:00,1.03,0.0900,1.31,0.730,0.0600,0.490,1.14,0.110,1.11
2023-03-12 06:54:00,0.960,0.570,1.10,0.960,1.69,0.870,1.09,0.270,1.05
2023-03-12 06:56:00,0.910,0.680,0.920,0.810,0.800,0.700,1.06,0.360,0.990
2023-03-12 06:58:00,0.830,0.540,0.710,0.640,0.330,0.400,1.01,0.350,0.900
2023-03-12 07:00:00,1.12,0.360,0.540,1.50,0.0400,0.190,1.09,0.300,0.810
2023-03-12 07:02:00,0.960,0.280,0.640,0.660,0.110,0.570,1.04,0.280,0.820
2023-03-12 07:04:00,1.02,0.300,0.460,0.920,0.370,0.180,1.05,0.280,0.730
2023-03-12 07:06:00,0.890,0.400,0.450,0.700,0.260,0.450,1,0.330,0.690
2023-03-12 07:08:00,0.730,0.340,1.02,0.400,0.140,2.24,0.930,0.320,0.860
2023-03-12 07:10:00,1.20,0.350,0.810,1.23,0.210,0.640,1.09,0.330,0.800
2023-03-12 07:12:00,1.08,0.300,0.660,0.790,0.210,0.360,1.06,0.310,0.750
2023-03-12 07:14:00,1.09,1.16,0.570,1.18,3.05,0.280,1.06,0.600,0.700
2023-03-12 07:16:00,0.960,0.920,1.32,0.690,0.620,1.75,1.02,0.590,0.990
2023-03-12 07:18:00,0.870,0.650,1.65,0.840,0.170,1.58,0.980,0.530,1.17
2023-03-12 07:20:00,1.07,0.500,1.63,1.48,0.190,1.31,1.03,0.490,1.23
2023-03-12 07:22:00,0.960,0.340,1.20,0.980,0.0400,0.450,0.990,0.430,1.12
2023-03-12 07:24:00,0.850,0.370,0.960,0.820,0.270,0.320,0.940,0.430,1.04
2023-03-12 07:26:00,0.800,0.300,0.750,0.770,0.170,0.250,0.910,0.400,0.950
2023-03-12 07:28:00,0.670,0.280,0.670,0.480,0.290,0.420,0.850,0.370,0.890
2023-03-12 07:30:00,0.610,1.20,0.930,0.390,2.99,0.740,0.800,0.680,0.980
2023-03-12 07:32:00,0.650,2.03,0.750,0.750,3.38,0.430,0.800,1.05,0.910
2023-03-12 07:34:00,1.04,1.46,0.570,1.47,0.680,0.290,0.920,0.960,0.820
2023-03-12 07:36:00,0.830,1.02,0.500,0.610,0.190,0.340,0.860,0.860,0.770
2023-03-12 07:38:00,0.860,0.730,0.970,0.950,0.120,1.65,0.860,0.770,0.900
2023-03-12 07:40:00,0.800,0.530,0.770,0.720,0.160,0.550,0.840,0.690,0.830
2023-03-12 07:42:00,0.700,0.490,0.610,0.440,0.530,0.470,0.800,0.650,0.760
2023-03-12 07:44:00,0.890,0.350,1.09,1.27,0.0900,2.28,0.850,0.580,0.900
2023-03-12 07:46:00,1.23,0.290,1.33,1.99,0.140,2.14,0.980,0.520,1
2023-03-12 07:48:00,1.29,0.230,0.970,1.54,0.120,0.510,1.03,0.470,0.910
2023-03-12 07:50:00,1.48,0.160,1.37,1.98,0.0300,1.83,1.13,0.410,1.06
2023-03-12 07:52:00,1.17,0.210,1.05,0.820,0.280,0.640,1.05,0.400,0.980
2023-03-12 07:54:00,1.62,0.130,0.970,3.26,0.0300,0.940,1.21,0.340,0.950
2023-03-12 07:56:00,1.16,0.220,2.16,0.660,0.510,6.76,1.08,0.350,1.34
2023-03-12 07:58:00,1.07,0.220,1.55,0.900,0.250,1.17,1.06,0.330,1.21
2023-03-12 08:00:00,1.03,0.200,1.28,0.860,0.170,0.750,1.05,0.300,1.15
2023-03-12 08:02:00,0.840,0.170,1.16,0.480,0.120,0.710,0.970,0.280,1.13
2023-03-12 08:04:00,1.50,0.260,0.900,1.96,0.290,0.400,1.22,0.300,1.04
2023-03-12 08:06:00,1.75,0.230,0.800,1.41,0.180,0.770,1.37,0.270,0.970
2023-03-12 08:08:00,1.49,0.180,0.620,1.09,0.100,0.230,1.32,0.250,0.890
2023-03-12 08:10:00,1.68,0.130,1.16,2.30,0.0500,1.30,1.40,0.220,1.07
2023-03-12 08:12:00,1.38,0.130,1.35,0.970,0.150,1.30,1.32,0.200,1.16
2023-03-12 08:14:00,1.11,0.140,1.62,0.640,0.230,1.42,1.22,0.190,1.30
2023-03-12 08:16:00,0.930,0.190,1.18,0.640,0.230,0.460,1.14,0.190,1.17
2023-03-12 08:18:00,1.32,0.210,1.39,2.34,0.170,1.42,1.24,0.200,1.25
2023-03-12 08:20:00,1.34,0.180,1.01,1.88,0.150,0.340,1.25,0.180,1.13
2023-03-12 08:22:00,1.31,0.680,1.26,1.54,1.38,1.35,1.25,0.360,1.20
2023-03-12 08:24:00,1.79,0.930,1.47,2.73,0.950,1.60,1.43,0.500,1.29
2023-03-12 08:26:00,2.26,1.15,1.20,2.66,1.37,0.790,1.66,0.630,1.21
2023-03-12 08:28:00,1.92,0.770,0.970,1.46,0.180,0.680,1.60,0.550,1.12
2023-03-12 08:30:00,1.58,0.570,1.46,0.880,0.170,2.34,1.51,0.500,1.27
2023-03-12 08:32:00,1.37,0.420,1.66,0.830,0.160,1.98,1.45,0.450,1.36
2023-03-12 08:34:00,1.25,0.310,1.95,1.01,0.0800,2.20,1.39,0.410,1.51
2023-03-12 08:36:00,1.15,0.220,1.41,0.860,0.0400,0.490,1.34,0.360,1.37
2023-03-12 08:38:00,0.960,0.510,1,0.760,1.34,0.300,1.24,0.440,1.22
2023-03-12 08:40:00,0.900,1.02,0.830,0.810,2.05,0.490,1.17,0.630,1.12
2023-03-12 08:42:00,0.900,0.800,1.34,0.850,0.690,3.21,1.14,0.600,1.25
2023-03-12 08:44:00,0.820,0.590,0.960,0.800,0.180,0.570,1.07,0.540,1.12
2023-03-12 08:46:00,0.780,0.420,1.41,0.600,0.0800,3.42,1.03,0.490,1.23
2023-03-12 08:48:00,0.780,0.440,0.980,0.760,0.410,0.580,1,0.480,1.09
2023-03-12 08:50:00,0.870,0.440,0.770,1.05,0.210,0.490,1,0.480,1
2023-03-12 08:52:00,0.710,0.390,1.13,0.450,0.380,2.40,0.930,0.450,1.08
2023-03-12 08:54:00,0.790,0.360,1.40,1.03,0.300,2.18,0.930,0.430,1.18
2023-03-12 08:56:00,0.800,0.310,1.01,0.890,0.380,0.500,0.910,0.400,1.06
2023-03-12 08:58:00,0.770,0.320,0.840,0.680,0.500,0.430,0.890,0.380,0.990
2023-03-12 09:00:00,0.670,0.410,0.690,0.560,0.400,0.430,0.840,0.420,0.910
2023-03-12 09:02:00,0.610,0.310,0.800,0.440,0.110,0.870,0.790,0.380,0.930
2023-03-12 09:04:00,1.14,0.270,0.980,2.16,0.250,1.31,0.960,0.350,0.980
2023-03-12 09:06:00,0.910,0.210,0.820,0.670,0.100,0.600,0.890,0.320,0.920
2023-03-12 09:08:00,0.770,0.380,0.620,0.500,0.380,0.190,0.840,0.370,0.830
2023-03-12 09:10:00,0.780,0.280,0.530,0.630,0.110,0.260,0.840,0.330,0.770
2023-03-12 09:12:00,0.840,0.230,0.390,0.970,0.110,0.100,0.850,0.310,0.690
2023-03-12 09:14:00,0.780,0.340,0.810,0.760,0.580,1.03,0.820,0.340,0.810
2023-03-12 09:16:00,0.710,0.510,0.700,0.630,0.830,0.590,0.790,0.400,0.770
2023-03-12 09:18:00,0.660,0.610,0.540,0.760,0.700,0.410,0.760,0.450,0.700
2023-03-12 09:20:00,0.660,0.470,0.490,0.620,0.250,0.450,0.740,0.420,0.660
2023-03-12 09:22:00,0.610,0.320,0.440,0.470,0.0600,0.360,0.720,0.370,0.620
2023-03-12 09:24:00,0.860,0.320,0.370,1.35,0.240,0.270,0.790,0.360,0.570
2023-03-12 09:26:00,1.34,0.280,0.340,2.31,0.290,0.300,0.970,0.340,0.530
2023-03-12 09:28:00,1.28,0.220,0.380,1.46,0.0900,0.390,0.990,0.310,0.520
2023-03-12 09:30:00,1.35,0.160,0.410,1.52,0.0400,0.630,1.05,0.270,0.520
2023-03-12 09:32:00,1.45,0.140,1.40,1.64,0.0600,2.32,1.12,0.250,0.880
2023-03-12 09:34:00,1.53,0.170,1.76,1.70,0.170,2.67,1.19,0.250,1.07
2023-03-12 09:36:00,1.66,0.260,1.31,1.81,0.460,0.700,1.28,0.270,0.980
2023-03-12 09:38:00,1.51,0.190,1.01,1.41,0.100,0.380,1.27,0.250,0.920
2023-03-12 09:40:00,1.25,0.140,0.780,0.730,0.0700,0.430,1.20,0.220,0.840
2023-03-12 09:42:00,0.960,0.210,0.640,0.480,0.210,0.420,1.10,0.240,0.780
2023-03-12 09:44:00,0.810,0.180,0.550,0.540,0.140,0.400,1.02,0.220,0.720
2023-03-12 09:46:00,0.660,0.160,0.500,0.400,0.190,0.470,0.940,0.200,0.690
2023-03-12 09:48:00,0.980,0.130,0.490,1.49,0.0800,0.440,1.02,0.180,0.660
2023-03-12 09:50:00,1,0.150,0.460,0.890,0.190,0.510,1.03,0.180,0.620
2023-03-12 09:52:00,1.55,0.110,0.420,3.40,0.0500,0.310,1.20,0.160,0.590
2023-03-12 09:54:00,1.41,0.190,0.350,1.56,0.300,0.200,1.18,0.190,0.540
2023-03-12 09:56:00,1.19,0.190,1.53,0.890,0.140,3.18,1.13,0.180,0.960
2023-03-12 09:58:00,0.920,0.160,1.30,0.490,0.110,0.910,1.04,0.170,0.950
2023-03-12 10:00:00,0.830,0.210,0.950,0.610,0.280,0.350,0.990,0.190,0.860
2023-03-12 10:02:00,0.800,0.470,0.770,0.640,0.990,0.360,0.960,0.280,0.810
2023-03-12 10:04:00,0.760,0.360,0.750,0.860,0.200,0.740,0.920,0.260,0.800
2023-03-12 10:06:00,1.94,0.270,0.630,4.64,0.100,0.520,1.32,0.240,0.740
2023-03-12 10:08:00,2.11,0.260,0.530,2.65,0.270,0.450,1.46,0.230,0.690
2023-03-12 10:10:00,2,0.170,0.440,1.56,0.0300,0.300,1.50,0.200,0.640
2023-03-12 10:12:00,1.79,0.110,0.480,1.10,0,0.550,1.49,0.170,0.630
2023-03-12 10:14:00,1.41,0.160,0.440,0.740,0.280,0.520,1.39,0.180,0.590
2023-03-12 10:16:00,1.22,0.330,0.910,0.840,0.540,1.70,1.32,0.240,0.740
2023-03-12 10:18:00,1.84,0.300,1.55,2.31,0.270,2.50,1.54,0.240,1
2023-03-12 10:20:00,1.59,0.230,1.27,1.23,0.120,0.830,1.49,0.220,0.970
2023-03-12 10:22:00,1.19,0.410,0.950,0.450,0.930,0.360,1.35,0.280,0.890
2023-03-12 10:24:00,1.10,0.840,0.800,0.700,1.60,0.440,1.30,0.460,0.840
2023-03-12 10:26:00,0.960,0.790,0.640,0.620,0.730,0.290,1.23,0.490,0.770
2023-03-12 10:28:00,0.840,0.640,0.510,0.570,0.260,0.320,1.14,0.470,0.710
2023-03-12 10:30:00,0.960,0.440,0.590,0.910,0.100,0.560,1.16,0.410,0.720
2023-03-12 10:32:00,0.870,0.460,0.420,0.720,0.420,0.140,1.10,0.420,0.640
2023-03-12 10:34:00,0.850,0.320,0.420,0.960,0.100,0.270,1.05,0.370,0.610
2023-03-12 10:36:00,0.820,0.250,0.980,0.720,0.120,3.12,1.02,0.340,0.770
2023-03-12 10:38:00,0.850,0.250,1.45,0.950,0.220,3.12,1,0.330,0.950
2023-03-12 10:40:00,0.970,0.230,1.10,1.08,0.200,0.810,1.03,0.310,0.880
2023-03-12 10:42:00,0.920,0.370,0.840,0.720,0.710,0.380,1,0.350,0.810
2023-03-12 10:44:00,0.760,0.400,1.09,0.470,0.390,0.780,0.930,0.360,0.930
2023-03-12 10:46:00,0.760,0.340,1.09,0.720,0.280,1.02,0.910,0.340,0.950
2023-03-12 10:48:00,0.860,0.390,1.07,0.690,0.350,1.01,0.940,0.360,0.960
2023-03-12 10:50:00,0.800,0.300,0.860,0.670,0.130,0.500,0.900,0.330,0.900
2023-03-12 10:52:00,0.810,0.440,0.660,0.820,0.560,0.250,0.900,0.380,0.820
2023-03-12 10:54:00,0.770,0.330,1,0.680,0.180,1.13,0.880,0.350,0.930
2023-03-12 10:56:00,0.760,0.230,1.37,0.650,0.0600,1.94,0.860,0.310,1.07
2023-03-12 10:58:00,0.600,0.310,1.57,0.320,0.580,1.66,0.790,0.320,1.18
2023-03-12 11:00:00,0.640,0.510,1.20,0.700,0.930,0.670,0.780,0.390,1.09
2023-03-12 11:02:00,0.520,0.580,1.16,0.280,0.590,1.47,0.720,0.430,1.07
2023-03-12 11:04:00,0.610,0.520,0.910,0.570,0.520,0.710,0.730,0.430,0.990
2023-03-12 11:06:00,0.650,0.410,0.750,0.730,0.240,0.420,0.730,0.390,0.920
2023-03-12 11:08:00,0.630,0.280,1.08,0.620,0.0600,0.910,0.710,0.350,1.04
2023-03-12 11:10:00,0.620,0.270,0.970,0.510,0.220,1.05,0.700,0.330,0.990
2023-03-12 11:12:00,0.760,0.190,1.69,1.18,0.100,4.34,0.740,0.290,1.23
2023-03-12 11:14:00,1.01,0.200,1.27,1.45,0.160,0.970,0.840,0.280,1.12
2023-03-12 11:16:00,1.07,0.130,0.960,1.24,0.0200,0.390,0.880,0.240,1.03
2023-03-12 11:18:00,1.50,0.150,1.49,1.76,0.180,3.18,1.08,0.230,1.19
2023-03-12 11:20:00,1.17,0.150,1.14,0.560,0.170,0.760,1.01,0.220,1.10
2023-03-12 11:22:00,1,0.140,0.940,0.650,0.140,0.530,0.970,0.200,1.03
2023-03-12 11:24:00,0.830,0.220,1.18,0.420,0.350,0.870,0.910,0.220,1.12
2023-03-12 11:26:00,0.900,0.280,0.860,1.07,0.400,0.320,0.920,0.240,1
2023-03-12 11:28:00,1.15,0.250,1.18,1.65,0.170,1.15,1.01,0.230,1.12
2023-03-12 11:30:00,0.930,0.260,1.64,0.660,0.280,3.29,0.950,0.240,1.27
2023-03-12 11:32:00,1.41,0.260,1.85,2.20,0.170,1.94,1.11,0.240,1.40
2023-03-12 11:34:00,1.79,0.290,1.84,1.91,0.440,1.61,1.31,0.250,1.45
2023-03-12 11:36:00,1.50,0.220,2.07,0.960,0.160,1.96,1.26,0.230,1.59
2023-03-12 11:38:00,1.40,0.160,1.47,1.15,0.0800,0.520,1.25,0.200,1.43
2023-03-12 11:40:00,1.22,0.110,2.13,0.950,0.0200,2.50,1.20,0.180,1.68
2023-03-12 11:42:00,0.990,0.120,1.66,0.610,0.100,0.850,1.11,0.170,1.56
2023-03-12 11:44:00,0.780,0.200,1.29,0.430,0.240,0.610,1.02,0.190,1.43
2023-03-12 11:46:00,1.34,0.250,0.970,3.16,0.320,0.480,1.17,0.210,1.29
2023-03-12 11:48:00,1.23,0.260,0.730,1.28,0.270,0.340,1.15,0.210,1.16
2023-03-12 11:50:00,1.02,0.200,0.620,0.690,0.0700,0.340,1.08,0.190,1.06
2023-03-12 11:52:00,1.90,0.280,0.500,3.21,0.440,0.260,1.39,0.220,0.970
2023-03-12 11:54:00,2.33,0.230,0.460,2.83,0.160,0.300,1.62,0.200,0.900
2023-03-12 11:56:00,1.79,0.180,0.380,1.03,0.100,0.240,1.50,0.180,0.810
