"Time","Read (172.16.66.34:9796)","Read (172.16.66.35:9796)","Read (172.16.66.37:9796)","Write (172.16.66.34:9796)","Write (172.16.66.35:9796)","Write (172.16.66.37:9796)"
2023-03-11 09:18:00,0,0,0,345839,68176,103151
2023-03-11 09:20:00,0,0,0,330160,67627,47491
2023-03-11 09:22:00,0,0,0,315756,76004,88360
2023-03-11 09:24:00,0,0,0,317349,81143,100705
2023-03-11 09:26:00,0,0,0,347136,64899,32290
2023-03-11 09:28:00,0,0,0,348342,67584,100284
2023-03-11 09:30:00,0,0,0,330570,66037,46057
2023-03-11 09:32:00,0,0,0,347477,76140,87882
2023-03-11 09:34:00,0,0,0,339627,80600,100602
2023-03-11 09:36:00,0,0,0,346931,65855,32791
2023-03-11 09:38:00,0,0,0,349685,67379,100215
2023-03-11 09:40:00,0,0,0,327730,67174,46239
2023-03-11 09:42:00,0,0,0,344997,75457,89429
2023-03-11 09:44:00,0,0,0,343495,79371,102036
2023-03-11 09:46:00,0,0,0,339763,65217,34588
2023-03-11 09:48:00,0,0,0,344132,67538,100375
2023-03-11 09:50:00,0,0,0,327566,66651,46148
2023-03-11 09:52:00,0,0,0,323538,77369,89793
2023-03-11 09:54:00,0,0,0,311205,82489,101786
2023-03-11 09:56:00,0,0,0,338671,66241,34520
2023-03-11 09:58:00,0,0,3937,337852,67561,104038
2023-03-11 10:00:00,0,0,0,328181,66202,47650
2023-03-11 10:02:00,0,0,0,355715,77733,89065
2023-03-11 10:04:00,0,0,0,341311,81397,101558
2023-03-11 10:06:00,0,0,0,345657,67243,33405
2023-03-11 10:08:00,0,0,0,350322,67152,101535
2023-03-11 10:10:00,0,0,0,323197,65582,47150
2023-03-11 10:12:00,0,0,0,321217,77301,87700
2023-03-11 10:14:00,0,0,0,324130,80695,102059
2023-03-11 10:16:00,0,0,0,349389,66651,34384
2023-03-11 10:18:00,0,0,0,350094,68494,102764
2023-03-11 10:20:00,0,0,0,328750,67652,47787
2023-03-11 10:22:00,0,0,0,344223,76459,87586
2023-03-11 10:24:00,0,0,0,344360,80805,102969
2023-03-11 10:26:00,0,0,0,344087,66537,37160
2023-03-11 10:28:00,0,0,0,487151,67584,102582
2023-03-11 10:30:00,0,0,0,328932,65650,48469
2023-03-11 10:32:00,0,0,0,330024,78097,88656
2023-03-11 10:34:00,0,71908,0,327361,120718,376878
2023-03-11 10:36:00,0,71908,0,339445,106132,310113
2023-03-11 10:38:00,0,0,0,338489,67493,102787
2023-03-11 10:40:00,0,0,0,325018,66196,46474
2023-03-11 10:42:00,0,0,0,325746,76641,90453
2023-03-11 10:44:00,0,0,0,321035,81601,101490
2023-03-11 10:46:00,0,0,0,337455,65832,33655
2023-03-11 10:48:00,0,0,0,344451,67630,101171
2023-03-11 10:50:00,0,0,0,326042,66378,46649
2023-03-11 10:52:00,0,0,0,320353,77437,89338
2023-03-11 10:54:00,0,0,0,313913,81283,101148
2023-03-11 10:56:00,0,0,0,346089,67607,31972
2023-03-11 10:58:00,0,0,0,343472,67652,95937
2023-03-11 11:00:00,0,0,0,328363,64398,43577
2023-03-11 11:02:00,0,0,0,363657,76504,223323
2023-03-11 11:04:00,0,0,0,359227,80691,236157
2023-03-11 11:06:00,0,0,0,343086,66765,33678
2023-03-11 11:08:00,0,0,0,349116,67174,100443
2023-03-11 11:10:00,0,0,0,328727,65718,46353
2023-03-11 11:12:00,0,0,0,326929,76348,87359
2023-03-11 11:14:00,0,0,0,319374,81647,101626
2023-03-11 11:16:00,0,0,0,346431,68218,35044
2023-03-11 11:18:00,0,0,0,351414,68107,102195
2023-03-11 11:20:00,0,0,0,326064,66196,46717
2023-03-11 11:22:00,0,0,0,325359,76459,88701
2023-03-11 11:24:00,0,0,0,323789,81101,101945
2023-03-11 11:26:00,0,0,0,338239,66537,34930
2023-03-11 11:28:00,0,0,0,341902,67584,101148
2023-03-11 11:30:00,0,0,0,332800,65946,45579
2023-03-11 11:32:00,0,0,0,345589,75708,88929
2023-03-11 11:34:00,0,0,0,380473,80896,100830
2023-03-11 11:36:00,6258,0,0,381269,66219,33724
2023-03-11 11:38:00,6258,0,0,350231,67766,99920
2023-03-11 11:40:00,0,0,0,325450,67311,45830
2023-03-11 11:42:00,0,0,0,340924,77938,89452
2023-03-11 11:44:00,0,0,0,369960,80759,102047
2023-03-11 11:46:00,0,0,0,342471,66970,33542
2023-03-11 11:48:00,0,0,0,343609,68085,101353
2023-03-11 11:50:00,0,0,0,328072,66765,46285
2023-03-11 11:52:00,0,0,0,323903,75613,87989
2023-03-11 11:54:00,0,0,0,323243,80714,101080
2023-03-11 11:56:00,0,0,0,364385,68699,33974
2023-03-11 11:58:00,0,0,0,346249,66014,101148
2023-03-11 12:00:00,0,0,0,329660,65786,46444
2023-03-11 12:02:00,0,0,0,520465,75298,380587
2023-03-11 12:04:00,0,0,0,335107,78939,102354
2023-03-11 12:06:00,0,0,0,336668,65149,36864
2023-03-11 12:08:00,0,0,0,341857,67675,102992
2023-03-11 12:10:00,0,0,0,322128,65920,47514
2023-03-11 12:12:00,0,0,17772,320171,76754,104380
2023-03-11 12:14:00,0,0,17772,321445,79121,117191
2023-03-11 12:16:00,0,0,0,338739,64603,33860
2023-03-11 12:18:00,0,0,0,337328,69086,103287
2023-03-11 12:20:00,0,0,0,327293,65832,48674
2023-03-11 12:22:00,0,0,0,323402,77210,89156
2023-03-11 12:24:00,0,0,0,317645,79417,101649
2023-03-11 12:26:00,0,0,0,344828,63351,35476
2023-03-11 12:28:00,0,0,0,353166,65286,101945
2023-03-11 12:30:00,0,0,0,332072,65331,43145
2023-03-11 12:32:00,0,0,0,346021,76686,85311
2023-03-11 12:34:00,0,1775,0,342175,82193,94003
2023-03-11 12:36:00,0,1775,0,339399,67174,27876
2023-03-11 12:38:00,0,0,0,347045,66426,98645
2023-03-11 12:40:00,0,0,0,324016,65195,43713
2023-03-11 12:42:00,0,0,0,317486,74957,84241
2023-03-11 12:44:00,0,0,0,321354,79212,100716
2023-03-11 12:46:00,0,0,0,341424,66216,37046
2023-03-11 12:48:00,0,0,0,343495,67698,101672
2023-03-11 12:50:00,0,0,0,342289,66219,47764
2023-03-11 12:52:00,0,0,0,348342,75480,89589
2023-03-11 12:54:00,0,0,0,321399,78575,102036
2023-03-11 12:56:00,0,0,0,342039,66335,36284
2023-03-11 12:58:00,0,0,0,343108,68631,102195
2023-03-11 13:00:00,0,0,0,327680,67083,48105
2023-03-11 13:02:00,0,0,0,366388,76072,229899
2023-03-11 13:04:00,0,0,0,369710,79849,195675
2023-03-11 13:06:00,0,0,0,343245,64239,35703
2023-03-11 13:08:00,0,0,0,343621,66606,104175
2023-03-11 13:10:00,0,0,0,334848,64057,47263
2023-03-11 13:12:00,0,0,0,320876,75935,89953
2023-03-11 13:14:00,0,0,0,327088,81264,101524
2023-03-11 13:16:00,0,0,0,344792,66901,34634
2023-03-11 13:18:00,0,0,0,347273,69154,103333
2023-03-11 13:20:00,0,0,0,335485,67334,48515
2023-03-11 13:22:00,0,0,0,324358,76208,88405
2023-03-11 13:24:00,0,0,0,315325,79667,101467
2023-03-11 13:26:00,0,0,0,344838,65991,34588
2023-03-11 13:28:00,0,3937,0,346795,70861,103196
2023-03-11 13:30:00,0,0,0,329227,65308,46945
2023-03-11 13:32:00,0,0,0,342630,75484,89884
2023-03-11 13:34:00,0,0,0,344565,80282,101239
2023-03-11 13:36:00,0,0,0,347750,66537,34748
2023-03-11 13:38:00,0,0,0,346840,68790,101786
2023-03-11 13:40:00,0,0,0,329591,64831,47741
2023-03-11 13:42:00,0,0,0,341595,75366,88519
2023-03-11 13:44:00,0,0,0,350618,80668,101490
2023-03-11 13:46:00,0,0,0,342062,65559,34270
2023-03-11 13:48:00,0,0,0,350913,67948,103424
2023-03-11 13:50:00,9694,0,0,331730,64924,48151
2023-03-11 13:52:00,0,0,0,321832,75002,90726
2023-03-11 13:54:00,0,0,0,318259,80418,102810
2023-03-11 13:56:00,0,0,0,346021,66401,35203
2023-03-11 13:58:00,0,0,0,349753,67243,103219
2023-03-11 14:00:00,0,0,0,330229,64125,48629
2023-03-11 14:02:00,255249,0,0,528316,76049,403001
2023-03-11 14:04:00,255249,0,0,355874,79872,100648
2023-03-11 14:06:00,0,0,0,341174,65764,34953
2023-03-11 14:08:00,0,0,0,350595,67837,100989
2023-03-11 14:10:00,0,0,0,321718,66628,45989
2023-03-11 14:12:00,0,0,0,324471,77483,88694
2023-03-11 14:14:00,0,0,0,311433,78894,105495
2023-03-11 14:16:00,0,0,0,337192,64171,39026
2023-03-11 14:18:00,0,0,0,346826,68790,105199
2023-03-11 14:20:00,0,0,0,320444,66833,45102
2023-03-11 14:22:00,0,0,91.0,325541,76982,85925
2023-03-11 14:24:00,0,91.0,0,315870,82671,97553
2023-03-11 14:26:00,0,91.0,0,341902,67470,27466
2023-03-11 14:28:00,0,0,0,349321,68039,95232
2023-03-11 14:30:00,0,0,0,331730,66947,42607
2023-03-11 14:32:00,0,0,0,343359,76299,84742
2023-03-11 14:34:00,0,0,0,343177,79849,99874
2023-03-11 14:36:00,0,0,0,342027,65604,30811
2023-03-11 14:38:00,0,0,0,351164,66651,97052
2023-03-11 14:40:00,0,0,0,318259,65377,43964
2023-03-11 14:42:00,0,0,0,321149,75594,91386
2023-03-11 14:44:00,0,0,0,323561,80330,103583
2023-03-11 14:46:00,0,0,0,352438,63966,37729
2023-03-11 14:48:00,0,0,0,352279,67584,103925
2023-03-11 14:50:00,0,0,0,331230,65081,51337
2023-03-11 14:52:00,0,0,0,326201,74547,94845
2023-03-11 14:54:00,0,0,0,324287,80964,106792
2023-03-11 14:56:00,0,0,0,344132,66105,37956
2023-03-11 14:58:00,0,0,0,353553,68039,105791
2023-03-11 15:00:00,0,0,0,326269,67038,50153
2023-03-11 15:02:00,0,0,0,366251,75639,207031
2023-03-11 15:04:00,0,0,0,369664,79599,173511
2023-03-11 15:06:00,0,0,0,349912,65286,36136
2023-03-11 15:08:00,0,0,0,349245,66924,99237
2023-03-11 15:10:00,0,0,0,329614,67379,43440
2023-03-11 15:12:00,0,0,0,320899,77323,88018
2023-03-11 15:14:00,0,0,0,313936,80964,101740
2023-03-11 15:16:00,0,0,0,345316,65991,32518
2023-03-11 15:18:00,0,0,0,352461,68927,98850
2023-03-11 15:20:00,0,0,0,332937,68429,45321
2023-03-11 15:22:00,0,0,0,326975,74706,86494
2023-03-11 15:24:00,0,0,0,322924,77528,103639
2023-03-11 15:26:00,0,0,0,338330,63920,37569
2023-03-11 15:28:00,0,0,0,345088,67402,105062
2023-03-11 15:30:00,0,0,0,332322,65855,49493
2023-03-11 15:32:00,0,0,0,343791,75799,89862
2023-03-11 15:34:00,0,0,0,349002,79212,102764
2023-03-11 15:36:00,0,0,0,337715,65013,37365
2023-03-11 15:38:00,0,0,0,342403,68019,104880
2023-03-11 15:40:00,0,0,0,326201,66651,50904
2023-03-11 15:42:00,0,0,0,346431,75594,92789
2023-03-11 15:44:00,0,0,0,344269,79781,104903
2023-03-11 15:46:00,0,0,0,342608,65013,37478
2023-03-11 15:48:00,0,0,0,342562,66332,106177
2023-03-11 15:50:00,0,0,0,326952,66037,50017
2023-03-11 15:52:00,0,0,0,320489,75116,92046
2023-03-11 15:54:00,0,0,0,320216,79144,104380
2023-03-11 15:56:00,0,0,0,340309,63966,37547
2023-03-11 15:58:00,0,0,0,352341,68039,105085
2023-03-11 16:00:00,0,0,0,330320,66125,49181
2023-03-11 16:02:00,0,0,0,497232,76527,393375
2023-03-11 16:04:00,0,0,0,324153,81533,103219
2023-03-11 16:06:00,0,0,0,343313,64512,37387
2023-03-11 16:08:00,0,0,0,345302,66560,102969
2023-03-11 16:10:00,0,0,0,331344,65354,47855
2023-03-11 16:12:00,0,0,0,318692,75298,89862
2023-03-11 16:14:00,0,0,0,326383,78874,101899
2023-03-11 16:16:00,0,0,0,381665,63829,34452
2023-03-11 16:18:00,0,0,0,406642,69746,103367
2023-03-11 16:20:00,0,0,0,334120,68767,48037
2023-03-11 16:22:00,0,0,0,321080,76163,87905
2023-03-11 16:24:00,0,0,0,317895,80213,101399
2023-03-11 16:26:00,0,0,0,339604,64284,34679
2023-03-11 16:28:00,0,0,0,346249,66970,101558
2023-03-11 16:30:00,0,0,0,327020,66264,46649
2023-03-11 16:32:00,0,0,0,344337,75639,88997
2023-03-11 16:34:00,0,0,0,342130,79098,101262
2023-03-11 16:36:00,0,0,0,345725,63238,34179
2023-03-11 16:38:00,0,0,0,345725,67994,101376
2023-03-11 16:40:00,0,0,0,324745,65923,47172
2023-03-11 16:42:00,0,0,0,322080,74957,88974
2023-03-11 16:44:00,0,0,0,325769,79508,102263
2023-03-11 16:46:00,0,0,0,335098,64444,33815
2023-03-11 16:48:00,0,0,0,349912,67288,103174
2023-03-11 16:50:00,0,0,0,330456,66492,45784
2023-03-11 16:52:00,0,0,0,321946,75548,89270
2023-03-11 16:54:00,0,0,0,323971,79485,102082
2023-03-11 16:56:00,0,0,0,343905,64375,35317
2023-03-11 16:58:00,0,0,0,347159,67356,103242
2023-03-11 17:00:00,0,0,0,330388,67083,48128
2023-03-11 17:02:00,0,0,0,366205,75480,229444
2023-03-11 17:04:00,0,0,0,369664,80031,194765
2023-03-11 17:06:00,0,0,0,339672,64558,33564
2023-03-11 17:08:00,0,0,71160,344474,66335,130118
2023-03-11 17:10:00,0,0,71134,351118,66947,85356
2023-03-11 17:12:00,0,0,0,319511,75981,90264
2023-03-11 17:14:00,0,0,0,323834,80418,102514
2023-03-11 17:16:00,0,0,0,347432,65855,33473
2023-03-11 17:18:00,0,0,0,346977,67083,102241
2023-03-11 17:20:00,0,0,0,342744,67607,48447
2023-03-11 17:22:00,0,0,0,329182,75708,89407
2023-03-11 17:24:00,0,0,0,330411,80009,102969
2023-03-11 17:26:00,0,0,0,347523,64947,34975
2023-03-11 17:28:00,0,0,0,365477,77710,113527
2023-03-11 17:30:00,0,0,0,374170,65968,35567
2023-03-11 17:32:00,0,0,0,343017,78689,101217
2023-03-11 17:34:00,0,0,0,343632,81465,101717
2023-03-11 17:36:00,0,0,0,356489,65877,33701
2023-03-11 17:38:00,0,0,0,355214,66037,101513
2023-03-11 17:40:00,0,0,0,329409,64922,35999
2023-03-11 17:42:00,0,0,0,347204,76436,101672
2023-03-11 17:44:00,0,0,0,333323,79553,102468
2023-03-11 17:46:00,0,0,0,339376,63966,35294
2023-03-11 17:48:00,0,0,0,340901,64671,101945
2023-03-11 17:50:00,0,0,0,326497,63829,34543
2023-03-11 17:52:00,0,0,0,320808,75617,100238
2023-03-11 17:54:00,0,0,0,321625,78825,101057
2023-03-11 17:56:00,0,0,0,344929,64535,35089
2023-03-11 17:58:00,0,0,0,345202,66492,101922
2023-03-11 18:00:00,0,0,0,332231,65126,35385
2023-03-11 18:02:00,0,0,0,913226,75161,927448
2023-03-11 18:04:00,0,0,0,730226,78734,103743
2023-03-11 18:06:00,0,0,0,342084,63920,37114
2023-03-11 18:08:00,0,0,0,347750,65035,100989
2023-03-11 18:10:00,0,0,0,324722,64489,35703
2023-03-11 18:12:00,0,0,0,326583,77392,101990
2023-03-11 18:14:00,0,0,0,322401,80395,101467
2023-03-11 18:16:00,0,0,0,337783,64171,35590
2023-03-11 18:18:00,0,0,0,370256,67265,102650
2023-03-11 18:20:00,0,0,0,325769,65971,35544
2023-03-11 18:22:00,0,0,0,323425,77255,100739
2023-03-11 18:24:00,0,0,0,319761,79440,102878
2023-03-11 18:26:00,0,0,0,341538,64171,35385
2023-03-11 18:28:00,0,0,0,349571,65582,101717
2023-03-11 18:30:00,0,0,0,329068,64489,34611
2023-03-11 18:32:00,0,0,0,343973,77346,101649
2023-03-11 18:34:00,0,0,0,340105,80168,101695
2023-03-11 18:36:00,0,0,0,341493,64967,34816
2023-03-11 18:38:00,0,0,0,349707,66040,101524
2023-03-11 18:40:00,0,0,0,318828,64876,35362
2023-03-11 18:42:00,0,0,0,319602,76732,101729
2023-03-11 18:44:00,0,0,0,320011,80350,101399
2023-03-11 18:46:00,0,0,0,337670,64853,34179
2023-03-11 18:48:00,0,0,0,353521,66287,101262
2023-03-11 18:50:00,0,0,0,320694,65718,35044
2023-03-11 18:52:00,0,0,0,321013,78575,101717
2023-03-11 18:54:00,0,0,0,317030,79235,100693
2023-03-11 18:56:00,20093,0,0,353712,63738,35840
2023-03-11 18:58:00,20093,0,0,370278,67652,102332
2023-03-11 19:00:00,0,0,0,319078,65308,33746
2023-03-11 19:02:00,0,0,0,370870,77119,241960
2023-03-11 19:04:00,0,0,0,364453,79735,218044
2023-03-11 19:06:00,0,0,0,337192,64512,35089
2023-03-11 19:08:00,0,0,0,340651,66423,100580
2023-03-11 19:10:00,0,0,1775,324221,66037,36705
2023-03-11 19:12:00,0,0,0,324813,78052,101422
2023-03-11 19:14:00,0,0,0,324745,79648,101717
2023-03-11 19:16:00,0,0,0,342790,64284,33883
2023-03-11 19:18:00,0,0,0,357217,68130,103276
2023-03-11 19:20:00,0,0,0,328795,67789,37456
2023-03-11 19:22:00,0,0,0,324517,77961,101649
2023-03-11 19:24:00,0,0,0,327157,80441,101148
2023-03-11 19:26:00,0,0,0,339922,64193,34702
2023-03-11 19:28:00,0,0,0,353166,66588,100853
2023-03-11 19:30:00,0,0,0,330570,66287,35339
2023-03-11 19:32:00,0,0,0,347136,78165,101353
2023-03-11 19:34:00,0,0,0,342130,80668,101399
2023-03-11 19:36:00,0,0,0,340992,65627,34964
2023-03-11 19:38:00,0,0,0,349161,66719,102446
2023-03-11 19:40:00,0,0,0,327521,65081,34475
2023-03-11 19:42:00,0,0,0,338011,78416,101353
2023-03-11 19:44:00,0,0,0,346704,80191,100784
2023-03-11 19:46:00,0,0,0,336850,63920,35157
2023-03-11 19:48:00,0,0,0,351482,65946,101672
2023-03-11 19:50:00,0,0,0,339467,64444,34554
2023-03-11 19:52:00,0,0,0,321195,77778,100261
2023-03-11 19:54:00,0,0,0,317190,80418,101706
2023-03-11 19:56:00,0,0,0,346294,63966,34930
2023-03-11 19:58:00,0,0,0,347788,65786,101239
2023-03-11 20:00:00,0,0,0,327130,64694,32859
2023-03-11 20:02:00,0,0,0,517817,75958,385138
2023-03-11 20:04:00,0,0,0,340935,80077,102218
2023-03-11 20:06:00,0,0,0,345680,65013,36432
2023-03-11 20:08:00,0,0,0,352961,65809,102741
2023-03-11 20:10:00,0,0,0,325541,63716,35135
2023-03-11 20:12:00,0,0,0,321604,76368,102889
2023-03-11 20:14:00,0,0,0,325245,80805,101080
2023-03-11 20:16:00,0,0,0,336077,64558,34247
2023-03-11 20:18:00,0,0,0,339991,66697,101103
2023-03-11 20:20:00,0,0,0,326201,64967,35886
2023-03-11 20:22:00,0,0,0,330047,77369,100863
2023-03-11 20:24:00,0,0,0,319602,79804,101262
2023-03-11 20:26:00,0,0,0,336850,63442,34338
2023-03-11 20:28:00,0,0,0,347910,65786,100056
2023-03-11 20:30:00,0,0,0,329114,63918,34657
2023-03-11 20:32:00,0,0,0,339672,77505,100193
2023-03-11 20:34:00,0,0,0,342153,79371,100784
2023-03-11 20:36:00,0,0,0,342380,64421,33769
2023-03-11 20:38:00,0,0,0,344701,66037,100398
2023-03-11 20:40:00,0,0,0,331344,64057,35567
2023-03-11 20:42:00,0,0,0,319625,76868,102946
2023-03-11 20:44:00,0,0,0,321035,79485,102468
2023-03-11 20:46:00,0,0,0,342210,63693,34293
2023-03-11 20:48:00,0,0,0,345179,66105,100558
2023-03-11 20:50:00,0,0,0,332095,63898,34133
2023-03-11 20:52:00,0,0,0,323493,77778,100921
2023-03-11 20:54:00,0,0,0,321354,80009,101649
2023-03-11 20:56:00,0,0,0,341436,64694,34452
2023-03-11 20:58:00,0,0,0,339035,66287,100249
2023-03-11 21:00:00,0,22.8,0,327862,66765,37069
2023-03-11 21:02:00,0,0,0,365431,77346,218704
2023-03-11 21:04:00,0,0,0,367570,80168,170621
2023-03-11 21:06:00,0,0,0,343700,64967,34736
2023-03-11 21:08:00,0,0,0,344474,66355,101604
2023-03-11 21:10:00,0,0,0,326519,63215,35863
2023-03-11 21:12:00,0,0,0,313207,79030,101376
2023-03-11 21:14:00,0,0,0,318965,78848,102150
2023-03-11 21:16:00,0,0,0,348661,64466,33769
2023-03-11 21:18:00,0,0,0,346772,67493,103219
2023-03-11 21:20:00,0,0,0,333301,64398,36614
2023-03-11 21:22:00,0,0,0,323996,77050,101990
2023-03-11 21:24:00,0,0,0,319351,80415,99854
2023-03-11 21:26:00,0,0,0,345065,65513,33633
2023-03-11 21:28:00,0,0,0,347742,66196,101604
2023-03-11 21:30:00,0,0,0,333900,64193,35203
2023-03-11 21:32:00,0,0,0,343745,77050,101035
2023-03-11 21:34:00,0,0,0,344519,81488,100170
2023-03-11 21:36:00,0,0,0,345316,65627,34224
2023-03-11 21:38:00,0,0,0,345247,66332,101239
2023-03-11 21:40:00,0,0,0,329984,63716,34862
2023-03-11 21:42:00,0,0,0,322583,77206,101330
2023-03-11 21:44:00,0,0,0,357012,79349,102195
2023-03-11 21:46:00,0,0,0,349571,64717,36295
2023-03-11 21:48:00,0,0,0,351385,66856,100648
2023-03-11 21:50:00,0,0,0,327361,65058,35066
2023-03-11 21:52:00,0,0,0,358218,77483,101786
2023-03-11 21:54:00,0,0,0,324494,80350,102377
2023-03-11 21:56:00,0,0,0,344815,64558,34156
2023-03-11 21:58:00,0,0,0,344054,66765,101581
2023-03-11 22:00:00,0,0,0,329842,64064,35783
2023-03-11 22:02:00,0,0,0,500531,78438,427895
2023-03-11 22:04:00,0,0,0,321650,82079,100466
2023-03-11 22:06:00,0,0,0,339718,65354,34770
2023-03-11 22:08:00,0,0,0,343063,66514,100193
2023-03-11 22:10:00,0,0,0,333278,63787,33617
2023-03-11 22:12:00,0,0,0,323081,79030,96848
2023-03-11 22:14:00,0,0,0,318441,82148,94709
2023-03-11 22:16:00,0,0,0,344087,64262,32563
2023-03-11 22:18:00,0,0,0,368321,67766,97143
2023-03-11 22:20:00,0,0,0,332550,65604,33542
2023-03-11 22:22:00,0,0,0,321809,77619,93980
2023-03-11 22:24:00,0,0,0,316393,80418,98714
2023-03-11 22:26:00,0,0,0,346499,64330,28900
2023-03-11 22:28:00,0,0,0,352620,66128,94330
2023-03-11 22:30:00,0,0,0,333733,63875,31676
2023-03-11 22:32:00,0,0,0,347364,76459,94563
2023-03-11 22:34:00,0,0,0,341424,80168,94549
2023-03-11 22:36:00,0,0,0,345884,63124,31858
2023-03-11 22:38:00,0,0,0,349169,64330,96210
2023-03-11 22:40:00,0,0,0,330069,63397,30106
2023-03-11 22:42:00,0,0,0,320853,77028,95095
2023-03-11 22:44:00,0,0,0,318555,81556,94367
2023-03-11 22:46:00,0,0,0,346567,65129,30902
2023-03-11 22:48:00,0,0,0,346431,66150,94936
2023-03-11 22:50:00,0,0,0,324016,63989,27639
2023-03-11 22:52:00,0,0,0,324767,77756,95824
2023-03-11 22:54:00,0,0,0,321786,78939,95095
2023-03-11 22:56:00,0,0,0,345725,57435,30766
2023-03-11 22:58:00,0,0,0,347637,58550,95164
2023-03-11 23:00:00,0,0,0,327043,59005,31607
2023-03-11 23:02:00,0,0,0,375717,68949,239821
2023-03-11 23:04:00,0,0,0,364635,73705,235338
2023-03-11 23:06:00,0,0,0,345247,59369,31539
2023-03-11 23:08:00,0,0,0,355260,59142,95801
2023-03-11 23:10:00,0,0,0,325291,56570,27785
2023-03-11 23:12:00,0,0,0,321695,68540,98896
2023-03-11 23:14:00,0,0,0,321764,73523,102582
2023-03-11 23:16:00,0,0,0,347796,59756,36113
2023-03-11 23:18:00,0,0,0,346917,61124,103117
2023-03-11 23:20:00,0,0,0,331298,59187,36432
2023-03-11 23:22:00,0,0,0,327339,69586,101467
2023-03-11 23:24:00,0,0,0,320604,77870,101285
2023-03-11 23:26:00,0,0,0,340719,64671,34133
2023-03-11 23:28:00,0,0,0,349047,66378,100511
2023-03-11 23:30:00,0,0,0,326133,62327,34839
2023-03-11 23:32:00,0,0,0,372440,75344,102514
2023-03-11 23:34:00,0,0,0,344451,80395,100830
2023-03-11 23:36:00,0,0,0,340560,64697,34315
2023-03-11 23:38:00,0,0,0,347409,66150,100898
2023-03-11 23:40:00,0,0,0,325609,63826,34588
2023-03-11 23:42:00,0,0,0,345042,76026,101126
2023-03-11 23:44:00,0,0,0,344610,79918,102446
2023-03-11 23:46:00,0,0,0,341231,64330,34702
2023-03-11 23:48:00,0,0,0,351391,66264,102172
2023-03-11 23:50:00,0,0,0,334461,64762,34725
2023-03-11 23:52:00,0,0,0,320753,74957,100648
2023-03-11 23:54:00,0,0,0,321172,79739,100989
2023-03-11 23:56:00,0,0,0,340673,64603,34224
2023-03-11 23:58:00,0,0,0,351960,65718,102628
2023-03-12 00:00:00,0,0,0,328112,61941,34634
2023-03-12 00:02:00,3322,4119,4119,950226,76413,949294
2023-03-12 00:04:00,3324,0,0,715884,71612,104334
2023-03-12 00:06:00,0,0,0,339285,58527,36409
2023-03-12 00:08:00,0,0,0,350822,59938,103037
2023-03-12 00:10:00,0,0,0,327657,56388,34839
2023-03-12 00:12:00,0,0,0,320626,71296,102138
2023-03-12 00:14:00,0,0,0,320536,80395,102059
2023-03-12 00:16:00,0,0,0,340287,65354,34338
2023-03-12 00:18:00,0,0,0,369798,69336,102605
2023-03-12 00:20:00,0,0,0,335144,67061,35339
2023-03-12 00:22:00,0,0,0,318555,71885,100944
