"Time","172.16.66.116:9796","172.16.66.117:9796","172.16.66.118:9796"
2023-03-11 09:30:00,0.0000503,0.00000988,0.0000227
2023-03-11 09:31:00,0.0000503,0.00000988,0.0000227
2023-03-11 09:32:00,0.0000503,0.00000988,0.0000227
2023-03-11 09:33:00,0.0000503,0.00000988,0.0000227
2023-03-11 09:34:00,0.0000503,0.00000988,0.0000227
2023-03-11 09:35:00,0.0000479,0.00000927,0.0000247
2023-03-11 09:36:00,0.0000479,0.00000927,0.0000247
2023-03-11 09:37:00,0.0000479,0.00000927,0.0000247
2023-03-11 09:38:00,0.0000479,0.00000927,0.0000247
2023-03-11 09:39:00,0.0000479,0.00000927,0.0000247
2023-03-11 09:40:00,0.0000541,0.00000875,0.0000266
2023-03-11 09:41:00,0.0000541,0.00000875,0.0000266
2023-03-11 09:42:00,0.0000541,0.00000875,0.0000266
2023-03-11 09:43:00,0.0000541,0.00000875,0.0000266
2023-03-11 09:44:00,0.0000541,0.00000875,0.0000266
2023-03-11 09:45:00,0.0000583,0.00000826,0.0000251
2023-03-11 09:46:00,0.0000583,0.00000826,0.0000251
2023-03-11 09:47:00,0.0000583,0.00000826,0.0000251
2023-03-11 09:48:00,0.0000583,0.00000826,0.0000251
2023-03-11 09:49:00,0.0000583,0.00000826,0.0000251
2023-03-11 09:50:00,0.0000567,0.00000784,0.0000238
2023-03-11 09:51:00,0.0000567,0.00000784,0.0000238
2023-03-11 09:52:00,0.0000567,0.00000784,0.0000238
2023-03-11 09:53:00,0.0000567,0.00000784,0.0000238
2023-03-11 09:54:00,0.0000567,0.00000784,0.0000238
2023-03-11 09:55:00,0.0000541,0.00000745,0.0000282
2023-03-11 09:56:00,0.0000541,0.00000745,0.0000282
2023-03-11 09:57:00,0.0000541,0.00000745,0.0000282
2023-03-11 09:58:00,0.0000541,0.00000745,0.0000282
2023-03-11 09:59:00,0.0000541,0.00000745,0.0000282
2023-03-11 10:00:00,0.0000529,0.00000711,0.0000296
2023-03-11 10:01:00,0.0000529,0.00000711,0.0000296
2023-03-11 10:02:00,0.0000529,0.00000711,0.0000296
2023-03-11 10:03:00,0.0000529,0.00000711,0.0000296
2023-03-11 10:04:00,0.0000529,0.00000711,0.0000296
2023-03-11 10:05:00,0.0000508,0.00000679,0.0000283
2023-03-11 10:06:00,0.0000508,0.00000679,0.0000283
2023-03-11 10:07:00,0.0000508,0.00000679,0.0000283
2023-03-11 10:08:00,0.0000508,0.00000679,0.0000283
2023-03-11 10:09:00,0.0000508,0.00000679,0.0000283
2023-03-11 10:10:00,0.0000495,0.00000651,0.0000370
2023-03-11 10:11:00,0.0000495,0.00000651,0.0000370
2023-03-11 10:12:00,0.0000495,0.00000651,0.0000370
2023-03-11 10:13:00,0.0000495,0.00000651,0.0000370
2023-03-11 10:14:00,0.0000495,0.00000651,0.0000370
2023-03-11 10:15:00,0.0000487,0.00000624,0.0000378
2023-03-11 10:16:00,0.0000487,0.00000624,0.0000378
2023-03-11 10:17:00,0.0000487,0.00000624,0.0000378
2023-03-11 10:18:00,0.0000487,0.00000624,0.0000378
2023-03-11 10:19:00,0.0000487,0.00000624,0.0000378
2023-03-11 10:20:00,0.0000467,0.00000600,0.0000363
2023-03-11 10:21:00,0.0000467,0.00000600,0.0000363
2023-03-11 10:22:00,0.0000467,0.00000600,0.0000363
2023-03-11 10:23:00,0.0000467,0.00000600,0.0000363
2023-03-11 10:24:00,0.0000467,0.00000600,0.0000363
2023-03-11 10:25:00,0.0000458,0.00000576,0.0000393
2023-03-11 10:26:00,0.0000458,0.00000576,0.0000393
2023-03-11 10:27:00,0.0000458,0.00000576,0.0000393
2023-03-11 10:28:00,0.0000458,0.00000576,0.0000393
2023-03-11 10:29:00,0.0000458,0.00000576,0.0000393
2023-03-11 10:30:00,0.0000449,0.00000555,0.0000400
2023-03-11 10:31:00,0.0000449,0.00000555,0.0000400
2023-03-11 10:32:00,0.0000449,0.00000555,0.0000400
2023-03-11 10:33:00,0.0000449,0.00000555,0.0000400
2023-03-11 10:34:00,0.0000449,0.00000555,0.0000400
2023-03-11 10:35:00,0.0000435,0.00000535,0.0000386
2023-03-11 10:36:00,0.0000435,0.00000535,0.0000386
2023-03-11 10:37:00,0.0000435,0.00000535,0.0000386
2023-03-11 10:38:00,0.0000435,0.00000535,0.0000386
2023-03-11 10:39:00,0.0000435,0.00000535,0.0000386
2023-03-11 10:40:00,0.0000428,0.00000517,0.0000372
2023-03-11 10:41:00,0.0000428,0.00000517,0.0000372
2023-03-11 10:42:00,0.0000428,0.00000517,0.0000372
2023-03-11 10:43:00,0.0000428,0.00000517,0.0000372
2023-03-11 10:44:00,0.0000428,0.00000517,0.0000372
2023-03-11 10:45:00,0.0000421,0.00000500,0.0000379
2023-03-11 10:46:00,0.0000421,0.00000500,0.0000379
2023-03-11 10:47:00,0.0000421,0.00000500,0.0000379
2023-03-11 10:48:00,0.0000421,0.00000500,0.0000379
2023-03-11 10:49:00,0.0000421,0.00000500,0.0000379
2023-03-11 10:50:00,0.0000415,0.00000605,0.0000385
