"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-20 19:48:00,0.172,0.0393,0.0375
2023-03-20 19:52:00,0.170,0.0392,0.0363
2023-03-20 19:56:00,0.177,0.0389,0.0365
2023-03-20 20:00:00,0.171,0.0387,0.0383
2023-03-20 20:04:00,0.164,0.0388,0.0374
2023-03-20 20:08:00,0.192,0.0387,0.0379
2023-03-20 20:12:00,0.172,0.0400,0.0377
2023-03-20 20:16:00,0.175,0.0391,0.0366
2023-03-20 20:20:00,0.169,0.0389,0.0372
2023-03-20 20:24:00,0.167,0.0382,0.0380
2023-03-20 20:28:00,0.177,0.0380,0.0375
2023-03-20 20:32:00,0.175,0.0395,0.0374
2023-03-20 20:36:00,0.167,0.0387,0.0372
2023-03-20 20:40:00,0.177,0.0395,0.0355
2023-03-20 20:44:00,0.169,0.0392,0.0386
2023-03-20 20:48:00,0.173,0.0382,0.0367
2023-03-20 20:52:00,0.175,0.0398,0.0373
2023-03-20 20:56:00,0.169,0.0398,0.0380
2023-03-20 21:00:00,0.166,0.0393,0.0375
2023-03-20 21:04:00,0.169,0.0392,0.0373
2023-03-20 21:08:00,0.175,0.0395,0.0388
2023-03-20 21:12:00,0.173,0.0377,0.0390
2023-03-20 21:16:00,0.172,0.0400,0.0386
2023-03-20 21:20:00,0.169,0.0393,0.0382
2023-03-20 21:24:00,0.168,0.0396,0.0369
2023-03-20 21:28:00,0.180,0.0398,0.0365
2023-03-20 21:32:00,0.178,0.0391,0.0378
2023-03-20 21:36:00,0.175,0.0383,0.0371
2023-03-20 21:40:00,0.176,0.0395,0.0380
2023-03-20 21:44:00,0.169,0.0394,0.0375
2023-03-20 21:48:00,0.178,0.0393,0.0364
2023-03-20 21:52:00,0.175,0.0395,0.0389
2023-03-20 21:56:00,0.168,0.0372,0.0371
2023-03-20 22:00:00,0.178,0.0394,0.0377
2023-03-20 22:04:00,0.166,0.0391,0.0371
2023-03-20 22:08:00,0.172,0.0382,0.0368
2023-03-20 22:12:00,0.175,0.0393,0.0364
2023-03-20 22:16:00,0.175,0.0392,0.0380
2023-03-20 22:20:00,0.171,0.0380,0.0377
2023-03-20 22:24:00,0.171,0.0387,0.0368
2023-03-20 22:28:00,0.171,0.0394,0.0377
2023-03-20 22:32:00,0.171,0.0401,0.0365
2023-03-20 22:36:00,0.173,0.0387,0.0364
2023-03-20 22:40:00,0.175,0.0400,0.0373
2023-03-20 22:44:00,0.172,0.0372,0.0377
2023-03-20 22:48:00,0.180,0.0393,0.0377
2023-03-20 22:52:00,0.171,0.0393,0.0374
2023-03-20 22:56:00,0.173,0.0390,0.0369
2023-03-20 23:00:00,0.177,0.0387,0.0370
2023-03-20 23:04:00,0.171,0.0390,0.0368
2023-03-20 23:08:00,0.177,0.0368,0.0369
2023-03-20 23:12:00,0.175,0.0401,0.0383
2023-03-20 23:16:00,0.171,0.0396,0.0372
2023-03-20 23:20:00,0.173,0.0401,0.0368
