"Time","0","200","201","403","404","409","422","500","504"
2023-03-11 11:28:00,0,38.8,0.822,0,0,0,0,0,0
2023-03-11 11:30:00,0,40.2,0.772,0,0.0222,0,0,0,0
2023-03-11 11:32:00,0,39.5,0.839,0,0.0111,0,0,0,0
2023-03-11 11:34:00,0,39.5,0.728,0,0.0111,0,0,0,0
2023-03-11 11:36:00,0,39.9,0.689,0,0.0222,0,0,0,0
2023-03-11 11:38:00,0,39.1,0.717,0,0,0,0,0,0
2023-03-11 11:40:00,0,39.9,0.683,0,0.0222,0,0,0,0
2023-03-11 11:42:00,0,40.0,0.717,0,0.0111,0,0,0,0
2023-03-11 11:44:00,0,39.5,0.694,0,0.0111,0,0,0,0
2023-03-11 11:46:00,0,40.2,0.711,0,0.0222,0,0,0,0
2023-03-11 11:48:00,0,39.9,0.733,0,0,0,0,0,0
2023-03-11 11:50:00,0,39.5,0.678,0,0.0222,0,0,0,0
2023-03-11 11:52:00,0,39.7,0.739,0,0.0111,0,0,0,0
2023-03-11 11:54:00,0,39.9,0.711,0,0.0111,0,0,0,0
2023-03-11 11:56:00,0,39.4,0.722,0,0.0222,0,0,0,0
2023-03-11 11:58:00,0,39.2,0.750,0,0,0,0,0,0
2023-03-11 12:00:00,0,40.5,0.700,0,0.0222,0,0,0,0
2023-03-11 12:02:00,0,39.8,0.750,0,0.0111,0,0,0,0
2023-03-11 12:04:00,0,39.2,0.717,0,0.0111,0,0,0,0
2023-03-11 12:06:00,0,39.8,0.717,0,0.0222,0,0,0,0
2023-03-11 12:08:00,0,39.8,0.750,0,0,0,0,0,0
2023-03-11 12:10:00,0,39.3,0.894,0,0.0222,0,0,0,0
2023-03-11 12:12:00,0,39.3,1.01,0,0.0111,0,0,0,0
2023-03-11 12:14:00,0,39.7,1.21,0,0.0111,0,0,0,0
2023-03-11 12:16:00,0,39.6,0.967,0,0.0222,0,0,0,0
2023-03-11 12:18:00,0,38.8,0.773,0,0,0,0,0,0
