"Time","Read (192.168.0.211:9796)","Read (192.168.0.221:9796)","Read (192.168.0.222:9796)","Write (192.168.0.211:9796)","Write (192.168.0.221:9796)","Write (192.168.0.222:9796)"
2023-03-22 12:18:00,0,0,91.0,724173,185048,221093
2023-03-22 12:20:00,0,0,91.0,582224,94345,89202
2023-03-22 12:22:00,0,0,0,713050,176082,175127
2023-03-22 12:24:00,0,0,0,668467,114870,175218
2023-03-22 12:26:00,0,0,0,600883,153463,82557
2023-03-22 12:28:00,0,0,0,729680,176720,173077
2023-03-22 12:30:00,0,0,0,572348,86562,81055
2023-03-22 12:32:00,0,0,0,729725,176037,230104
2023-03-22 12:34:00,0,0,0,674429,121788,220865
2023-03-22 12:36:00,0,0,0,593146,148503,83968
2023-03-22 12:38:00,0,0,273,717983,174399,181771
2023-03-22 12:40:00,0,0,273,566431,92570,83012
2023-03-22 12:42:00,0,0,0,732547,176447,167344
2023-03-22 12:44:00,0,0,0,690130,113505,174034
2023-03-22 12:46:00,0,0,637,572939,148867,89475
2023-03-22 12:48:00,0,0,637,737234,175582,178768
2023-03-22 12:50:00,0,0,0,552869,90567,81510
2023-03-22 12:52:00,0,0,0,716618,173898,171076
2023-03-22 12:54:00,0,0,0,682849,114278,172123
2023-03-22 12:56:00,0,0,0,594375,153873,82102
2023-03-22 12:58:00,0,0,0,724218,179359,166480
2023-03-22 13:00:00,0,0,0,562836,92706,89338
2023-03-22 13:02:00,0,0,0,702327,450645,258048
2023-03-22 13:04:00,0,0,0,642844,392306,263509
2023-03-22 13:06:00,0,0,0,613308,148776,79509
2023-03-22 13:08:00,0,0,0,734595,175491,170894
2023-03-22 13:10:00,0,0,0,555736,93662,77441
2023-03-22 13:12:00,0,0,0,709609,172032,170712
2023-03-22 13:14:00,0,0,0,662551,116190,183182
2023-03-22 13:16:00,0,0,0,599882,158606,90476
2023-03-22 13:18:00,0,0,0,726949,190692,182727
2023-03-22 13:20:00,0,0,0,550411,90567,93525
2023-03-22 13:22:00,0,0,0,716026,171713,178267
2023-03-22 13:24:00,0,0,0,684942,115644,175445
2023-03-22 13:26:00,0,0,0,606754,155147,79826
2023-03-22 13:28:00,0,0,0,728132,178130,176902
2023-03-22 13:30:00,0,0,0,550502,92023,91295
2023-03-22 13:32:00,0,0,0,730726,175354,230514
2023-03-22 13:34:00,0,0,0,645393,111406,227282
2023-03-22 13:36:00,0,0,0,575716,154101,86835
2023-03-22 13:38:00,0,0,0,751024,183865,177539
2023-03-22 13:40:00,0,0,2048,578992,98350,100215
2023-03-22 13:42:00,0,0,2048,728314,180907,222777
2023-03-22 13:44:00,0,0,0,668103,117100,217404
2023-03-22 13:46:00,0,0,0,582451,154101,81829
2023-03-22 13:48:00,0,0,0,757760,173443,178176
2023-03-22 13:50:00,0,0,2412,554098,99851,88110
2023-03-22 13:52:00,0,0,2412,697101,186778,169938
2023-03-22 13:54:00,0,0,683,670151,114142,171440
2023-03-22 13:56:00,0,0,45.5,598471,145408,80691
2023-03-22 13:58:00,0,0,0,720031,181089,165478
2023-03-22 14:00:00,0,0,0,549365,93161,75639
2023-03-22 14:02:00,0,0,0,723581,882051,551504
2023-03-22 14:04:00,0,0,0,674702,117555,180042
2023-03-22 14:06:00,0,0,45.5,606572,175536,89338
2023-03-22 14:08:00,0,0,45.5,774144,225280,296414
2023-03-22 14:10:00,0,0,0,523378,90476,95801
2023-03-22 14:12:00,0,0,0,691814,174672,173807
2023-03-22 14:14:00,0,0,0,682439,111502,174626
2023-03-22 14:16:00,0,0,0,614946,152371,84576
2023-03-22 14:18:00,0,0,0,727541,183364,216405
2023-03-22 14:20:00,0,0,0,568707,94754,83422
2023-03-22 14:22:00,0,0,182,697230,172851,167162
2023-03-22 14:24:00,0,0,0,694909,114142,167208
2023-03-22 14:26:00,0,0,0,621773,147775,81783
2023-03-22 14:28:00,0,0,0,689448,184138,166980
2023-03-22 14:30:00,0,0,0,565885,93161,80327
2023-03-22 14:32:00,0,0,0,719258,171941,217134
2023-03-22 14:34:00,0,0,0,652948,115371,225417
2023-03-22 14:36:00,0,0,0,601202,154465,95528
2023-03-22 14:38:00,0,0,0,704558,179723,180178
2023-03-22 14:40:00,0,0,0,548454,87245,81283
2023-03-22 14:42:00,0,0,0,721169,174490,168437
2023-03-22 14:44:00,0,0,0,655223,114779,177948
2023-03-22 14:46:00,0,0,0,605070,146273,85470
2023-03-22 14:48:00,0,0,0,725447,180087,170485
2023-03-22 14:50:00,0,0,0,542401,90840,93480
2023-03-22 14:52:00,0,0,0,729179,173716,184229
2023-03-22 14:54:00,0,0,0,667011,113869,176401
2023-03-22 14:56:00,0,0,0,631785,154874,87336
2023-03-22 14:58:00,0,0,182,723763,185549,173352
2023-03-22 15:00:00,0,0,0,545205,88610,81419
2023-03-22 15:02:00,0,0,0,719121,452699,273294
2023-03-22 15:04:00,0,0,0,638475,2891321,280804
2023-03-22 15:06:00,0,0,0,608848,2649578,87472
2023-03-22 15:08:00,0,0,0,711293,177630,165842
2023-03-22 15:10:00,0,0,0,571346,85025,87199
2023-03-22 15:12:00,0,0,0,715753,176037,180634
2023-03-22 15:14:00,0,0,0,651446,119876,172396
2023-03-22 15:16:00,0,0,0,606031,158015,81146
2023-03-22 15:18:00,1456,0,45.5,722534,179678,176902
2023-03-22 15:20:00,1456,0,45.5,575761,86107,82375
2023-03-22 15:22:00,0,0,0,728451,171668,173124
2023-03-22 15:24:00,0,0,0,652265,114688,189918
2023-03-22 15:26:00,0,0,0,626005,146409,94891
2023-03-22 15:28:00,0,0,0,714433,185776,174353
2023-03-22 15:30:00,0,0,0,524698,87518,83740
2023-03-22 15:32:00,0,0,0,719030,172487,214448
2023-03-22 15:34:00,0,0,0,671698,114415,225599
2023-03-22 15:36:00,0,0,0,590552,151780,90795
2023-03-22 15:38:00,0,0,0,722398,180178,166662
2023-03-22 15:40:00,0,0,0,550002,87745,79690
2023-03-22 15:42:00,0,0,0,720122,168892,212082
2023-03-22 15:44:00,0,0,0,688765,113778,222959
2023-03-22 15:46:00,0,0,0,614673,149094,93161
2023-03-22 15:48:00,0,0,0,700704,172942,181999
2023-03-22 15:50:00,0,0,0,547954,89156,94527
2023-03-22 15:52:00,0,0,0,736597,171850,175991
2023-03-22 15:54:00,0,0,0,673564,116008,177630
2023-03-22 15:56:00,0,0,0,605798,154556,83194
2023-03-22 15:58:00,0,0,0,739100,179860,174080
2023-03-22 16:00:00,0,0,0,550366,89247,86926
2023-03-22 16:02:00,0,0,0,722216,818017,523696
2023-03-22 16:04:00,0,0,0,645894,120650,180178
2023-03-22 16:06:00,0,0,0,601657,152735,85106
2023-03-22 16:08:00,0,0,0,724628,182090,165660
2023-03-22 16:10:00,0,0,0,542857,87290,81328
2023-03-22 16:12:00,0,0,410,692634,175172,218859
2023-03-22 16:14:00,0,0,410,664917,113505,222367
2023-03-22 16:16:00,0,0,0,598471,161974,89202
2023-03-22 16:18:00,0,0,45.5,725629,178859,219227
2023-03-22 16:20:00,0,0,45.5,547362,91477,95300
2023-03-22 16:22:00,0,0,0,716254,176947,172669
2023-03-22 16:24:00,0,0,0,663825,114324,166662
2023-03-22 16:26:00,0,0,0,591690,145089,82603
2023-03-22 16:28:00,0,0,0,736688,173824,172396
2023-03-22 16:30:00,0,0,0,546270,86016,87292
2023-03-22 16:32:00,0,0,0,706560,164295,218408
2023-03-22 16:34:00,0,0,0,683759,107952,222959
2023-03-22 16:36:00,0,0,0,618724,143633,86153
2023-03-22 16:38:00,0,0,0,752299,180770,170212
2023-03-22 16:40:00,0,0,0,562472,94345,79007
2023-03-22 16:42:00,0,0,0,724400,175218,168346
2023-03-22 16:44:00,0,0,0,648124,111730,175764
2023-03-22 16:46:00,0,0,0,580767,148821,82694
2023-03-22 16:48:00,728,0,0,723081,176082,178313
2023-03-22 16:50:00,728,0,0,543585,94572,88383
2023-03-22 16:52:00,0,0,0,720759,178358,173170
2023-03-22 16:54:00,0,0,0,663051,111826,171486
2023-03-22 16:56:00,0,0,0,603113,146455,85424
2023-03-22 16:58:00,0,0,0,726357,173852,174444
2023-03-22 17:00:00,0,0,0,535074,87199,88747
2023-03-22 17:02:00,0,0,0,722898,454246,269557
2023-03-22 17:04:00,0,0,0,690176,392442,262918
2023-03-22 17:06:00,0,0,0,581586,148548,94026
2023-03-22 17:08:00,0,0,0,696183,177038,190555
2023-03-22 17:10:00,0,0,0,540900,87427,85788
2023-03-22 17:12:00,0,0,0,706560,179587,171213
2023-03-22 17:14:00,0,0,0,667147,121651,165433
2023-03-22 17:16:00,0,0,0,600428,153099,74502
2023-03-22 17:18:00,0,0,5780,721397,176538,185458
2023-03-22 17:20:00,0,0,5780,550912,85834,108999
2023-03-22 17:22:00,0,0,0,719349,170257,175855
2023-03-22 17:24:00,0,0,0,673929,117601,181544
2023-03-22 17:26:00,0,0,0,570937,153691,88929
2023-03-22 17:28:00,0,0,0,716527,179632,181134
2023-03-22 17:30:00,0,0,0,553006,89748,88337
2023-03-22 17:32:00,0,0,0,749295,170985,216132
2023-03-22 17:34:00,0,0,0,640159,116326,220454
2023-03-22 17:36:00,0,0,0,617722,148594,82876
2023-03-22 17:38:00,0,0,0,726084,174854,169938
2023-03-22 17:40:00,0,0,0,516187,89202,85106
2023-03-22 17:42:00,0,0,0,688174,177266,224734
2023-03-22 17:44:00,0,0,0,683895,112367,223460
2023-03-22 17:46:00,0,0,0,587373,146819,82512
2023-03-22 17:48:00,0,0,0,717255,179860,175127
2023-03-22 17:50:00,0,0,0,519600,96028,87927
2023-03-22 17:52:00,0,0,0,688174,177930,176538
2023-03-22 17:54:00,0,0,0,690586,114278,171395
2023-03-22 17:56:00,0,0,0,612625,155056,80646
2023-03-22 17:58:00,0,0,0,710519,189144,178222
2023-03-22 18:00:00,1274,0,182,521193,92069,89702
2023-03-22 18:02:00,1274,0,182,690267,4876652,3961378
2023-03-22 18:04:00,0,0,0,662824,118511,173020
2023-03-22 18:06:00,0,0,0,601884,157742,82830
2023-03-22 18:08:00,0,0,0,725220,180816,180361
2023-03-22 18:10:00,0,0,182,538396,96347,90431
2023-03-22 18:12:00,0,0,182,729361,168892,176993
2023-03-22 18:14:00,0,0,45.5,666692,114551,177448
2023-03-22 18:16:00,0,0,45.5,597288,152326,94800
2023-03-22 18:18:00,0,0,0,727541,178222,228466
2023-03-22 18:20:00,0,0,0,547408,90749,93389
2023-03-22 18:22:00,0,0,0,715799,171668,176037
2023-03-22 18:24:00,0,0,0,669195,115007,175729
2023-03-22 18:26:00,0,0,0,604206,153054,81055
2023-03-22 18:28:00,819,0,0,722944,178995,175218
2023-03-22 18:30:00,0,0,0,550411,87427,89657
2023-03-22 18:32:00,0,0,0,709448,171122,230605
2023-03-22 18:34:00,0,0,0,676750,122243,219227
2023-03-22 18:36:00,0,0,0,615037,160654,88974
2023-03-22 18:38:00,0,0,0,736916,179314,182181
2023-03-22 18:40:00,0,0,0,527519,90840,78097
2023-03-22 18:42:00,0,0,0,698550,172806,168755
2023-03-22 18:44:00,0,0,0,696730,108089,168528
2023-03-22 18:46:00,0,0,0,578264,149595,87017
2023-03-22 18:48:00,0,0,0,695637,182272,171531
2023-03-22 18:50:00,0,0,0,557511,92251,77232
2023-03-22 18:52:00,0,0,0,736916,177038,172624
2023-03-22 18:54:00,0,0,0,672063,109682,176265
2023-03-22 18:56:00,0,0,0,607710,145499,87263
2023-03-22 18:58:00,0,0,0,719485,176856,171622
2023-03-22 19:00:00,0,0,0,537395,87836,76959
2023-03-22 19:02:00,0,0,0,698140,456704,267196
2023-03-22 19:04:00,0,0,0,669878,397904,269744
2023-03-22 19:06:00,0,0,0,604388,153691,80009
2023-03-22 19:08:00,0,0,0,723627,185867,169574
2023-03-22 19:10:00,0,0,0,541264,89975,84696
2023-03-22 19:12:00,0,0,0,720168,183683,176174
2023-03-22 19:14:00,0,0,0,672199,117282,173716
2023-03-22 19:16:00,0,0,0,599245,148867,93480
2023-03-22 19:18:00,0,0,0,752390,178130,177493
2023-03-22 19:20:00,0,0,0,552732,93343,110911
2023-03-22 19:22:00,0,0,0,827028,181109,174990
2023-03-22 19:24:00,0,0,0,753254,119740,182682
2023-03-22 19:26:00,0,0,0,607846,149276,88337
2023-03-22 19:28:00,0,0,0,756804,173807,187187
2023-03-22 19:30:00,0,0,0,563519,95710,91386
2023-03-22 19:32:00,0,0,0,741968,176219,216405
2023-03-22 19:34:00,0,0,0,644119,116463,224415
2023-03-22 19:36:00,0,0,91.0,622683,150869,80327
2023-03-22 19:38:00,0,0,0,712522,177766,164523
2023-03-22 19:40:00,0,0,0,565248,95073,81283
2023-03-22 19:42:00,0,0,45.5,728451,177903,214767
2023-03-22 19:44:00,0,0,45.5,646895,112094,220729
2023-03-22 19:46:00,0,0,182,603341,158891,88565
2023-03-22 19:48:00,0,0,182,732638,185048,177539
2023-03-22 19:50:00,0,0,0,561789,104539,90021
2023-03-22 19:52:00,0,0,0,727268,178768,181862
2023-03-22 19:54:00,0,0,0,663825,114551,177493
2023-03-22 19:56:00,0,0,0,625095,154601,92661
2023-03-22 19:58:00,0,0,0,708699,181635,166662
2023-03-22 20:00:00,0,0,0,539307,89293,84560
2023-03-22 20:02:00,0,0,45.5,722944,838815,535848
2023-03-22 20:04:00,0,0,0,667420,114916,164659
2023-03-22 20:06:00,0,0,774,597697,153463,83331
2023-03-22 20:08:00,0,0,0,728451,179860,181362
2023-03-22 20:10:00,0,0,0,543903,96165,88838
2023-03-22 20:12:00,0,0,0,716345,173397,172533
2023-03-22 20:14:00,0,0,0,675430,117464,172305
2023-03-22 20:16:00,0,0,0,613444,158379,91614
2023-03-22 20:18:00,0,0,501,732274,177129,229422
2023-03-22 20:20:00,0,0,501,573941,89930,90840
2023-03-22 20:22:00,0,0,0,722534,169756,171850
2023-03-22 20:24:00,0,0,0,697185,115917,171122
2023-03-22 20:26:00,0,0,0,628099,154738,92023
2023-03-22 20:28:00,0,0,0,721033,176856,176993
2023-03-22 20:30:00,0,0,0,522809,97303,90476
2023-03-22 20:32:00,0,0,0,703511,170530,215950
2023-03-22 20:34:00,0,0,273,678389,112139,222868
2023-03-22 20:36:00,0,0,0,615674,151506,77915
2023-03-22 20:38:00,0,0,0,711475,179632,176265
2023-03-22 20:40:00,0,0,0,520784,87427,78370
2023-03-22 20:42:00,0,0,0,731273,177175,163476
2023-03-22 20:44:00,0,0,0,691314,112276,190282
2023-03-22 20:46:00,0,0,819,596787,149322,98076
2023-03-22 20:48:00,0,0,0,713887,176219,172851
2023-03-22 20:50:00,0,0,0,547772,90658,81465
2023-03-22 20:52:00,0,0,0,721761,171395,167203
2023-03-22 20:54:00,0,0,0,675203,114825,170667
2023-03-22 20:56:00,0,0,0,597515,151415,89793
2023-03-22 20:58:00,0,0,0,719212,178768,171349
2023-03-22 21:00:00,0,0,0,549046,86744,82648
2023-03-22 21:02:00,0,0,0,727723,452289,257593
2023-03-22 21:04:00,0,0,0,696957,389803,266695
2023-03-22 21:06:00,0,0,0,601111,151689,76004
2023-03-22 21:08:00,0,0,0,713205,177476,168801
2023-03-22 21:10:00,0,0,0,546042,93662,79644
2023-03-22 21:12:00,0,0,0,726721,178677,164568
2023-03-22 21:14:00,0,0,0,652993,123199,178677
2023-03-22 21:16:00,0,0,0,577081,152644,78370
2023-03-22 21:18:00,0,0,0,736324,176128,167253
2023-03-22 21:20:00,0,0,0,572075,91796,86426
2023-03-22 21:22:00,0,0,0,720077,175218,180406
2023-03-22 21:24:00,0,0,0,691132,107998,180812
2023-03-22 21:26:00,0,0,0,611624,154146,89793
2023-03-22 21:28:00,0,0,0,722034,188735,165023
2023-03-22 21:30:00,0,0,0,540399,92114,73364
2023-03-22 21:32:00,0,0,0,721533,174735,214994
2023-03-22 21:34:00,0,0,0,674884,119467,215586
2023-03-22 21:36:00,0,0,0,615219,151916,84742
2023-03-22 21:38:00,0,0,0,735869,180042,179996
2023-03-22 21:40:00,0,0,0,542447,93025,86016
2023-03-22 21:42:00,0,0,0,725129,171213,214175
2023-03-22 21:44:00,0,0,0,666556,114870,221594
2023-03-22 21:46:00,0,0,0,601520,150414,79371
2023-03-22 21:48:00,0,0,0,747156,177084,169847
2023-03-22 21:50:00,0,0,0,557602,92661,80100
2023-03-22 21:52:00,0,0,0,706150,180634,166070
2023-03-22 21:54:00,0,0,0,633697,114551,172032
2023-03-22 21:56:00,0,0,0,601702,156695,91841
2023-03-22 21:58:00,0,0,0,706469,183435,171895
2023-03-22 22:00:00,0,0,0,524971,97667,81738
2023-03-22 22:02:00,0,0,0,717528,881778,557966
2023-03-22 22:04:00,0,0,0,665463,123199,172396
2023-03-22 22:06:00,0,0,0,599973,198610,74346
2023-03-22 22:08:00,0,0,0,784065,226918,182135
2023-03-22 22:10:00,0,0,0,553415,83695,90522
2023-03-22 22:12:00,0,0,0,762129,179905,220456
2023-03-22 22:14:00,0,0,0,675339,121742,213948
2023-03-22 22:16:00,0,0,0,577126,159016,80919
2023-03-22 22:18:00,0,0,0,681256,180543,220820
2023-03-22 22:20:00,0,0,0,546179,89384,93935
2023-03-22 22:22:00,0,0,0,746564,176970,168710
2023-03-22 22:24:00,0,0,0,678844,115325,173488
2023-03-22 22:26:00,0,0,0,602203,153828,77551
2023-03-22 22:28:00,0,0,0,744971,180679,165205
2023-03-22 22:30:00,0,0,0,540991,89780,87563
2023-03-22 22:32:00,0,0,0,722853,173215,226372
2023-03-22 22:34:00,0,0,0,669286,108863,218908
2023-03-22 22:36:00,0,0,0,598608,150369,83058
2023-03-22 22:38:00,0,0,0,719986,176082,171122
2023-03-22 22:40:00,0,0,0,540399,89293,88292
2023-03-22 22:42:00,0,0,0,723374,174490,168300
2023-03-22 22:44:00,0,0,0,657590,113505,178358
2023-03-22 22:46:00,0,0,0,602249,149140,81738
2023-03-22 22:48:00,0,0,0,737553,182226,176310
2023-03-22 22:50:00,0,0,0,525835,89657,91841
2023-03-22 22:52:00,0,0,0,732865,177084,172624
2023-03-22 22:54:00,0,0,0,676159,108089,172624
2023-03-22 22:56:00,0,0,273,620772,146720,88883
2023-03-22 22:58:00,0,0,273,729407,186778,181043
2023-03-22 23:00:00,0,0,0,531388,93844,91022
2023-03-22 23:02:00,0,0,0,742878,453928,266604
2023-03-22 23:04:00,0,0,0,652493,392306,211490
2023-03-22 23:06:00,0,0,0,609257,145044,82694
2023-03-22 23:08:00,0,0,0,726903,170166,181180
2023-03-22 23:10:00,0,0,0,553279,89611,80191
2023-03-22 23:12:00,0,0,0,725402,175627,174353
2023-03-22 23:14:00,0,0,0,640614,111548,169122
2023-03-22 23:16:00,0,0,0,616585,148412,77414
2023-03-22 23:18:00,0,0,0,741285,179086,168664
2023-03-22 23:20:00,0,0,0,528566,92479,76277
2023-03-22 23:22:00,0,0,0,695273,177812,173989
2023-03-22 23:24:00,0,0,0,666237,114142,172305
2023-03-22 23:26:00,0,0,0,577445,153190,79963
2023-03-22 23:28:00,0,0,0,720532,177721,171440
2023-03-22 23:30:00,0,0,0,560196,92251,83058
2023-03-22 23:32:00,0,0,0,734504,183228,219773
2023-03-22 23:34:00,0,0,0,667648,111320,217725
2023-03-22 23:36:00,0,0,0,603568,162429,82739
2023-03-22 23:38:00,0,0,0,713660,182909,170624
2023-03-22 23:40:00,0,0,0,545451,85925,77141
2023-03-22 23:42:00,0,0,0,691359,168892,221002
2023-03-22 23:44:00,0,0,0,669787,108863,218544
2023-03-22 23:46:00,0,0,0,601839,149823,76004
2023-03-22 23:48:00,0,0,0,735824,176265,179405
2023-03-22 23:50:00,0,0,0,555691,81328,81874
2023-03-22 23:52:00,0,0,0,724355,170985,165660
2023-03-22 23:54:00,0,0,0,669969,115325,168937
2023-03-22 23:56:00,0,0,0,572393,149367,73045
2023-03-22 23:58:00,0,0,0,705923,176629,166889
2023-03-23 00:00:00,0,0,0,541446,82967,77096
2023-03-23 00:02:00,0,182,1229,722898,2024380,1429367
2023-03-23 00:04:00,0,0,0,671926,112458,181953
2023-03-23 00:06:00,0,0,0,611942,141494,87336
2023-03-23 00:08:00,0,0,0,721897,172897,176265
2023-03-23 00:10:00,0,0,0,549456,86107,76887
2023-03-23 00:12:00,0,0,0,721695,176492,158970
2023-03-23 00:14:00,0,0,0,668103,107770,168664
2023-03-23 00:16:00,0,0,0,589551,147365,74684
2023-03-23 00:18:00,0,0,0,723126,184775,215359
2023-03-23 00:20:00,0,0,0,551640,91796,82512
2023-03-23 00:22:00,0,0,0,726221,174626,166844
2023-03-23 00:24:00,0,0,0,659911,122834,170530
2023-03-23 00:26:00,0,0,0,606208,154384,94436
2023-03-23 00:28:00,0,1456,0,734959,176492,186505
2023-03-23 00:30:00,0,0,228,540991,92342,82057
2023-03-23 00:32:00,0,0,0,712021,181089,206438
2023-03-23 00:34:00,0,0,0,663324,116144,211712
2023-03-23 00:36:00,0,0,0,598107,150050,82421
2023-03-23 00:38:00,0,0,0,725220,180861,173943
2023-03-23 00:40:00,0,0,0,545815,101626,81192
2023-03-23 00:42:00,0,0,0,720850,177766,170530
2023-03-23 00:44:00,0,0,0,673473,116281,165342
2023-03-23 00:46:00,0,0,0,618041,163521,83331
2023-03-23 00:48:00,0,0,0,749477,191647,174945
2023-03-23 00:50:00,0,0,0,585000,99396,88519
2023-03-23 00:52:00,0,0,0,717528,178267,172715
2023-03-23 00:54:00,0,0,182,678025,109682,175991
2023-03-23 00:56:00,0,0,0,597151,155056,87836
2023-03-23 00:58:00,0,0,0,711066,185867,170485
2023-03-23 01:00:00,0,0,0,542766,97530,83740
2023-03-23 01:02:00,0,0,0,728678,457205,269926
2023-03-23 01:04:00,0,0,0,677296,390804,271474
2023-03-23 01:06:00,0,0,0,594421,148548,87017
2023-03-23 01:08:00,0,0,0,719713,177584,174217
2023-03-23 01:10:00,0,0,0,544859,91750,85925
2023-03-23 01:12:00,0,0,0,719849,174990,166343
2023-03-23 01:14:00,0,0,0,680573,112777,166571
2023-03-23 01:16:00,0,137,0,598790,140038,85197
2023-03-23 01:18:00,0,0,182,721624,178222,176492
2023-03-23 01:20:00,0,0,182,554689,96256,91523
2023-03-23 01:22:00,0,0,0,752663,173716,181635
2023-03-23 01:24:00,0,0,0,687991,112641,187642
2023-03-23 01:26:00,0,0,0,572484,144134,90203
2023-03-23 01:28:00,0,0,0,722762,176538,171304
2023-03-23 01:30:00,0,0,0,540353,89475,81101
2023-03-23 01:32:00,0,0,0,730044,180770,221089
2023-03-23 01:34:00,0,0,0,685670,113641,217907
2023-03-23 01:36:00,0,0,0,603295,272794,81647
2023-03-23 01:38:00,0,0,0,707152,301056,170485
2023-03-23 01:40:00,0,0,0,536895,88929,123244
2023-03-23 01:42:00,0,0,0,3127245,180042,255090
2023-03-23 01:44:00,0,0,0,672290,122061,220956
2023-03-23 01:46:00,0,0,0,593510,149550,84514
2023-03-23 01:48:00,0,0,0,717073,171486,173443
2023-03-23 01:50:00,0,0,0,539489,87836,88610
2023-03-23 01:52:00,0,728,0,726949,179541,169256
2023-03-23 01:54:00,0,0,0,681028,123517,181180
2023-03-23 01:56:00,0,0,0,610941,154429,85970
2023-03-23 01:58:00,0,0,0,732911,172823,174717
2023-03-23 02:00:00,0,0,0,575852,88929,87245
2023-03-23 02:02:00,0,0,0,744425,926515,551413
2023-03-23 02:04:00,0,0,0,653358,116827,197837
2023-03-23 02:06:00,0,0,0,603750,154374,154423
2023-03-23 02:08:00,0,0,0,728405,186049,170030
2023-03-23 02:10:00,0,0,0,559104,92069,82057
2023-03-23 02:12:00,0,1456,0,739055,183546,185094
2023-03-23 02:14:00,0,0,0,697594,124518,178540
2023-03-23 02:16:00,0,0,0,595460,161200,96757
2023-03-23 02:18:00,0,0,0,714206,188143,222322
2023-03-23 02:20:00,0,0,0,562745,94754,79735
2023-03-23 02:22:00,0,0,0,738964,177675,162338
2023-03-23 02:24:00,0,0,0,642162,117649,176082
2023-03-23 02:26:00,0,728,0,603887,150824,95573
2023-03-23 02:28:00,0,728,0,727131,179587,178222
2023-03-23 02:30:00,0,0,0,546953,94936,83376

