"Time","99%","90%","50%"
2023-03-21 20:28:00,0.0422,0.00853,0.000177
2023-03-21 20:32:00,0.0541,0.000355,0.000148
2023-03-21 20:36:00,0.0240,0.000750,0.000293
2023-03-21 20:40:00,0.0301,0.000499,0.000287
2023-03-21 20:44:00,0.0832,0.000365,0.000146
2023-03-21 20:48:00,0.0591,0.000496,0.000162
2023-03-21 20:52:00,0.0909,0.000489,0.000213
2023-03-21 20:56:00,0.0227,0.000247,0.000137
2023-03-21 21:00:00,0.0574,0.000950,0.000235
2023-03-21 21:04:00,0.0416,0.000368,0.000150
2023-03-21 21:08:00,0.0297,0.000900,0.000294
2023-03-21 21:12:00,0.0858,0.000446,0.000165
2023-03-21 21:16:00,0.0269,0.000356,0.000147
2023-03-21 21:20:00,0.0290,0.000650,0.000273
2023-03-21 21:24:00,0.0378,0.000400,0.000142
2023-03-21 21:28:00,0.0255,0.000433,0.000172
2023-03-21 21:32:00,0.0538,0.000477,0.000235
2023-03-21 21:36:00,0.0250,0.000363,0.000147
2023-03-21 21:40:00,0.0410,0.000497,0.000180
2023-03-21 21:44:00,0.0274,0.000477,0.000213
2023-03-21 21:48:00,0.0273,0.000344,0.000146
2023-03-21 21:52:00,0.0278,0.000496,0.000191
2023-03-21 21:56:00,0.0300,0.000491,0.000306
2023-03-21 22:00:00,0.0270,0.000456,0.000173
2023-03-21 22:04:00,0.0454,0.00960,0.000281
2023-03-21 22:08:00,0.0279,0.000416,0.000160
2023-03-21 22:12:00,0.0429,0.000485,0.000165
2023-03-21 22:16:00,0.0300,0.000500,0.000174
2023-03-21 22:20:00,0.0234,0.000421,0.000161
2023-03-21 22:24:00,0.0292,0.000497,0.000217
2023-03-21 22:28:00,0.0290,0.000423,0.000161
2023-03-21 22:32:00,0.0297,0.000775,0.000213
2023-03-21 22:36:00,0.0293,0.000500,0.000208
2023-03-21 22:40:00,0.0241,0.000363,0.000147
2023-03-21 22:44:00,0.0292,0.000900,0.000224
2023-03-21 22:48:00,0.0277,0.000374,0.000147
2023-03-21 22:52:00,0.0295,0.000481,0.000169
2023-03-21 22:56:00,0.0280,0.000500,0.000250
2023-03-21 23:00:00,0.0277,0.000414,0.000153
2023-03-21 23:04:00,0.0289,0.000900,0.000242
2023-03-21 23:08:00,0.0237,0.000423,0.000161
2023-03-21 23:12:00,0.0297,0.000600,0.000177
2023-03-21 23:16:00,0.0302,0.000800,0.000212
2023-03-21 23:20:00,0.0255,0.000458,0.000169
2023-03-21 23:24:00,0.0454,0.000600,0.000242
2023-03-21 23:28:00,0.0277,0.000418,0.000159
2023-03-21 23:32:00,0.0303,0.000496,0.000197
2023-03-21 23:36:00,0.0280,0.000500,0.000273
2023-03-21 23:40:00,0.0256,0.000444,0.000177
2023-03-21 23:44:00,0.0454,0.000550,0.000250
2023-03-21 23:48:00,0.0283,0.000453,0.000169
2023-03-21 23:52:00,0.0289,0.000480,0.000169
2023-03-21 23:56:00,0.0480,0.000833,0.000263
2023-03-22 00:00:00,0.0234,0.000395,0.000152
2023-03-22 00:04:00,0.0289,0.000492,0.000250
2023-03-22 00:08:00,0.0300,0.000450,0.000167
2023-03-22 00:12:00,0.0283,0.000487,0.000194
2023-03-22 00:16:00,0.0240,0.000500,0.000231
2023-03-22 00:20:00,0.0139,0.000428,0.000157
2023-03-22 00:24:00,0.0474,0.000470,0.000171
2023-03-22 00:28:00,0.0290,0.000496,0.000226
2023-03-22 00:32:00,0.0242,0.000407,0.000156
2023-03-22 00:36:00,0.0461,0.000479,0.000212
2023-03-22 00:40:00,0.0269,0.000426,0.000160
2023-03-22 00:44:00,0.0303,0.000494,0.000167
2023-03-22 00:48:00,0.0326,0.00853,0.000250
2023-03-22 00:52:00,0.0172,0.000239,0.000133
2023-03-22 00:56:00,0.0300,0.000750,0.000179
2023-03-22 01:00:00,0.0294,0.000491,0.000227
2023-03-22 01:04:00,0.0242,0.000392,0.000152
2023-03-22 01:08:00,0.0293,0.000600,0.000230
