"Time","172.16.66.87:10250","172.16.66.90:10250","172.16.66.91:10250"
2023-03-04 11:00:00,1766383616,165195776,167550976
2023-03-04 11:04:00,1881276416,165470208,168587264
2023-03-04 11:08:00,1858666496,156987392,167710720
2023-03-04 11:12:00,1989705728,163782656,167960576
2023-03-04 11:16:00,1795776512,164392960,167170048
2023-03-04 11:20:00,1885802496,163123200,169377792
2023-03-04 11:24:00,1783586816,164782080,166182912
2023-03-04 11:28:00,1849135104,163065856,167051264
2023-03-04 11:32:00,1752141824,162418688,169205760
2023-03-04 11:36:00,1897467904,162697216,168906752
2023-03-04 11:40:00,1796636672,165830656,167202816
2023-03-04 11:44:00,1855246336,165863424,168783872
2023-03-04 11:48:00,1871839232,164065280,165261312
2023-03-04 11:52:00,1761976320,165371904,166543360
2023-03-04 11:56:00,1760714752,164728832,168767488
2023-03-04 12:00:00,1834749952,164327424,169435136
2023-03-04 12:04:00,1853472768,164225024,167763968
2023-03-04 12:08:00,1902505984,165748736,170287104
2023-03-04 12:12:00,1777053696,166277120,168603648
2023-03-04 12:16:00,1764823040,162062336,167432192
2023-03-04 12:20:00,1855455232,164040704,169947136
2023-03-04 12:24:00,1808113664,166391808,166060032
2023-03-04 12:28:00,1849958400,162918400,169820160
2023-03-04 12:32:00,1859727360,166596608,169603072
2023-03-04 12:36:00,1821872128,161685504,170659840
2023-03-04 12:40:00,1847631872,161013760,170995712
2023-03-04 12:44:00,1779924992,166367232,167370752
2023-03-04 12:48:00,1852866560,165863424,167813120
2023-03-04 12:52:00,1829396480,161185792,169054208
2023-03-04 12:56:00,1757298688,165097472,170188800
2023-03-04 13:00:00,1725440000,162988032,167710720
2023-03-04 13:04:00,1843814400,165019648,167260160
2023-03-04 13:08:00,1813860352,162160640,168488960
2023-03-04 13:12:00,1761435648,167546880,169553920
2023-03-04 13:16:00,1736781824,164524032,169984000
2023-03-04 13:20:00,1803653120,165695488,170725376
2023-03-04 13:24:00,1809104896,163000320,169218048
2023-03-04 13:28:00,1793511424,165240832,172032000
2023-03-04 13:32:00,1772785664,166166528,169918464
2023-03-04 13:36:00,1820012544,160538624,170385408
2023-03-04 13:40:00,1840971776,164225024,169152512
2023-03-04 13:44:00,1728262144,165564416,168345600
2023-03-04 13:48:00,1858002944,163487744,169762816
2023-03-04 13:52:00,1766060032,165482496,171941888
2023-03-04 13:56:00,1757159424,165404672,170950656
2023-03-04 14:00:00,1736880128,163909632,169570304
2023-03-04 14:04:00,1736089600,166248448,170061824
2023-03-04 14:08:00,1869053952,160641024,171814912
2023-03-04 14:12:00,1728196608,160661504,167415808
2023-03-04 14:16:00,1748721664,166477824,170594304
2023-03-04 14:20:00,1730973696,160792576,171331584
2023-03-04 14:24:00,1842499584,167735296,169480192
2023-03-04 14:28:00,1845878784,167415808,170942464
2023-03-04 14:32:00,1731780608,166064128,171122688
2023-03-04 14:36:00,1765560320,165900288,169299968
2023-03-04 14:40:00,1736998912,164937728,168693760
2023-03-04 14:44:00,1792737280,164638720,169521152
2023-03-04 14:48:00,1888464896,161333248,170221568
2023-03-04 14:52:00,1730830336,166649856,167870464
2023-03-04 14:56:00,1736896512,161005568,169656320
2023-03-04 15:00:00,1753759744,163770368,166862848
2023-03-04 15:04:00,1749733376,162873344,170684416
2023-03-04 15:08:00,1879945216,165203968,170905600
2023-03-04 15:12:00,1833963520,166277120,170631168
2023-03-04 15:16:00,1707696128,164487168,168308736
2023-03-04 15:20:00,1727668224,161128448,172548096
2023-03-04 15:24:00,1714368512,165171200,168316928
2023-03-04 15:28:00,1864916992,165683200,169709568
2023-03-04 15:32:00,1715179520,164384768,167485440
2023-03-04 15:36:00,1717108736,166563840,167780352
2023-03-04 15:40:00,1801494528,164888576,168775680
2023-03-04 15:44:00,1709867008,163487744,169967616
2023-03-04 15:48:00,1803046912,164548608,169254912
2023-03-04 15:52:00,1729200128,163561472,170807296
2023-03-04 15:56:00,1724035072,162832384,169693184
2023-03-04 16:00:00,1821339648,166985728,169750528
2023-03-04 16:04:00,1814278144,165371904,168321024
2023-03-04 16:08:00,1869316096,166133760,169836544
2023-03-04 16:12:00,1716822016,165646336,168423424
2023-03-04 16:16:00,1716097024,162689024,169439232
2023-03-04 16:20:00,1726214144,167206912,167915520
2023-03-04 16:24:00,1838088192,164806656,168701952
2023-03-04 16:28:00,1857863680,165888000,171237376
2023-03-04 16:32:00,1732038656,166572032,170078208
2023-03-04 16:36:00,1729507328,167215104,170708992
2023-03-04 16:40:00,1716666368,166301696,169336832
2023-03-04 16:44:00,1711091712,166158336,166273024
2023-03-04 16:48:00,1828290560,163979264,170946560
2023-03-04 16:52:00,1726697472,165511168,169336832
2023-03-04 16:56:00,1812586496,166506496,169304064
2023-03-04 17:00:00,1814077440,168259584,166952960
2023-03-04 17:04:00,1722544128,162504704,170602496
2023-03-04 17:08:00,1884770304,166912000,172478464
2023-03-04 17:12:00,1828372480,166739968,172466176
2023-03-04 17:16:00,1729634304,165302272,170524672
2023-03-04 17:20:00,1838153728,163069952,170270720
2023-03-04 17:24:00,1818288128,164327424,171581440
2023-03-04 17:28:00,1856507904,165101568,172122112
2023-03-04 17:32:00,1706651648,166236160,170782720
2023-03-04 17:36:00,1749827584,166268928,171008000
2023-03-04 17:40:00,1750851584,167763968,170041344
2023-03-04 17:44:00,1706328064,165711872,167526400
2023-03-04 17:48:00,1868484608,164524032,172945408
2023-03-04 17:52:00,1708597248,166146048,170016768
2023-03-04 17:56:00,1811623936,163631104,169996288
2023-03-04 18:00:00,1713684480,164925440,168898560
2023-03-04 18:04:00,1786798080,165421056,170692608
2023-03-04 18:08:00,1808543744,166477824,171298816
2023-03-04 18:12:00,1722564608,165191680,165154816
2023-03-04 18:16:00,1739677696,165339136,169537536
2023-03-04 18:20:00,1698672640,163885056,170098688
2023-03-04 18:24:00,1797525504,167022592,167956480
2023-03-04 18:28:00,1813565440,165851136,169111552
2023-03-04 18:32:00,1719832576,159109120,171831296
2023-03-04 18:36:00,1769291776,165654528,170840064
2023-03-04 18:40:00,1849098240,167067648,168386560
2023-03-04 18:44:00,1828532224,166899712,172818432
2023-03-04 18:48:00,1841606656,168198144,168554496
2023-03-04 18:52:00,1737912320,165261312,171175936
2023-03-04 18:56:00,1728483328,160886784,171610112
2023-03-04 19:00:00,1722527744,162308096,168349696
2023-03-04 19:04:00,1830928384,164020224,171405312
2023-03-04 19:08:00,1888460800,163975168,169263104
2023-03-04 19:12:00,1743327232,167960576,167620608
2023-03-04 19:16:00,1729785856,165416960,169472000
2023-03-04 19:20:00,1791631360,165105664,169443328
2023-03-04 19:24:00,1759903744,165937152,171819008
2023-03-04 19:28:00,1781104640,165171200,168226816
2023-03-04 19:32:00,1731756032,162254848,167256064
2023-03-04 19:36:00,1753755648,166518784,170020864
